Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3514,3.241935,3.170968,3.225806,3.074193,3.206452,3.06129,45783.38,20151.48,35652.21,11163.71,28106.23,10515.95,transition
3531,3.216129,3.151613,3.170968,3.032258,3.23871,3.058064,31443.88,17416.07,20151.48,9286.748,43330.57,10364.8,transition
3548,3.203226,3.164516,3.206452,3.016129,3.193548,3.119355,27142.03,19152.84,28106.23,8712.501,24600.02,14159.64,transition
3565,3.222581,3.148387,3.196774,3.054839,3.193548,3.064516,34132.53,17028.07,25394.4,10217.63,24600.02,10671.23,transition
3582,3.154839,3.148387,3.174194,3.06129,3.180645,3.122581,17821.32,17028.07,20689.25,10515.95,21851.91,14431.99,transition
3600,3.232258,3.193548,3.241935,3.003226,3.170968,3.112903,39125.75,24600.02,45783.38,8298.045,20151.48,13643.1,transition
3617,3.190323,3.2,3.180645,3.019355,3.167742,3.103226,23852.38,26240.03,21851.91,8822.07,19639.98,12931.8,transition
3634,3.170968,3.190323,3.183871,3.003226,3.187097,3.090322,20151.48,23852.38,22481.69,8298.045,23147.45,12085.54,transition
3651,3.167742,3.209677,3.235484,3.012903,3.241935,3.077419,19639.98,29139.31,41123.04,8605.394,45783.38,11337.39,transition
3669,3.167742,3.206452,3.190323,3.019355,3.177419,3.096774,19639.98,28106.23,23852.38,8822.07,21255.28,12495.24,transition
3686,3.164516,3.206452,3.203226,3.067742,3.187097,3.187097,19152.84,28106.23,27142.03,10830.83,23147.45,23147.45,transition
3703,3.216129,3.196774,3.180645,2.996774,3.167742,3.16129,31443.88,25394.4,21851.91,8104.044,19639.98,18688.36,transition
3720,3.167742,3.170968,3.203226,3.022581,3.193548,3.125806,19639.98,20151.48,27142.03,8934.187,24600.02,14714.44,transition
3738,3.177419,3.216129,3.177419,3.003226,3.206452,3.1,21255.28,31443.88,21255.28,8298.045,28106.23,12710,transition
3755,3.190323,3.190323,3.174194,3.012903,3.23871,3.193548,23852.38,23852.38,20689.25,8605.394,43330.57,24600.02,transition
3772,3.177419,3.2,3.248387,3.016129,3.190323,3.209677,21255.28,26240.03,51608.8,8712.501,23852.38,29139.31,transition
3790,3.170968,3.180645,3.209677,3,3.180645,3.064516,20151.48,21851.91,29139.31,8200.002,21851.91,10671.23,transition
3807,3.187097,3.190323,3.167742,3,3.190323,3.06129,23147.45,23852.38,19639.98,8200.002,23852.38,10515.95,transition
3824,3.174194,3.183871,3.170968,2.987097,3.164516,3.074193,20689.25,22481.69,20151.48,7828.042,19152.84,11163.71,transition
3841,3.164516,3.216129,3.170968,2.977419,3.164516,3.112903,19152.84,31443.88,20151.48,7568.602,19152.84,13643.1,transition
3858,3.174194,3.16129,3.174194,2.987097,3.193548,3.203226,20689.25,18688.36,20689.25,7828.042,24600.02,27142.03,transition
3876,3.229032,3.193548,3.174194,3.016129,3.203226,3.177419,37310.04,24600.02,20689.25,8712.501,27142.03,21255.28,transition
3893,3.170968,3.190323,3.177419,2.987097,3.2,3.148387,20151.48,23852.38,21255.28,7828.042,26240.03,17028.07,transition
3910,3.177419,3.212903,3.170968,3.03871,3.177419,3.183871,21255.28,30248.92,20151.48,9536.297,21255.28,22481.69,transition
3927,3.216129,3.158064,3.235484,3,3.225806,3.177419,31443.88,18244.99,41123.04,8200.002,35652.21,21255.28,transition
3944,3.174194,3.229032,3.187097,2.974194,3.167742,3.187097,20689.25,37310.04,23147.45,7485.546,19639.98,23147.45,transition
3961,3.177419,3.164516,3.170968,3.022581,3.196774,3.206452,21255.28,19152.84,20151.48,8934.187,25394.4,28106.23,transition
3979,3.203226,3.177419,3.219355,2.970968,3.222581,3.148387,27142.03,21255.28,32734.43,7404.12,34132.53,17028.07,transition
3996,3.190323,3.216129,3.229032,3.019355,3.180645,3.141935,23852.38,31443.88,37310.04,8822.07,21851.91,16299.58,transition
4013,3.187097,3.193548,3.177419,2.96129,3.177419,3.170968,23147.45,24600.02,21255.28,7169.145,21255.28,20151.48,transition
4030,3.232258,3.209677,3.190323,3.006452,3.180645,3.174194,39125.75,29139.31,23852.38,8398.242,21851.91,20689.25,transition
4047,3.245161,3.16129,3.174194,2.974194,3.2,3.145161,48524.75,18688.36,20689.25,7485.546,26240.03,16656.24,transition
4064,3.232258,3.174194,3.196774,3.019355,3.212903,3.16129,39125.75,20689.25,25394.4,8822.07,30248.92,18688.36,transition
4082,3.241935,3.167742,3.177419,2.941936,3.190323,3.16129,45783.38,19639.98,21255.28,6737.299,23852.38,18688.36,transition
4099,3.216129,3.23871,3.180645,2.941936,3.177419,3.183871,31443.88,43330.57,21851.91,6737.299,21255.28,22481.69,transition
4116,3.177419,3.164516,3.180645,2.93871,3.174194,3.180645,21255.28,19152.84,21851.91,6669.824,20689.25,21851.91,transition
4133,3.206452,3.193548,3.177419,3.006452,3.222581,3.135484,28106.23,24600.02,21255.28,8398.242,34132.53,15628.23,transition
4150,3.167742,3.183871,3.232258,2.948387,3.209677,3.183871,19639.98,22481.69,39125.75,6875.965,29139.31,22481.69,transition
4168,3.170968,3.2,3.190323,3.009677,3.23871,3.151613,20151.48,26240.03,23852.38,8500.668,43330.57,17416.07,transition
4185,3.2,3.222581,3.23871,2.954839,3.212903,3.132258,26240.03,34132.53,43330.57,7019.815,30248.92,15311.92,transition
4202,3.170968,3.2,3.187097,2.993548,3.212903,3.129032,20151.48,26240.03,23147.45,8010.107,30248.92,15007.54,transition
4219,3.203226,3.16129,3.180645,2.987097,3.183871,3.122581,27142.03,18688.36,21851.91,7828.042,22481.69,14431.99,transition
4236,3.225806,3.174194,3.177419,2.964516,3.180645,3.180645,35652.21,20689.25,21255.28,7245.964,21851.91,21851.91,transition
4254,3.180645,3.193548,3.16129,2.967742,3.174194,3.16129,21851.91,24600.02,18688.36,7324.274,20689.25,18688.36,transition
4271,3.190323,3.2,3.235484,2.977419,3.174194,3.180645,23852.38,26240.03,41123.04,7568.602,20689.25,21851.91,transition
4288,3.212903,3.187097,3.170968,2.941936,3.167742,3.129032,30248.92,23147.45,20151.48,6737.299,19639.98,15007.54,transition
4305,3.193548,3.170968,3.193548,2.929032,3.193548,3.122581,24600.02,20151.48,24600.02,6474.437,24600.02,14431.99,transition
4322,3.225806,3.196774,3.196774,2.93871,3.203226,3.141935,35652.21,25394.4,25394.4,6669.824,27142.03,16299.58,transition
4340,3.183871,3.209677,3.206452,2.925807,3.229032,3.170968,22481.69,29139.31,28106.23,6411.554,37310.04,20151.48,transition
4357,3.170968,3.219355,3.219355,2.987097,3.235484,3.122581,20151.48,32734.43,32734.43,7828.042,41123.04,14431.99,transition
4374,3.16129,3.209677,3.206452,2.996774,3.167742,3.174194,18688.36,29139.31,28106.23,8104.044,19639.98,20689.25,transition
4391,3.193548,3.222581,3.183871,3.003226,3.187097,3.129032,24600.02,34132.53,22481.69,8298.045,23147.45,15007.54,transition
4408,3.193548,3.180645,3.167742,2.980645,3.2,3.129032,24600.02,21851.91,19639.98,7653.334,26240.03,15007.54,transition
4426,3.232258,3.2,3.241935,3.022581,3.174194,3.048387,39125.75,26240.03,45783.38,8934.187,20689.25,9934.615,transition
4443,3.183871,3.170968,3.174194,2.987097,3.245161,3.070968,22481.69,20151.48,20689.25,7828.042,48524.75,10994.93,transition
4460,3.241935,3.170968,3.167742,2.967742,3.170968,3.074193,45783.38,20151.48,19639.98,7324.274,20151.48,11163.71,transition
4477,3.174194,3.16129,3.216129,3.183871,3.174194,3.041935,20689.25,18688.36,31443.88,22481.69,20689.25,9665.75,zero
4494,3.16129,3.177419,3.151613,3.093548,3.235484,3.077419,18688.36,21255.28,17416.07,12287.18,41123.04,11337.39,zero
4512,3.170968,3.170968,3.190323,3.180645,3.23871,3.083871,20151.48,20151.48,23852.38,21851.91,43330.57,11700.3,zero
4529,3.177419,3.167742,3.190323,3.212903,3.193548,3.122581,21255.28,19639.98,23852.38,30248.92,24600.02,14431.99,zero
4546,3.177419,3.23871,3.222581,3.154839,3.164516,3.096774,21255.28,43330.57,34132.53,17821.32,19152.84,12495.24,zero
4563,3.183871,3.203226,3.193548,3.16129,3.177419,3.054839,22481.69,27142.03,24600.02,18688.36,21255.28,10217.63,zero
4581,3.16129,3.16129,3.16129,3.203226,3.183871,3.074193,18688.36,18688.36,18688.36,27142.03,22481.69,11163.71,zero
4598,3.212903,3.216129,3.177419,3.167742,3.177419,3.06129,30248.92,31443.88,21255.28,19639.98,21255.28,10515.95,zero
4615,3.174194,3.180645,3.190323,2.996774,3.183871,3.064516,20689.25,21851.91,23852.38,8104.044,22481.69,10671.23,zero
4632,3.241935,3.174194,3.222581,2.951613,3.183871,3.080645,45783.38,20689.25,34132.53,6947.224,22481.69,11516.17,zero
4649,3.154839,3.16129,3.206452,2.967742,3.241935,3.06129,17821.32,18688.36,28106.23,7324.274,45783.38,10515.95,zero
4666,3.180645,3.232258,3.219355,2.948387,3.170968,3.083871,21851.91,39125.75,32734.43,6875.965,20151.48,11700.3,zero
4684,3.16129,3.174194,3.212903,2.958065,3.174194,3.058064,18688.36,20689.25,30248.92,7093.775,20689.25,10364.8,zero
4701,3.167742,3.245161,3.183871,2.977419,3.225806,3.054839,19639.98,48524.75,22481.69,7568.602,35652.21,10217.63,zero
4718,3.206452,3.174194,3.177419,2.958065,3.164516,3.122581,28106.23,20689.25,21255.28,7093.775,19152.84,14431.99,zero
4735,3.187097,3.222581,3.235484,2.958065,3.225806,3.051613,23147.45,34132.53,41123.04,7093.775,35652.21,10074.29,zero
4752,3.23871,3.158064,3.190323,2.96129,3.241935,3.067742,43330.57,18244.99,23852.38,7169.145,45783.38,10830.83,zero
4770,3.16129,3.216129,3.229032,3.012903,3.23871,3.058064,18688.36,31443.88,37310.04,8605.394,43330.57,10364.8,zero
4787,3.212903,3.177419,3.219355,2.964516,3.187097,3.06129,30248.92,21255.28,32734.43,7245.964,23147.45,10515.95,zero
4804,3.187097,3.222581,3.183871,3.019355,3.180645,3.090322,23147.45,34132.53,22481.69,8822.07,21851.91,12085.54,zero
4822,3.174194,3.235484,3.177419,2.974194,3.174194,3.119355,20689.25,41123.04,21255.28,7485.546,20689.25,14159.64,zero
4839,3.190323,3.164516,3.241935,2.987097,3.190323,3.090322,23852.38,19152.84,45783.38,7828.042,23852.38,12085.54,zero
4856,3.170968,3.167742,3.206452,2.954839,3.196774,3.122581,20151.48,19639.98,28106.23,7019.815,25394.4,14431.99,zero
4874,3.196774,3.187097,3.183871,2.948387,3.158064,3.083871,25394.4,23147.45,22481.69,6875.965,18244.99,11700.3,zero
4891,3.216129,3.229032,3.187097,2.954839,3.209677,3.048387,31443.88,37310.04,23147.45,7019.815,29139.31,9934.615,zero
4908,3.164516,3.183871,3.2,2.967742,3.190323,3.125806,19152.84,22481.69,26240.03,7324.274,23852.38,14714.44,zero
4926,3.16129,3.170968,3.164516,2.974194,3.203226,3.074193,18688.36,20151.48,19152.84,7485.546,27142.03,11163.71,zero
4943,3.170968,3.229032,3.190323,2.967742,3.212903,3.077419,20151.48,37310.04,23852.38,7324.274,30248.92,11337.39,zero
4960,3.170968,3.167742,3.177419,3.003226,3.222581,3.109677,20151.48,19639.98,21255.28,8298.045,34132.53,13397.96,zero
4977,3.2,3.232258,3.225806,2.983871,3.164516,3.077419,26240.03,39125.75,35652.21,7739.797,19152.84,11337.39,zero
4994,3.23871,3.154839,3.180645,3.032258,3.170968,3.074193,43330.57,17821.32,21851.91,9286.748,20151.48,11163.71,zero
5012,3.216129,3.203226,3.167742,2.980645,3.229032,3.080645,31443.88,27142.03,19639.98,7653.334,37310.04,11516.17,zero
5029,3.154839,3.177419,3.23871,2.951613,3.187097,3.129032,17821.32,21255.28,43330.57,6947.224,23147.45,15007.54,zero
5046,3.167742,3.232258,3.170968,3.132258,3.209677,3.070968,19639.98,39125.75,20151.48,15311.92,29139.31,10994.93,zero
5063,3.183871,3.203226,3.187097,3.177419,3.158064,3.074193,22481.69,27142.03,23147.45,21255.28,18244.99,11163.71,zero
5080,3.187097,3.180645,3.222581,3.135484,3.167742,3.070968,23147.45,21851.91,34132.53,15628.23,19639.98,10994.93,zero
5098,3.190323,3.16129,3.170968,3.151613,3.180645,3.087097,23852.38,18688.36,20151.48,17416.07,21851.91,11890,zero
5115,3.209677,3.216129,3.23871,3.164516,3.241935,3.083871,29139.31,31443.88,43330.57,19152.84,45783.38,11700.3,zero
5132,3.158064,3.158064,3.16129,3.180645,3.203226,3.064516,18244.99,18244.99,18688.36,21851.91,27142.03,10671.23,zero
5149,3.154839,3.193548,3.180645,3.164516,3.170968,3.06129,17821.32,24600.02,21851.91,19152.84,20151.48,10515.95,zero
5166,3.183871,3.187097,3.2,3.212903,3.170968,3.064516,22481.69,23147.45,26240.03,30248.92,20151.48,10671.23,zero
5184,3.174194,3.190323,3.232258,3.167742,3.241935,3.070968,20689.25,23852.38,39125.75,19639.98,45783.38,10994.93,zero
5201,3.170968,3.235484,3.196774,3.177419,3.212903,3.077419,20151.48,41123.04,25394.4,21255.28,30248.92,11337.39,zero
5218,3.183871,3.2,3.222581,3.145161,3.232258,3.103226,22481.69,26240.03,34132.53,16656.24,39125.75,12931.8,zero
5235,3.190323,3.222581,3.180645,3.145161,3.177419,3.129032,23852.38,34132.53,21851.91,16656.24,21255.28,15007.54,transition
5252,3.170968,3.206452,3.187097,2.990323,3.183871,3.103226,20151.48,28106.23,23147.45,7918.126,22481.69,12931.8,transition
5269,3.190323,3.164516,3.180645,2.974194,3.2,3.070968,23852.38,19152.84,21851.91,7485.546,26240.03,10994.93,transition
5287,3.219355,3.193548,3.2,3,3.174194,3.06129,32734.43,24600.02,26240.03,8200.002,20689.25,10515.95,transition
5304,3.235484,3.16129,3.216129,2.970968,3.206452,3.090322,41123.04,18688.36,31443.88,7404.12,28106.23,12085.54,transition
5321,3.170968,3.16129,3.212903,3.029032,3.174194,3.074193,20151.48,18688.36,30248.92,9166.429,20689.25,11163.71,transition
5338,3.232258,3.206452,3.216129,2.990323,3.174194,3.058064,39125.75,28106.23,31443.88,7918.126,20689.25,10364.8,transition
5355,3.174194,3.170968,3.174194,3.022581,3.2,3.070968,20689.25,20151.48,20689.25,8934.187,26240.03,10994.93,transition
5372,3.177419,3.222581,3.158064,2.987097,3.212903,3.074193,21255.28,34132.53,18244.99,7828.042,30248.92,11163.71,transition
5389,3.164516,3.245161,3.212903,2.974194,3.225806,3.151613,19152.84,48524.75,30248.92,7485.546,35652.21,17416.07,transition
5407,3.164516,3.167742,3.232258,2.990323,3.170968,3.154839,19152.84,19639.98,39125.75,7918.126,20151.48,17821.32,transition
5424,3.190323,3.174194,3.241935,3.003226,3.2,3.116129,23852.38,20689.25,45783.38,8298.045,26240.03,13896.84,transition
5441,3.16129,3.196774,3.193548,2.996774,3.154839,3.16129,18688.36,25394.4,24600.02,8104.044,17821.32,18688.36,transition
5458,3.23871,3.219355,3.206452,2.983871,3.206452,3.132258,43330.57,32734.43,28106.23,7739.797,28106.23,15311.92,transition
5475,3.196774,3.241935,3.183871,2.967742,3.216129,3.154839,25394.4,45783.38,22481.69,7324.274,31443.88,17821.32,transition
5492,3.235484,3.167742,3.180645,2.951613,3.2,3.13871,41123.04,19639.98,21851.91,6947.224,26240.03,15957.19,transition
5510,3.2,3.177419,3.206452,3.003226,3.219355,3.193548,26240.03,21255.28,28106.23,8298.045,32734.43,24600.02,transition
5527,3.232258,3.180645,3.206452,3.025806,3.23871,3.193548,39125.75,21851.91,28106.23,9048.941,43330.57,24600.02,transition
5544,3.16129,3.187097,3.177419,2.945161,3.23871,3.170968,18688.36,23147.45,21255.28,6806.002,43330.57,20151.48,transition
5561,3.183871,3.225806,3.216129,3,3.158064,3.180645,22481.69,35652.21,31443.88,8200.002,18244.99,21851.91,transition
5579,3.196774,3.164516,3.196774,2.970968,3.203226,3.190323,25394.4,19152.84,25394.4,7404.12,27142.03,23852.38,transition
5596,3.203226,3.183871,3.209677,2.964516,3.190323,3.141935,27142.03,22481.69,29139.31,7245.964,23852.38,16299.58,transition
5614,3.2,3.222581,3.174194,2.935484,3.209677,3.170968,26240.03,34132.53,20689.25,6603.542,29139.31,20151.48,transition
5631,3.235484,3.180645,3.170968,2.977419,3.180645,3.170968,41123.04,21851.91,20151.48,7568.602,21851.91,20151.48,transition
5648,3.190323,3.183871,3.23871,2.948387,3.245161,3.135484,23852.38,22481.69,43330.57,6875.965,48524.75,15628.23,transition
5665,3.158064,3.177419,3.212903,2.96129,3.177419,3.164516,18244.99,21255.28,30248.92,7169.145,21255.28,19152.84,transition
5682,3.190323,3.212903,3.183871,3.025806,3.219355,3.129032,23852.38,30248.92,22481.69,9048.941,32734.43,15007.54,transition
5699,3.187097,3.193548,3.183871,2.96129,3.2,3.080645,23147.45,24600.02,22481.69,7169.145,26240.03,11516.17,transition
5717,3.232258,3.235484,3.187097,3,3.23871,3.116129,39125.75,41123.04,23147.45,8200.002,43330.57,13896.84,transition
5734,3.209677,3.164516,3.170968,2.983871,3.170968,3.074193,29139.31,19152.84,20151.48,7739.797,20151.48,11163.71,transition
5751,3.170968,3.167742,3.180645,3.035484,3.209677,3.058064,20151.48,19639.98,21851.91,9410,29139.31,10364.8,transition
5768,3.209677,3.225806,3.193548,2.983871,3.190323,3.116129,29139.31,35652.21,24600.02,7739.797,23852.38,13896.84,transition
5786,3.170968,3.225806,3.183871,2.96129,3.177419,3.109677,20151.48,35652.21,22481.69,7169.145,21255.28,13397.96,transition
5803,3.2,3.225806,3.193548,2.990323,3.170968,3.135484,26240.03,35652.21,24600.02,7918.126,20151.48,15628.23,transition
5820,3.203226,3.206452,3.2,2.974194,3.219355,3.051613,27142.03,28106.23,26240.03,7485.546,32734.43,10074.29,transition
5837,3.167742,3.164516,3.167742,3.029032,3.193548,3.070968,19639.98,19152.84,19639.98,9166.429,24600.02,10994.93,transition
5855,3.167742,3.222581,3.229032,3.03871,3.2,3.064516,19639.98,34132.53,37310.04,9536.297,26240.03,10671.23,transition
5872,3.174194,3.212903,3.183871,3.025806,3.170968,3.064516,20689.25,30248.92,22481.69,9048.941,20151.48,10671.23,transition
5889,3.206452,3.177419,3.209677,2.983871,3.245161,3.067742,28106.23,21255.28,29139.31,7739.797,48524.75,10830.83,transition
5906,3.154839,3.16129,3.206452,2.987097,3.232258,3.064516,17821.32,18688.36,28106.23,7828.042,39125.75,10671.23,transition
5923,3.196774,3.174194,3.170968,3.016129,3.190323,3.080645,25394.4,20689.25,20151.48,8712.501,23852.38,11516.17,transition
5941,3.183871,3.180645,3.196774,3.003226,3.183871,3.067742,22481.69,21851.91,25394.4,8298.045,22481.69,10830.83,transition
5958,3.225806,3.219355,3.183871,3.016129,3.23871,3.067742,35652.21,32734.43,22481.69,8712.501,43330.57,10830.83,transition
5975,3.232258,3.167742,3.183871,3.051613,3.190323,3.06129,39125.75,19639.98,22481.69,10074.29,23852.38,10515.95,transition
5992,3.235484,3.183871,3.177419,2.983871,3.23871,3.067742,41123.04,22481.69,21255.28,7739.797,43330.57,10830.83,transition
6009,3.190323,3.154839,3.190323,2.996774,3.219355,3.074193,23852.38,17821.32,23852.38,8104.044,32734.43,11163.71,transition
6027,3.16129,3.170968,3.222581,2.980645,3.167742,3.074193,18688.36,20151.48,34132.53,7653.334,19639.98,11163.71,transition
6044,3.177419,3.170968,3.170968,2.983871,3.196774,3.083871,21255.28,20151.48,20151.48,7739.797,25394.4,11700.3,transition
6061,3.222581,3.164516,3.222581,3.045161,3.180645,3.045161,34132.53,19152.84,34132.53,9798.481,21851.91,9798.481,transition
6078,3.174194,3.158064,3.23871,3.003226,3.193548,3.096774,20689.25,18244.99,43330.57,8298.045,24600.02,12495.24,transition
6095,3.196774,3.209677,3.222581,3.006452,3.2,3.096774,25394.4,29139.31,34132.53,8398.242,26240.03,12495.24,transition
6112,3.216129,3.187097,3.216129,3.048387,3.16129,3.116129,31443.88,23147.45,31443.88,9934.615,18688.36,13896.84,transition
6129,3.235484,3.148387,3.187097,2.996774,3.222581,3.129032,41123.04,17028.07,23147.45,8104.044,34132.53,15007.54,transition
6146,3.174194,3.16129,3.209677,2.990323,3.174194,3.109677,20689.25,18688.36,29139.31,7918.126,20689.25,13397.96,transition
6163,3.16129,3.164516,3.180645,3.022581,3.180645,3.119355,18688.36,19152.84,21851.91,8934.187,21851.91,14159.64,transition
6181,3.235484,3.148387,3.196774,3,3.193548,3.132258,41123.04,17028.07,25394.4,8200.002,24600.02,15311.92,transition
6198,3.154839,3.16129,3.212903,3.029032,3.209677,3.135484,17821.32,18688.36,30248.92,9166.429,29139.31,15628.23,transition
6215,3.177419,3.151613,3.170968,3.041935,3.164516,3.077419,21255.28,17416.07,20151.48,9665.75,19152.84,11337.39,transition
6232,3.174194,3.167742,3.219355,3.029032,3.209677,3.064516,20689.25,19639.98,32734.43,9166.429,29139.31,10671.23,transition
6250,3.235484,3.13871,3.219355,3.009677,3.183871,3.070968,41123.04,15957.19,32734.43,8500.668,22481.69,10994.93,transition
6267,3.174194,3.16129,3.2,3.045161,3.174194,3.122581,20689.25,18688.36,26240.03,9798.481,20689.25,14431.99,transition
6284,3.23871,3.135484,3.167742,3.019355,3.180645,3.074193,43330.57,15628.23,19639.98,8822.07,21851.91,11163.71,transition
6301,3.183871,3.132258,3.190323,3.012903,3.190323,3.116129,22481.69,15311.92,23852.38,8605.394,23852.38,13896.84,transition
6318,3.245161,3.16129,3.177419,3.003226,3.183871,3.074193,48524.75,18688.36,21255.28,8298.045,22481.69,11163.71,transition
6336,3.164516,3.193548,3.190323,3.009677,3.206452,3.087097,19152.84,24600.02,23852.38,8500.668,28106.23,11890,transition
6353,3.180645,3.13871,3.193548,3.003226,3.183871,3.051613,21851.91,15957.19,24600.02,8298.045,22481.69,10074.29,transition
6370,3.241935,3.16129,3.232258,3,3.167742,3.116129,45783.38,18688.36,39125.75,8200.002,19639.98,13896.84,transition
6387,3.170968,3.187097,3.187097,3.077419,3.216129,3.070968,20151.48,23147.45,23147.45,11337.39,31443.88,10994.93,transition
6404,3.190323,3.151613,3.177419,3.025806,3.209677,3.048387,23852.38,17416.07,21255.28,9048.941,29139.31,9934.615,transition
6421,3.174194,3.148387,3.183871,3.06129,3.232258,3.074193,20689.25,17028.07,22481.69,10515.95,39125.75,11163.71,transition
6439,3.222581,3.167742,3.193548,3.016129,3.187097,3.058064,34132.53,19639.98,24600.02,8712.501,23147.45,10364.8,transition
6456,3.190323,3.148387,3.183871,3.012903,3.174194,3.109677,23852.38,17028.07,22481.69,8605.394,20689.25,13397.96,transition
6473,3.225806,3.141935,3.216129,3.016129,3.203226,3.080645,35652.21,16299.58,31443.88,8712.501,27142.03,11516.17,transition
6490,3.206452,3.158064,3.222581,3.022581,3.190323,3.048387,28106.23,18244.99,34132.53,8934.187,23852.38,9934.615,transition
6507,3.177419,3.145161,3.196774,3.025806,3.196774,3.083871,21255.28,16656.24,25394.4,9048.941,25394.4,11700.3,transition
6525,3.154839,3.16129,3.232258,3.022581,3.187097,3.058064,17821.32,18688.36,39125.75,8934.187,23147.45,10364.8,transition
6542,3.219355,3.148387,3.177419,3.012903,3.183871,3.1,32734.43,17028.07,21255.28,8605.394,22481.69,12710,transition
6559,3.212903,3.125806,3.180645,3.009677,3.193548,3.051613,30248.92,14714.44,21851.91,8500.668,24600.02,10074.29,transition
6576,3.193548,3.13871,3.206452,3.035484,3.180645,3.070968,24600.02,15957.19,28106.23,9410,21851.91,10994.93,transition
6594,3.167742,3.2,3.212903,3.080645,3.209677,3.054839,19639.98,26240.03,30248.92,11516.17,29139.31,10217.63,transition
6611,3.167742,3.158064,3.203226,3.022581,3.190323,3.080645,19639.98,18244.99,27142.03,8934.187,23852.38,11516.17,zero
6628,3.23871,3.125806,3.170968,3.022581,3.177419,3.054839,43330.57,14714.44,20151.48,8934.187,21255.28,10217.63,zero
6645,3.167742,3.174194,3.177419,3.003226,3.183871,3.119355,19639.98,20689.25,21255.28,8298.045,22481.69,14159.64,zero
6662,3.174194,3.164516,3.209677,3.012903,3.170968,3.080645,20689.25,19152.84,29139.31,8605.394,20151.48,11516.17,zero
6679,3.196774,3.151613,3.170968,3.045161,3.232258,3.064516,25394.4,17416.07,20151.48,9798.481,39125.75,10671.23,zero
6697,3.222581,3.135484,3.187097,3.025806,3.158064,3.067742,34132.53,15628.23,23147.45,9048.941,18244.99,10830.83,zero
6714,3.174194,3.196774,3.164516,3.03871,3.245161,3.06129,20689.25,25394.4,19152.84,9536.297,48524.75,10515.95,zero
6731,3.174194,3.13871,3.209677,3.054839,3.167742,3.109677,20689.25,15957.19,29139.31,10217.63,19639.98,13397.96,action
6748,3.190323,3.132258,3.170968,3.019355,3.23871,3.087097,23852.38,15311.92,20151.48,8822.07,43330.57,11890,action
6765,3.167742,3.125806,3.225806,3.051613,3.167742,3.058064,19639.98,14714.44,35652.21,10074.29,19639.98,10364.8,action
6783,3.216129,3.13871,3.229032,3.025806,3.183871,3.054839,31443.88,15957.19,37310.04,9048.941,22481.69,10217.63,action
6800,3.164516,3.135484,3.167742,3.022581,3.180645,3.051613,19152.84,15628.23,19639.98,8934.187,21851.91,10074.29,action
6817,3.183871,3.16129,3.183871,3.051613,3.164516,3.090322,22481.69,18688.36,22481.69,10074.29,19152.84,12085.54,action
6834,3.174194,3.122581,3.193548,3.022581,3.209677,3.112903,20689.25,14431.99,24600.02,8934.187,29139.31,13643.1,action
6852,3.183871,3.16129,3.209677,3.083871,3.232258,3.096774,22481.69,18688.36,29139.31,11700.3,39125.75,12495.24,action
6869,3.151613,3.151613,3.177419,3.032258,3.222581,3.119355,17416.07,17416.07,21255.28,9286.748,34132.53,14159.64,action
6886,3.232258,3.13871,3.193548,3.045161,3.193548,3.080645,39125.75,15957.19,24600.02,9798.481,24600.02,11516.17,action
6903,3.187097,3.180645,3.177419,3.077419,3.190323,3.109677,23147.45,21851.91,21255.28,11337.39,23852.38,13397.96,action
6920,3.180645,3.167742,3.241935,3.016129,3.232258,3.1,21851.91,19639.98,45783.38,8712.501,39125.75,12710,action
6937,3.212903,3.13871,3.183871,3.041935,3.229032,3.083871,30248.92,15957.19,22481.69,9665.75,37310.04,11700.3,action
6954,3.219355,3.190323,3.206452,3.019355,3.187097,3.119355,32734.43,23852.38,28106.23,8822.07,23147.45,14159.64,action
6971,3.225806,3.167742,3.219355,3.009677,3.212903,3.116129,35652.21,19639.98,32734.43,8500.668,30248.92,13896.84,action
6988,3.174194,3.167742,3.190323,3.025806,3.187097,3.083871,20689.25,19639.98,23852.38,9048.941,23147.45,11700.3,action
7006,3.164516,3.167742,3.190323,3.032258,3.23871,3.054839,19152.84,19639.98,23852.38,9286.748,43330.57,10217.63,action
7023,3.174194,3.141935,3.212903,3.009677,3.164516,3.135484,20689.25,16299.58,30248.92,8500.668,19152.84,15628.23,action
7040,3.193548,3.151613,3.219355,3.041935,3.177419,3.06129,24600.02,17416.07,32734.43,9665.75,21255.28,10515.95,action
7058,3.177419,3.148387,3.23871,3.064516,3.245161,3.067742,21255.28,17028.07,43330.57,10671.23,48524.75,10830.83,action
7075,3.216129,3.177419,3.232258,3.022581,3.241935,3.093548,31443.88,21255.28,39125.75,8934.187,45783.38,12287.18,action
7092,3.229032,3.148387,3.170968,3.016129,3.180645,3.093548,37310.04,17028.07,20151.48,8712.501,21851.91,12287.18,action
7109,3.180645,3.151613,3.235484,3.029032,3.174194,3.083871,21851.91,17416.07,41123.04,9166.429,20689.25,11700.3,action
7127,3.241935,3.154839,3.245161,3.058064,3.222581,3.070968,45783.38,17821.32,48524.75,10364.8,34132.53,10994.93,action
7144,3.209677,3.187097,3.2,3.051613,3.2,3.06129,29139.31,23147.45,26240.03,10074.29,26240.03,10515.95,action
