Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
288,3.174194,3.251613,1.922581,3.087097,3.196774,3.090322,20689.25,55104.05,1144.543,11890,25394.4,12085.54,zero
305,3.219355,3.23871,1.929032,3.125806,3.245161,3.093548,32734.43,43330.57,1153.788,14714.44,48524.75,12287.18,zero
322,3.174194,3.2,1.93871,3.093548,3.196774,3.122581,20689.25,26240.03,1167.82,12287.18,25394.4,14431.99,zero
339,3.187097,3.206452,2.048387,3.064516,3.193548,3.125806,23147.45,28106.23,1342.01,10671.23,24600.02,14714.44,zero
356,3.245161,3.235484,1.993548,3.067742,3.254839,3.141935,48524.75,41123.04,1251.259,10830.83,59098.63,16299.58,zero
372,3.203226,3.183871,3.225806,3.077419,3.23871,3.13871,27142.03,22481.69,35652.21,11337.39,43330.57,15957.19,zero
389,3.235484,3.177419,3.177419,3.067742,3.248387,3.109677,41123.04,21255.28,21255.28,10830.83,51608.8,13397.96,zero
406,3.170968,3.2,3.225806,3.109677,3.196774,3.06129,20151.48,26240.03,35652.21,13397.96,25394.4,10515.95,zero
423,3.167742,3.23871,3.241935,3.096774,3.196774,3.125806,19639.98,43330.57,45783.38,12495.24,25394.4,14714.44,zero
440,3.187097,3.219355,3.2,3.116129,3.248387,3.064516,23147.45,32734.43,26240.03,13896.84,51608.8,10671.23,zero
457,3.177419,3.183871,3.212903,3.064516,3.222581,3.083871,21255.28,22481.69,30248.92,10671.23,34132.53,11700.3,zero
474,3.222581,3.229032,3.187097,3.119355,3.241935,3.109677,34132.53,37310.04,23147.45,14159.64,45783.38,13397.96,zero
491,3.222581,3.235484,3.225806,3.122581,3.190323,3.074193,34132.53,41123.04,35652.21,14431.99,23852.38,11163.71,zero
508,3.248387,3.196774,3.235484,3.132258,3.212903,3.135484,51608.8,25394.4,41123.04,15311.92,30248.92,15628.23,zero
525,3.187097,3.193548,3.235484,3.148387,3.183871,3.13871,23147.45,24600.02,41123.04,17028.07,22481.69,15957.19,zero
542,3.180645,3.209677,3.248387,3.070968,3.232258,3.16129,21851.91,29139.31,51608.8,10994.93,39125.75,18688.36,zero
558,3.245161,3.190323,3.193548,3.093548,3.222581,3.119355,48524.75,23852.38,24600.02,12287.18,34132.53,14159.64,zero
575,3.196774,3.241935,3.2,3.058064,3.258065,3.145161,25394.4,45783.38,26240.03,10364.8,63707.75,16656.24,zero
592,3.183871,3.167742,3.170968,3.064516,3.203226,3.187097,22481.69,19639.98,20151.48,10671.23,27142.03,23147.45,zero
609,3.216129,3.203226,3.245161,3.119355,3.177419,3.135484,31443.88,27142.03,48524.75,14159.64,21255.28,15628.23,zero
626,3.23871,3.180645,3.212903,3.058064,3.187097,3.196774,43330.57,21851.91,30248.92,10364.8,23147.45,25394.4,zero
643,3.164516,3.193548,3.216129,3.06129,3.187097,3.151613,19152.84,24600.02,31443.88,10515.95,23147.45,17416.07,zero
660,3.180645,3.174194,3.245161,3.070968,3.187097,3.193548,21851.91,20689.25,48524.75,10994.93,23147.45,24600.02,zero
678,3.164516,3.164516,3.177419,3.025806,3.177419,3.119355,19152.84,19152.84,21255.28,9048.941,21255.28,14159.64,zero
694,3.174194,3.196774,3.190323,3.012903,3.196774,3.174194,20689.25,25394.4,23852.38,8605.394,25394.4,20689.25,zero
711,3.174194,3.183871,3.193548,3.067742,3.187097,3.106452,20689.25,22481.69,24600.02,10830.83,23147.45,13161,zero
728,3.2,3.241935,3.216129,3.025806,3.187097,3.129032,26240.03,45783.38,31443.88,9048.941,23147.45,15007.54,zero
745,3.170968,3.180645,3.177419,3.022581,3.180645,3.122581,20151.48,21851.91,21255.28,8934.187,21851.91,14431.99,zero
762,3.2,3.187097,3.177419,3.016129,3.193548,3.122581,26240.03,23147.45,21255.28,8712.501,24600.02,14431.99,zero
779,3.193548,3.206452,3.190323,3.054839,3.190323,3.174194,24600.02,28106.23,23852.38,10217.63,23852.38,20689.25,zero
796,3.245161,3.190323,3.241935,2.990323,3.23871,3.122581,48524.75,23852.38,45783.38,7918.126,43330.57,14431.99,zero
813,3.180645,3.23871,3.232258,2.980645,3.225806,3.174194,21851.91,43330.57,39125.75,7653.334,35652.21,20689.25,zero
830,3.190323,3.212903,3.174194,3.003226,3.187097,3.177419,23852.38,30248.92,20689.25,8298.045,23147.45,21255.28,zero
847,3.229032,3.241935,3.180645,3.009677,3.229032,3.135484,37310.04,45783.38,21851.91,8500.668,37310.04,15628.23,zero
863,3.241935,3.164516,3.190323,3.012903,3.190323,3.125806,45783.38,19152.84,23852.38,8605.394,23852.38,14714.44,zero
880,3.193548,3.241935,3.241935,2.983871,3.225806,3.180645,24600.02,45783.38,45783.38,7739.797,35652.21,21851.91,zero
897,3.232258,3.245161,3.229032,3.006452,3.2,3.193548,39125.75,48524.75,37310.04,8398.242,26240.03,24600.02,zero
914,3.167742,3.216129,3.193548,3.009677,3.190323,3.122581,19639.98,31443.88,24600.02,8500.668,23852.38,14431.99,zero
931,3.190323,3.167742,3.174194,3.029032,3.170968,3.112903,23852.38,19639.98,20689.25,9166.429,20151.48,13643.1,zero
948,3.190323,3.219355,3.258065,2.990323,3.206452,3.070968,23852.38,32734.43,63707.75,7918.126,28106.23,10994.93,zero
965,3.203226,3.196774,3.196774,3.003226,3.229032,3.129032,27142.03,25394.4,25394.4,8298.045,37310.04,15007.54,zero
982,3.183871,3.212903,3.248387,3.012903,3.2,3.1,22481.69,30248.92,51608.8,8605.394,26240.03,12710,zero
999,3.177419,3.23871,3.248387,2.977419,3.196774,3.083871,21255.28,43330.57,51608.8,7568.602,25394.4,11700.3,zero
1016,3.187097,3.209677,3.180645,2.983871,3.196774,3.070968,23147.45,29139.31,21851.91,7739.797,25394.4,10994.93,zero
1033,3.187097,3.164516,3.174194,2.980645,3.180645,3.096774,23147.45,19152.84,20689.25,7653.334,21851.91,12495.24,zero
1050,3.23871,3.2,3.219355,2.977419,3.206452,3.087097,43330.57,26240.03,32734.43,7568.602,28106.23,11890,zero
1067,3.187097,3.225806,3.174194,3.022581,3.196774,3.103226,23147.45,35652.21,20689.25,8934.187,25394.4,12931.8,zero
1084,3.183871,3.164516,3.216129,2.996774,3.248387,3.070968,22481.69,19152.84,31443.88,8104.044,51608.8,10994.93,zero
1101,3.187097,3.196774,3.180645,2.964516,3.187097,3.06129,23147.45,25394.4,21851.91,7245.964,23147.45,10515.95,zero
1118,3.177419,3.196774,3.212903,2.964516,3.183871,3.077419,21255.28,25394.4,30248.92,7245.964,22481.69,11337.39,zero
1135,3.16129,3.174194,3.235484,2.987097,3.235484,3.129032,18688.36,20689.25,41123.04,7828.042,41123.04,15007.54,zero
1152,3.232258,3.248387,3.203226,2.967742,3.235484,3.074193,39125.75,51608.8,27142.03,7324.274,41123.04,11163.71,zero
1169,3.190323,3.209677,3.229032,2.958065,3.193548,3.077419,23852.38,29139.31,37310.04,7093.775,24600.02,11337.39,zero
1186,3.177419,3.225806,3.229032,2.935484,3.219355,3.080645,21255.28,35652.21,37310.04,6603.542,32734.43,11516.17,zero
1203,3.229032,3.2,3.212903,2.974194,3.251613,3.090322,37310.04,26240.03,30248.92,7485.546,55104.05,12085.54,zero
1220,3.187097,3.23871,3.190323,2.929032,3.229032,3.070968,23147.45,43330.57,23852.38,6474.437,37310.04,10994.93,zero
1237,3.229032,3.167742,3.167742,2.954839,3.206452,3.087097,37310.04,19639.98,19639.98,7019.815,28106.23,11890,zero
1254,3.225806,3.206452,3.190323,2.941936,3.206452,3.125806,35652.21,28106.23,23852.38,6737.299,28106.23,14714.44,zero
1271,3.222581,3.16129,3.196774,2.941936,3.177419,3.112903,34132.53,18688.36,25394.4,6737.299,21255.28,13643.1,zero
1288,3.167742,3.232258,3.177419,2.945161,3.180645,3.083871,19639.98,39125.75,21255.28,6806.002,21851.91,11700.3,zero
1305,3.232258,3.174194,3.241935,2.935484,3.251613,3.087097,39125.75,20689.25,45783.38,6603.542,55104.05,11890,zero
1322,3.180645,3.190323,3.193548,2.954839,3.180645,3.087097,21851.91,23852.38,24600.02,7019.815,21851.91,11890,zero
1339,3.16129,3.216129,3.23871,3.006452,3.183871,3.106452,18688.36,31443.88,43330.57,8398.242,22481.69,13161,zero
1355,3.170968,3.248387,3.2,2.980645,3.219355,3.077419,20151.48,51608.8,26240.03,7653.334,32734.43,11337.39,zero
1373,3.190323,3.164516,3.193548,2.93871,3.216129,3.132258,23852.38,19152.84,24600.02,6669.824,31443.88,15311.92,zero
1390,3.225806,3.187097,3.229032,2.964516,3.2,3.129032,35652.21,23147.45,37310.04,7245.964,26240.03,15007.54,zero
1407,3.170968,3.235484,3.2,2.96129,3.203226,3.06129,20151.48,41123.04,26240.03,7169.145,27142.03,10515.95,zero
1424,3.23871,3.180645,3.193548,2.954839,3.174194,3.083871,43330.57,21851.91,24600.02,7019.815,20689.25,11700.3,zero
1441,3.23871,3.158064,3.193548,2.993548,3.203226,3.080645,43330.57,18244.99,24600.02,8010.107,27142.03,11516.17,zero
1458,3.193548,3.187097,3.222581,2.948387,3.190323,3.087097,24600.02,23147.45,34132.53,6875.965,23852.38,11890,transition
1475,3.187097,3.23871,3.245161,2.974194,3.177419,3.064516,23147.45,43330.57,48524.75,7485.546,21255.28,10671.23,transition
1492,3.209677,3.196774,3.209677,2.964516,3.229032,3.141935,29139.31,25394.4,29139.31,7245.964,37310.04,16299.58,transition
1508,3.212903,3.225806,3.187097,3.009677,3.193548,3.109677,30248.92,35652.21,23147.45,8500.668,24600.02,13397.96,transition
1525,3.212903,3.180645,3.232258,2.990323,3.225806,3.064516,30248.92,21851.91,39125.75,7918.126,35652.21,10671.23,transition
1542,3.167742,3.180645,3.193548,2.96129,3.216129,3.106452,19639.98,21851.91,24600.02,7169.145,31443.88,13161,transition
1559,3.167742,3.180645,3.245161,3.022581,3.209677,3.112903,19639.98,21851.91,48524.75,8934.187,29139.31,13643.1,transition
1576,3.190323,3.225806,3.212903,2.951613,3.170968,3.096774,23852.38,35652.21,30248.92,6947.224,20151.48,12495.24,transition
1593,3.151613,3.229032,3.229032,3.009677,3.229032,3.135484,17416.07,37310.04,37310.04,8500.668,37310.04,15628.23,transition
1610,3.177419,3.2,3.222581,2.964516,3.209677,3.16129,21255.28,26240.03,34132.53,7245.964,29139.31,18688.36,transition
1627,3.229032,3.164516,3.16129,2.964516,3.177419,3.103226,37310.04,19152.84,18688.36,7245.964,21255.28,12931.8,transition
1644,3.206452,3.209677,3.209677,2.983871,3.196774,3.087097,28106.23,29139.31,29139.31,7739.797,25394.4,11890,transition
1661,3.216129,3.187097,3.190323,2.970968,3.148387,3.106452,31443.88,23147.45,23852.38,7404.12,17028.07,13161,transition
1678,3.2,3.235484,3.196774,2.964516,3.203226,3.06129,26240.03,41123.04,25394.4,7245.964,27142.03,10515.95,transition
1695,3.193548,3.180645,3.193548,2.964516,3.177419,3.13871,24600.02,21851.91,24600.02,7245.964,21255.28,15957.19,transition
1712,3.183871,3.183871,3.203226,2.987097,3.170968,3.132258,22481.69,22481.69,27142.03,7828.042,20151.48,15311.92,transition
1728,3.174194,3.23871,3.196774,2.990323,3.209677,3.070968,20689.25,43330.57,25394.4,7918.126,29139.31,10994.93,transition
1745,3.245161,3.212903,3.212903,2.964516,3.177419,3.109677,48524.75,30248.92,30248.92,7245.964,21255.28,13397.96,transition
1762,3.174194,3.183871,3.232258,3.003226,3.248387,3.1,20689.25,22481.69,39125.75,8298.045,51608.8,12710,transition
1780,3.151613,3.241935,3.203226,2.993548,3.229032,3.1,17416.07,45783.38,27142.03,8010.107,37310.04,12710,transition
1796,3.229032,3.2,3.2,2.980645,3.177419,3.064516,37310.04,26240.03,26240.03,7653.334,21255.28,10671.23,transition
1813,3.196774,3.180645,3.167742,2.987097,3.206452,3.080645,25394.4,21851.91,19639.98,7828.042,28106.23,11516.17,transition
1831,3.151613,3.235484,3.187097,3.009677,3.229032,3.054839,17416.07,41123.04,23147.45,8500.668,37310.04,10217.63,transition
1848,3.229032,3.206452,3.193548,2.987097,3.174194,3.096774,37310.04,28106.23,24600.02,7828.042,20689.25,12495.24,transition
1865,3.180645,3.183871,3.196774,3.016129,3.206452,3.087097,21851.91,22481.69,25394.4,8712.501,28106.23,11890,transition
1882,3.167742,3.164516,3.183871,2.993548,3.225806,3.119355,19639.98,19152.84,22481.69,8010.107,35652.21,14159.64,transition
1899,3.219355,3.219355,3.183871,3.012903,3.177419,3.083871,32734.43,32734.43,22481.69,8605.394,21255.28,11700.3,transition
1916,3.180645,3.196774,3.180645,3.003226,3.232258,3.129032,21851.91,25394.4,21851.91,8298.045,39125.75,15007.54,transition
1933,3.193548,3.209677,3.180645,3.019355,3.23871,3.06129,24600.02,29139.31,21851.91,8822.07,43330.57,10515.95,transition
1950,3.222581,3.229032,3.2,3.041935,3.203226,3.077419,34132.53,37310.04,26240.03,9665.75,27142.03,11337.39,transition
1967,3.167742,3.170968,3.167742,3.03871,3.2,3.06129,19639.98,20151.48,19639.98,9536.297,26240.03,10515.95,transition
1984,3.2,3.190323,3.180645,3.025806,3.193548,3.067742,26240.03,23852.38,21851.91,9048.941,24600.02,10830.83,transition
2001,3.180645,3.235484,3.193548,3.006452,3.23871,3.096774,21851.91,41123.04,24600.02,8398.242,43330.57,12495.24,transition
2018,3.225806,3.216129,3.193548,3.045161,3.235484,3.077419,35652.21,31443.88,24600.02,9798.481,41123.04,11337.39,transition
2035,3.190323,3.245161,3.203226,3.019355,3.170968,3.087097,23852.38,48524.75,27142.03,8822.07,20151.48,11890,transition
2051,3.170968,3.16129,3.164516,3.03871,3.209677,3.054839,20151.48,18688.36,19152.84,9536.297,29139.31,10217.63,transition
2068,3.219355,3.241935,3.203226,3.016129,3.251613,3.067742,32734.43,45783.38,27142.03,8712.501,55104.05,10830.83,transition
2085,3.212903,3.241935,3.170968,2.993548,3.212903,3.129032,30248.92,45783.38,20151.48,8010.107,30248.92,15007.54,transition
2102,3.193548,3.167742,3.245161,3.016129,3.222581,3.070968,24600.02,19639.98,48524.75,8712.501,34132.53,10994.93,transition
2119,3.16129,3.209677,3.177419,3,3.203226,3.070968,18688.36,29139.31,21255.28,8200.002,27142.03,10994.93,transition
2136,3.196774,3.196774,3.235484,3.051613,3.196774,3.1,25394.4,25394.4,41123.04,10074.29,25394.4,12710,transition
2154,3.196774,3.222581,3.209677,3.045161,3.2,3.048387,25394.4,34132.53,29139.31,9798.481,26240.03,9934.615,transition
2171,3.2,3.23871,3.248387,2.987097,3.183871,3.045161,26240.03,43330.57,51608.8,7828.042,22481.69,9798.481,transition
2188,3.167742,3.193548,3.190323,2.980645,3.229032,3.116129,19639.98,24600.02,23852.38,7653.334,37310.04,13896.84,transition
2205,3.170968,3.2,3.183871,2.990323,3.193548,3.054839,20151.48,26240.03,22481.69,7918.126,24600.02,10217.63,transition
2222,3.2,3.187097,3.245161,2.993548,3.258065,3.096774,26240.03,23147.45,48524.75,8010.107,63707.75,12495.24,transition
2239,3.193548,3.151613,3.193548,3.022581,3.177419,3.125806,24600.02,17416.07,24600.02,8934.187,21255.28,14714.44,transition
2256,3.180645,3.170968,3.183871,3.041935,3.229032,3.074193,21851.91,20151.48,22481.69,9665.75,37310.04,11163.71,transition
2274,3.245161,3.145161,3.251613,3.009677,3.241935,3.074193,48524.75,16656.24,55104.05,8500.668,45783.38,11163.71,transition
2291,3.177419,3.203226,3.245161,2.996774,3.241935,3.080645,21255.28,27142.03,48524.75,8104.044,45783.38,11516.17,transition
2308,3.177419,3.183871,3.203226,2.977419,3.219355,3.106452,21255.28,22481.69,27142.03,7568.602,32734.43,13161,transition
2325,3.170968,3.170968,3.203226,3.045161,3.177419,3.067742,20151.48,20151.48,27142.03,9798.481,21255.28,10830.83,transition
2342,3.177419,3.13871,3.196774,3.051613,3.222581,3.074193,21255.28,15957.19,25394.4,10074.29,34132.53,11163.71,transition
2359,3.190323,3.158064,3.209677,3.016129,3.187097,3.087097,23852.38,18244.99,29139.31,8712.501,23147.45,11890,transition
2376,3.170968,3.132258,3.23871,3.006452,3.209677,3.058064,20151.48,15311.92,43330.57,8398.242,29139.31,10364.8,transition
2394,3.183871,3.154839,3.241935,3.006452,3.183871,3.125806,22481.69,17821.32,45783.38,8398.242,22481.69,14714.44,transition
2411,3.174194,3.187097,3.222581,3.003226,3.183871,3.083871,20689.25,23147.45,34132.53,8298.045,22481.69,11700.3,transition
2428,3.174194,3.167742,3.219355,3.003226,3.177419,3.109677,20689.25,19639.98,32734.43,8298.045,21255.28,13397.96,transition
2445,3.187097,3.174194,3.177419,2.980645,3.248387,3.067742,23147.45,20689.25,21255.28,7653.334,51608.8,10830.83,transition
2463,3.225806,3.13871,3.2,3.009677,3.183871,3.109677,35652.21,15957.19,26240.03,8500.668,22481.69,13397.96,transition
2480,3.222581,3.154839,3.203226,3.035484,3.235484,3.051613,34132.53,17821.32,27142.03,9410,41123.04,10074.29,transition
2497,3.196774,3.209677,3.170968,2.993548,3.177419,3.074193,25394.4,29139.31,20151.48,8010.107,21255.28,11163.71,transition
2514,3.235484,3.148387,3.183871,3.041935,3.225806,3.090322,41123.04,17028.07,22481.69,9665.75,35652.21,12085.54,transition
2531,3.193548,3.141935,3.174194,2.993548,3.180645,3.054839,24600.02,16299.58,20689.25,8010.107,21851.91,10217.63,transition
2548,3.183871,3.141935,3.216129,2.993548,3.203226,3.074193,22481.69,16299.58,31443.88,8010.107,27142.03,11163.71,transition
2566,3.174194,3.16129,3.2,2.993548,3.212903,3.074193,20689.25,18688.36,26240.03,8010.107,30248.92,11163.71,transition
2583,3.232258,3.193548,3.206452,3,3.190323,3.06129,39125.75,24600.02,28106.23,8200.002,23852.38,10515.95,transition
2600,3.16129,3.164516,3.187097,3.012903,3.190323,3.112903,18688.36,19152.84,23147.45,8605.394,23852.38,13643.1,transition
2617,3.190323,3.145161,3.2,3.025806,3.174194,3.119355,23852.38,16656.24,26240.03,9048.941,20689.25,14159.64,transition
2635,3.164516,3.154839,3.216129,2.990323,3.193548,3.093548,19152.84,17821.32,31443.88,7918.126,24600.02,12287.18,transition
2652,3.183871,3.187097,3.180645,2.980645,3.196774,3.083871,22481.69,23147.45,21851.91,7653.334,25394.4,11700.3,transition
2669,3.187097,3.187097,3.232258,3.041935,3.232258,3.083871,23147.45,23147.45,39125.75,9665.75,39125.75,11700.3,transition
2686,3.177419,3.16129,3.203226,3.003226,3.193548,3.06129,21255.28,18688.36,27142.03,8298.045,24600.02,10515.95,transition
2703,3.183871,3.180645,3.248387,3.003226,3.196774,3.074193,22481.69,21851.91,51608.8,8298.045,25394.4,11163.71,transition
2721,3.187097,3.187097,3.235484,2.974194,3.190323,3.119355,23147.45,23147.45,41123.04,7485.546,23852.38,14159.64,transition
2738,3.241935,3.145161,3.248387,3,3.222581,3.077419,45783.38,16656.24,51608.8,8200.002,34132.53,11337.39,transition
2755,3.167742,3.183871,3.196774,2.980645,3.174194,3.125806,19639.98,22481.69,25394.4,7653.334,20689.25,14714.44,transition
2772,3.212903,3.164516,3.187097,3.012903,3.183871,3.077419,30248.92,19152.84,23147.45,8605.394,22481.69,11337.39,transition
2789,3.177419,3.167742,3.248387,3.035484,3.196774,3.077419,21255.28,19639.98,51608.8,9410,25394.4,11337.39,transition
2807,3.170968,3.132258,3.206452,2.980645,3.193548,3.116129,20151.48,15311.92,28106.23,7653.334,24600.02,13896.84,transition
2824,3.164516,3.164516,3.245161,3.016129,3.190323,3.090322,19152.84,19152.84,48524.75,8712.501,23852.38,12085.54,transition
2841,3.212903,3.141935,3.177419,2.977419,3.190323,3.06129,30248.92,16299.58,21255.28,7568.602,23852.38,10515.95,transition
2858,3.170968,3.148387,3.190323,2.983871,3.183871,3.048387,20151.48,17028.07,23852.38,7739.797,22481.69,9934.615,transition
2875,3.183871,3.141935,3.180645,2.987097,3.170968,3.067742,22481.69,16299.58,21851.91,7828.042,20151.48,10830.83,transition
2893,3.190323,3.154839,3.193548,2.964516,3.174194,3.051613,23852.38,17821.32,24600.02,7245.964,20689.25,10074.29,transition
2910,3.190323,3.129032,3.187097,3.032258,3.177419,3.1,23852.38,15007.54,23147.45,9286.748,21255.28,12710,transition
2927,3.187097,3.158064,3.245161,2.993548,3.174194,3.070968,23147.45,18244.99,48524.75,8010.107,20689.25,10994.93,transition
2944,3.196774,3.154839,3.206452,2.980645,3.187097,3.083871,25394.4,17821.32,28106.23,7653.334,23147.45,11700.3,transition
2961,3.2,3.170968,3.196774,3,3.193548,3.112903,26240.03,20151.48,25394.4,8200.002,24600.02,13643.1,transition
2978,3.190323,3.183871,3.2,3.006452,3.203226,3.122581,23852.38,22481.69,26240.03,8398.242,27142.03,14431.99,transition
2996,3.232258,3.170968,3.225806,2.980645,3.177419,3.116129,39125.75,20151.48,35652.21,7653.334,21255.28,13896.84,transition
3013,3.245161,3.164516,3.174194,3,3.193548,3.067742,48524.75,19152.84,20689.25,8200.002,24600.02,10830.83,transition
3030,3.222581,3.187097,3.183871,2.974194,3.241935,3.093548,34132.53,23147.45,22481.69,7485.546,45783.38,12287.18,transition
3047,3.170968,3.196774,3.229032,3.045161,3.232258,3.083871,20151.48,25394.4,37310.04,9798.481,39125.75,11700.3,transition
3064,3.174194,3.129032,3.216129,2.983871,3.193548,3.080645,20689.25,15007.54,31443.88,7739.797,24600.02,11516.17,transition
3082,3.2,3.13871,3.203226,3.025806,3.180645,3.096774,26240.03,15957.19,27142.03,9048.941,21851.91,12495.24,transition
3099,3.241935,3.135484,3.222581,2.990323,3.23871,3.132258,45783.38,15628.23,34132.53,7918.126,43330.57,15311.92,transition
3116,3.167742,3.193548,3.183871,3,3.180645,3.064516,19639.98,24600.02,22481.69,8200.002,21851.91,10671.23,transition
3133,3.245161,3.154839,3.254839,3.035484,3.164516,3.080645,48524.75,17821.32,59098.63,9410,19152.84,11516.17,transition
3150,3.177419,3.167742,3.187097,2.980645,3.209677,3.103226,21255.28,19639.98,23147.45,7653.334,29139.31,12931.8,transition
3167,3.170968,3.177419,3.241935,2.990323,3.190323,3.077419,20151.48,21255.28,45783.38,7918.126,23852.38,11337.39,action
3185,3.196774,3.151613,3.254839,3.035484,3.196774,3.087097,25394.4,17416.07,59098.63,9410,25394.4,11890,action
3202,3.2,3.209677,3.196774,3.032258,3.177419,3.1,26240.03,29139.31,25394.4,9286.748,21255.28,12710,action
3219,3.2,3.206452,3.177419,2.996774,3.209677,3.087097,26240.03,28106.23,21255.28,8104.044,29139.31,11890,action
3236,3.193548,3.212903,3.203226,3.016129,3.203226,3.129032,24600.02,30248.92,27142.03,8712.501,27142.03,15007.54,action
3253,3.183871,3.167742,3.183871,2.987097,3.216129,3.1,22481.69,19639.98,22481.69,7828.042,31443.88,12710,action
3271,3.232258,3.145161,3.174194,2.977419,3.187097,3.090322,39125.75,16656.24,20689.25,7568.602,23147.45,12085.54,action
3288,3.254839,3.177419,3.187097,2.977419,3.2,3.074193,59098.63,21255.28,23147.45,7568.602,26240.03,11163.71,action
3305,3.203226,3.125806,3.2,3,3.2,3.106452,27142.03,14714.44,26240.03,8200.002,26240.03,13161,action
3322,3.177419,3.13871,3.170968,2.993548,3.187097,3.119355,21255.28,15957.19,20151.48,8010.107,23147.45,14159.64,action
3339,3.190323,3.13871,3.206452,2.970968,3.170968,3.064516,23852.38,15957.19,28106.23,7404.12,20151.48,10671.23,action
3356,3.187097,3.164516,3.229032,3.012903,3.193548,3.070968,23147.45,19152.84,37310.04,8605.394,24600.02,10994.93,action
3374,3.209677,3.206452,3.216129,3.006452,3.187097,3.064516,29139.31,28106.23,31443.88,8398.242,23147.45,10671.23,action
3391,3.212903,3.135484,3.187097,3.003226,3.219355,3.112903,30248.92,15628.23,23147.45,8298.045,32734.43,13643.1,action
3409,3.170968,3.193548,3.258065,3.035484,3.209677,3.080645,20151.48,24600.02,63707.75,9410,29139.31,11516.17,action
3426,3.232258,3.164516,3.174194,2.983871,3.241935,3.074193,39125.75,19152.84,20689.25,7739.797,45783.38,11163.71,action
3443,3.170968,3.190323,3.174194,3.019355,3.180645,3.077419,20151.48,23852.38,20689.25,8822.07,21851.91,11337.39,action
3460,3.222581,3.141935,3.180645,2.987097,3.212903,3.106452,34132.53,16299.58,21851.91,7828.042,30248.92,13161,action
3478,3.203226,3.125806,3.190323,2.983871,3.212903,3.080645,27142.03,14714.44,23852.38,7739.797,30248.92,11516.17,action
3495,3.23871,3.154839,3.23871,2.974194,3.183871,3.067742,43330.57,17821.32,43330.57,7485.546,22481.69,10830.83,action
3512,3.212903,3.145161,3.254839,2.974194,3.251613,3.077419,30248.92,16656.24,59098.63,7485.546,55104.05,11337.39,action
3529,3.170968,3.141935,3.254839,2.993548,3.216129,3.087097,20151.48,16299.58,59098.63,8010.107,31443.88,11890,action
3546,3.193548,3.187097,3.187097,2.983871,3.183871,3.070968,24600.02,23147.45,23147.45,7739.797,22481.69,10994.93,action
3564,3.212903,3.203226,3.241935,3.016129,3.180645,3.067742,30248.92,27142.03,45783.38,8712.501,21851.91,10830.83,action
3581,3.229032,3.132258,3.245161,2.974194,3.254839,3.106452,37310.04,15311.92,48524.75,7485.546,59098.63,13161,action
3598,3.2,3.125806,3.232258,3.022581,3.180645,3.1,26240.03,14714.44,39125.75,8934.187,21851.91,12710,action
