Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1054,3.135484,3.16129,3.154839,2.980645,3.216129,3.2,15628.23,18688.36,17821.32,7653.334,31443.88,26240.03,transition
1071,3.164516,3.16129,3.16129,2.983871,3.203226,3.125806,19152.84,18688.36,18688.36,7739.797,27142.03,14714.44,transition
1088,3.158064,3.180645,3.151613,3.035484,3.16129,3.177419,18244.99,21851.91,17416.07,9410,18688.36,21255.28,transition
1105,3.132258,3.190323,3.158064,3.032258,3.190323,3.196774,15311.92,23852.38,18244.99,9286.748,23852.38,25394.4,transition
1122,3.177419,3.174194,3.154839,2.974194,3.190323,3.13871,21255.28,20689.25,17821.32,7485.546,23852.38,15957.19,transition
1139,3.132258,3.158064,3.170968,2.980645,3.164516,3.148387,15311.92,18244.99,20151.48,7653.334,19152.84,17028.07,transition
1156,3.167742,3.164516,3.141935,2.974194,3.190323,3.154839,19639.98,19152.84,16299.58,7485.546,23852.38,17821.32,transition
1173,3.132258,3.206452,3.209677,3.019355,3.206452,3.154839,15311.92,28106.23,29139.31,8822.07,28106.23,17821.32,transition
1190,3.151613,3.174194,3.16129,2.96129,3.148387,3.203226,17416.07,20689.25,18688.36,7169.145,17028.07,27142.03,transition
1207,3.135484,3.13871,3.187097,3.041935,3.141935,3.216129,15628.23,15957.19,23147.45,9665.75,16299.58,31443.88,transition
1224,3.193548,3.13871,3.170968,2.993548,3.212903,3.141935,24600.02,15957.19,20151.48,8010.107,30248.92,16299.58,transition
1241,3.193548,3.145161,3.148387,2.977419,3.13871,3.187097,24600.02,16656.24,17028.07,7568.602,15957.19,23147.45,transition
1258,3.196774,3.187097,3.164516,2.983871,3.196774,3.151613,25394.4,23147.45,19152.84,7739.797,25394.4,17416.07,transition
1275,3.158064,3.145161,3.132258,2.996774,3.225806,3.180645,18244.99,16656.24,15311.92,8104.044,35652.21,21851.91,transition
1292,3.16129,3.129032,3.151613,3.025806,3.164516,3.190323,18688.36,15007.54,17416.07,9048.941,19152.84,23852.38,transition
1309,3.135484,3.109677,3.158064,3.003226,3.174194,3.183871,15628.23,13397.96,18244.99,8298.045,20689.25,22481.69,transition
1326,3.2,3.058064,3.135484,3.016129,3.180645,3.154839,26240.03,10364.8,15628.23,8712.501,21851.91,17821.32,transition
1343,3.209677,2.367742,3.145161,3,3.164516,3.177419,29139.31,2082.629,16656.24,8200.002,19152.84,21255.28,transition
1360,3.151613,2.358064,3.183871,3.03871,3.158064,3.167742,17416.07,2052.808,22481.69,9536.297,18244.99,19639.98,transition
1377,3.148387,2.358064,3.219355,3.048387,3.2,3.16129,17028.07,2052.808,32734.43,9934.615,26240.03,18688.36,transition
1394,3.164516,2.354839,3.167742,3.054839,3.154839,3.216129,19152.84,2043.003,19639.98,10217.63,17821.32,31443.88,transition
1411,3.196774,2.374193,3.148387,3.019355,3.16129,3.212903,25394.4,2102.857,17028.07,8822.07,18688.36,30248.92,transition
1428,3.145161,2.341935,3.145161,3.03871,3.16129,3.13871,16656.24,2004.444,16656.24,9536.297,18688.36,15957.19,transition
1445,3.151613,2.416129,3.174194,2.983871,3.212903,3.219355,17416.07,2241.533,20689.25,7739.797,30248.92,32734.43,transition
1462,3.132258,2.412903,3.219355,3.041935,3.193548,3.219355,15311.92,2230.4,32734.43,9665.75,24600.02,32734.43,transition
1479,3.212903,2.406451,3.174194,3.003226,3.158064,3.151613,30248.92,2208.375,20689.25,8298.045,18244.99,17416.07,transition
1496,3.135484,2.429032,3.145161,2.996774,3.170968,3.13871,15628.23,2286.889,16656.24,8104.044,20151.48,15957.19,transition
1512,3.164516,2.467742,3.164516,3.045161,3.164516,3.151613,19152.84,2431.396,19152.84,9798.481,19152.84,17416.07,transition
1530,3.174194,2.580645,3.148387,3.012903,3.154839,3.151613,20689.25,2941.704,17028.07,8605.394,17821.32,17416.07,transition
1547,3.148387,2.774194,3.170968,3.070968,3.145161,3.193548,17028.07,4326.381,20151.48,10994.93,16656.24,24600.02,transition
1564,3.187097,2.932258,3.151613,3.067742,3.180645,3.196774,23147.45,6538.423,17416.07,10830.83,21851.91,25394.4,transition
1581,3.122581,3.06129,3.174194,3.067742,3.154839,3.148387,14431.99,10515.95,20689.25,10830.83,17821.32,17028.07,transition
1598,3.177419,3.083871,3.209677,3.03871,3.180645,3.148387,21255.28,11700.3,29139.31,9536.297,21851.91,17028.07,transition
1615,3.148387,3.083871,3.164516,3.06129,3.151613,3.141935,17028.07,11700.3,19152.84,10515.95,17416.07,16299.58,transition
1632,3.151613,3.096774,3.193548,3.009677,3.141935,3.177419,17416.07,12495.24,24600.02,8500.668,16299.58,21255.28,transition
1649,3.164516,3.109677,3.225806,2.996774,3.170968,3.177419,19152.84,13397.96,35652.21,8104.044,20151.48,21255.28,action
1666,3.141935,3.103226,3.180645,3.051613,3.222581,3.151613,16299.58,12931.8,21851.91,10074.29,34132.53,17416.07,action
1683,3.13871,3.125806,3.183871,3.06129,3.154839,3.148387,15957.19,14714.44,22481.69,10515.95,17821.32,17028.07,action
1700,3.170968,3.135484,3.193548,3.025806,3.151613,3.148387,20151.48,15628.23,24600.02,9048.941,17416.07,17028.07,action
1716,3.203226,3.074193,3.154839,3.012903,3.154839,3.141935,27142.03,11163.71,17821.32,8605.394,17821.32,16299.58,action
1734,3.112903,3.070968,3.16129,2.990323,3.164516,3.167742,13643.1,10994.93,18688.36,7918.126,19152.84,19639.98,action
1751,3.151613,3.058064,3.206452,2.987097,3.141935,3.212903,17416.07,10364.8,28106.23,7828.042,16299.58,30248.92,action
1768,3.141935,3.1,3.141935,3.012903,3.145161,3.216129,16299.58,12710,16299.58,8605.394,16656.24,31443.88,action
1785,3.203226,3.077419,3.170968,2.996774,3.193548,3.177419,27142.03,11337.39,20151.48,8104.044,24600.02,21255.28,action
1802,3.13871,3.006452,3.164516,3.025806,3.154839,3.135484,15957.19,8398.242,19152.84,9048.941,17821.32,15628.23,action
1819,3.13871,2.974194,3.154839,3.025806,3.206452,3.177419,15957.19,7485.546,17821.32,9048.941,28106.23,21255.28,action
1835,3.180645,2.967742,3.190323,2.996774,3.145161,3.212903,21851.91,7324.274,23852.38,8104.044,16656.24,30248.92,action
1852,3.190323,2.96129,3.154839,3.009677,3.151613,3.203226,23852.38,7169.145,17821.32,8500.668,17416.07,27142.03,action
1869,3.167742,2.980645,3.148387,3.048387,3.158064,3.151613,19639.98,7653.334,17028.07,9934.615,18244.99,17416.07,action
1886,3.135484,3.006452,3.135484,3.022581,3.158064,3.145161,15628.23,8398.242,15628.23,8934.187,18244.99,16656.24,action
1903,3.13871,3.041935,3.187097,3.009677,3.158064,3.154839,15957.19,9665.75,23147.45,8500.668,18244.99,17821.32,action
1920,3.212903,2.964516,3.183871,2.990323,3.158064,3.167742,30248.92,7245.964,22481.69,7918.126,18244.99,19639.98,action
1937,3.148387,3.058064,3.125806,3.012903,3.164516,3.158064,17028.07,10364.8,14714.44,8605.394,19152.84,18244.99,action
1954,3.196774,2.993548,3.196774,2.993548,3.164516,3.2,25394.4,8010.107,25394.4,8010.107,19152.84,26240.03,action
1971,3.148387,3.016129,3.13871,3.025806,3.222581,3.151613,17028.07,8712.501,15957.19,9048.941,34132.53,17416.07,action
1988,3.16129,3.080645,3.141935,3.054839,3.2,3.209677,18688.36,11516.17,16299.58,10217.63,26240.03,29139.31,action
2005,3.141935,3.032258,3.216129,2.983871,3.151613,3.164516,16299.58,9286.748,31443.88,7739.797,17416.07,19152.84,action
2022,3.125806,3.012903,3.148387,3,3.151613,3.170968,14714.44,8605.394,17028.07,8200.002,17416.07,20151.48,action
2039,3.2,3.019355,3.154839,3.054839,3.174194,3.209677,26240.03,8822.07,17821.32,10217.63,20689.25,29139.31,action
2056,3.158064,3.090322,3.187097,2.977419,3.158064,3.141935,18244.99,12085.54,23147.45,7568.602,18244.99,16299.58,action
2074,3.16129,3.041935,3.167742,3.009677,3.183871,3.180645,18688.36,9665.75,19639.98,8500.668,22481.69,21851.91,action
2091,3.180645,3.016129,3.167742,3,3.148387,3.177419,21851.91,8712.501,19639.98,8200.002,17028.07,21255.28,action
2108,3.167742,3.058064,3.164516,3.03871,3.216129,3.174194,19639.98,10364.8,19152.84,9536.297,31443.88,20689.25,action
2125,3.151613,3.054839,3.177419,3.032258,3.148387,3.203226,17416.07,10217.63,21255.28,9286.748,17028.07,27142.03,action
2143,3.135484,3.016129,3.132258,3.025806,3.193548,3.196774,15628.23,8712.501,15311.92,9048.941,24600.02,25394.4,action
2160,3.206452,3.003226,3.209677,3.032258,3.193548,3.212903,28106.23,8298.045,29139.31,9286.748,24600.02,30248.92,action
2177,3.13871,3.077419,3.164516,3.035484,3.167742,3.16129,15957.19,11337.39,19152.84,9410,19639.98,18688.36,action
2194,3.164516,3.083871,3.164516,2.990323,3.148387,3.151613,19152.84,11700.3,19152.84,7918.126,17028.07,17416.07,action
2211,3.167742,3.087097,3.170968,2.993548,3.148387,3.177419,19639.98,11890,20151.48,8010.107,17028.07,21255.28,action
2228,3.154839,3.058064,3.145161,3.041935,3.206452,3.177419,17821.32,10364.8,16656.24,9665.75,28106.23,21255.28,action
2245,3.132258,3.045161,3.145161,2.993548,3.16129,3.174194,15311.92,9798.481,16656.24,8010.107,18688.36,20689.25,action
2263,3.164516,3.070968,3.148387,3.03871,3.141935,3.167742,19152.84,10994.93,17028.07,9536.297,16299.58,19639.98,action
2280,3.151613,3.070968,3.2,2.996774,3.16129,3.141935,17416.07,10994.93,26240.03,8104.044,18688.36,16299.58,action
2297,3.164516,3.077419,3.190323,3.03871,3.145161,3.13871,19152.84,11337.39,23852.38,9536.297,16656.24,15957.19,action
2315,3.180645,3.087097,3.158064,3.058064,3.212903,3.174194,21851.91,11890,18244.99,10364.8,30248.92,20689.25,action
2332,3.132258,3.083871,3.180645,3.058064,3.203226,3.151613,15311.92,11700.3,21851.91,10364.8,27142.03,17416.07,action
2349,3.167742,3.093548,3.216129,3,3.203226,3.141935,19639.98,12287.18,31443.88,8200.002,27142.03,16299.58,action
2366,3.151613,3.1,3.203226,3.067742,3.164516,3.167742,17416.07,12710,27142.03,10830.83,19152.84,19639.98,action
2383,3.145161,3.1,3.2,3.06129,3.164516,3.203226,16656.24,12710,26240.03,10515.95,19152.84,27142.03,action
2400,3.141935,3.122581,3.145161,3,3.180645,3.212903,16299.58,14431.99,16656.24,8200.002,21851.91,30248.92,action
2417,3.141935,3.125806,3.148387,3.058064,3.151613,3.212903,16299.58,14714.44,17028.07,10364.8,17416.07,30248.92,action
2435,3.145161,3.167742,3.190323,3.003226,3.222581,3.13871,16656.24,19639.98,23852.38,8298.045,34132.53,15957.19,action
2452,3.206452,3.167742,3.151613,3,3.145161,3.154839,28106.23,19639.98,17416.07,8200.002,16656.24,17821.32,action
2469,3.209677,3.16129,3.167742,3.058064,3.216129,3.206452,29139.31,18688.36,19639.98,10364.8,31443.88,28106.23,action
2486,3.16129,3.16129,3.141935,2.987097,3.154839,3.203226,18688.36,18688.36,16299.58,7828.042,17821.32,27142.03,action
2503,3.132258,3.103226,3.16129,3.029032,3.151613,3.158064,15311.92,12931.8,18688.36,9166.429,17416.07,18244.99,action
2521,3.164516,3.148387,3.151613,3,3.154839,3.154839,19152.84,17028.07,17416.07,8200.002,17821.32,17821.32,action
2538,3.193548,3.112903,3.174194,3,3.148387,3.209677,24600.02,13643.1,20689.25,8200.002,17028.07,29139.31,action
2555,3.180645,3.180645,3.209677,3.016129,3.2,3.151613,21851.91,21851.91,29139.31,8712.501,26240.03,17416.07,action
2572,3.141935,3.122581,3.177419,2.996774,3.141935,3.170968,16299.58,14431.99,21255.28,8104.044,16299.58,20151.48,action
2590,3.177419,3.154839,3.193548,3.058064,3.167742,3.196774,21255.28,17821.32,24600.02,10364.8,19639.98,25394.4,action
2607,3.187097,3.141935,3.170968,3,3.145161,3.158064,23147.45,16299.58,20151.48,8200.002,16656.24,18244.99,action
2624,3.174194,3.129032,3.151613,3.035484,3.2,3.212903,20689.25,15007.54,17416.07,9410,26240.03,30248.92,action
2641,3.141935,3.112903,3.183871,2.990323,3.187097,3.209677,16299.58,13643.1,22481.69,7918.126,23147.45,29139.31,action
2658,3.154839,3.174194,3.16129,3.009677,3.225806,3.2,17821.32,20689.25,18688.36,8500.668,35652.21,26240.03,action
2676,3.193548,3.158064,3.190323,3.029032,3.187097,3.212903,24600.02,18244.99,23852.38,9166.429,23147.45,30248.92,action
2693,3.148387,3.112903,3.206452,3.029032,3.206452,3.151613,17028.07,13643.1,28106.23,9166.429,28106.23,17416.07,action
2710,3.125806,3.090322,3.177419,3.054839,3.154839,3.187097,14714.44,12085.54,21255.28,10217.63,17821.32,23147.45,action
2727,3.209677,3.067742,3.170968,3.022581,3.167742,3.141935,29139.31,10830.83,20151.48,8934.187,19639.98,16299.58,action
2744,3.151613,3.093548,3.148387,3.012903,3.174194,3.209677,17416.07,12287.18,17028.07,8605.394,20689.25,29139.31,action
2762,3.193548,3.006452,3.158064,3.012903,3.132258,3.154839,24600.02,8398.242,18244.99,8605.394,15311.92,17821.32,action
2779,3.13871,3.022581,3.16129,3.058064,3.216129,3.141935,15957.19,8934.187,18688.36,10364.8,31443.88,16299.58,action
2796,3.132258,2.883871,3.170968,3.022581,3.177419,3.170968,15311.92,5682.79,20151.48,8934.187,21255.28,20151.48,action
2813,3.216129,2.809677,3.13871,3.054839,3.209677,3.151613,31443.88,4698.815,15957.19,10217.63,29139.31,17416.07,action
2830,3.158064,2.593548,3.125806,3.051613,3.151613,3.145161,18244.99,3010.411,14714.44,10074.29,17416.07,16656.24,action
2847,3.170968,2.419355,3.148387,3.045161,3.2,3.190323,20151.48,2252.748,17028.07,9798.481,26240.03,23852.38,action
2865,3.180645,2.322581,3.206452,2.977419,3.145161,3.164516,21851.91,1948.515,28106.23,7568.602,16656.24,19152.84,transition
2882,3.174194,2.229032,3.148387,3.051613,3.206452,3.212903,20689.25,1706.687,17028.07,10074.29,28106.23,30248.92,transition
2899,3.132258,2.974194,3.13871,3.012903,3.164516,3.193548,15311.92,7485.546,15957.19,8605.394,19152.84,24600.02,transition
2916,3.154839,3.029032,3.145161,2.974194,3.151613,3.209677,17821.32,9166.429,16656.24,7485.546,17416.07,29139.31,transition
2933,3.167742,3.045161,3.2,2.983871,3.203226,3.148387,19639.98,9798.481,26240.03,7739.797,27142.03,17028.07,transition
2950,3.141935,3.158064,3.129032,2.974194,3.187097,3.206452,16299.58,18244.99,15007.54,7485.546,23147.45,28106.23,transition
2968,3.2,3.067742,3.13871,3.019355,3.16129,3.151613,26240.03,10830.83,15957.19,8822.07,18688.36,17416.07,transition
2985,3.2,3.045161,3.180645,3.012903,3.141935,3.132258,26240.03,9798.481,21851.91,8605.394,16299.58,15311.92,transition
3002,3.174194,3.067742,3.148387,2.96129,3.203226,3.174194,20689.25,10830.83,17028.07,7169.145,27142.03,20689.25,transition
3019,3.196774,3.03871,3.158064,2.983871,3.132258,3.174194,25394.4,9536.297,18244.99,7739.797,15311.92,20689.25,transition
3037,3.135484,3.070968,3.141935,3.032258,3.158064,3.190323,15628.23,10994.93,16299.58,9286.748,18244.99,23852.38,transition
3054,3.148387,3.074193,3.174194,2.967742,3.167742,3.187097,17028.07,11163.71,20689.25,7324.274,19639.98,23147.45,transition
3071,3.16129,3.129032,3.129032,3.025806,3.164516,3.154839,18688.36,15007.54,15007.54,9048.941,19152.84,17821.32,transition
3089,3.132258,3.119355,3.151613,2.993548,3.170968,3.154839,15311.92,14159.64,17416.07,8010.107,20151.48,17821.32,transition
3106,3.16129,3.106452,3.180645,2.993548,3.183871,3.158064,18688.36,13161,21851.91,8010.107,22481.69,18244.99,transition
3123,3.183871,2.916129,3.183871,3,3.203226,3.212903,22481.69,6229.241,22481.69,8200.002,27142.03,30248.92,transition
3140,3.16129,3.122581,3.13871,2.987097,3.158064,3.193548,18688.36,14431.99,15957.19,7828.042,18244.99,24600.02,transition
3157,3.148387,3.154839,3.135484,3.012903,3.145161,3.164516,17028.07,17821.32,15628.23,8605.394,16656.24,19152.84,transition
3174,3.129032,3.125806,3.190323,3.029032,3.132258,3.148387,15007.54,14714.44,23852.38,9166.429,15311.92,17028.07,transition
3192,3.170968,3.125806,3.16129,3.012903,3.170968,3.164516,20151.48,14714.44,18688.36,8605.394,20151.48,19152.84,transition
3209,3.167742,3.125806,3.180645,2.977419,3.145161,3.206452,19639.98,14714.44,21851.91,7568.602,16656.24,28106.23,transition
3226,3.183871,3.151613,3.145161,3.009677,3.2,3.167742,22481.69,17416.07,16656.24,8500.668,26240.03,19639.98,transition
3243,3.116129,3.158064,3.187097,2.993548,3.187097,3.16129,13896.84,18244.99,23147.45,8010.107,23147.45,18688.36,transition
3261,3.183871,3.132258,3.183871,3.035484,3.212903,3.145161,22481.69,15311.92,22481.69,9410,30248.92,16656.24,transition
3278,3.122581,3.164516,3.16129,2.958065,3.209677,3.151613,14431.99,19152.84,18688.36,7093.775,29139.31,17416.07,transition
3295,3.132258,3.177419,3.151613,2.967742,3.209677,3.167742,15311.92,21255.28,17416.07,7324.274,29139.31,19639.98,transition
3312,3.125806,3.148387,3.148387,3.006452,3.225806,3.13871,14714.44,17028.07,17028.07,8398.242,35652.21,15957.19,transition
3330,3.180645,3.196774,3.148387,2.980645,3.174194,3.135484,21851.91,25394.4,17028.07,7653.334,20689.25,15628.23,transition
3347,3.177419,3.151613,3.177419,2.983871,3.145161,3.177419,21255.28,17416.07,21255.28,7739.797,16656.24,21255.28,transition
3364,3.125806,3.158064,3.174194,2.980645,3.2,3.174194,14714.44,18244.99,20689.25,7653.334,26240.03,20689.25,transition
3382,3.129032,3.13871,3.151613,3.041935,3.167742,3.158064,15007.54,15957.19,17416.07,9665.75,19639.98,18244.99,transition
3399,3.151613,3.135484,3.145161,2.967742,3.148387,3.158064,17416.07,15628.23,16656.24,7324.274,17028.07,18244.99,transition
3416,3.103226,3.148387,3.154839,3.006452,3.154839,3.190323,12931.8,17028.07,17821.32,8398.242,17821.32,23852.38,transition
3434,3.158064,3.135484,3.174194,3.019355,3.216129,3.174194,18244.99,15628.23,20689.25,8822.07,31443.88,20689.25,transition
3451,3.119355,3.193548,3.196774,2.974194,3.16129,3.145161,14159.64,24600.02,25394.4,7485.546,18688.36,16656.24,transition
3468,3.141935,3.151613,3.167742,3.048387,3.206452,3.177419,16299.58,17416.07,19639.98,9934.615,28106.23,21255.28,zero
3485,3.109677,3.148387,3.222581,3.019355,3.164516,3.170968,13397.96,17028.07,34132.53,8822.07,19152.84,20151.48,zero
3502,3.164516,3.170968,3.167742,3.041935,3.164516,3.164516,19152.84,20151.48,19639.98,9665.75,19152.84,19152.84,zero
3519,3.154839,3.154839,3.154839,2.993548,3.190323,3.151613,17821.32,17821.32,17821.32,8010.107,23852.38,17416.07,zero
3536,3.141935,3.154839,3.180645,3,3.158064,3.180645,16299.58,17821.32,21851.91,8200.002,18244.99,21851.91,zero
3554,3.187097,3.13871,3.183871,3.006452,3.154839,3.183871,23147.45,15957.19,22481.69,8398.242,17821.32,22481.69,zero
3571,3.167742,3.177419,3.174194,2.983871,3.180645,3.158064,19639.98,21255.28,20689.25,7739.797,21851.91,18244.99,zero
3588,3.174194,3.132258,3.148387,3.006452,3.183871,3.154839,20689.25,15311.92,17028.07,8398.242,22481.69,17821.32,zero
3605,3.154839,3.16129,3.183871,2.987097,3.151613,3.141935,17821.32,18688.36,22481.69,7828.042,17416.07,16299.58,zero
