Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3616,2.683871,3.177419,3.251613,3.148387,3.16129,3.058064,3571.938,21255.28,55104.05,17028.07,18688.36,10364.8,action
3633,2.66129,3.170968,3.190323,3.164516,3.216129,3.067742,3416.666,20151.48,23852.38,19152.84,31443.88,10830.83,action
3650,2.674194,3.154839,3.206452,3.174194,3.232258,3.096774,3504.021,17821.32,28106.23,20689.25,39125.75,12495.24,action
3667,2.648387,3.212903,3.16129,3.158064,3.2,3.135484,3332.772,30248.92,18688.36,18244.99,26240.03,15628.23,action
3683,2.645161,3.209677,3.193548,3.174194,3.193548,3.054839,3312.315,29139.31,24600.02,20689.25,24600.02,10217.63,action
3700,2.648387,3.177419,3.167742,3.145161,3.180645,3.074193,3332.772,21255.28,19639.98,16656.24,21851.91,11163.71,action
3717,2.651613,3.190323,3.216129,3.209677,3.167742,3.106452,3353.432,23852.38,31443.88,29139.31,19639.98,13161,action
3734,2.654839,3.2,3.190323,3.203226,3.245161,3.119355,3374.299,26240.03,23852.38,27142.03,48524.75,14159.64,action
3751,2.641935,3.167742,3.2,3.183871,3.209677,3.122581,3292.058,19639.98,26240.03,22481.69,29139.31,14431.99,action
3768,2.648387,3.241935,3.190323,3.170968,3.248387,3.074193,3332.772,45783.38,23852.38,20151.48,51608.8,11163.71,action
3784,2.651613,3.187097,3.187097,3.174194,3.187097,3.035484,3353.432,23147.45,23147.45,20689.25,23147.45,9410,action
3801,2.63871,3.183871,3.245161,3.170968,3.177419,3.051613,3272,22481.69,48524.75,20151.48,21255.28,10074.29,action
3818,2.641935,3.248387,3.235484,3.187097,3.241935,3.096774,3292.058,51608.8,41123.04,23147.45,45783.38,12495.24,action
3835,2.680645,3.196774,3.177419,3.148387,3.235484,3.06129,3549.063,25394.4,21255.28,17028.07,41123.04,10515.95,action
3852,2.658064,3.170968,3.183871,3.148387,3.206452,3.067742,3395.376,20151.48,22481.69,17028.07,28106.23,10830.83,action
3869,2.66129,3.167742,3.225806,3.180645,3.164516,3.103226,3416.666,19639.98,35652.21,21851.91,19152.84,12931.8,action
3886,2.648387,3.193548,3.212903,3.209677,3.177419,3.096774,3332.772,24600.02,30248.92,29139.31,21255.28,12495.24,action
3903,2.641935,3.225806,3.23871,3.141935,3.187097,3.093548,3292.058,35652.21,43330.57,16299.58,23147.45,12287.18,action
3919,2.651613,3.158064,3.177419,3.167742,3.229032,3.1,3353.432,18244.99,21255.28,19639.98,37310.04,12710,action
3936,2.658064,3.187097,3.167742,3.193548,3.180645,3.070968,3395.376,23147.45,19639.98,24600.02,21851.91,10994.93,action
3953,2.683871,3.209677,3.190323,3.151613,3.196774,3.067742,3571.938,29139.31,23852.38,17416.07,25394.4,10830.83,action
3970,2.674194,3.158064,3.187097,3.158064,3.187097,3.074193,3504.021,18244.99,23147.45,18244.99,23147.45,11163.71,action
3987,2.63871,3.190323,3.216129,3.203226,3.212903,3.054839,3272,23852.38,31443.88,27142.03,30248.92,10217.63,action
4004,2.648387,3.196774,3.193548,3.16129,3.212903,3.064516,3332.772,25394.4,24600.02,18688.36,30248.92,10671.23,action
4020,2.683871,3.164516,3.229032,3.13871,3.174194,3.129032,3571.938,19152.84,37310.04,15957.19,20689.25,15007.54,action
4037,2.641935,3.196774,3.203226,3.132258,3.235484,3.054839,3292.058,25394.4,27142.03,15311.92,41123.04,10217.63,action
4054,2.648387,3.16129,3.251613,3.154839,3.2,3.077419,3332.772,18688.36,55104.05,17821.32,26240.03,11337.39,action
4071,2.63871,3.219355,3.177419,3.154839,3.187097,3.054839,3272,32734.43,21255.28,17821.32,23147.45,10217.63,action
4088,2.658064,3.241935,3.229032,3.203226,3.216129,3.067742,3395.376,45783.38,37310.04,27142.03,31443.88,10830.83,action
4105,2.667742,3.190323,3.248387,3.216129,3.206452,3.077419,3459.898,23852.38,51608.8,31443.88,28106.23,11337.39,action
4121,2.687097,3.203226,3.196774,3.154839,3.180645,3.077419,3595.053,27142.03,25394.4,17821.32,21851.91,11337.39,action
4138,2.645161,3.16129,3.2,3.132258,3.187097,3.087097,3312.315,18688.36,26240.03,15311.92,23147.45,11890,action
4155,2.687097,3.23871,3.180645,3.141935,3.206452,3.045161,3595.053,43330.57,21851.91,16299.58,28106.23,9798.481,action
4172,2.654839,3.180645,3.180645,3.187097,3.177419,3.093548,3374.299,21851.91,21851.91,23147.45,21255.28,12287.18,action
4189,2.651613,3.196774,3.212903,3.16129,3.190323,3.125806,3353.432,25394.4,30248.92,18688.36,23852.38,14714.44,action
4206,2.658064,3.241935,3.254839,3.135484,3.248387,3.119355,3395.376,45783.38,59098.63,15628.23,51608.8,14159.64,action
4223,2.667742,3.241935,3.174194,3.13871,3.183871,3.054839,3459.898,45783.38,20689.25,15957.19,22481.69,10217.63,action
4240,2.703226,3.193548,3.177419,3.174194,3.206452,3.064516,3714.379,24600.02,21255.28,20689.25,28106.23,10671.23,action
4257,2.670968,3.174194,3.212903,3.167742,3.180645,3.129032,3481.847,20689.25,30248.92,19639.98,21851.91,15007.54,action
4274,2.651613,3.23871,3.180645,3.190323,3.180645,3.080645,3353.432,43330.57,21851.91,23852.38,21851.91,11516.17,action
4291,2.664516,3.193548,3.219355,3.151613,3.174194,3.083871,3438.172,24600.02,32734.43,17416.07,20689.25,11700.3,action
4307,2.674194,3.177419,3.225806,3.13871,3.196774,3.058064,3504.021,21255.28,35652.21,15957.19,25394.4,10364.8,action
4324,2.677419,3.164516,3.222581,3.183871,3.251613,3.096774,3526.426,19152.84,34132.53,22481.69,55104.05,12495.24,action
4341,2.680645,3.164516,3.206452,3.13871,3.190323,3.064516,3549.063,19152.84,28106.23,15957.19,23852.38,10671.23,action
4358,2.703226,3.167742,3.196774,3.206452,3.183871,3.119355,3714.379,19639.98,25394.4,28106.23,22481.69,14159.64,action
4375,2.66129,3.206452,3.180645,3.174194,3.170968,3.074193,3416.666,28106.23,21851.91,20689.25,20151.48,11163.71,action
4392,2.651613,3.183871,3.225806,3.209677,3.232258,3.116129,3353.432,22481.69,35652.21,29139.31,39125.75,13896.84,action
4409,2.709677,3.203226,3.177419,3.190323,3.180645,3.054839,3763.935,27142.03,21255.28,23852.38,21851.91,10217.63,action
4425,2.667742,3.245161,3.183871,3.154839,3.177419,3.093548,3459.898,48524.75,22481.69,17821.32,21255.28,12287.18,action
4442,2.66129,3.167742,3.229032,3.174194,3.193548,3.090322,3416.666,19639.98,37310.04,20689.25,24600.02,12085.54,action
4459,2.658064,3.190323,3.232258,3.206452,3.219355,3.125806,3395.376,23852.38,39125.75,28106.23,32734.43,14714.44,action
4476,2.693548,3.174194,3.180645,3.135484,3.222581,3.083871,3642.022,20689.25,21851.91,15628.23,34132.53,11700.3,action
4493,2.645161,3.177419,3.164516,3.148387,3.183871,3.06129,3312.315,21255.28,19152.84,17028.07,22481.69,10515.95,action
4510,2.66129,3.177419,3.216129,3.16129,3.225806,3.06129,3416.666,21255.28,31443.88,18688.36,35652.21,10515.95,action
4527,2.670968,3.196774,3.245161,3.203226,3.193548,3.122581,3481.847,25394.4,48524.75,27142.03,24600.02,14431.99,action
4544,2.706452,3.206452,3.167742,3.203226,3.209677,3.109677,3739.022,28106.23,19639.98,27142.03,29139.31,13397.96,action
4561,2.651613,3.164516,3.190323,3.187097,3.170968,3.067742,3353.432,19152.84,23852.38,23147.45,20151.48,10830.83,action
4577,2.651613,3.16129,3.190323,3.177419,3.2,3.048387,3353.432,18688.36,23852.38,21255.28,26240.03,9934.615,action
4594,2.641935,3.183871,3.216129,3.135484,3.229032,3.051613,3292.058,22481.69,31443.88,15628.23,37310.04,10074.29,action
4611,2.651613,3.219355,3.183871,3.177419,3.183871,3.103226,3353.432,32734.43,22481.69,21255.28,22481.69,12931.8,action
4628,2.645161,3.183871,3.203226,3.16129,3.203226,3.103226,3312.315,22481.69,27142.03,18688.36,27142.03,12931.8,action
4645,2.654839,3.2,3.193548,3.135484,3.212903,3.067742,3374.299,26240.03,24600.02,15628.23,30248.92,10830.83,action
4662,2.654839,3.2,3.212903,3.212903,3.203226,3.054839,3374.299,26240.03,30248.92,30248.92,27142.03,10217.63,action
4679,2.687097,3.209677,3.187097,3.167742,3.216129,3.093548,3595.053,29139.31,23147.45,19639.98,31443.88,12287.18,action
4695,2.648387,3.190323,3.177419,3.148387,3.219355,3.074193,3332.772,23852.38,21255.28,17028.07,32734.43,11163.71,action
4712,2.658064,3.209677,3.258065,3.158064,3.23871,3.06129,3395.376,29139.31,63707.75,18244.99,43330.57,10515.95,action
4729,2.645161,3.183871,3.225806,3.151613,3.196774,3.116129,3312.315,22481.69,35652.21,17416.07,25394.4,13896.84,action
4746,2.645161,3.167742,3.229032,3.196774,3.177419,3.051613,3312.315,19639.98,37310.04,25394.4,21255.28,10074.29,action
4763,2.687097,3.193548,3.241935,3.148387,3.229032,3.077419,3595.053,24600.02,45783.38,17028.07,37310.04,11337.39,action
4780,2.670968,3.232258,3.187097,3.209677,3.180645,3.058064,3481.847,39125.75,23147.45,29139.31,21851.91,10364.8,action
4797,2.664516,3.177419,3.203226,3.164516,3.196774,3.06129,3438.172,21255.28,27142.03,19152.84,25394.4,10515.95,action
4814,2.706452,3.183871,3.203226,3.196774,3.222581,3.067742,3739.022,22481.69,27142.03,25394.4,34132.53,10830.83,action
4830,2.674194,3.170968,3.219355,3.190323,3.232258,3.129032,3504.021,20151.48,32734.43,23852.38,39125.75,15007.54,action
4847,2.651613,3.187097,3.245161,3.216129,3.190323,3.116129,3353.432,23147.45,48524.75,31443.88,23852.38,13896.84,action
4864,2.66129,3.174194,3.229032,3.206452,3.229032,3.093548,3416.666,20689.25,37310.04,28106.23,37310.04,12287.18,action
4881,2.645161,3.164516,3.222581,3.158064,3.206452,3.1,3312.315,19152.84,34132.53,18244.99,28106.23,12710,action
4898,2.667742,3.190323,3.225806,3.177419,3.222581,3.064516,3459.898,23852.38,35652.21,21255.28,34132.53,10671.23,action
4915,2.651613,3.180645,3.174194,3.135484,3.248387,3.1,3353.432,21851.91,20689.25,15628.23,51608.8,12710,action
4931,2.651613,3.212903,3.225806,3.135484,3.248387,3.067742,3353.432,30248.92,35652.21,15628.23,51608.8,10830.83,action
4948,2.664516,3.183871,3.229032,3.13871,3.190323,3.070968,3438.172,22481.69,37310.04,15957.19,23852.38,10994.93,action
4965,2.683871,3.177419,3.177419,3.177419,3.241935,3.051613,3571.938,21255.28,21255.28,21255.28,45783.38,10074.29,action
4982,2.66129,3.180645,3.23871,3.216129,3.2,3.077419,3416.666,21851.91,43330.57,31443.88,26240.03,11337.39,action
4999,2.687097,3.177419,3.241935,3.167742,3.216129,3.064516,3595.053,21255.28,45783.38,19639.98,31443.88,10671.23,action
5016,2.667742,3.222581,3.196774,3.158064,3.183871,3.096774,3459.898,34132.53,25394.4,18244.99,22481.69,12495.24,action
5033,2.641935,3.183871,3.229032,3.216129,3.180645,3.103226,3292.058,22481.69,37310.04,31443.88,21851.91,12931.8,action
5050,2.66129,3.219355,3.167742,3.16129,3.216129,3.096774,3416.666,32734.43,19639.98,18688.36,31443.88,12495.24,action
5067,2.658064,3.190323,3.235484,3.148387,3.229032,3.119355,3395.376,23852.38,41123.04,17028.07,37310.04,14159.64,action
5084,2.641935,3.232258,3.225806,3.2,3.212903,3.087097,3292.058,39125.75,35652.21,26240.03,30248.92,11890,action
5101,2.645161,3.174194,3.183871,3.167742,3.190323,3.067742,3312.315,20689.25,22481.69,19639.98,23852.38,10830.83,action
5118,2.651613,3.190323,3.177419,3.180645,3.177419,3.054839,3353.432,23852.38,21255.28,21851.91,21255.28,10217.63,action
5135,2.651613,3.16129,3.23871,3.132258,3.174194,3.064516,3353.432,18688.36,43330.57,15311.92,20689.25,10671.23,action
5152,2.677419,3.229032,3.183871,3.151613,3.193548,3.093548,3526.426,37310.04,22481.69,17416.07,24600.02,12287.18,action
5169,2.703226,3.190323,3.177419,3.148387,3.2,3.112903,3714.379,23852.38,21255.28,17028.07,26240.03,13643.1,action
5186,2.648387,3.187097,3.183871,3.158064,3.23871,3.080645,3332.772,23147.45,22481.69,18244.99,43330.57,11516.17,action
5203,2.664516,3.158064,3.219355,3.206452,3.177419,3.129032,3438.172,18244.99,32734.43,28106.23,21255.28,15007.54,action
5220,2.687097,3.167742,3.203226,3.193548,3.187097,3.074193,3595.053,19639.98,27142.03,24600.02,23147.45,11163.71,action
5236,2.674194,3.216129,3.203226,3.16129,3.212903,3.067742,3504.021,31443.88,27142.03,18688.36,30248.92,10830.83,action
5253,2.670968,3.170968,3.232258,3.151613,3.232258,3.122581,3481.847,20151.48,39125.75,17416.07,39125.75,14431.99,action
5270,2.664516,3.225806,3.180645,3.164516,3.219355,3.090322,3438.172,35652.21,21851.91,19152.84,32734.43,12085.54,action
5287,2.658064,3.177419,3.177419,3.174194,3.212903,3.093548,3395.376,21255.28,21255.28,20689.25,30248.92,12287.18,action
5304,2.66129,3.177419,3.241935,3.167742,3.177419,3.070968,3416.666,21255.28,45783.38,19639.98,21255.28,10994.93,action
5321,2.645161,3.180645,3.196774,3.158064,3.183871,3.074193,3312.315,21851.91,25394.4,18244.99,22481.69,11163.71,action
5338,2.693548,3.174194,3.206452,3.164516,3.196774,3.070968,3642.022,20689.25,28106.23,19152.84,25394.4,10994.93,action
5355,2.654839,3.225806,3.222581,3.193548,3.180645,3.080645,3374.299,35652.21,34132.53,24600.02,21851.91,11516.17,action
5372,2.690323,3.222581,3.209677,3.183871,3.177419,3.041935,3618.413,34132.53,29139.31,22481.69,21255.28,9665.75,action
5389,2.651613,3.229032,3.190323,3.2,3.196774,3.087097,3353.432,37310.04,23852.38,26240.03,25394.4,11890,action
5406,2.658064,3.229032,3.167742,3.193548,3.177419,3.106452,3395.376,37310.04,19639.98,24600.02,21255.28,13161,action
5423,2.712903,3.170968,3.209677,3.148387,3.2,3.074193,3789.121,20151.48,29139.31,17028.07,26240.03,11163.71,action
5439,2.712903,3.235484,3.177419,3.13871,3.229032,3.064516,3789.121,41123.04,21255.28,15957.19,37310.04,10671.23,action
5456,2.66129,3.180645,3.2,3.190323,3.222581,3.070968,3416.666,21851.91,26240.03,23852.38,34132.53,10994.93,action
5473,2.677419,3.229032,3.196774,3.151613,3.164516,3.119355,3526.426,37310.04,25394.4,17416.07,19152.84,14159.64,action
5490,2.645161,3.203226,3.193548,3.219355,3.177419,3.119355,3312.315,27142.03,24600.02,32734.43,21255.28,14159.64,action
5507,2.696774,3.229032,3.164516,3.190323,3.196774,3.074193,3665.883,37310.04,19152.84,23852.38,25394.4,11163.71,action
5524,2.664516,3.190323,3.154839,3.141935,3.177419,3.06129,3438.172,23852.38,17821.32,16299.58,21255.28,10515.95,action
5541,2.654839,3.167742,3.219355,3.219355,3.187097,3.070968,3374.299,19639.98,32734.43,32734.43,23147.45,10994.93,action
5558,2.667742,3.232258,3.222581,3.164516,3.232258,3.048387,3459.898,39125.75,34132.53,19152.84,39125.75,9934.615,action
5575,2.651613,3.190323,3.23871,3.16129,3.232258,3.054839,3353.432,23852.38,43330.57,18688.36,39125.75,10217.63,action
5592,2.645161,3.193548,3.241935,3.16129,3.245161,3.090322,3312.315,24600.02,45783.38,18688.36,48524.75,12085.54,action
5608,2.654839,3.206452,3.241935,3.206452,3.187097,3.06129,3374.299,28106.23,45783.38,28106.23,23147.45,10515.95,action
5625,2.7,3.180645,3.187097,3.203226,3.190323,3.096774,3690.001,21851.91,23147.45,27142.03,23852.38,12495.24,action
5642,2.706452,3.222581,3.180645,3.141935,3.187097,3.058064,3739.022,34132.53,21851.91,16299.58,23147.45,10364.8,action
5659,2.667742,3.2,3.232258,3.167742,3.219355,3.083871,3459.898,26240.03,39125.75,19639.98,32734.43,11700.3,action
5676,2.683871,3.2,3.183871,3.16129,3.180645,3.058064,3571.938,26240.03,22481.69,18688.36,21851.91,10364.8,action
5693,2.664516,3.158064,3.180645,3.216129,3.222581,3.119355,3438.172,18244.99,21851.91,31443.88,34132.53,14159.64,action
5710,2.664516,3.219355,3.219355,3.170968,3.216129,3.087097,3438.172,32734.43,32734.43,20151.48,31443.88,11890,action
5727,2.703226,3.183871,3.2,3.196774,3.216129,3.125806,3714.379,22481.69,26240.03,25394.4,31443.88,14714.44,action
5744,2.667742,3.167742,3.229032,3.174194,3.196774,3.070968,3459.898,19639.98,37310.04,20689.25,25394.4,10994.93,action
5761,2.670968,3.167742,3.187097,3.148387,3.177419,3.109677,3481.847,19639.98,23147.45,17028.07,21255.28,13397.96,action
5778,2.696774,3.245161,3.23871,3.219355,3.222581,3.093548,3665.883,48524.75,43330.57,32734.43,34132.53,12287.18,action
5795,2.66129,3.174194,3.187097,3.2,3.219355,3.058064,3416.666,20689.25,23147.45,26240.03,32734.43,10364.8,action
5812,2.670968,3.170968,3.248387,3.196774,3.232258,3.067742,3481.847,20151.48,51608.8,25394.4,39125.75,10830.83,action
5828,2.703226,3.235484,3.187097,3.164516,3.187097,3.070968,3714.379,41123.04,23147.45,19152.84,23147.45,10994.93,action
5845,2.677419,3.174194,3.180645,3.151613,3.190323,3.087097,3526.426,20689.25,21851.91,17416.07,23852.38,11890,action
5862,2.674194,3.183871,3.203226,3.174194,3.216129,3.077419,3504.021,22481.69,27142.03,20689.25,31443.88,11337.39,action
5879,2.677419,3.190323,3.241935,3.135484,3.196774,3.083871,3526.426,23852.38,45783.38,15628.23,25394.4,11700.3,action
5896,2.670968,3.212903,3.23871,3.190323,3.251613,3.070968,3481.847,30248.92,43330.57,23852.38,55104.05,10994.93,action
5913,2.712903,3.241935,3.241935,3.177419,3.190323,3.125806,3789.121,45783.38,45783.38,21255.28,23852.38,14714.44,action
5930,2.693548,3.196774,3.222581,3.16129,3.193548,3.119355,3642.022,25394.4,34132.53,18688.36,24600.02,14159.64,action
5947,2.696774,3.180645,3.248387,3.206452,3.2,3.109677,3665.883,21851.91,51608.8,28106.23,26240.03,13397.96,action
5964,2.693548,3.190323,3.209677,3.187097,3.229032,3.058064,3642.022,23852.38,29139.31,23147.45,37310.04,10364.8,action
5980,2.651613,3.190323,3.245161,3.167742,3.170968,3.048387,3353.432,23852.38,48524.75,19639.98,20151.48,9934.615,action
5997,2.674194,3.216129,3.193548,3.180645,3.196774,3.109677,3504.021,31443.88,24600.02,21851.91,25394.4,13397.96,action
6014,2.687097,3.225806,3.209677,3.187097,3.241935,3.064516,3595.053,35652.21,29139.31,23147.45,45783.38,10671.23,action
6031,2.664516,3.229032,3.219355,3.16129,3.167742,3.080645,3438.172,37310.04,32734.43,18688.36,19639.98,11516.17,action
6048,2.664516,3.241935,3.183871,3.183871,3.209677,3.1,3438.172,45783.38,22481.69,22481.69,29139.31,12710,action
6065,2.690323,3.203226,3.23871,3.190323,3.203226,3.1,3618.413,27142.03,43330.57,23852.38,27142.03,12710,action
6082,2.693548,3.167742,3.187097,3.145161,3.196774,3.109677,3642.022,19639.98,23147.45,16656.24,25394.4,13397.96,action
6099,2.693548,3.180645,3.193548,3.154839,3.219355,3.103226,3642.022,21851.91,24600.02,17821.32,32734.43,12931.8,action
6116,2.683871,3.23871,3.170968,3.151613,3.180645,3.103226,3571.938,43330.57,20151.48,17416.07,21851.91,12931.8,action
6133,2.709677,3.216129,3.183871,3.190323,3.193548,3.083871,3763.935,31443.88,22481.69,23852.38,24600.02,11700.3,action
6150,2.658064,3.229032,3.245161,3.16129,3.183871,3.058064,3395.376,37310.04,48524.75,18688.36,22481.69,10364.8,action
6167,2.667742,3.183871,3.212903,3.196774,3.190323,3.112903,3459.898,22481.69,30248.92,25394.4,23852.38,13643.1,action
6184,2.687097,3.177419,3.206452,3.154839,3.209677,3.125806,3595.053,21255.28,28106.23,17821.32,29139.31,14714.44,action
6200,2.677419,3.212903,3.167742,3.193548,3.245161,3.096774,3526.426,30248.92,19639.98,24600.02,48524.75,12495.24,action
6217,2.66129,3.154839,3.216129,3.145161,3.2,3.067742,3416.666,17821.32,31443.88,16656.24,26240.03,10830.83,action
6234,2.66129,3.196774,3.174194,3.154839,3.254839,3.074193,3416.666,25394.4,20689.25,17821.32,59098.63,11163.71,action
6251,2.651613,3.167742,3.245161,3.154839,3.248387,3.090322,3353.432,19639.98,48524.75,17821.32,51608.8,12085.54,action
6268,2.706452,3.209677,3.177419,3.170968,3.177419,3.080645,3739.022,29139.31,21255.28,20151.48,21255.28,11516.17,action
6285,2.658064,3.229032,3.196774,3.2,3.183871,3.083871,3395.376,37310.04,25394.4,26240.03,22481.69,11700.3,action
6302,2.693548,3.167742,3.190323,3.177419,3.216129,3.093548,3642.022,19639.98,23852.38,21255.28,31443.88,12287.18,action
6319,2.712903,3.23871,3.235484,3.180645,3.193548,3.096774,3789.121,43330.57,41123.04,21851.91,24600.02,12495.24,action
6336,2.664516,3.180645,3.177419,3.154839,3.222581,3.048387,3438.172,21851.91,21255.28,17821.32,34132.53,9934.615,action
6353,2.66129,3.203226,3.193548,3.190323,3.183871,3.129032,3416.666,27142.03,24600.02,23852.38,22481.69,15007.54,action
6370,2.680645,3.177419,3.209677,3.148387,3.219355,3.1,3549.063,21255.28,29139.31,17028.07,32734.43,12710,action
6387,2.664516,3.235484,3.232258,3.122581,3.187097,3.054839,3438.172,41123.04,39125.75,14431.99,23147.45,10217.63,action
6404,2.667742,3.219355,3.170968,3.2,3.187097,3.067742,3459.898,32734.43,20151.48,26240.03,23147.45,10830.83,action
6420,2.683871,3.225806,3.167742,3.132258,3.193548,3.090322,3571.938,35652.21,19639.98,15311.92,24600.02,12085.54,action
6437,2.674194,3.158064,3.190323,3.158064,3.229032,3.112903,3504.021,18244.99,23852.38,18244.99,37310.04,13643.1,action
6454,2.687097,3.170968,3.193548,3.193548,3.209677,3.116129,3595.053,20151.48,24600.02,24600.02,29139.31,13896.84,action
6471,2.696774,3.190323,3.23871,3.145161,3.183871,3.067742,3665.883,23852.38,43330.57,16656.24,22481.69,10830.83,action
6488,2.674194,3.167742,3.170968,3.16129,3.2,3.119355,3504.021,19639.98,20151.48,18688.36,26240.03,14159.64,action
6505,2.709677,3.164516,3.174194,3.158064,3.232258,3.129032,3763.935,19152.84,20689.25,18244.99,39125.75,15007.54,action
6522,2.677419,3.193548,3.174194,3.177419,3.187097,3.06129,3526.426,24600.02,20689.25,21255.28,23147.45,10515.95,action
6539,2.66129,3.235484,3.196774,3.229032,3.180645,3.080645,3416.666,41123.04,25394.4,37310.04,21851.91,11516.17,action
6556,2.680645,3.16129,3.177419,3.158064,3.245161,3.045161,3549.063,18688.36,21255.28,18244.99,48524.75,9798.481,action
6572,2.712903,3.203226,3.225806,3.135484,3.177419,3.064516,3789.121,27142.03,35652.21,15628.23,21255.28,10671.23,action
6589,2.664516,3.170968,3.2,3.196774,3.190323,3.048387,3438.172,20151.48,26240.03,25394.4,23852.38,9934.615,action
6606,2.709677,3.174194,3.203226,3.174194,3.193548,3.067742,3763.935,20689.25,27142.03,20689.25,24600.02,10830.83,action
6623,2.664516,3.229032,3.170968,3.209677,3.183871,3.074193,3438.172,37310.04,20151.48,29139.31,22481.69,11163.71,action
6640,2.670968,3.23871,3.216129,3.154839,3.177419,3.077419,3481.847,43330.57,31443.88,17821.32,21255.28,11337.39,action
6657,2.709677,3.193548,3.222581,3.16129,3.203226,3.080645,3763.935,24600.02,34132.53,18688.36,27142.03,11516.17,action
6674,2.712903,3.167742,3.241935,3.158064,3.196774,3.074193,3789.121,19639.98,45783.38,18244.99,25394.4,11163.71,action
6691,2.677419,3.196774,3.225806,3.158064,3.206452,3.058064,3526.426,25394.4,35652.21,18244.99,28106.23,10364.8,action
6708,2.664516,3.177419,3.170968,3.158064,3.206452,3.070968,3438.172,21255.28,20151.48,18244.99,28106.23,10994.93,action
6725,2.696774,3.180645,3.23871,3.187097,3.180645,3.051613,3665.883,21851.91,43330.57,23147.45,21851.91,10074.29,action
6742,2.725806,3.167742,3.2,3.167742,3.196774,3.122581,3892.697,19639.98,26240.03,19639.98,25394.4,14431.99,action
6760,2.667742,3.167742,3.177419,3.158064,3.209677,3.087097,3459.898,19639.98,21255.28,18244.99,29139.31,11890,action
6777,2.677419,3.167742,3.23871,3.148387,3.222581,3.106452,3526.426,19639.98,43330.57,17028.07,34132.53,13161,action
6794,2.670968,3.232258,3.196774,3.167742,3.203226,3.087097,3481.847,39125.75,25394.4,19639.98,27142.03,11890,action
6811,2.667742,3.177419,3.193548,3.141935,3.248387,3.125806,3459.898,21255.28,24600.02,16299.58,51608.8,14714.44,action
6828,2.677419,3.203226,3.183871,3.177419,3.229032,3.129032,3526.426,27142.03,22481.69,21255.28,37310.04,15007.54,action
6845,2.66129,3.187097,3.212903,3.16129,3.174194,3.054839,3416.666,23147.45,30248.92,18688.36,20689.25,10217.63,action
6862,2.670968,3.170968,3.206452,3.151613,3.235484,3.093548,3481.847,20151.48,28106.23,17416.07,41123.04,12287.18,action
6879,2.687097,3.164516,3.203226,3.164516,3.206452,3.067742,3595.053,19152.84,27142.03,19152.84,28106.23,10830.83,action
6896,2.703226,3.23871,3.196774,3.151613,3.183871,3.045161,3714.379,43330.57,25394.4,17416.07,22481.69,9798.481,action
6914,2.719355,3.23871,3.183871,3.190323,3.219355,3.106452,3840.334,43330.57,22481.69,23852.38,32734.43,13161,action
6931,2.667742,3.177419,3.206452,3.193548,3.180645,3.112903,3459.898,21255.28,28106.23,24600.02,21851.91,13643.1,action
6948,2.667742,3.183871,3.190323,3.151613,3.251613,3.116129,3459.898,22481.69,23852.38,17416.07,55104.05,13896.84,action
6965,2.680645,3.177419,3.225806,3.141935,3.180645,3.077419,3549.063,21255.28,35652.21,16299.58,21851.91,11337.39,action
6983,2.706452,3.187097,3.183871,3.203226,3.177419,3.074193,3739.022,23147.45,22481.69,27142.03,21255.28,11163.71,action
7000,2.680645,3.187097,3.193548,3.158064,3.209677,3.112903,3549.063,23147.45,24600.02,18244.99,29139.31,13643.1,action
7017,2.664516,3.170968,3.174194,3.206452,3.219355,3.077419,3438.172,20151.48,20689.25,28106.23,32734.43,11337.39,action
7034,2.654839,3.174194,3.190323,3.174194,3.216129,3.041935,3374.299,20689.25,23852.38,20689.25,31443.88,9665.75,action
7051,2.677419,3.174194,3.206452,3.145161,3.229032,3.109677,3526.426,20689.25,28106.23,16656.24,37310.04,13397.96,action
7068,2.712903,3.174194,3.177419,3.145161,3.177419,3.083871,3789.121,20689.25,21255.28,16656.24,21255.28,11700.3,action
7086,2.7,3.222581,3.2,3.187097,3.206452,3.070968,3690.001,34132.53,26240.03,23147.45,28106.23,10994.93,action
7103,2.658064,3.190323,3.196774,3.145161,3.248387,3.058064,3395.376,23852.38,25394.4,16656.24,51608.8,10364.8,action
7120,2.674194,3.164516,3.241935,3.212903,3.196774,3.051613,3504.021,19152.84,45783.38,30248.92,25394.4,10074.29,action
7137,2.674194,3.225806,3.193548,3.183871,3.183871,3.106452,3504.021,35652.21,24600.02,22481.69,22481.69,13161,action
7154,2.687097,3.2,3.196774,3.219355,3.23871,3.122581,3595.053,26240.03,25394.4,32734.43,43330.57,14431.99,action
7172,2.677419,3.177419,3.241935,3.212903,3.258065,3.080645,3526.426,21255.28,45783.38,30248.92,63707.75,11516.17,action
7189,2.687097,3.193548,3.183871,3.177419,3.229032,3.06129,3595.053,24600.02,22481.69,21255.28,37310.04,10515.95,action
7206,2.680645,3.167742,3.170968,3.206452,3.248387,3.087097,3549.063,19639.98,20151.48,28106.23,51608.8,11890,action
7223,2.648387,3.216129,3.216129,3.141935,3.222581,3.106452,3332.772,31443.88,31443.88,16299.58,34132.53,13161,action
7240,2.687097,3.170968,3.193548,3.16129,3.251613,3.087097,3595.053,20151.48,24600.02,18688.36,55104.05,11890,action
