Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3610,3.087097,3.13871,3.193548,3.164516,3.167742,2.806452,11890,15957.19,24600.02,19152.84,19639.98,4662.745,action
3627,3.090322,3.209677,3.193548,3.164516,3.232258,2.851613,12085.54,29139.31,24600.02,19152.84,39125.75,5214.963,action
3644,3.074193,3.158064,3.232258,3.177419,3.16129,2.787097,11163.71,18244.99,39125.75,21255.28,18688.36,4455.849,action
3661,3.093548,3.209677,3.190323,3.141935,3.232258,2.8,12287.18,29139.31,23852.38,16299.58,39125.75,4592,action
3678,3.141935,3.212903,3.16129,3.164516,3.174194,2.809677,16299.58,30248.92,18688.36,19152.84,20689.25,4698.815,action
3696,3.070968,3.225806,3.180645,3.190323,3.170968,2.803226,10994.93,35652.21,21851.91,23852.38,20151.48,4627.143,action
3713,3.103226,3.151613,3.151613,3.16129,3.16129,2.790323,12931.8,17416.07,17416.07,18688.36,18688.36,4489.241,action
3730,3.083871,3.219355,3.212903,3.158064,3.187097,2.790323,11700.3,32734.43,30248.92,18244.99,23147.45,4489.241,action
3747,3.158064,3.183871,3.158064,3.125806,3.225806,2.83871,18244.99,22481.69,18244.99,14714.44,35652.21,5046.153,action
3764,3.112903,3.141935,3.170968,3.206452,3.193548,2.803226,13643.1,16299.58,20151.48,28106.23,24600.02,4627.143,action
3781,3.096774,3.164516,3.158064,3.13871,3.23871,2.8,12495.24,19152.84,18244.99,15957.19,43330.57,4592,action
3798,3.135484,3.16129,3.225806,3.16129,3.148387,2.83871,15628.23,18688.36,35652.21,18688.36,17028.07,5046.153,action
3815,3.148387,3.154839,3.187097,3.154839,3.216129,2.822581,17028.07,17821.32,23147.45,17821.32,31443.88,4847.973,action
3832,3.087097,3.2,3.193548,3.158064,3.219355,2.858064,11890,26240.03,24600.02,18244.99,32734.43,5303.065,action
3849,3.116129,3.183871,3.183871,3.141935,3.177419,2.790323,13896.84,22481.69,22481.69,16299.58,21255.28,4489.241,action
3866,3.109677,3.209677,3.190323,3.174194,3.196774,2.841935,13397.96,29139.31,23852.38,20689.25,25394.4,5087.464,action
3883,3.074193,3.16129,3.196774,3.196774,3.222581,2.848387,11163.71,18688.36,25394.4,25394.4,34132.53,5171.856,action
3900,3.112903,3.2,3.187097,3.16129,3.167742,2.816129,13643.1,26240.03,23147.45,18688.36,19639.98,4772.4,action
3918,3.109677,3.212903,3.203226,3.203226,3.196774,2.809677,13397.96,30248.92,27142.03,27142.03,25394.4,4698.815,action
3935,3.090322,3.148387,3.170968,3.135484,3.151613,2.822581,12085.54,17028.07,20151.48,15628.23,17416.07,4847.973,action
3952,3.145161,3.183871,3.23871,3.196774,3.183871,2.790323,16656.24,22481.69,43330.57,25394.4,22481.69,4489.241,action
3969,3.122581,3.174194,3.170968,3.135484,3.158064,2.803226,14431.99,20689.25,20151.48,15628.23,18244.99,4627.143,action
3986,3.148387,3.174194,3.174194,3.129032,3.177419,2.841935,17028.07,20689.25,20689.25,15007.54,21255.28,5087.464,action
4003,3.154839,3.164516,3.232258,3.167742,3.164516,2.822581,17821.32,19152.84,39125.75,19639.98,19152.84,4847.973,action
4020,3.103226,3.183871,3.190323,3.164516,3.190323,2.793548,12931.8,22481.69,23852.38,19152.84,23852.38,4523.057,action
4037,3.119355,3.170968,3.222581,3.170968,3.232258,2.8,14159.64,20151.48,34132.53,20151.48,39125.75,4592,action
4054,3.083871,3.180645,3.216129,3.174194,3.177419,2.793548,11700.3,21851.91,31443.88,20689.25,21255.28,4523.057,action
4071,3.141935,3.16129,3.167742,3.177419,3.154839,2.787097,16299.58,18688.36,19639.98,21255.28,17821.32,4455.849,action
4088,3.132258,3.190323,3.158064,3.145161,3.206452,2.793548,15311.92,23852.38,18244.99,16656.24,28106.23,4523.057,action
4105,3.125806,3.148387,3.158064,3.13871,3.193548,2.806452,14714.44,17028.07,18244.99,15957.19,24600.02,4662.745,action
4122,3.148387,3.16129,3.206452,3.129032,3.177419,2.783871,17028.07,18688.36,28106.23,15007.54,21255.28,4422.875,action
4139,3.080645,3.229032,3.167742,3.129032,3.177419,2.8,11516.17,37310.04,19639.98,15007.54,21255.28,4592,action
4156,3.1,3.174194,3.203226,3.170968,3.183871,2.803226,12710,20689.25,27142.03,20151.48,22481.69,4627.143,action
4173,3.13871,3.151613,3.164516,3.13871,3.206452,2.83871,15957.19,17416.07,19152.84,15957.19,28106.23,5046.153,action
4190,3.135484,3.180645,3.216129,3.180645,3.196774,2.780645,15628.23,21851.91,31443.88,21851.91,25394.4,4390.311,action
4208,3.090322,3.225806,3.164516,3.145161,3.232258,2.793548,12085.54,35652.21,19152.84,16656.24,39125.75,4523.057,action
4225,3.106452,3.148387,3.196774,3.145161,3.216129,2.854839,13161,17028.07,25394.4,16656.24,31443.88,5258.695,action
4242,3.093548,3.174194,3.190323,3.151613,3.212903,2.783871,12287.18,20689.25,23852.38,17416.07,30248.92,4422.875,action
4259,3.13871,3.16129,3.216129,3.187097,3.2,2.806452,15957.19,18688.36,31443.88,23147.45,26240.03,4662.745,action
4276,3.103226,3.141935,3.180645,3.209677,3.206452,2.822581,12931.8,16299.58,21851.91,29139.31,28106.23,4847.973,action
4293,3.109677,3.164516,3.167742,3.174194,3.2,2.812903,13397.96,19152.84,19639.98,20689.25,26240.03,4735.364,action
4310,3.1,3.16129,3.187097,3.151613,3.190323,2.796774,12710,18688.36,23147.45,17416.07,23852.38,4557.308,action
4327,3.164516,3.164516,3.158064,3.190323,3.193548,2.806452,19152.84,19152.84,18244.99,23852.38,24600.02,4662.745,action
4344,3.122581,3.16129,3.2,3.154839,3.167742,2.803226,14431.99,18688.36,26240.03,17821.32,19639.98,4627.143,action
4361,3.083871,3.196774,3.190323,3.145161,3.2,2.803226,11700.3,25394.4,23852.38,16656.24,26240.03,4627.143,action
4378,3.158064,3.16129,3.141935,3.141935,3.229032,2.803226,18244.99,18688.36,16299.58,16299.58,37310.04,4627.143,action
4395,3.148387,3.151613,3.180645,3.116129,3.180645,2.809677,17028.07,17416.07,21851.91,13896.84,21851.91,4698.815,action
4413,3.090322,3.16129,3.167742,3.174194,3.212903,2.854839,12085.54,18688.36,19639.98,20689.25,30248.92,5258.695,action
4430,3.106452,3.16129,3.225806,3.145161,3.174194,2.822581,13161,18688.36,35652.21,16656.24,20689.25,4847.973,action
4447,3.145161,3.193548,3.174194,3.154839,3.158064,2.835484,16656.24,24600.02,20689.25,17821.32,18244.99,5005.416,action
4464,3.1,3.164516,3.2,3.141935,3.206452,2.787097,12710,19152.84,26240.03,16299.58,28106.23,4455.849,action
4481,3.093548,3.2,3.183871,3.135484,3.167742,2.803226,12287.18,26240.03,22481.69,15628.23,19639.98,4627.143,action
4499,3.132258,3.13871,3.2,3.151613,3.177419,2.812903,15311.92,15957.19,26240.03,17416.07,21255.28,4735.364,action
4516,3.1,3.193548,3.167742,3.183871,3.235484,2.854839,12710,24600.02,19639.98,22481.69,41123.04,5258.695,action
4533,3.141935,3.16129,3.170968,3.16129,3.187097,2.803226,16299.58,18688.36,20151.48,18688.36,23147.45,4627.143,action
4550,3.112903,3.2,3.225806,3.145161,3.167742,2.832258,13643.1,26240.03,35652.21,16656.24,19639.98,4965.241,action
4567,3.154839,3.158064,3.174194,3.174194,3.174194,2.809677,17821.32,18244.99,20689.25,20689.25,20689.25,4698.815,action
4584,3.129032,3.158064,3.170968,3.174194,3.212903,2.790323,15007.54,18244.99,20151.48,20689.25,30248.92,4489.241,action
4601,3.093548,3.203226,3.229032,3.164516,3.190323,2.816129,12287.18,27142.03,37310.04,19152.84,23852.38,4772.4,action
4618,3.122581,3.219355,3.148387,3.135484,3.16129,2.796774,14431.99,32734.43,17028.07,15628.23,18688.36,4557.308,action
4635,3.135484,3.151613,3.177419,3.132258,3.158064,2.787097,15628.23,17416.07,21255.28,15311.92,18244.99,4455.849,action
4652,3.103226,3.193548,3.16129,3.177419,3.170968,2.806452,12931.8,24600.02,18688.36,21255.28,20151.48,4662.745,action
4669,3.154839,3.174194,3.154839,3.122581,3.174194,2.806452,17821.32,20689.25,17821.32,14431.99,20689.25,4662.745,action
4686,3.096774,3.219355,3.164516,3.141935,3.174194,2.796774,12495.24,32734.43,19152.84,16299.58,20689.25,4557.308,action
4704,3.096774,3.225806,3.183871,3.187097,3.167742,2.790323,12495.24,35652.21,22481.69,23147.45,19639.98,4489.241,action
4721,3.112903,3.206452,3.164516,3.158064,3.180645,2.819355,13643.1,28106.23,19152.84,18244.99,21851.91,4809.933,action
4738,3.1,3.148387,3.2,3.141935,3.196774,2.793548,12710,17028.07,26240.03,16299.58,25394.4,4523.057,action
4755,3.158064,3.225806,3.154839,3.13871,3.23871,2.812903,18244.99,35652.21,17821.32,15957.19,43330.57,4735.364,action
4772,3.122581,3.170968,3.158064,3.132258,3.206452,2.803226,14431.99,20151.48,18244.99,15311.92,28106.23,4627.143,action
4789,3.103226,3.222581,3.203226,3.132258,3.187097,2.806452,12931.8,34132.53,27142.03,15311.92,23147.45,4662.745,action
4806,3.122581,3.183871,3.203226,3.13871,3.23871,2.803226,14431.99,22481.69,27142.03,15957.19,43330.57,4627.143,action
4824,3.093548,3.190323,3.212903,3.154839,3.167742,2.822581,12287.18,23852.38,30248.92,17821.32,19639.98,4847.973,action
4841,3.103226,3.16129,3.196774,3.148387,3.151613,2.819355,12931.8,18688.36,25394.4,17028.07,17416.07,4809.933,action
4858,3.16129,3.151613,3.206452,3.145161,3.170968,2.845161,18688.36,17416.07,28106.23,16656.24,20151.48,5129.361,action
4876,3.087097,3.154839,3.209677,3.167742,3.174194,2.819355,11890,17821.32,29139.31,19639.98,20689.25,4809.933,action
4893,3.093548,3.145161,3.16129,3.141935,3.23871,2.825806,12287.18,16656.24,18688.36,16299.58,43330.57,4886.53,action
4910,3.129032,3.154839,3.167742,3.13871,3.170968,2.809677,15007.54,17821.32,19639.98,15957.19,20151.48,4698.815,action
4927,3.087097,3.196774,3.203226,3.164516,3.177419,2.858064,11890,25394.4,27142.03,19152.84,21255.28,5303.065,action
4944,3.112903,3.158064,3.203226,3.193548,3.219355,2.809677,13643.1,18244.99,27142.03,24600.02,32734.43,4698.815,action
4961,3.087097,3.174194,3.216129,3.206452,3.174194,2.816129,11890,20689.25,31443.88,28106.23,20689.25,4772.4,action
4978,3.135484,3.151613,3.158064,3.16129,3.158064,2.783871,15628.23,17416.07,18244.99,18688.36,18244.99,4422.875,action
4995,3.122581,3.154839,3.170968,3.164516,3.167742,2.806452,14431.99,17821.32,20151.48,19152.84,19639.98,4662.745,action
5012,3.090322,3.193548,3.177419,3.180645,3.174194,2.806452,12085.54,24600.02,21255.28,21851.91,20689.25,4662.745,action
5030,3.090322,3.2,3.16129,3.148387,3.170968,2.806452,12085.54,26240.03,18688.36,17028.07,20151.48,4662.745,action
5047,3.109677,3.2,3.235484,3.154839,3.174194,2.796774,13397.96,26240.03,41123.04,17821.32,20689.25,4557.308,action
5064,3.106452,3.190323,3.193548,3.16129,3.222581,2.803226,13161,23852.38,24600.02,18688.36,34132.53,4627.143,action
5081,3.158064,3.148387,3.164516,3.2,3.2,2.825806,18244.99,17028.07,19152.84,26240.03,26240.03,4886.53,action
5098,3.116129,3.180645,3.164516,3.16129,3.167742,2.819355,13896.84,21851.91,19152.84,18688.36,19639.98,4809.933,action
5115,3.119355,3.212903,3.216129,3.145161,3.225806,2.832258,14159.64,30248.92,31443.88,16656.24,35652.21,4965.241,action
5132,3.1,3.158064,3.216129,3.151613,3.193548,2.848387,12710,18244.99,31443.88,17416.07,24600.02,5171.856,action
5150,3.148387,3.216129,3.235484,3.132258,3.16129,2.816129,17028.07,31443.88,41123.04,15311.92,18688.36,4772.4,action
5167,3.1,3.170968,3.16129,3.148387,3.164516,2.822581,12710,20151.48,18688.36,17028.07,19152.84,4847.973,action
5185,3.13871,3.2,3.23871,3.174194,3.154839,2.848387,15957.19,26240.03,43330.57,20689.25,17821.32,5171.856,action
5202,3.119355,3.167742,3.216129,3.135484,3.16129,2.819355,14159.64,19639.98,31443.88,15628.23,18688.36,4809.933,action
5219,3.1,3.151613,3.225806,3.13871,3.158064,2.809677,12710,17416.07,35652.21,15957.19,18244.99,4698.815,action
5237,3.103226,3.141935,3.235484,3.206452,3.177419,2.8,12931.8,16299.58,41123.04,28106.23,21255.28,4592,action
5254,3.170968,3.16129,3.203226,3.13871,3.193548,2.767742,20151.48,18688.36,27142.03,15957.19,24600.02,4264,action
5271,3.090322,3.225806,3.196774,3.148387,3.209677,2.809677,12085.54,35652.21,25394.4,17028.07,29139.31,4698.815,action
5288,3.145161,3.167742,3.16129,3.203226,3.170968,2.835484,16656.24,19639.98,18688.36,27142.03,20151.48,5005.416,action
5305,3.103226,3.154839,3.167742,3.190323,3.170968,2.83871,12931.8,17821.32,19639.98,23852.38,20151.48,5046.153,action
5323,3.116129,3.180645,3.177419,3.203226,3.219355,2.845161,13896.84,21851.91,21255.28,27142.03,32734.43,5129.361,action
5340,3.190323,3.154839,3.225806,3.180645,3.212903,2.796774,23852.38,17821.32,35652.21,21851.91,30248.92,4557.308,action
5357,3.129032,3.219355,3.167742,3.13871,3.154839,2.790323,15007.54,32734.43,19639.98,15957.19,17821.32,4489.241,action
5374,3.187097,3.193548,3.187097,3.190323,3.212903,2.803226,23147.45,24600.02,23147.45,23852.38,30248.92,4627.143,action
5392,3.135484,3.209677,3.2,3.125806,3.174194,2.858064,15628.23,29139.31,26240.03,14714.44,20689.25,5303.065,action
5409,3.187097,3.206452,3.167742,3.158064,3.170968,2.790323,23147.45,28106.23,19639.98,18244.99,20151.48,4489.241,action
5426,3.141935,3.216129,3.170968,3.135484,3.203226,2.845161,16299.58,31443.88,20151.48,15628.23,27142.03,5129.361,action
5444,3.129032,3.141935,3.206452,3.13871,3.177419,2.812903,15007.54,16299.58,28106.23,15957.19,21255.28,4735.364,action
5461,3.177419,3.148387,3.16129,3.2,3.177419,2.8,21255.28,17028.07,18688.36,26240.03,21255.28,4592,action
5478,3.148387,3.167742,3.170968,3.154839,3.196774,2.83871,17028.07,19639.98,20151.48,17821.32,25394.4,5046.153,action
5495,3.196774,3.158064,3.183871,3.129032,3.203226,2.809677,25394.4,18244.99,22481.69,15007.54,27142.03,4698.815,transition
5513,3.148387,3.145161,3.167742,3.145161,3.167742,2.812903,17028.07,16656.24,19639.98,16656.24,19639.98,4735.364,transition
5530,3.164516,3.222581,3.174194,3.112903,3.16129,2.845161,19152.84,34132.53,20689.25,13643.1,18688.36,5129.361,transition
5547,3.180645,3.212903,3.174194,3.132258,3.183871,2.829032,21851.91,30248.92,20689.25,15311.92,22481.69,4925.616,transition
5564,3.167742,3.187097,3.229032,3.180645,3.232258,2.806452,19639.98,23147.45,37310.04,21851.91,39125.75,4662.745,transition
5582,3.164516,3.170968,3.229032,3.180645,3.241935,2.809677,19152.84,20151.48,37310.04,21851.91,45783.38,4698.815,transition
5599,3.196774,3.170968,3.180645,3.193548,3.158064,2.841935,25394.4,20151.48,21851.91,24600.02,18244.99,5087.464,transition
5616,3.13871,3.164516,3.158064,3.148387,3.229032,2.806452,15957.19,19152.84,18244.99,17028.07,37310.04,4662.745,transition
5633,3.170968,3.180645,3.167742,3.154839,3.177419,2.86129,20151.48,21851.91,19639.98,17821.32,21255.28,5348.087,transition
5650,3.135484,3.190323,3.209677,3.193548,3.170968,2.864516,15628.23,23852.38,29139.31,24600.02,20151.48,5393.777,transition
5667,3.158064,3.187097,3.209677,3.170968,3.177419,2.854839,18244.99,23147.45,29139.31,20151.48,21255.28,5258.695,transition
5685,3.129032,3.229032,3.164516,3.154839,3.180645,2.870968,15007.54,37310.04,19152.84,17821.32,21851.91,5487.217,transition
5702,3.177419,3.158064,3.180645,3.154839,3.212903,2.832258,21255.28,18244.99,21851.91,17821.32,30248.92,4965.241,transition
5719,3.148387,3.170968,3.164516,3.13871,3.16129,2.877419,17028.07,20151.48,19152.84,15957.19,18688.36,5583.51,transition
5736,3.158064,3.225806,3.174194,3.203226,3.232258,2.816129,18244.99,35652.21,20689.25,27142.03,39125.75,4772.4,transition
5754,3.180645,3.170968,3.219355,3.151613,3.2,2.845161,21851.91,20151.48,32734.43,17416.07,26240.03,5129.361,transition
5771,3.135484,3.174194,3.241935,3.13871,3.203226,2.816129,15628.23,20689.25,45783.38,15957.19,27142.03,4772.4,transition
5788,3.158064,3.2,3.183871,3.177419,3.232258,2.832258,18244.99,26240.03,22481.69,21255.28,39125.75,4965.241,transition
5806,3.164516,3.158064,3.190323,3.177419,3.193548,2.812903,19152.84,18244.99,23852.38,21255.28,24600.02,4735.364,transition
5823,3.183871,3.2,3.196774,3.212903,3.167742,2.812903,22481.69,26240.03,25394.4,30248.92,19639.98,4735.364,transition
5840,3.164516,3.154839,3.177419,3.13871,3.154839,2.803226,19152.84,17821.32,21255.28,15957.19,17821.32,4627.143,transition
5857,3.154839,3.170968,3.235484,3.129032,3.232258,2.793548,17821.32,20151.48,41123.04,15007.54,39125.75,4523.057,transition
5874,3.190323,3.174194,3.196774,3.158064,3.180645,2.8,23852.38,20689.25,25394.4,18244.99,21851.91,4592,transition
5891,3.151613,3.16129,3.2,3.158064,3.177419,2.812903,17416.07,18688.36,26240.03,18244.99,21255.28,4735.364,transition
5909,3.187097,3.151613,3.2,3.158064,3.151613,2.845161,23147.45,17416.07,26240.03,18244.99,17416.07,5129.361,transition
5926,3.16129,3.158064,3.158064,3.16129,3.187097,2.806452,18688.36,18244.99,18244.99,18688.36,23147.45,4662.745,transition
5943,3.196774,3.167742,3.225806,3.174194,3.174194,2.806452,25394.4,19639.98,35652.21,20689.25,20689.25,4662.745,transition
5960,3.1,3.164516,3.174194,3.125806,3.187097,2.816129,12710,19152.84,20689.25,14714.44,23147.45,4772.4,transition
5978,3.170968,3.180645,3.216129,3.193548,3.174194,2.83871,20151.48,21851.91,31443.88,24600.02,20689.25,5046.153,transition
5995,3.141935,3.16129,3.187097,3.167742,3.212903,2.867742,16299.58,18688.36,23147.45,19639.98,30248.92,5440.148,transition
6012,3.180645,3.219355,3.170968,3.132258,3.187097,2.816129,21851.91,32734.43,20151.48,15311.92,23147.45,4772.4,transition
6029,3.164516,3.209677,3.170968,3.122581,3.232258,2.8,19152.84,29139.31,20151.48,14431.99,39125.75,4592,transition
6046,3.203226,3.170968,3.232258,3.141935,3.177419,2.822581,27142.03,20151.48,39125.75,16299.58,21255.28,4847.973,transition
6063,3.125806,3.193548,3.183871,3.129032,3.164516,2.812903,14714.44,24600.02,22481.69,15007.54,19152.84,4735.364,transition
6080,3.196774,3.196774,3.177419,3.148387,3.158064,2.874193,25394.4,25394.4,21255.28,17028.07,18244.99,5534.999,transition
6097,3.119355,3.190323,3.216129,3.141935,3.167742,2.867742,14159.64,23852.38,31443.88,16299.58,19639.98,5440.148,transition
6115,3.132258,3.16129,3.16129,3.151613,3.164516,2.822581,15311.92,18688.36,18688.36,17416.07,19152.84,4847.973,transition
6132,3.141935,3.154839,3.164516,3.193548,3.229032,2.816129,16299.58,17821.32,19152.84,24600.02,37310.04,4772.4,transition
6149,3.141935,3.151613,3.164516,3.190323,3.174194,2.841935,16299.58,17416.07,19152.84,23852.38,20689.25,5087.464,transition
6166,3.16129,3.151613,3.222581,3.151613,3.225806,2.835484,18688.36,17416.07,34132.53,17416.07,35652.21,5005.416,transition
6183,3.141935,3.141935,3.180645,3.193548,3.232258,2.851613,16299.58,16299.58,21851.91,24600.02,39125.75,5214.963,transition
6201,3.158064,3.2,3.190323,3.129032,3.164516,2.809677,18244.99,26240.03,23852.38,15007.54,19152.84,4698.815,transition
6218,3.129032,3.148387,3.196774,3.2,3.206452,2.819355,15007.54,17028.07,25394.4,26240.03,28106.23,4809.933,transition
6235,3.154839,3.193548,3.170968,3.145161,3.158064,2.793548,17821.32,24600.02,20151.48,16656.24,18244.99,4523.057,transition
6253,3.16129,3.177419,3.170968,3.193548,3.219355,2.816129,18688.36,21255.28,20151.48,24600.02,32734.43,4772.4,transition
6270,3.148387,3.187097,3.196774,3.183871,3.225806,2.83871,17028.07,23147.45,25394.4,22481.69,35652.21,5046.153,transition
6287,3.203226,3.158064,3.196774,3.177419,3.222581,2.870968,27142.03,18244.99,25394.4,21255.28,34132.53,5487.217,transition
6305,3.193548,3.196774,3.167742,3.151613,3.212903,2.8,24600.02,25394.4,19639.98,17416.07,30248.92,4592,transition
6321,3.145161,3.209677,3.174194,3.164516,3.183871,2.832258,16656.24,29139.31,20689.25,19152.84,22481.69,4965.241,transition
6339,3.158064,3.174194,3.170968,3.13871,3.229032,2.819355,18244.99,20689.25,20151.48,15957.19,37310.04,4809.933,transition
6356,3.212903,3.209677,3.177419,3.183871,3.177419,2.841935,30248.92,29139.31,21255.28,22481.69,21255.28,5087.464,transition
6373,3.167742,3.167742,3.203226,3.2,3.180645,2.841935,19639.98,19639.98,27142.03,26240.03,21851.91,5087.464,transition
6390,3.212903,3.158064,3.229032,3.064516,3.167742,2.809677,30248.92,18244.99,37310.04,10671.23,19639.98,4698.815,transition
6407,3.158064,3.187097,3.222581,3.096774,3.16129,2.793548,18244.99,23147.45,34132.53,12495.24,18688.36,4523.057,transition
6424,3.170968,3.158064,3.241935,3.083871,3.183871,2.841935,20151.48,18244.99,45783.38,11700.3,22481.69,5087.464,transition
6441,3.196774,3.148387,3.229032,3.032258,3.196774,2.796774,25394.4,17028.07,37310.04,9286.748,25394.4,4557.308,transition
6459,3.219355,3.158064,3.203226,3.035484,3.232258,2.841935,32734.43,18244.99,27142.03,9410,39125.75,5087.464,transition
6476,3.216129,3.2,3.16129,3.041935,3.2,2.803226,31443.88,26240.03,18688.36,9665.75,26240.03,4627.143,transition
6493,3.187097,3.219355,3.180645,3.029032,3.216129,2.790323,23147.45,32734.43,21851.91,9166.429,31443.88,4489.241,transition
6510,3.151613,3.216129,3.206452,3.070968,3.232258,3.058064,17416.07,31443.88,28106.23,10994.93,39125.75,10364.8,transition
6528,3.145161,3.170968,3.219355,3.048387,3.180645,3.083871,16656.24,20151.48,32734.43,9934.615,21851.91,11700.3,transition
6545,3.170968,3.16129,3.167742,3.048387,3.164516,3.054839,20151.48,18688.36,19639.98,9934.615,19152.84,10217.63,transition
6562,3.174194,3.158064,3.212903,3.022581,3.16129,3.03871,20689.25,18244.99,30248.92,8934.187,18688.36,9536.297,transition
6579,3.145161,3.16129,3.177419,3.012903,3.183871,3.048387,16656.24,18688.36,21255.28,8605.394,22481.69,9934.615,transition
6597,3.148387,3.219355,3.203226,3.077419,3.167742,3.074193,17028.07,32734.43,27142.03,11337.39,19639.98,11163.71,transition
6614,3.170968,3.158064,3.23871,3.025806,3.229032,3.087097,20151.48,18244.99,43330.57,9048.941,37310.04,11890,transition
6631,3.225806,3.170968,3.206452,3.032258,3.154839,3.064516,35652.21,20151.48,28106.23,9286.748,17821.32,10671.23,transition
6648,3.154839,3.151613,3.183871,3.074193,3.170968,3.054839,17821.32,17416.07,22481.69,11163.71,20151.48,10217.63,transition
6665,3.193548,3.180645,3.164516,3.032258,3.183871,3.058064,24600.02,21851.91,19152.84,9286.748,22481.69,10364.8,transition
6683,3.219355,3.174194,3.167742,3.032258,3.216129,3.058064,32734.43,20689.25,19639.98,9286.748,31443.88,10364.8,transition
6700,3.158064,3.154839,3.164516,3.016129,3.187097,3.090322,18244.99,17821.32,19152.84,8712.501,23147.45,12085.54,transition
6717,3.167742,3.193548,3.196774,3.087097,3.212903,3.1,19639.98,24600.02,25394.4,11890,30248.92,12710,transition
6734,3.190323,3.170968,3.209677,3.048387,3.235484,3.035484,23852.38,20151.48,29139.31,9934.615,41123.04,9410,transition
6751,3.151613,3.232258,3.225806,3.016129,3.158064,3.054839,17416.07,39125.75,35652.21,8712.501,18244.99,10217.63,transition
6768,3.187097,3.229032,3.219355,3.016129,3.170968,3.041935,23147.45,37310.04,32734.43,8712.501,20151.48,9665.75,transition
6785,3.190323,3.151613,3.235484,3.012903,3.190323,3.045161,23852.38,17416.07,41123.04,8605.394,23852.38,9798.481,transition
6803,3.170968,3.164516,3.209677,3.070968,3.229032,3.083871,20151.48,19152.84,29139.31,10994.93,37310.04,11700.3,transition
6820,3.135484,3.209677,3.232258,2.996774,3.170968,3.080645,15628.23,29139.31,39125.75,8104.044,20151.48,11516.17,transition
6837,3.190323,3.167742,3.209677,2.993548,3.164516,3.087097,23852.38,19639.98,29139.31,8010.107,19152.84,11890,transition
6854,3.16129,3.180645,3.167742,3.070968,3.16129,3.064516,18688.36,21851.91,19639.98,10994.93,18688.36,10671.23,transition
6872,3.16129,3.164516,3.222581,3.006452,3.23871,3.045161,18688.36,19152.84,34132.53,8398.242,43330.57,9798.481,transition
6889,3.187097,3.164516,3.187097,3.06129,3.196774,3.1,23147.45,19152.84,23147.45,10515.95,25394.4,12710,transition
6907,3.170968,3.190323,3.167742,2.993548,3.164516,3.116129,20151.48,23852.38,19639.98,8010.107,19152.84,13896.84,transition
6924,3.180645,3.170968,3.16129,3.025806,3.229032,3.080645,21851.91,20151.48,18688.36,9048.941,37310.04,11516.17,transition
6941,3.183871,3.225806,3.203226,2.993548,3.167742,3.051613,22481.69,35652.21,27142.03,8010.107,19639.98,10074.29,transition
6958,3.16129,3.164516,3.167742,3.006452,3.196774,3.054839,18688.36,19152.84,19639.98,8398.242,25394.4,10217.63,transition
6975,3.145161,3.170968,3.209677,2.977419,3.225806,3.093548,16656.24,20151.48,29139.31,7568.602,35652.21,12287.18,transition
6993,3.16129,3.183871,3.206452,3.003226,3.167742,3.119355,18688.36,22481.69,28106.23,8298.045,19639.98,14159.64,transition
7010,3.2,3.174194,3.183871,2.987097,3.212903,3.06129,26240.03,20689.25,22481.69,7828.042,30248.92,10515.95,transition
7027,3.219355,3.219355,3.196774,2.974194,3.193548,3.080645,32734.43,32734.43,25394.4,7485.546,24600.02,11516.17,transition
7045,3.177419,3.187097,3.187097,2.977419,3.212903,3.087097,21255.28,23147.45,23147.45,7568.602,30248.92,11890,transition
7062,3.174194,3.216129,3.209677,2.967742,3.174194,3.041935,20689.25,31443.88,29139.31,7324.274,20689.25,9665.75,transition
7079,3.158064,3.219355,3.164516,2.974194,3.187097,3.093548,18244.99,32734.43,19152.84,7485.546,23147.45,12287.18,transition
7096,3.158064,3.209677,3.216129,2.958065,3.158064,3.054839,18244.99,29139.31,31443.88,7093.775,18244.99,10217.63,transition
7114,3.190323,3.151613,3.2,3,3.16129,3.070968,23852.38,17416.07,26240.03,8200.002,18688.36,10994.93,transition
7131,3.148387,3.170968,3.212903,2.96129,3.23871,3.058064,17028.07,20151.48,30248.92,7169.145,43330.57,10364.8,transition
7148,3.2,3.229032,3.174194,3.003226,3.164516,3.064516,26240.03,37310.04,20689.25,8298.045,19152.84,10671.23,transition
7166,3.158064,3.154839,3.2,3.029032,3.158064,3.074193,18244.99,17821.32,26240.03,9166.429,18244.99,11163.71,transition
7183,3.170968,3.2,3.225806,3.035484,3.203226,3.054839,20151.48,26240.03,35652.21,9410,27142.03,10217.63,transition
7200,3.16129,3.180645,3.23871,2.970968,3.183871,3.080645,18688.36,21851.91,43330.57,7404.12,22481.69,11516.17,transition
7217,3.151613,3.183871,3.174194,3.009677,3.216129,3.058064,17416.07,22481.69,20689.25,8500.668,31443.88,10364.8,transition
7234,3.154839,3.148387,3.219355,2.964516,3.16129,3.119355,17821.32,17028.07,32734.43,7245.964,18688.36,14159.64,transition
7252,3.2,3.170968,3.183871,2.974194,3.174194,3.106452,26240.03,20151.48,22481.69,7485.546,20689.25,13161,transition
7269,3.196774,3.206452,3.174194,3.012903,3.164516,3.112903,25394.4,28106.23,20689.25,8605.394,19152.84,13643.1,transition
