Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
508,3.148387,3.164516,3.125806,2.735484,3.13871,2.848387,17028.07,19152.84,14714.44,3973.486,15957.19,5171.856,zero
525,3.2,3.129032,3.148387,2.670968,3.148387,2.783871,26240.03,15007.54,17028.07,3481.847,17028.07,4422.875,zero
542,3.187097,3.177419,3.170968,2.687097,3.154839,2.803226,23147.45,21255.28,20151.48,3595.053,17821.32,4627.143,zero
559,3.135484,3.16129,3.193548,2.680645,3.135484,2.803226,15628.23,18688.36,24600.02,3549.063,15628.23,4627.143,zero
576,3.158064,3.170968,3.2,2.725806,3.183871,2.841935,18244.99,20151.48,26240.03,3892.697,22481.69,5087.464,zero
593,3.16129,3.135484,3.145161,2.693548,3.206452,2.793548,18688.36,15628.23,16656.24,3642.022,28106.23,4523.057,zero
610,3.177419,3.122581,3.177419,2.683871,3.183871,2.796774,21255.28,14431.99,21255.28,3571.938,22481.69,4557.308,zero
627,3.154839,3.13871,3.145161,2.654839,3.209677,2.835484,17821.32,15957.19,16656.24,3374.299,29139.31,5005.416,zero
644,3.129032,3.13871,3.212903,2.654839,3.174194,2.809677,15007.54,15957.19,30248.92,3374.299,20689.25,4698.815,zero
661,3.174194,3.132258,3.209677,2.658064,3.141935,2.806452,20689.25,15311.92,29139.31,3395.376,16299.58,4662.745,zero
678,3.164516,3.141935,3.158064,2.683871,3.13871,2.832258,19152.84,16299.58,18244.99,3571.938,15957.19,4965.241,zero
694,3.141935,3.129032,3.187097,2.664516,3.158064,2.767742,16299.58,15007.54,23147.45,3438.172,18244.99,4264,zero
711,3.158064,3.154839,3.180645,2.690323,3.145161,2.816129,18244.99,17821.32,21851.91,3618.413,16656.24,4772.4,zero
728,3.141935,3.145161,3.135484,2.7,3.2,2.793548,16299.58,16656.24,15628.23,3690.001,26240.03,4523.057,zero
745,3.170968,3.132258,3.193548,2.667742,3.135484,2.780645,20151.48,15311.92,24600.02,3459.898,15628.23,4390.311,zero
762,3.2,3.190323,3.141935,2.674194,3.13871,2.774194,26240.03,23852.38,16299.58,3504.021,15957.19,4326.381,zero
779,3.164516,3.132258,3.13871,2.680645,3.154839,2.8,19152.84,15311.92,15957.19,3549.063,17821.32,4592,zero
796,3.164516,3.148387,3.141935,2.632258,3.129032,2.777419,19152.84,17028.07,16299.58,3232.463,15007.54,4358.148,zero
813,3.129032,3.132258,3.148387,2.648387,3.125806,2.790323,15007.54,15311.92,17028.07,3332.772,14714.44,4489.241,zero
830,3.167742,3.190323,3.145161,2.670968,3.135484,2.780645,19639.98,23852.38,16656.24,3481.847,15628.23,4390.311,zero
847,3.151613,3.183871,3.13871,2.63871,3.151613,2.803226,17416.07,22481.69,15957.19,3272,17416.07,4627.143,zero
864,3.13871,3.13871,3.13871,2.664516,3.187097,2.796774,15957.19,15957.19,15957.19,3438.172,23147.45,4557.308,zero
882,3.13871,3.174194,3.190323,2.667742,3.129032,2.8,15957.19,20689.25,23852.38,3459.898,15007.54,4592,zero
898,3.190323,3.151613,3.135484,2.651613,3.145161,2.787097,23852.38,17416.07,15628.23,3353.432,16656.24,4455.849,zero
915,3.132258,3.13871,3.145161,2.651613,3.158064,2.8,15311.92,15957.19,16656.24,3353.432,18244.99,4592,zero
932,3.190323,3.158064,3.190323,2.664516,3.132258,2.796774,23852.38,18244.99,23852.38,3438.172,15311.92,4557.308,zero
949,3.158064,3.129032,3.158064,2.674194,3.16129,2.8,18244.99,15007.54,18244.99,3504.021,18688.36,4592,zero
966,3.170968,3.190323,3.164516,2.648387,3.151613,2.787097,20151.48,23852.38,19152.84,3332.772,17416.07,4455.849,zero
983,3.164516,3.203226,3.174194,2.670968,3.216129,2.812903,19152.84,27142.03,20689.25,3481.847,31443.88,4735.364,zero
1000,3.119355,3.2,3.151613,2.667742,3.16129,2.832258,14159.64,26240.03,17416.07,3459.898,18688.36,4965.241,zero
1017,3.16129,3.148387,3.13871,2.645161,3.145161,2.806452,18688.36,17028.07,15957.19,3312.315,16656.24,4662.745,zero
1034,3.193548,3.164516,3.141935,2.667742,3.2,2.806452,24600.02,19152.84,16299.58,3459.898,26240.03,4662.745,zero
1051,3.132258,3.2,3.13871,2.680645,3.180645,2.793548,15311.92,26240.03,15957.19,3549.063,21851.91,4523.057,zero
1068,3.125806,3.135484,3.196774,2.7,3.141935,2.783871,14714.44,15628.23,25394.4,3690.001,16299.58,4422.875,zero
1085,3.145161,3.141935,3.13871,2.645161,3.180645,2.783871,16656.24,16299.58,15957.19,3312.315,21851.91,4422.875,zero
1101,3.170968,3.190323,3.141935,2.641935,3.193548,2.832258,20151.48,23852.38,16299.58,3292.058,24600.02,4965.241,zero
1118,3.132258,3.190323,3.129032,2.654839,3.13871,2.825806,15311.92,23852.38,15007.54,3374.299,15957.19,4886.53,zero
1135,3.16129,3.187097,3.148387,2.66129,3.119355,2.809677,18688.36,23147.45,17028.07,3416.666,14159.64,4698.815,zero
1153,3.16129,3.129032,3.2,2.66129,3.193548,2.835484,18688.36,15007.54,26240.03,3416.666,24600.02,5005.416,zero
1170,3.13871,3.170968,3.177419,2.693548,3.129032,2.803226,15957.19,20151.48,21255.28,3642.022,15007.54,4627.143,zero
1187,3.190323,3.164516,3.13871,2.651613,3.148387,2.819355,23852.38,19152.84,15957.19,3353.432,17028.07,4809.933,zero
1203,3.16129,3.164516,3.193548,2.658064,3.16129,2.835484,18688.36,19152.84,24600.02,3395.376,18688.36,5005.416,zero
1220,3.13871,3.145161,3.141935,2.7,3.151613,2.787097,15957.19,16656.24,16299.58,3690.001,17416.07,4455.849,zero
1237,3.132258,3.125806,3.154839,2.648387,3.141935,2.848387,15311.92,14714.44,17821.32,3332.772,16299.58,5171.856,zero
1254,3.13871,3.129032,3.2,2.654839,3.190323,2.809677,15957.19,15007.54,26240.03,3374.299,23852.38,4698.815,zero
1271,3.151613,3.151613,3.2,2.687097,3.177419,2.803226,17416.07,17416.07,26240.03,3595.053,21255.28,4627.143,zero
1288,3.148387,3.183871,3.190323,2.706452,3.183871,2.806452,17028.07,22481.69,23852.38,3739.022,22481.69,4662.745,zero
1305,3.135484,3.125806,3.180645,2.696774,3.164516,2.812903,15628.23,14714.44,21851.91,3665.883,19152.84,4735.364,zero
1322,3.154839,3.196774,3.154839,2.670968,3.154839,2.790323,17821.32,25394.4,17821.32,3481.847,17821.32,4489.241,zero
1339,3.145161,3.190323,3.196774,2.683871,3.148387,2.809677,16656.24,23852.38,25394.4,3571.938,17028.07,4698.815,zero
1356,3.122581,3.135484,3.132258,2.651613,3.132258,2.835484,14431.99,15628.23,15311.92,3353.432,15311.92,5005.416,zero
1373,3.190323,3.167742,3.16129,2.687097,3.170968,2.822581,23852.38,19639.98,18688.36,3595.053,20151.48,4847.973,zero
1390,3.196774,3.13871,3.13871,2.645161,3.13871,2.848387,25394.4,15957.19,15957.19,3312.315,15957.19,5171.856,zero
1407,3.148387,3.13871,3.183871,2.641935,3.13871,2.793548,17028.07,15957.19,22481.69,3292.058,15957.19,4523.057,zero
1424,3.164516,3.203226,3.16129,2.651613,3.167742,2.806452,19152.84,27142.03,18688.36,3353.432,19639.98,4662.745,zero
1441,3.135484,3.141935,3.174194,2.658064,3.141935,2.793548,15628.23,16299.58,20689.25,3395.376,16299.58,4523.057,zero
1458,3.132258,3.132258,3.145161,2.651613,3.141935,2.793548,15311.92,15311.92,16656.24,3353.432,16299.58,4523.057,zero
1475,3.145161,3.158064,3.174194,2.658064,3.148387,2.806452,16656.24,18244.99,20689.25,3395.376,17028.07,4662.745,zero
1492,3.193548,3.167742,3.16129,2.66129,3.183871,2.809677,24600.02,19639.98,18688.36,3416.666,22481.69,4698.815,zero
1509,3.151613,3.13871,3.167742,2.658064,3.125806,2.816129,17416.07,15957.19,19639.98,3395.376,14714.44,4772.4,zero
1526,3.148387,3.125806,3.193548,2.66129,3.193548,2.819355,17028.07,14714.44,24600.02,3416.666,24600.02,4809.933,zero
1542,3.151613,3.132258,3.151613,2.706452,3.164516,2.819355,17416.07,15311.92,17416.07,3739.022,19152.84,4809.933,zero
1560,3.125806,3.154839,3.170968,2.645161,3.2,2.825806,14714.44,17821.32,20151.48,3312.315,26240.03,4886.53,zero
1576,3.164516,3.183871,3.196774,2.66129,3.145161,2.851613,19152.84,22481.69,25394.4,3416.666,16656.24,5214.963,zero
1593,3.141935,3.135484,3.125806,2.674194,3.164516,2.848387,16299.58,15628.23,14714.44,3504.021,19152.84,5171.856,zero
1610,3.135484,3.148387,3.206452,2.683871,3.135484,2.796774,15628.23,17028.07,28106.23,3571.938,15628.23,4557.308,zero
1627,3.170968,3.13871,3.190323,2.706452,3.145161,2.793548,20151.48,15957.19,23852.38,3739.022,16656.24,4523.057,zero
1644,3.145161,3.141935,3.141935,2.66129,3.122581,2.832258,16656.24,16299.58,16299.58,3416.666,14431.99,4965.241,zero
1661,3.16129,3.187097,3.151613,2.664516,3.132258,2.796774,18688.36,23147.45,17416.07,3438.172,15311.92,4557.308,zero
1678,3.167742,3.145161,3.125806,2.654839,3.151613,2.832258,19639.98,16656.24,14714.44,3374.299,17416.07,4965.241,zero
1695,3.135484,3.129032,3.145161,2.658064,3.16129,2.829032,15628.23,15007.54,16656.24,3395.376,18688.36,4925.616,zero
1712,3.2,3.125806,3.193548,2.670968,3.196774,2.841935,26240.03,14714.44,24600.02,3481.847,25394.4,5087.464,zero
1729,3.132258,3.13871,3.203226,2.712903,3.148387,2.790323,15311.92,15957.19,27142.03,3789.121,17028.07,4489.241,zero
1746,3.183871,3.203226,3.141935,2.674194,3.193548,2.806452,22481.69,27142.03,16299.58,3504.021,24600.02,4662.745,zero
1763,3.2,3.125806,3.125806,2.648387,3.141935,2.806452,26240.03,14714.44,14714.44,3332.772,16299.58,4662.745,zero
1780,3.180645,3.141935,3.167742,2.703226,3.145161,2.777419,21851.91,16299.58,19639.98,3714.379,16656.24,4358.148,zero
1797,3.135484,3.129032,3.177419,2.680645,3.145161,2.774194,15628.23,15007.54,21255.28,3549.063,16656.24,4326.381,zero
1814,3.203226,3.16129,3.135484,2.66129,3.180645,2.787097,27142.03,18688.36,15628.23,3416.666,21851.91,4455.849,zero
1831,3.16129,3.141935,3.135484,2.690323,3.148387,2.816129,18688.36,16299.58,15628.23,3618.413,17028.07,4772.4,zero
1848,3.193548,3.145161,3.141935,2.66129,3.13871,2.841935,24600.02,16656.24,16299.58,3416.666,15957.19,5087.464,zero
1865,3.145161,3.148387,3.141935,2.693548,3.2,2.803226,16656.24,17028.07,16299.58,3642.022,26240.03,4627.143,zero
1883,3.164516,3.154839,3.203226,2.658064,3.125806,2.780645,19152.84,17821.32,27142.03,3395.376,14714.44,4390.311,zero
1899,3.129032,3.190323,3.125806,2.677419,3.141935,2.777419,15007.54,23852.38,14714.44,3526.426,16299.58,4358.148,zero
1916,3.154839,3.174194,3.132258,2.7,3.145161,2.793548,17821.32,20689.25,15311.92,3690.001,16656.24,4523.057,zero
1933,3.132258,3.180645,3.141935,2.651613,3.141935,2.793548,15311.92,21851.91,16299.58,3353.432,16299.58,4523.057,zero
1950,3.164516,3.145161,3.193548,2.683871,3.212903,2.806452,19152.84,16656.24,24600.02,3571.938,30248.92,4662.745,zero
1967,3.2,3.16129,3.167742,2.654839,3.145161,2.809677,26240.03,18688.36,19639.98,3374.299,16656.24,4698.815,zero
1984,3.151613,3.174194,3.2,2.693548,3.148387,2.803226,17416.07,20689.25,26240.03,3642.022,17028.07,4627.143,zero
2001,3.209677,3.145161,3.125806,2.658064,3.187097,2.809677,29139.31,16656.24,14714.44,3395.376,23147.45,4698.815,zero
2018,3.125806,3.132258,3.13871,2.690323,3.148387,2.796774,14714.44,15311.92,15957.19,3618.413,17028.07,4557.308,zero
2035,3.148387,3.141935,3.13871,2.664516,3.170968,2.790323,17028.07,16299.58,15957.19,3438.172,20151.48,4489.241,zero
2052,3.177419,3.132258,3.154839,2.7,3.154839,2.832258,21255.28,15311.92,17821.32,3690.001,17821.32,4965.241,zero
2069,3.141935,3.148387,3.183871,2.674194,3.167742,2.796774,16299.58,17028.07,22481.69,3504.021,19639.98,4557.308,zero
2086,3.135484,3.148387,3.183871,2.664516,3.2,2.841935,15628.23,17028.07,22481.69,3438.172,26240.03,5087.464,zero
2103,3.135484,3.154839,3.196774,2.66129,3.183871,2.780645,15628.23,17821.32,25394.4,3416.666,22481.69,4390.311,zero
2120,3.190323,3.13871,3.132258,2.703226,3.151613,2.812903,23852.38,15957.19,15311.92,3714.379,17416.07,4735.364,zero
2137,3.174194,3.129032,3.196774,2.706452,3.158064,2.796774,20689.25,15007.54,25394.4,3739.022,18244.99,4557.308,zero
2154,3.145161,3.154839,3.132258,2.706452,3.13871,2.822581,16656.24,17821.32,15311.92,3739.022,15957.19,4847.973,zero
2170,3.190323,3.164516,3.174194,2.658064,3.167742,2.796774,23852.38,19152.84,20689.25,3395.376,19639.98,4557.308,zero
2187,3.196774,3.154839,3.190323,2.670968,3.154839,2.780645,25394.4,17821.32,23852.38,3481.847,17821.32,4390.311,zero
2204,3.206452,3.135484,3.196774,2.632258,3.151613,2.819355,28106.23,15628.23,25394.4,3232.463,17416.07,4809.933,zero
2222,3.132258,3.132258,3.190323,2.658064,3.177419,2.822581,15311.92,15311.92,23852.38,3395.376,21255.28,4847.973,zero
2239,3.135484,3.196774,3.196774,2.709677,3.132258,2.803226,15628.23,25394.4,25394.4,3763.935,15311.92,4627.143,zero
2256,3.151613,3.145161,3.154839,2.709677,3.177419,2.780645,17416.07,16656.24,17821.32,3763.935,21255.28,4390.311,zero
2273,3.132258,3.158064,3.164516,2.674194,3.135484,2.793548,15311.92,18244.99,19152.84,3504.021,15628.23,4523.057,zero
2290,3.132258,3.119355,3.183871,2.712903,3.151613,2.774194,15311.92,14159.64,22481.69,3789.121,17416.07,4326.381,zero
2307,3.154839,3.16129,3.170968,2.706452,3.132258,2.793548,17821.32,18688.36,20151.48,3739.022,15311.92,4523.057,zero
2324,3.129032,3.170968,3.151613,2.709677,3.154839,2.783871,15007.54,20151.48,17416.07,3763.935,17821.32,4422.875,zero
2340,3.129032,3.167742,3.174194,2.651613,3.129032,2.8,15007.54,19639.98,20689.25,3353.432,15007.54,4592,zero
2357,3.125806,3.203226,3.196774,2.706452,3.196774,2.835484,14714.44,27142.03,25394.4,3739.022,25394.4,5005.416,zero
2374,3.187097,3.132258,3.180645,2.683871,3.174194,2.83871,23147.45,15311.92,21851.91,3571.938,20689.25,5046.153,zero
2391,3.145161,3.190323,3.203226,2.693548,3.158064,2.790323,16656.24,23852.38,27142.03,3642.022,18244.99,4489.241,zero
2408,3.158064,3.164516,3.167742,2.654839,3.141935,2.790323,18244.99,19152.84,19639.98,3374.299,16299.58,4489.241,zero
2425,3.129032,3.174194,3.151613,2.667742,3.196774,2.780645,15007.54,20689.25,17416.07,3459.898,25394.4,4390.311,zero
2442,3.129032,3.132258,3.177419,2.667742,3.164516,2.787097,15007.54,15311.92,21255.28,3459.898,19152.84,4455.849,zero
2459,3.132258,3.135484,3.13871,2.651613,3.141935,2.796774,15311.92,15628.23,15957.19,3353.432,16299.58,4557.308,zero
2476,3.190323,3.135484,3.180645,2.651613,3.151613,2.825806,23852.38,15628.23,21851.91,3353.432,17416.07,4886.53,zero
2493,3.154839,3.129032,3.174194,2.654839,3.154839,2.83871,17821.32,15007.54,20689.25,3374.299,17821.32,5046.153,zero
2510,3.177419,3.2,3.13871,2.66129,3.190323,2.806452,21255.28,26240.03,15957.19,3416.666,23852.38,4662.745,zero
2527,3.16129,3.174194,3.135484,2.677419,3.16129,2.796774,18688.36,20689.25,15628.23,3526.426,18688.36,4557.308,zero
2544,3.119355,3.125806,3.164516,2.693548,3.187097,2.8,14159.64,14714.44,19152.84,3642.022,23147.45,4592,zero
2561,3.132258,3.135484,3.167742,2.664516,3.190323,2.825806,15311.92,15628.23,19639.98,3438.172,23852.38,4886.53,transition
2578,3.174194,3.196774,3.148387,2.641935,3.2,2.793548,20689.25,25394.4,17028.07,3292.058,26240.03,4523.057,transition
2595,3.193548,3.151613,3.129032,2.706452,3.151613,2.774194,24600.02,17416.07,15007.54,3739.022,17416.07,4326.381,transition
2612,3.190323,3.158064,3.206452,2.709677,3.135484,2.787097,23852.38,18244.99,28106.23,3763.935,15628.23,4455.849,transition
2629,3.151613,3.16129,3.13871,2.645161,3.132258,2.812903,17416.07,18688.36,15957.19,3312.315,15311.92,4735.364,transition
2646,3.2,3.148387,3.141935,2.670968,3.145161,2.793548,26240.03,17028.07,16299.58,3481.847,16656.24,4523.057,transition
2663,3.2,3.135484,3.145161,2.648387,3.151613,2.777419,26240.03,15628.23,16656.24,3332.772,17416.07,4358.148,transition
2680,3.129032,3.16129,3.116129,2.696774,3.158064,2.783871,15007.54,18688.36,13896.84,3665.883,18244.99,4422.875,transition
2697,3.16129,3.170968,3.077419,2.690323,3.125806,2.774194,18688.36,20151.48,11337.39,3618.413,14714.44,4326.381,transition
2714,3.164516,3.148387,2.887097,2.654839,3.193548,2.835484,19152.84,17028.07,5733.592,3374.299,24600.02,5005.416,transition
2731,3.158064,3.190323,2.341935,2.651613,3.183871,2.777419,18244.99,23852.38,2004.444,3353.432,22481.69,4358.148,transition
2748,3.16129,3.151613,1.887097,2.625806,3.177419,2.770968,18688.36,17416.07,1095.205,3193.684,21255.28,4295,transition
2764,3.141935,3.158064,1.63871,2.658064,3.187097,2.832258,16299.58,18244.99,808.8544,3395.376,23147.45,4965.241,transition
2781,3.16129,3.203226,1.4,2.63871,3.2,2.819355,18688.36,27142.03,604.2105,3272,26240.03,4809.933,transition
2798,3.164516,3.212903,1.432258,2.664516,3.164516,2.835484,19152.84,30248.92,628.8082,3438.172,19152.84,5005.416,transition
2815,3.219355,3.154839,1.487097,2.658064,3.212903,2.812903,32734.43,17821.32,672.6335,3395.376,30248.92,4735.364,transition
2832,3.164516,3.141935,1.370968,2.648387,3.141935,2.841935,19152.84,16299.58,582.7759,3332.772,16299.58,5087.464,transition
2849,3.154839,3.174194,1.290323,2.66129,3.212903,2.790323,17821.32,20689.25,526.4847,3416.666,30248.92,4489.241,transition
2866,3.16129,3.216129,1.3,2.677419,3.177419,2.835484,18688.36,31443.88,533,3526.426,21255.28,5005.416,transition
2883,3.193548,3.190323,1.33871,2.648387,3.16129,2.790323,24600.02,23852.38,559.704,3332.772,18688.36,4489.241,transition
2900,3.145161,3.206452,1.329032,2.645161,3.167742,2.783871,16656.24,28106.23,552.9296,3312.315,19639.98,4422.875,transition
2917,3.16129,3.206452,1.341936,2.651613,3.164516,2.803226,18688.36,28106.23,561.977,3353.432,19152.84,4627.143,transition
2934,3.151613,3.187097,1.13871,2.645161,3.183871,2.777419,17416.07,23147.45,432.0299,3312.315,22481.69,4358.148,transition
2951,3.164516,3.180645,1.109677,2.651613,3.2,2.796774,19152.84,21851.91,415.4345,3353.432,26240.03,4557.308,transition
2968,3.167742,3.158064,1.283871,2.680645,3.151613,2.764516,19639.98,18244.99,522.176,3549.063,17416.07,4233.374,transition
2984,3.167742,3.158064,1.16129,2.658064,3.154839,2.825806,19639.98,18244.99,445.2489,3395.376,17821.32,4886.53,transition
3001,3.135484,3.183871,0.916129,2.63871,3.167742,2.780645,15628.23,22481.69,315.1285,3272,19639.98,4390.311,transition
3018,3.158064,3.170968,1.054839,2.674194,3.164516,2.777419,18244.99,20151.48,385.2586,3504.021,19152.84,4358.148,transition
3035,3.164516,3.190323,1.209677,2.66129,3.170968,2.767742,19152.84,23852.38,474.5371,3416.666,20151.48,4264,transition
3052,3.196774,3.135484,1.3,2.641935,3.183871,2.790323,25394.4,15628.23,533,3292.058,22481.69,4489.241,transition
3069,3.148387,3.148387,1.077419,2.606452,3.167742,2.780645,17028.07,17028.07,397.5036,3081.674,19639.98,4390.311,transition
3086,3.177419,3.125806,1.048387,2.635484,3.222581,2.790323,21255.28,14714.44,381.8051,3252.135,34132.53,4489.241,transition
3103,3.16129,3.145161,1.170968,2.593548,3.158064,2.780645,18688.36,16656.24,451,3010.411,18244.99,4390.311,transition
3120,3.167742,3.119355,1.183871,2.603226,3.180645,2.793548,19639.98,14159.64,458.75,3063.611,21851.91,4523.057,transition
3137,3.154839,3.112903,1.190323,2.619355,3.180645,2.790323,17821.32,13643.1,462.6606,3155.639,21851.91,4489.241,transition
3154,3.167742,3.132258,1.280645,2.606452,3.190323,2.829032,19639.98,15311.92,520.032,3081.674,23852.38,4925.616,transition
3171,3.190323,3.180645,1.025806,2.590322,3.206452,2.8,23852.38,21851.91,369.8723,2993,28106.23,4592,transition
3188,3.174194,3.112903,0.722581,2.603226,3.164516,2.832258,20689.25,13643.1,229.8874,3063.611,19152.84,4965.241,transition
3205,3.177419,3.129032,0.812903,2.606452,3.177419,2.777419,21255.28,15007.54,268.0156,3081.674,21255.28,4358.148,transition
3222,3.174194,3.119355,0.948387,2.558064,3.148387,2.835484,20689.25,14159.64,330.6996,2827.217,17028.07,5005.416,transition
3239,3.203226,3.16129,0.967742,2.545161,3.151613,2.796774,27142.03,18688.36,340.249,2764.872,17416.07,4557.308,transition
3255,3.177419,3.177419,0.996774,2.535484,3.164516,2.780645,21255.28,21255.28,354.874,2719.494,19152.84,4390.311,transition
3272,3.148387,3.154839,1.203226,2.53871,3.180645,2.803226,17028.07,17821.32,470.5539,2734.491,21851.91,4627.143,transition
3289,3.141935,3.103226,1.287097,2.590322,3.187097,2.780645,16299.58,12931.8,524.3269,2993,23147.45,4390.311,transition
3306,3.190323,3.132258,1.287097,2.532258,3.16129,2.777419,23852.38,15311.92,524.3269,2704.622,18688.36,4358.148,transition
3323,3.177419,3.145161,1.174194,2.522581,3.183871,2.809677,21255.28,16656.24,452.9287,2660.747,22481.69,4698.815,transition
3340,3.16129,3.154839,1.296774,2.535484,3.206452,2.777419,18688.36,17821.32,530.8212,2719.494,28106.23,4358.148,transition
3357,3.216129,3.135484,1.251613,2.570968,3.212903,2.796774,31443.88,15628.23,501.0394,2891.77,30248.92,4557.308,transition
3374,3.135484,3.103226,1.235484,2.53871,3.216129,2.822581,15628.23,12931.8,490.7188,2734.491,31443.88,4847.973,transition
3391,3.145161,3.103226,1.241935,2.53871,3.16129,2.777419,16656.24,12931.8,494.8276,2734.491,18688.36,4358.148,transition
3408,3.209677,3.154839,1.193548,2.558064,3.151613,2.845161,29139.31,17821.32,464.6248,2827.217,17416.07,5129.361,transition
3425,3.170968,3.164516,1.158064,2.541935,3.148387,2.793548,20151.48,19152.84,443.3434,2749.617,17028.07,4523.057,transition
3442,3.2,3.129032,1.145161,2.545161,3.177419,2.787097,26240.03,15007.54,435.7785,2764.872,21255.28,4455.849,transition
3459,3.212903,3.154839,1.029032,2.587097,3.154839,2.793548,30248.92,17821.32,371.5625,2975.746,17821.32,4523.057,transition
3475,3.219355,3.135484,0.980645,2.551613,3.216129,2.787097,32734.43,15628.23,346.7037,2795.776,31443.88,4455.849,transition
3492,3.203226,3.122581,0.922581,2.548387,3.183871,2.832258,27142.03,14431.99,318.209,2780.258,22481.69,4965.241,transition
3509,3.154839,3.125806,1.012903,2.580645,3.216129,2.832258,17821.32,14714.44,363.1594,2941.704,31443.88,4965.241,transition
3526,3.154839,3.141935,1.029032,2.56129,3.177419,2.809677,17821.32,16299.58,371.5625,2843.144,21255.28,4698.815,transition
3543,3.187097,3.129032,0.996774,2.590322,3.154839,2.787097,23147.45,15007.54,354.874,2993,17821.32,4455.849,transition
3560,3.145161,3.106452,0.983871,2.570968,3.167742,2.83871,16656.24,13161,348.3287,2891.77,19639.98,5046.153,transition
