Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3630,3.16129,2.977419,0.851613,2.522581,3.119355,2.748387,18688.36,7568.602,285.2174,2660.747,14159.64,4085.615,action
3647,3.141935,3.009677,0.864516,2.519355,3.135484,2.754839,16299.58,8500.668,291.0728,2646.364,15628.23,4143.669,action
3665,3.1,2.970968,0.958064,2.558064,3.135484,2.822581,12710,7404.12,335.4545,2827.217,15628.23,4847.973,action
3682,3.13871,2.980645,1.019355,2.519355,3.112903,2.764516,15957.19,7653.334,366.5064,2646.364,13643.1,4233.374,action
3699,3.096774,2.983871,0.970968,2.558064,3.132258,2.76129,12495.24,7739.797,341.856,2827.217,15311.92,4203.114,action
3716,3.119355,2.996774,1.093548,2.545161,3.141935,2.787097,14159.64,8104.044,406.4035,2764.872,16299.58,4455.849,action
3733,3.183871,2.990323,1.06129,2.574193,3.129032,2.748387,22481.69,7918.126,388.732,2908.266,15007.54,4085.615,action
3751,3.141935,3,0.919355,2.541935,3.154839,2.770968,16299.58,8200.002,316.6666,2749.617,17821.32,4295,action
3768,3.183871,3.025806,0.919355,2.519355,3.132258,2.764516,22481.69,9048.941,316.6666,2646.364,15311.92,4233.374,action
3785,3.187097,3.048387,0.854839,2.567742,3.132258,2.774194,23147.45,9934.615,286.6754,2875.418,15311.92,4326.381,action
3802,3.132258,3.054839,0.880645,2.519355,3.119355,2.76129,15311.92,10217.63,298.48,2646.364,14159.64,4203.114,action
3819,3.141935,3.029032,0.96129,2.535484,3.106452,2.812903,16299.58,9166.429,337.0483,2719.494,13161,4735.364,action
3837,3.119355,2.983871,0.932258,2.496774,3.122581,2.790323,14159.64,7739.797,322.8611,2548.916,14431.99,4489.241,action
3854,3.125806,3.009677,0.874194,2.532258,3.145161,2.783871,14714.44,8500.668,295.5053,2704.622,16656.24,4422.875,action
3871,3.151613,2.958065,0.874194,2.541935,3.183871,2.767742,17416.07,7093.775,295.5053,2749.617,22481.69,4264,action
3888,3.177419,2.993548,0.651613,2.525806,3.116129,2.754839,21255.28,8010.107,201.754,2675.25,13896.84,4143.669,action
3906,3.125806,2.977419,0.574194,2.56129,3.16129,2.764516,14714.44,7568.602,172.7337,2843.144,18688.36,4233.374,action
3923,3.170968,2.983871,0.606452,2.525806,3.116129,2.774194,20151.48,7739.797,184.6228,2675.25,13896.84,4326.381,action
3940,3.129032,2.974194,0.596774,2.516129,3.174194,2.758065,15007.54,7485.546,181.0262,2632.099,20689.25,4173.214,action
3958,3.109677,2.987097,0.625806,2.535484,3.132258,2.767742,13397.96,7828.042,191.8939,2719.494,15311.92,4264,action
3975,3.164516,3.019355,0.548387,2.519355,3.141935,2.793548,19152.84,8822.07,163.4232,2646.364,16299.58,4523.057,action
3993,3.170968,3.003226,0.570968,2.53871,3.109677,2.764516,20151.48,8298.045,171.5603,2734.491,13397.96,4233.374,action
4010,3.164516,3.016129,0.396774,2.535484,3.129032,2.751613,19152.84,8712.501,112.0667,2719.494,15007.54,4114.471,action
4027,3.109677,2.977419,0.53871,2.567742,3.148387,2.764516,13397.96,7568.602,159.9766,2875.418,17028.07,4233.374,action
4044,3.154839,2.974194,0.725806,2.519355,3.13871,2.758065,17821.32,7485.546,231.203,2646.364,15957.19,4173.214,action
4062,3.116129,2.967742,0.719355,2.512903,3.167742,2.819355,13896.84,7324.274,228.575,2617.951,19639.98,4809.933,action
4079,3.125806,3.009677,0.722581,2.570968,3.119355,2.764516,14714.44,8500.668,229.8874,2891.77,14159.64,4233.374,action
4096,3.148387,3.012903,0.870968,2.522581,3.129032,2.754839,17028.07,8605.394,294.0239,2660.747,15007.54,4143.669,action
4113,3.151613,3.067742,0.945161,2.509677,3.135484,2.770968,17416.07,10830.83,329.1233,2603.918,15628.23,4295,action
4130,3.158064,3.070968,0.990323,2.529032,3.145161,2.806452,18244.99,10994.93,351.5922,2689.875,16656.24,4662.745,action
4148,3.167742,3.032258,0.958064,2.554839,3.119355,2.76129,19639.98,9286.748,335.4545,2811.428,14159.64,4203.114,action
4165,3.109677,3.045161,1.03871,2.512903,3.132258,2.754839,13397.96,9798.481,376.6619,2617.951,15311.92,4143.669,action
4182,3.148387,3.074193,0.958064,2.564516,3.119355,2.816129,17028.07,11163.71,335.4545,2859.21,14159.64,4772.4,action
4200,3.135484,2.448387,0.977419,2.519355,3.112903,2.754839,15628.23,2357.5,345.0833,2646.364,13643.1,4143.669,action
4217,3.158064,2.406451,0.977419,2.541935,3.190323,2.777419,18244.99,2208.375,345.0833,2749.617,23852.38,4358.148,action
4234,3.183871,2.425807,0.958064,2.53871,3.13871,2.780645,22481.69,2275.425,335.4545,2734.491,15957.19,4390.311,action
4252,3.158064,2.425807,0.8,2.53871,3.158064,2.806452,18244.99,2275.425,262.4,2734.491,18244.99,4662.745,action
4269,3.190323,2.393548,0.725806,2.567742,3.180645,2.764516,23852.38,2165.267,231.203,2875.418,21851.91,4233.374,action
4287,3.16129,2.419355,0.680645,2.541935,3.125806,2.816129,18688.36,2252.748,213.0788,2749.617,14714.44,4772.4,action
4304,3.158064,2.435484,0.722581,2.53871,3.174194,2.777419,18244.99,2310.075,229.8874,2734.491,20689.25,4358.148,action
4321,3.116129,2.416129,0.945161,2.548387,3.164516,2.76129,13896.84,2241.533,329.1233,2780.258,19152.84,4203.114,action
4339,3.122581,2.412903,0.609677,2.53871,3.135484,2.758065,14431.99,2230.4,185.8273,2734.491,15628.23,4173.214,action
4356,3.151613,2.412903,0.780645,2.529032,3.13871,2.76129,17416.07,2230.4,254.0845,2689.875,15957.19,4203.114,action
4373,3.164516,2.954839,0.612903,2.522581,3.148387,2.767742,19152.84,7019.815,187.0348,2660.747,17028.07,4264,action
4390,3.125806,2.896774,0.670968,2.532258,3.13871,2.787097,14714.44,5890.878,209.2761,2704.622,15957.19,4455.849,action
4407,3.135484,2.983871,0.790323,2.535484,3.125806,2.796774,15628.23,7739.797,258.2262,2719.494,14714.44,4557.308,action
4424,3.112903,2.974194,0.803226,2.532258,3.122581,2.76129,13643.1,7485.546,263.7985,2704.622,14431.99,4203.114,action
4441,3.135484,2.93871,0.645161,2.580645,3.2,2.770968,15628.23,6669.824,199.271,2941.704,26240.03,4295,action
4459,3.125806,2.964516,0.967742,2.551613,3.141935,2.76129,14714.44,7245.964,340.249,2795.776,16299.58,4203.114,action
4476,3.129032,3.106452,0.916129,2.545161,3.141935,2.767742,15007.54,13161,315.1285,2764.872,16299.58,4264,action
4493,3.132258,3.090322,0.503226,2.53871,3.174194,2.780645,15311.92,12085.54,147.5432,2734.491,20689.25,4390.311,action
4510,3.135484,3.083871,0.635484,2.541935,3.170968,2.787097,15628.23,11700.3,195.569,2749.617,20151.48,4455.849,action
4527,3.119355,3.129032,0.325806,2.551613,3.167742,2.783871,14159.64,15007.54,89.82646,2795.776,19639.98,4422.875,action
4545,3.16129,3.122581,0.470968,2.593548,3.13871,2.774194,18688.36,14431.99,136.5108,3010.411,15957.19,4326.381,action
4562,3.125806,3.109677,0.248387,2.574193,3.190323,2.777419,14714.44,13397.96,66.74419,2908.266,23852.38,4358.148,action
4579,3.13871,3.080645,0.245161,2.590322,3.180645,2.770968,15957.19,11516.17,65.80782,2993,21851.91,4295,transition
4596,3.112903,3.080645,0.235484,2.56129,3.148387,2.76129,13643.1,11516.17,63.01053,2843.144,17028.07,4203.114,transition
4613,3.187097,3.109677,0.23871,2.564516,3.116129,2.754839,23147.45,13397.96,63.94099,2859.21,13896.84,4143.669,transition
4631,3.135484,3.154839,0.248387,2.590322,3.158064,2.767742,15628.23,17821.32,66.74419,2993,18244.99,4264,transition
4648,3.129032,3.077419,0.383871,2.554839,3.183871,2.770968,15007.54,11337.39,107.9425,2811.428,22481.69,4295,transition
4665,3.132258,3.103226,0.474194,2.56129,3.129032,2.819355,15311.92,12931.8,137.6027,2843.144,15007.54,4809.933,transition
4682,3.141935,3.087097,0.593548,2.577419,3.112903,2.758065,16299.58,11890,179.8331,2924.911,13643.1,4173.214,transition
4699,3.132258,3.103226,0.512903,2.574193,3.16129,2.767742,15311.92,12931.8,150.9028,2908.266,18688.36,4264,transition
4716,3.141935,3.106452,0.3,2.580645,3.193548,2.770968,16299.58,13161,81.99999,2941.704,24600.02,4295,transition
4733,3.177419,3.087097,0.329032,2.645161,3.190323,2.822581,21255.28,11890,90.81432,3312.315,23852.38,4847.973,transition
4750,3.122581,3.158064,0.322581,2.6,3.132258,2.758065,14431.99,18244.99,88.84074,3045.714,15311.92,4173.214,transition
4768,3.196774,3.129032,0.309677,2.616129,3.183871,2.754839,25394.4,15007.54,84.9191,3136.886,22481.69,4143.669,transition
4785,3.135484,3.187097,0.303226,2.619355,3.135484,2.777419,15628.23,23147.45,82.97094,3155.639,15628.23,4358.148,transition
4802,3.122581,3.16129,0.341935,2.674194,3.129032,2.803226,14431.99,18688.36,94.78735,3504.021,15007.54,4627.143,transition
4820,3.112903,3.122581,0.280645,2.670968,3.148387,2.809677,13643.1,14431.99,76.21795,3481.847,17028.07,4698.815,transition
4837,3.145161,3.13871,0.535484,2.622581,3.125806,2.764516,16656.24,15957.19,158.8331,3174.571,14714.44,4233.374,transition
4854,3.116129,3.180645,0.590323,2.645161,3.135484,2.76129,13896.84,21851.91,178.6429,3312.315,15628.23,4203.114,transition
4871,3.158064,3.164516,0.580645,2.645161,3.177419,2.767742,18244.99,19152.84,175.089,3312.315,21255.28,4264,transition
4888,3.145161,3.145161,0.56129,2.625806,3.125806,2.751613,16656.24,16656.24,168.0565,3193.684,14714.44,4114.471,transition
4906,3.16129,3.154839,0.53871,2.696774,3.183871,2.767742,18688.36,17821.32,159.9766,3665.883,22481.69,4264,transition
4923,3.167742,3.158064,0.487097,2.667742,3.122581,2.774194,19639.98,18244.99,141.9954,3459.898,14431.99,4326.381,transition
4940,3.151613,3.141935,0.467742,2.66129,3.170968,2.758065,17416.07,16299.58,135.4214,3416.666,20151.48,4173.214,transition
4957,3.109677,3.167742,0.364516,2.680645,3.196774,2.764516,13397.96,19639.98,101.8242,3549.063,25394.4,4233.374,transition
4974,3.174194,3.116129,0.63871,2.674194,3.177419,2.754839,20689.25,13896.84,196.8,3504.021,21255.28,4143.669,transition
4991,3.122581,3.106452,1.458064,2.658064,3.116129,2.803226,14431.99,13161,649.1068,3395.376,13896.84,4627.143,transition
5008,3.103226,3.158064,2.590322,2.651613,3.103226,2.748387,12931.8,18244.99,2993,3353.432,12931.8,4085.615,transition
5026,3.106452,3.158064,3.083871,2.632258,3.125806,2.735484,13161,18244.99,11700.3,3232.463,14714.44,3973.486,transition
5043,3.119355,3.13871,3.135484,2.616129,3.135484,2.809677,14159.64,15957.19,15628.23,3136.886,15628.23,4698.815,transition
5060,3.109677,3.154839,3.090322,2.625806,3.154839,2.803226,13397.96,17821.32,12085.54,3193.684,17821.32,4627.143,transition
5078,3.135484,3.119355,3.093548,2.693548,3.109677,2.783871,15628.23,14159.64,12287.18,3642.022,13397.96,4422.875,transition
5095,3.125806,3.106452,3.125806,2.635484,3.135484,2.725806,14714.44,13161,14714.44,3252.135,15628.23,3892.697,transition
5112,3.093548,3.096774,3.103226,2.629032,3.112903,2.777419,12287.18,12495.24,12931.8,3212.98,13643.1,4358.148,transition
5129,3.103226,3.093548,3.1,2.687097,3.119355,2.790323,12931.8,12287.18,12710,3595.053,14159.64,4489.241,transition
5147,3.096774,3.096774,3.093548,2.651613,3.096774,2.777419,12495.24,12495.24,12287.18,3353.432,12495.24,4358.148,transition
5164,3.109677,3.087097,3.103226,2.687097,3.132258,2.764516,13397.96,11890,12931.8,3595.053,15311.92,4233.374,transition
5181,3.109677,3.164516,3.141935,2.716129,3.148387,2.8,13397.96,19152.84,16299.58,3814.586,17028.07,4592,transition
5198,3.103226,3.106452,3.087097,2.680645,3.103226,2.796774,12931.8,13161,11890,3549.063,12931.8,4557.308,transition
5215,3.077419,3.1,3.122581,2.703226,3.109677,2.748387,11337.39,12710,14431.99,3714.379,13397.96,4085.615,transition
5232,3.096774,3.087097,3.164516,2.732258,3.154839,2.741935,12495.24,11890,19152.84,3946.25,17821.32,4028.902,transition
5249,3.093548,3.103226,3.087097,2.722581,3.1,2.748387,12287.18,12931.8,11890,3866.369,12710,4085.615,transition
5266,3.129032,3.074193,3.116129,2.716129,3.119355,2.73871,15007.54,11163.71,13896.84,3814.586,14159.64,4001.035,transition
5284,3.106452,3.116129,3.087097,2.73871,3.112903,2.758065,13161,13896.84,11890,4001.035,13643.1,4173.214,transition
5301,3.093548,3.109677,3.090322,2.703226,3.112903,2.787097,12287.18,13397.96,12085.54,3714.379,13643.1,4455.849,transition
5318,3.109677,3.13871,3.106452,2.722581,3.16129,2.741935,13397.96,15957.19,13161,3866.369,18688.36,4028.902,transition
5336,3.129032,3.103226,3.135484,2.7,3.096774,2.777419,15007.54,12931.8,15628.23,3690.001,12495.24,4358.148,transition
5354,3.109677,3.109677,3.106452,2.748387,3.093548,2.816129,13397.96,13397.96,13161,4085.615,12287.18,4772.4,transition
5371,3.129032,3.096774,3.083871,2.745161,3.154839,2.764516,15007.54,12495.24,11700.3,4057.093,17821.32,4233.374,transition
5388,3.158064,3.164516,3.116129,2.725806,3.112903,2.796774,18244.99,19152.84,13896.84,3892.697,13643.1,4557.308,transition
5405,3.103226,3.083871,3.093548,2.76129,3.154839,2.745161,12931.8,11700.3,12287.18,4203.114,17821.32,4057.093,transition
5423,3.087097,3.151613,3.132258,2.716129,3.132258,2.822581,11890,17416.07,15311.92,3814.586,15311.92,4847.973,transition
5441,3.106452,3.083871,3.096774,2.703226,3.148387,2.809677,13161,11700.3,12495.24,3714.379,17028.07,4698.815,transition
5458,3.141935,3.16129,3.083871,2.703226,3.119355,2.758065,16299.58,18688.36,11700.3,3714.379,14159.64,4173.214,transition
5475,3.103226,3.112903,3.170968,2.745161,3.096774,2.812903,12931.8,13643.1,20151.48,4057.093,12495.24,4735.364,transition
5492,3.096774,3.154839,3.132258,2.722581,3.122581,2.790323,12495.24,17821.32,15311.92,3866.369,14431.99,4489.241,transition
5510,3.125806,3.083871,3.116129,2.748387,3.109677,2.787097,14714.44,11700.3,13896.84,4085.615,13397.96,4455.849,transition
5527,3.093548,3.090322,3.096774,2.751613,3.093548,2.76129,12287.18,12085.54,12495.24,4114.471,12287.18,4203.114,transition
5545,3.103226,3.112903,3.096774,2.770968,3.1,2.8,12931.8,13643.1,12495.24,4295,12710,4592,transition
5562,3.093548,3.087097,3.122581,2.745161,3.158064,2.754839,12287.18,11890,14431.99,4057.093,18244.99,4143.669,transition
5579,3.125806,3.13871,3.106452,2.706452,3.096774,2.803226,14714.44,15957.19,13161,3739.022,12495.24,4627.143,transition
5596,3.103226,3.090322,3.103226,2.712903,3.145161,2.754839,12931.8,12085.54,12931.8,3789.121,16656.24,4143.669,transition
5613,3.16129,3.083871,3.135484,2.716129,3.119355,2.8,18688.36,11700.3,15628.23,3814.586,14159.64,4592,transition
5631,3.090322,3.1,3.145161,2.7,3.096774,2.751613,12085.54,12710,16656.24,3690.001,12495.24,4114.471,transition
5648,3.1,3.1,3.093548,2.754839,3.106452,2.793548,12710,12710,12287.18,4143.669,13161,4523.057,transition
5665,3.109677,3.083871,3.093548,2.758065,3.096774,2.754839,13397.96,11700.3,12287.18,4173.214,12495.24,4143.669,transition
5682,3.148387,3.087097,3.122581,2.783871,3.083871,2.777419,17028.07,11890,14431.99,4422.875,11700.3,4358.148,transition
5700,3.096774,3.112903,3.103226,2.741935,3.151613,2.816129,12495.24,13643.1,12931.8,4028.902,17416.07,4772.4,transition
5717,3.116129,3.083871,3.080645,2.722581,3.119355,2.777419,13896.84,11700.3,11516.17,3866.369,14159.64,4358.148,transition
5734,3.129032,3.1,3.132258,2.777419,3.13871,2.793548,15007.54,12710,15311.92,4358.148,15957.19,4523.057,transition
5752,3.13871,3.151613,3.164516,2.725806,3.1,2.751613,15957.19,17416.07,19152.84,3892.697,12710,4114.471,transition
5769,3.093548,3.103226,3.103226,2.780645,3.145161,2.8,12287.18,12931.8,12931.8,4390.311,16656.24,4592,transition
5786,3.080645,3.164516,3.141935,2.777419,3.087097,2.790323,11516.17,19152.84,16299.58,4358.148,11890,4489.241,transition
5803,3.090322,3.112903,3.116129,2.774194,3.16129,2.764516,12085.54,13643.1,13896.84,4326.381,18688.36,4233.374,transition
5820,3.132258,3.122581,3.103226,2.73871,3.158064,2.819355,15311.92,14431.99,12931.8,4001.035,18244.99,4809.933,transition
5838,3.145161,3.087097,3.083871,2.732258,3.13871,2.796774,16656.24,11890,11700.3,3946.25,15957.19,4557.308,transition
5855,3.103226,3.132258,3.129032,2.732258,3.119355,2.770968,12931.8,15311.92,15007.54,3946.25,14159.64,4295,transition
5872,3.1,3.080645,3.090322,2.722581,3.093548,2.809677,12710,11516.17,12085.54,3866.369,12287.18,4698.815,transition
5889,3.132258,3.129032,3.141935,2.790323,3.109677,2.809677,15311.92,15007.54,16299.58,4489.241,13397.96,4698.815,transition
5906,3.083871,3.106452,3.125806,2.76129,3.093548,2.751613,11700.3,13161,14714.44,4203.114,12287.18,4114.471,transition
5924,3.132258,3.083871,3.093548,2.774194,3.112903,2.8,15311.92,11700.3,12287.18,4326.381,13643.1,4592,transition
5941,3.077419,3.096774,3.125806,2.719355,3.103226,2.76129,11337.39,12495.24,14714.44,3840.334,12931.8,4203.114,transition
5958,3.1,3.116129,3.141935,2.780645,3.090322,2.787097,12710,13896.84,16299.58,4390.311,12085.54,4455.849,transition
5975,3.112903,3.122581,3.106452,2.741935,3.16129,2.767742,13643.1,14431.99,13161,4028.902,18688.36,4264,transition
5992,3.106452,3.090322,3.090322,2.73871,3.122581,2.796774,13161,12085.54,12085.54,4001.035,14431.99,4557.308,transition
6009,3.106452,3.087097,3.093548,2.777419,3.093548,2.767742,13161,11890,12287.18,4358.148,12287.18,4264,transition
6026,3.067742,3.141935,3.122581,2.754839,3.125806,2.767742,10830.83,16299.58,14431.99,4143.669,14714.44,4264,transition
6044,3.106452,3.093548,3.116129,2.735484,3.103226,2.751613,13161,12287.18,13896.84,3973.486,12931.8,4114.471,transition
6061,3.151613,3.13871,3.109677,2.758065,3.145161,2.764516,17416.07,15957.19,13397.96,4173.214,16656.24,4233.374,transition
6078,3.132258,3.109677,3.141935,2.719355,3.106452,2.816129,15311.92,13397.96,16299.58,3840.334,13161,4772.4,transition
6095,3.087097,3.083871,3.109677,2.76129,3.087097,2.758065,11890,11700.3,13397.96,4203.114,11890,4173.214,transition
6113,3.154839,3.080645,3.087097,2.790323,3.125806,2.777419,17821.32,11516.17,11890,4489.241,14714.44,4358.148,transition
6130,3.141935,3.119355,3.122581,2.725806,3.090322,2.758065,16299.58,14159.64,14431.99,3892.697,12085.54,4173.214,transition
6147,3.096774,3.096774,3.096774,2.780645,3.103226,2.774194,12495.24,12495.24,12495.24,4390.311,12931.8,4326.381,transition
6164,3.096774,3.148387,3.087097,2.767742,3.148387,2.8,12495.24,17028.07,11890,4264,17028.07,4592,transition
6181,3.158064,3.151613,3.148387,2.748387,3.151613,2.777419,18244.99,17416.07,17028.07,4085.615,17416.07,4358.148,transition
6199,3.090322,3.132258,3.158064,2.764516,3.135484,2.787097,12085.54,15311.92,18244.99,4233.374,15628.23,4455.849,transition
6216,3.135484,3.096774,3.132258,2.73871,3.090322,2.783871,15628.23,12495.24,15311.92,4001.035,12085.54,4422.875,transition
6234,3.125806,3.096774,3.1,2.748387,3.096774,2.770968,14714.44,12495.24,12710,4085.615,12495.24,4295,transition
6251,3.122581,3.122581,3.1,2.770968,3.103226,2.764516,14431.99,14431.99,12710,4295,12931.8,4233.374,transition
6268,3.077419,3.1,3.106452,2.712903,3.135484,2.770968,11337.39,12710,13161,3789.121,15628.23,4295,transition
6285,3.087097,3.116129,3.129032,2.722581,3.070968,2.76129,11890,13896.84,15007.54,3866.369,10994.93,4203.114,transition
6302,3.16129,3.093548,3.093548,2.764516,3.106452,2.764516,18688.36,12287.18,12287.18,4233.374,13161,4233.374,transition
6320,3.087097,3.096774,3.116129,2.751613,3.13871,2.767742,11890,12495.24,13896.84,4114.471,15957.19,4264,transition
6337,3.119355,3.074193,3.148387,2.754839,3.148387,2.829032,14159.64,11163.71,17028.07,4143.669,17028.07,4925.616,transition
6354,3.1,3.158064,3.090322,2.758065,3.096774,2.770968,12710,18244.99,12085.54,4173.214,12495.24,4295,transition
6371,3.132258,3.119355,3.1,2.712903,3.132258,2.774194,15311.92,14159.64,12710,3789.121,15311.92,4326.381,zero
6389,3.112903,3.129032,3.119355,2.76129,3.1,2.829032,13643.1,15007.54,14159.64,4203.114,12710,4925.616,zero
6406,3.151613,3.083871,3.16129,2.745161,3.106452,2.754839,17416.07,11700.3,18688.36,4057.093,13161,4143.669,zero
6423,3.106452,3.122581,3.151613,2.712903,3.096774,2.758065,13161,14431.99,17416.07,3789.121,12495.24,4173.214,zero
6440,3.129032,3.122581,3.129032,2.774194,3.087097,2.764516,15007.54,14431.99,15007.54,4326.381,11890,4233.374,zero
6458,3.135484,3.135484,3.103226,2.716129,3.077419,2.790323,15628.23,15628.23,12931.8,3814.586,11337.39,4489.241,zero
6475,3.109677,3.106452,3.103226,2.770968,3.080645,2.758065,13397.96,13161,12931.8,4295,11516.17,4173.214,zero
6493,3.145161,3.16129,3.135484,2.709677,3.090322,2.793548,16656.24,18688.36,15628.23,3763.935,12085.54,4523.057,zero
6510,3.132258,3.135484,3.103226,2.722581,3.109677,2.764516,15311.92,15628.23,12931.8,3866.369,13397.96,4233.374,zero
6528,3.125806,3.093548,3.090322,2.735484,3.109677,2.774194,14714.44,12287.18,12085.54,3973.486,13397.96,4326.381,zero
6545,3.090322,3.154839,3.093548,2.716129,3.154839,2.770968,12085.54,17821.32,12287.18,3814.586,17821.32,4295,zero
6562,3.112903,3.090322,3.1,2.735484,3.13871,2.767742,13643.1,12085.54,12710,3973.486,15957.19,4264,zero
6579,3.158064,3.080645,3.1,2.709677,3.122581,2.783871,18244.99,11516.17,12710,3763.935,14431.99,4422.875,zero
6597,3.106452,3.122581,3.132258,2.712903,3.148387,2.787097,13161,14431.99,15311.92,3789.121,17028.07,4455.849,zero
6614,3.135484,3.103226,3.106452,2.709677,3.16129,2.767742,15628.23,12931.8,13161,3763.935,18688.36,4264,zero
6631,3.16129,3.090322,3.148387,2.764516,3.112903,2.780645,18688.36,12085.54,17028.07,4233.374,13643.1,4390.311,zero
6648,3.132258,3.096774,3.1,2.7,3.096774,2.787097,15311.92,12495.24,12710,3690.001,12495.24,4455.849,zero
6665,3.1,3.1,3.164516,2.706452,3.132258,2.825806,12710,12710,19152.84,3739.022,15311.92,4886.53,zero
6683,3.125806,3.109677,3.103226,2.748387,3.087097,2.764516,14714.44,13397.96,12931.8,4085.615,11890,4233.374,zero
6700,3.1,3.135484,3.158064,2.722581,3.154839,2.822581,12710,15628.23,18244.99,3866.369,17821.32,4847.973,zero
6717,3.122581,3.129032,3.129032,2.703226,3.106452,2.764516,14431.99,15007.54,15007.54,3714.379,13161,4233.374,zero
6734,3.129032,3.109677,3.087097,2.751613,3.090322,2.758065,15007.54,13397.96,11890,4114.471,12085.54,4173.214,zero
6752,3.106452,3.083871,3.122581,2.745161,3.096774,2.825806,13161,11700.3,14431.99,4057.093,12495.24,4886.53,zero
6769,3.083871,3.112903,3.112903,2.722581,3.151613,2.76129,11700.3,13643.1,13643.1,3866.369,17416.07,4203.114,zero
6786,3.116129,3.083871,3.116129,2.729032,3.109677,2.793548,13896.84,11700.3,13896.84,3919.323,13397.96,4523.057,zero
6804,3.103226,3.125806,3.087097,2.777419,3.090322,2.790323,12931.8,14714.44,11890,4358.148,12085.54,4489.241,zero
6821,3.112903,3.109677,3.151613,2.767742,3.135484,2.774194,13643.1,13397.96,17416.07,4264,15628.23,4326.381,zero
6838,3.119355,3.096774,3.112903,2.764516,3.1,2.777419,14159.64,12495.24,13643.1,4233.374,12710,4358.148,zero
6855,3.112903,3.141935,3.106452,2.73871,3.112903,2.767742,13643.1,16299.58,13161,4001.035,13643.1,4264,zero
6873,3.164516,3.116129,3.16129,2.76129,3.096774,2.758065,19152.84,13896.84,18688.36,4203.114,12495.24,4173.214,zero
6890,3.106452,3.135484,3.093548,2.73871,3.151613,2.793548,13161,15628.23,12287.18,4001.035,17416.07,4523.057,zero
6907,3.090322,3.141935,3.1,2.758065,3.112903,2.774194,12085.54,16299.58,12710,4173.214,13643.1,4326.381,zero
6925,3.125806,3.087097,3.158064,2.754839,3.125806,2.774194,14714.44,11890,18244.99,4143.669,14714.44,4326.381,zero
6942,3.112903,3.112903,3.116129,2.764516,3.103226,2.777419,13643.1,13643.1,13896.84,4233.374,12931.8,4358.148,zero
6959,3.158064,3.112903,3.122581,2.719355,3.151613,2.832258,18244.99,13643.1,14431.99,3840.334,17416.07,4965.241,zero
6976,3.077419,3.090322,3.145161,2.729032,3.112903,2.796774,11337.39,12085.54,16656.24,3919.323,13643.1,4557.308,zero
6994,3.125806,3.145161,3.151613,2.787097,3.167742,2.780645,14714.44,16656.24,17416.07,4455.849,19639.98,4390.311,zero
7011,3.129032,3.087097,3.1,2.741935,3.122581,2.754839,15007.54,11890,12710,4028.902,14431.99,4143.669,zero
7028,3.112903,3.132258,3.103226,2.777419,3.129032,2.764516,13643.1,15311.92,12931.8,4358.148,15007.54,4233.374,zero
7045,3.1,3.096774,3.16129,2.709677,3.093548,2.770968,12710,12495.24,18688.36,3763.935,12287.18,4295,zero
7062,3.148387,3.112903,3.132258,2.745161,3.109677,2.770968,17028.07,13643.1,15311.92,4057.093,13397.96,4295,zero
7079,3.135484,3.122581,3.1,2.716129,3.13871,2.758065,15628.23,14431.99,12710,3814.586,15957.19,4173.214,zero
7097,3.151613,3.077419,3.132258,2.758065,3.129032,2.770968,17416.07,11337.39,15311.92,4173.214,15007.54,4295,zero
7114,3.106452,3.077419,3.087097,2.76129,3.116129,2.780645,13161,11337.39,11890,4203.114,13896.84,4390.311,zero
7131,3.070968,3.13871,3.158064,2.777419,3.103226,2.816129,10994.93,15957.19,18244.99,4358.148,12931.8,4772.4,zero
7148,3.096774,3.132258,3.096774,2.732258,3.106452,2.793548,12495.24,15311.92,12495.24,3946.25,13161,4523.057,zero
7166,3.1,3.109677,3.135484,2.712903,3.106452,2.832258,12710,13397.96,15628.23,3789.121,13161,4965.241,zero
7183,3.090322,3.103226,3.103226,2.729032,3.096774,2.803226,12085.54,12931.8,12931.8,3919.323,12495.24,4627.143,zero
7200,3.083871,3.103226,3.1,2.770968,3.112903,2.767742,11700.3,12931.8,12710,4295,13643.1,4264,zero
7217,3.087097,3.148387,3.112903,2.719355,3.112903,2.8,11890,17028.07,13643.1,3840.334,13643.1,4592,zero
7234,3.13871,3.106452,3.151613,2.76129,3.16129,2.777419,15957.19,13161,17416.07,4203.114,18688.36,4358.148,zero
7251,3.109677,3.096774,3.164516,2.729032,3.109677,2.76129,13397.96,12495.24,19152.84,3919.323,13397.96,4203.114,zero
7269,3.119355,3.109677,3.103226,2.735484,3.164516,2.774194,14159.64,13397.96,12931.8,3973.486,19152.84,4326.381,zero
7286,3.090322,3.087097,3.090322,2.764516,3.154839,2.806452,12085.54,11890,12085.54,4233.374,17821.32,4662.745,zero
7303,3.112903,3.16129,3.122581,2.783871,3.106452,2.816129,13643.1,18688.36,14431.99,4422.875,13161,4772.4,zero
7320,3.158064,3.129032,3.1,2.73871,3.151613,2.76129,18244.99,15007.54,12710,4001.035,17416.07,4203.114,zero
7337,3.129032,3.080645,3.112903,2.754839,3.145161,2.777419,15007.54,11516.17,13643.1,4143.669,16656.24,4358.148,zero
