Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
248,3.164516,3.232258,3.180645,2.932258,3.183871,3.222581,19152.84,39125.75,21851.91,6538.423,22481.69,34132.53,zero
267,3.167742,3.177419,3.222581,2.919355,3.225806,3.148387,19639.98,21255.28,34132.53,6288.985,35652.21,17028.07,zero
285,3.174194,3.164516,3.170968,2.906451,3.23871,3.225806,20689.25,19152.84,20151.48,6055.899,43330.57,35652.21,zero
304,3.164516,3.180645,3.209677,2.906451,3.212903,3.180645,19152.84,21851.91,29139.31,6055.899,30248.92,21851.91,zero
325,3.187097,3.167742,3.174194,2.9,3.193548,3.190323,23147.45,19639.98,20689.25,5944.999,24600.02,23852.38,zero
345,3.187097,3.180645,3.164516,2.935484,3.193548,3.212903,23147.45,21851.91,19152.84,6603.542,24600.02,30248.92,zero
365,3.180645,3.196774,3.167742,2.912903,3.183871,3.187097,21851.91,25394.4,19639.98,6170.498,22481.69,23147.45,zero
385,3.225806,3.183871,3.180645,2.922581,3.196774,3.164516,35652.21,22481.69,21851.91,6349.746,25394.4,19152.84,zero
403,3.2,3.212903,3.177419,2.964516,3.187097,3.164516,26240.03,30248.92,21255.28,7245.964,23147.45,19152.84,zero
422,3.190323,3.177419,3.170968,2.903226,3.180645,3.183871,23852.38,21255.28,20151.48,5999.998,21851.91,22481.69,zero
441,3.219355,3.154839,3.206452,2.912903,3.225806,3.183871,32734.43,17821.32,28106.23,6170.498,35652.21,22481.69,zero
463,3.209677,3.232258,3.180645,2.970968,3.245161,3.193548,29139.31,39125.75,21851.91,7404.12,48524.75,24600.02,zero
484,3.183871,3.193548,3.177419,2.929032,3.225806,3.196774,22481.69,24600.02,21255.28,6474.437,35652.21,25394.4,zero
503,3.177419,3.222581,3.170968,2.935484,3.174194,3.170968,21255.28,34132.53,20151.48,6603.542,20689.25,20151.48,zero
525,3.154839,3.193548,3.209677,2.912903,3.170968,3.203226,17821.32,24600.02,29139.31,6170.498,20151.48,27142.03,zero
545,3.183871,3.190323,3.190323,2.916129,3.203226,3.193548,22481.69,23852.38,23852.38,6229.241,27142.03,24600.02,zero
562,3.190323,3.222581,3.222581,2.9,3.196774,3.164516,23852.38,34132.53,34132.53,5944.999,25394.4,19152.84,zero
583,3.16129,3.187097,3.183871,2.964516,3.216129,3.180645,18688.36,23147.45,22481.69,7245.964,31443.88,21851.91,zero
603,3.190323,3.164516,3.241935,2.922581,3.187097,3.158064,23852.38,19152.84,45783.38,6349.746,23147.45,18244.99,zero
621,3.148387,3.2,3.241935,2.954839,3.183871,3.212903,17028.07,26240.03,45783.38,7019.815,22481.69,30248.92,zero
639,3.174194,3.151613,3.164516,2.916129,3.170968,3.164516,20689.25,17416.07,19152.84,6229.241,20151.48,19152.84,zero
658,3.203226,3.170968,3.174194,2.967742,3.212903,3.193548,27142.03,20151.48,20689.25,7324.274,30248.92,24600.02,zero
677,3.203226,3.190323,3.2,2.916129,3.203226,3.154839,27142.03,23852.38,26240.03,6229.241,27142.03,17821.32,zero
695,3.209677,3.170968,3.196774,2.980645,3.180645,3.229032,29139.31,20151.48,25394.4,7653.334,21851.91,37310.04,zero
714,3.219355,3.219355,3.216129,2.912903,3.235484,3.174194,32734.43,32734.43,31443.88,6170.498,41123.04,20689.25,zero
732,3.193548,3.235484,3.23871,2.970968,3.209677,3.174194,24600.02,41123.04,43330.57,7404.12,29139.31,20689.25,zero
750,3.167742,3.180645,3.177419,2.925807,3.206452,3.222581,19639.98,21851.91,21255.28,6411.554,28106.23,34132.53,zero
771,3.164516,3.164516,3.209677,2.964516,3.170968,3.2,19152.84,19152.84,29139.31,7245.964,20151.48,26240.03,zero
791,3.170968,3.167742,3.229032,2.922581,3.206452,3.158064,20151.48,19639.98,37310.04,6349.746,28106.23,18244.99,zero
809,3.170968,3.167742,3.16129,2.970968,3.232258,3.177419,20151.48,19639.98,18688.36,7404.12,39125.75,21255.28,zero
829,3.151613,3.164516,3.193548,2.932258,3.196774,3.219355,17416.07,19152.84,24600.02,6538.423,25394.4,32734.43,zero
848,3.177419,3.170968,3.170968,2.935484,3.174194,3.16129,21255.28,20151.48,20151.48,6603.542,20689.25,18688.36,zero
867,3.222581,3.232258,3.235484,2.970968,3.167742,3.2,34132.53,39125.75,41123.04,7404.12,19639.98,26240.03,zero
886,3.154839,3.16129,3.206452,2.925807,3.196774,3.232258,17821.32,18688.36,28106.23,6411.554,25394.4,39125.75,zero
904,3.151613,3.222581,3.212903,2.93871,3.222581,3.174194,17416.07,34132.53,30248.92,6669.824,34132.53,20689.25,zero
923,3.190323,3.177419,3.241935,2.925807,3.206452,3.180645,23852.38,21255.28,45783.38,6411.554,28106.23,21851.91,zero
942,3.229032,3.170968,3.235484,2.935484,3.190323,3.209677,37310.04,20151.48,41123.04,6603.542,23852.38,29139.31,zero
963,3.229032,3.225806,3.170968,2.967742,3.177419,3.2,37310.04,35652.21,20151.48,7324.274,21255.28,26240.03,zero
982,3.164516,3.16129,3.167742,2.954839,3.209677,3.219355,19152.84,18688.36,19639.98,7019.815,29139.31,32734.43,zero
1002,3.196774,3.183871,3.180645,2.941936,3.177419,3.229032,25394.4,22481.69,21851.91,6737.299,21255.28,37310.04,zero
1023,3.187097,3.174194,3.158064,2.912903,3.232258,3.180645,23147.45,20689.25,18244.99,6170.498,39125.75,21851.91,zero
1043,3.206452,3.180645,3.183871,2.945161,3.164516,3.222581,28106.23,21851.91,22481.69,6806.002,19152.84,34132.53,zero
1062,3.167742,3.190323,3.177419,2.903226,3.174194,3.180645,19639.98,23852.38,21255.28,5999.998,20689.25,21851.91,zero
1083,3.154839,3.225806,3.222581,2.96129,3.183871,3.170968,17821.32,35652.21,34132.53,7169.145,22481.69,20151.48,zero
1102,3.2,3.212903,3.187097,2.912903,3.248387,3.151613,26240.03,30248.92,23147.45,6170.498,51608.8,17416.07,zero
1121,3.148387,3.154839,3.180645,2.948387,3.225806,3.183871,17028.07,17821.32,21851.91,6875.965,35652.21,22481.69,zero
1140,3.206452,3.235484,3.164516,2.919355,3.212903,3.203226,28106.23,41123.04,19152.84,6288.985,30248.92,27142.03,zero
1160,3.164516,3.187097,3.203226,2.932258,3.190323,3.174194,19152.84,23147.45,27142.03,6538.423,23852.38,20689.25,zero
1179,3.212903,3.177419,3.241935,2.974194,3.206452,3.180645,30248.92,21255.28,45783.38,7485.546,28106.23,21851.91,zero
1199,3.232258,3.167742,3.164516,2.919355,3.2,3.187097,39125.75,19639.98,19152.84,6288.985,26240.03,23147.45,zero
1219,3.212903,3.167742,3.187097,2.954839,3.2,3.196774,30248.92,19639.98,23147.45,7019.815,26240.03,25394.4,zero
1237,3.170968,3.190323,3.187097,2.909677,3.235484,3.170968,20151.48,23852.38,23147.45,6112.726,41123.04,20151.48,zero
1255,3.16129,3.206452,3.245161,2.96129,3.23871,3.174194,18688.36,28106.23,48524.75,7169.145,43330.57,20689.25,zero
1273,3.190323,3.170968,3.2,2.941936,3.167742,3.187097,23852.38,20151.48,26240.03,6737.299,19639.98,23147.45,zero
1291,3.177419,3.216129,3.219355,2.945161,3.206452,3.206452,21255.28,31443.88,32734.43,6806.002,28106.23,28106.23,zero
1311,3.174194,3.183871,3.170968,2.96129,3.241935,3.174194,20689.25,22481.69,20151.48,7169.145,45783.38,20689.25,zero
1330,3.170968,3.174194,3.170968,2.916129,3.177419,3.183871,20151.48,20689.25,20151.48,6229.241,21255.28,22481.69,zero
1349,3.229032,3.180645,3.2,2.958065,3.164516,3.177419,37310.04,21851.91,26240.03,7093.775,19152.84,21255.28,zero
1370,3.235484,3.183871,3.225806,2.922581,3.216129,3.203226,41123.04,22481.69,35652.21,6349.746,31443.88,27142.03,zero
1389,3.229032,3.216129,3.212903,2.977419,3.177419,3.167742,37310.04,31443.88,30248.92,7568.602,21255.28,19639.98,zero
1408,3.2,3.174194,3.225806,2.958065,3.170968,3.206452,26240.03,20689.25,35652.21,7093.775,20151.48,28106.23,zero
1428,3.167742,3.183871,3.187097,2.925807,3.216129,3.206452,19639.98,22481.69,23147.45,6411.554,31443.88,28106.23,zero
1446,3.190323,3.167742,3.177419,2.922581,3.177419,3.235484,23852.38,19639.98,21255.28,6349.746,21255.28,41123.04,zero
1466,3.170968,3.174194,3.203226,2.980645,3.209677,3.190323,20151.48,20689.25,27142.03,7653.334,29139.31,23852.38,zero
1485,3.167742,3.232258,3.229032,2.925807,3.2,3.216129,19639.98,39125.75,37310.04,6411.554,26240.03,31443.88,zero
1504,3.177419,3.222581,3.180645,2.987097,3.212903,3.167742,21255.28,34132.53,21851.91,7828.042,30248.92,19639.98,zero
1523,3.183871,3.225806,3.222581,2.993548,3.16129,3.232258,22481.69,35652.21,34132.53,8010.107,18688.36,39125.75,zero
1540,3.190323,3.193548,3.170968,2.983871,3.167742,3.196774,23852.38,24600.02,20151.48,7739.797,19639.98,25394.4,zero
1559,3.16129,3.235484,3.183871,2.987097,3.203226,3.190323,18688.36,41123.04,22481.69,7828.042,27142.03,23852.38,zero
1579,3.170968,3.148387,3.170968,2.922581,3.180645,3.170968,20151.48,17028.07,20151.48,6349.746,21851.91,20151.48,zero
1599,3.16129,3.216129,3.2,2.935484,3.170968,3.16129,18688.36,31443.88,26240.03,6603.542,20151.48,18688.36,zero
1618,3.167742,3.203226,3.183871,2.925807,3.196774,3.16129,19639.98,27142.03,22481.69,6411.554,25394.4,18688.36,zero
1638,3.170968,3.196774,3.177419,2.932258,3.167742,3.164516,20151.48,25394.4,21255.28,6538.423,19639.98,19152.84,transition
1656,3.141935,3.183871,3.170968,2.932258,3.241935,3.154839,16299.58,22481.69,20151.48,6538.423,45783.38,17821.32,transition
1676,3.132258,3.158064,3.2,2.93871,3.180645,3.206452,15311.92,18244.99,26240.03,6669.824,21851.91,28106.23,transition
1694,3.145161,3.206452,3.225806,2.948387,3.203226,3.225806,16656.24,28106.23,35652.21,6875.965,27142.03,35652.21,transition
1711,3.022581,3.174194,3.193548,2.945161,3.203226,3.212903,8934.187,20689.25,24600.02,6806.002,27142.03,30248.92,transition
1730,2.883871,3.167742,3.180645,2.945161,3.154839,3.203226,5682.79,19639.98,21851.91,6806.002,17821.32,27142.03,transition
1748,2.670968,3.164516,3.248387,2.925807,3.232258,3.219355,3481.847,19152.84,51608.8,6411.554,39125.75,32734.43,transition
1766,3.080645,3.222581,3.196774,2.987097,3.180645,3.196774,11516.17,34132.53,25394.4,7828.042,21851.91,25394.4,transition
1785,3.164516,3.16129,3.219355,2.93871,3.212903,3.203226,19152.84,18688.36,32734.43,6669.824,30248.92,27142.03,transition
1804,3.187097,3.125806,3.180645,2.974194,3.180645,3.164516,23147.45,14714.44,21851.91,7485.546,21851.91,19152.84,transition
1821,3.158064,3.096774,3.180645,2.935484,3.180645,3.167742,18244.99,12495.24,21851.91,6603.542,21851.91,19639.98,transition
1842,3.151613,3.132258,3.167742,2.912903,3.16129,3.196774,17416.07,15311.92,19639.98,6170.498,18688.36,25394.4,transition
1863,3.13871,2.83871,3.193548,2.96129,3.167742,3.170968,15957.19,5046.153,24600.02,7169.145,19639.98,20151.48,transition
1880,3.151613,2.63871,3.170968,2.948387,3.183871,3.225806,17416.07,3272,20151.48,6875.965,22481.69,35652.21,transition
1898,3.145161,2.409677,3.196774,2.941936,3.232258,3.180645,16656.24,2219.347,25394.4,6737.299,39125.75,21851.91,transition
1915,3.154839,2.393548,3.177419,2.932258,3.177419,3.16129,17821.32,2165.267,21255.28,6538.423,21255.28,18688.36,transition
1934,3.148387,2.374193,3.248387,2.954839,3.209677,3.203226,17028.07,2102.857,51608.8,7019.815,29139.31,27142.03,transition
1953,3.206452,2.370968,3.232258,2.958065,3.206452,3.158064,28106.23,2092.708,39125.75,7093.775,28106.23,18244.99,transition
1971,3.190323,2.393548,3.241935,2.935484,3.174194,3.164516,23852.38,2165.267,45783.38,6603.542,20689.25,19152.84,transition
1989,3.13871,2.409677,3.187097,2.941936,3.187097,3.225806,15957.19,2219.347,23147.45,6737.299,23147.45,35652.21,transition
2006,3.164516,2.406451,3.183871,2.935484,3.203226,3.141935,19152.84,2208.375,22481.69,6603.542,27142.03,16299.58,transition
2023,3.151613,2.429032,3.216129,2.935484,3.232258,3.158064,17416.07,2286.889,31443.88,6603.542,39125.75,18244.99,transition
2041,3.170968,2.387097,3.203226,2.980645,3.193548,3.158064,20151.48,2144.169,27142.03,7653.334,24600.02,18244.99,transition
2058,3.222581,2.419355,3.183871,2.958065,3.196774,3.219355,34132.53,2252.748,22481.69,7093.775,25394.4,32734.43,transition
2075,3.170968,2.448387,3.183871,2.983871,3.180645,3.206452,20151.48,2357.5,22481.69,7739.797,21851.91,28106.23,transition
2092,3.145161,2.422581,3.180645,2.974194,3.187097,3.212903,16656.24,2264.045,21851.91,7485.546,23147.45,30248.92,transition
2110,3.148387,2.464516,3.216129,3,3.235484,3.2,17028.07,2418.842,31443.88,8200.002,41123.04,26240.03,transition
2127,3.141935,2.458065,3.219355,2.935484,3.235484,3.190323,16299.58,2394.023,32734.43,6603.542,41123.04,23852.38,transition
2144,3.141935,2.441936,3.196774,2.954839,3.196774,3.167742,16299.58,2333.609,25394.4,7019.815,25394.4,19639.98,transition
2161,3.132258,2.487097,3.203226,2.996774,3.183871,3.16129,15311.92,2508.81,27142.03,8104.044,22481.69,18688.36,transition
2179,3.148387,2.477419,3.212903,2.935484,3.203226,3.2,17028.07,2469.647,30248.92,6603.542,27142.03,26240.03,transition
2196,3.206452,2.435484,3.251613,2.941936,3.190323,3.167742,28106.23,2310.075,55104.05,6737.299,23852.38,19639.98,transition
2213,3.13871,2.441936,3.196774,2.958065,3.183871,3.154839,15957.19,2333.609,25394.4,7093.775,22481.69,17821.32,transition
2230,3.164516,2.445161,3.206452,2.941936,3.212903,3.222581,19152.84,2345.51,28106.23,6737.299,30248.92,34132.53,action
2248,3.167742,2.448387,3.177419,2.958065,3.180645,3.190323,19639.98,2357.5,21255.28,7093.775,21851.91,23852.38,action
2265,3.13871,2.474194,3.180645,2.916129,3.180645,3.232258,15957.19,2456.797,21851.91,6229.241,21851.91,39125.75,action
2282,3.141935,2.474194,3.196774,2.941936,3.167742,3.145161,16299.58,2456.797,25394.4,6737.299,19639.98,16656.24,action
2300,3.219355,2.487097,3.212903,2.964516,3.225806,3.158064,32734.43,2508.81,30248.92,7245.964,35652.21,18244.99,action
2318,3.154839,2.454839,3.222581,2.929032,3.187097,3.16129,17821.32,2381.756,34132.53,6474.437,23147.45,18688.36,action
2339,3.141935,2.496774,3.170968,2.932258,3.2,3.164516,16299.58,2548.916,20151.48,6538.423,26240.03,19152.84,action
2356,3.158064,2.43871,3.212903,2.964516,3.164516,3.164516,18244.99,2321.798,30248.92,7245.964,19152.84,19152.84,action
2378,3.158064,2.448387,3.193548,2.935484,3.174194,3.183871,18244.99,2357.5,24600.02,6603.542,20689.25,22481.69,action
2397,3.151613,2.477419,3.203226,2.964516,3.193548,3.167742,17416.07,2469.647,27142.03,7245.964,24600.02,19639.98,action
2415,3.151613,2.448387,3.187097,2.941936,3.235484,3.151613,17416.07,2357.5,23147.45,6737.299,41123.04,17416.07,action
2434,3.129032,2.458065,3.190323,2.970968,3.235484,3.170968,15007.54,2394.023,23852.38,7404.12,41123.04,20151.48,action
2452,3.167742,2.458065,3.209677,2.987097,3.235484,3.225806,19639.98,2394.023,29139.31,7828.042,41123.04,35652.21,action
2472,3.180645,2.445161,3.177419,2.983871,3.187097,3.13871,21851.91,2345.51,21255.28,7739.797,23147.45,15957.19,action
2489,3.196774,2.506452,3.251613,2.977419,3.245161,3.219355,25394.4,2590,55104.05,7568.602,48524.75,32734.43,action
2507,3.148387,2.477419,3.183871,2.932258,3.174194,3.164516,17028.07,2469.647,22481.69,6538.423,20689.25,19152.84,action
2525,3.148387,2.5,3.216129,2.967742,3.203226,3.16129,17028.07,2562.5,31443.88,7324.274,27142.03,18688.36,action
2543,3.141935,2.46129,3.174194,2.932258,3.180645,3.196774,16299.58,2406.385,20689.25,6538.423,21851.91,25394.4,action
2561,3.190323,2.493548,3.164516,2.958065,3.177419,3.193548,23852.38,2535.44,19152.84,7093.775,21255.28,24600.02,action
2579,3.216129,2.477419,3.193548,2.929032,3.241935,3.154839,31443.88,2469.647,24600.02,6474.437,45783.38,17821.32,action
2597,3.141935,2.458065,3.187097,2.983871,3.2,3.170968,16299.58,2394.023,23147.45,7739.797,26240.03,20151.48,action
2614,3.170968,2.512903,3.196774,2.993548,3.193548,3.16129,20151.48,2617.951,25394.4,8010.107,24600.02,18688.36,action
2632,3.212903,2.467742,3.212903,2.941936,3.164516,3.193548,30248.92,2431.396,30248.92,6737.299,19152.84,24600.02,action
2650,3.151613,2.46129,3.23871,2.93871,3.203226,3.151613,17416.07,2406.385,43330.57,6669.824,27142.03,17416.07,action
2668,3.141935,2.477419,3.167742,2.93871,3.196774,3.177419,16299.58,2469.647,19639.98,6669.824,25394.4,21255.28,action
2686,3.158064,2.467742,3.232258,2.93871,3.183871,3.190323,18244.99,2431.396,39125.75,6669.824,22481.69,23852.38,action
2703,3.158064,2.496774,3.190323,2.945161,3.206452,3.196774,18244.99,2548.916,23852.38,6806.002,28106.23,25394.4,action
2721,3.154839,2.458065,3.219355,2.980645,3.209677,3.16129,17821.32,2394.023,32734.43,7653.334,29139.31,18688.36,action
2739,3.148387,2.458065,3.187097,2.954839,3.203226,3.209677,17028.07,2394.023,23147.45,7019.815,27142.03,29139.31,action
2757,3.164516,2.480645,3.209677,2.945161,3.183871,3.180645,19152.84,2482.599,29139.31,6806.002,22481.69,21851.91,action
2775,3.154839,2.46129,3.212903,2.987097,3.229032,3.170968,17821.32,2406.385,30248.92,7828.042,37310.04,20151.48,action
2793,3.177419,2.503226,3.235484,2.935484,3.190323,3.16129,21255.28,2576.194,41123.04,6603.542,23852.38,18688.36,action
2811,3.13871,2.480645,3.225806,2.977419,3.2,3.229032,15957.19,2482.599,35652.21,7568.602,26240.03,37310.04,action
2830,3.145161,2.448387,3.248387,2.93871,3.177419,3.212903,16656.24,2357.5,51608.8,6669.824,21255.28,30248.92,action
2848,3.158064,2.445161,3.193548,2.935484,3.225806,3.229032,18244.99,2345.51,24600.02,6603.542,35652.21,37310.04,action
2866,3.158064,2.470968,3.229032,2.948387,3.235484,3.164516,18244.99,2444.047,37310.04,6875.965,41123.04,19152.84,action
2883,3.174194,2.454839,3.206452,2.954839,3.193548,3.154839,20689.25,2381.756,28106.23,7019.815,24600.02,17821.32,action
2901,3.135484,2.445161,3.180645,2.987097,3.206452,3.16129,15628.23,2345.51,21851.91,7828.042,28106.23,18688.36,action
2919,3.151613,2.496774,3.209677,2.996774,3.177419,3.174194,17416.07,2548.916,29139.31,8104.044,21255.28,20689.25,action
2937,3.145161,2.454839,3.206452,2.93871,3.206452,3.167742,16656.24,2381.756,28106.23,6669.824,28106.23,19639.98,action
2958,3.158064,2.493548,3.216129,2.941936,3.177419,3.183871,18244.99,2535.44,31443.88,6737.299,21255.28,22481.69,action
2976,3.183871,2.474194,3.193548,2.925807,3.216129,3.216129,22481.69,2456.797,24600.02,6411.554,31443.88,31443.88,action
2994,3.135484,2.477419,3.180645,2.932258,3.190323,3.158064,15628.23,2469.647,21851.91,6538.423,23852.38,18244.99,action
3012,3.151613,2.43871,3.170968,2.974194,3.193548,3.158064,17416.07,2321.798,20151.48,7485.546,24600.02,18244.99,action
3030,3.177419,2.483871,3.180645,2.948387,3.174194,3.158064,21255.28,2495.652,21851.91,6875.965,20689.25,18244.99,action
3049,3.141935,2.448387,3.212903,2.941936,3.241935,3.170968,16299.58,2357.5,30248.92,6737.299,45783.38,20151.48,action
3067,3.2,2.43871,3.187097,2.93871,3.206452,3.16129,26240.03,2321.798,23147.45,6669.824,28106.23,18688.36,action
3085,3.145161,2.464516,3.216129,2.958065,3.193548,3.2,16656.24,2418.842,31443.88,7093.775,24600.02,26240.03,action
3104,3.141935,2.451613,3.174194,2.935484,3.219355,3.148387,16299.58,2369.582,20689.25,6603.542,32734.43,17028.07,action
3122,3.183871,2.441936,3.23871,2.929032,3.183871,3.151613,22481.69,2333.609,43330.57,6474.437,22481.69,17416.07,action
3140,3.203226,2.43871,3.174194,2.980645,3.216129,3.183871,27142.03,2321.798,20689.25,7653.334,31443.88,22481.69,action
3158,3.13871,2.483871,3.196774,2.932258,3.193548,3.196774,15957.19,2495.652,25394.4,6538.423,24600.02,25394.4,action
3176,3.177419,2.43871,3.167742,2.990323,3.174194,3.190323,21255.28,2321.798,19639.98,7918.126,20689.25,23852.38,action
3196,3.158064,2.422581,3.16129,2.929032,3.183871,3.206452,18244.99,2264.045,18688.36,6474.437,22481.69,28106.23,action
3214,3.148387,2.435484,3.254839,2.987097,3.167742,3.180645,17028.07,2310.075,59098.63,7828.042,19639.98,21851.91,action
3232,3.141935,2.419355,3.235484,2.964516,3.190323,3.222581,16299.58,2252.748,41123.04,7245.964,23852.38,34132.53,action
3250,3.158064,2.422581,3.177419,2.977419,3.183871,3.2,18244.99,2264.045,21255.28,7568.602,22481.69,26240.03,action
3268,3.190323,2.454839,3.212903,2.935484,3.180645,3.219355,23852.38,2381.756,30248.92,6603.542,21851.91,32734.43,action
3286,3.183871,2.470968,3.177419,2.96129,3.164516,3.154839,22481.69,2444.047,21255.28,7169.145,19152.84,17821.32,action
3305,3.209677,2.448387,3.183871,2.990323,3.16129,3.209677,29139.31,2357.5,22481.69,7918.126,18688.36,29139.31,action
3325,3.206452,2.458065,3.219355,2.951613,3.180645,3.196774,28106.23,2394.023,32734.43,6947.224,21851.91,25394.4,action
3345,3.2,2.445161,3.209677,2.980645,3.177419,3.193548,26240.03,2345.51,29139.31,7653.334,21255.28,24600.02,action
3363,3.219355,2.519355,3.219355,2.929032,3.241935,3.187097,32734.43,2646.364,32734.43,6474.437,45783.38,23147.45,action
3382,3.180645,2.554839,3.170968,2.93871,3.225806,3.154839,21851.91,2811.428,20151.48,6669.824,35652.21,17821.32,action
3400,3.170968,2.596774,3.193548,2.951613,3.164516,3.180645,20151.48,3027.981,24600.02,6947.224,19152.84,21851.91,action
3418,3.148387,2.687097,3.2,2.93871,3.167742,3.177419,17028.07,3595.053,26240.03,6669.824,19639.98,21255.28,action
3436,3.148387,2.741935,3.187097,2.993548,3.203226,3.167742,17028.07,4028.902,23147.45,8010.107,27142.03,19639.98,action
3456,3.187097,2.848387,3.209677,2.954839,3.174194,3.170968,23147.45,5171.856,29139.31,7019.815,20689.25,20151.48,action
3474,3.190323,2.954839,3.196774,2.980645,3.190323,3.222581,23852.38,7019.815,25394.4,7653.334,23852.38,34132.53,action
3493,3.190323,2.993548,3.2,2.977419,3.23871,3.183871,23852.38,8010.107,26240.03,7568.602,43330.57,22481.69,action
3514,3.135484,3.06129,3.248387,2.954839,3.170968,3.170968,15628.23,10515.95,51608.8,7019.815,20151.48,20151.48,transition
3533,3.190323,3.148387,3.206452,2.954839,3.164516,3.16129,23852.38,17028.07,28106.23,7019.815,19152.84,18688.36,transition
3553,3.132258,3.170968,3.174194,2.951613,3.180645,3.145161,15311.92,20151.48,20689.25,6947.224,21851.91,16656.24,transition
3572,3.13871,3.164516,3.180645,2.958065,3.167742,3.174194,15957.19,19152.84,21851.91,7093.775,19639.98,20689.25,transition
3591,3.190323,3.151613,3.183871,2.932258,3.177419,3.170968,23852.38,17416.07,22481.69,6538.423,21255.28,20151.48,transition
3611,3.174194,3.232258,3.167742,2.93871,3.177419,3.16129,20689.25,39125.75,19639.98,6669.824,21255.28,18688.36,transition
3630,3.193548,3.23871,3.206452,2.929032,3.212903,3.187097,24600.02,43330.57,28106.23,6474.437,30248.92,23147.45,transition
3650,3.158064,3.187097,3.170968,2.932258,3.23871,3.148387,18244.99,23147.45,20151.48,6538.423,43330.57,17028.07,transition
3671,3.164516,3.196774,3.212903,2.922581,3.225806,3.174194,19152.84,25394.4,30248.92,6349.746,35652.21,20689.25,transition
3692,3.225806,3.190323,3.183871,2.964516,3.187097,3.229032,35652.21,23852.38,22481.69,7245.964,23147.45,37310.04,transition
3712,3.151613,3.229032,3.187097,2.970968,3.187097,3.187097,17416.07,37310.04,23147.45,7404.12,23147.45,23147.45,transition
3732,3.170968,3.187097,3.229032,2.929032,3.170968,3.180645,20151.48,23147.45,37310.04,6474.437,20151.48,21851.91,transition
3752,3.148387,3.180645,3.177419,2.916129,3.177419,3.158064,17028.07,21851.91,21255.28,6229.241,21255.28,18244.99,transition
3773,3.225806,3.209677,3.174194,2.922581,3.170968,3.183871,35652.21,29139.31,20689.25,6349.746,20151.48,22481.69,transition
3793,3.2,3.164516,3.170968,2.967742,3.193548,3.164516,26240.03,19152.84,20151.48,7324.274,24600.02,19152.84,transition
3813,3.209677,3.216129,3.222581,2.974194,3.174194,3.167742,29139.31,31443.88,34132.53,7485.546,20689.25,19639.98,transition
3833,3.232258,3.23871,3.190323,2.948387,3.193548,3.164516,39125.75,43330.57,23852.38,6875.965,24600.02,19152.84,transition
3851,3.16129,3.225806,3.177419,2.96129,3.229032,3.164516,18688.36,35652.21,21255.28,7169.145,37310.04,19152.84,transition
3868,3.209677,3.206452,3.183871,2.916129,3.193548,3.158064,29139.31,28106.23,22481.69,6229.241,24600.02,18244.99,transition
3886,3.154839,3.174194,3.183871,2.922581,3.170968,3.174194,17821.32,20689.25,22481.69,6349.746,20151.48,20689.25,transition
3904,3.151613,3.164516,3.177419,2.970968,3.16129,3.190323,17416.07,19152.84,21255.28,7404.12,18688.36,23852.38,transition
3922,3.158064,3.154839,3.180645,2.922581,3.209677,3.164516,18244.99,17821.32,21851.91,6349.746,29139.31,19152.84,transition
