Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
662,3.093548,3.141935,3.112903,2.919355,3.119355,3.083871,12287.18,16299.58,13643.1,6288.985,14159.64,11700.3,zero
679,3.1,3.077419,3.119355,2.86129,3.090322,3.103226,12710,11337.39,14159.64,5348.087,12085.54,12931.8,zero
696,3.13871,3.096774,3.116129,2.864516,3.109677,3.106452,15957.19,12495.24,13896.84,5393.777,13397.96,13161,zero
713,3.1,3.080645,3.1,2.880645,3.106452,3.077419,12710,11516.17,12710,5632.768,13161,11337.39,zero
730,3.087097,3.093548,3.083871,2.874193,3.135484,3.070968,11890,12287.18,11700.3,5534.999,15628.23,10994.93,zero
747,3.122581,3.080645,3.129032,2.883871,3.109677,3.103226,14431.99,11516.17,15007.54,5682.79,13397.96,12931.8,zero
764,3.112903,3.087097,3.074193,2.874193,3.148387,3.074193,13643.1,11890,11163.71,5534.999,17028.07,11163.71,zero
780,3.090322,3.077419,3.112903,2.909677,3.083871,3.116129,12085.54,11337.39,13643.1,6112.726,11700.3,13896.84,zero
798,3.103226,3.148387,3.096774,2.906451,3.151613,3.112903,12931.8,17028.07,12495.24,6055.899,17416.07,13643.1,zero
815,3.077419,3.119355,3.112903,2.86129,3.148387,3.058064,11337.39,14159.64,13643.1,5348.087,17028.07,10364.8,zero
833,3.080645,3.087097,3.087097,2.880645,3.093548,3.083871,11516.17,11890,11890,5632.768,12287.18,11700.3,zero
850,3.080645,3.103226,3.119355,2.893548,3.16129,3.067742,11516.17,12931.8,14159.64,5837.618,18688.36,10830.83,zero
867,3.077419,3.125806,3.077419,2.858064,3.090322,3.116129,11337.39,14714.44,11337.39,5303.065,12085.54,13896.84,zero
884,3.093548,3.132258,3.116129,2.858064,3.1,3.06129,12287.18,15311.92,13896.84,5303.065,12710,10515.95,zero
901,3.087097,3.145161,3.158064,2.86129,3.093548,3.112903,11890,16656.24,18244.99,5348.087,12287.18,13643.1,zero
918,3.074193,3.103226,3.096774,2.9,3.129032,3.06129,11163.71,12931.8,12495.24,5944.999,15007.54,10515.95,zero
935,3.145161,3.070968,3.077419,2.858064,3.116129,3.122581,16656.24,10994.93,11337.39,5303.065,13896.84,14431.99,zero
953,3.129032,3.096774,3.106452,2.854839,3.112903,3.041935,15007.54,12495.24,13161,5258.695,13643.1,9665.75,zero
970,3.109677,3.106452,3.116129,2.896774,3.096774,3.109677,13397.96,13161,13896.84,5890.878,12495.24,13397.96,zero
987,3.090322,3.087097,3.141935,2.874193,3.145161,3.077419,12085.54,11890,16299.58,5534.999,16656.24,11337.39,zero
1003,3.067742,3.122581,3.090322,2.86129,3.1,3.06129,10830.83,14431.99,12085.54,5348.087,12710,10515.95,zero
1020,3.141935,3.096774,3.119355,2.890322,3.090322,3.070968,16299.58,12495.24,14159.64,5785.195,12085.54,10994.93,zero
1037,3.122581,3.145161,3.090322,2.86129,3.132258,3.119355,14431.99,16656.24,12085.54,5348.087,15311.92,14159.64,zero
1054,3.132258,3.087097,3.106452,2.867742,3.112903,3.048387,15311.92,11890,13161,5440.148,13643.1,9934.615,zero
1071,3.13871,3.132258,3.135484,2.903226,3.087097,3.048387,15957.19,15311.92,15628.23,5999.998,11890,9934.615,zero
1088,3.093548,3.087097,3.067742,2.870968,3.083871,3.096774,12287.18,11890,10830.83,5487.217,11700.3,12495.24,zero
1104,3.151613,3.083871,3.112903,2.896774,3.154839,3.041935,17416.07,11700.3,13643.1,5890.878,17821.32,9665.75,zero
1121,3.096774,3.083871,3.122581,2.867742,3.125806,3.090322,12495.24,11700.3,14431.99,5440.148,14714.44,12085.54,zero
1138,3.077419,3.112903,3.090322,2.880645,3.1,3.106452,11337.39,13643.1,12085.54,5632.768,12710,13161,zero
1155,3.1,3.077419,3.119355,2.877419,3.145161,3.119355,12710,11337.39,14159.64,5583.51,16656.24,14159.64,zero
1172,3.087097,3.064516,3.145161,2.858064,3.083871,3.116129,11890,10671.23,16656.24,5303.065,11700.3,13896.84,zero
1189,3.112903,3.087097,3.080645,2.864516,3.151613,3.070968,13643.1,11890,11516.17,5393.777,17416.07,10994.93,zero
1206,3.096774,3.083871,3.1,2.919355,3.16129,3.077419,12495.24,11700.3,12710,6288.985,18688.36,11337.39,zero
1223,3.087097,3.087097,3.093548,2.909677,3.1,3.06129,11890,11890,12287.18,6112.726,12710,10515.95,zero
1240,3.087097,3.125806,3.103226,2.858064,3.087097,3.064516,11890,14714.44,12931.8,5303.065,11890,10671.23,zero
1257,3.148387,3.093548,3.096774,2.919355,3.16129,3.03871,17028.07,12287.18,12495.24,6288.985,18688.36,9536.297,zero
1274,3.112903,3.1,3.093548,2.877419,3.148387,3.125806,13643.1,12710,12287.18,5583.51,17028.07,14714.44,zero
1291,3.093548,3.109677,3.106452,2.867742,3.074193,3.054839,12287.18,13397.96,13161,5440.148,11163.71,10217.63,zero
1307,3.087097,3.112903,3.109677,2.858064,3.122581,3.064516,11890,13643.1,13397.96,5303.065,14431.99,10671.23,zero
1324,3.083871,3.096774,3.119355,2.870968,3.106452,3.06129,11700.3,12495.24,14159.64,5487.217,13161,10515.95,zero
1341,3.070968,3.151613,3.129032,2.893548,3.112903,3.067742,10994.93,17416.07,15007.54,5837.618,13643.1,10830.83,zero
1358,3.116129,3.096774,3.109677,2.893548,3.080645,3.087097,13896.84,12495.24,13397.96,5837.618,11516.17,11890,zero
1375,3.096774,3.087097,3.148387,2.854839,3.096774,3.074193,12495.24,11890,17028.07,5258.695,12495.24,11163.71,zero
1392,3.116129,3.083871,3.16129,2.854839,3.090322,3.070968,13896.84,11700.3,18688.36,5258.695,12085.54,10994.93,zero
1409,3.122581,3.074193,3.103226,2.867742,3.093548,3.116129,14431.99,11163.71,12931.8,5440.148,12287.18,13896.84,zero
1426,3.145161,3.090322,3.093548,2.880645,3.096774,3.009677,16656.24,12085.54,12287.18,5632.768,12495.24,8500.668,zero
1442,3.122581,3.112903,3.087097,2.867742,3.112903,3.009677,14431.99,13643.1,11890,5440.148,13643.1,8500.668,zero
1459,3.070968,3.087097,3.125806,2.877419,3.151613,3.06129,10994.93,11890,14714.44,5583.51,17416.07,10515.95,zero
1476,3.077419,3.112903,3.090322,2.851613,3.151613,2.970968,11337.39,13643.1,12085.54,5214.963,17416.07,7404.12,zero
1493,3.106452,3.158064,3.103226,2.845161,3.119355,3.012903,13161,18244.99,12931.8,5129.361,14159.64,8605.394,zero
1510,3.087097,3.1,3.083871,2.893548,3.129032,2.964516,11890,12710,11700.3,5837.618,15007.54,7245.964,zero
1527,3.106452,3.080645,3.067742,2.912903,3.077419,2.980645,13161,11516.17,10830.83,6170.498,11337.39,7653.334,zero
1544,3.077419,3.080645,3.077419,2.887097,3.132258,3.022581,11337.39,11516.17,11337.39,5733.592,15311.92,8934.187,zero
1561,3.058064,3.145161,3.164516,2.893548,3.122581,2.983871,10364.8,16656.24,19152.84,5837.618,14431.99,7739.797,zero
1578,3.064516,3.132258,3.122581,2.819355,3.087097,2.970968,10671.23,15311.92,14431.99,4809.933,11890,7404.12,zero
1595,3.093548,3.070968,3.096774,2.867742,3.116129,2.967742,12287.18,10994.93,12495.24,5440.148,13896.84,7324.274,zero
1612,3.06129,3.103226,3.154839,2.906451,3.109677,2.964516,10515.95,12931.8,17821.32,6055.899,13397.96,7245.964,zero
1628,3.041935,3.13871,3.096774,2.848387,3.13871,2.970968,9665.75,15957.19,12495.24,5171.856,15957.19,7404.12,zero
1646,2.996774,3.141935,3.125806,2.848387,3.103226,3.003226,8104.044,16299.58,14714.44,5171.856,12931.8,8298.045,zero
1663,2.954839,3.132258,3.103226,2.858064,3.096774,3,7019.815,15311.92,12931.8,5303.065,12495.24,8200.002,transition
1679,2.841935,3.106452,3.129032,2.854839,3.132258,2.967742,5087.464,13161,15007.54,5258.695,15311.92,7324.274,transition
1696,2.664516,3.083871,3.087097,2.854839,3.122581,2.954839,3438.172,11700.3,11890,5258.695,14431.99,7019.815,transition
1713,2.596774,3.148387,3.1,2.874193,3.158064,3.029032,3027.981,17028.07,12710,5534.999,18244.99,9166.429,transition
1730,2.525806,3.122581,3.1,2.903226,3.112903,2.967742,2675.25,14431.99,12710,5999.998,13643.1,7324.274,transition
1747,2.509677,3.151613,3.103226,3.093548,3.074193,3.019355,2603.918,17416.07,12931.8,12287.18,11163.71,8822.07,transition
1764,2.525806,3.093548,3.151613,3.064516,3.1,2.983871,2675.25,12287.18,17416.07,10671.23,12710,7739.797,transition
1781,2.551613,3.109677,3.154839,3.058064,3.119355,3.025806,2795.776,13397.96,17821.32,10364.8,14159.64,9048.941,transition
1798,2.541935,3.103226,3.096774,3.070968,3.103226,2.967742,2749.617,12931.8,12495.24,10994.93,12931.8,7324.274,transition
1815,2.512903,3.122581,3.096774,3.087097,3.087097,2.977419,2617.951,14431.99,12495.24,11890,11890,7568.602,transition
1832,2.535484,3.090322,3.112903,3.1,3.093548,3.003226,2719.494,12085.54,13643.1,12710,12287.18,8298.045,transition
1849,2.53871,3.080645,3.129032,3.048387,3.090322,3.032258,2734.491,11516.17,15007.54,9934.615,12085.54,9286.748,transition
1866,2.519355,3.141935,3.141935,3.080645,3.093548,3,2646.364,16299.58,16299.58,11516.17,12287.18,8200.002,transition
1884,2.558064,3.103226,3.112903,3.064516,3.112903,2.980645,2827.217,12931.8,13643.1,10671.23,13643.1,7653.334,transition
1901,2.548387,3.080645,3.112903,3.054839,3.154839,2.967742,2780.258,11516.17,13643.1,10217.63,17821.32,7324.274,transition
1918,2.548387,3.096774,3.16129,3.087097,3.103226,2.970968,2780.258,12495.24,18688.36,11890,12931.8,7404.12,transition
1935,2.551613,3.145161,3.119355,3.067742,3.116129,2.980645,2795.776,16656.24,14159.64,10830.83,13896.84,7653.334,transition
1952,2.545161,3.119355,3.106452,3.106452,3.132258,2.967742,2764.872,14159.64,13161,13161,15311.92,7324.274,transition
1969,2.590322,3.074193,3.13871,3.045161,3.090322,3.019355,2993,11163.71,15957.19,9798.481,12085.54,8822.07,transition
1987,2.554839,3.077419,3.1,3.096774,3.090322,3.009677,2811.428,11337.39,12710,12495.24,12085.54,8500.668,transition
2004,2.554839,3.083871,3.080645,3.087097,3.122581,2.974194,2811.428,11700.3,11516.17,11890,14431.99,7485.546,transition
2021,2.567742,3.132258,3.116129,3.064516,3.090322,2.974194,2875.418,15311.92,13896.84,10671.23,12085.54,7485.546,transition
2038,2.564516,3.103226,3.13871,3.083871,3.090322,3.029032,2859.21,12931.8,15957.19,11700.3,12085.54,9166.429,transition
2055,2.587097,3.132258,3.154839,3.051613,3.164516,3.012903,2975.746,15311.92,17821.32,10074.29,19152.84,8605.394,transition
2072,2.583871,3.122581,3.087097,3.080645,3.087097,3.029032,2958.648,14431.99,11890,11516.17,11890,9166.429,transition
2089,2.593548,3.106452,3.1,2.93871,3.135484,3.012903,3010.411,13161,12710,6669.824,15628.23,8605.394,transition
2106,2.590322,3.106452,3.093548,2.948387,3.129032,2.990323,2993,13161,12287.18,6875.965,15007.54,7918.126,transition
2123,2.593548,3.074193,3.132258,2.916129,3.080645,3.032258,3010.411,11163.71,15311.92,6229.241,11516.17,9286.748,transition
2140,2.580645,3.119355,3.151613,2.925807,3.083871,2.990323,2941.704,14159.64,17416.07,6411.554,11700.3,7918.126,transition
2158,2.590322,3.096774,3.116129,2.906451,3.13871,3.016129,2993,12495.24,13896.84,6055.899,15957.19,8712.501,transition
2175,2.625806,3.109677,3.093548,2.909677,3.103226,3.025806,3193.684,13397.96,12287.18,6112.726,12931.8,9048.941,transition
2192,2.603226,3.054839,3.096774,2.922581,3.141935,3.012903,3063.611,10217.63,12495.24,6349.746,16299.58,8605.394,transition
2209,2.583871,3.087097,3.080645,2.932258,3.109677,2.990323,2958.648,11890,11516.17,6538.423,13397.96,7918.126,transition
2227,2.590322,3.067742,3.145161,2.935484,3.083871,3.009677,2993,10830.83,16656.24,6603.542,11700.3,8500.668,transition
2244,2.577419,3.096774,3.109677,2.893548,3.151613,2.980645,2924.911,12495.24,13397.96,5837.618,17416.07,7653.334,transition
2261,2.580645,3.080645,3.125806,2.916129,3.090322,2.987097,2941.704,11516.17,14714.44,6229.241,12085.54,7828.042,transition
2278,2.577419,3.125806,3.148387,2.919355,3.096774,2.970968,2924.911,14714.44,17028.07,6288.985,12495.24,7404.12,action
2295,2.632258,3.148387,3.087097,2.880645,3.116129,3.006452,3232.463,17028.07,11890,5632.768,13896.84,8398.242,action
2312,2.619355,3.080645,3.093548,2.903226,3.129032,3.025806,3155.639,11516.17,12287.18,5999.998,15007.54,9048.941,action
2329,2.577419,3.074193,3.090322,2.867742,3.1,3.012903,2924.911,11163.71,12085.54,5440.148,12710,8605.394,action
2346,2.635484,3.112903,3.070968,2.893548,3.148387,3.006452,3252.135,13643.1,10994.93,5837.618,17028.07,8398.242,action
2364,2.593548,3.122581,3.103226,2.880645,3.129032,2.977419,3010.411,14431.99,12931.8,5632.768,15007.54,7568.602,action
2381,2.606452,3.119355,3.109677,2.883871,3.112903,3.019355,3081.674,14159.64,13397.96,5682.79,13643.1,8822.07,action
2398,2.590322,3.077419,3.090322,2.922581,3.145161,3.009677,2993,11337.39,12085.54,6349.746,16656.24,8500.668,action
2415,2.580645,3.132258,3.093548,2.9,3.1,2.983871,2941.704,15311.92,12287.18,5944.999,12710,7739.797,action
2433,2.632258,3.080645,3.090322,2.912903,3.129032,2.987097,3232.463,11516.17,12085.54,6170.498,15007.54,7828.042,action
2450,2.635484,3.096774,3.167742,2.864516,3.096774,2.974194,3252.135,12495.24,19639.98,5393.777,12495.24,7485.546,action
2467,2.596774,3.090322,3.1,2.864516,3.090322,2.996774,3027.981,12085.54,12710,5393.777,12085.54,8104.044,action
2484,2.603226,3.067742,3.145161,2.896774,3.141935,2.958065,3063.611,10830.83,16656.24,5890.878,16299.58,7093.775,action
2502,2.590322,3.141935,3.122581,2.867742,3.080645,3.025806,2993,16299.58,14431.99,5440.148,11516.17,9048.941,action
2519,2.593548,3.074193,3.125806,2.877419,3.132258,3.025806,3010.411,11163.71,14714.44,5583.51,15311.92,9048.941,action
2536,2.587097,3.080645,3.129032,2.909677,3.154839,2.974194,2975.746,11516.17,15007.54,6112.726,17821.32,7485.546,action
2553,2.590322,3.090322,3.103226,2.864516,3.145161,3.029032,2993,12085.54,12931.8,5393.777,16656.24,9166.429,action
2570,2.596774,3.093548,3.109677,2.877419,3.16129,2.987097,3027.981,12287.18,13397.96,5583.51,18688.36,7828.042,action
2587,2.6,3.132258,3.135484,2.893548,3.087097,2.964516,3045.714,15311.92,15628.23,5837.618,11890,7245.964,action
2604,2.596774,3.112903,3.106452,2.880645,3.109677,3,3027.981,13643.1,13161,5632.768,13397.96,8200.002,action
2621,2.6,3.125806,3.122581,2.9,3.106452,3,3045.714,14714.44,14431.99,5944.999,13161,8200.002,action
2638,2.635484,3.135484,3.093548,2.9,3.112903,2.987097,3252.135,15628.23,12287.18,5944.999,13643.1,7828.042,action
2656,2.590322,3.13871,3.119355,2.893548,3.077419,2.980645,2993,15957.19,14159.64,5837.618,11337.39,7653.334,action
2673,2.619355,3.122581,3.116129,2.903226,3.135484,2.967742,3155.639,14431.99,13896.84,5999.998,15628.23,7324.274,action
2690,2.574193,3.135484,3.119355,2.896774,3.122581,2.980645,2908.266,15628.23,14159.64,5890.878,14431.99,7653.334,action
2707,2.593548,3.116129,3.154839,2.903226,3.13871,2.996774,3010.411,13896.84,17821.32,5999.998,15957.19,8104.044,action
2724,2.63871,3.090322,3.151613,2.919355,3.116129,2.974194,3272,12085.54,17416.07,6288.985,13896.84,7485.546,action
2742,2.587097,3.135484,3.103226,2.932258,3.1,2.983871,2975.746,15628.23,12931.8,6538.423,12710,7739.797,action
2759,2.612903,3.093548,3.096774,2.906451,3.135484,3.035484,3118.309,12287.18,12495.24,6055.899,15628.23,9410,action
2776,2.6,3.080645,3.1,2.9,3.16129,3.032258,3045.714,11516.17,12710,5944.999,18688.36,9286.748,action
2793,2.590322,3.090322,3.093548,2.903226,3.132258,3.006452,2993,12085.54,12287.18,5999.998,15311.92,8398.242,action
2810,2.606452,3.070968,3.096774,2.906451,3.106452,3,3081.674,10994.93,12495.24,6055.899,13161,8200.002,action
2827,2.593548,3.116129,3.096774,2.945161,3.093548,2.977419,3010.411,13896.84,12495.24,6806.002,12287.18,7568.602,action
2845,2.619355,3.090322,3.103226,2.916129,3.1,2.983871,3155.639,12085.54,12931.8,6229.241,12710,7739.797,action
2862,2.616129,3.122581,3.096774,2.916129,3.087097,3,3136.886,14431.99,12495.24,6229.241,11890,8200.002,action
2879,2.6,3.13871,3.119355,2.96129,3.154839,3.009677,3045.714,15957.19,14159.64,7169.145,17821.32,8500.668,action
2896,2.619355,3.122581,3.106452,2.925807,3.096774,2.977419,3155.639,14431.99,13161,6411.554,12495.24,7568.602,action
2913,2.583871,3.093548,3.083871,2.912903,3.1,2.977419,2958.648,12287.18,11700.3,6170.498,12710,7568.602,action
2930,2.587097,3.096774,3.106452,2.922581,3.170968,2.996774,2975.746,12495.24,13161,6349.746,20151.48,8104.044,action
2947,2.593548,3.080645,3.116129,2.909677,3.125806,2.983871,3010.411,11516.17,13896.84,6112.726,14714.44,7739.797,action
2964,2.596774,3.077419,3.129032,2.906451,3.122581,3.012903,3027.981,11337.39,15007.54,6055.899,14431.99,8605.394,action
2982,2.622581,3.070968,3.090322,2.916129,3.096774,3.041935,3174.571,10994.93,12085.54,6229.241,12495.24,9665.75,action
2999,2.6,3.116129,3.141935,2.912903,3.13871,3.022581,3045.714,13896.84,16299.58,6170.498,15957.19,8934.187,action
3016,2.622581,3.112903,3.096774,2.906451,3.096774,3.016129,3174.571,13643.1,12495.24,6055.899,12495.24,8712.501,action
3033,2.612903,3.083871,3.093548,2.906451,3.096774,2.967742,3118.309,11700.3,12287.18,6055.899,12495.24,7324.274,action
3050,2.616129,3.083871,3.1,2.951613,3.1,3.006452,3136.886,11700.3,12710,6947.224,12710,8398.242,action
3067,2.603226,3.080645,3.103226,2.932258,3.119355,2.970968,3063.611,11516.17,12931.8,6538.423,14159.64,7404.12,action
3085,2.609677,3.096774,3.090322,2.964516,3.116129,3.012903,3099.906,12495.24,12085.54,7245.964,13896.84,8605.394,action
3102,2.629032,3.141935,3.132258,2.919355,3.145161,2.977419,3212.98,16299.58,15311.92,6288.985,16656.24,7568.602,action
3119,2.606452,3.093548,3.096774,2.964516,3.103226,2.977419,3081.674,12287.18,12495.24,7245.964,12931.8,7568.602,action
3136,2.593548,3.077419,3.13871,2.964516,3.109677,2.983871,3010.411,11337.39,15957.19,7245.964,13397.96,7739.797,action
3154,2.590322,3.083871,3.1,2.925807,3.145161,3.022581,2993,11700.3,12710,6411.554,16656.24,8934.187,action
3171,2.625806,3.083871,3.129032,2.906451,3.096774,3.025806,3193.684,11700.3,15007.54,6055.899,12495.24,9048.941,action
3188,2.6,3.090322,3.096774,2.929032,3.1,3.012903,3045.714,12085.54,12495.24,6474.437,12710,8605.394,action
3205,2.590322,3.145161,3.122581,2.916129,3.164516,3.016129,2993,16656.24,14431.99,6229.241,19152.84,8712.501,action
3222,2.596774,3.109677,3.083871,2.909677,3.116129,2.983871,3027.981,13397.96,11700.3,6112.726,13896.84,7739.797,action
3239,2.622581,3.070968,3.1,2.951613,3.109677,3.029032,3174.571,10994.93,12710,6947.224,13397.96,9166.429,action
3256,2.590322,3.13871,3.093548,2.919355,3.090322,2.974194,2993,15957.19,12287.18,6288.985,12085.54,7485.546,action
3273,2.625806,3.129032,3.158064,2.951613,3.158064,3.019355,3193.684,15007.54,18244.99,6947.224,18244.99,8822.07,action
3291,2.593548,3.093548,3.154839,2.964516,3.125806,2.974194,3010.411,12287.18,17821.32,7245.964,14714.44,7485.546,action
3308,2.590322,3.077419,3.090322,2.929032,3.122581,2.980645,2993,11337.39,12085.54,6474.437,14431.99,7653.334,action
3325,2.612903,3.129032,3.125806,2.974194,3.129032,2.990323,3118.309,15007.54,14714.44,7485.546,15007.54,7918.126,action
3342,2.596774,3.106452,3.093548,2.916129,3.141935,2.967742,3027.981,13161,12287.18,6229.241,16299.58,7324.274,action
3360,2.580645,3.080645,3.083871,2.929032,3.096774,2.974194,2941.704,11516.17,11700.3,6474.437,12495.24,7485.546,action
3377,2.645161,3.1,3.154839,2.925807,3.154839,3.029032,3312.315,12710,17821.32,6411.554,17821.32,9166.429,action
3394,2.625806,3.125806,3.096774,2.912903,3.096774,2.970968,3193.684,14714.44,12495.24,6170.498,12495.24,7404.12,action
3411,2.625806,3.119355,3.148387,2.903226,3.148387,3.025806,3193.684,14159.64,17028.07,5999.998,17028.07,9048.941,action
3428,2.625806,3.077419,3.093548,2.903226,3.132258,2.970968,3193.684,11337.39,12287.18,5999.998,15311.92,7404.12,action
3445,2.6,3.109677,3.132258,2.896774,3.135484,3.022581,3045.714,13397.96,15311.92,5890.878,15628.23,8934.187,action
3462,2.635484,3.083871,3.087097,2.93871,3.125806,3.003226,3252.135,11700.3,11890,6669.824,14714.44,8298.045,action
3479,2.593548,3.080645,3.129032,2.958065,3.135484,2.967742,3010.411,11516.17,15007.54,7093.775,15628.23,7324.274,action
3497,2.622581,3.083871,3.103226,2.945161,3.096774,3.012903,3174.571,11700.3,12931.8,6806.002,12495.24,8605.394,action
3514,2.619355,3.077419,3.1,2.945161,3.096774,3.009677,3155.639,11337.39,12710,6806.002,12495.24,8500.668,action
3531,2.6,3.141935,3.109677,2.941936,3.083871,3.03871,3045.714,16299.58,13397.96,6737.299,11700.3,9536.297,action
3548,2.622581,3.122581,3.096774,2.941936,3.116129,3.03871,3174.571,14431.99,12495.24,6737.299,13896.84,9536.297,action
3565,2.629032,3.129032,3.093548,2.912903,3.119355,2.987097,3212.98,15007.54,12287.18,6170.498,14159.64,7828.042,action
3582,2.603226,3.087097,3.116129,2.967742,3.093548,3.035484,3063.611,11890,13896.84,7324.274,12287.18,9410,action
3599,2.603226,3.112903,3.125806,2.9,3.087097,2.980645,3063.611,13643.1,14714.44,5944.999,11890,7653.334,action
3617,2.6,3.112903,3.132258,2.970968,3.093548,2.980645,3045.714,13643.1,15311.92,7404.12,12287.18,7653.334,action
3634,2.590322,3.077419,3.1,2.919355,3.083871,2.964516,2993,11337.39,12710,6288.985,11700.3,7245.964,action
3651,2.612903,3.083871,3.158064,2.958065,3.154839,3.029032,3118.309,11700.3,18244.99,7093.775,17821.32,9166.429,action
3668,2.635484,3.093548,3.087097,2.919355,3.096774,2.964516,3252.135,12287.18,11890,6288.985,12495.24,7245.964,action
