Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
388,3.132258,3.13871,3.119355,2.851613,3.096774,3.067742,15311.92,15957.19,14159.64,5214.963,12495.24,10830.83,zero
405,3.125806,3.116129,3.1,2.890322,3.145161,3.132258,14714.44,13896.84,12710,5785.195,16656.24,15311.92,zero
422,3.109677,3.103226,3.145161,2.916129,3.093548,3.090322,13397.96,12931.8,16656.24,6229.241,12287.18,12085.54,zero
439,3.13871,3.1,3.093548,2.877419,3.083871,3.087097,15957.19,12710,12287.18,5583.51,11700.3,11890,zero
455,3.129032,3.087097,3.087097,2.851613,3.141935,3.070968,15007.54,11890,11890,5214.963,16299.58,10994.93,zero
472,3.106452,3.090322,3.145161,2.841935,3.109677,3.109677,13161,12085.54,16656.24,5087.464,13397.96,13397.96,zero
489,3.103226,3.1,3.135484,2.854839,3.116129,3.125806,12931.8,12710,15628.23,5258.695,13896.84,14714.44,zero
506,3.083871,3.109677,3.087097,2.835484,3.070968,3.058064,11700.3,13397.96,11890,5005.416,10994.93,10364.8,zero
523,3.1,3.119355,3.164516,2.874193,3.096774,3.048387,12710,14159.64,19152.84,5534.999,12495.24,9934.615,zero
540,3.087097,3.106452,3.080645,2.848387,3.103226,3.13871,11890,13161,11516.17,5171.856,12931.8,15957.19,zero
557,3.064516,3.093548,3.093548,2.870968,3.16129,3.103226,10671.23,12287.18,12287.18,5487.217,18688.36,12931.8,zero
574,3.132258,3.13871,3.135484,2.867742,3.145161,3.064516,15311.92,15957.19,15628.23,5440.148,16656.24,10671.23,zero
591,3.141935,3.13871,3.132258,2.893548,3.145161,3.090322,16299.58,15957.19,15311.92,5837.618,16656.24,12085.54,zero
608,3.151613,3.077419,3.129032,2.906451,3.129032,3.080645,17416.07,11337.39,15007.54,6055.899,15007.54,11516.17,zero
625,3.106452,3.1,3.112903,2.864516,3.093548,3.119355,13161,12710,13643.1,5393.777,12287.18,14159.64,zero
641,3.074193,3.129032,3.103226,2.848387,3.1,3.083871,11163.71,15007.54,12931.8,5171.856,12710,11700.3,zero
658,3.112903,3.090322,3.1,2.86129,3.132258,3.087097,13643.1,12085.54,12710,5348.087,15311.92,11890,zero
675,3.13871,3.103226,3.129032,2.864516,3.125806,3.1,15957.19,12931.8,15007.54,5393.777,14714.44,12710,zero
692,3.112903,3.135484,3.106452,2.867742,3.141935,3.067742,13643.1,15628.23,13161,5440.148,16299.58,10830.83,zero
709,3.132258,3.125806,3.135484,2.851613,3.125806,3.1,15311.92,14714.44,15628.23,5214.963,14714.44,12710,zero
726,3.129032,3.106452,3.145161,2.845161,3.122581,3.087097,15007.54,13161,16656.24,5129.361,14431.99,11890,zero
743,3.067742,3.083871,3.1,2.903226,3.096774,3.080645,10830.83,11700.3,12710,5999.998,12495.24,11516.17,zero
759,3.083871,3.090322,3.13871,2.864516,3.087097,3.106452,11700.3,12085.54,15957.19,5393.777,11890,13161,zero
776,3.077419,3.083871,3.087097,2.864516,3.087097,3.083871,11337.39,11700.3,11890,5393.777,11890,11700.3,zero
793,3.090322,3.096774,3.090322,2.864516,3.141935,3.064516,12085.54,12495.24,12085.54,5393.777,16299.58,10671.23,zero
810,3.090322,3.151613,3.132258,2.86129,3.1,3.064516,12085.54,17416.07,15311.92,5348.087,12710,10671.23,zero
827,3.1,3.103226,3.096774,2.845161,3.074193,3.067742,12710,12931.8,12495.24,5129.361,11163.71,10830.83,zero
844,3.106452,3.093548,3.093548,2.848387,3.074193,3.058064,13161,12287.18,12287.18,5171.856,11163.71,10364.8,zero
861,3.093548,3.096774,3.087097,2.870968,3.125806,3.080645,12287.18,12495.24,11890,5487.217,14714.44,11516.17,zero
879,3.125806,3.093548,3.141935,2.9,3.106452,3.112903,14714.44,12287.18,16299.58,5944.999,13161,13643.1,zero
896,3.087097,3.103226,3.090322,2.870968,3.109677,3.129032,11890,12931.8,12085.54,5487.217,13397.96,15007.54,zero
913,3.1,3.129032,3.096774,2.854839,3.125806,3.067742,12710,15007.54,12495.24,5258.695,14714.44,10830.83,zero
930,3.080645,3.135484,3.109677,2.86129,3.074193,3.132258,11516.17,15628.23,13397.96,5348.087,11163.71,15311.92,zero
947,3.096774,3.093548,3.148387,2.854839,3.112903,3.087097,12495.24,12287.18,17028.07,5258.695,13643.1,11890,zero
964,3.148387,3.090322,3.093548,2.845161,3.087097,3.077419,17028.07,12085.54,12287.18,5129.361,11890,11337.39,zero
981,3.13871,3.109677,3.148387,2.854839,3.119355,3.074193,15957.19,13397.96,17028.07,5258.695,14159.64,11163.71,zero
998,3.132258,3.141935,3.148387,2.854839,3.122581,3.129032,15311.92,16299.58,17028.07,5258.695,14431.99,15007.54,zero
1015,3.109677,3.087097,3.090322,2.870968,3.087097,3.096774,13397.96,11890,12085.54,5487.217,11890,12495.24,zero
1032,3.109677,3.151613,3.145161,2.903226,3.129032,3.064516,13397.96,17416.07,16656.24,5999.998,15007.54,10671.23,zero
1049,3.083871,3.103226,3.119355,2.858064,3.16129,3.083871,11700.3,12931.8,14159.64,5303.065,18688.36,11700.3,zero
1066,3.077419,3.093548,3.122581,2.858064,3.1,3.125806,11337.39,12287.18,14431.99,5303.065,12710,14714.44,zero
1083,3.093548,3.077419,3.13871,2.854839,3.119355,3.106452,12287.18,11337.39,15957.19,5258.695,14159.64,13161,zero
1100,3.122581,3.093548,3.096774,2.909677,3.1,3.064516,14431.99,12287.18,12495.24,6112.726,12710,10671.23,zero
1117,3.093548,3.087097,3.087097,2.848387,3.090322,3.070968,12287.18,11890,11890,5171.856,12085.54,10994.93,zero
1134,3.1,3.096774,3.135484,2.887097,3.148387,3.103226,12710,12495.24,15628.23,5733.592,17028.07,12931.8,zero
1151,3.119355,3.109677,3.096774,2.896774,3.125806,3.103226,14159.64,13397.96,12495.24,5890.878,14714.44,12931.8,zero
1168,3.116129,3.132258,3.106452,2.906451,3.122581,3.054839,13896.84,15311.92,13161,6055.899,14431.99,10217.63,zero
1185,3.135484,3.103226,3.116129,2.925807,3.103226,3.112903,15628.23,12931.8,13896.84,6411.554,12931.8,13643.1,zero
1202,3.122581,3.096774,3.093548,2.851613,3.141935,3.080645,14431.99,12495.24,12287.18,5214.963,16299.58,11516.17,zero
1219,3.122581,3.064516,3.122581,2.858064,3.129032,3.090322,14431.99,10671.23,14431.99,5303.065,15007.54,12085.54,zero
1236,3.080645,3.087097,3.103226,2.906451,3.1,3.06129,11516.17,11890,12931.8,6055.899,12710,10515.95,zero
1253,3.132258,3.093548,3.1,2.854839,3.093548,3.058064,15311.92,12287.18,12710,5258.695,12287.18,10364.8,zero
1270,3.13871,3.106452,3.103226,2.858064,3.103226,3.109677,15957.19,13161,12931.8,5303.065,12931.8,13397.96,zero
1287,3.141935,3.106452,3.1,2.909677,3.151613,3.116129,16299.58,13161,12710,6112.726,17416.07,13896.84,zero
1304,3.083871,3.1,3.1,2.86129,3.1,3.074193,11700.3,12710,12710,5348.087,12710,11163.71,zero
1321,3.077419,3.109677,3.125806,2.864516,3.135484,3.087097,11337.39,13397.96,14714.44,5393.777,15628.23,11890,zero
1338,3.1,3.148387,3.096774,2.906451,3.151613,3.087097,12710,17028.07,12495.24,6055.899,17416.07,11890,zero
1355,3.090322,3.090322,3.090322,2.877419,3.103226,3.06129,12085.54,12085.54,12085.54,5583.51,12931.8,10515.95,zero
1372,3.106452,3.116129,3.129032,2.864516,3.090322,3.087097,13161,13896.84,15007.54,5393.777,12085.54,11890,zero
1389,3.080645,3.132258,3.16129,2.9,3.106452,3.1,11516.17,15311.92,18688.36,5944.999,13161,12710,zero
1406,3.070968,3.1,3.148387,2.9,3.106452,3.067742,10994.93,12710,17028.07,5944.999,13161,10830.83,zero
1423,3.083871,3.13871,3.093548,2.86129,3.125806,3.064516,11700.3,15957.19,12287.18,5348.087,14714.44,10671.23,zero
1440,3.106452,3.106452,3.103226,2.9,3.090322,3.083871,13161,13161,12931.8,5944.999,12085.54,11700.3,zero
1457,3.129032,3.083871,3.096774,2.906451,3.096774,3.119355,15007.54,11700.3,12495.24,6055.899,12495.24,14159.64,zero
1474,3.112903,3.122581,3.129032,2.880645,3.080645,3.058064,13643.1,14431.99,15007.54,5632.768,11516.17,10364.8,zero
1491,3.1,3.1,3.119355,2.896774,3.164516,3.058064,12710,12710,14159.64,5890.878,19152.84,10364.8,zero
1508,3.13871,3.090322,3.112903,2.890322,3.103226,3.067742,15957.19,12085.54,13643.1,5785.195,12931.8,10830.83,zero
1525,3.090322,3.074193,3.122581,2.858064,3.109677,3.058064,12085.54,11163.71,14431.99,5303.065,13397.96,10364.8,zero
1542,3.119355,3.141935,3.096774,2.841935,3.077419,3.093548,14159.64,16299.58,12495.24,5087.464,11337.39,12287.18,zero
1559,3.083871,3.151613,3.158064,2.86129,3.112903,3.129032,11700.3,17416.07,18244.99,5348.087,13643.1,15007.54,zero
1576,3.148387,3.170968,3.106452,2.851613,3.145161,3.083871,17028.07,20151.48,13161,5214.963,16656.24,11700.3,zero
1593,3.119355,3.087097,3.096774,2.874193,3.077419,3.06129,14159.64,11890,12495.24,5534.999,11337.39,10515.95,zero
1610,3.122581,3.119355,3.106452,2.845161,3.116129,3.06129,14431.99,14159.64,13161,5129.361,13896.84,10515.95,zero
1627,3.096774,3.13871,3.119355,2.854839,3.090322,3.074193,12495.24,15957.19,14159.64,5258.695,12085.54,11163.71,zero
1644,3.087097,3.1,3.087097,2.864516,3.132258,3.077419,11890,12710,11890,5393.777,15311.92,11337.39,zero
1661,3.141935,3.106452,3.125806,2.864516,3.083871,3.125806,16299.58,13161,14714.44,5393.777,11700.3,14714.44,zero
1678,3.135484,3.074193,3.093548,2.877419,3.090322,3.048387,15628.23,11163.71,12287.18,5583.51,12085.54,9934.615,zero
1695,3.129032,3.13871,3.154839,2.867742,3.119355,3.054839,15007.54,15957.19,17821.32,5440.148,14159.64,10217.63,zero
1712,3.083871,3.096774,3.135484,2.851613,3.083871,3.093548,11700.3,12495.24,15628.23,5214.963,11700.3,12287.18,zero
1729,3.090322,3.145161,3.087097,2.851613,3.119355,3.106452,12085.54,16656.24,11890,5214.963,14159.64,13161,zero
1746,3.112903,3.083871,3.158064,2.848387,3.106452,3.058064,13643.1,11700.3,18244.99,5171.856,13161,10364.8,zero
1763,3.087097,3.093548,3.122581,2.858064,3.151613,3.074193,11890,12287.18,14431.99,5303.065,17416.07,11163.71,zero
1780,3.083871,3.125806,3.106452,2.851613,3.106452,3.132258,11700.3,14714.44,13161,5214.963,13161,15311.92,zero
1797,3.141935,3.087097,3.1,2.845161,3.106452,3.054839,16299.58,11890,12710,5129.361,13161,10217.63,zero
1814,3.083871,3.096774,3.087097,2.822581,3.16129,3.080645,11700.3,12495.24,11890,4847.973,18688.36,11516.17,zero
1831,3.083871,3.093548,3.154839,2.874193,3.096774,3.041935,11700.3,12287.18,17821.32,5534.999,12495.24,9665.75,zero
1848,3.135484,3.154839,3.151613,2.867742,3.106452,3.051613,15628.23,17821.32,17416.07,5440.148,13161,10074.29,zero
1865,3.096774,3.093548,3.109677,2.825806,3.148387,3.087097,12495.24,12287.18,13397.96,4886.53,17028.07,11890,transition
1882,3.077419,3.112903,3.158064,2.854839,3.109677,3.070968,11337.39,13643.1,18244.99,5258.695,13397.96,10994.93,transition
1900,3.083871,3.096774,3.087097,2.835484,3.112903,3.096774,11700.3,12495.24,11890,5005.416,13643.1,12495.24,transition
1917,3.135484,3.093548,3.090322,2.829032,3.119355,3.125806,15628.23,12287.18,12085.54,4925.616,14159.64,14714.44,transition
1934,3.103226,3.109677,3.151613,2.864516,3.074193,3.064516,12931.8,13397.96,17416.07,5393.777,11163.71,10671.23,transition
1951,3.093548,3.13871,3.132258,2.841935,3.090322,3.1,12287.18,15957.19,15311.92,5087.464,12085.54,12710,transition
1969,3.103226,3.087097,3.1,2.841935,3.122581,3.06129,12931.8,11890,12710,5087.464,14431.99,10515.95,transition
1986,3.087097,3.129032,3.1,2.835484,3.096774,3.087097,11890,15007.54,12710,5005.416,12495.24,11890,transition
2003,3.1,3.13871,3.090322,2.816129,3.093548,3.074193,12710,15957.19,12085.54,4772.4,12287.18,11163.71,transition
2020,3.077419,3.135484,3.1,2.851613,3.087097,3.054839,11337.39,15628.23,12710,5214.963,11890,10217.63,transition
2037,3.125806,3.087097,3.135484,2.832258,3.106452,3.119355,14714.44,11890,15628.23,4965.241,13161,14159.64,transition
2054,3.103226,3.1,3.158064,2.819355,3.109677,3.083871,12931.8,12710,18244.99,4809.933,13397.96,11700.3,transition
2072,3.083871,3.090322,3.083871,2.835484,3.13871,3.119355,11700.3,12085.54,11700.3,5005.416,15957.19,14159.64,transition
2089,3.083871,3.090322,3.087097,2.832258,3.096774,3.096774,11700.3,12085.54,11890,4965.241,12495.24,12495.24,transition
2106,3.13871,3.145161,3.093548,2.829032,3.119355,3.090322,15957.19,16656.24,12287.18,4925.616,14159.64,12085.54,transition
2123,3.070968,3.074193,3.087097,2.819355,3.112903,3.058064,10994.93,11163.71,11890,4809.933,13643.1,10364.8,transition
2141,3.077419,3.096774,3.096774,2.874193,3.145161,3.051613,11337.39,12495.24,12495.24,5534.999,16656.24,10074.29,transition
2158,3.112903,3.077419,3.16129,2.832258,3.096774,3.06129,13643.1,11337.39,18688.36,4965.241,12495.24,10515.95,transition
2175,3.074193,3.112903,3.109677,2.829032,3.106452,3.048387,11163.71,13643.1,13397.96,4925.616,13161,9934.615,transition
2192,3.080645,3.125806,3.135484,2.816129,3.106452,3.103226,11516.17,14714.44,15628.23,4772.4,13161,12931.8,transition
2210,3.067742,3.090322,3.164516,2.825806,3.125806,2.974194,10830.83,12085.54,19152.84,4886.53,14714.44,7485.546,transition
2227,3.093548,3.119355,3.125806,2.822581,3.109677,2.996774,12287.18,14159.64,14714.44,4847.973,13397.96,8104.044,transition
2244,3.083871,3.16129,3.148387,2.864516,3.083871,3.006452,11700.3,18688.36,17028.07,5393.777,11700.3,8398.242,transition
2262,3.077419,3.103226,3.096774,2.851613,3.119355,2.993548,11337.39,12931.8,12495.24,5214.963,14159.64,8010.107,transition
2279,3.112903,3.141935,3.1,2.864516,3.090322,2.980645,13643.1,16299.58,12710,5393.777,12085.54,7653.334,transition
2296,3.1,3.112903,3.093548,2.835484,3.083871,2.980645,12710,13643.1,12287.18,5005.416,11700.3,7653.334,transition
2314,3.087097,3.1,3.109677,2.880645,3.083871,3.006452,11890,12710,13397.96,5632.768,11700.3,8398.242,transition
2331,3.119355,3.109677,3.116129,2.819355,3.087097,2.987097,14159.64,13397.96,13896.84,4809.933,11890,7828.042,transition
2348,3.087097,3.129032,3.135484,2.854839,3.141935,2.967742,11890,15007.54,15628.23,5258.695,16299.58,7324.274,transition
2365,3.096774,3.080645,3.103226,2.877419,3.116129,2.96129,12495.24,11516.17,12931.8,5583.51,13896.84,7169.145,transition
2383,3.083871,3.122581,3.1,2.825806,3.125806,2.983871,11700.3,14431.99,12710,4886.53,14714.44,7739.797,transition
2400,3.058064,3.096774,3.164516,2.845161,3.096774,2.980645,10364.8,12495.24,19152.84,5129.361,12495.24,7653.334,transition
2417,3.122581,3.125806,3.135484,2.867742,3.125806,3.025806,14431.99,14714.44,15628.23,5440.148,14714.44,9048.941,transition
2434,3.077419,3.122581,3.106452,2.829032,3.090322,3.009677,11337.39,14431.99,13161,4925.616,12085.54,8500.668,transition
2452,3.122581,3.087097,3.13871,2.880645,3.1,3.03871,14431.99,11890,15957.19,5632.768,12710,9536.297,transition
2469,3.112903,3.087097,3.119355,2.822581,3.125806,2.977419,13643.1,11890,14159.64,4847.973,14714.44,7568.602,transition
2486,3.070968,3.109677,3.145161,2.880645,3.087097,2.987097,10994.93,13397.96,16656.24,5632.768,11890,7828.042,transition
2504,3.090322,3.077419,3.106452,2.887097,3.093548,2.974194,12085.54,11337.39,13161,5733.592,12287.18,7485.546,transition
2521,3.074193,3.090322,3.125806,2.887097,3.167742,3.012903,11163.71,12085.54,14714.44,5733.592,19639.98,8605.394,transition
2538,3.048387,3.087097,3.103226,2.83871,3.141935,3,9934.615,11890,12931.8,5046.153,16299.58,8200.002,transition
2555,3.048387,3.070968,3.109677,2.86129,3.116129,2.987097,9934.615,10994.93,13397.96,5348.087,13896.84,7828.042,transition
2572,3.067742,3.112903,3.125806,2.880645,3.13871,2.967742,10830.83,13643.1,14714.44,5632.768,15957.19,7324.274,transition
2589,3.058064,3.087097,3.080645,2.841935,3.122581,2.977419,10364.8,11890,11516.17,5087.464,14431.99,7568.602,transition
2607,3.051613,3.154839,3.16129,2.851613,3.109677,2.974194,10074.29,17821.32,18688.36,5214.963,13397.96,7485.546,transition
2624,3.041935,3.112903,3.148387,2.870968,3.141935,3.003226,9665.75,13643.1,17028.07,5487.217,16299.58,8298.045,transition
2641,3.03871,3.106452,3.145161,2.832258,3.096774,3.035484,9536.297,13161,16656.24,4965.241,12495.24,9410,transition
2658,3.029032,3.1,3.093548,2.835484,3.070968,2.964516,9166.429,12710,12287.18,5005.416,10994.93,7245.964,transition
2676,3,3.083871,3.119355,2.841935,3.103226,2.974194,8200.002,11700.3,14159.64,5087.464,12931.8,7485.546,transition
2693,2.86129,3.16129,3.141935,3.070968,3.141935,3.032258,5348.087,18688.36,16299.58,10994.93,16299.58,9286.748,transition
2710,2.829032,3.096774,3.1,3.125806,3.087097,3.025806,4925.616,12495.24,12710,14714.44,11890,9048.941,transition
2727,2.741935,3.103226,3.083871,3.054839,3.083871,2.996774,4028.902,12931.8,11700.3,10217.63,11700.3,8104.044,transition
2744,2.729032,3.1,3.109677,3.058064,3.154839,2.967742,3919.323,12710,13397.96,10364.8,17821.32,7324.274,transition
2761,2.696774,3.109677,3.106452,3.06129,3.112903,2.977419,3665.883,13397.96,13161,10515.95,13643.1,7568.602,transition
2779,2.706452,3.119355,3.090322,3.087097,3.1,2.983871,3739.022,14159.64,12085.54,11890,12710,7739.797,transition
2796,2.693548,3.119355,3.135484,3.096774,3.109677,3,3642.022,14159.64,15628.23,12495.24,13397.96,8200.002,transition
2813,2.690323,3.103226,3.116129,3.058064,3.090322,2.96129,3618.413,12931.8,13896.84,10364.8,12085.54,7169.145,transition
2830,2.667742,3.112903,3.132258,3.054839,3.096774,2.974194,3459.898,13643.1,15311.92,10217.63,12495.24,7485.546,transition
2848,2.651613,3.151613,3.103226,3.093548,3.141935,2.970968,3353.432,17416.07,12931.8,12287.18,16299.58,7404.12,transition
2865,2.693548,3.090322,3.119355,3.109677,3.090322,2.970968,3642.022,12085.54,14159.64,13397.96,12085.54,7404.12,transition
2882,2.680645,3.096774,3.096774,3.064516,3.112903,2.974194,3549.063,12495.24,12495.24,10671.23,13643.1,7485.546,transition
2899,2.709677,3.154839,3.145161,3.067742,3.096774,3.025806,3763.935,17821.32,16656.24,10830.83,12495.24,9048.941,transition
2916,2.76129,3.158064,3.090322,3.064516,3.145161,2.96129,4203.114,18244.99,12085.54,10671.23,16656.24,7169.145,transition
2934,2.754839,3.106452,3.103226,3.103226,3.109677,3.009677,4143.669,13161,12931.8,12931.8,13397.96,8500.668,transition
2951,2.767742,3.132258,3.109677,3.129032,3.093548,2.993548,4264,15311.92,13397.96,15007.54,12287.18,8010.107,transition
2968,2.774194,3.1,3.154839,3.074193,3.106452,2.974194,4326.381,12710,17821.32,11163.71,13161,7485.546,transition
2986,2.803226,3.1,3.116129,3.064516,3.125806,2.964516,4627.143,12710,13896.84,10671.23,14714.44,7245.964,transition
3003,2.829032,3.087097,3.087097,3.087097,3.145161,3.029032,4925.616,11890,11890,11890,16656.24,9166.429,transition
3020,2.796774,3.145161,3.080645,3.083871,3.148387,3.003226,4557.308,16656.24,11516.17,11700.3,17028.07,8298.045,transition
3037,2.758065,3.141935,3.109677,3.074193,3.151613,3.003226,4173.214,16299.58,13397.96,11163.71,17416.07,8298.045,transition
3054,2.764516,3.116129,3.112903,3.054839,3.093548,3.019355,4233.374,13896.84,13643.1,10217.63,12287.18,8822.07,transition
3072,2.706452,3.103226,3.148387,3.087097,3.112903,3.009677,3739.022,12931.8,17028.07,11890,13643.1,8500.668,transition
3089,2.667742,3.093548,3.16129,3.080645,3.13871,3.012903,3459.898,12287.18,18688.36,11516.17,15957.19,8605.394,transition
3107,2.683871,3.122581,3.116129,3.067742,3.129032,2.964516,3571.938,14431.99,13896.84,10830.83,15007.54,7245.964,transition
3124,2.716129,3.103226,3.141935,3.067742,3.141935,2.96129,3814.586,12931.8,16299.58,10830.83,16299.58,7169.145,transition
3141,2.670968,3.093548,3.16129,3.054839,3.145161,3.016129,3481.847,12287.18,18688.36,10217.63,16656.24,8712.501,transition
3158,2.629032,3.112903,3.132258,3.058064,3.145161,2.987097,3212.98,13643.1,15311.92,10364.8,16656.24,7828.042,transition
3176,2.609677,3.148387,3.13871,3.06129,3.083871,2.996774,3099.906,17028.07,15957.19,10515.95,11700.3,8104.044,transition
3193,2.590322,3.125806,3.13871,3.064516,3.151613,2.983871,2993,14714.44,15957.19,10671.23,17416.07,7739.797,transition
3210,2.56129,3.093548,3.1,3.064516,3.141935,3,2843.144,12287.18,12710,10671.23,16299.58,8200.002,transition
3228,2.558064,3.096774,3.167742,3.074193,3.087097,3.035484,2827.217,12495.24,19639.98,11163.71,11890,9410,transition
3245,2.529032,3.080645,3.154839,3.074193,3.1,2.96129,2689.875,11516.17,17821.32,11163.71,12710,7169.145,transition
3262,2.512903,3.154839,3.109677,3.083871,3.096774,2.967742,2617.951,17821.32,13397.96,11700.3,12495.24,7324.274,transition
3279,2.483871,3.087097,3.112903,3.106452,3.122581,2.96129,2495.652,11890,13643.1,13161,14431.99,7169.145,transition
3297,2.509677,3.129032,3.096774,2.906451,3.109677,3.016129,2603.918,15007.54,12495.24,6055.899,13397.96,8712.501,transition
3314,2.516129,3.1,3.167742,3.064516,3.122581,3.009677,2632.099,12710,19639.98,10671.23,14431.99,8500.668,transition
3331,2.483871,3.080645,3.109677,3.122581,3.090322,3.006452,2495.652,11516.17,13397.96,14431.99,12085.54,8398.242,transition
3348,2.535484,3.093548,3.145161,3.067742,3.132258,3.032258,2719.494,12287.18,16656.24,10830.83,15311.92,9286.748,transition
3365,2.535484,3.093548,3.158064,3.070968,3.13871,2.967742,2719.494,12287.18,18244.99,10994.93,15957.19,7324.274,transition
3383,2.503226,3.093548,3.1,3.064516,3.112903,2.970968,2576.194,12287.18,12710,10671.23,13643.1,7404.12,transition
3400,2.53871,3.1,3.083871,3.083871,3.096774,2.993548,2734.491,12710,11700.3,11700.3,12495.24,8010.107,transition
3417,2.506452,3.158064,3.093548,3.074193,3.093548,3,2590,18244.99,12287.18,11163.71,12287.18,8200.002,transition
3434,2.522581,3.090322,3.109677,3.119355,3.109677,2.96129,2660.747,12085.54,13397.96,14159.64,13397.96,7169.145,transition
3451,2.535484,3.116129,3.164516,3.096774,3.145161,2.96129,2719.494,13896.84,19152.84,12495.24,16656.24,7169.145,transition
3468,2.554839,3.119355,3.093548,3.083871,3.145161,3.016129,2811.428,14159.64,12287.18,11700.3,16656.24,8712.501,transition
3486,2.580645,3.112903,3.093548,3.119355,3.158064,2.96129,2941.704,13643.1,12287.18,14159.64,18244.99,7169.145,transition
3503,2.587097,3.135484,3.154839,3.058064,3.087097,3.012903,2975.746,15628.23,17821.32,10364.8,11890,8605.394,transition
3520,2.6,3.090322,3.106452,3.074193,3.158064,2.974194,3045.714,12085.54,13161,11163.71,18244.99,7485.546,transition
3537,2.674194,3.151613,3.087097,3.103226,3.1,2.970968,3504.021,17416.07,11890,12931.8,12710,7404.12,transition
3554,2.66129,3.112903,3.096774,3.051613,3.112903,3.012903,3416.666,13643.1,12495.24,10074.29,13643.1,8605.394,transition
3571,2.632258,3.090322,3.116129,3.070968,3.103226,2.967742,3232.463,12085.54,13896.84,10994.93,12931.8,7324.274,transition
3588,2.683871,3.103226,3.080645,3.087097,3.1,2.980645,3571.938,12931.8,11516.17,11890,12710,7653.334,transition
3605,2.648387,3.093548,3.080645,3.074193,3.16129,3,3332.772,12287.18,11516.17,11163.71,18688.36,8200.002,transition
3623,2.664516,3.077419,3.125806,3.1,3.145161,2.970968,3438.172,11337.39,14714.44,12710,16656.24,7404.12,transition
3640,2.651613,3.096774,3.141935,3.067742,3.112903,3.003226,3353.432,12495.24,16299.58,10830.83,13643.1,8298.045,transition
3657,2.648387,3.087097,3.1,3.051613,3.122581,3.009677,3332.772,11890,12710,10074.29,14431.99,8500.668,transition
3674,2.677419,3.141935,3.16129,3.051613,3.122581,2.96129,3526.426,16299.58,18688.36,10074.29,14431.99,7169.145,transition
