Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1876,3.225806,3.16129,0.03871,2.970968,3.206452,3.229032,35652.21,18688.36,9.732938,7404.12,28106.23,37310.04,transition
1893,3.177419,3.229032,0.045161,2.967742,3.219355,3.2,21255.28,37310.04,11.3776,7324.274,32734.43,26240.03,transition
1910,3.196774,3.170968,0.035484,2.970968,3.26129,3.196774,25394.4,20151.48,8.913044,7404.12,69085.06,25394.4,transition
1927,3.23871,3.193548,0.03871,2.954839,3.222581,3.196774,43330.57,24600.02,9.732938,7019.815,34132.53,25394.4,transition
1944,3.245161,3.180645,0.041935,2.974194,3.219355,3.2,48524.75,21851.91,10.55446,7485.546,32734.43,26240.03,transition
1961,3.187097,3.219355,0.035484,2.958065,3.206452,3.2,23147.45,32734.43,8.913044,7093.775,28106.23,26240.03,transition
1977,3.196774,3.170968,0.03871,2.983871,3.216129,3.225806,25394.4,20151.48,9.732938,7739.797,31443.88,35652.21,transition
1994,3.206452,3.158064,0.041935,2.974194,3.264516,3.193548,28106.23,18244.99,10.55446,7485.546,75440.07,24600.02,transition
2011,3.216129,3.187097,0.029032,2.983871,3.212903,3.174194,31443.88,23147.45,7.278107,7739.797,30248.92,20689.25,transition
2028,3.225806,3.170968,0.041935,2.993548,3.248387,3.196774,35652.21,20151.48,10.55446,8010.107,51608.8,25394.4,transition
2045,3.235484,3.209677,0.03871,2.974194,3.196774,3.245161,41123.04,29139.31,9.732938,7485.546,25394.4,48524.75,transition
2062,3.2,3.2,0.032258,3.029032,3.222581,3.209677,26240.03,26240.03,8.094768,9166.429,34132.53,29139.31,transition
2079,3.187097,3.212903,0.041935,2.977419,3.209677,3.183871,23147.45,30248.92,10.55446,7568.602,29139.31,22481.69,transition
2096,3.219355,3.193548,0.032258,2.996774,3.267742,3.219355,32734.43,24600.02,8.094768,8104.044,83066.08,32734.43,transition
2113,3.219355,3.209677,0.032258,3.045161,3.219355,3.245161,32734.43,29139.31,8.094768,9798.481,32734.43,48524.75,transition
2130,3.183871,3.158064,0.03871,3.012903,3.216129,3.203226,22481.69,18244.99,9.732938,8605.394,31443.88,27142.03,transition
2147,3.196774,3.196774,0.035484,3.012903,3.2,3.180645,25394.4,25394.4,8.913044,8605.394,26240.03,21851.91,transition
2164,3.193548,3.167742,0.03871,3.032258,3.225806,3.216129,24600.02,19639.98,9.732938,9286.748,35652.21,31443.88,transition
2181,3.203226,3.177419,0.029032,3.058064,3.222581,3.196774,27142.03,21255.28,7.278107,10364.8,34132.53,25394.4,transition
2198,3.203226,3.203226,0.03871,3.070968,3.216129,3.193548,27142.03,27142.03,9.732938,10994.93,31443.88,24600.02,transition
2215,3.177419,3.209677,0.032258,3.022581,3.235484,3.232258,21255.28,29139.31,8.094768,8934.187,41123.04,39125.75,transition
2233,3.203226,3.167742,0.035484,3.035484,3.254839,3.190323,27142.03,19639.98,8.913044,9410,59098.63,23852.38,transition
2250,3.232258,3.154839,0.029032,3.045161,3.196774,3.225806,39125.75,17821.32,7.278107,9798.481,25394.4,35652.21,transition
2267,3.216129,3.209677,0.035484,3.054839,3.241935,3.203226,31443.88,29139.31,8.913044,10217.63,45783.38,27142.03,transition
2284,3.251613,3.174194,0.03871,3.087097,3.270968,2.764516,55104.05,20689.25,9.732938,11890,92386.75,4233.374,transition
2301,3.212903,3.187097,0.035484,3.106452,3.219355,3.206452,30248.92,23147.45,8.913044,13161,32734.43,28106.23,transition
2318,3.216129,3.174194,0.032258,3.029032,3.209677,3.158064,31443.88,20689.25,8.094768,9166.429,29139.31,18244.99,transition
2335,3.193548,3.177419,0.03871,3.119355,3.258065,3.183871,24600.02,21255.28,9.732938,14159.64,63707.75,22481.69,transition
2352,3.209677,3.183871,0.03871,3.116129,3.232258,2.729032,29139.31,22481.69,9.732938,13896.84,39125.75,3919.323,transition
2369,3.258065,3.219355,0.032258,3.116129,3.229032,2.787097,63707.75,32734.43,8.094768,13896.84,37310.04,4455.849,transition
2386,3.229032,3.164516,0.035484,3.177419,3.216129,3.122581,37310.04,19152.84,8.913044,21255.28,31443.88,14431.99,transition
2403,3.235484,3.206452,0.035484,3.13871,3.222581,2.829032,41123.04,28106.23,8.913044,15957.19,34132.53,4925.616,transition
2420,3.23871,3.164516,0.03871,3.154839,3.206452,3.087097,43330.57,19152.84,9.732938,17821.32,28106.23,11890,transition
2437,3.206452,3.177419,0.032258,3.177419,3.254839,3.141935,28106.23,21255.28,8.094768,21255.28,59098.63,16299.58,transition
2454,3.212903,3.206452,0.035484,3.177419,3.232258,3.090322,30248.92,28106.23,8.913044,21255.28,39125.75,12085.54,transition
2472,3.187097,3.154839,0.035484,3.145161,3.212903,3.125806,23147.45,17821.32,8.913044,16656.24,30248.92,14714.44,transition
2489,3.254839,3.225806,0.032258,3.122581,3.258065,3.141935,59098.63,35652.21,8.094768,14431.99,63707.75,16299.58,transition
2506,3.241935,3.174194,0.035484,3.125806,3.216129,3.106452,45783.38,20689.25,8.913044,14714.44,31443.88,13161,transition
2523,3.203226,3.222581,0.032258,3.170968,3.241935,3.103226,27142.03,34132.53,8.094768,20151.48,45783.38,12931.8,transition
2540,3.235484,3.174194,0.032258,3.174194,3.216129,3.109677,41123.04,20689.25,8.094768,20689.25,31443.88,13397.96,transition
2557,3.232258,3.212903,0.035484,3.148387,3.280645,3.103226,39125.75,30248.92,8.913044,17028.07,138990.1,12931.8,transition
2574,3.206452,3.216129,0.03871,3.183871,3.267742,3.093548,28106.23,31443.88,9.732938,22481.69,83066.08,12287.18,transition
2591,3.254839,3.154839,0.03871,3.125806,3.206452,3.132258,59098.63,17821.32,9.732938,14714.44,28106.23,15311.92,transition
2608,3.2,3.219355,0.045161,3.183871,3.26129,3.116129,26240.03,32734.43,11.3776,22481.69,69085.06,13896.84,transition
2625,3.190323,3.2,0.045161,3.177419,3.235484,3.129032,23852.38,26240.03,11.3776,21255.28,41123.04,15007.54,transition
2642,3.206452,3.164516,0.029032,3.164516,3.222581,3.1,28106.23,19152.84,7.278107,19152.84,34132.53,12710,transition
2659,3.241935,3.222581,0.03871,3.148387,3.245161,3.096774,45783.38,34132.53,9.732938,17028.07,48524.75,12495.24,transition
2676,3.251613,3.16129,0.03871,3.177419,3.216129,3.093548,55104.05,18688.36,9.732938,21255.28,31443.88,12287.18,transition
2694,3.193548,3.16129,0.035484,3.154839,3.267742,3.109677,24600.02,18688.36,8.913044,17821.32,83066.08,13397.96,transition
2711,3.232258,3.232258,0.03871,3.148387,3.206452,3.154839,39125.75,39125.75,9.732938,17028.07,28106.23,17821.32,transition
2728,3.2,3.16129,0.032258,3.158064,3.216129,3.132258,26240.03,18688.36,8.094768,18244.99,31443.88,15311.92,action
2745,3.190323,3.174194,0.041935,3.164516,3.222581,3.093548,23852.38,20689.25,10.55446,19152.84,34132.53,12287.18,action
2762,3.2,3.196774,0.035484,3.125806,3.23871,3.090322,26240.03,25394.4,8.913044,14714.44,43330.57,12085.54,action
2779,3.248387,3.167742,0.03871,3.13871,3.254839,3.129032,51608.8,19639.98,9.732938,15957.19,59098.63,15007.54,action
2796,3.206452,3.212903,0.03871,3.125806,3.212903,3.135484,28106.23,30248.92,9.732938,14714.44,30248.92,15628.23,action
2813,3.222581,3.177419,0.035484,3.151613,3.225806,3.145161,34132.53,21255.28,8.913044,17416.07,35652.21,16656.24,action
2830,3.2,3.151613,0.03871,3.158064,3.283871,3.096774,26240.03,17416.07,9.732938,18244.99,166952.2,12495.24,action
2848,3.206452,3.174194,0.041935,3.135484,3.206452,3.132258,28106.23,20689.25,10.55446,15628.23,28106.23,15311.92,action
2865,3.212903,3.183871,0.032258,3.132258,3.280645,3.125806,30248.92,22481.69,8.094768,15311.92,138990.1,14714.44,action
2883,3.187097,3.167742,0.03871,3.196774,3.219355,3.106452,23147.45,19639.98,9.732938,25394.4,32734.43,13161,action
2900,3.232258,3.164516,0.032258,3.170968,3.267742,3.112903,39125.75,19152.84,8.094768,20151.48,83066.08,13643.1,action
2917,3.251613,3.222581,0.041935,3.125806,3.209677,3.132258,55104.05,34132.53,10.55446,14714.44,29139.31,15311.92,action
2934,3.183871,3.225806,0.032258,3.170968,3.2,3.135484,22481.69,35652.21,8.094768,20151.48,26240.03,15628.23,action
2951,3.196774,3.170968,0.035484,3.125806,3.216129,3.096774,25394.4,20151.48,8.913044,14714.44,31443.88,12495.24,action
2968,3.245161,3.206452,0.029032,3.141935,3.209677,3.083871,48524.75,28106.23,7.278107,16299.58,29139.31,11700.3,action
2985,3.206452,3.206452,0.035484,3.183871,3.216129,3.129032,28106.23,28106.23,8.913044,22481.69,31443.88,15007.54,action
3002,3.26129,3.203226,0.041935,3.141935,3.23871,3.112903,69085.06,27142.03,10.55446,16299.58,43330.57,13643.1,action
3020,3.258065,3.2,0.035484,3.190323,3.277419,3.096774,63707.75,26240.03,8.913044,23852.38,119017.3,12495.24,action
3037,3.222581,3.225806,0.03871,3.154839,3.216129,3.093548,34132.53,35652.21,9.732938,17821.32,31443.88,12287.18,action
3054,3.212903,3.174194,0.035484,3.145161,3.209677,3.116129,30248.92,20689.25,8.913044,16656.24,29139.31,13896.84,action
3071,3.212903,3.167742,0.035484,3.145161,3.232258,3.090322,30248.92,19639.98,8.913044,16656.24,39125.75,12085.54,action
3088,3.212903,3.158064,0.035484,3.16129,3.241935,3.087097,30248.92,18244.99,8.913044,18688.36,45783.38,11890,action
3105,3.222581,3.170968,0.035484,3.125806,3.235484,3.090322,34132.53,20151.48,8.913044,14714.44,41123.04,12085.54,action
3122,3.258065,3.177419,0.035484,3.187097,3.203226,3.125806,63707.75,21255.28,8.913044,23147.45,27142.03,14714.44,action
3139,3.206452,3.174194,0.048387,3.154839,3.2,3.090322,28106.23,20689.25,12.20238,17821.32,26240.03,12085.54,action
3156,3.23871,3.170968,0.035484,3.145161,3.212903,3.090322,43330.57,20151.48,8.913044,16656.24,30248.92,12085.54,action
3173,3.196774,3.206452,0.03871,3.145161,3.212903,3.106452,25394.4,28106.23,9.732938,16656.24,30248.92,13161,action
3190,3.2,3.151613,0.03871,3.174194,3.267742,3.090322,26240.03,17416.07,9.732938,20689.25,83066.08,12085.54,action
3207,3.193548,3.187097,0.035484,3.13871,3.232258,3.093548,24600.02,23147.45,8.913044,15957.19,39125.75,12287.18,action
3225,3.196774,3.180645,0.03871,3.129032,3.258065,3.116129,25394.4,21851.91,9.732938,15007.54,63707.75,13896.84,action
3242,3.248387,3.196774,0.041935,3.125806,3.222581,3.045161,51608.8,25394.4,10.55446,14714.44,34132.53,9798.481,action
3259,3.193548,3.170968,0.035484,3.154839,3.229032,3.083871,24600.02,20151.48,8.913044,17821.32,37310.04,11700.3,action
3276,3.258065,3.225806,0.03871,3.196774,3.222581,3.064516,63707.75,35652.21,9.732938,25394.4,34132.53,10671.23,action
3293,3.245161,3.2,0.035484,3.190323,3.222581,3.103226,48524.75,26240.03,8.913044,23852.38,34132.53,12931.8,action
3310,3.212903,3.164516,0.032258,3.135484,3.212903,3.125806,30248.92,19152.84,8.094768,15628.23,30248.92,14714.44,action
3328,3.206452,3.206452,0.035484,3.190323,3.216129,3.090322,28106.23,28106.23,8.913044,23852.38,31443.88,12085.54,action
3345,3.196774,3.16129,0.041935,3.135484,3.251613,2.851613,25394.4,18688.36,10.55446,15628.23,55104.05,5214.963,action
3362,3.219355,3.190323,0.041935,3.145161,3.267742,2.887097,32734.43,23852.38,10.55446,16656.24,83066.08,5733.592,action
3379,3.219355,3.209677,0.035484,3.164516,3.264516,2.845161,32734.43,29139.31,8.913044,19152.84,75440.07,5129.361,action
3396,3.2,3.167742,0.035484,3.145161,3.23871,2.841935,26240.03,19639.98,8.913044,16656.24,43330.57,5087.464,action
3413,3.190323,3.174194,0.03871,3.187097,3.235484,2.867742,23852.38,20689.25,9.732938,23147.45,41123.04,5440.148,action
3430,3.206452,3.225806,0.035484,3.125806,3.23871,2.83871,28106.23,35652.21,8.913044,14714.44,43330.57,5046.153,action
3448,3.209677,3.170968,0.035484,3.164516,3.23871,2.832258,29139.31,20151.48,8.913044,19152.84,43330.57,4965.241,action
3465,3.245161,3.187097,0.035484,3.167742,3.251613,2.848387,48524.75,23147.45,8.913044,19639.98,55104.05,5171.856,action
3482,3.225806,3.164516,0.035484,3.141935,3.229032,2.854839,35652.21,19152.84,8.913044,16299.58,37310.04,5258.695,action
3499,3.196774,3.167742,0.035484,3.180645,3.248387,2.851613,25394.4,19639.98,8.913044,21851.91,51608.8,5214.963,action
3516,3.219355,3.167742,0.035484,3.196774,3.225806,2.877419,32734.43,19639.98,8.913044,25394.4,35652.21,5583.51,action
3534,3.222581,3.167742,0.03871,3.2,3.225806,2.848387,34132.53,19639.98,9.732938,26240.03,35652.21,5171.856,action
3551,3.187097,3.16129,0.041935,3.193548,3.219355,2.829032,23147.45,18688.36,10.55446,24600.02,32734.43,4925.616,action
3568,3.251613,3.164516,0.035484,3.148387,3.235484,2.887097,55104.05,19152.84,8.913044,17028.07,41123.04,5733.592,action
