Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
592,3.167742,3.232258,3.164516,3.1,3.177419,3.16129,19639.98,39125.75,19152.84,12710,21255.28,18688.36,zero
609,3.193548,3.183871,3.206452,3.051613,3.170968,3.216129,24600.02,22481.69,28106.23,10074.29,20151.48,31443.88,zero
626,3.222581,3.196774,3.183871,3.051613,3.203226,3.180645,34132.53,25394.4,22481.69,10074.29,27142.03,21851.91,zero
643,3.177419,3.174194,3.174194,3.083871,3.235484,3.180645,21255.28,20689.25,20689.25,11700.3,41123.04,21851.91,zero
660,3.190323,3.174194,3.206452,3.074193,3.216129,3.187097,23852.38,20689.25,28106.23,11163.71,31443.88,23147.45,zero
677,3.206452,3.170968,3.196774,3.080645,3.180645,3.190323,28106.23,20151.48,25394.4,11516.17,21851.91,23852.38,zero
693,3.177419,3.177419,3.206452,3.009677,3.209677,3.219355,21255.28,21255.28,28106.23,8500.668,29139.31,32734.43,zero
710,3.158064,3.170968,3.209677,3.045161,3.177419,3.187097,18244.99,20151.48,29139.31,9798.481,21255.28,23147.45,zero
727,3.222581,3.196774,3.209677,3.032258,3.180645,3.177419,34132.53,25394.4,29139.31,9286.748,21851.91,21255.28,zero
744,3.232258,3.164516,3.177419,3.022581,3.167742,3.183871,39125.75,19152.84,21255.28,8934.187,19639.98,22481.69,zero
761,3.158064,3.16129,3.190323,3.06129,3.180645,3.180645,18244.99,18688.36,23852.38,10515.95,21851.91,21851.91,zero
778,3.209677,3.183871,3.174194,3.045161,3.174194,3.232258,29139.31,22481.69,20689.25,9798.481,20689.25,39125.75,zero
795,3.196774,3.229032,3.170968,3.058064,3.209677,3.164516,25394.4,37310.04,20151.48,10364.8,29139.31,19152.84,zero
812,3.170968,3.174194,3.183871,3.045161,3.177419,3.170968,20151.48,20689.25,22481.69,9798.481,21255.28,20151.48,zero
829,3.209677,3.170968,3.170968,3.080645,3.180645,3.164516,29139.31,20151.48,20151.48,11516.17,21851.91,19152.84,zero
847,3.174194,3.229032,3.209677,3.090322,3.229032,3.212903,20689.25,37310.04,29139.31,12085.54,37310.04,30248.92,zero
864,3.164516,3.164516,3.209677,3.048387,3.180645,3.209677,19152.84,19152.84,29139.31,9934.615,21851.91,29139.31,zero
881,3.170968,3.177419,3.193548,3.064516,3.183871,3.219355,20151.48,21255.28,24600.02,10671.23,22481.69,32734.43,zero
898,3.209677,3.248387,3.229032,3.03871,3.2,3.177419,29139.31,51608.8,37310.04,9536.297,26240.03,21255.28,zero
915,3.167742,3.193548,3.177419,3.022581,3.206452,3.193548,19639.98,24600.02,21255.28,8934.187,28106.23,24600.02,zero
932,3.183871,3.170968,3.174194,3.051613,3.241935,3.219355,22481.69,20151.48,20689.25,10074.29,45783.38,32734.43,zero
949,3.180645,3.203226,3.187097,3.045161,3.241935,3.180645,21851.91,27142.03,23147.45,9798.481,45783.38,21851.91,zero
965,3.193548,3.206452,3.187097,3.077419,3.232258,3.2,24600.02,28106.23,23147.45,11337.39,39125.75,26240.03,zero
982,3.2,3.187097,3.190323,3.087097,3.235484,3.180645,26240.03,23147.45,23852.38,11890,41123.04,21851.91,zero
999,3.170968,3.2,3.235484,3.03871,3.183871,3.229032,20151.48,26240.03,41123.04,9536.297,22481.69,37310.04,zero
1016,3.2,3.241935,3.219355,3.006452,3.2,3.212903,26240.03,45783.38,32734.43,8398.242,26240.03,30248.92,zero
1033,3.225806,3.190323,3.196774,3.029032,3.177419,3.222581,35652.21,23852.38,25394.4,9166.429,21255.28,34132.53,zero
1050,3.222581,3.225806,3.235484,3.012903,3.212903,3.23871,34132.53,35652.21,41123.04,8605.394,30248.92,43330.57,zero
1067,3.190323,3.174194,3.190323,3.03871,3.235484,3.222581,23852.38,20689.25,23852.38,9536.297,41123.04,34132.53,zero
1084,3.216129,3.193548,3.216129,3.016129,3.164516,3.216129,31443.88,24600.02,31443.88,8712.501,19152.84,31443.88,zero
1101,3.177419,3.190323,3.225806,3.051613,3.258065,3.209677,21255.28,23852.38,35652.21,10074.29,63707.75,29139.31,zero
1118,3.180645,3.177419,3.248387,3.032258,3.16129,3.209677,21851.91,21255.28,51608.8,9286.748,18688.36,29139.31,zero
1135,3.183871,3.174194,3.206452,3.032258,3.23871,3.174194,22481.69,20689.25,28106.23,9286.748,43330.57,20689.25,zero
1152,3.219355,3.196774,3.235484,3.067742,3.2,3.23871,32734.43,25394.4,41123.04,10830.83,26240.03,43330.57,zero
1169,3.180645,3.222581,3.190323,3.03871,3.190323,3.164516,21851.91,34132.53,23852.38,9536.297,23852.38,19152.84,zero
1186,3.235484,3.167742,3.183871,3,3.203226,3.219355,41123.04,19639.98,22481.69,8200.002,27142.03,32734.43,zero
1202,3.229032,3.167742,3.187097,3.048387,3.187097,3.164516,37310.04,19639.98,23147.45,9934.615,23147.45,19152.84,zero
1219,3.145161,3.183871,3.235484,3.064516,3.232258,3.167742,16656.24,22481.69,41123.04,10671.23,39125.75,19639.98,zero
1236,3.251613,3.180645,3.216129,3.012903,3.180645,3.196774,55104.05,21851.91,31443.88,8605.394,21851.91,25394.4,zero
1253,3.164516,3.203226,3.235484,3.003226,3.235484,3.196774,19152.84,27142.03,41123.04,8298.045,41123.04,25394.4,zero
1270,3.222581,3.187097,3.180645,3.019355,3.212903,3.190323,34132.53,23147.45,21851.91,8822.07,30248.92,23852.38,zero
1287,3.216129,3.183871,3.177419,3.009677,3.203226,3.167742,31443.88,22481.69,21255.28,8500.668,27142.03,19639.98,transition
1304,3.180645,3.2,3.241935,2.993548,3.170968,3.177419,21851.91,26240.03,45783.38,8010.107,20151.48,21255.28,transition
1320,3.196774,3.219355,3.174194,3.054839,3.245161,3.196774,25394.4,32734.43,20689.25,10217.63,48524.75,25394.4,transition
1337,3.222581,3.196774,3.190323,3.054839,3.241935,3.170968,34132.53,25394.4,23852.38,10217.63,45783.38,20151.48,transition
1354,3.190323,3.167742,3.190323,3.012903,3.2,3.222581,23852.38,19639.98,23852.38,8605.394,26240.03,34132.53,transition
1371,3.158064,3.209677,3.174194,3.035484,3.187097,3.180645,18244.99,29139.31,20689.25,9410,23147.45,21851.91,transition
1388,3.209677,3.154839,3.219355,3.054839,3.212903,3.232258,29139.31,17821.32,32734.43,10217.63,30248.92,39125.75,transition
1405,3.164516,3.164516,3.196774,3.019355,3.2,3.177419,19152.84,19152.84,25394.4,8822.07,26240.03,21255.28,transition
1422,3.158064,3.16129,3.180645,3.019355,3.187097,3.190323,18244.99,18688.36,21851.91,8822.07,23147.45,23852.38,transition
1439,3.180645,3.177419,3.177419,3.048387,3.216129,3.23871,21851.91,21255.28,21255.28,9934.615,31443.88,43330.57,transition
1456,3.183871,3.164516,3.196774,3.012903,3.183871,3.187097,22481.69,19152.84,25394.4,8605.394,22481.69,23147.45,transition
1473,3.170968,3.180645,3.174194,3.032258,3.193548,3.23871,20151.48,21851.91,20689.25,9286.748,24600.02,43330.57,transition
1490,3.167742,3.180645,3.235484,3.025806,3.177419,3.183871,19639.98,21851.91,41123.04,9048.941,21255.28,22481.69,transition
1506,3.174194,3.209677,3.212903,3.019355,3.209677,3.180645,20689.25,29139.31,30248.92,8822.07,29139.31,21851.91,transition
1523,3.170968,3.212903,3.222581,3.003226,3.170968,3.158064,20151.48,30248.92,34132.53,8298.045,20151.48,18244.99,transition
1540,3.229032,3.148387,3.183871,3.012903,3.241935,3.23871,37310.04,17028.07,22481.69,8605.394,45783.38,43330.57,transition
1557,3.219355,3.167742,3.187097,3.003226,3.2,3.180645,32734.43,19639.98,23147.45,8298.045,26240.03,21851.91,transition
1574,3.170968,3.158064,3.216129,3.016129,3.206452,3.170968,20151.48,18244.99,31443.88,8712.501,28106.23,20151.48,transition
1591,3.167742,3.196774,3.209677,3.035484,3.225806,3.170968,19639.98,25394.4,29139.31,9410,35652.21,20151.48,transition
1608,3.177419,3.222581,3.212903,3.074193,3.235484,3.196774,21255.28,34132.53,30248.92,11163.71,41123.04,25394.4,transition
1625,3.206452,3.212903,3.170968,3.003226,3.196774,3.225806,28106.23,30248.92,20151.48,8298.045,25394.4,35652.21,transition
1642,3.209677,3.232258,3.212903,3.012903,3.174194,3.206452,29139.31,39125.75,30248.92,8605.394,20689.25,28106.23,transition
1659,3.225806,3.170968,3.190323,3.032258,3.196774,3.203226,35652.21,20151.48,23852.38,9286.748,25394.4,27142.03,transition
1676,3.170968,3.196774,3.2,3.009677,3.167742,3.167742,20151.48,25394.4,26240.03,8500.668,19639.98,19639.98,transition
1693,3.16129,3.177419,3.183871,3.087097,3.209677,3.203226,18688.36,21255.28,22481.69,11890,29139.31,27142.03,transition
1710,3.183871,3.206452,3.216129,3.035484,3.193548,3.154839,22481.69,28106.23,31443.88,9410,24600.02,17821.32,transition
1727,3.241935,3.206452,3.180645,3.029032,3.187097,3.232258,45783.38,28106.23,21851.91,9166.429,23147.45,39125.75,transition
1744,3.167742,3.225806,3.222581,3.041935,3.187097,3.177419,19639.98,35652.21,34132.53,9665.75,23147.45,21255.28,transition
1761,3.196774,3.193548,3.158064,3.080645,3.183871,3.23871,25394.4,24600.02,18244.99,11516.17,22481.69,43330.57,transition
1778,3.177419,3.193548,3.196774,3.025806,3.23871,3.170968,21255.28,24600.02,25394.4,9048.941,43330.57,20151.48,transition
1794,3.225806,3.174194,3.23871,3.054839,3.196774,3.209677,35652.21,20689.25,43330.57,10217.63,25394.4,29139.31,transition
1811,3.196774,3.167742,3.23871,3.090322,3.180645,3.212903,25394.4,19639.98,43330.57,12085.54,21851.91,30248.92,transition
1828,3.183871,3.167742,3.196774,3.041935,3.187097,3.245161,22481.69,19639.98,25394.4,9665.75,23147.45,48524.75,transition
1845,3.229032,3.187097,3.187097,3.041935,3.229032,3.187097,37310.04,23147.45,23147.45,9665.75,37310.04,23147.45,transition
1862,3.154839,3.170968,3.180645,3.051613,3.193548,3.219355,17821.32,20151.48,21851.91,10074.29,24600.02,32734.43,transition
1879,3.170968,3.170968,3.241935,3.077419,3.164516,3.170968,20151.48,20151.48,45783.38,11337.39,19152.84,20151.48,transition
1896,3.193548,3.187097,3.190323,3.035484,3.248387,3.232258,24600.02,23147.45,23852.38,9410,51608.8,39125.75,transition
1913,3.16129,3.232258,3.177419,3.054839,3.170968,3.174194,18688.36,39125.75,21255.28,10217.63,20151.48,20689.25,transition
1930,3.177419,3.216129,3.222581,3.058064,3.180645,3.2,21255.28,31443.88,34132.53,10364.8,21851.91,26240.03,transition
1947,3.177419,3.16129,3.23871,3.051613,3.170968,3.180645,21255.28,18688.36,43330.57,10074.29,20151.48,21851.91,transition
1964,3.177419,3.206452,3.219355,3.106452,3.203226,3.174194,21255.28,28106.23,32734.43,13161,27142.03,20689.25,transition
1981,3.225806,3.23871,3.2,3.096774,3.170968,3.203226,35652.21,43330.57,26240.03,12495.24,20151.48,27142.03,transition
1998,3.219355,3.183871,3.187097,3.054839,3.167742,3.16129,32734.43,22481.69,23147.45,10217.63,19639.98,18688.36,transition
2015,3.193548,3.209677,3.245161,3.093548,3.183871,3.187097,24600.02,29139.31,48524.75,12287.18,22481.69,23147.45,transition
2033,3.241935,3.170968,3.216129,3.074193,3.225806,3.167742,45783.38,20151.48,31443.88,11163.71,35652.21,19639.98,transition
2050,3.196774,3.225806,3.196774,3.058064,3.196774,3.219355,25394.4,35652.21,25394.4,10364.8,25394.4,32734.43,transition
2067,3.174194,3.196774,3.180645,3.070968,3.167742,3.222581,20689.25,25394.4,21851.91,10994.93,19639.98,34132.53,transition
2084,3.164516,3.180645,3.209677,3.096774,3.245161,3.177419,19152.84,21851.91,29139.31,12495.24,48524.75,21255.28,transition
2101,3.216129,3.190323,3.180645,3.032258,3.216129,3.229032,31443.88,23852.38,21851.91,9286.748,31443.88,37310.04,transition
2119,3.235484,3.16129,3.206452,3.096774,3.167742,3.177419,41123.04,18688.36,28106.23,12495.24,19639.98,21255.28,transition
2136,3.180645,3.241935,3.174194,3.058064,3.196774,3.170968,21851.91,45783.38,20689.25,10364.8,25394.4,20151.48,transition
2153,3.193548,3.216129,3.241935,3.1,3.177419,3.225806,24600.02,31443.88,45783.38,12710,21255.28,35652.21,transition
2170,3.190323,3.235484,3.174194,3.083871,3.167742,3.203226,23852.38,41123.04,20689.25,11700.3,19639.98,27142.03,transition
2187,3.23871,3.212903,3.203226,3.041935,3.174194,3.229032,43330.57,30248.92,27142.03,9665.75,20689.25,37310.04,transition
2204,3.248387,3.170968,3.196774,3.067742,3.203226,3.170968,51608.8,20151.48,25394.4,10830.83,27142.03,20151.48,transition
2221,3.241935,3.183871,3.177419,3.116129,3.180645,3.164516,45783.38,22481.69,21255.28,13896.84,21851.91,19152.84,transition
2239,3.187097,3.154839,3.193548,3.06129,3.180645,3.190323,23147.45,17821.32,24600.02,10515.95,21851.91,23852.38,transition
2256,3.180645,3.177419,3.145161,3.054839,3.196774,3.16129,21851.91,21255.28,16656.24,10217.63,25394.4,18688.36,transition
2273,3.196774,3.158064,3.116129,3.054839,3.180645,3.216129,25394.4,18244.99,13896.84,10217.63,21851.91,31443.88,transition
2290,3.177419,3.216129,3.112903,3.074193,3.212903,3.209677,21255.28,31443.88,13643.1,11163.71,30248.92,29139.31,transition
2307,3.174194,3.180645,3.122581,3.067742,3.180645,3.2,20689.25,21851.91,14431.99,10830.83,21851.91,26240.03,transition
2325,3.187097,3.190323,3.116129,3.03871,3.180645,3.174194,23147.45,23852.38,13896.84,9536.297,21851.91,20689.25,transition
2342,3.183871,3.167742,3.13871,3.083871,3.209677,3.177419,22481.69,19639.98,15957.19,11700.3,29139.31,21255.28,transition
2359,3.180645,3.177419,3.148387,3.067742,3.23871,3.174194,21851.91,21255.28,17028.07,10830.83,43330.57,20689.25,transition
2376,3.187097,3.164516,3.183871,3.051613,3.232258,3.180645,23147.45,19152.84,22481.69,10074.29,39125.75,21851.91,transition
2393,3.190323,3.241935,3.180645,3.064516,3.232258,3.164516,23852.38,45783.38,21851.91,10671.23,39125.75,19152.84,transition
2410,3.190323,3.167742,3.251613,3.116129,3.167742,3.193548,23852.38,19639.98,55104.05,13896.84,19639.98,24600.02,transition
2428,3.193548,3.167742,3.245161,3.106452,3.187097,3.177419,24600.02,19639.98,48524.75,13161,23147.45,21255.28,transition
2445,3.183871,3.164516,3.180645,3.080645,3.206452,3.203226,22481.69,19152.84,21851.91,11516.17,28106.23,27142.03,transition
2462,3.235484,3.190323,3.164516,3.064516,3.225806,3.183871,41123.04,23852.38,19152.84,10671.23,35652.21,22481.69,transition
2479,3.216129,3.170968,3.193548,3.116129,3.193548,3.167742,31443.88,20151.48,24600.02,13896.84,24600.02,19639.98,transition
2497,3.16129,3.235484,3.180645,3.054839,3.2,3.180645,18688.36,41123.04,21851.91,10217.63,26240.03,21851.91,transition
2514,3.187097,3.222581,3.190323,3.074193,3.177419,3.164516,23147.45,34132.53,23852.38,11163.71,21255.28,19152.84,transition
2531,3.167742,3.183871,3.212903,3.090322,3.241935,3.23871,19639.98,22481.69,30248.92,12085.54,45783.38,43330.57,transition
2548,3.158064,3.180645,3.248387,3.051613,3.219355,3.2,18244.99,21851.91,51608.8,10074.29,32734.43,26240.03,transition
2565,3.170968,3.187097,3.241935,3.112903,3.180645,3.174194,20151.48,23147.45,45783.38,13643.1,21851.91,20689.25,transition
2582,3.235484,3.167742,3.209677,3.054839,3.203226,3.225806,41123.04,19639.98,29139.31,10217.63,27142.03,35652.21,transition
2599,3.206452,3.167742,3.190323,3.070968,3.196774,3.219355,28106.23,19639.98,23852.38,10994.93,25394.4,32734.43,transition
2616,3.180645,3.193548,3.190323,3.06129,3.248387,3.245161,21851.91,24600.02,23852.38,10515.95,51608.8,48524.75,transition
2634,3.16129,3.193548,3.170968,3.1,3.235484,3.2,18688.36,24600.02,20151.48,12710,41123.04,26240.03,action
2651,3.2,3.164516,3.174194,3.093548,3.187097,3.174194,26240.03,19152.84,20689.25,12287.18,23147.45,20689.25,action
2668,3.154839,3.16129,3.2,3.090322,3.219355,3.180645,17821.32,18688.36,26240.03,12085.54,32734.43,21851.91,action
2685,3.206452,3.164516,3.229032,3.045161,3.225806,3.203226,28106.23,19152.84,37310.04,9798.481,35652.21,27142.03,action
2702,3.170968,3.154839,3.187097,3.054839,3.177419,3.180645,20151.48,17821.32,23147.45,10217.63,21255.28,21851.91,action
2719,3.167742,3.145161,3.203226,3.058064,3.170968,3.158064,19639.98,16656.24,27142.03,10364.8,20151.48,18244.99,action
2737,3.145161,3.196774,3.183871,3.070968,3.167742,3.170968,16656.24,25394.4,22481.69,10994.93,19639.98,20151.48,action
2754,3.190323,3.212903,3.206452,3.096774,3.151613,3.219355,23852.38,30248.92,28106.23,12495.24,17416.07,32734.43,action
2771,3.16129,3.180645,3.203226,3.112903,3.222581,3.183871,18688.36,21851.91,27142.03,13643.1,34132.53,22481.69,action
2788,3.16129,3.187097,3.183871,3.083871,3.235484,3.23871,18688.36,23147.45,22481.69,11700.3,41123.04,43330.57,action
2805,3.170968,3.164516,3.183871,3.116129,3.16129,3.2,20151.48,19152.84,22481.69,13896.84,18688.36,26240.03,action
2823,3.154839,3.170968,3.245161,3.103226,3.170968,3.177419,17821.32,20151.48,48524.75,12931.8,20151.48,21255.28,action
2840,3.158064,3.183871,3.167742,3.064516,3.16129,3.206452,18244.99,22481.69,19639.98,10671.23,18688.36,28106.23,action
2857,3.203226,3.225806,3.196774,3.135484,3.209677,3.167742,27142.03,35652.21,25394.4,15628.23,29139.31,19639.98,action
2874,3.222581,3.193548,3.241935,3.067742,3.248387,3.167742,34132.53,24600.02,45783.38,10830.83,51608.8,19639.98,action
2891,3.187097,3.180645,3.177419,3.058064,3.23871,3.187097,23147.45,21851.91,21255.28,10364.8,43330.57,23147.45,action
2908,3.190323,3.177419,3.232258,3.087097,3.2,3.2,23852.38,21255.28,39125.75,11890,26240.03,26240.03,action
2925,3.180645,3.187097,3.206452,3.06129,3.216129,3.174194,21851.91,23147.45,28106.23,10515.95,31443.88,20689.25,action
2943,3.187097,3.180645,3.180645,3.064516,3.158064,3.177419,23147.45,21851.91,21851.91,10671.23,18244.99,21255.28,action
2960,3.229032,3.203226,3.209677,3.06129,3.219355,3.177419,37310.04,27142.03,29139.31,10515.95,32734.43,21255.28,action
2977,3.151613,3.174194,3.190323,3.058064,3.241935,3.167742,17416.07,20689.25,23852.38,10364.8,45783.38,19639.98,action
2994,3.229032,3.177419,3.235484,3.03871,3.183871,3.241935,37310.04,21255.28,41123.04,9536.297,22481.69,45783.38,action
3011,3.170968,3.235484,3.183871,3.087097,3.206452,3.170968,20151.48,41123.04,22481.69,11890,28106.23,20151.48,action
3029,3.219355,3.164516,3.203226,3.058064,3.225806,3.190323,32734.43,19152.84,27142.03,10364.8,35652.21,23852.38,action
3046,3.196774,3.167742,3.187097,3.048387,3.180645,3.206452,25394.4,19639.98,23147.45,9934.615,21851.91,28106.23,action
3063,3.164516,3.154839,3.212903,3.070968,3.212903,3.158064,19152.84,17821.32,30248.92,10994.93,30248.92,18244.99,action
3080,3.158064,3.2,3.177419,3.032258,3.2,3.219355,18244.99,26240.03,21255.28,9286.748,26240.03,32734.43,action
3097,3.196774,3.2,3.222581,3.064516,3.167742,3.225806,25394.4,26240.03,34132.53,10671.23,19639.98,35652.21,action
3115,3.151613,3.235484,3.164516,3.112903,3.235484,3.229032,17416.07,41123.04,19152.84,13643.1,41123.04,37310.04,action
3132,3.16129,3.180645,3.241935,3.103226,3.206452,3.158064,18688.36,21851.91,45783.38,12931.8,28106.23,18244.99,action
3149,3.193548,3.232258,3.180645,3.058064,3.245161,3.170968,24600.02,39125.75,21851.91,10364.8,48524.75,20151.48,action
3166,3.206452,3.170968,3.170968,3.077419,3.212903,3.170968,28106.23,20151.48,20151.48,11337.39,30248.92,20151.48,action
3183,3.170968,3.2,3.170968,3.045161,3.206452,3.241935,20151.48,26240.03,20151.48,9798.481,28106.23,45783.38,action
3200,3.216129,3.16129,3.193548,3.093548,3.151613,3.164516,31443.88,18688.36,24600.02,12287.18,17416.07,19152.84,action
3217,3.225806,3.203226,3.164516,3.041935,3.183871,3.196774,35652.21,27142.03,19152.84,9665.75,22481.69,25394.4,action
3234,3.187097,3.196774,3.167742,3.048387,3.206452,3.245161,23147.45,25394.4,19639.98,9934.615,28106.23,48524.75,action
3252,3.16129,3.212903,3.245161,3.058064,3.232258,3.229032,18688.36,30248.92,48524.75,10364.8,39125.75,37310.04,action
3269,3.167742,3.154839,3.190323,3.090322,3.174194,3.183871,19639.98,17821.32,23852.38,12085.54,20689.25,22481.69,action
3286,3.16129,3.206452,3.167742,3.074193,3.177419,3.167742,18688.36,28106.23,19639.98,11163.71,21255.28,19639.98,action
3303,3.212903,3.190323,3.190323,3.051613,3.241935,3.245161,30248.92,23852.38,23852.38,10074.29,45783.38,48524.75,action
3320,3.209677,3.183871,3.158064,3.087097,3.167742,3.180645,29139.31,22481.69,18244.99,11890,19639.98,21851.91,action
3338,3.167742,3.235484,3.180645,3.06129,3.251613,3.232258,19639.98,41123.04,21851.91,10515.95,55104.05,39125.75,action
3355,3.164516,3.196774,3.180645,3.058064,3.180645,3.232258,19152.84,25394.4,21851.91,10364.8,21851.91,39125.75,action
3372,3.229032,3.203226,3.190323,3.116129,3.241935,3.229032,37310.04,27142.03,23852.38,13896.84,45783.38,37310.04,action
3389,3.164516,3.170968,3.190323,3.077419,3.177419,3.203226,19152.84,20151.48,23852.38,11337.39,21255.28,27142.03,action
3406,3.216129,3.177419,3.183871,3.054839,3.174194,3.232258,31443.88,21255.28,22481.69,10217.63,20689.25,39125.75,action
3423,3.187097,3.174194,3.167742,3.119355,3.174194,3.164516,23147.45,20689.25,19639.98,14159.64,20689.25,19152.84,action
3440,3.193548,3.225806,3.174194,3.112903,3.177419,3.232258,24600.02,35652.21,20689.25,13643.1,21255.28,39125.75,action
3458,3.183871,3.219355,3.164516,3.058064,3.241935,3.170968,22481.69,32734.43,19152.84,10364.8,45783.38,20151.48,action
3475,3.164516,3.203226,3.174194,3.06129,3.209677,3.232258,19152.84,27142.03,20689.25,10515.95,29139.31,39125.75,action
3492,3.164516,3.167742,3.174194,3.045161,3.177419,3.232258,19152.84,19639.98,20689.25,9798.481,21255.28,39125.75,action
3509,3.206452,3.222581,3.235484,3.103226,3.219355,3.154839,28106.23,34132.53,41123.04,12931.8,32734.43,17821.32,action
3526,3.164516,3.180645,3.235484,3.06129,3.212903,3.222581,19152.84,21851.91,41123.04,10515.95,30248.92,34132.53,action
3543,3.074193,3.196774,3.222581,3.074193,3.174194,3.164516,11163.71,25394.4,34132.53,11163.71,20689.25,19152.84,action
3561,2.925807,3.232258,3.219355,3.054839,3.245161,3.183871,6411.554,39125.75,32734.43,10217.63,48524.75,22481.69,action
3578,2.741935,3.164516,3.193548,3.116129,3.212903,3.183871,4028.902,19152.84,24600.02,13896.84,30248.92,22481.69,action
