Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
4060,3.090322,3.125806,3.112903,2.783871,3.087097,3.125806,12085.54,14714.44,13643.1,4422.875,11890,14714.44,zero
4083,3.129032,3.103226,3.077419,2.783871,3.1,3.080645,15007.54,12931.8,11337.39,4422.875,12710,11516.17,zero
4101,3.054839,3.103226,3.122581,2.790323,3.096774,3.122581,10217.63,12931.8,14431.99,4489.241,12495.24,14431.99,zero
4118,3.116129,3.106452,3.080645,2.793548,3.087097,3.080645,13896.84,13161,11516.17,4523.057,11890,11516.17,zero
4136,3.087097,3.080645,3.158064,2.822581,3.13871,3.112903,11890,11516.17,18244.99,4847.973,15957.19,13643.1,zero
4154,3.093548,3.087097,3.122581,2.812903,3.093548,3.148387,12287.18,11890,14431.99,4735.364,12287.18,17028.07,zero
4172,3.064516,3.093548,3.116129,2.8,3.151613,3.112903,10671.23,12287.18,13896.84,4592,17416.07,13643.1,zero
4191,3.080645,3.112903,3.112903,2.816129,3.148387,3.1,11516.17,13643.1,13643.1,4772.4,17028.07,12710,zero
4210,3.083871,3.125806,3.116129,2.803226,3.096774,3.087097,11700.3,14714.44,13896.84,4627.143,12495.24,11890,zero
4228,3.112903,3.077419,3.116129,2.803226,3.116129,3.112903,13643.1,11337.39,13896.84,4627.143,13896.84,13643.1,zero
4245,3.077419,3.1,3.077419,2.848387,3.122581,3.141935,11337.39,12710,11337.39,5171.856,14431.99,16299.58,zero
4264,3.096774,3.154839,3.093548,2.829032,3.090322,3.125806,12495.24,17821.32,12287.18,4925.616,12085.54,14714.44,zero
4285,3.074193,3.090322,3.112903,2.822581,3.109677,3.083871,11163.71,12085.54,13643.1,4847.973,13397.96,11700.3,zero
4307,3.083871,3.093548,3.080645,2.816129,3.1,3.122581,11700.3,12287.18,11516.17,4772.4,12710,14431.99,zero
4327,3.06129,3.132258,3.109677,2.832258,3.122581,3.093548,10515.95,15311.92,13397.96,4965.241,14431.99,12287.18,zero
4347,3.083871,3.1,3.096774,2.854839,3.135484,3.087097,11700.3,12710,12495.24,5258.695,15628.23,11890,zero
4366,3.093548,3.132258,3.145161,2.822581,3.1,3.116129,12287.18,15311.92,16656.24,4847.973,12710,13896.84,zero
4386,3.077419,3.096774,3.103226,2.822581,3.129032,3.074193,11337.39,12495.24,12931.8,4847.973,15007.54,11163.71,transition
4404,3.122581,3.083871,3.148387,2.83871,3.1,3.119355,14431.99,11700.3,17028.07,5046.153,12710,14159.64,transition
4423,3.067742,3.096774,3.106452,2.812903,3.129032,3.096774,10830.83,12495.24,13161,4735.364,15007.54,12495.24,transition
4443,3.051613,3.148387,3.132258,2.877419,3.090322,3.077419,10074.29,17028.07,15311.92,5583.51,12085.54,11337.39,transition
4462,3.090322,3.077419,3.096774,2.812903,3.13871,3.103226,12085.54,11337.39,12495.24,4735.364,15957.19,12931.8,transition
4480,3.103226,3.1,3.129032,2.809677,3.116129,3.112903,12931.8,12710,15007.54,4698.815,13896.84,13643.1,transition
4500,3.103226,3.087097,3.129032,2.803226,3.106452,3.112903,12931.8,11890,15007.54,4627.143,13161,13643.1,transition
4519,3.064516,3.106452,3.093548,2.812903,3.096774,3.080645,10671.23,13161,12287.18,4735.364,12495.24,11516.17,transition
4538,3.080645,3.145161,3.145161,2.848387,3.154839,3.070968,11516.17,16656.24,16656.24,5171.856,17821.32,10994.93,transition
4558,3.064516,3.129032,3.122581,2.854839,3.090322,3.080645,10671.23,15007.54,14431.99,5258.695,12085.54,11516.17,transition
4579,2.677419,3.090322,3.125806,2.806452,3.096774,3.135484,3526.426,12085.54,14714.44,4662.745,12495.24,15628.23,transition
4599,2.603226,3.135484,3.096774,2.83871,3.093548,3.141935,3063.611,15628.23,12495.24,5046.153,12287.18,16299.58,transition
4619,2.619355,3.077419,3.112903,2.841935,3.1,3.058064,3155.639,11337.39,13643.1,5087.464,12710,10364.8,transition
4638,2.667742,3.087097,3.129032,2.870968,3.132258,3.064516,3459.898,11890,15007.54,5487.217,15311.92,10671.23,transition
4656,2.654839,3.096774,3.158064,2.851613,3.112903,3.070968,3374.299,12495.24,18244.99,5214.963,13643.1,10994.93,transition
4675,2.635484,3.122581,3.106452,2.870968,3.1,3.064516,3252.135,14431.99,13161,5487.217,12710,10671.23,transition
4693,2.683871,3.125806,3.151613,2.864516,3.125806,3.074193,3571.938,14714.44,17416.07,5393.777,14714.44,11163.71,transition
4713,2.648387,3.1,3.132258,2.835484,3.109677,3.064516,3332.772,12710,15311.92,5005.416,13397.96,10671.23,transition
4730,2.667742,3.074193,3.151613,2.864516,3.151613,3.090322,3459.898,11163.71,17416.07,5393.777,17416.07,12085.54,transition
4748,2.680645,3.06129,3.096774,2.864516,3.109677,3.054839,3549.063,10515.95,12495.24,5393.777,13397.96,10217.63,transition
4768,2.664516,3.070968,3.087097,2.832258,3.141935,3.106452,3438.172,10994.93,11890,4965.241,16299.58,13161,transition
4787,2.683871,2.451613,3.141935,2.845161,3.148387,3.129032,3571.938,2369.582,16299.58,5129.361,17028.07,15007.54,transition
4806,2.670968,2.380645,3.132258,2.893548,3.1,3.080645,3481.847,2123.368,15311.92,5837.618,12710,11516.17,transition
4824,2.680645,2.954839,3.129032,2.841935,3.122581,3.119355,3549.063,7019.815,15007.54,5087.464,14431.99,14159.64,transition
4842,2.677419,2.929032,3.167742,2.893548,3.106452,3.080645,3526.426,6474.437,19639.98,5837.618,13161,11516.17,transition
4860,2.732258,2.867742,3.125806,2.841935,3.103226,3.077419,3946.25,5440.148,14714.44,5087.464,12931.8,11337.39,transition
4878,2.719355,2.967742,3.13871,2.867742,3.1,3.106452,3840.334,7324.274,15957.19,5440.148,12710,13161,transition
4897,2.754839,2.929032,3.1,2.858064,3.106452,3.074193,4143.669,6474.437,12710,5303.065,13161,11163.71,transition
4915,2.735484,2.258065,3.103226,2.86129,3.103226,3.141935,3973.486,1777.09,12931.8,5348.087,12931.8,16299.58,transition
4934,2.748387,2.293548,3.112903,2.86129,3.106452,3.077419,4085.615,1868.654,13643.1,5348.087,13161,11337.39,transition
4954,2.729032,2.235484,3.1,2.903226,3.096774,3.096774,3919.323,1722,12710,5999.998,12495.24,12495.24,transition
4973,2.770968,2.245161,3.090322,2.877419,3.151613,3.103226,4295,1745.321,12085.54,5583.51,17416.07,12931.8,transition
4994,2.722581,2.274194,3.093548,2.864516,3.109677,3.093548,3866.369,1817.925,12287.18,5393.777,13397.96,12287.18,transition
5014,2.722581,2.267742,3.170968,2.896774,3.109677,3.077419,3866.369,1801.438,20151.48,5890.878,13397.96,11337.39,transition
5034,2.741935,2.254839,3.116129,2.851613,3.158064,3.074193,4028.902,1769.074,13896.84,5214.963,18244.99,11163.71,transition
5054,2.729032,2.235484,3.13871,2.883871,3.164516,3.125806,3919.323,1722,15957.19,5682.79,19152.84,14714.44,transition
5072,2.732258,2.264516,3.132258,2.864516,3.16129,3.125806,3946.25,1793.271,15311.92,5393.777,18688.36,14714.44,transition
5093,2.777419,2.245161,3.109677,2.832258,3.141935,3.083871,4358.148,1745.321,13397.96,4965.241,16299.58,11700.3,transition
5111,2.735484,2.267742,3.096774,2.83871,3.13871,3.083871,3973.486,1801.438,12495.24,5046.153,15957.19,11700.3,transition
5132,2.8,2.209677,3.106452,2.806452,3.1,3.1,4592,1661.834,13161,4662.745,12710,12710,transition
5150,2.8,2.187097,3.096774,2.829032,3.109677,3.132258,4592,1611.478,12495.24,4925.616,13397.96,15311.92,transition
5169,2.758065,2.190323,3.112903,2.848387,3.106452,3.080645,4173.214,1618.547,13643.1,5171.856,13161,11516.17,transition
5189,2.812903,2.212903,3.16129,2.835484,3.093548,3.112903,4735.364,1669.199,18688.36,5005.416,12287.18,13643.1,transition
5209,2.774194,2.225806,3.103226,2.845161,3.170968,3.070968,4326.381,1699.099,12931.8,5129.361,20151.48,10994.93,transition
5229,2.790323,2.23871,3.158064,2.874193,3.132258,3.067742,4489.241,1729.727,18244.99,5534.999,15311.92,10830.83,transition
5248,2.796774,2.2,3.167742,2.822581,3.16129,3.112903,4557.308,1640,19639.98,4847.973,18688.36,13643.1,transition
5267,2.8,2.222581,3.158064,2.858064,3.087097,3.083871,4592,1691.557,18244.99,5303.065,11890,11700.3,transition
5285,2.829032,2.23871,3.119355,2.822581,3.1,3.109677,4925.616,1729.727,14159.64,4847.973,12710,13397.96,transition
5306,2.796774,2.258065,3.112903,2.832258,3.141935,3.103226,4557.308,1777.09,13643.1,4965.241,16299.58,12931.8,transition
5325,2.841935,2.241935,3.167742,2.822581,3.103226,3.083871,5087.464,1737.5,19639.98,4847.973,12931.8,11700.3,transition
5342,2.867742,2.245161,3.122581,2.874193,3.154839,3.106452,5440.148,1745.321,14431.99,5534.999,17821.32,13161,transition
5362,2.832258,2.245161,3.116129,2.854839,3.119355,3.13871,4965.241,1745.321,13896.84,5258.695,14159.64,15957.19,transition
5380,2.858064,2.26129,3.119355,2.829032,3.129032,3.064516,5303.065,1785.155,14159.64,4925.616,15007.54,10671.23,transition
5400,2.806452,2.954839,3.106452,2.803226,3.087097,3.074193,4662.745,7019.815,13161,4627.143,11890,11163.71,transition
5423,2.796774,2.929032,3.132258,2.851613,3.112903,3.122581,4557.308,6474.437,15311.92,5214.963,13643.1,14431.99,transition
5443,2.86129,2.229032,3.096774,2.806452,3.096774,3.106452,5348.087,1706.687,12495.24,4662.745,12495.24,13161,transition
5461,2.870968,2.229032,3.16129,2.809677,3.109677,3.125806,5487.217,1706.687,18688.36,4698.815,13397.96,14714.44,transition
5483,2.822581,2.23871,3.116129,2.825806,3.103226,3.119355,4847.973,1729.727,13896.84,4886.53,12931.8,14159.64,transition
5504,2.809677,2.229032,3.103226,2.825806,3.096774,3.125806,4698.815,1706.687,12931.8,4886.53,12495.24,14714.44,transition
5522,2.812903,2.277419,3.096774,2.877419,3.154839,3.070968,4735.364,1826.246,12495.24,5583.51,17821.32,10994.93,transition
5543,2.825806,2.264516,3.164516,2.806452,3.096774,3.067742,4886.53,1793.271,19152.84,4662.745,12495.24,10830.83,action
5564,2.816129,2.283871,3.16129,2.829032,3.103226,3.083871,4772.4,1843.048,18688.36,4925.616,12931.8,11700.3,action
5582,2.816129,2.235484,3.109677,2.864516,3.109677,3.103226,4772.4,1722,13397.96,5393.777,13397.96,12931.8,action
5601,2.812903,2.254839,3.125806,2.835484,3.135484,3.074193,4735.364,1769.074,14714.44,5005.416,15628.23,11163.71,action
5621,2.851613,2.870968,3.103226,2.809677,3.083871,3.087097,5214.963,5487.217,12931.8,4698.815,11700.3,11890,action
5640,2.841935,2.867742,3.093548,2.806452,3.106452,3.106452,5087.464,5440.148,12287.18,4662.745,13161,13161,action
5659,2.819355,2.848387,3.093548,2.83871,3.119355,3.141935,4809.933,5171.856,12287.18,5046.153,14159.64,16299.58,action
5677,2.806452,2.83871,3.119355,2.806452,3.083871,3.122581,4662.745,5046.153,14159.64,4662.745,11700.3,14431.99,action
5695,2.806452,2.890322,3.103226,2.822581,3.125806,3.1,4662.745,5785.195,12931.8,4847.973,14714.44,12710,action
5713,2.809677,2.867742,3.129032,2.841935,3.119355,3.064516,4698.815,5440.148,15007.54,5087.464,14159.64,10671.23,action
5730,2.829032,2.883871,3.090322,2.86129,3.093548,3.109677,4925.616,5682.79,12085.54,5348.087,12287.18,13397.96,action
5748,2.832258,2.916129,3.158064,2.841935,3.093548,3.087097,4965.241,6229.241,18244.99,5087.464,12287.18,11890,action
5766,2.819355,2.890322,3.109677,2.86129,3.141935,3.103226,4809.933,5785.195,13397.96,5348.087,16299.58,12931.8,action
5784,2.86129,2.922581,3.096774,2.809677,3.093548,3.077419,5348.087,6349.746,12495.24,4698.815,12287.18,11337.39,action
5802,2.812903,2.903226,3.096774,2.880645,3.1,3.070968,4735.364,5999.998,12495.24,5632.768,12710,10994.93,action
5820,2.816129,2.822581,3.125806,2.832258,3.145161,3.093548,4772.4,4847.973,14714.44,4965.241,16656.24,12287.18,action
5839,2.870968,2.870968,3.164516,2.858064,3.109677,3.070968,5487.217,5487.217,19152.84,5303.065,13397.96,10994.93,action
5857,2.812903,2.9,3.096774,2.809677,3.122581,3.074193,4735.364,5944.999,12495.24,4698.815,14431.99,11163.71,action
5875,2.870968,2.877419,3.145161,2.822581,3.112903,3.074193,5487.217,5583.51,16656.24,4847.973,13643.1,11163.71,action
5894,2.867742,2.883871,3.090322,2.816129,3.13871,3.116129,5440.148,5682.79,12085.54,4772.4,15957.19,13896.84,action
5912,2.822581,2.896774,3.090322,2.867742,3.090322,3.132258,4847.973,5890.878,12085.54,5440.148,12085.54,15311.92,action
5933,2.874193,2.945161,3.109677,2.806452,3.135484,3.074193,5534.999,6806.002,13397.96,4662.745,15628.23,11163.71,action
5953,2.874193,2.903226,3.103226,2.854839,3.087097,3.141935,5534.999,5999.998,12931.8,5258.695,11890,16299.58,action
5973,2.832258,2.896774,3.129032,2.809677,3.116129,3.122581,4965.241,5890.878,15007.54,4698.815,13896.84,14431.99,action
5992,2.870968,2.912903,3.1,2.864516,3.083871,3.083871,5487.217,6170.498,12710,5393.777,11700.3,11700.3,action
6012,2.851613,2.912903,3.122581,2.835484,3.1,3.103226,5214.963,6170.498,14431.99,5005.416,12710,12931.8,action
6030,2.832258,2.941936,3.106452,2.848387,3.1,3.06129,4965.241,6737.299,13161,5171.856,12710,10515.95,action
6049,2.835484,2.906451,3.087097,2.816129,3.087097,3.077419,5005.416,6055.899,11890,4772.4,11890,11337.39,action
6071,2.845161,2.9,3.1,2.812903,3.1,3.074193,5129.361,5944.999,12710,4735.364,12710,11163.71,action
6090,2.825806,2.925807,3.1,2.845161,3.112903,3.087097,4886.53,6411.554,12710,5129.361,13643.1,11890,action
6108,2.858064,2.951613,3.148387,2.819355,3.135484,3.077419,5303.065,6947.224,17028.07,4809.933,15628.23,11337.39,action
6127,2.812903,2.916129,3.154839,2.819355,3.090322,3.103226,4735.364,6229.241,17821.32,4809.933,12085.54,12931.8,action
6146,2.83871,2.919355,3.093548,2.822581,3.106452,3.070968,5046.153,6288.985,12287.18,4847.973,13161,10994.93,action
6165,2.883871,2.903226,3.129032,2.854839,3.083871,3.141935,5682.79,5999.998,15007.54,5258.695,11700.3,16299.58,action
6183,2.812903,2.922581,3.116129,2.816129,3.129032,3.122581,4735.364,6349.746,13896.84,4772.4,15007.54,14431.99,action
6202,2.845161,2.919355,3.096774,2.825806,3.125806,3.080645,5129.361,6288.985,12495.24,4886.53,14714.44,11516.17,action
6220,2.819355,2.9,3.151613,2.812903,3.1,3.087097,4809.933,5944.999,17416.07,4735.364,12710,11890,action
6240,2.841935,2.948387,3.083871,2.8,3.135484,3.077419,5087.464,6875.965,11700.3,4592,15628.23,11337.39,action
6260,2.819355,2.912903,3.151613,2.803226,3.096774,3.116129,4809.933,6170.498,17416.07,4627.143,12495.24,13896.84,action
6280,2.822581,2.919355,3.112903,2.83871,3.096774,3.112903,4847.973,6288.985,13643.1,5046.153,12495.24,13643.1,action
6299,2.822581,2.958065,3.1,2.796774,3.093548,3.048387,4847.973,7093.775,12710,4557.308,12287.18,9934.615,action
6317,2.819355,2.925807,3.112903,2.864516,3.103226,3.13871,4809.933,6411.554,13643.1,5393.777,12931.8,15957.19,action
6336,2.809677,2.909677,3.129032,2.8,3.154839,3.06129,4698.815,6112.726,15007.54,4592,17821.32,10515.95,action
6356,2.829032,2.916129,3.116129,2.812903,3.112903,3.06129,4925.616,6229.241,13896.84,4735.364,13643.1,10515.95,action
6375,2.816129,2.919355,3.148387,2.825806,3.077419,3.087097,4772.4,6288.985,17028.07,4886.53,11337.39,11890,action
6394,2.822581,2.932258,3.077419,2.822581,3.129032,3.083871,4847.973,6538.423,11337.39,4847.973,15007.54,11700.3,action
6411,2.822581,3.003226,3.109677,2.812903,3.090322,3.119355,4847.973,8298.045,13397.96,4735.364,12085.54,14159.64,action
6430,2.825806,2.970968,3.119355,2.809677,3.074193,3.122581,4886.53,7404.12,14159.64,4698.815,11163.71,14431.99,action
6448,2.809677,2.980645,3.083871,2.812903,3.106452,3.083871,4698.815,7653.334,11700.3,4735.364,13161,11700.3,action
6468,2.864516,3.035484,3.109677,2.803226,3.122581,3.106452,5393.777,9410,13397.96,4627.143,14431.99,13161,action
6485,2.796774,2.977419,3.103226,2.829032,3.090322,3.1,4557.308,7568.602,12931.8,4925.616,12085.54,12710,action
6505,2.854839,2.970968,3.112903,2.848387,3.125806,3.132258,5258.695,7404.12,13643.1,5171.856,14714.44,15311.92,action
6526,2.848387,3.003226,3.125806,2.816129,3.125806,3.083871,5171.856,8298.045,14714.44,4772.4,14714.44,11700.3,action
6546,2.86129,3,3.125806,2.835484,3.096774,3.125806,5348.087,8200.002,14714.44,5005.416,12495.24,14714.44,action
6565,2.803226,2.990323,3.112903,2.816129,3.109677,3.074193,4627.143,7918.126,13643.1,4772.4,13397.96,11163.71,action
6584,2.809677,2.974194,3.109677,2.870968,3.141935,3.083871,4698.815,7485.546,13397.96,5487.217,16299.58,11700.3,action
6602,2.854839,2.990323,3.103226,2.809677,3.132258,3.129032,5258.695,7918.126,12931.8,4698.815,15311.92,15007.54,action
6623,2.796774,2.983871,3.119355,2.848387,3.1,3.106452,4557.308,7739.797,14159.64,5171.856,12710,13161,action
6641,2.845161,2.929032,3.103226,2.848387,3.122581,3.077419,5129.361,6474.437,12931.8,5171.856,14431.99,11337.39,action
6660,2.796774,2.948387,3.141935,2.845161,3.074193,3.141935,4557.308,6875.965,16299.58,5129.361,11163.71,16299.58,action
6680,2.796774,2.887097,3.151613,2.832258,3.1,3.067742,4557.308,5733.592,17416.07,4965.241,12710,10830.83,action
6698,2.819355,2.903226,3.093548,2.809677,3.151613,3.129032,4809.933,5999.998,12287.18,4698.815,17416.07,15007.54,action
6717,2.825806,2.887097,3.109677,2.848387,3.093548,3.116129,4886.53,5733.592,13397.96,5171.856,12287.18,13896.84,transition
6735,2.793548,2.867742,3.132258,2.825806,3.109677,3.125806,4523.057,5440.148,15311.92,4886.53,13397.96,14714.44,transition
6754,2.790323,2.870968,3.148387,2.806452,3.093548,3.067742,4489.241,5487.217,17028.07,4662.745,12287.18,10830.83,transition
6773,2.822581,2.916129,3.129032,2.829032,3.122581,3.080645,4847.973,6229.241,15007.54,4925.616,14431.99,11516.17,transition
6792,2.76129,2.932258,3.106452,2.809677,3.103226,3.151613,4203.114,6538.423,13161,4698.815,12931.8,17416.07,transition
6814,2.754839,2.287097,3.129032,2.793548,3.080645,3.083871,4143.669,1851.529,15007.54,4523.057,11516.17,11700.3,transition
6833,2.725806,2.367742,3.170968,2.806452,3.154839,3.083871,3892.697,2082.629,20151.48,4662.745,17821.32,11700.3,transition
6853,2.735484,3.022581,3.112903,2.816129,3.119355,3.096774,3973.486,8934.187,13643.1,4772.4,14159.64,12495.24,transition
6873,2.735484,3.06129,3.132258,2.790323,3.125806,3.154839,3973.486,10515.95,15311.92,4489.241,14714.44,17821.32,transition
6891,2.712903,3.035484,3.1,2.825806,3.151613,3.141935,3789.121,9410,12710,4886.53,17416.07,16299.58,transition
6910,2.683871,2.977419,3.093548,2.825806,3.154839,3.154839,3571.938,7568.602,12287.18,4886.53,17821.32,17821.32,transition
6930,2.690323,3.029032,3.116129,2.812903,3.119355,3.096774,3618.413,9166.429,13896.84,4735.364,14159.64,12495.24,transition
6948,2.66129,3.070968,3.135484,2.796774,3.087097,3.090322,3416.666,10994.93,15628.23,4557.308,11890,12085.54,transition
6966,2.690323,3.051613,3.116129,2.816129,3.1,3.148387,3618.413,10074.29,13896.84,4772.4,12710,17028.07,transition
6984,2.651613,3.041935,3.122581,2.832258,3.106452,3.080645,3353.432,9665.75,14431.99,4965.241,13161,11516.17,transition
7002,2.648387,3.064516,3.148387,2.841935,3.112903,3.093548,3332.772,10671.23,17028.07,5087.464,13643.1,12287.18,transition
7021,2.687097,3.048387,3.1,2.803226,3.158064,3.122581,3595.053,9934.615,12710,4627.143,18244.99,14431.99,transition
7039,2.658064,3.135484,3.093548,2.845161,3.103226,3.109677,3395.376,15628.23,12287.18,5129.361,12931.8,13397.96,transition
7058,2.651613,3.070968,3.090322,2.806452,3.083871,3.116129,3353.432,10994.93,12085.54,4662.745,11700.3,13896.84,transition
7075,2.635484,3.1,3.112903,2.8,3.093548,3.1,3252.135,12710,13643.1,4592,12287.18,12710,transition
7093,2.664516,3.154839,3.154839,2.851613,3.141935,3.080645,3438.172,17821.32,17821.32,5214.963,16299.58,11516.17,transition
7110,2.606452,3.074193,3.135484,2.870968,3.122581,3.093548,3081.674,11163.71,15628.23,5487.217,14431.99,12287.18,transition
7128,2.648387,3.087097,3.1,2.848387,3.164516,3.074193,3332.772,11890,12710,5171.856,19152.84,11163.71,transition
7146,2.667742,3.093548,3.093548,2.825806,3.103226,3.119355,3459.898,12287.18,12287.18,4886.53,12931.8,14159.64,transition
7164,2.635484,3.106452,3.112903,2.819355,3.145161,3.106452,3252.135,13161,13643.1,4809.933,16656.24,13161,transition
7182,2.664516,3.106452,3.096774,2.809677,3.077419,3.096774,3438.172,13161,12495.24,4698.815,11337.39,12495.24,transition
7199,2.632258,3.090322,3.119355,2.877419,3.158064,3.109677,3232.463,12085.54,14159.64,5583.51,18244.99,13397.96,transition
7218,2.596774,3.13871,3.154839,2.806452,3.093548,3.103226,3027.981,15957.19,17821.32,4662.745,12287.18,12931.8,transition
7237,2.63871,3.116129,3.112903,2.816129,3.093548,3.087097,3272,13896.84,13643.1,4772.4,12287.18,11890,transition
7257,3.03871,3.106452,3.112903,2.819355,3.148387,3.109677,9536.297,13161,13643.1,4809.933,17028.07,13397.96,transition
7279,3.122581,3.106452,3.087097,2.816129,3.145161,3.083871,14431.99,13161,11890,4772.4,16656.24,11700.3,transition
7301,3.058064,3.132258,3.112903,2.816129,3.154839,3.119355,10364.8,15311.92,13643.1,4772.4,17821.32,14159.64,transition
7322,3.1,3.122581,3.151613,2.867742,3.109677,3.122581,12710,14431.99,17416.07,5440.148,13397.96,14431.99,transition
7341,3.116129,3.103226,3.077419,2.845161,3.13871,3.077419,13896.84,12931.8,11337.39,5129.361,15957.19,11337.39,transition
7362,3.070968,3.087097,3.083871,2.870968,3.093548,3.077419,10994.93,11890,11700.3,5487.217,12287.18,11337.39,transition
7381,3.087097,3.148387,3.1,2.848387,3.080645,3.119355,11890,17028.07,12710,5171.856,11516.17,14159.64,transition
7400,3.135484,3.080645,3.103226,2.858064,3.13871,3.077419,15628.23,11516.17,12931.8,5303.065,15957.19,11337.39,transition
7418,3.141935,3.109677,3.125806,2.864516,3.125806,3.090322,16299.58,13397.96,14714.44,5393.777,14714.44,12085.54,transition
7436,3.067742,3.116129,3.090322,2.809677,3.087097,3.13871,10830.83,13896.84,12085.54,4698.815,11890,15957.19,transition
7454,3.103226,3.093548,3.083871,2.806452,3.087097,3.125806,12931.8,12287.18,11700.3,4662.745,11890,14714.44,transition
7473,3.106452,3.074193,3.103226,2.832258,3.151613,3.080645,13161,11163.71,12931.8,4965.241,17416.07,11516.17,transition
7493,3.083871,3.132258,3.1,2.825806,3.132258,3.087097,11700.3,15311.92,12710,4886.53,15311.92,11890,transition
7512,3.090322,3.145161,3.1,2.819355,3.129032,3.125806,12085.54,16656.24,12710,4809.933,15007.54,14714.44,transition
7532,3.116129,3.087097,3.090322,2.835484,3.106452,3.074193,13896.84,11890,12085.54,5005.416,13161,11163.71,transition
7552,3.122581,3.077419,3.096774,2.819355,3.087097,3.125806,14431.99,11337.39,12495.24,4809.933,11890,14714.44,zero
7570,3.096774,3.093548,3.132258,2.835484,3.1,3.106452,12495.24,12287.18,15311.92,5005.416,12710,13161,zero
7589,3.070968,3.083871,3.158064,2.819355,3.080645,3.083871,10994.93,11700.3,18244.99,4809.933,11516.17,11700.3,zero
7607,3.083871,3.093548,3.096774,2.848387,3.154839,3.096774,11700.3,12287.18,12495.24,5171.856,17821.32,12495.24,zero
7625,3.083871,3.096774,3.087097,2.8,3.096774,3.087097,11700.3,12495.24,11890,4592,12495.24,11890,zero
7643,3.106452,3.077419,3.106452,2.835484,3.103226,3.13871,13161,11337.39,13161,5005.416,12931.8,15957.19,zero
7663,3.083871,3.132258,3.083871,2.803226,3.129032,3.090322,11700.3,15311.92,11700.3,4627.143,15007.54,12085.54,zero
7681,3.080645,3.129032,3.148387,2.812903,3.129032,3.112903,11516.17,15007.54,17028.07,4735.364,15007.54,13643.1,zero
7701,3.093548,3.087097,3.093548,2.809677,3.087097,3.141935,12287.18,11890,12287.18,4698.815,11890,16299.58,zero
7722,3.096774,3.109677,3.093548,2.825806,3.148387,3.096774,12495.24,13397.96,12287.18,4886.53,17028.07,12495.24,zero
7743,3.067742,3.080645,3.106452,2.851613,3.109677,3.090322,10830.83,11516.17,13161,5214.963,13397.96,12085.54,zero
7763,3.080645,3.090322,3.148387,2.83871,3.148387,3.080645,11516.17,12085.54,17028.07,5046.153,17028.07,11516.17,zero
7786,3.093548,3.148387,3.096774,2.796774,3.087097,3.077419,12287.18,17028.07,12495.24,4557.308,11890,11337.39,zero
7806,3.13871,3.087097,3.087097,2.845161,3.1,3.103226,15957.19,11890,11890,5129.361,12710,12931.8,zero
7828,3.077419,3.093548,3.151613,2.841935,3.148387,3.145161,11337.39,12287.18,17416.07,5087.464,17028.07,16656.24,zero
7847,3.074193,3.093548,3.083871,2.816129,3.1,3.067742,11163.71,12287.18,11700.3,4772.4,12710,10830.83,zero
7867,3.122581,3.074193,3.109677,2.809677,3.093548,3.106452,14431.99,11163.71,13397.96,4698.815,12287.18,13161,zero
7885,3.096774,3.116129,3.087097,2.809677,3.080645,3.083871,12495.24,13896.84,11890,4698.815,11516.17,11700.3,zero
7903,3.090322,3.109677,3.1,2.829032,3.135484,3.093548,12085.54,13397.96,12710,4925.616,15628.23,12287.18,zero
7922,3.122581,3.1,3.080645,2.809677,3.087097,3.141935,14431.99,12710,11516.17,4698.815,11890,16299.58,zero
7942,3.083871,3.106452,3.125806,2.848387,3.083871,3.080645,11700.3,13161,14714.44,5171.856,11700.3,11516.17,zero
7960,3.080645,3.093548,3.090322,2.806452,3.093548,3.087097,11516.17,12287.18,12085.54,4662.745,12287.18,11890,zero
7978,3.090322,3.109677,3.109677,2.809677,3.093548,3.103226,12085.54,13397.96,13397.96,4698.815,12287.18,12931.8,zero
7997,3.090322,3.06129,3.087097,2.867742,3.109677,3.087097,12085.54,10515.95,11890,5440.148,13397.96,11890,zero
8014,3.109677,3.148387,3.090322,2.848387,3.083871,3.074193,13397.96,17028.07,12085.54,5171.856,11700.3,11163.71,zero
8032,3.135484,3.087097,3.093548,2.835484,3.129032,3.129032,15628.23,11890,12287.18,5005.416,15007.54,15007.54,zero
8049,3.083871,3.087097,3.103226,2.822581,3.135484,3.096774,11700.3,11890,12931.8,4847.973,15628.23,12495.24,zero
8067,3.119355,3.132258,3.125806,2.835484,3.119355,3.116129,14159.64,15311.92,14714.44,5005.416,14159.64,13896.84,zero
8085,3.148387,3.090322,3.1,2.816129,3.109677,3.074193,17028.07,12085.54,12710,4772.4,13397.96,11163.71,zero
8103,3.083871,3.119355,3.096774,2.841935,3.106452,3.13871,11700.3,14159.64,12495.24,5087.464,13161,15957.19,zero
8120,3.067742,3.074193,3.141935,2.822581,3.093548,3.132258,10830.83,11163.71,16299.58,4847.973,12287.18,15311.92,zero
8138,3.06129,3.141935,3.080645,2.812903,3.106452,3.141935,10515.95,16299.58,11516.17,4735.364,13161,16299.58,zero
8155,3.058064,3.106452,3.122581,2.864516,3.070968,3.096774,10364.8,13161,14431.99,5393.777,10994.93,12495.24,zero
