Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1842,2.564516,3.122581,3.112903,2.845161,3.093548,2.967742,2859.21,14431.99,13643.1,5129.361,12287.18,7324.274,transition
1859,2.564516,3.093548,3.141935,2.877419,3.093548,2.996774,2859.21,12287.18,16299.58,5583.51,12287.18,8104.044,transition
1876,2.554839,3.13871,3.129032,2.877419,3.116129,3.003226,2811.428,15957.19,15007.54,5583.51,13896.84,8298.045,transition
1893,2.532258,3.087097,3.096774,2.851613,3.135484,2.970968,2704.622,11890,12495.24,5214.963,15628.23,7404.12,transition
1910,2.56129,3.109677,3.13871,2.854839,3.080645,2.977419,2843.144,13397.96,15957.19,5258.695,11516.17,7568.602,transition
1927,2.53871,3.090322,3.106452,2.851613,3.109677,3,2734.491,12085.54,13161,5214.963,13397.96,8200.002,transition
1944,2.554839,3.106452,3.096774,2.858064,3.103226,2.977419,2811.428,13161,12495.24,5303.065,12931.8,7568.602,transition
1961,2.558064,3.129032,3.135484,2.848387,3.116129,2.96129,2827.217,15007.54,15628.23,5171.856,13896.84,7169.145,transition
1978,2.564516,3.090322,3.13871,2.883871,3.132258,2.977419,2859.21,12085.54,15957.19,5682.79,15311.92,7568.602,transition
1995,2.551613,3.119355,3.090322,2.870968,3.087097,2.96129,2795.776,14159.64,12085.54,5487.217,11890,7169.145,transition
2011,2.567742,3.109677,3.13871,2.86129,3.141935,2.954839,2875.418,13397.96,15957.19,5348.087,16299.58,7019.815,transition
2028,2.56129,3.090322,3.077419,2.86129,3.132258,2.964516,2843.144,12085.54,11337.39,5348.087,15311.92,7245.964,transition
2045,2.593548,3.074193,3.132258,2.858064,3.116129,2.970968,3010.411,11163.71,15311.92,5303.065,13896.84,7404.12,transition
2062,2.593548,3.074193,3.077419,2.858064,3.106452,2.993548,3010.411,11163.71,11337.39,5303.065,13161,8010.107,transition
2079,2.622581,3.087097,3.077419,2.851613,3.077419,2.993548,3174.571,11890,11337.39,5214.963,11337.39,8010.107,transition
2096,2.577419,3.087097,3.090322,2.864516,3.080645,2.996774,2924.911,11890,12085.54,5393.777,11516.17,8104.044,transition
2113,2.580645,3.096774,3.096774,2.896774,3.112903,2.951613,2941.704,12495.24,12495.24,5890.878,13643.1,6947.224,transition
2130,2.606452,3.080645,3.119355,2.916129,3.109677,2.980645,3081.674,11516.17,14159.64,6229.241,13397.96,7653.334,transition
2147,2.580645,3.096774,3.090322,2.887097,3.125806,2.977419,2941.704,12495.24,12085.54,5733.592,14714.44,7568.602,transition
2164,2.577419,3.141935,3.148387,2.9,3.096774,2.974194,2924.911,16299.58,17028.07,5944.999,12495.24,7485.546,transition
2181,2.606452,3.145161,3.083871,2.854839,3.125806,2.96129,3081.674,16656.24,11700.3,5258.695,14714.44,7169.145,transition
2198,2.590322,3.119355,3.151613,2.893548,3.132258,3.029032,2993,14159.64,17416.07,5837.618,15311.92,9166.429,transition
2215,2.596774,3.116129,3.112903,2.896774,3.119355,2.977419,3027.981,13896.84,13643.1,5890.878,14159.64,7568.602,transition
2232,2.603226,3.145161,3.077419,2.909677,3.148387,2.96129,3063.611,16656.24,11337.39,6112.726,17028.07,7169.145,transition
2249,2.574193,3.083871,3.112903,2.922581,3.093548,3.012903,2908.266,11700.3,13643.1,6349.746,12287.18,8605.394,transition
2265,2.583871,3.119355,3.087097,2.877419,3.135484,2.977419,2958.648,14159.64,11890,5583.51,15628.23,7568.602,transition
2282,2.567742,3.074193,3.119355,2.906451,3.132258,2.974194,2875.418,11163.71,14159.64,6055.899,15311.92,7485.546,transition
2300,2.596774,3.087097,3.151613,2.86129,3.13871,2.967742,3027.981,11890,17416.07,5348.087,15957.19,7324.274,transition
2317,2.593548,3.148387,3.13871,2.932258,3.1,2.96129,3010.411,17028.07,15957.19,6538.423,12710,7169.145,transition
2334,2.583871,3.070968,3.083871,2.906451,3.119355,2.970968,2958.648,10994.93,11700.3,6055.899,14159.64,7404.12,transition
2351,2.583871,3.070968,3.106452,2.880645,3.141935,2.983871,2958.648,10994.93,13161,5632.768,16299.58,7739.797,transition
2368,2.567742,3.074193,3.1,2.919355,3.132258,3,2875.418,11163.71,12710,6288.985,15311.92,8200.002,transition
2385,2.564516,3.129032,3.116129,2.880645,3.135484,3.022581,2859.21,15007.54,13896.84,5632.768,15628.23,8934.187,transition
2402,2.574193,3.083871,3.158064,2.929032,3.093548,2.974194,2908.266,11700.3,18244.99,6474.437,12287.18,7485.546,transition
2419,2.570968,3.13871,3.083871,2.925807,3.151613,2.987097,2891.77,15957.19,11700.3,6411.554,17416.07,7828.042,transition
2437,2.577419,3.090322,3.090322,2.880645,3.141935,2.964516,2924.911,12085.54,12085.54,5632.768,16299.58,7245.964,transition
2454,2.564516,3.077419,3.154839,2.883871,3.141935,2.987097,2859.21,11337.39,17821.32,5682.79,16299.58,7828.042,transition
2471,2.593548,3.116129,3.1,2.935484,3.080645,2.983871,3010.411,13896.84,12710,6603.542,11516.17,7739.797,transition
2488,2.609677,3.090322,3.106452,2.893548,3.141935,2.983871,3099.906,12085.54,13161,5837.618,16299.58,7739.797,transition
2505,2.56129,3.154839,3.090322,2.86129,3.1,2.993548,2843.144,17821.32,12085.54,5348.087,12710,8010.107,transition
2523,2.564516,3.112903,3.154839,2.935484,3.090322,2.980645,2859.21,13643.1,17821.32,6603.542,12085.54,7653.334,transition
2540,2.616129,3.135484,3.093548,2.909677,3.093548,2.96129,3136.886,15628.23,12287.18,6112.726,12287.18,7169.145,transition
2557,2.603226,3.087097,3.13871,2.935484,3.090322,2.996774,3063.611,11890,15957.19,6603.542,12085.54,8104.044,transition
2574,2.567742,3.087097,3.109677,2.880645,3.119355,2.974194,2875.418,11890,13397.96,5632.768,14159.64,7485.546,transition
2591,2.574193,3.074193,3.1,2.903226,3.1,2.980645,2908.266,11163.71,12710,5999.998,12710,7653.334,transition
2608,2.567742,3.083871,3.096774,2.864516,3.103226,2.977419,2875.418,11700.3,12495.24,5393.777,12931.8,7568.602,transition
2625,2.558064,3.106452,3.151613,2.896774,3.087097,2.996774,2827.217,13161,17416.07,5890.878,11890,8104.044,transition
2642,2.603226,3.087097,3.087097,2.919355,3.077419,2.970968,3063.611,11890,11890,6288.985,11337.39,7404.12,action
2659,2.583871,3.145161,3.103226,2.919355,3.151613,2.958065,2958.648,16656.24,12931.8,6288.985,17416.07,7093.775,action
2676,2.6,3.093548,3.112903,2.877419,3.077419,2.996774,3045.714,12287.18,13643.1,5583.51,11337.39,8104.044,action
2693,2.603226,3.080645,3.116129,2.896774,3.112903,2.96129,3063.611,11516.17,13896.84,5890.878,13643.1,7169.145,action
2711,2.6,3.093548,3.074193,2.874193,3.093548,3.003226,3045.714,12287.18,11163.71,5534.999,12287.18,8298.045,action
2728,2.609677,3.129032,3.083871,2.883871,3.1,2.967742,3099.906,15007.54,11700.3,5682.79,12710,7324.274,action
2745,2.619355,3.112903,3.145161,2.929032,3.077419,3.022581,3155.639,13643.1,16656.24,6474.437,11337.39,8934.187,action
2762,2.577419,3.090322,3.090322,2.896774,3.087097,2.980645,2924.911,12085.54,12085.54,5890.878,11890,7653.334,action
2779,2.574193,3.103226,3.106452,2.890322,3.13871,2.974194,2908.266,12931.8,13161,5785.195,15957.19,7485.546,action
2796,2.570968,3.090322,3.106452,2.870968,3.106452,3.009677,2891.77,12085.54,13161,5487.217,13161,8500.668,action
2813,2.577419,3.083871,3.1,2.925807,3.122581,2.993548,2924.911,11700.3,12710,6411.554,14431.99,8010.107,action
2830,2.570968,3.070968,3.135484,2.896774,3.070968,2.980645,2891.77,10994.93,15628.23,5890.878,10994.93,7653.334,action
2847,2.567742,3.106452,3.112903,2.877419,3.083871,2.987097,2875.418,13161,13643.1,5583.51,11700.3,7828.042,action
2864,2.596774,3.1,3.083871,2.925807,3.096774,2.983871,3027.981,12710,11700.3,6411.554,12495.24,7739.797,action
2882,2.574193,3.090322,3.158064,2.874193,3.129032,2.964516,2908.266,12085.54,18244.99,5534.999,15007.54,7245.964,action
2899,2.570968,3.1,3.112903,2.929032,3.093548,2.964516,2891.77,12710,13643.1,6474.437,12287.18,7245.964,action
2916,2.587097,3.125806,3.125806,2.93871,3.1,2.967742,2975.746,14714.44,14714.44,6669.824,12710,7324.274,action
2933,2.622581,3.135484,3.096774,2.890322,3.1,2.974194,3174.571,15628.23,12495.24,5785.195,12710,7485.546,action
2950,2.574193,3.087097,3.093548,2.925807,3.077419,3.022581,2908.266,11890,12287.18,6411.554,11337.39,8934.187,action
2967,2.570968,3.106452,3.109677,2.9,3.141935,2.974194,2891.77,13161,13397.96,5944.999,16299.58,7485.546,action
2984,2.567742,3.077419,3.145161,2.874193,3.154839,2.96129,2875.418,11337.39,16656.24,5534.999,17821.32,7169.145,action
3002,2.56129,3.103226,3.093548,2.909677,3.129032,3.019355,2843.144,12931.8,12287.18,6112.726,15007.54,8822.07,action
3019,2.6,3.087097,3.087097,2.874193,3.112903,3.019355,3045.714,11890,11890,5534.999,13643.1,8822.07,action
3036,2.609677,3.141935,3.090322,2.883871,3.129032,3,3099.906,16299.58,12085.54,5682.79,15007.54,8200.002,action
3053,2.603226,3.132258,3.093548,2.929032,3.103226,2.951613,3063.611,15311.92,12287.18,6474.437,12931.8,6947.224,action
3070,2.622581,3.096774,3.090322,2.870968,3.151613,3.016129,3174.571,12495.24,12085.54,5487.217,17416.07,8712.501,action
3087,2.564516,3.109677,3.096774,2.929032,3.087097,3.009677,2859.21,13397.96,12495.24,6474.437,11890,8500.668,action
3104,2.564516,3.083871,3.141935,2.903226,3.103226,2.983871,2859.21,11700.3,16299.58,5999.998,12931.8,7739.797,action
3122,2.56129,3.125806,3.154839,2.883871,3.116129,2.987097,2843.144,14714.44,17821.32,5682.79,13896.84,7828.042,action
3139,2.570968,3.087097,3.132258,2.874193,3.090322,3.025806,2891.77,11890,15311.92,5534.999,12085.54,9048.941,action
3156,2.609677,3.074193,3.096774,2.893548,3.141935,3,3099.906,11163.71,12495.24,5837.618,16299.58,8200.002,action
3173,2.596774,3.112903,3.109677,2.887097,3.125806,3.029032,3027.981,13643.1,13397.96,5733.592,14714.44,9166.429,action
3190,2.558064,3.151613,3.112903,2.877419,3.093548,2.954839,2827.217,17416.07,13643.1,5583.51,12287.18,7019.815,action
3207,2.603226,3.090322,3.116129,2.909677,3.16129,2.96129,3063.611,12085.54,13896.84,6112.726,18688.36,7169.145,action
3225,2.567742,3.106452,3.119355,2.887097,3.103226,3.022581,2875.418,13161,14159.64,5733.592,12931.8,8934.187,action
3242,2.577419,3.077419,3.090322,2.870968,3.070968,2.967742,2924.911,11337.39,12085.54,5487.217,10994.93,7324.274,action
3259,2.574193,3.13871,3.096774,2.864516,3.083871,2.96129,2908.266,15957.19,12495.24,5393.777,11700.3,7169.145,action
3276,2.567742,3.090322,3.119355,2.919355,3.141935,3.009677,2875.418,12085.54,14159.64,6288.985,16299.58,8500.668,action
3293,2.570968,3.077419,3.154839,2.877419,3.154839,2.990323,2891.77,11337.39,17821.32,5583.51,17821.32,7918.126,action
3310,2.567742,3.080645,3.083871,2.870968,3.116129,3.019355,2875.418,11516.17,11700.3,5487.217,13896.84,8822.07,action
3327,2.580645,3.122581,3.103226,2.880645,3.116129,2.993548,2941.704,14431.99,12931.8,5632.768,13896.84,8010.107,action
3344,2.56129,3.109677,3.116129,2.903226,3.112903,2.967742,2843.144,13397.96,13896.84,5999.998,13643.1,7324.274,action
3362,2.587097,3.109677,3.090322,2.877419,3.093548,3.025806,2975.746,13397.96,12085.54,5583.51,12287.18,9048.941,action
3379,2.590322,3.1,3.141935,2.887097,3.125806,2.964516,2993,12710,16299.58,5733.592,14714.44,7245.964,action
3396,2.574193,3.087097,3.1,2.870968,3.151613,2.958065,2908.266,11890,12710,5487.217,17416.07,7093.775,action
3413,2.622581,3.151613,3.093548,2.890322,3.093548,2.974194,3174.571,17416.07,12287.18,5785.195,12287.18,7485.546,action
3430,2.616129,3.074193,3.119355,2.925807,3.122581,2.96129,3136.886,11163.71,14159.64,6411.554,14431.99,7169.145,action
3448,2.6,3.083871,3.093548,2.887097,3.106452,2.974194,3045.714,11700.3,12287.18,5733.592,13161,7485.546,action
3465,2.580645,3.109677,3.122581,2.906451,3.090322,2.983871,2941.704,13397.96,14431.99,6055.899,12085.54,7739.797,action
3482,2.622581,3.145161,3.1,2.887097,3.116129,3.025806,3174.571,16656.24,12710,5733.592,13896.84,9048.941,action
3499,2.606452,3.148387,3.087097,2.880645,3.129032,2.964516,3081.674,17028.07,11890,5632.768,15007.54,7245.964,action
3516,2.612903,3.112903,3.106452,2.912903,3.125806,3,3118.309,13643.1,13161,6170.498,14714.44,8200.002,action
3533,2.580645,3.119355,3.122581,2.880645,3.13871,3.003226,2941.704,14159.64,14431.99,5632.768,15957.19,8298.045,action
3550,2.622581,3.083871,3.090322,2.896774,3.083871,3.032258,3174.571,11700.3,12085.54,5890.878,11700.3,9286.748,action
3567,2.619355,3.090322,3.141935,2.883871,3.109677,2.974194,3155.639,12085.54,16299.58,5682.79,13397.96,7485.546,action
3585,2.596774,3.112903,3.087097,2.877419,3.103226,3.025806,3027.981,13643.1,11890,5583.51,12931.8,9048.941,action
3602,2.593548,3.129032,3.112903,2.867742,3.106452,2.974194,3010.411,15007.54,13643.1,5440.148,13161,7485.546,action
3619,2.567742,3.1,3.1,2.909677,3.129032,2.970968,2875.418,12710,12710,6112.726,15007.54,7404.12,action
3636,2.606452,3.096774,3.096774,2.867742,3.096774,3.012903,3081.674,12495.24,12495.24,5440.148,12495.24,8605.394,action
