Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
643,3.16129,3.222581,3.180645,3.2,3.174194,3.132258,18688.36,34132.53,21851.91,26240.03,20689.25,15311.92,zero
660,3.170968,3.154839,3.225806,3.158064,3.216129,3.132258,20151.48,17821.32,35652.21,18244.99,31443.88,15311.92,zero
677,3.225806,3.158064,3.203226,3.164516,3.177419,3.116129,35652.21,18244.99,27142.03,19152.84,21255.28,13896.84,zero
694,3.174194,3.222581,3.222581,3.209677,3.219355,3.2,20689.25,34132.53,34132.53,29139.31,32734.43,26240.03,zero
711,3.154839,3.209677,3.209677,3.229032,3.151613,3.13871,17821.32,29139.31,29139.31,37310.04,17416.07,15957.19,zero
728,3.174194,3.216129,3.209677,3.164516,3.23871,3.141935,20689.25,31443.88,29139.31,19152.84,43330.57,16299.58,zero
745,3.158064,3.174194,3.183871,3.206452,3.222581,3.13871,18244.99,20689.25,22481.69,28106.23,34132.53,15957.19,zero
762,3.212903,3.158064,3.183871,3.190323,3.158064,3.187097,30248.92,18244.99,22481.69,23852.38,18244.99,23147.45,zero
779,3.174194,3.177419,3.183871,3.216129,3.16129,3.193548,20689.25,21255.28,22481.69,31443.88,18688.36,24600.02,zero
796,3.2,3.158064,3.187097,3.183871,3.180645,3.145161,26240.03,18244.99,23147.45,22481.69,21851.91,16656.24,zero
813,3.170968,3.2,3.222581,3.193548,3.187097,3.196774,20151.48,26240.03,34132.53,24600.02,23147.45,25394.4,zero
830,3.219355,3.16129,3.180645,3.209677,3.2,3.148387,32734.43,18688.36,21851.91,29139.31,26240.03,17028.07,zero
847,3.190323,3.196774,3.183871,3.148387,3.187097,3.141935,23852.38,25394.4,22481.69,17028.07,23147.45,16299.58,zero
865,3.23871,3.209677,3.187097,3.151613,3.16129,3.125806,43330.57,29139.31,23147.45,17416.07,18688.36,14714.44,zero
882,3.180645,3.174194,3.180645,3.16129,3.190323,3.187097,21851.91,20689.25,21851.91,18688.36,23852.38,23147.45,zero
899,3.164516,3.225806,3.177419,3.190323,3.167742,3.190323,19152.84,35652.21,21255.28,23852.38,19639.98,23852.38,zero
915,3.248387,3.225806,3.183871,3.170968,3.180645,3.129032,51608.8,35652.21,22481.69,20151.48,21851.91,15007.54,zero
932,3.177419,3.203226,3.177419,3.170968,3.209677,3.151613,21255.28,27142.03,21255.28,20151.48,29139.31,17416.07,zero
949,3.232258,3.187097,3.183871,3.196774,3.235484,3.193548,39125.75,23147.45,22481.69,25394.4,41123.04,24600.02,zero
966,3.229032,3.180645,3.167742,3.180645,3.193548,3.180645,37310.04,21851.91,19639.98,21851.91,24600.02,21851.91,zero
983,3.216129,3.151613,3.180645,3.151613,3.167742,3.141935,31443.88,17416.07,21851.91,17416.07,19639.98,16299.58,zero
1000,3.170968,3.16129,3.232258,3.167742,3.16129,3.145161,20151.48,18688.36,39125.75,19639.98,18688.36,16656.24,zero
1017,3.2,3.151613,3.190323,3.16129,3.170968,3.187097,26240.03,17416.07,23852.38,18688.36,20151.48,23147.45,zero
1034,3.174194,3.187097,3.216129,3.187097,3.216129,3.151613,20689.25,23147.45,31443.88,23147.45,31443.88,17416.07,zero
1051,3.196774,3.158064,3.151613,3.129032,3.174194,3.112903,25394.4,18244.99,17416.07,15007.54,20689.25,13643.1,transition
1068,3.180645,3.206452,3.209677,3.170968,3.187097,3.183871,21851.91,28106.23,29139.31,20151.48,23147.45,22481.69,transition
1085,3.229032,3.170968,3.167742,3.151613,3.167742,3.116129,37310.04,20151.48,19639.98,17416.07,19639.98,13896.84,transition
1102,3.183871,3.16129,3.183871,3.177419,3.216129,3.145161,22481.69,18688.36,22481.69,21255.28,31443.88,16656.24,transition
1119,3.148387,3.183871,3.219355,3.219355,3.190323,3.174194,17028.07,22481.69,32734.43,32734.43,23852.38,20689.25,transition
1136,3.183871,3.158064,3.16129,3.190323,3.180645,3.151613,22481.69,18244.99,18688.36,23852.38,21851.91,17416.07,transition
1153,3.225806,3.154839,3.164516,3.170968,3.174194,3.141935,35652.21,17821.32,19152.84,20151.48,20689.25,16299.58,transition
1170,3.190323,3.16129,3.158064,3.2,3.219355,3.16129,23852.38,18688.36,18244.99,26240.03,32734.43,18688.36,transition
1187,3.174194,3.2,3.158064,3.158064,3.158064,3.158064,20689.25,26240.03,18244.99,18244.99,18244.99,18244.99,transition
1203,3.23871,3.229032,3.167742,3.170968,3.16129,3.074193,43330.57,37310.04,19639.98,20151.48,18688.36,11163.71,transition
1220,3.170968,3.16129,3.190323,3.16129,3.222581,3.122581,20151.48,18688.36,23852.38,18688.36,34132.53,14431.99,transition
1237,3.177419,3.187097,3.232258,3.219355,3.164516,3.1,21255.28,23147.45,39125.75,32734.43,19152.84,12710,transition
1254,3.206452,3.190323,3.183871,3.174194,3.167742,3.158064,28106.23,23852.38,22481.69,20689.25,19639.98,18244.99,transition
1272,3.158064,3.206452,3.203226,3.2,3.232258,3.119355,18244.99,28106.23,27142.03,26240.03,39125.75,14159.64,transition
1289,3.212903,3.183871,3.154839,3.2,3.158064,3.125806,30248.92,22481.69,17821.32,26240.03,18244.99,14714.44,transition
1305,3.167742,3.174194,3.219355,3.16129,3.196774,3.077419,19639.98,20689.25,32734.43,18688.36,25394.4,11337.39,transition
1322,3.187097,3.164516,3.167742,3.167742,3.216129,3.125806,23147.45,19152.84,19639.98,19639.98,31443.88,14714.44,transition
1339,3.229032,3.167742,3.174194,3.2,3.193548,3.1,37310.04,19639.98,20689.25,26240.03,24600.02,12710,transition
1356,3.229032,3.183871,3.235484,3.167742,3.222581,3.070968,37310.04,22481.69,41123.04,19639.98,34132.53,10994.93,transition
1373,3.177419,3.235484,3.164516,3.170968,3.170968,3.051613,21255.28,41123.04,19152.84,20151.48,20151.48,10074.29,transition
1390,3.183871,3.216129,3.154839,3.216129,3.206452,3.080645,22481.69,31443.88,17821.32,31443.88,28106.23,11516.17,transition
1408,3.203226,3.180645,3.151613,3.174194,3.2,3.067742,27142.03,21851.91,17416.07,20689.25,26240.03,10830.83,transition
1425,3.187097,3.219355,3.219355,3.196774,3.170968,3.090322,23147.45,32734.43,32734.43,25394.4,20151.48,12085.54,transition
1442,3.180645,3.222581,3.164516,3.16129,3.219355,3.067742,21851.91,34132.53,19152.84,18688.36,32734.43,10830.83,transition
1459,3.2,3.219355,3.103226,3.203226,3.248387,3.083871,26240.03,32734.43,12931.8,27142.03,51608.8,11700.3,transition
1476,3.170968,3.193548,3.096774,3.167742,3.190323,3.083871,20151.48,24600.02,12495.24,19639.98,23852.38,11700.3,transition
1493,3.206452,3.183871,3.077419,3.164516,3.167742,3.083871,28106.23,22481.69,11337.39,19152.84,19639.98,11700.3,transition
1510,3.16129,3.174194,3.148387,3.206452,3.177419,3.148387,18688.36,20689.25,17028.07,28106.23,21255.28,17028.07,transition
1528,3.180645,3.187097,3.106452,3.164516,3.209677,3.13871,21851.91,23147.45,13161,19152.84,29139.31,15957.19,transition
1544,3.158064,3.158064,3.116129,3.2,3.170968,3.132258,18244.99,18244.99,13896.84,26240.03,20151.48,15311.92,transition
1562,3.16129,3.167742,3.141935,3.232258,3.193548,3.180645,18688.36,19639.98,16299.58,39125.75,24600.02,21851.91,transition
1578,3.193548,3.164516,3.090322,3.167742,3.174194,3.148387,24600.02,19152.84,12085.54,19639.98,20689.25,17028.07,transition
1595,3.235484,3.177419,3.1,3.174194,3.164516,3.16129,41123.04,21255.28,12710,20689.25,19152.84,18688.36,transition
1612,3.167742,3.141935,3.129032,3.16129,3.216129,3.154839,19639.98,16299.58,15007.54,18688.36,31443.88,17821.32,transition
1629,3.232258,3.151613,3.096774,3.187097,3.190323,3.2,39125.75,17416.07,12495.24,23147.45,23852.38,26240.03,transition
1646,3.177419,3.177419,3.083871,3.174194,3.183871,3.154839,21255.28,21255.28,11700.3,20689.25,22481.69,17821.32,transition
1663,3.212903,3.129032,3.145161,3.183871,3.167742,3.158064,30248.92,15007.54,16656.24,22481.69,19639.98,18244.99,transition
1680,3.187097,3.190323,3.122581,3.177419,3.206452,3.13871,23147.45,23852.38,14431.99,21255.28,28106.23,15957.19,transition
1697,3.193548,3.132258,3.080645,3.170968,3.229032,3.177419,24600.02,15311.92,11516.17,20151.48,37310.04,21255.28,transition
1714,3.158064,3.141935,3.070968,3.183871,3.193548,3.135484,18244.99,16299.58,10994.93,22481.69,24600.02,15628.23,transition
1731,3.167742,3.177419,3.090322,3.151613,3.225806,3.206452,19639.98,21255.28,12085.54,17416.07,35652.21,28106.23,transition
1748,3.206452,3.119355,3.080645,3.164516,3.212903,3.125806,28106.23,14159.64,11516.17,19152.84,30248.92,14714.44,transition
1765,3.193548,3.122581,3.090322,3.187097,3.209677,3.174194,24600.02,14431.99,12085.54,23147.45,29139.31,20689.25,transition
1782,3.216129,3.13871,3.080645,3.174194,3.212903,3.154839,31443.88,15957.19,11516.17,20689.25,30248.92,17821.32,transition
1799,3.206452,3.135484,3.064516,3.206452,3.206452,3.167742,28106.23,15628.23,10671.23,28106.23,28106.23,19639.98,transition
1816,3.174194,3.135484,3.1,3.177419,3.151613,3.170968,20689.25,15628.23,12710,21255.28,17416.07,20151.48,transition
1833,3.16129,3.129032,3.132258,3.170968,3.2,3.16129,18688.36,15007.54,15311.92,20151.48,26240.03,18688.36,transition
1850,3.16129,3.119355,3.096774,3.232258,3.183871,3.145161,18688.36,14159.64,12495.24,39125.75,22481.69,16656.24,transition
1867,3.174194,3.135484,3.064516,3.174194,3.164516,3.148387,20689.25,15628.23,10671.23,20689.25,19152.84,17028.07,transition
1885,3.209677,3.132258,3.096774,3.2,3.167742,3.154839,29139.31,15311.92,12495.24,26240.03,19639.98,17821.32,transition
1902,3.216129,3.119355,3.122581,3.154839,3.174194,3.196774,31443.88,14159.64,14431.99,17821.32,20689.25,25394.4,transition
1919,3.167742,3.148387,3.090322,3.190323,3.190323,3.13871,19639.98,17028.07,12085.54,23852.38,23852.38,15957.19,transition
1936,3.225806,3.174194,3.06129,3.222581,3.174194,3.190323,35652.21,20689.25,10515.95,34132.53,20689.25,23852.38,transition
1954,3.196774,3.132258,3.080645,3.164516,3.216129,3.154839,25394.4,15311.92,11516.17,19152.84,31443.88,17821.32,transition
1971,3.245161,3.129032,3.070968,3.145161,3.170968,3.2,48524.75,15007.54,10994.93,16656.24,20151.48,26240.03,transition
1988,3.23871,3.148387,3.103226,3.16129,3.167742,3.129032,43330.57,17028.07,12931.8,18688.36,19639.98,15007.54,transition
2005,3.174194,3.183871,3.096774,3.212903,3.177419,3.129032,20689.25,22481.69,12495.24,30248.92,21255.28,15007.54,transition
2022,3.187097,3.132258,3.122581,3.164516,3.170968,3.125806,23147.45,15311.92,14431.99,19152.84,20151.48,14714.44,transition
2040,3.235484,3.112903,3.096774,3.187097,3.209677,3.170968,41123.04,13643.1,12495.24,23147.45,29139.31,20151.48,transition
2057,3.167742,3.129032,3.096774,3.16129,3.174194,3.151613,19639.98,15007.54,12495.24,18688.36,20689.25,17416.07,transition
2074,3.151613,3.129032,3.1,3.170968,3.225806,3.154839,17416.07,15007.54,12710,20151.48,35652.21,17821.32,transition
2091,3.206452,3.129032,3.135484,3.164516,3.177419,3.180645,28106.23,15007.54,15628.23,19152.84,21255.28,21851.91,transition
2108,3.164516,3.125806,3.080645,3.148387,3.206452,3.158064,19152.84,14714.44,11516.17,17028.07,28106.23,18244.99,transition
2126,3.209677,3.13871,3.074193,3.174194,3.167742,3.151613,29139.31,15957.19,11163.71,20689.25,19639.98,17416.07,transition
2143,3.167742,3.135484,3.058064,3.235484,3.177419,3.135484,19639.98,15628.23,10364.8,41123.04,21255.28,15628.23,transition
2160,3.164516,3.151613,3.080645,3.235484,3.164516,3.183871,19152.84,17416.07,11516.17,41123.04,19152.84,22481.69,transition
2177,3.170968,3.129032,3.106452,3.232258,3.225806,3.167742,20151.48,15007.54,13161,39125.75,35652.21,19639.98,transition
2194,3.164516,3.112903,3.070968,3.148387,3.187097,3.203226,19152.84,13643.1,10994.93,17028.07,23147.45,27142.03,transition
2211,3.23871,3.122581,3.070968,3.235484,3.164516,3.170968,43330.57,14431.99,10994.93,41123.04,19152.84,20151.48,transition
2229,3.16129,3.119355,3.064516,3.2,3.219355,3.196774,18688.36,14159.64,10671.23,26240.03,32734.43,25394.4,transition
2246,3.16129,3.122581,3.054839,3.209677,3.212903,3.122581,18688.36,14431.99,10217.63,29139.31,30248.92,14431.99,transition
2263,3.167742,3.187097,3.125806,3.219355,3.206452,3.203226,19639.98,23147.45,14714.44,32734.43,28106.23,27142.03,transition
2280,3.209677,3.180645,3.067742,3.219355,3.183871,3.154839,29139.31,21851.91,10830.83,32734.43,22481.69,17821.32,transition
2297,3.196774,3.180645,3.129032,3.174194,3.180645,3.16129,25394.4,21851.91,15007.54,20689.25,21851.91,18688.36,transition
2315,3.235484,3.183871,3.125806,3.222581,3.174194,3.132258,41123.04,22481.69,14714.44,34132.53,20689.25,15311.92,transition
2332,3.206452,3.122581,3.135484,3.225806,3.203226,3.177419,28106.23,14431.99,15628.23,35652.21,27142.03,21255.28,transition
2349,3.187097,3.125806,3.103226,3.2,3.209677,3.216129,23147.45,14714.44,12931.8,26240.03,29139.31,31443.88,action
2367,3.196774,3.190323,3.083871,3.177419,3.177419,3.135484,25394.4,23852.38,11700.3,21255.28,21255.28,15628.23,action
2384,3.180645,3.183871,3.083871,3.212903,3.245161,3.170968,21851.91,22481.69,11700.3,30248.92,48524.75,20151.48,action
2401,3.164516,3.125806,3.051613,3.229032,3.216129,3.190323,19152.84,14714.44,10074.29,37310.04,31443.88,23852.38,action
2418,3.16129,3.170968,3.054839,3.164516,3.167742,3.158064,18688.36,20151.48,10217.63,19152.84,19639.98,18244.99,action
2436,3.164516,3.190323,3.051613,3.229032,3.170968,3.196774,19152.84,23852.38,10074.29,37310.04,20151.48,25394.4,action
2453,3.229032,3.183871,3.080645,3.154839,3.193548,3.193548,37310.04,22481.69,11516.17,17821.32,24600.02,24600.02,action
2470,3.193548,3.112903,3.067742,3.154839,3.216129,3.167742,24600.02,13643.1,10830.83,17821.32,31443.88,19639.98,action
2487,3.187097,3.148387,3.077419,3.212903,3.180645,3.203226,23147.45,17028.07,11337.39,30248.92,21851.91,27142.03,action
2504,3.23871,3.174194,3.045161,3.187097,3.212903,3.2,43330.57,20689.25,9798.481,23147.45,30248.92,26240.03,action
2521,3.180645,3.145161,3.083871,3.229032,3.180645,3.132258,21851.91,16656.24,11700.3,37310.04,21851.91,15311.92,action
2538,3.16129,3.167742,3.067742,3.164516,3.164516,3.151613,18688.36,19639.98,10830.83,19152.84,19152.84,17416.07,action
2556,3.180645,3.132258,3.119355,3.183871,3.164516,3.203226,21851.91,15311.92,14159.64,22481.69,19152.84,27142.03,action
2573,3.232258,3.196774,3.067742,3.187097,3.2,3.13871,39125.75,25394.4,10830.83,23147.45,26240.03,15957.19,action
2590,3.212903,3.154839,3.077419,3.164516,3.241935,3.180645,30248.92,17821.32,11337.39,19152.84,45783.38,21851.91,action
2607,3.158064,3.148387,3.087097,3.190323,3.196774,3.151613,18244.99,17028.07,11890,23852.38,25394.4,17416.07,action
2625,3.170968,3.158064,3.119355,3.174194,3.193548,3.212903,20151.48,18244.99,14159.64,20689.25,24600.02,30248.92,action
2642,3.170968,3.135484,3.06129,3.187097,3.174194,3.151613,20151.48,15628.23,10515.95,23147.45,20689.25,17416.07,action
2659,3.219355,3.132258,3.064516,3.16129,3.183871,3.167742,32734.43,15311.92,10671.23,18688.36,22481.69,19639.98,action
2676,3.180645,3.174194,3.106452,3.158064,3.170968,3.164516,21851.91,20689.25,13161,18244.99,20151.48,19152.84,action
2693,3.170968,3.119355,3.1,3.229032,3.187097,3.170968,20151.48,14159.64,12710,37310.04,23147.45,20151.48,action
2711,3.241935,3.164516,3.080645,3.222581,3.180645,3.190323,45783.38,19152.84,11516.17,34132.53,21851.91,23852.38,action
2728,3.193548,3.196774,3.109677,3.183871,3.209677,3.164516,24600.02,25394.4,13397.96,22481.69,29139.31,19152.84,action
2745,3.158064,3.167742,3.070968,3.229032,3.232258,3.183871,18244.99,19639.98,10994.93,37310.04,39125.75,22481.69,action
2762,3.177419,3.125806,3.083871,3.177419,3.183871,3.170968,21255.28,14714.44,11700.3,21255.28,22481.69,20151.48,action
2779,3.219355,3.151613,3.074193,3.225806,3.174194,3.183871,32734.43,17416.07,11163.71,35652.21,20689.25,22481.69,action
2797,3.164516,3.177419,3.103226,3.164516,3.212903,3.145161,19152.84,21255.28,12931.8,19152.84,30248.92,16656.24,action
2814,3.187097,3.122581,3.051613,3.170968,3.187097,3.13871,23147.45,14431.99,10074.29,20151.48,23147.45,15957.19,action
2831,3.183871,3.119355,3.051613,3.187097,3.23871,3.135484,22481.69,14159.64,10074.29,23147.45,43330.57,15628.23,action
2848,3.235484,3.180645,3.045161,3.158064,3.209677,3.158064,41123.04,21851.91,9798.481,18244.99,29139.31,18244.99,action
2865,3.183871,3.109677,3.074193,3.16129,3.183871,3.164516,22481.69,13397.96,11163.71,18688.36,22481.69,19152.84,action
2882,3.170968,3.177419,3.041935,3.174194,3.209677,3.16129,20151.48,21255.28,9665.75,20689.25,29139.31,18688.36,action
2900,3.222581,3.112903,3.070968,3.154839,3.177419,3.170968,34132.53,13643.1,10994.93,17821.32,21255.28,20151.48,action
2917,3.16129,3.13871,3.070968,3.203226,3.170968,3.158064,18688.36,15957.19,10994.93,27142.03,20151.48,18244.99,action
2934,3.209677,3.125806,3.083871,3.167742,3.16129,3.154839,29139.31,14714.44,11700.3,19639.98,18688.36,17821.32,action
2951,3.16129,3.187097,3.045161,3.209677,3.177419,3.129032,18688.36,23147.45,9798.481,29139.31,21255.28,15007.54,action
2968,3.193548,3.167742,3.051613,3.196774,3.170968,3.145161,24600.02,19639.98,10074.29,25394.4,20151.48,16656.24,action
2986,3.174194,3.158064,3.080645,3.154839,3.23871,3.141935,20689.25,18244.99,11516.17,17821.32,43330.57,16299.58,action
3003,3.203226,3.135484,3.074193,3.193548,3.167742,3.154839,27142.03,15628.23,11163.71,24600.02,19639.98,17821.32,action
3020,3.158064,3.129032,3.064516,3.212903,3.241935,3.16129,18244.99,15007.54,10671.23,30248.92,45783.38,18688.36,action
3037,3.174194,3.180645,3.103226,3.154839,3.216129,3.187097,20689.25,21851.91,12931.8,17821.32,31443.88,23147.45,action
3054,3.193548,3.158064,3.083871,3.203226,3.219355,3.187097,24600.02,18244.99,11700.3,27142.03,32734.43,23147.45,action
3071,3.209677,3.13871,3.051613,3.2,3.177419,3.206452,29139.31,15957.19,10074.29,26240.03,21255.28,28106.23,action
3089,3.180645,3.190323,3.048387,3.187097,3.193548,3.170968,21851.91,23852.38,9934.615,23147.45,24600.02,20151.48,action
3106,3.174194,3.177419,3.125806,3.167742,3.174194,3.148387,20689.25,21255.28,14714.44,19639.98,20689.25,17028.07,action
3123,3.174194,3.129032,3.074193,3.232258,3.206452,3.164516,20689.25,15007.54,11163.71,39125.75,28106.23,19152.84,action
3140,3.190323,3.129032,3.058064,3.209677,3.170968,3.141935,23852.38,15007.54,10364.8,29139.31,20151.48,16299.58,action
3157,3.170968,3.154839,3.067742,3.158064,3.177419,3.190323,20151.48,17821.32,10830.83,18244.99,21255.28,23852.38,action
3175,3.241935,3.183871,3.080645,3.196774,3.167742,3.154839,45783.38,22481.69,11516.17,25394.4,19639.98,17821.32,action
3192,3.158064,3.193548,3.090322,3.209677,3.222581,3.196774,18244.99,24600.02,12085.54,29139.31,34132.53,25394.4,action
3209,3.203226,3.154839,3.070968,3.154839,3.219355,3.154839,27142.03,17821.32,10994.93,17821.32,32734.43,17821.32,action
3227,3.167742,3.132258,3.03871,3.154839,3.170968,3.135484,19639.98,15311.92,9536.297,17821.32,20151.48,15628.23,action
3244,3.222581,3.129032,3.051613,3.183871,3.177419,3.141935,34132.53,15007.54,10074.29,22481.69,21255.28,16299.58,action
3261,3.183871,3.183871,3.048387,3.154839,3.167742,3.183871,22481.69,22481.69,9934.615,17821.32,19639.98,22481.69,action
3278,3.206452,3.177419,3.064516,3.16129,3.174194,3.158064,28106.23,21255.28,10671.23,18688.36,20689.25,18244.99,action
3295,3.16129,3.177419,3.041935,3.232258,3.174194,3.145161,18688.36,21255.28,9665.75,39125.75,20689.25,16656.24,action
3313,3.174194,3.180645,3.077419,3.219355,3.183871,3.141935,20689.25,21851.91,11337.39,32734.43,22481.69,16299.58,action
3330,3.222581,3.158064,3.06129,3.187097,3.187097,3.148387,34132.53,18244.99,10515.95,23147.45,23147.45,17028.07,action
3347,3.196774,3.145161,3.112903,3.183871,3.222581,3.141935,25394.4,16656.24,13643.1,22481.69,34132.53,16299.58,action
3364,3.2,3.141935,3.109677,3.148387,3.183871,3.145161,26240.03,16299.58,13397.96,17028.07,22481.69,16656.24,action
3381,3.16129,3.151613,3.06129,3.177419,3.190323,3.151613,18688.36,17416.07,10515.95,21255.28,23852.38,17416.07,action
3399,3.193548,3.164516,3.048387,3.164516,3.170968,3.151613,24600.02,19152.84,9934.615,19152.84,20151.48,17416.07,action
3416,3.245161,3.154839,3.041935,3.232258,3.174194,3.135484,48524.75,17821.32,9665.75,39125.75,20689.25,15628.23,action
3433,3.170968,3.174194,3.096774,3.206452,3.232258,3.203226,20151.48,20689.25,12495.24,28106.23,39125.75,27142.03,action
3450,3.187097,3.135484,3.048387,3.174194,3.180645,3.164516,23147.45,15628.23,9934.615,20689.25,21851.91,19152.84,action
3467,3.196774,3.187097,3.119355,3.167742,3.222581,3.158064,25394.4,23147.45,14159.64,19639.98,34132.53,18244.99,action
3484,3.206452,3.116129,3.103226,3.180645,3.170968,3.135484,28106.23,13896.84,12931.8,21851.91,20151.48,15628.23,action
3502,3.190323,3.148387,3.070968,3.174194,3.174194,3.180645,23852.38,17028.07,10994.93,20689.25,20689.25,21851.91,action
3519,3.196774,3.122581,3.06129,3.203226,3.174194,3.196774,25394.4,14431.99,10515.95,27142.03,20689.25,25394.4,action
3536,3.170968,3.183871,3.048387,3.158064,3.183871,3.216129,20151.48,22481.69,9934.615,18244.99,22481.69,31443.88,action
3553,3.2,3.112903,3.054839,3.209677,3.187097,3.209677,26240.03,13643.1,10217.63,29139.31,23147.45,29139.31,action
3570,3.235484,3.177419,3.119355,3.206452,3.167742,3.177419,41123.04,21255.28,14159.64,28106.23,19639.98,21255.28,action
3588,3.219355,3.164516,3.070968,3.190323,3.158064,3.141935,32734.43,19152.84,10994.93,23852.38,18244.99,16299.58,action
