Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1624,3.145161,3.141935,3.177419,3.019355,3.245161,3.209677,16656.24,16299.58,21255.28,8822.07,48524.75,29139.31,zero
1641,3.193548,3.190323,3.222581,3.035484,3.206452,3.245161,24600.02,23852.38,34132.53,9410,28106.23,48524.75,zero
1658,3.206452,3.145161,3.203226,3.022581,3.174194,3.209677,28106.23,16656.24,27142.03,8934.187,20689.25,29139.31,zero
1675,3.2,3.180645,3.229032,3.029032,3.193548,3.174194,26240.03,21851.91,37310.04,9166.429,24600.02,20689.25,zero
1692,3.154839,3.203226,3.23871,3.035484,3.206452,3.241935,17821.32,27142.03,43330.57,9410,28106.23,45783.38,zero
1709,3.16129,3.16129,3.190323,3.051613,3.183871,3.212903,18688.36,18688.36,23852.38,10074.29,22481.69,30248.92,zero
1725,3.167742,3.167742,3.187097,3.051613,3.258065,3.180645,19639.98,19639.98,23147.45,10074.29,63707.75,21851.91,zero
1742,3.170968,3.167742,3.222581,3.035484,3.170968,3.174194,20151.48,19639.98,34132.53,9410,20151.48,20689.25,zero
1760,3.209677,3.164516,3.196774,3.074193,3.187097,3.170968,29139.31,19152.84,25394.4,11163.71,23147.45,20151.48,zero
1777,3.190323,3.125806,3.174194,3.074193,3.254839,3.177419,23852.38,14714.44,20689.25,11163.71,59098.63,21255.28,zero
1794,3.164516,3.129032,3.235484,3.070968,3.203226,3.212903,19152.84,15007.54,41123.04,10994.93,27142.03,30248.92,zero
1811,3.164516,2.425807,3.187097,3.035484,3.216129,3.251613,19152.84,2275.425,23147.45,9410,31443.88,55104.05,zero
1827,3.164516,2.403226,3.23871,3.041935,3.219355,3.222581,19152.84,2197.482,43330.57,9665.75,32734.43,34132.53,zero
1844,3.141935,2.358064,3.174194,3.051613,3.187097,3.2,16299.58,2052.808,20689.25,10074.29,23147.45,26240.03,zero
1861,3.164516,2.370968,3.167742,3.041935,3.241935,3.212903,19152.84,2092.708,19639.98,9665.75,45783.38,30248.92,zero
1878,3.058064,2.441936,3.167742,3.074193,3.254839,3.187097,10364.8,2333.609,19639.98,11163.71,59098.63,23147.45,zero
1895,3.025806,2.480645,3.177419,3.032258,3.232258,3.222581,9048.941,2482.599,21255.28,9286.748,39125.75,34132.53,zero
1912,3.03871,2.541935,3.183871,3.051613,3.196774,3.196774,9536.297,2749.617,22481.69,10074.29,25394.4,25394.4,zero
1929,3.064516,2.619355,3.170968,3.077419,3.193548,3.177419,10671.23,3155.639,20151.48,11337.39,24600.02,21255.28,zero
1946,3.112903,3.193548,3.187097,3.077419,3.232258,3.180645,13643.1,24600.02,23147.45,11337.39,39125.75,21851.91,zero
1963,3.093548,3.174194,3.187097,3.051613,3.206452,3.183871,12287.18,20689.25,23147.45,10074.29,28106.23,22481.69,zero
1980,3.119355,3.129032,3.177419,3.106452,3.216129,3.183871,14159.64,15007.54,21255.28,13161,31443.88,22481.69,zero
1997,3.145161,3.196774,3.209677,3.070968,3.2,3.222581,16656.24,25394.4,29139.31,10994.93,26240.03,34132.53,zero
2014,3.164516,3.158064,3.174194,3.064516,3.196774,3.187097,19152.84,18244.99,20689.25,10671.23,25394.4,23147.45,zero
2031,3.090322,3.167742,3.167742,3.041935,3.203226,3.196774,12085.54,19639.98,19639.98,9665.75,27142.03,25394.4,zero
2048,3.109677,3.190323,3.180645,3.03871,3.222581,3.196774,13397.96,23852.38,21851.91,9536.297,34132.53,25394.4,action
2065,2.990323,3.193548,3.187097,3.045161,3.212903,3.174194,7918.126,24600.02,23147.45,9798.481,30248.92,20689.25,action
2082,2.967742,3.174194,3.206452,3.048387,3.235484,3.245161,7324.274,20689.25,28106.23,9934.615,41123.04,48524.75,action
2099,2.93871,3.174194,3.183871,3.096774,3.235484,3.174194,6669.824,20689.25,22481.69,12495.24,41123.04,20689.25,action
2116,0.345161,3.222581,3.212903,3.045161,3.229032,3.174194,95.78602,34132.53,30248.92,9798.481,37310.04,20689.25,action
2133,2.793548,3.23871,3.183871,3.032258,3.235484,3.164516,4523.057,43330.57,22481.69,9286.748,41123.04,19152.84,action
2149,2.667742,3.158064,3.245161,3.051613,3.225806,3.170968,3459.898,18244.99,48524.75,10074.29,35652.21,20151.48,action
2166,2.567742,3.193548,3.219355,3.087097,3.219355,3.174194,2875.418,24600.02,32734.43,11890,32734.43,20689.25,action
2183,0.348387,3.167742,3.196774,3.051613,3.219355,3.170968,96.78688,19639.98,25394.4,10074.29,32734.43,20151.48,action
2200,0.345161,3.209677,3.187097,3.087097,3.203226,3.180645,95.78602,29139.31,23147.45,11890,27142.03,21851.91,action
2217,0.351613,3.170968,3.209677,3.058064,3.190323,3.2,97.78993,20151.48,29139.31,10364.8,23852.38,26240.03,action
2234,0.348387,3.241935,3.187097,3.106452,3.177419,3.190323,96.78688,45783.38,23147.45,13161,21255.28,23852.38,action
2251,2.793548,3.187097,3.177419,3.074193,3.248387,3.203226,4523.057,23147.45,21255.28,11163.71,51608.8,27142.03,action
2269,2.693548,3.164516,3.2,3.048387,3.222581,3.170968,3642.022,19152.84,26240.03,9934.615,34132.53,20151.48,action
2286,0.345161,3.180645,3.2,3.103226,3.187097,3.235484,95.78602,21851.91,26240.03,12931.8,23147.45,41123.04,action
2303,3.122581,3.170968,3.235484,3.045161,3.206452,3.183871,14431.99,20151.48,41123.04,9798.481,28106.23,22481.69,action
2320,3.067742,3.148387,3.196774,3.058064,3.222581,3.2,10830.83,17028.07,25394.4,10364.8,34132.53,26240.03,action
2337,3.148387,3.180645,3.183871,3.03871,3.177419,3.174194,17028.07,21851.91,22481.69,9536.297,21255.28,20689.25,action
2354,3.16129,3.2,3.222581,3.051613,3.222581,3.180645,18688.36,26240.03,34132.53,10074.29,34132.53,21851.91,action
2371,3.087097,3.135484,3.241935,3.067742,3.2,3.245161,11890,15628.23,45783.38,10830.83,26240.03,48524.75,action
2388,3.145161,3.212903,3.190323,3.058064,3.23871,3.203226,16656.24,30248.92,23852.38,10364.8,43330.57,27142.03,action
2406,3.148387,3.154839,3.2,3.051613,3.193548,3.167742,17028.07,17821.32,26240.03,10074.29,24600.02,19639.98,action
2423,3.16129,3.145161,3.222581,3.119355,3.180645,3.164516,18688.36,16656.24,34132.53,14159.64,21851.91,19152.84,action
2441,3.109677,3.180645,3.180645,3.058064,3.222581,3.212903,13397.96,21851.91,21851.91,10364.8,34132.53,30248.92,action
2458,3.154839,3.154839,3.254839,3.054839,3.177419,3.16129,17821.32,17821.32,59098.63,10217.63,21255.28,18688.36,action
2475,3.106452,3.158064,3.2,3.06129,3.245161,3.2,13161,18244.99,26240.03,10515.95,48524.75,26240.03,action
2492,3.151613,3.141935,3.216129,3.064516,3.180645,3.245161,17416.07,16299.58,31443.88,10671.23,21851.91,48524.75,action
2510,3.112903,3.16129,3.209677,3.06129,3.219355,3.183871,13643.1,18688.36,29139.31,10515.95,32734.43,22481.69,action
2527,3.141935,3.16129,3.183871,3.03871,3.190323,3.232258,16299.58,18688.36,22481.69,9536.297,23852.38,39125.75,action
2544,3.116129,3.148387,3.180645,3.045161,3.245161,3.196774,13896.84,17028.07,21851.91,9798.481,48524.75,25394.4,action
2561,3.106452,3.151613,3.183871,3.035484,3.183871,3.193548,13161,17416.07,22481.69,9410,22481.69,24600.02,action
2578,3.1,3.145161,3.183871,3.083871,3.183871,3.158064,12710,16656.24,22481.69,11700.3,22481.69,18244.99,action
2595,3.1,3.203226,3.206452,3.067742,3.183871,3.23871,12710,27142.03,28106.23,10830.83,22481.69,43330.57,action
2613,3.106452,3.167742,3.248387,3.070968,3.183871,3.193548,13161,19639.98,51608.8,10994.93,22481.69,24600.02,action
2630,3.129032,3.190323,3.235484,3.119355,3.16129,3.180645,15007.54,23852.38,41123.04,14159.64,18688.36,21851.91,action
2647,3.1,3.183871,3.164516,3.064516,3.229032,3.187097,12710,22481.69,19152.84,10671.23,37310.04,23147.45,action
2664,3.106452,3.193548,3.193548,3.041935,3.196774,3.16129,13161,24600.02,24600.02,9665.75,25394.4,18688.36,action
2681,3.093548,3.16129,3.190323,3.119355,3.193548,3.187097,12287.18,18688.36,23852.38,14159.64,24600.02,23147.45,action
2698,3.151613,3.13871,3.190323,3.090322,3.222581,3.209677,17416.07,15957.19,23852.38,12085.54,34132.53,29139.31,action
2716,3.112903,3.151613,3.183871,3.058064,3.232258,3.248387,13643.1,17416.07,22481.69,10364.8,39125.75,51608.8,action
2733,3.129032,3.190323,3.232258,3.051613,3.190323,3.190323,15007.54,23852.38,39125.75,10074.29,23852.38,23852.38,action
2750,3.154839,3.196774,3.180645,3.064516,3.196774,3.248387,17821.32,25394.4,21851.91,10671.23,25394.4,51608.8,action
2767,3.132258,3.219355,3.2,3.064516,3.180645,3.187097,15311.92,32734.43,26240.03,10671.23,21851.91,23147.45,action
2784,3.116129,3.158064,3.241935,3.064516,3.219355,3.180645,13896.84,18244.99,45783.38,10671.23,32734.43,21851.91,action
2801,3.096774,3.151613,3.167742,3.074193,3.180645,3.216129,12495.24,17416.07,19639.98,11163.71,21851.91,31443.88,action
2818,3.135484,3.16129,3.196774,3.074193,3.212903,3.187097,15628.23,18688.36,25394.4,11163.71,30248.92,23147.45,action
2835,3.151613,3.183871,3.229032,3.06129,3.190323,3.190323,17416.07,22481.69,37310.04,10515.95,23852.38,23852.38,action
2852,3.164516,3.180645,3.174194,3.064516,3.193548,3.241935,19152.84,21851.91,20689.25,10671.23,24600.02,45783.38,action
2869,3.090322,3.151613,3.193548,3.083871,3.183871,3.190323,12085.54,17416.07,24600.02,11700.3,22481.69,23852.38,action
2887,3.122581,3.167742,3.177419,3.064516,3.180645,3.232258,14431.99,19639.98,21255.28,10671.23,21851.91,39125.75,action
2904,3.125806,3.206452,3.2,3.077419,3.203226,3.206452,14714.44,28106.23,26240.03,11337.39,27142.03,28106.23,action
2921,3.106452,3.151613,3.16129,3.058064,3.170968,3.235484,13161,17416.07,18688.36,10364.8,20151.48,41123.04,action
2938,3.112903,3.151613,3.174194,3.06129,3.258065,3.164516,13643.1,17416.07,20689.25,10515.95,63707.75,19152.84,action
2955,3.090322,3.13871,3.251613,3.074193,3.232258,3.177419,12085.54,15957.19,55104.05,11163.71,39125.75,21255.28,action
2972,3.103226,3.151613,3.193548,3.054839,3.222581,3.177419,12931.8,17416.07,24600.02,10217.63,34132.53,21255.28,action
2989,3.122581,3.145161,3.203226,3.067742,3.170968,3.180645,14431.99,16656.24,27142.03,10830.83,20151.48,21851.91,action
3006,3.132258,3.174194,3.190323,3.06129,3.225806,3.196774,15311.92,20689.25,23852.38,10515.95,35652.21,25394.4,action
3023,3.103226,3.180645,3.174194,3.096774,3.206452,3.216129,12931.8,21851.91,20689.25,12495.24,28106.23,31443.88,action
3040,3.119355,3.190323,3.216129,3.103226,3.180645,3.180645,14159.64,23852.38,31443.88,12931.8,21851.91,21851.91,action
3057,3.070968,3.219355,3.2,3.06129,3.2,3.216129,10994.93,32734.43,26240.03,10515.95,26240.03,31443.88,action
3074,3.064516,3.16129,3.190323,3.054839,3.2,3.183871,10671.23,18688.36,23852.38,10217.63,26240.03,22481.69,action
3091,3.070968,3.206452,3.23871,3.074193,3.235484,3.203226,10994.93,28106.23,43330.57,11163.71,41123.04,27142.03,action
3109,3.103226,3.170968,3.180645,3.106452,3.177419,3.190323,12931.8,20151.48,21851.91,13161,21255.28,23852.38,action
3126,3.087097,3.13871,3.193548,3.080645,3.177419,3.180645,11890,15957.19,24600.02,11516.17,21255.28,21851.91,action
3143,3.077419,3.141935,3.212903,3.103226,3.248387,3.180645,11337.39,16299.58,30248.92,12931.8,51608.8,21851.91,action
3160,3.106452,3.154839,3.190323,3.103226,3.177419,3.193548,13161,17821.32,23852.38,12931.8,21255.28,24600.02,action
3177,3.1,3.151613,3.245161,3.080645,3.187097,3.216129,12710,17416.07,48524.75,11516.17,23147.45,31443.88,action
3194,3.083871,3.151613,3.196774,3.080645,3.193548,3.183871,11700.3,17416.07,25394.4,11516.17,24600.02,22481.69,action
3211,3.148387,3.209677,3.222581,3.077419,3.235484,3.193548,17028.07,29139.31,34132.53,11337.39,41123.04,24600.02,action
3228,3.096774,3.148387,3.23871,3.119355,3.209677,3.193548,12495.24,17028.07,43330.57,14159.64,29139.31,24600.02,action
3246,3.103226,3.164516,3.225806,3.058064,3.164516,3.209677,12931.8,19152.84,35652.21,10364.8,19152.84,29139.31,action
3263,3.122581,3.164516,3.196774,3.054839,3.164516,3.167742,14431.99,19152.84,25394.4,10217.63,19152.84,19639.98,action
3280,3.129032,3.187097,3.216129,3.077419,3.167742,3.241935,15007.54,23147.45,31443.88,11337.39,19639.98,45783.38,action
3297,3.103226,3.154839,3.167742,3.080645,3.170968,3.2,12931.8,17821.32,19639.98,11516.17,20151.48,26240.03,action
3314,3.151613,3.216129,3.222581,3.109677,3.177419,3.183871,17416.07,31443.88,34132.53,13397.96,21255.28,22481.69,action
3332,3.112903,3.190323,3.225806,3.064516,3.232258,3.219355,13643.1,23852.38,35652.21,10671.23,39125.75,32734.43,action
3349,3.129032,3.183871,3.203226,3.064516,3.209677,3.216129,15007.54,22481.69,27142.03,10671.23,29139.31,31443.88,action
3366,3.16129,3.225806,3.216129,3.080645,3.235484,3.183871,18688.36,35652.21,31443.88,11516.17,41123.04,22481.69,action
3383,3.090322,3.154839,3.219355,3.1,3.174194,3.177419,12085.54,17821.32,32734.43,12710,20689.25,21255.28,action
3400,3.145161,3.16129,3.196774,3.054839,3.170968,3.219355,16656.24,18688.36,25394.4,10217.63,20151.48,32734.43,action
3417,3.122581,3.158064,3.187097,3.129032,3.203226,3.183871,14431.99,18244.99,23147.45,15007.54,27142.03,22481.69,action
3434,3.183871,3.151613,3.248387,3.045161,3.229032,3.174194,22481.69,17416.07,51608.8,9798.481,37310.04,20689.25,action
3452,3.13871,3.164516,3.232258,3.048387,3.193548,3.196774,15957.19,19152.84,39125.75,9934.615,24600.02,25394.4,action
3469,3.135484,3.2,3.190323,3.045161,3.216129,3.174194,15628.23,26240.03,23852.38,9798.481,31443.88,20689.25,transition
3486,3.135484,3.180645,3.170968,3.054839,3.193548,3.2,15628.23,21851.91,20151.48,10217.63,24600.02,26240.03,transition
3503,3.193548,3.174194,3.206452,3.064516,3.180645,3.203226,24600.02,20689.25,28106.23,10671.23,21851.91,27142.03,transition
3520,3.13871,3.225806,3.177419,3.067742,3.177419,3.212903,15957.19,35652.21,21255.28,10830.83,21255.28,30248.92,transition
3538,3.177419,3.190323,3.241935,3.064516,3.216129,3.23871,21255.28,23852.38,45783.38,10671.23,31443.88,43330.57,transition
3555,3.212903,3.164516,3.212903,3.1,3.203226,3.154839,30248.92,19152.84,30248.92,12710,27142.03,17821.32,transition
3572,3.183871,3.193548,3.180645,3.054839,3.187097,3.180645,22481.69,24600.02,21851.91,10217.63,23147.45,21851.91,transition
3589,3.187097,3.164516,3.225806,3.112903,3.232258,3.219355,23147.45,19152.84,35652.21,13643.1,39125.75,32734.43,transition
