Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1150,3.222581,3.219355,3.2,2.987097,3.177419,3.080645,34132.53,32734.43,26240.03,7828.042,21255.28,11516.17,zero
1168,3.164516,3.212903,3.196774,3.012903,3.170968,3.074193,19152.84,30248.92,25394.4,8605.394,20151.48,11163.71,zero
1185,3.183871,3.193548,3.183871,2.987097,3.206452,3.129032,22481.69,24600.02,22481.69,7828.042,28106.23,15007.54,zero
1202,3.225806,3.193548,3.23871,2.967742,3.187097,3.074193,35652.21,24600.02,43330.57,7324.274,23147.45,11163.71,zero
1218,3.174194,3.212903,3.193548,2.987097,3.203226,3.058064,20689.25,30248.92,24600.02,7828.042,27142.03,10364.8,zero
1236,3.2,3.177419,3.183871,2.987097,3.170968,3.077419,26240.03,21255.28,22481.69,7828.042,20151.48,11337.39,zero
1252,3.164516,3.177419,3.174194,2.993548,3.196774,3.058064,19152.84,21255.28,20689.25,8010.107,25394.4,10364.8,zero
1269,3.190323,3.206452,3.235484,3,3.190323,3.064516,23852.38,28106.23,41123.04,8200.002,23852.38,10671.23,zero
1286,3.235484,3.190323,3.222581,2.96129,3.2,3.077419,41123.04,23852.38,34132.53,7169.145,26240.03,11337.39,zero
1303,3.177419,3.219355,3.2,3.009677,3.229032,3.096774,21255.28,32734.43,26240.03,8500.668,37310.04,12495.24,zero
1320,3.2,3.209677,3.177419,2.974194,3.235484,3.06129,26240.03,29139.31,21255.28,7485.546,41123.04,10515.95,zero
1337,3.180645,3.235484,3.245161,3.009677,3.164516,3.087097,21851.91,41123.04,48524.75,8500.668,19152.84,11890,zero
1354,3.196774,3.23871,3.23871,2.974194,3.183871,3.074193,25394.4,43330.57,43330.57,7485.546,22481.69,11163.71,zero
1371,3.212903,3.232258,3.232258,2.954839,3.177419,3.067742,30248.92,39125.75,39125.75,7019.815,21255.28,10830.83,zero
1388,3.183871,3.254839,3.187097,2.970968,3.219355,3.116129,22481.69,59098.63,23147.45,7404.12,32734.43,13896.84,zero
1405,3.180645,3.212903,3.232258,3.022581,3.177419,3.122581,21851.91,30248.92,39125.75,8934.187,21255.28,14431.99,zero
1422,3.16129,3.219355,3.251613,2.996774,3.183871,3.080645,18688.36,32734.43,55104.05,8104.044,22481.69,11516.17,zero
1439,3.177419,3.174194,3.183871,2.964516,3.245161,3.096774,21255.28,20689.25,22481.69,7245.964,48524.75,12495.24,zero
1456,3.177419,3.216129,3.187097,2.980645,3.248387,3.051613,21255.28,31443.88,23147.45,7653.334,51608.8,10074.29,zero
1472,3.180645,3.167742,3.212903,3.019355,3.229032,3.129032,21851.91,19639.98,30248.92,8822.07,37310.04,15007.54,zero
1489,3.190323,3.209677,3.229032,2.974194,3.219355,3.125806,23852.38,29139.31,37310.04,7485.546,32734.43,14714.44,zero
1506,3.23871,3.219355,3.193548,2.964516,3.225806,3.093548,43330.57,32734.43,24600.02,7245.964,35652.21,12287.18,zero
1523,3.158064,3.209677,3.203226,3.009677,3.216129,3.074193,18244.99,29139.31,27142.03,8500.668,31443.88,11163.71,zero
1540,3.180645,3.193548,3.180645,2.977419,3.216129,3.116129,21851.91,24600.02,21851.91,7568.602,31443.88,13896.84,zero
1557,3.177419,3.235484,3.193548,2.974194,3.170968,3.06129,21255.28,41123.04,24600.02,7485.546,20151.48,10515.95,zero
1574,3.177419,3.212903,3.216129,2.954839,3.254839,3.119355,21255.28,30248.92,31443.88,7019.815,59098.63,14159.64,zero
1591,3.16129,3.209677,3.180645,2.974194,3.229032,3.129032,18688.36,29139.31,21851.91,7485.546,37310.04,15007.54,zero
1608,3.174194,3.251613,3.248387,3.019355,3.235484,3.06129,20689.25,55104.05,51608.8,8822.07,41123.04,10515.95,zero
1625,3.177419,3.235484,3.180645,3.003226,3.193548,3.070968,21255.28,41123.04,21851.91,8298.045,24600.02,10994.93,zero
1642,3.196774,3.190323,3.180645,2.980645,3.229032,3.13871,25394.4,23852.38,21851.91,7653.334,37310.04,15957.19,zero
1659,3.151613,3.177419,3.235484,2.964516,3.187097,3.064516,17416.07,21255.28,41123.04,7245.964,23147.45,10671.23,zero
1676,3.216129,3.170968,3.170968,2.954839,3.229032,3.106452,31443.88,20151.48,20151.48,7019.815,37310.04,13161,zero
1693,3.177419,3.216129,3.187097,3.029032,3.170968,3.067742,21255.28,31443.88,23147.45,9166.429,20151.48,10830.83,zero
1710,3.229032,3.170968,3.174194,2.970968,3.2,3.116129,37310.04,20151.48,20689.25,7404.12,26240.03,13896.84,zero
1727,3.225806,3.232258,3.2,2.964516,3.216129,3.054839,35652.21,39125.75,26240.03,7245.964,31443.88,10217.63,zero
1743,3.193548,3.180645,3.180645,3.003226,3.193548,3.087097,24600.02,21851.91,21851.91,8298.045,24600.02,11890,zero
1760,3.196774,3.219355,3.235484,2.964516,3.196774,3.083871,25394.4,32734.43,41123.04,7245.964,25394.4,11700.3,zero
1777,3.187097,3.167742,3.187097,2.987097,3.225806,3.083871,23147.45,19639.98,23147.45,7828.042,35652.21,11700.3,zero
1794,3.196774,3.193548,3.229032,2.954839,3.190323,3.070968,25394.4,24600.02,37310.04,7019.815,23852.38,10994.93,zero
1811,3.206452,3.177419,3.190323,2.96129,3.212903,3.125806,28106.23,21255.28,23852.38,7169.145,30248.92,14714.44,zero
1828,3.206452,3.177419,3.241935,2.980645,3.216129,3.103226,28106.23,21255.28,45783.38,7653.334,31443.88,12931.8,zero
1845,3.229032,3.2,3.209677,3.022581,3.229032,3.129032,37310.04,26240.03,29139.31,8934.187,37310.04,15007.54,zero
1862,3.212903,3.187097,3.183871,2.980645,3.193548,3.064516,30248.92,23147.45,22481.69,7653.334,24600.02,10671.23,zero
1879,3.167742,3.2,3.2,3.012903,3.180645,3.090322,19639.98,26240.03,26240.03,8605.394,21851.91,12085.54,zero
1896,3.196774,3.235484,3.193548,2.974194,3.193548,3.119355,25394.4,41123.04,24600.02,7485.546,24600.02,14159.64,zero
1913,3.203226,3.235484,3.212903,2.970968,3.174194,3.183871,27142.03,41123.04,30248.92,7404.12,20689.25,22481.69,zero
1930,3.209677,3.23871,3.187097,3.035484,3.170968,3.148387,29139.31,43330.57,23147.45,9410,20151.48,17028.07,zero
1947,3.203226,3.23871,3.174194,3.019355,3.212903,3.135484,27142.03,43330.57,20689.25,8822.07,30248.92,15628.23,zero
1964,3.2,3.164516,3.225806,3.032258,3.190323,3.180645,26240.03,19152.84,35652.21,9286.748,23852.38,21851.91,zero
1981,3.158064,3.203226,3.190323,3.003226,3.23871,3.151613,18244.99,27142.03,23852.38,8298.045,43330.57,17416.07,zero
1998,3.170968,3.167742,3.180645,3.006452,3.229032,3.180645,20151.48,19639.98,21851.91,8398.242,37310.04,21851.91,zero
2015,3.196774,3.151613,3.174194,2.987097,3.190323,3.1,25394.4,17416.07,20689.25,7828.042,23852.38,12710,zero
2032,3.203226,3.177419,3.216129,3.025806,3.212903,3.087097,27142.03,21255.28,31443.88,9048.941,30248.92,11890,zero
2049,3.225806,3.167742,3.225806,2.987097,3.196774,3.080645,35652.21,19639.98,35652.21,7828.042,25394.4,11516.17,zero
2066,3.183871,3.180645,3.196774,3.012903,3.229032,3.103226,22481.69,21851.91,25394.4,8605.394,37310.04,12931.8,zero
2082,3.2,3.232258,3.232258,2.983871,3.229032,3.141935,26240.03,39125.75,39125.75,7739.797,37310.04,16299.58,zero
2100,3.183871,3.180645,3.216129,3.019355,3.180645,3.148387,22481.69,21851.91,31443.88,8822.07,21851.91,17028.07,zero
2117,3.183871,3.190323,3.241935,2.974194,3.206452,3.119355,22481.69,23852.38,45783.38,7485.546,28106.23,14159.64,zero
2134,3.203226,3.174194,3.23871,3.022581,3.193548,3.122581,27142.03,20689.25,43330.57,8934.187,24600.02,14431.99,zero
2151,3.164516,3.23871,3.23871,2.990323,3.254839,3.154839,19152.84,43330.57,43330.57,7918.126,59098.63,17821.32,zero
2168,3.196774,3.232258,3.23871,3.048387,3.245161,3.122581,25394.4,39125.75,43330.57,9934.615,48524.75,14431.99,transition
2185,3.167742,3.177419,3.203226,3.006452,3.206452,3.170968,19639.98,21255.28,27142.03,8398.242,28106.23,20151.48,transition
2202,3.219355,3.229032,3.180645,3.006452,3.245161,3.077419,32734.43,37310.04,21851.91,8398.242,48524.75,11337.39,transition
2220,3.180645,3.219355,3.180645,2.990323,3.177419,3.090322,21851.91,32734.43,21851.91,7918.126,21255.28,12085.54,transition
2237,3.183871,3.23871,3.248387,2.974194,3.23871,3.125806,22481.69,43330.57,51608.8,7485.546,43330.57,14714.44,transition
2254,3.174194,3.16129,3.190323,3.048387,3.23871,3.1,20689.25,18688.36,23852.38,9934.615,43330.57,12710,transition
2271,3.167742,3.16129,3.206452,3.035484,3.183871,3.116129,19639.98,18688.36,28106.23,9410,22481.69,13896.84,transition
2288,3.203226,3.206452,3.177419,2.980645,3.209677,3.106452,27142.03,28106.23,21255.28,7653.334,29139.31,13161,transition
2305,3.180645,3.209677,3.170968,2.967742,3.174194,3.064516,21851.91,29139.31,20151.48,7324.274,20689.25,10671.23,transition
2322,3.190323,3.16129,3.245161,2.987097,3.180645,3.080645,23852.38,18688.36,48524.75,7828.042,21851.91,11516.17,transition
2340,3.193548,3.154839,3.190323,2.996774,3.196774,3.109677,24600.02,17821.32,23852.38,8104.044,25394.4,13397.96,transition
2357,3.229032,3.151613,3.2,3.006452,3.23871,3.096774,37310.04,17416.07,26240.03,8398.242,43330.57,12495.24,transition
2374,3.183871,3.177419,3.193548,2.980645,3.183871,3.119355,22481.69,21255.28,24600.02,7653.334,22481.69,14159.64,transition
2391,3.216129,3.212903,3.196774,2.990323,3.183871,3.132258,31443.88,30248.92,25394.4,7918.126,22481.69,15311.92,transition
2408,3.232258,3.125806,3.225806,2.983871,3.177419,3.080645,39125.75,14714.44,35652.21,7739.797,21255.28,11516.17,transition
2425,3.180645,3.158064,3.26129,3.016129,3.241935,3.058064,21851.91,18244.99,69085.06,8712.501,45783.38,10364.8,transition
2442,3.203226,3.145161,3.183871,2.974194,3.190323,3.067742,27142.03,16656.24,22481.69,7485.546,23852.38,10830.83,transition
2460,3.154839,3.151613,3.174194,3,3.193548,3.070968,17821.32,17416.07,20689.25,8200.002,24600.02,10994.93,transition
2477,3.187097,3.2,3.216129,3.029032,3.177419,3.054839,23147.45,26240.03,31443.88,9166.429,21255.28,10217.63,transition
2494,3.222581,3.187097,3.193548,3.016129,3.183871,3.051613,34132.53,23147.45,24600.02,8712.501,22481.69,10074.29,transition
2511,3.23871,3.164516,3.180645,3.003226,3.177419,3.074193,43330.57,19152.84,21851.91,8298.045,21255.28,11163.71,transition
2528,3.203226,3.177419,3.190323,3.019355,3.232258,3.090322,27142.03,21255.28,23852.38,8822.07,39125.75,12085.54,transition
2546,3.232258,3.13871,3.196774,3.051613,3.174194,3.106452,39125.75,15957.19,25394.4,10074.29,20689.25,13161,transition
2563,3.180645,3.116129,3.187097,3.003226,3.177419,3.051613,21851.91,13896.84,23147.45,8298.045,21255.28,10074.29,transition
2580,3.180645,3.135484,3.180645,2.993548,3.187097,3.106452,21851.91,15628.23,21851.91,8010.107,23147.45,13161,transition
2597,3.177419,3.122581,3.193548,3.051613,3.2,3.029032,21255.28,14431.99,24600.02,10074.29,26240.03,9166.429,transition
2614,3.203226,3.141935,3.219355,3.041935,3.180645,3.106452,27142.03,16299.58,32734.43,9665.75,21851.91,13161,transition
2631,3.225806,3.158064,3.222581,3,3.187097,3.093548,35652.21,18244.99,34132.53,8200.002,23147.45,12287.18,transition
2648,3.245161,3.154839,3.206452,3.012903,3.251613,3.090322,48524.75,17821.32,28106.23,8605.394,55104.05,12085.54,transition
2666,3.196774,3.170968,3.196774,3.009677,3.183871,3.048387,25394.4,20151.48,25394.4,8500.668,22481.69,9934.615,transition
2683,3.187097,3.125806,3.180645,3.009677,3.23871,3.06129,23147.45,14714.44,21851.91,8500.668,43330.57,10515.95,transition
2700,3.229032,3.193548,3.216129,3.058064,3.190323,3.058064,37310.04,24600.02,31443.88,10364.8,23852.38,10364.8,transition
2717,3.180645,3.129032,3.187097,3.009677,3.2,3.083871,21851.91,15007.54,23147.45,8500.668,26240.03,11700.3,transition
2734,3.241935,3.141935,3.245161,3.025806,3.177419,3.06129,45783.38,16299.58,48524.75,9048.941,21255.28,10515.95,transition
2751,3.190323,3.151613,3.232258,3.006452,3.196774,3.070968,23852.38,17416.07,39125.75,8398.242,25394.4,10994.93,transition
2769,3.216129,3.154839,3.187097,3.06129,3.222581,3.132258,31443.88,17821.32,23147.45,10515.95,34132.53,15311.92,transition
2786,3.245161,3.135484,3.187097,2.980645,3.187097,3.067742,48524.75,15628.23,23147.45,7653.334,23147.45,10830.83,transition
2803,3.174194,3.151613,3.241935,3.035484,3.229032,3.112903,20689.25,17416.07,45783.38,9410,37310.04,13643.1,transition
2821,3.174194,3.13871,3.251613,2.996774,3.206452,3.116129,20689.25,15957.19,55104.05,8104.044,28106.23,13896.84,transition
2838,3.145161,3.148387,3.193548,3.058064,3.180645,3.080645,16656.24,17028.07,24600.02,10364.8,21851.91,11516.17,transition
2855,3.212903,3.190323,3.209677,2.993548,3.225806,3.058064,30248.92,23852.38,29139.31,8010.107,35652.21,10364.8,transition
2872,3.245161,3.183871,3.251613,2.996774,3.193548,3.074193,48524.75,22481.69,55104.05,8104.044,24600.02,11163.71,transition
2889,3.232258,3.132258,3.174194,2.983871,3.190323,3.093548,39125.75,15311.92,20689.25,7739.797,23852.38,12287.18,transition
2906,3.187097,3.177419,3.229032,3.009677,3.245161,3.096774,23147.45,21255.28,37310.04,8500.668,48524.75,12495.24,transition
2924,3.170968,3.193548,3.183871,3.025806,3.177419,3.077419,20151.48,24600.02,22481.69,9048.941,21255.28,11337.39,transition
2941,3.06129,3.13871,3.196774,2.993548,3.170968,3.096774,10515.95,15957.19,25394.4,8010.107,20151.48,12495.24,transition
2958,3.012903,3.2,3.212903,3.022581,3.206452,3.074193,8605.394,26240.03,30248.92,8934.187,28106.23,11163.71,transition
2975,2.890322,3.164516,3.177419,3.054839,3.174194,3.112903,5785.195,19152.84,21255.28,10217.63,20689.25,13643.1,transition
2992,3.032258,3.174194,3.232258,3.012903,3.216129,3.087097,9286.748,20689.25,39125.75,8605.394,31443.88,11890,transition
3010,3.054839,3.180645,3.206452,2.974194,3.212903,3.1,10217.63,21851.91,28106.23,7485.546,30248.92,12710,transition
3027,3.041935,3.183871,3.183871,2.993548,3.219355,3.132258,9665.75,22481.69,22481.69,8010.107,32734.43,15311.92,transition
3044,3.119355,3.2,3.177419,3.03871,3.177419,3.077419,14159.64,26240.03,21255.28,9536.297,21255.28,11337.39,transition
3061,3.058064,3.187097,3.219355,3.016129,3.187097,3.064516,10364.8,23147.45,32734.43,8712.501,23147.45,10671.23,transition
3078,3.067742,3.167742,3.190323,2.974194,3.219355,3.067742,10830.83,19639.98,23852.38,7485.546,32734.43,10830.83,transition
3095,2.96129,3.206452,3.232258,3.006452,3.183871,3.064516,7169.145,28106.23,39125.75,8398.242,22481.69,10671.23,transition
3113,3.032258,3.13871,3.251613,3.019355,3.206452,3.090322,9286.748,15957.19,55104.05,8822.07,28106.23,12085.54,transition
3130,3.070968,3.13871,3.193548,2.993548,3.174194,3.103226,10994.93,15957.19,24600.02,8010.107,20689.25,12931.8,transition
3147,3.093548,3.145161,3.23871,2.974194,3.209677,3.119355,12287.18,16656.24,43330.57,7485.546,29139.31,14159.64,transition
3164,3.064516,3.16129,3.232258,3.045161,3.193548,3.064516,10671.23,18688.36,39125.75,9798.481,24600.02,10671.23,transition
3181,3.116129,3.180645,3.2,2.977419,3.187097,3.080645,13896.84,21851.91,26240.03,7568.602,23147.45,11516.17,transition
3198,3.06129,3.187097,3.170968,2.996774,3.203226,3.106452,10515.95,23147.45,20151.48,8104.044,27142.03,13161,transition
3216,3.041935,3.209677,3.177419,2.983871,3.225806,3.135484,9665.75,29139.31,21255.28,7739.797,35652.21,15628.23,transition
3233,3.090322,3.129032,3.258065,2.990323,3.241935,3.074193,12085.54,15007.54,63707.75,7918.126,45783.38,11163.71,transition
3250,3.051613,3.129032,3.225806,3.035484,3.251613,3.129032,10074.29,15007.54,35652.21,9410,55104.05,15007.54,transition
3267,3.048387,3.209677,3.235484,2.987097,3.183871,3.135484,9934.615,29139.31,41123.04,7828.042,22481.69,15628.23,transition
3285,3.154839,3.141935,3.183871,3.048387,3.209677,3.087097,17821.32,16299.58,22481.69,9934.615,29139.31,11890,transition
3302,3.209677,3.132258,3.209677,3.009677,3.187097,3.122581,29139.31,15311.92,29139.31,8500.668,23147.45,14431.99,transition
3319,3.2,3.148387,3.235484,3.009677,3.196774,3.129032,26240.03,17028.07,41123.04,8500.668,25394.4,15007.54,transition
3336,3.141935,3.212903,3.206452,2.967742,3.174194,3.06129,16299.58,30248.92,28106.23,7324.274,20689.25,10515.95,transition
3353,3.203226,3.129032,3.206452,2.974194,3.183871,3.070968,27142.03,15007.54,28106.23,7485.546,22481.69,10994.93,transition
3370,3.219355,3.145161,3.209677,3,3.167742,3.103226,32734.43,16656.24,29139.31,8200.002,19639.98,12931.8,transition
3388,3.193548,3.151613,3.222581,3.003226,3.187097,3.083871,24600.02,17416.07,34132.53,8298.045,23147.45,11700.3,transition
3405,3.177419,3.13871,3.187097,3.045161,3.174194,3.135484,21255.28,15957.19,23147.45,9798.481,20689.25,15628.23,transition
3422,3.180645,3.122581,3.232258,2.987097,3.2,3.080645,21851.91,14431.99,39125.75,7828.042,26240.03,11516.17,transition
3439,3.170968,3.13871,3.170968,2.980645,3.183871,3.080645,20151.48,15957.19,20151.48,7653.334,22481.69,11516.17,transition
3456,3.229032,3.203226,3.248387,2.980645,3.248387,3.070968,37310.04,27142.03,51608.8,7653.334,51608.8,10994.93,transition
3474,3.164516,3.164516,3.196774,3,3.193548,3.077419,19152.84,19152.84,25394.4,8200.002,24600.02,11337.39,transition
3491,3.187097,3.190323,3.180645,3.029032,3.183871,3.090322,23147.45,23852.38,21851.91,9166.429,22481.69,12085.54,transition
3508,3.196774,3.135484,3.216129,2.964516,3.190323,3.087097,25394.4,15628.23,31443.88,7245.964,23852.38,11890,transition
3525,3.183871,3.16129,3.183871,2.990323,3.203226,3.067742,22481.69,18688.36,22481.69,7918.126,27142.03,10830.83,transition
3542,3.174194,3.158064,3.187097,2.967742,3.187097,3.080645,20689.25,18244.99,23147.45,7324.274,23147.45,11516.17,transition
3559,3.170968,3.190323,3.187097,3.019355,3.190323,3.093548,20151.48,23852.38,23147.45,8822.07,23852.38,12287.18,transition
3576,3.174194,3.13871,3.219355,2.983871,3.229032,3.112903,20689.25,15957.19,32734.43,7739.797,37310.04,13643.1,transition
