Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3922,3.190323,3.164516,3.135484,2.93871,3.187097,3.164516,23852.38,19152.84,15628.23,6669.824,23147.45,19152.84,action
3941,3.154839,3.164516,3.145161,2.983871,3.145161,3.180645,17821.32,19152.84,16656.24,7739.797,16656.24,21851.91,action
3960,3.129032,3.135484,3.170968,2.977419,3.148387,3.13871,15007.54,15628.23,20151.48,7568.602,17028.07,15957.19,action
3980,3.180645,3.129032,3.145161,2.96129,3.177419,3.170968,21851.91,15007.54,16656.24,7169.145,21255.28,20151.48,action
3998,3.167742,3.122581,3.206452,2.954839,3.216129,3.16129,19639.98,14431.99,28106.23,7019.815,31443.88,18688.36,action
4016,3.135484,3.206452,3.164516,2.990323,3.206452,3.129032,15628.23,28106.23,19152.84,7918.126,28106.23,15007.54,action
4035,3.13871,3.135484,3.180645,2.941936,3.122581,3.129032,15957.19,15628.23,21851.91,6737.299,14431.99,15007.54,action
4053,3.129032,3.2,3.174194,2.935484,3.16129,3.170968,15007.54,26240.03,20689.25,6603.542,18688.36,20151.48,action
4071,3.16129,3.13871,3.206452,2.93871,3.135484,3.187097,18688.36,15957.19,28106.23,6669.824,15628.23,23147.45,action
4090,3.141935,3.141935,3.167742,2.980645,3.148387,3.129032,16299.58,16299.58,19639.98,7653.334,17028.07,15007.54,action
4108,3.132258,3.148387,3.148387,2.948387,3.190323,3.158064,15311.92,17028.07,17028.07,6875.965,23852.38,18244.99,action
4127,3.158064,3.148387,3.148387,2.970968,3.145161,3.125806,18244.99,17028.07,17028.07,7404.12,16656.24,14714.44,action
4147,3.183871,3.125806,3.148387,2.958065,3.135484,3.170968,22481.69,14714.44,17028.07,7093.775,15628.23,20151.48,action
4166,3.135484,3.164516,3.167742,2.977419,3.135484,3.190323,15628.23,19152.84,19639.98,7568.602,15628.23,23852.38,action
4184,3.122581,3.16129,3.13871,2.967742,3.16129,3.190323,14431.99,18688.36,15957.19,7324.274,18688.36,23852.38,action
4202,3.187097,3.141935,3.180645,2.996774,3.167742,3.125806,23147.45,16299.58,21851.91,8104.044,19639.98,14714.44,action
4220,3.16129,3.151613,3.135484,2.948387,3.206452,3.13871,18688.36,17416.07,15628.23,6875.965,28106.23,15957.19,action
4239,3.135484,3.183871,3.145161,2.958065,3.193548,3.125806,15628.23,22481.69,16656.24,7093.775,24600.02,14714.44,action
4259,3.183871,3.119355,3.177419,2.954839,3.196774,3.145161,22481.69,14159.64,21255.28,7019.815,25394.4,16656.24,action
4277,3.187097,3.158064,3.183871,2.964516,3.209677,3.148387,23147.45,18244.99,22481.69,7245.964,29139.31,17028.07,action
4296,3.135484,3.141935,3.203226,3.006452,3.187097,3.112903,15628.23,16299.58,27142.03,8398.242,23147.45,13643.1,action
4315,3.148387,3.141935,3.151613,2.980645,3.141935,3.174194,17028.07,16299.58,17416.07,7653.334,16299.58,20689.25,action
4334,3.141935,3.141935,3.177419,2.954839,3.158064,3.183871,16299.58,16299.58,21255.28,7019.815,18244.99,22481.69,action
4352,3.183871,3.187097,3.2,2.977419,3.154839,3.148387,22481.69,23147.45,26240.03,7568.602,17821.32,17028.07,action
4370,3.170968,3.203226,3.151613,2.954839,3.177419,3.196774,20151.48,27142.03,17416.07,7019.815,21255.28,25394.4,action
4388,3.196774,3.180645,3.129032,2.945161,3.16129,3.170968,25394.4,21851.91,15007.54,6806.002,18688.36,20151.48,action
4406,3.129032,3.141935,3.16129,2.958065,3.209677,3.125806,15007.54,16299.58,18688.36,7093.775,29139.31,14714.44,action
4424,3.203226,3.135484,3.16129,2.977419,3.187097,3.154839,27142.03,15628.23,18688.36,7568.602,23147.45,17821.32,action
4442,3.135484,3.135484,3.193548,2.958065,3.145161,3.145161,15628.23,15628.23,24600.02,7093.775,16656.24,16656.24,action
4460,3.16129,3.164516,3.154839,3.006452,3.154839,3.119355,18688.36,19152.84,17821.32,8398.242,17821.32,14159.64,action
4477,3.187097,3.177419,3.177419,2.958065,3.135484,3.183871,23147.45,21255.28,21255.28,7093.775,15628.23,22481.69,action
4496,3.170968,3.135484,3.190323,2.948387,3.177419,3.122581,20151.48,15628.23,23852.38,6875.965,21255.28,14431.99,action
4514,3.206452,3.170968,3.167742,3.016129,3.141935,3.148387,28106.23,20151.48,19639.98,8712.501,16299.58,17028.07,action
4532,3.135484,3.141935,3.145161,3.009677,3.154839,3.158064,15628.23,16299.58,16656.24,8500.668,17821.32,18244.99,action
4550,3.183871,3.2,3.177419,2.951613,3.164516,3.129032,22481.69,26240.03,21255.28,6947.224,19152.84,15007.54,action
4568,3.145161,3.154839,3.180645,2.951613,3.154839,3.145161,16656.24,17821.32,21851.91,6947.224,17821.32,16656.24,action
4586,3.125806,3.129032,3.151613,2.993548,3.132258,3.122581,14714.44,15007.54,17416.07,8010.107,15311.92,14431.99,action
4604,3.164516,3.183871,3.132258,2.954839,3.132258,3.129032,19152.84,22481.69,15311.92,7019.815,15311.92,15007.54,transition
4622,3.193548,3.183871,3.141935,2.964516,3.13871,3.154839,24600.02,22481.69,16299.58,7245.964,15957.19,17821.32,transition
4641,3.209677,3.180645,3.164516,2.990323,3.212903,3.16129,29139.31,21851.91,19152.84,7918.126,30248.92,18688.36,transition
4660,3.129032,3.145161,3.174194,3,3.180645,3.125806,15007.54,16656.24,20689.25,8200.002,21851.91,14714.44,transition
4679,3.154839,3.145161,3.145161,3.074193,3.209677,3.164516,17821.32,16656.24,16656.24,11163.71,29139.31,19152.84,transition
4701,3.148387,3.158064,3.193548,3.1,3.154839,3.174194,17028.07,18244.99,24600.02,12710,17821.32,20689.25,transition
4720,3.158064,3.129032,3.167742,3.103226,3.209677,3.164516,18244.99,15007.54,19639.98,12931.8,29139.31,19152.84,transition
4739,3.13871,3.193548,3.158064,3.122581,3.151613,3.129032,15957.19,24600.02,18244.99,14431.99,17416.07,15007.54,transition
4760,3.170968,3.190323,3.206452,3.116129,3.151613,3.16129,20151.48,23852.38,28106.23,13896.84,17416.07,18688.36,transition
4780,3.148387,3.167742,3.132258,3.122581,3.145161,3.183871,17028.07,19639.98,15311.92,14431.99,16656.24,22481.69,transition
4798,3.193548,3.125806,3.212903,3.106452,3.203226,3.151613,24600.02,14714.44,30248.92,13161,27142.03,17416.07,transition
4818,3.180645,3.193548,3.196774,2.958065,3.129032,3.135484,21851.91,24600.02,25394.4,7093.775,15007.54,15628.23,transition
4839,3.2,3.180645,3.148387,2.935484,3.132258,3.145161,26240.03,21851.91,17028.07,6603.542,15311.92,16656.24,transition
4858,3.187097,3.154839,3.141935,2.941936,3.135484,3.2,23147.45,17821.32,16299.58,6737.299,15628.23,26240.03,transition
4876,3.190323,3.135484,3.177419,2.964516,3.164516,3.125806,23852.38,15628.23,21255.28,7245.964,19152.84,14714.44,transition
4895,3.180645,3.167742,3.193548,2.951613,3.174194,3.154839,21851.91,19639.98,24600.02,6947.224,20689.25,17821.32,transition
4916,3.129032,3.154839,3.13871,2.954839,3.151613,3.116129,15007.54,17821.32,15957.19,7019.815,17416.07,13896.84,transition
4933,3.206452,3.129032,3.193548,2.941936,3.190323,3.174194,28106.23,15007.54,24600.02,6737.299,23852.38,20689.25,transition
4951,3.183871,3.187097,3.190323,3.119355,3.2,3.122581,22481.69,23147.45,23852.38,14159.64,26240.03,14431.99,transition
4969,3.193548,3.196774,3.151613,3.093548,3.13871,3.196774,24600.02,25394.4,17416.07,12287.18,15957.19,25394.4,transition
4986,3.187097,3.190323,3.170968,3.109677,3.209677,3.145161,23147.45,23852.38,20151.48,13397.96,29139.31,16656.24,transition
5004,3.116129,3.190323,3.16129,3.103226,3.193548,3.164516,13896.84,23852.38,18688.36,12931.8,24600.02,19152.84,transition
5022,3.170968,3.116129,3.16129,3.16129,3.193548,3.145161,20151.48,13896.84,18688.36,18688.36,24600.02,16656.24,transition
5040,3.187097,3.158064,3.212903,3.109677,3.16129,3.164516,23147.45,18244.99,30248.92,13397.96,18688.36,19152.84,transition
5060,3.13871,3.2,3.151613,3.119355,3.141935,3.167742,15957.19,26240.03,17416.07,14159.64,16299.58,19639.98,transition
5079,3.13871,3.141935,3.148387,3.122581,3.190323,3.122581,15957.19,16299.58,17028.07,14431.99,23852.38,14431.99,transition
5097,3.129032,3.158064,3.170968,3.16129,3.209677,3.125806,15007.54,18244.99,20151.48,18688.36,29139.31,14714.44,transition
5115,3.13871,3.119355,3.174194,3.164516,3.203226,3.158064,15957.19,14159.64,20689.25,19152.84,27142.03,18244.99,transition
5133,3.2,3.2,3.187097,3.122581,3.148387,3.122581,26240.03,26240.03,23147.45,14431.99,17028.07,14431.99,transition
5151,3.196774,3.141935,3.141935,3.093548,3.116129,3.132258,25394.4,16299.58,16299.58,12287.18,13896.84,15311.92,transition
5170,3.190323,3.183871,3.154839,3.132258,3.2,3.129032,23852.38,22481.69,17821.32,15311.92,26240.03,15007.54,transition
5191,3.145161,3.190323,3.2,3.129032,3.196774,3.135484,16656.24,23852.38,26240.03,15007.54,25394.4,15628.23,transition
5210,3.13871,3.129032,3.148387,3.112903,3.206452,3.2,15957.19,15007.54,17028.07,13643.1,28106.23,26240.03,transition
5231,3.122581,3.154839,3.141935,3.167742,3.209677,3.16129,14431.99,17821.32,16299.58,19639.98,29139.31,18688.36,transition
5251,3.203226,3.158064,3.196774,3.1,3.16129,3.132258,27142.03,18244.99,25394.4,12710,18688.36,15311.92,transition
5269,3.145161,3.119355,3.177419,3.1,3.154839,3.132258,16656.24,14159.64,21255.28,12710,17821.32,15311.92,transition
5287,3.141935,3.174194,3.151613,3.119355,3.145161,3.196774,16299.58,20689.25,17416.07,14159.64,16656.24,25394.4,transition
5305,3.145161,3.125806,3.174194,3.096774,3.196774,3.190323,16656.24,14714.44,20689.25,12495.24,25394.4,23852.38,transition
5323,3.125806,3.206452,3.16129,3.141935,3.16129,3.196774,14714.44,28106.23,18688.36,16299.58,18688.36,25394.4,transition
5341,3.132258,3.177419,3.206452,3.090322,3.141935,3.125806,15311.92,21255.28,28106.23,12085.54,16299.58,14714.44,transition
5359,3.170968,3.190323,3.125806,3.129032,3.132258,3.183871,20151.48,23852.38,14714.44,15007.54,15311.92,22481.69,transition
5377,3.122581,3.190323,3.141935,3.1,3.148387,3.145161,14431.99,23852.38,16299.58,12710,17028.07,16656.24,transition
5395,3.187097,3.141935,3.167742,3.064516,3.2,3.125806,23147.45,16299.58,19639.98,10671.23,26240.03,14714.44,transition
5413,3.164516,3.170968,3.209677,2.967742,3.203226,3.183871,19152.84,20151.48,29139.31,7324.274,27142.03,22481.69,transition
5431,3.141935,3.193548,3.154839,2.970968,3.135484,3.132258,16299.58,24600.02,17821.32,7404.12,15628.23,15311.92,transition
5449,3.116129,3.206452,3.135484,2.980645,3.190323,3.13871,13896.84,28106.23,15628.23,7653.334,23852.38,15957.19,transition
5467,3.180645,3.174194,3.167742,2.935484,3.206452,3.129032,21851.91,20689.25,19639.98,6603.542,28106.23,15007.54,transition
5485,3.148387,3.151613,3.151613,3.006452,3.145161,3.119355,17028.07,17416.07,17416.07,8398.242,16656.24,14159.64,transition
5503,3.112903,3.154839,3.154839,2.974194,3.132258,3.125806,13643.1,17821.32,17821.32,7485.546,15311.92,14714.44,transition
5524,3.141935,3.16129,3.177419,2.948387,3.16129,3.112903,16299.58,18688.36,21255.28,6875.965,18688.36,13643.1,transition
5542,3.116129,3.135484,3.13871,2.948387,3.164516,3.122581,13896.84,15628.23,15957.19,6875.965,19152.84,14431.99,transition
5562,3.132258,3.13871,3.206452,2.970968,3.145161,3.13871,15311.92,15957.19,28106.23,7404.12,16656.24,15957.19,transition
5582,3.135484,3.154839,3.167742,2.958065,3.151613,3.129032,15628.23,17821.32,19639.98,7093.775,17416.07,15007.54,transition
5600,3.190323,3.154839,3.145161,2.954839,3.180645,3.141935,23852.38,17821.32,16656.24,7019.815,21851.91,16299.58,zero
5618,3.122581,3.148387,3.13871,2.987097,3.203226,3.148387,14431.99,17028.07,15957.19,7828.042,27142.03,17028.07,zero
5638,3.129032,3.203226,3.164516,3.003226,3.13871,3.125806,15007.54,27142.03,19152.84,8298.045,15957.19,14714.44,zero
5657,3.122581,3.13871,3.167742,2.945161,3.164516,3.141935,14431.99,15957.19,19639.98,6806.002,19152.84,16299.58,zero
5676,3.135484,3.16129,3.154839,2.958065,3.129032,3.180645,15628.23,18688.36,17821.32,7093.775,15007.54,21851.91,zero
5695,3.119355,3.122581,3.180645,2.974194,3.193548,3.145161,14159.64,14431.99,21851.91,7485.546,24600.02,16656.24,zero
5713,3.13871,3.125806,3.125806,2.951613,3.203226,3.125806,15957.19,14714.44,14714.44,6947.224,27142.03,14714.44,zero
5732,3.148387,3.13871,3.183871,2.958065,3.187097,3.174194,17028.07,15957.19,22481.69,7093.775,23147.45,20689.25,zero
5752,3.135484,3.183871,3.183871,2.96129,3.170968,3.154839,15628.23,22481.69,22481.69,7169.145,20151.48,17821.32,zero
5772,3.158064,3.13871,3.125806,2.977419,3.170968,3.180645,18244.99,15957.19,14714.44,7568.602,20151.48,21851.91,zero
5791,3.132258,3.148387,3.145161,3.009677,3.129032,3.135484,15311.92,17028.07,16656.24,8500.668,15007.54,15628.23,zero
5809,3.129032,3.148387,3.154839,2.948387,3.132258,3.145161,15007.54,17028.07,17821.32,6875.965,15311.92,16656.24,zero
5828,3.129032,3.180645,3.158064,2.954839,3.16129,3.158064,15007.54,21851.91,18244.99,7019.815,18688.36,18244.99,zero
5846,3.132258,3.187097,3.180645,2.974194,3.135484,3.135484,15311.92,23147.45,21851.91,7485.546,15628.23,15628.23,zero
5865,3.16129,3.183871,3.151613,2.958065,3.167742,3.193548,18688.36,22481.69,17416.07,7093.775,19639.98,24600.02,zero
5884,3.145161,3.132258,3.141935,3.012903,3.141935,3.132258,16656.24,15311.92,16299.58,8605.394,16299.58,15311.92,zero
5903,3.148387,3.141935,3.164516,2.967742,3.203226,3.129032,17028.07,16299.58,19152.84,7324.274,27142.03,15007.54,zero
5921,3.145161,3.148387,3.196774,2.987097,3.196774,3.122581,16656.24,17028.07,25394.4,7828.042,25394.4,14431.99,zero
5939,3.135484,3.158064,3.151613,2.935484,3.170968,3.122581,15628.23,18244.99,17416.07,6603.542,20151.48,14431.99,zero
5957,3.170968,3.196774,3.206452,2.93871,3.16129,3.193548,20151.48,25394.4,28106.23,6669.824,18688.36,24600.02,zero
5974,3.1,3.2,3.13871,2.925807,3.132258,3.109677,12710,26240.03,15957.19,6411.554,15311.92,13397.96,zero
5992,3.122581,3.135484,3.193548,2.935484,3.193548,3.141935,14431.99,15628.23,24600.02,6603.542,24600.02,16299.58,zero
6010,3.109677,3.164516,3.206452,2.951613,3.145161,3.190323,13397.96,19152.84,28106.23,6947.224,16656.24,23852.38,zero
6027,3.103226,3.167742,3.13871,2.954839,3.167742,3.180645,12931.8,19639.98,15957.19,7019.815,19639.98,21851.91,zero
6045,3.145161,3.193548,3.203226,2.93871,3.177419,3.145161,16656.24,24600.02,27142.03,6669.824,21255.28,16656.24,zero
6063,3.13871,3.129032,3.193548,3.006452,3.151613,3.145161,15957.19,15007.54,24600.02,8398.242,17416.07,16656.24,zero
6081,3.132258,3.13871,3.196774,2.948387,3.180645,3.132258,15311.92,15957.19,25394.4,6875.965,21851.91,15311.92,zero
6099,3.109677,3.122581,3.154839,2.941936,3.151613,3.119355,13397.96,14431.99,17821.32,6737.299,17416.07,14159.64,zero
6118,3.183871,3.135484,3.2,2.964516,3.141935,3.154839,22481.69,15628.23,26240.03,7245.964,16299.58,17821.32,zero
6136,3.132258,3.151613,3.13871,2.948387,3.141935,3.164516,15311.92,17416.07,15957.19,6875.965,16299.58,19152.84,zero
6157,3.151613,3.170968,3.164516,2.987097,3.145161,3.183871,17416.07,20151.48,19152.84,7828.042,16656.24,22481.69,zero
6177,3.13871,3.135484,3.174194,2.977419,3.180645,3.164516,15957.19,15628.23,20689.25,7568.602,21851.91,19152.84,transition
6196,3.174194,3.177419,3.132258,2.954839,3.158064,3.132258,20689.25,21255.28,15311.92,7019.815,18244.99,15311.92,transition
6215,3.119355,3.145161,3.206452,2.987097,3.164516,3.187097,14159.64,16656.24,28106.23,7828.042,19152.84,23147.45,transition
6234,3.164516,3.209677,3.203226,2.970968,3.145161,3.132258,19152.84,29139.31,27142.03,7404.12,16656.24,15311.92,transition
6254,3.170968,3.13871,3.164516,2.948387,3.135484,3.132258,20151.48,15957.19,19152.84,6875.965,15628.23,15311.92,transition
6273,3.13871,3.141935,3.141935,2.964516,3.141935,3.129032,15957.19,16299.58,16299.58,7245.964,16299.58,15007.54,transition
6291,3.122581,3.196774,3.148387,2.93871,3.16129,3.190323,14431.99,25394.4,17028.07,6669.824,18688.36,23852.38,transition
6309,3.135484,3.190323,3.13871,2.996774,3.141935,3.135484,15628.23,23852.38,15957.19,8104.044,16299.58,15628.23,transition
6328,3.116129,3.2,3.154839,2.964516,3.183871,3.158064,13896.84,26240.03,17821.32,7245.964,22481.69,18244.99,transition
6347,3.145161,3.203226,3.180645,2.958065,3.129032,3.125806,16656.24,27142.03,21851.91,7093.775,15007.54,14714.44,transition
6365,3.122581,3.180645,3.135484,2.974194,3.141935,3.190323,14431.99,21851.91,15628.23,7485.546,16299.58,23852.38,transition
6387,3.129032,3.183871,3.125806,2.96129,3.13871,3.112903,15007.54,22481.69,14714.44,7169.145,15957.19,13643.1,transition
6406,3.125806,3.177419,3.151613,2.96129,3.13871,3.129032,14714.44,21255.28,17416.07,7169.145,15957.19,15007.54,transition
6429,3.13871,3.209677,3.141935,2.977419,3.125806,3.122581,15957.19,29139.31,16299.58,7568.602,14714.44,14431.99,transition
6451,3.16129,3.135484,3.206452,2.954839,3.125806,3.190323,18688.36,15628.23,28106.23,7019.815,14714.44,23852.38,transition
6471,3.16129,3.148387,3.141935,2.948387,3.129032,3.174194,18688.36,17028.07,16299.58,6875.965,15007.54,20689.25,transition
6492,3.132258,3.154839,3.164516,2.980645,3.154839,3.135484,15311.92,17821.32,19152.84,7653.334,17821.32,15628.23,transition
6510,3.135484,3.148387,3.158064,3.016129,3.158064,3.164516,15628.23,17028.07,18244.99,8712.501,18244.99,19152.84,transition
6527,3.170968,3.183871,3.151613,2.983871,3.132258,3.116129,20151.48,22481.69,17416.07,7739.797,15311.92,13896.84,transition
6545,3.154839,3.13871,3.203226,2.948387,3.206452,3.116129,17821.32,15957.19,27142.03,6875.965,28106.23,13896.84,transition
6563,3.167742,3.196774,3.154839,2.964516,3.196774,3.13871,19639.98,25394.4,17821.32,7245.964,25394.4,15957.19,transition
6581,3.109677,3.158064,3.190323,2.954839,3.206452,3.112903,13397.96,18244.99,23852.38,7019.815,28106.23,13643.1,transition
6599,3.129032,3.145161,3.183871,2.958065,3.167742,3.13871,15007.54,16656.24,22481.69,7093.775,19639.98,15957.19,transition
6617,3.154839,3.196774,3.164516,2.970968,3.170968,3.119355,17821.32,25394.4,19152.84,7404.12,20151.48,14159.64,transition
6635,3.151613,3.13871,3.164516,2.964516,3.16129,3.132258,17416.07,15957.19,19152.84,7245.964,18688.36,15311.92,transition
6653,3.158064,3.167742,3.164516,2.925807,3.13871,3.129032,18244.99,19639.98,19152.84,6411.554,15957.19,15007.54,transition
6671,3.148387,3.154839,3.13871,2.951613,3.145161,3.183871,17028.07,17821.32,15957.19,6947.224,16656.24,22481.69,transition
6692,3.135484,3.16129,3.141935,2.987097,3.141935,3.148387,15628.23,18688.36,16299.58,7828.042,16299.58,17028.07,transition
6712,3.151613,3.109677,3.141935,2.935484,3.206452,3.129032,17416.07,13397.96,16299.58,6603.542,28106.23,15007.54,transition
6730,3.135484,3.145161,3.148387,2.983871,3.16129,3.135484,15628.23,16656.24,17028.07,7739.797,18688.36,15628.23,transition
6749,3.167742,3.125806,3.148387,2.945161,3.151613,3.112903,19639.98,14714.44,17028.07,6806.002,17416.07,13643.1,transition
6769,3.125806,3.129032,3.13871,2.967742,3.151613,3.141935,14714.44,15007.54,15957.19,7324.274,17416.07,16299.58,transition
6787,3.180645,3.129032,3.190323,3,3.164516,3.132258,21851.91,15007.54,23852.38,8200.002,19152.84,15311.92,transition
6805,3.154839,3.193548,3.129032,2.948387,3.164516,3.132258,17821.32,24600.02,15007.54,6875.965,19152.84,15311.92,transition
6824,3.154839,3.13871,3.148387,2.948387,3.148387,3.154839,17821.32,15957.19,17028.07,6875.965,17028.07,17821.32,transition
6842,3.196774,3.132258,3.190323,2.948387,3.190323,3.148387,25394.4,15311.92,23852.38,6875.965,23852.38,17028.07,transition
6861,3.196774,3.116129,3.203226,2.929032,3.132258,3.116129,25394.4,13896.84,27142.03,6474.437,15311.92,13896.84,transition
6881,3.13871,3.116129,3.148387,2.951613,3.135484,3.129032,15957.19,13896.84,17028.07,6947.224,15628.23,15007.54,transition
6900,3.116129,3.174194,3.158064,2.96129,3.167742,3.177419,13896.84,20689.25,18244.99,7169.145,19639.98,21255.28,transition
6920,3.129032,3.109677,3.125806,2.93871,3.145161,3.13871,15007.54,13397.96,14714.44,6669.824,16656.24,15957.19,transition
6939,3.180645,3.154839,3.203226,2.93871,3.170968,3.112903,21851.91,17821.32,27142.03,6669.824,20151.48,13643.1,transition
6959,3.190323,3.112903,3.125806,2.96129,3.145161,3.093548,23852.38,13643.1,14714.44,7169.145,16656.24,12287.18,transition
6978,3.119355,3.106452,3.154839,2.974194,3.187097,3.119355,14159.64,13161,17821.32,7485.546,23147.45,14159.64,transition
6997,3.096774,3.180645,3.183871,3.109677,3.141935,3.132258,12495.24,21851.91,22481.69,13397.96,16299.58,15311.92,transition
7017,3.148387,3.125806,3.158064,3,3.125806,3.13871,17028.07,14714.44,18244.99,8200.002,14714.44,15957.19,transition
7038,3.129032,3.13871,3.177419,2.958065,3.151613,3.145161,15007.54,15957.19,21255.28,7093.775,17416.07,16656.24,transition
7056,3.112903,3.2,3.190323,3.006452,3.174194,3.132258,13643.1,26240.03,23852.38,8398.242,20689.25,15311.92,transition
7074,3.090322,3.132258,3.164516,3.025806,3.13871,3.116129,12085.54,15311.92,19152.84,9048.941,15957.19,13896.84,transition
7091,3.087097,3.122581,3.13871,3.035484,3.148387,3.103226,11890,14431.99,15957.19,9410,17028.07,12931.8,transition
7109,3.112903,3.183871,3.209677,2.970968,3.122581,3.145161,13643.1,22481.69,29139.31,7404.12,14431.99,16656.24,transition
7127,3.119355,3.141935,3.132258,2.983871,3.13871,3.109677,14159.64,16299.58,15311.92,7739.797,15957.19,13397.96,transition
7145,3.132258,3.154839,3.151613,2.970968,3.183871,3.106452,15311.92,17821.32,17416.07,7404.12,22481.69,13161,transition
7163,3.112903,3.141935,3.145161,3.009677,3.132258,3.116129,13643.1,16299.58,16656.24,8500.668,15311.92,13896.84,transition
7181,3.112903,3.132258,3.193548,3,3.164516,3.112903,13643.1,15311.92,24600.02,8200.002,19152.84,13643.1,transition
7198,3.032258,3.164516,3.148387,2.964516,3.174194,3.1,9286.748,19152.84,17028.07,7245.964,20689.25,12710,transition
7217,3.016129,3.132258,3.135484,3,3.177419,3.16129,8712.501,15311.92,15628.23,8200.002,21255.28,18688.36,transition
7234,3.022581,3.145161,3.2,2.996774,3.177419,3.132258,8934.187,16656.24,26240.03,8104.044,21255.28,15311.92,transition
7252,3.041935,3.135484,3.209677,2.990323,3.183871,3.132258,9665.75,15628.23,29139.31,7918.126,22481.69,15311.92,transition
7270,3.054839,3.154839,3.170968,2.983871,3.129032,3.135484,10217.63,17821.32,20151.48,7739.797,15007.54,15628.23,transition
7288,3.058064,3.13871,3.145161,2.970968,3.148387,3.112903,10364.8,15957.19,16656.24,7404.12,17028.07,13643.1,transition
7307,3.083871,3.154839,3.206452,3.025806,3.164516,3.135484,11700.3,17821.32,28106.23,9048.941,19152.84,15628.23,transition
7325,3.035484,3.145161,3.141935,2.993548,3.16129,3.151613,9410,16656.24,16299.58,8010.107,18688.36,17416.07,transition
7343,3.070968,3.141935,3.135484,3.012903,3.135484,3.174194,10994.93,16299.58,15628.23,8605.394,15628.23,20689.25,transition
7361,3.106452,3.170968,3.154839,2.990323,3.141935,3.119355,13161,20151.48,17821.32,7918.126,16299.58,14159.64,transition
7378,3.122581,3.196774,3.13871,3.045161,3.132258,3.170968,14431.99,25394.4,15957.19,9798.481,15311.92,20151.48,transition
7398,3.06129,3.13871,3.129032,2.977419,3.167742,3.16129,10515.95,15957.19,15007.54,7568.602,19639.98,18688.36,transition
7416,3.06129,3.170968,3.203226,3.041935,3.135484,3.122581,10515.95,20151.48,27142.03,9665.75,15628.23,14431.99,transition
7434,3.051613,3.167742,3.174194,3.029032,3.2,3.180645,10074.29,19639.98,20689.25,9166.429,26240.03,21851.91,transition
7452,3.070968,3.193548,3.187097,3.041935,3.158064,3.164516,10994.93,24600.02,23147.45,9665.75,18244.99,19152.84,transition
7470,3.080645,3.187097,3.119355,3.03871,3.183871,3.16129,11516.17,23147.45,14159.64,9536.297,22481.69,18688.36,transition
7489,3.145161,3.193548,3.16129,2.970968,3.145161,3.164516,16656.24,24600.02,18688.36,7404.12,16656.24,19152.84,transition
7507,3.1,3.167742,3.13871,3.029032,3.129032,3.180645,12710,19639.98,15957.19,9166.429,15007.54,21851.91,transition
7525,3.077419,3.164516,3.196774,3.029032,3.187097,3.125806,11337.39,19152.84,25394.4,9166.429,23147.45,14714.44,transition
7543,3.141935,3.141935,3.177419,3.032258,3.180645,3.164516,16299.58,16299.58,21255.28,9286.748,21851.91,19152.84,transition
7561,3.132258,3.13871,3.13871,2.958065,3.141935,3.164516,15311.92,15957.19,15957.19,7093.775,16299.58,19152.84,transition
7580,3.087097,3.187097,3.148387,3.003226,3.158064,3.164516,11890,23147.45,17028.07,8298.045,18244.99,19152.84,transition
7597,3.112903,3.148387,3.206452,2.958065,3.151613,3.164516,13643.1,17028.07,28106.23,7093.775,17416.07,19152.84,transition
7615,3.087097,3.167742,3.196774,2.996774,3.196774,3.170968,11890,19639.98,25394.4,8104.044,25394.4,20151.48,transition
7635,3.135484,3.190323,3.141935,2.977419,3.148387,3.203226,15628.23,23852.38,16299.58,7568.602,17028.07,27142.03,transition
7653,3.151613,3.164516,3.193548,2.967742,3.148387,3.132258,17416.07,19152.84,24600.02,7324.274,17028.07,15311.92,transition
7673,3.096774,3.132258,3.129032,2.958065,3.177419,3.119355,12495.24,15311.92,15007.54,7093.775,21255.28,14159.64,transition
7692,3.135484,3.164516,3.145161,3.006452,3.141935,3.132258,15628.23,19152.84,16656.24,8398.242,16299.58,15311.92,transition
7711,3.103226,3.151613,3.170968,2.977419,3.132258,3.193548,12931.8,17416.07,20151.48,7568.602,15311.92,24600.02,transition
7729,3.151613,3.183871,3.190323,2.964516,3.190323,3.16129,17416.07,22481.69,23852.38,7245.964,23852.38,18688.36,transition
7747,3.158064,3.203226,3.206452,2.990323,3.151613,3.119355,18244.99,27142.03,28106.23,7918.126,17416.07,14159.64,transition
7765,3.112903,3.141935,3.141935,2.970968,3.151613,3.132258,13643.1,16299.58,16299.58,7404.12,17416.07,15311.92,transition
7783,3.119355,3.164516,3.151613,2.970968,3.151613,3.174194,14159.64,19152.84,17416.07,7404.12,17416.07,20689.25,transition
7801,3.119355,3.190323,3.183871,2.980645,3.13871,3.125806,14159.64,23852.38,22481.69,7653.334,15957.19,14714.44,transition
7819,3.093548,3.203226,3.158064,2.970968,3.132258,3.164516,12287.18,27142.03,18244.99,7404.12,15311.92,19152.84,transition
7837,3.13871,3.167742,3.125806,3.016129,3.187097,3.125806,15957.19,19639.98,14714.44,8712.501,23147.45,14714.44,transition
7855,3.1,3.129032,3.164516,2.987097,3.187097,3.151613,12710,15007.54,19152.84,7828.042,23147.45,17416.07,transition
