Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
675,3.190323,3.232258,3.241935,2.941936,3.203226,3.170968,23852.38,39125.75,45783.38,6737.299,27142.03,20151.48,zero
694,3.216129,3.225806,3.187097,2.951613,3.193548,3.23871,31443.88,35652.21,23147.45,6947.224,24600.02,43330.57,zero
713,3.174194,3.251613,3.254839,2.932258,3.254839,3.245161,20689.25,55104.05,59098.63,6538.423,59098.63,48524.75,zero
731,3.206452,3.193548,3.254839,2.916129,3.196774,3.170968,28106.23,24600.02,59098.63,6229.241,25394.4,20151.48,zero
750,3.206452,3.174194,3.183871,2.96129,3.193548,3.187097,28106.23,20689.25,22481.69,7169.145,24600.02,23147.45,zero
771,3.225806,3.193548,3.209677,2.932258,3.251613,3.235484,35652.21,24600.02,29139.31,6538.423,55104.05,41123.04,zero
791,3.241935,3.212903,3.222581,2.925807,3.258065,3.222581,45783.38,30248.92,34132.53,6411.554,63707.75,34132.53,zero
810,3.180645,3.216129,3.203226,2.932258,3.222581,3.170968,21851.91,31443.88,27142.03,6538.423,34132.53,20151.48,zero
828,3.2,3.216129,3.193548,2.925807,3.222581,3.245161,26240.03,31443.88,24600.02,6411.554,34132.53,48524.75,zero
846,3.222581,3.212903,3.219355,2.964516,3.209677,3.170968,34132.53,30248.92,32734.43,7245.964,29139.31,20151.48,zero
864,3.203226,3.193548,3.2,2.925807,3.209677,3.245161,27142.03,24600.02,26240.03,6411.554,29139.31,48524.75,zero
882,3.183871,3.203226,3.203226,2.958065,3.209677,3.183871,22481.69,27142.03,27142.03,7093.775,29139.31,22481.69,zero
902,3.183871,3.190323,3.26129,2.970968,3.196774,3.193548,22481.69,23852.38,69085.06,7404.12,25394.4,24600.02,zero
920,3.190323,3.190323,3.206452,2.916129,3.229032,3.187097,23852.38,23852.38,28106.23,6229.241,37310.04,23147.45,zero
940,3.241935,3.183871,3.2,2.951613,3.222581,3.2,45783.38,22481.69,26240.03,6947.224,34132.53,26240.03,zero
958,3.170968,3.216129,3.254839,2.945161,3.232258,3.229032,20151.48,31443.88,59098.63,6806.002,39125.75,37310.04,zero
979,3.190323,3.219355,3.209677,2.916129,3.219355,3.212903,23852.38,32734.43,29139.31,6229.241,32734.43,30248.92,zero
1000,3.206452,3.183871,3.2,2.958065,3.206452,3.180645,28106.23,22481.69,26240.03,7093.775,28106.23,21851.91,zero
1021,3.235484,3.209677,3.193548,2.967742,3.254839,3.193548,41123.04,29139.31,24600.02,7324.274,59098.63,24600.02,zero
1040,3.174194,3.190323,3.187097,2.945161,3.241935,3.170968,20689.25,23852.38,23147.45,6806.002,45783.38,20151.48,zero
1060,3.190323,3.183871,3.212903,2.941936,3.222581,3.174194,23852.38,22481.69,30248.92,6737.299,34132.53,20689.25,zero
1079,3.187097,3.193548,3.222581,2.932258,3.219355,3.2,23147.45,24600.02,34132.53,6538.423,32734.43,26240.03,zero
1098,3.203226,3.180645,3.248387,2.935484,3.193548,3.187097,27142.03,21851.91,51608.8,6603.542,24600.02,23147.45,zero
1118,3.183871,3.190323,3.212903,2.935484,3.212903,3.225806,22481.69,23852.38,30248.92,6603.542,30248.92,35652.21,zero
1137,3.23871,3.206452,3.183871,2.929032,3.187097,3.209677,43330.57,28106.23,22481.69,6474.437,23147.45,29139.31,zero
1156,3.258065,3.193548,3.209677,2.941936,3.203226,3.212903,63707.75,24600.02,29139.31,6737.299,27142.03,30248.92,zero
1175,3.225806,3.212903,3.216129,2.929032,3.206452,3.180645,35652.21,30248.92,31443.88,6474.437,28106.23,21851.91,zero
1197,3.180645,3.2,3.203226,2.919355,3.23871,3.212903,21851.91,26240.03,27142.03,6288.985,43330.57,30248.92,zero
1218,3.187097,3.190323,3.203226,2.932258,3.219355,3.225806,23147.45,23852.38,27142.03,6538.423,32734.43,35652.21,zero
1239,3.241935,3.225806,3.254839,2.929032,3.180645,3.177419,45783.38,35652.21,59098.63,6474.437,21851.91,21255.28,zero
1258,3.232258,3.23871,3.254839,2.951613,3.203226,3.180645,39125.75,43330.57,59098.63,6947.224,27142.03,21851.91,zero
1278,3.183871,3.225806,3.229032,2.925807,3.187097,3.219355,22481.69,35652.21,37310.04,6411.554,23147.45,32734.43,zero
1297,3.216129,3.23871,3.248387,2.945161,3.209677,3.2,31443.88,43330.57,51608.8,6806.002,29139.31,26240.03,zero
1316,3.193548,3.190323,3.241935,2.980645,3.216129,3.245161,24600.02,23852.38,45783.38,7653.334,31443.88,48524.75,zero
1337,3.216129,3.248387,3.193548,2.932258,3.177419,3.193548,31443.88,51608.8,24600.02,6538.423,21255.28,24600.02,zero
1355,3.177419,3.222581,3.196774,2.941936,3.209677,3.196774,21255.28,34132.53,25394.4,6737.299,29139.31,25394.4,zero
1375,3.209677,3.232258,3.219355,2.951613,3.187097,3.167742,29139.31,39125.75,32734.43,6947.224,23147.45,19639.98,zero
1397,3.212903,3.190323,3.241935,2.935484,3.2,3.23871,30248.92,23852.38,45783.38,6603.542,26240.03,43330.57,zero
1416,3.216129,3.222581,3.245161,2.935484,3.212903,3.177419,31443.88,34132.53,48524.75,6603.542,30248.92,21255.28,zero
1434,3.190323,3.241935,3.216129,2.941936,3.174194,3.23871,23852.38,45783.38,31443.88,6737.299,20689.25,43330.57,zero
1453,3.229032,3.183871,3.206452,2.925807,3.187097,3.183871,37310.04,22481.69,28106.23,6411.554,23147.45,22481.69,zero
1472,3.216129,3.203226,3.212903,2.919355,3.245161,3.212903,31443.88,27142.03,30248.92,6288.985,48524.75,30248.92,zero
1492,3.241935,3.193548,3.183871,2.983871,3.183871,3.180645,45783.38,24600.02,22481.69,7739.797,22481.69,21851.91,zero
1509,3.170968,3.212903,3.196774,2.93871,3.23871,3.2,20151.48,30248.92,25394.4,6669.824,43330.57,26240.03,zero
1529,3.193548,3.183871,3.216129,2.929032,3.190323,3.177419,24600.02,22481.69,31443.88,6474.437,23852.38,21255.28,zero
1548,3.187097,3.196774,3.241935,2.906451,3.206452,3.212903,23147.45,25394.4,45783.38,6055.899,28106.23,30248.92,zero
1566,3.180645,3.219355,3.219355,2.906451,3.187097,3.23871,21851.91,32734.43,32734.43,6055.899,23147.45,43330.57,zero
1585,3.183871,3.183871,3.193548,2.964516,3.203226,3.23871,22481.69,22481.69,24600.02,7245.964,27142.03,43330.57,zero
1602,3.180645,3.2,3.241935,2.948387,3.2,3.225806,21851.91,26240.03,45783.38,6875.965,26240.03,35652.21,zero
1620,3.245161,3.216129,3.23871,2.890322,3.212903,3.196774,48524.75,31443.88,43330.57,5785.195,30248.92,25394.4,zero
1640,3.2,3.241935,3.180645,2.903226,3.245161,3.206452,26240.03,45783.38,21851.91,5999.998,48524.75,28106.23,zero
1660,3.183871,3.216129,3.225806,2.945161,3.209677,3.232258,22481.69,31443.88,35652.21,6806.002,29139.31,39125.75,zero
1680,3.225806,3.177419,3.183871,2.941936,3.203226,3.174194,35652.21,21255.28,22481.69,6737.299,27142.03,20689.25,zero
1701,3.222581,3.190323,3.196774,2.958065,3.235484,3.248387,34132.53,23852.38,25394.4,7093.775,41123.04,51608.8,zero
1719,3.196774,3.235484,3.187097,2.922581,3.196774,3.167742,25394.4,41123.04,23147.45,6349.746,25394.4,19639.98,transition
1737,3.2,3.180645,3.190323,2.93871,3.251613,3.196774,26240.03,21851.91,23852.38,6669.824,55104.05,25394.4,transition
1754,3.2,3.177419,3.193548,2.919355,3.2,3.245161,26240.03,21255.28,24600.02,6288.985,26240.03,48524.75,transition
1772,3.248387,3.225806,3.212903,2.890322,3.183871,3.170968,51608.8,35652.21,30248.92,5785.195,22481.69,20151.48,transition
1791,3.2,3.193548,3.264516,2.877419,3.2,3.206452,26240.03,24600.02,75440.07,5583.51,26240.03,28106.23,transition
1811,3.193548,3.254839,3.225806,2.880645,3.196774,3.245161,24600.02,59098.63,35652.21,5632.768,25394.4,48524.75,transition
1830,3.183871,3.232258,3.212903,2.935484,3.235484,3.203226,22481.69,39125.75,30248.92,6603.542,41123.04,27142.03,transition
1850,3.248387,3.225806,3.235484,2.867742,3.225806,3.206452,51608.8,35652.21,41123.04,5440.148,35652.21,28106.23,transition
1870,3.2,3.232258,3.203226,2.932258,3.183871,3.203226,26240.03,39125.75,27142.03,6538.423,22481.69,27142.03,transition
1889,3.180645,3.23871,3.225806,2.874193,3.219355,3.187097,21851.91,43330.57,35652.21,5534.999,32734.43,23147.45,transition
1910,3.196774,3.183871,3.254839,2.919355,3.251613,3.196774,25394.4,22481.69,59098.63,6288.985,55104.05,25394.4,transition
1928,3.193548,3.167742,3.193548,2.9,3.196774,3.170968,24600.02,19639.98,24600.02,5944.999,25394.4,20151.48,transition
1949,3.206452,3.241935,3.254839,2.870968,3.258065,3.180645,28106.23,45783.38,59098.63,5487.217,63707.75,21851.91,transition
1969,3.212903,3.235484,3.241935,2.909677,3.183871,3.245161,30248.92,41123.04,45783.38,6112.726,22481.69,48524.75,transition
1987,3.183871,3.180645,3.203226,2.906451,3.193548,3.187097,22481.69,21851.91,27142.03,6055.899,24600.02,23147.45,transition
2005,3.209677,3.164516,3.206452,2.86129,3.23871,3.229032,29139.31,19152.84,28106.23,5348.087,43330.57,37310.04,transition
2024,3.187097,3.129032,3.212903,2.912903,3.187097,3.219355,23147.45,15007.54,30248.92,6170.498,23147.45,32734.43,transition
2044,3.26129,3.203226,3.209677,2.887097,3.216129,3.206452,69085.06,27142.03,29139.31,5733.592,31443.88,28106.23,transition
2062,3.235484,3.203226,3.2,2.932258,3.264516,3.174194,41123.04,27142.03,26240.03,6538.423,75440.07,20689.25,transition
2080,3.245161,3.158064,3.216129,2.890322,3.216129,3.225806,48524.75,18244.99,31443.88,5785.195,31443.88,35652.21,transition
2097,3.190323,3.125806,3.222581,2.883871,3.241935,3.219355,23852.38,14714.44,34132.53,5682.79,45783.38,32734.43,transition
2115,3.183871,3.151613,3.229032,2.870968,3.225806,3.241935,22481.69,17416.07,37310.04,5487.217,35652.21,45783.38,transition
2133,3.16129,3.216129,3.212903,2.874193,3.209677,3.219355,18688.36,31443.88,30248.92,5534.999,29139.31,32734.43,transition
2151,3.180645,3.167742,3.241935,2.864516,3.180645,3.232258,21851.91,19639.98,45783.38,5393.777,21851.91,39125.75,transition
2168,3.196774,3.170968,3.193548,2.854839,3.245161,3.180645,25394.4,20151.48,24600.02,5258.695,48524.75,21851.91,transition
2186,3.219355,3.164516,3.203226,2.890322,3.174194,3.206452,32734.43,19152.84,27142.03,5785.195,20689.25,28106.23,transition
2204,3.187097,3.125806,3.232258,2.883871,3.180645,3.196774,23147.45,14714.44,39125.75,5682.79,21851.91,25394.4,transition
2221,3.174194,3.13871,3.235484,2.909677,3.209677,3.229032,20689.25,15957.19,41123.04,6112.726,29139.31,37310.04,transition
2239,3.248387,3.141935,3.193548,2.887097,3.187097,3.229032,51608.8,16299.58,24600.02,5733.592,23147.45,37310.04,transition
2257,3.212903,3.141935,3.254839,2.929032,3.196774,3.248387,30248.92,16299.58,59098.63,6474.437,25394.4,51608.8,transition
2275,3.190323,3.180645,3.203226,2.854839,3.196774,3.183871,23852.38,21851.91,27142.03,5258.695,25394.4,22481.69,transition
2293,3.180645,3.180645,3.222581,2.854839,3.203226,3.183871,21851.91,21851.91,34132.53,5258.695,27142.03,22481.69,transition
2310,3.225806,3.148387,3.251613,2.864516,3.2,3.248387,35652.21,17028.07,55104.05,5393.777,26240.03,51608.8,transition
2329,3.241935,3.206452,3.219355,2.845161,3.193548,3.187097,45783.38,28106.23,32734.43,5129.361,24600.02,23147.45,transition
2347,3.212903,3.154839,3.241935,2.9,3.216129,3.235484,30248.92,17821.32,45783.38,5944.999,31443.88,41123.04,transition
2368,3.245161,3.1,3.196774,2.877419,3.225806,3.187097,48524.75,12710,25394.4,5583.51,35652.21,23147.45,transition
2387,3.206452,3.03871,3.222581,2.9,3.235484,3.248387,28106.23,9536.297,34132.53,5944.999,41123.04,51608.8,transition
2405,3.196774,3.074193,3.2,2.896774,3.26129,3.183871,25394.4,11163.71,26240.03,5890.878,69085.06,22481.69,transition
2423,3.193548,3.054839,3.183871,2.922581,3.254839,3.232258,24600.02,10217.63,22481.69,6349.746,59098.63,39125.75,transition
2441,3.183871,3.045161,3.251613,2.906451,3.209677,3.219355,22481.69,9798.481,55104.05,6055.899,29139.31,32734.43,transition
2458,3.235484,3.125806,3.216129,2.874193,3.177419,3.206452,41123.04,14714.44,31443.88,5534.999,21255.28,28106.23,transition
2476,3.245161,3.151613,3.190323,2.906451,3.219355,3.193548,48524.75,17416.07,23852.38,6055.899,32734.43,24600.02,transition
2495,3.2,3.132258,3.251613,2.858064,3.183871,3.2,26240.03,15311.92,55104.05,5303.065,22481.69,26240.03,transition
2513,3.193548,3.074193,3.203226,2.903226,3.206452,3.158064,24600.02,11163.71,27142.03,5999.998,28106.23,18244.99,transition
2532,3.187097,3.096774,3.248387,2.909677,3.183871,3.174194,23147.45,12495.24,51608.8,6112.726,22481.69,20689.25,transition
2551,3.23871,3.122581,3.235484,2.896774,3.193548,3.16129,43330.57,14431.99,41123.04,5890.878,24600.02,18688.36,transition
2571,3.177419,3.090322,3.23871,2.93871,3.203226,3.174194,21255.28,12085.54,43330.57,6669.824,27142.03,20689.25,transition
2589,3.180645,3.083871,3.232258,2.906451,3.251613,3.209677,21851.91,11700.3,39125.75,6055.899,55104.05,29139.31,transition
2607,3.245161,3.093548,3.248387,2.909677,3.183871,3.235484,48524.75,12287.18,51608.8,6112.726,22481.69,41123.04,transition
2625,3.190323,3.109677,3.229032,2.903226,3.2,3.180645,23852.38,13397.96,37310.04,5999.998,26240.03,21851.91,transition
2643,3.2,3.077419,3.196774,2.932258,3.245161,3.235484,26240.03,11337.39,25394.4,6538.423,48524.75,41123.04,transition
2661,3.180645,3.087097,3.258065,2.867742,3.2,3.174194,21851.91,11890,63707.75,5440.148,26240.03,20689.25,transition
2679,3.219355,3.077419,3.222581,2.877419,3.2,3.167742,32734.43,11337.39,34132.53,5583.51,26240.03,19639.98,action
2697,3.23871,3.083871,3.212903,2.874193,3.196774,3.177419,43330.57,11700.3,30248.92,5534.999,25394.4,21255.28,action
2716,3.229032,3.093548,3.183871,2.880645,3.241935,3.225806,37310.04,12287.18,22481.69,5632.768,45783.38,35652.21,action
2735,3.232258,3.109677,3.196774,2.867742,3.232258,3.180645,39125.75,13397.96,25394.4,5440.148,39125.75,21851.91,action
2755,3.190323,3.077419,3.222581,2.874193,3.193548,3.177419,23852.38,11337.39,34132.53,5534.999,24600.02,21255.28,action
2777,3.187097,3.116129,3.225806,2.86129,3.206452,3.177419,23147.45,13896.84,35652.21,5348.087,28106.23,21255.28,action
2797,3.170968,3.125806,3.187097,2.9,3.245161,3.177419,20151.48,14714.44,23147.45,5944.999,48524.75,21255.28,action
2818,3.229032,3.116129,3.241935,2.903226,3.254839,3.187097,37310.04,13896.84,45783.38,5999.998,59098.63,23147.45,action
2837,3.196774,3.116129,3.209677,2.935484,3.23871,3.170968,25394.4,13896.84,29139.31,6603.542,43330.57,20151.48,action
2855,3.190323,3.132258,3.26129,2.867742,3.2,3.177419,23852.38,15311.92,69085.06,5440.148,26240.03,21255.28,action
2874,3.183871,3.112903,3.23871,2.932258,3.216129,3.183871,22481.69,13643.1,43330.57,6538.423,31443.88,22481.69,action
2892,3.2,3.145161,3.216129,2.880645,3.206452,3.241935,26240.03,16656.24,31443.88,5632.768,28106.23,45783.38,action
2910,3.180645,3.112903,3.26129,2.874193,3.180645,3.196774,21851.91,13643.1,69085.06,5534.999,21851.91,25394.4,action
2934,3.183871,3.096774,3.196774,2.870968,3.203226,3.23871,22481.69,12495.24,25394.4,5487.217,27142.03,43330.57,action
2952,3.241935,3.103226,3.203226,2.877419,3.245161,3.245161,45783.38,12931.8,27142.03,5583.51,48524.75,48524.75,action
2970,3.209677,3.1,3.245161,2.903226,3.254839,3.180645,29139.31,12710,48524.75,5999.998,59098.63,21851.91,action
2988,3.170968,3.096774,3.216129,2.890322,3.174194,3.196774,20151.48,12495.24,31443.88,5785.195,20689.25,25394.4,action
3007,3.229032,3.1,3.187097,2.880645,3.2,3.187097,37310.04,12710,23147.45,5632.768,26240.03,23147.45,action
3024,3.2,3.116129,3.23871,2.880645,3.251613,3.193548,26240.03,13896.84,43330.57,5632.768,55104.05,24600.02,action
3042,3.183871,3.180645,3.209677,2.9,3.187097,3.209677,22481.69,21851.91,29139.31,5944.999,23147.45,29139.31,action
3060,3.187097,3.154839,3.193548,2.867742,3.193548,3.209677,23147.45,17821.32,24600.02,5440.148,24600.02,29139.31,action
3078,3.225806,3.148387,3.196774,2.870968,3.196774,3.212903,35652.21,17028.07,25394.4,5487.217,25394.4,30248.92,action
3096,3.180645,3.122581,3.216129,2.874193,3.196774,3.206452,21851.91,14431.99,31443.88,5534.999,25394.4,28106.23,action
3114,3.212903,3.16129,3.177419,2.870968,3.196774,3.222581,30248.92,18688.36,21255.28,5487.217,25394.4,34132.53,action
3132,3.190323,3.116129,3.222581,2.903226,3.26129,3.187097,23852.38,13896.84,34132.53,5999.998,69085.06,23147.45,action
3155,3.245161,3.164516,3.209677,2.883871,3.2,3.209677,48524.75,19152.84,29139.31,5682.79,26240.03,29139.31,action
3175,3.2,3.116129,3.241935,2.877419,3.23871,3.170968,26240.03,13896.84,45783.38,5583.51,43330.57,20151.48,action
3197,3.206452,3.125806,3.232258,2.874193,3.187097,3.216129,28106.23,14714.44,39125.75,5534.999,23147.45,31443.88,action
3215,3.190323,3.170968,3.203226,2.896774,3.232258,3.187097,23852.38,20151.48,27142.03,5890.878,39125.75,23147.45,action
3235,3.248387,3.119355,3.229032,2.874193,3.193548,3.187097,51608.8,14159.64,37310.04,5534.999,24600.02,23147.45,action
3255,3.212903,3.187097,3.248387,2.903226,3.235484,3.229032,30248.92,23147.45,51608.8,5999.998,41123.04,37310.04,action
3273,3.183871,3.183871,3.193548,2.919355,3.216129,3.23871,22481.69,22481.69,24600.02,6288.985,31443.88,43330.57,action
3293,3.212903,3.170968,3.222581,2.874193,3.183871,3.229032,30248.92,20151.48,34132.53,5534.999,22481.69,37310.04,action
3312,3.183871,3.170968,3.206452,2.877419,3.187097,3.196774,22481.69,20151.48,28106.23,5583.51,23147.45,25394.4,action
3330,3.174194,3.148387,3.241935,2.896774,3.196774,3.174194,20689.25,17028.07,45783.38,5890.878,25394.4,20689.25,action
3348,3.212903,3.13871,3.183871,2.9,3.2,3.187097,30248.92,15957.19,22481.69,5944.999,26240.03,23147.45,action
3366,3.206452,3.219355,3.229032,2.906451,3.174194,3.16129,28106.23,32734.43,37310.04,6055.899,20689.25,18688.36,action
3384,3.248387,3.203226,3.193548,2.887097,3.23871,3.170968,51608.8,27142.03,24600.02,5733.592,43330.57,20151.48,action
3402,3.183871,3.154839,3.2,2.880645,3.248387,3.180645,22481.69,17821.32,26240.03,5632.768,51608.8,21851.91,action
3419,3.248387,3.196774,3.26129,2.932258,3.206452,3.212903,51608.8,25394.4,69085.06,6538.423,28106.23,30248.92,action
3437,3.177419,3.151613,3.216129,2.932258,3.258065,3.167742,21255.28,17416.07,31443.88,6538.423,63707.75,19639.98,action
3455,3.183871,3.206452,3.248387,2.880645,3.209677,3.219355,22481.69,28106.23,51608.8,5632.768,29139.31,32734.43,action
3473,3.203226,3.148387,3.183871,2.880645,3.190323,3.177419,27142.03,17028.07,22481.69,5632.768,23852.38,21255.28,transition
3490,3.219355,3.206452,3.216129,2.893548,3.222581,3.203226,32734.43,28106.23,31443.88,5837.618,34132.53,27142.03,transition
3510,3.209677,3.193548,3.190323,2.919355,3.232258,3.170968,29139.31,24600.02,23852.38,6288.985,39125.75,20151.48,transition
3527,3.183871,3.212903,3.23871,2.919355,3.206452,3.180645,22481.69,30248.92,43330.57,6288.985,28106.23,21851.91,transition
3548,3.248387,3.222581,3.219355,2.919355,3.206452,3.183871,51608.8,34132.53,32734.43,6288.985,28106.23,22481.69,transition
3567,3.209677,3.235484,3.229032,2.893548,3.203226,3.174194,29139.31,41123.04,37310.04,5837.618,27142.03,20689.25,transition
3586,3.26129,3.180645,3.254839,2.86129,3.26129,3.209677,69085.06,21851.91,59098.63,5348.087,69085.06,29139.31,transition
3604,3.180645,3.158064,3.203226,2.890322,3.216129,3.196774,21851.91,18244.99,27142.03,5785.195,31443.88,25394.4,transition
3624,3.222581,3.174194,3.212903,2.887097,3.245161,3.229032,34132.53,20689.25,30248.92,5733.592,48524.75,37310.04,transition
3643,3.23871,3.219355,3.206452,2.945161,3.183871,3.177419,43330.57,32734.43,28106.23,6806.002,22481.69,21255.28,transition
3661,3.209677,3.193548,3.177419,2.896774,3.254839,3.212903,29139.31,24600.02,21255.28,5890.878,59098.63,30248.92,transition
3680,3.241935,3.229032,3.23871,2.909677,3.222581,3.187097,45783.38,37310.04,43330.57,6112.726,34132.53,23147.45,transition
3699,3.212903,3.180645,3.193548,2.909677,3.183871,3.225806,30248.92,21851.91,24600.02,6112.726,22481.69,35652.21,transition
3718,3.229032,3.174194,3.177419,2.877419,3.190323,3.180645,37310.04,20689.25,21255.28,5583.51,23852.38,21851.91,transition
3738,3.187097,3.212903,3.206452,2.86129,3.2,3.225806,23147.45,30248.92,28106.23,5348.087,26240.03,35652.21,transition
3759,3.235484,3.190323,3.190323,2.86129,3.2,3.225806,41123.04,23852.38,23852.38,5348.087,26240.03,35652.21,transition
3782,3.206452,3.203226,3.219355,2.912903,3.232258,3.180645,28106.23,27142.03,32734.43,6170.498,39125.75,21851.91,transition
3803,3.193548,3.219355,3.203226,2.854839,3.190323,3.245161,24600.02,32734.43,27142.03,5258.695,23852.38,48524.75,transition
3821,3.235484,3.190323,3.209677,2.864516,3.193548,3.187097,41123.04,23852.38,29139.31,5393.777,24600.02,23147.45,transition
3838,3.222581,3.187097,3.206452,2.858064,3.232258,3.183871,34132.53,23147.45,28106.23,5303.065,39125.75,22481.69,transition
3857,3.190323,3.245161,3.254839,2.835484,3.216129,3.225806,23852.38,48524.75,59098.63,5005.416,31443.88,35652.21,transition
3876,3.177419,3.212903,3.264516,2.896774,3.193548,3.180645,21255.28,30248.92,75440.07,5890.878,24600.02,21851.91,transition
3893,3.258065,3.235484,3.251613,2.851613,3.196774,3.222581,63707.75,41123.04,55104.05,5214.963,25394.4,34132.53,transition
3911,3.190323,3.193548,3.219355,2.883871,3.180645,3.180645,23852.38,24600.02,32734.43,5682.79,21851.91,21851.91,transition
3929,3.193548,3.225806,3.180645,2.832258,3.212903,3.206452,24600.02,35652.21,21851.91,4965.241,30248.92,28106.23,transition
3947,3.187097,3.183871,3.270968,2.845161,3.258065,3.174194,23147.45,22481.69,92386.75,5129.361,63707.75,20689.25,transition
3965,3.206452,3.212903,3.212903,2.890322,3.26129,3.16129,28106.23,30248.92,30248.92,5785.195,69085.06,18688.36,transition
3986,3.203226,3.177419,3.216129,2.870968,3.222581,3.190323,27142.03,21255.28,31443.88,5487.217,34132.53,23852.38,transition
4007,3.216129,3.225806,3.209677,2.912903,3.212903,3.254839,31443.88,35652.21,29139.31,6170.498,30248.92,59098.63,transition
