Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3805,2.729032,2.548387,3.206452,2.990323,3.196774,3.154839,3919.323,2780.258,28106.23,7918.126,25394.4,17821.32,action
3823,2.693548,2.580645,3.229032,2.996774,3.196774,3.193548,3642.022,2941.704,37310.04,8104.044,25394.4,24600.02,action
3841,2.719355,2.564516,3.206452,2.970968,3.267742,3.241935,3840.334,2859.21,28106.23,7404.12,83066.08,45783.38,action
3859,2.7,2.567742,3.190323,2.980645,3.206452,3.206452,3690.001,2875.418,23852.38,7653.334,28106.23,28106.23,action
3877,2.751613,2.545161,3.222581,2.980645,3.206452,3.177419,4114.471,2764.872,34132.53,7653.334,28106.23,21255.28,action
3896,2.7,2.567742,3.254839,2.945161,3.2,3.229032,3690.001,2875.418,59098.63,6806.002,26240.03,37310.04,action
3916,2.741935,2.545161,3.264516,2.990323,3.248387,3.174194,4028.902,2764.872,75440.07,7918.126,51608.8,20689.25,action
3933,2.7,2.551613,3.196774,2.941936,3.203226,3.183871,3690.001,2795.776,25394.4,6737.299,27142.03,22481.69,action
3951,2.693548,2.56129,3.203226,2.941936,3.225806,3.170968,3642.022,2843.144,27142.03,6737.299,35652.21,20151.48,action
3969,2.706452,2.564516,3.241935,2.96129,3.196774,3.212903,3739.022,2859.21,45783.38,7169.145,25394.4,30248.92,action
3988,2.751613,2.551613,3.206452,2.987097,3.2,3.2,4114.471,2795.776,28106.23,7828.042,26240.03,26240.03,transition
4006,2.712903,2.587097,3.219355,2.948387,3.232258,3.245161,3789.121,2975.746,32734.43,6875.965,39125.75,48524.75,transition
4024,2.716129,2.564516,3.193548,2.974194,3.203226,3.203226,3814.586,2859.21,24600.02,7485.546,27142.03,27142.03,transition
4042,2.751613,2.629032,3.183871,3.003226,3.196774,3.183871,4114.471,3212.98,22481.69,8298.045,25394.4,22481.69,transition
4062,2.690323,2.622581,3.187097,3.003226,3.23871,3.187097,3618.413,3174.571,23147.45,8298.045,43330.57,23147.45,transition
4083,2.677419,2.645161,3.193548,2.974194,3.212903,3.187097,3526.426,3312.315,24600.02,7485.546,30248.92,23147.45,transition
4102,2.674194,2.980645,3.190323,2.935484,3.190323,3.232258,3504.021,7653.334,23852.38,6603.542,23852.38,39125.75,transition
4120,2.751613,3.054839,3.219355,2.935484,3.216129,3.196774,4114.471,10217.63,32734.43,6603.542,31443.88,25394.4,transition
4139,2.696774,3.012903,3.193548,2.941936,3.241935,3.180645,3665.883,8605.394,24600.02,6737.299,45783.38,21851.91,transition
4159,2.683871,3.074193,3.190323,2.954839,3.193548,3.209677,3571.938,11163.71,23852.38,7019.815,24600.02,29139.31,transition
4178,2.683871,3.032258,3.222581,2.929032,3.206452,3.212903,3571.938,9286.748,34132.53,6474.437,28106.23,30248.92,transition
4197,2.735484,3.083871,3.264516,2.932258,3.2,3.190323,3973.486,11700.3,75440.07,6538.423,26240.03,23852.38,transition
4215,2.7,3.116129,3.232258,2.951613,3.235484,3.222581,3690.001,13896.84,39125.75,6947.224,41123.04,34132.53,transition
4233,2.729032,3.119355,3.183871,2.987097,3.193548,3.167742,3919.323,14159.64,22481.69,7828.042,24600.02,19639.98,transition
4251,2.712903,3.145161,3.248387,2.948387,3.187097,3.193548,3789.121,16656.24,51608.8,6875.965,23147.45,24600.02,transition
4268,2.677419,3.164516,3.216129,2.93871,3.235484,3.167742,3526.426,19152.84,31443.88,6669.824,41123.04,19639.98,transition
4286,2.687097,3.187097,3.2,2.922581,3.203226,3.177419,3595.053,23147.45,26240.03,6349.746,27142.03,21255.28,transition
4304,2.683871,3.222581,3.187097,2.977419,3.196774,3.164516,3571.938,34132.53,23147.45,7568.602,25394.4,19152.84,transition
4322,2.719355,3.167742,3.235484,2.967742,3.209677,3.206452,3840.334,19639.98,41123.04,7324.274,29139.31,28106.23,transition
4340,2.693548,3.190323,3.190323,2.941936,3.209677,3.187097,3642.022,23852.38,23852.38,6737.299,29139.31,23147.45,transition
4357,2.696774,3.193548,3.254839,2.922581,3.209677,3.203226,3665.883,24600.02,59098.63,6349.746,29139.31,27142.03,transition
4375,2.690323,3.232258,3.193548,2.970968,3.212903,3.183871,3618.413,39125.75,24600.02,7404.12,30248.92,22481.69,transition
4393,2.745161,3.232258,3.206452,2.932258,3.23871,3.216129,4057.093,39125.75,28106.23,6538.423,43330.57,31443.88,transition
4411,2.722581,3.245161,3.193548,2.93871,3.193548,3.203226,3866.369,48524.75,24600.02,6669.824,24600.02,27142.03,transition
4429,2.822581,3.23871,3.248387,2.948387,3.23871,3.219355,4847.973,43330.57,51608.8,6875.965,43330.57,32734.43,transition
4447,2.96129,3.23871,3.183871,2.974194,3.216129,3.193548,7169.145,43330.57,22481.69,7485.546,31443.88,24600.02,transition
4465,3,3.167742,3.232258,2.951613,3.190323,3.232258,8200.002,19639.98,39125.75,6947.224,23852.38,39125.75,transition
4483,3.074193,3.229032,3.190323,2.922581,3.190323,3.158064,11163.71,37310.04,23852.38,6349.746,23852.38,18244.99,transition
4501,3.087097,3.167742,3.196774,2.932258,3.190323,3.203226,11890,19639.98,25394.4,6538.423,23852.38,27142.03,transition
4520,3.109677,3.206452,3.258065,2.925807,3.248387,3.241935,13397.96,28106.23,63707.75,6411.554,51608.8,45783.38,transition
4539,3.148387,3.180645,3.190323,2.912903,3.206452,3.235484,17028.07,21851.91,23852.38,6170.498,28106.23,41123.04,transition
4559,3.158064,3.190323,3.203226,2.929032,3.174194,3.235484,18244.99,23852.38,27142.03,6474.437,20689.25,41123.04,transition
4579,3.141935,3.190323,3.187097,2.922581,3.183871,3.16129,16299.58,23852.38,23147.45,6349.746,22481.69,18688.36,transition
4600,3.203226,3.190323,3.219355,2.945161,3.2,3.164516,27142.03,23852.38,32734.43,6806.002,26240.03,19152.84,transition
4619,3.141935,3.187097,3.193548,2.948387,3.183871,3.177419,16299.58,23147.45,24600.02,6875.965,22481.69,21255.28,transition
4637,3.158064,3.180645,3.187097,2.941936,3.229032,3.232258,18244.99,21851.91,23147.45,6737.299,37310.04,39125.75,transition
4655,3.164516,3.183871,3.190323,2.96129,3.190323,3.209677,19152.84,22481.69,23852.38,7169.145,23852.38,29139.31,transition
4673,3.206452,3.193548,3.245161,2.958065,3.216129,3.177419,28106.23,24600.02,48524.75,7093.775,31443.88,21255.28,transition
4691,3.209677,3.180645,3.209677,2.903226,3.219355,3.187097,29139.31,21851.91,29139.31,5999.998,32734.43,23147.45,transition
4710,3.187097,3.235484,3.187097,2.929032,3.222581,3.177419,23147.45,41123.04,23147.45,6474.437,34132.53,21255.28,transition
4728,3.164516,3.203226,3.183871,2.906451,3.203226,3.174194,19152.84,27142.03,22481.69,6055.899,27142.03,20689.25,transition
4745,3.2,3.190323,3.245161,2.958065,3.203226,3.206452,26240.03,23852.38,48524.75,7093.775,27142.03,28106.23,transition
4764,3.158064,3.177419,3.196774,2.896774,3.216129,3.174194,18244.99,21255.28,25394.4,5890.878,31443.88,20689.25,transition
4782,3.209677,3.2,3.232258,2.893548,3.158064,3.183871,29139.31,26240.03,39125.75,5837.618,18244.99,22481.69,transition
4800,3.196774,3.187097,3.251613,2.909677,3.183871,3.235484,25394.4,23147.45,55104.05,6112.726,22481.69,41123.04,transition
4818,3.177419,3.187097,3.219355,2.874193,3.190323,3.180645,21255.28,23147.45,32734.43,5534.999,23852.38,21851.91,transition
4836,3.209677,3.206452,3.209677,2.941936,3.225806,3.23871,29139.31,28106.23,29139.31,6737.299,35652.21,43330.57,transition
4854,3.177419,3.174194,3.258065,2.864516,3.229032,3.180645,21255.28,20689.25,63707.75,5393.777,37310.04,21851.91,transition
4873,3.170968,3.206452,3.190323,2.935484,3.219355,3.232258,20151.48,28106.23,23852.38,6603.542,32734.43,39125.75,transition
4891,3.196774,3.219355,3.2,2.9,3.183871,3.187097,25394.4,32734.43,26240.03,5944.999,22481.69,23147.45,transition
4911,3.2,3.193548,3.254839,2.870968,3.248387,3.219355,26240.03,24600.02,59098.63,5487.217,51608.8,32734.43,transition
4930,3.193548,3.216129,3.190323,2.883871,3.248387,3.196774,24600.02,31443.88,23852.38,5682.79,51608.8,25394.4,transition
4948,3.2,3.180645,3.235484,2.883871,3.254839,3.235484,26240.03,21851.91,41123.04,5682.79,59098.63,41123.04,transition
4966,3.209677,3.206452,3.209677,2.93871,3.235484,3.170968,29139.31,28106.23,29139.31,6669.824,41123.04,20151.48,transition
4984,3.2,3.2,3.196774,2.935484,3.212903,3.219355,26240.03,26240.03,25394.4,6603.542,30248.92,32734.43,transition
5002,3.170968,3.177419,3.229032,2.883871,3.232258,3.16129,20151.48,21255.28,37310.04,5682.79,39125.75,18688.36,transition
5020,3.170968,3.187097,3.174194,2.932258,3.206452,3.225806,20151.48,23147.45,20689.25,6538.423,28106.23,35652.21,zero
5040,3.167742,3.190323,3.180645,2.880645,3.241935,3.235484,19639.98,23852.38,21851.91,5632.768,45783.38,41123.04,zero
5060,3.183871,3.174194,3.187097,2.883871,3.187097,3.177419,22481.69,20689.25,23147.45,5682.79,23147.45,21255.28,zero
5081,3.187097,3.180645,3.23871,2.916129,3.209677,3.23871,23147.45,21851.91,43330.57,6229.241,29139.31,43330.57,zero
5101,3.177419,3.193548,3.219355,2.922581,3.206452,3.193548,21255.28,24600.02,32734.43,6349.746,28106.23,24600.02,zero
5123,3.174194,3.193548,3.216129,2.870968,3.183871,3.180645,20689.25,24600.02,31443.88,5487.217,22481.69,21851.91,zero
5144,3.23871,3.241935,3.216129,2.890322,3.203226,3.235484,43330.57,45783.38,31443.88,5785.195,27142.03,41123.04,zero
5164,3.232258,3.183871,3.190323,2.880645,3.177419,3.177419,39125.75,22481.69,23852.38,5632.768,21255.28,21255.28,zero
5183,3.187097,3.248387,3.23871,2.854839,3.190323,3.232258,23147.45,51608.8,43330.57,5258.695,23852.38,39125.75,zero
5202,3.16129,3.187097,3.187097,2.887097,3.180645,3.190323,18688.36,23147.45,23147.45,5733.592,21851.91,23852.38,zero
5223,3.190323,3.219355,3.254839,2.864516,3.209677,3.245161,23852.38,32734.43,59098.63,5393.777,29139.31,48524.75,zero
5243,3.196774,3.241935,3.232258,2.86129,3.187097,3.196774,25394.4,45783.38,39125.75,5348.087,23147.45,25394.4,zero
5263,3.187097,3.222581,3.209677,2.877419,3.193548,3.216129,23147.45,34132.53,29139.31,5583.51,24600.02,31443.88,zero
5284,3.177419,3.206452,3.180645,2.880645,3.190323,3.170968,21255.28,28106.23,21851.91,5632.768,23852.38,20151.48,zero
5304,3.203226,3.235484,3.251613,2.903226,3.2,3.212903,27142.03,41123.04,55104.05,5999.998,26240.03,30248.92,zero
5326,3.190323,3.222581,3.2,2.887097,3.206452,3.196774,23852.38,34132.53,26240.03,5733.592,28106.23,25394.4,zero
5344,3.232258,3.183871,3.180645,2.922581,3.248387,3.187097,39125.75,22481.69,21851.91,6349.746,51608.8,23147.45,zero
5361,3.206452,3.187097,3.23871,2.922581,3.222581,3.190323,28106.23,23147.45,43330.57,6349.746,34132.53,23852.38,zero
5379,3.170968,3.219355,3.180645,2.916129,3.251613,3.190323,20151.48,32734.43,21851.91,6229.241,55104.05,23852.38,zero
5398,3.190323,3.196774,3.180645,2.93871,3.196774,3.232258,23852.38,25394.4,21851.91,6669.824,25394.4,39125.75,zero
5416,3.177419,3.206452,3.183871,2.896774,3.206452,3.206452,21255.28,28106.23,22481.69,5890.878,28106.23,28106.23,zero
5434,3.216129,3.212903,3.2,2.9,3.216129,3.164516,31443.88,30248.92,26240.03,5944.999,31443.88,19152.84,zero
5452,3.235484,3.206452,3.267742,2.903226,3.225806,3.174194,41123.04,28106.23,83066.08,5999.998,35652.21,20689.25,zero
5470,3.187097,3.196774,3.190323,2.883871,3.248387,3.174194,23147.45,25394.4,23852.38,5682.79,51608.8,20689.25,zero
5488,3.2,3.183871,3.187097,2.925807,3.193548,3.196774,26240.03,22481.69,23147.45,6411.554,24600.02,25394.4,zero
5507,3.229032,3.193548,3.251613,2.932258,3.196774,3.232258,37310.04,24600.02,55104.05,6538.423,25394.4,39125.75,zero
5527,3.232258,3.190323,3.232258,2.945161,3.2,3.177419,39125.75,23852.38,39125.75,6806.002,26240.03,21255.28,zero
5548,3.180645,3.2,3.245161,2.929032,3.203226,3.183871,21851.91,26240.03,48524.75,6474.437,27142.03,22481.69,zero
5568,3.229032,3.180645,3.219355,2.958065,3.251613,3.225806,37310.04,21851.91,32734.43,7093.775,55104.05,35652.21,zero
5587,3.190323,3.212903,3.2,2.912903,3.187097,3.216129,23852.38,30248.92,26240.03,6170.498,23147.45,31443.88,zero
5608,3.222581,3.183871,3.212903,2.935484,3.193548,3.190323,34132.53,22481.69,30248.92,6603.542,24600.02,23852.38,zero
5625,3.183871,3.212903,3.26129,2.896774,3.177419,3.177419,22481.69,30248.92,69085.06,5890.878,21255.28,21255.28,zero
5644,3.170968,3.193548,3.219355,2.919355,3.26129,3.203226,20151.48,24600.02,32734.43,6288.985,69085.06,27142.03,zero
5662,3.225806,3.219355,3.206452,2.916129,3.245161,3.177419,35652.21,32734.43,28106.23,6229.241,48524.75,21255.28,zero
5682,3.209677,3.245161,3.219355,2.958065,3.232258,3.2,29139.31,48524.75,32734.43,7093.775,39125.75,26240.03,zero
5701,3.222581,3.183871,3.183871,2.896774,3.187097,3.167742,34132.53,22481.69,22481.69,5890.878,23147.45,19639.98,zero
5722,3.183871,3.190323,3.254839,2.945161,3.222581,3.174194,22481.69,23852.38,59098.63,6806.002,34132.53,20689.25,zero
5743,3.216129,3.193548,3.241935,2.951613,3.206452,3.183871,31443.88,24600.02,45783.38,6947.224,28106.23,22481.69,zero
5762,3.206452,3.229032,3.241935,2.912903,3.225806,3.174194,28106.23,37310.04,45783.38,6170.498,35652.21,20689.25,zero
5781,3.193548,3.187097,3.216129,2.922581,3.190323,3.180645,24600.02,23147.45,31443.88,6349.746,23852.38,21851.91,zero
5799,3.177419,3.235484,3.258065,2.903226,3.180645,3.225806,21255.28,41123.04,63707.75,5999.998,21851.91,35652.21,zero
5817,3.216129,3.251613,3.187097,2.929032,3.193548,3.229032,31443.88,55104.05,23147.45,6474.437,24600.02,37310.04,zero
5836,3.212903,3.229032,3.23871,2.945161,3.193548,3.187097,30248.92,37310.04,43330.57,6806.002,24600.02,23147.45,zero
5857,3.187097,3.183871,3.229032,2.919355,3.2,3.187097,23147.45,22481.69,37310.04,6288.985,26240.03,23147.45,zero
5876,3.190323,3.251613,3.245161,2.96129,3.206452,3.232258,23852.38,55104.05,48524.75,7169.145,28106.23,39125.75,zero
5896,3.187097,3.245161,3.196774,2.906451,3.203226,3.177419,23147.45,48524.75,25394.4,6055.899,27142.03,21255.28,zero
5917,3.2,3.222581,3.26129,2.925807,3.193548,3.170968,26240.03,34132.53,69085.06,6411.554,24600.02,20151.48,zero
5936,3.206452,3.235484,3.23871,2.909677,3.203226,3.193548,28106.23,41123.04,43330.57,6112.726,27142.03,24600.02,zero
5958,3.196774,3.190323,3.190323,2.906451,3.203226,3.174194,25394.4,23852.38,23852.38,6055.899,27142.03,20689.25,zero
5977,3.193548,3.2,3.196774,2.932258,3.222581,3.232258,24600.02,26240.03,25394.4,6538.423,34132.53,39125.75,zero
5996,3.245161,3.2,3.229032,2.922581,3.203226,3.190323,48524.75,26240.03,37310.04,6349.746,27142.03,23852.38,zero
6017,3.212903,3.222581,3.222581,2.9,3.235484,3.225806,30248.92,34132.53,34132.53,5944.999,41123.04,35652.21,zero
6038,3.23871,3.216129,3.216129,2.929032,3.216129,3.235484,43330.57,31443.88,31443.88,6474.437,31443.88,41123.04,zero
6059,3.187097,3.254839,3.209677,2.964516,3.219355,3.216129,23147.45,59098.63,29139.31,7245.964,32734.43,31443.88,zero
6080,3.170968,3.187097,3.212903,2.906451,3.264516,3.170968,20151.48,23147.45,30248.92,6055.899,75440.07,20151.48,zero
6099,3.180645,3.216129,3.203226,2.919355,3.174194,3.206452,21851.91,31443.88,27142.03,6288.985,20689.25,28106.23,zero
6119,3.203226,3.209677,3.258065,2.941936,3.196774,3.167742,27142.03,29139.31,63707.75,6737.299,25394.4,19639.98,zero
6142,3.187097,3.193548,3.193548,2.916129,3.170968,3.180645,23147.45,24600.02,24600.02,6229.241,20151.48,21851.91,zero
6165,3.216129,3.241935,3.222581,2.903226,3.219355,3.164516,31443.88,45783.38,34132.53,5999.998,32734.43,19152.84,zero
6186,3.187097,3.248387,3.258065,2.964516,3.219355,3.158064,23147.45,51608.8,63707.75,7245.964,32734.43,18244.99,zero
6209,3.174194,3.193548,3.222581,2.929032,3.209677,3.177419,20689.25,24600.02,34132.53,6474.437,29139.31,21255.28,zero
6229,3.190323,3.209677,3.219355,2.93871,3.193548,3.167742,23852.38,29139.31,32734.43,6669.824,24600.02,19639.98,zero
6249,3.229032,3.203226,3.193548,2.93871,3.203226,3.23871,37310.04,27142.03,24600.02,6669.824,27142.03,43330.57,zero
6269,3.229032,3.180645,3.183871,2.977419,3.187097,3.16129,37310.04,21851.91,22481.69,7568.602,23147.45,18688.36,zero
6289,3.23871,3.193548,3.225806,2.906451,3.2,3.216129,43330.57,24600.02,35652.21,6055.899,26240.03,31443.88,zero
6311,3.2,3.241935,3.251613,2.945161,3.180645,3.2,26240.03,45783.38,55104.05,6806.002,21851.91,26240.03,zero
6330,3.177419,3.174194,3.187097,2.909677,3.203226,3.180645,21255.28,20689.25,23147.45,6112.726,27142.03,21851.91,zero
6349,3.219355,3.212903,3.219355,2.945161,3.177419,3.180645,32734.43,30248.92,32734.43,6806.002,21255.28,21851.91,zero
6370,3.2,3.183871,3.258065,2.964516,3.254839,3.183871,26240.03,22481.69,63707.75,7245.964,59098.63,22481.69,zero
6390,3.206452,3.190323,3.2,2.929032,3.206452,3.174194,28106.23,23852.38,26240.03,6474.437,28106.23,20689.25,zero
6409,3.2,3.187097,3.183871,2.96129,3.193548,3.177419,26240.03,23147.45,22481.69,7169.145,24600.02,21255.28,zero
6430,3.177419,3.190323,3.264516,2.941936,3.193548,3.23871,21255.28,23852.38,75440.07,6737.299,24600.02,43330.57,zero
6450,3.187097,3.212903,3.190323,2.909677,3.222581,3.164516,23147.45,30248.92,23852.38,6112.726,34132.53,19152.84,zero
6470,3.2,3.248387,3.193548,2.916129,3.2,3.2,26240.03,51608.8,24600.02,6229.241,26240.03,26240.03,zero
6489,3.235484,3.212903,3.190323,2.919355,3.206452,3.170968,41123.04,30248.92,23852.38,6288.985,28106.23,20151.48,zero
6507,3.206452,3.190323,3.209677,2.912903,3.193548,3.196774,28106.23,23852.38,29139.31,6170.498,24600.02,25394.4,zero
6529,3.2,3.229032,3.235484,2.912903,3.190323,3.2,26240.03,37310.04,41123.04,6170.498,23852.38,26240.03,zero
6549,3.193548,3.212903,3.183871,2.954839,3.187097,3.190323,24600.02,30248.92,22481.69,7019.815,23147.45,23852.38,zero
6572,3.177419,3.216129,3.190323,2.93871,3.187097,3.2,21255.28,31443.88,23852.38,6669.824,23147.45,26240.03,zero
6593,3.212903,3.196774,3.203226,2.929032,3.235484,3.16129,30248.92,25394.4,27142.03,6474.437,41123.04,18688.36,zero
6612,3.232258,3.180645,3.193548,2.919355,3.235484,3.2,39125.75,21851.91,24600.02,6288.985,41123.04,26240.03,zero
6633,3.222581,3.245161,3.196774,2.958065,3.190323,3.177419,34132.53,48524.75,25394.4,7093.775,23852.38,21255.28,zero
6655,3.190323,3.2,3.219355,2.906451,3.248387,3.177419,23852.38,26240.03,32734.43,6055.899,51608.8,21255.28,zero
6675,3.212903,3.245161,3.187097,2.945161,3.187097,3.2,30248.92,48524.75,23147.45,6806.002,23147.45,26240.03,zero
6695,3.251613,3.212903,3.190323,2.909677,3.190323,3.193548,55104.05,30248.92,23852.38,6112.726,23852.38,24600.02,zero
6715,3.222581,3.206452,3.2,2.903226,3.196774,3.16129,34132.53,28106.23,26240.03,5999.998,25394.4,18688.36,zero
6734,3.258065,3.212903,3.196774,2.916129,3.187097,3.170968,63707.75,30248.92,25394.4,6229.241,23147.45,20151.48,zero
6754,3.216129,3.219355,3.206452,2.941936,3.196774,3.203226,31443.88,32734.43,28106.23,6737.299,25394.4,27142.03,zero
6773,3.232258,3.2,3.196774,2.967742,3.203226,3.164516,39125.75,26240.03,25394.4,7324.274,27142.03,19152.84,zero
6793,3.183871,3.203226,3.23871,2.9,3.254839,3.177419,22481.69,27142.03,43330.57,5944.999,59098.63,21255.28,zero
6814,3.190323,3.206452,3.209677,2.941936,3.229032,3.177419,23852.38,28106.23,29139.31,6737.299,37310.04,21255.28,zero
6835,3.206452,3.190323,3.251613,2.974194,3.206452,3.229032,28106.23,23852.38,55104.05,7485.546,28106.23,37310.04,zero
6856,3.203226,3.245161,3.216129,2.903226,3.2,3.241935,27142.03,48524.75,31443.88,5999.998,26240.03,45783.38,zero
6875,3.241935,3.187097,3.206452,2.922581,3.216129,3.206452,45783.38,23147.45,28106.23,6349.746,31443.88,28106.23,zero
6893,3.235484,3.193548,3.2,2.96129,3.193548,3.183871,41123.04,24600.02,26240.03,7169.145,24600.02,22481.69,zero
6913,3.193548,3.193548,3.216129,2.951613,3.180645,3.170968,24600.02,24600.02,31443.88,6947.224,21851.91,20151.48,zero
6933,3.183871,3.225806,3.232258,2.932258,3.187097,3.196774,22481.69,35652.21,39125.75,6538.423,23147.45,25394.4,zero
6952,3.203226,3.187097,3.219355,2.967742,3.219355,3.187097,27142.03,23147.45,32734.43,7324.274,32734.43,23147.45,zero
6970,3.187097,3.196774,3.251613,2.909677,3.229032,3.219355,23147.45,25394.4,55104.05,6112.726,37310.04,32734.43,zero
6987,3.164516,3.222581,3.245161,2.948387,3.235484,3.170968,19152.84,34132.53,48524.75,6875.965,41123.04,20151.48,zero
7005,3.248387,3.206452,3.222581,2.954839,3.183871,3.174194,51608.8,28106.23,34132.53,7019.815,22481.69,20689.25,zero
7022,3.187097,3.235484,3.196774,2.903226,3.23871,3.193548,23147.45,41123.04,25394.4,5999.998,43330.57,24600.02,zero
7040,3.183871,3.216129,3.216129,2.941936,3.190323,3.209677,22481.69,31443.88,31443.88,6737.299,23852.38,29139.31,zero
7057,3.187097,3.2,3.180645,2.967742,3.225806,3.196774,23147.45,26240.03,21851.91,7324.274,35652.21,25394.4,zero
7075,3.196774,3.193548,3.203226,2.958065,3.187097,3.177419,25394.4,24600.02,27142.03,7093.775,23147.45,21255.28,zero
7093,3.174194,3.229032,3.267742,2.916129,3.2,3.225806,20689.25,37310.04,83066.08,6229.241,26240.03,35652.21,zero
7110,3.229032,3.183871,3.254839,2.922581,3.2,3.212903,37310.04,22481.69,59098.63,6349.746,26240.03,30248.92,zero
7128,3.216129,3.183871,3.206452,2.941936,3.190323,3.229032,31443.88,22481.69,28106.23,6737.299,23852.38,37310.04,zero
7145,3.209677,3.170968,3.219355,2.9,3.203226,3.203226,29139.31,20151.48,32734.43,5944.999,27142.03,27142.03,zero
7163,3.187097,3.219355,3.267742,2.970968,3.225806,3.23871,23147.45,32734.43,83066.08,7404.12,35652.21,43330.57,zero
7181,3.16129,3.187097,3.222581,2.945161,3.193548,3.193548,18688.36,23147.45,34132.53,6806.002,24600.02,24600.02,zero
7198,3.180645,3.180645,3.248387,2.941936,3.219355,3.222581,21851.91,21851.91,51608.8,6737.299,32734.43,34132.53,zero
7217,3.174194,3.229032,3.196774,2.954839,3.245161,3.212903,20689.25,37310.04,25394.4,7019.815,48524.75,30248.92,zero
7235,3.164516,3.196774,3.229032,2.922581,3.229032,3.170968,19152.84,25394.4,37310.04,6349.746,37310.04,20151.48,zero
7253,3.167742,3.254839,3.193548,2.987097,3.190323,3.225806,19639.98,59098.63,24600.02,7828.042,23852.38,35652.21,zero
7272,3.23871,3.212903,3.183871,2.93871,3.219355,3.203226,43330.57,30248.92,22481.69,6669.824,32734.43,27142.03,zero
7293,3.225806,3.212903,3.225806,2.967742,3.2,3.174194,35652.21,30248.92,35652.21,7324.274,26240.03,20689.25,zero
7312,3.193548,3.229032,3.248387,2.964516,3.232258,3.23871,24600.02,37310.04,51608.8,7245.964,39125.75,43330.57,zero
7330,3.209677,3.177419,3.190323,2.906451,3.177419,3.187097,29139.31,21255.28,23852.38,6055.899,21255.28,23147.45,zero
7350,3.232258,3.196774,3.187097,2.970968,3.258065,3.187097,39125.75,25394.4,23147.45,7404.12,63707.75,23147.45,zero
7369,3.183871,3.232258,3.190323,2.912903,3.212903,3.225806,22481.69,39125.75,23852.38,6170.498,30248.92,35652.21,zero
7386,3.23871,3.203226,3.254839,2.935484,3.258065,3.216129,43330.57,27142.03,59098.63,6603.542,63707.75,31443.88,zero
7405,3.180645,3.2,3.187097,2.951613,3.241935,3.174194,21851.91,26240.03,23147.45,6947.224,45783.38,20689.25,zero
7424,3.177419,3.193548,3.258065,2.922581,3.258065,3.190323,21255.28,24600.02,63707.75,6349.746,63707.75,23852.38,zero
7443,3.187097,3.254839,3.183871,2.964516,3.174194,3.177419,23147.45,59098.63,22481.69,7245.964,20689.25,21255.28,zero
7463,3.209677,3.193548,3.2,2.983871,3.2,3.209677,29139.31,24600.02,26240.03,7739.797,26240.03,29139.31,zero
7481,3.216129,3.190323,3.235484,2.929032,3.190323,3.183871,31443.88,23852.38,41123.04,6474.437,23852.38,22481.69,zero
7501,3.180645,3.229032,3.190323,2.970968,3.193548,3.219355,21851.91,37310.04,23852.38,7404.12,24600.02,32734.43,zero
7519,3.206452,3.203226,3.196774,2.948387,3.177419,3.16129,28106.23,27142.03,25394.4,6875.965,21255.28,18688.36,zero
7540,3.183871,3.206452,3.219355,2.941936,3.225806,3.222581,22481.69,28106.23,32734.43,6737.299,35652.21,34132.53,zero
7558,3.196774,3.216129,3.26129,2.990323,3.196774,3.177419,25394.4,31443.88,69085.06,7918.126,25394.4,21255.28,zero
7577,3.183871,3.219355,3.216129,2.922581,3.232258,3.183871,22481.69,32734.43,31443.88,6349.746,39125.75,22481.69,zero
7595,3.216129,3.209677,3.206452,2.964516,3.225806,3.167742,31443.88,29139.31,28106.23,7245.964,35652.21,19639.98,zero
7614,3.248387,3.209677,3.232258,2.935484,3.174194,3.209677,51608.8,29139.31,39125.75,6603.542,20689.25,29139.31,zero
7632,3.209677,3.190323,3.206452,2.912903,3.248387,3.187097,29139.31,23852.38,28106.23,6170.498,51608.8,23147.45,zero
7649,3.248387,3.2,3.229032,2.964516,3.212903,3.177419,51608.8,26240.03,37310.04,7245.964,30248.92,21255.28,zero
7667,3.203226,3.193548,3.183871,2.932258,3.229032,3.206452,27142.03,24600.02,22481.69,6538.423,37310.04,28106.23,zero
7687,3.222581,3.245161,3.193548,2.916129,3.196774,3.180645,34132.53,48524.75,24600.02,6229.241,25394.4,21851.91,zero
7709,3.23871,3.26129,3.251613,2.993548,3.216129,3.164516,43330.57,69085.06,55104.05,8010.107,31443.88,19152.84,zero
7730,3.203226,3.251613,3.225806,2.980645,3.254839,3.209677,27142.03,55104.05,35652.21,7653.334,59098.63,29139.31,zero
7751,3.187097,3.248387,3.225806,2.925807,3.206452,3.206452,23147.45,51608.8,35652.21,6411.554,28106.23,28106.23,zero
7771,3.180645,3.190323,3.23871,2.925807,3.2,3.193548,21851.91,23852.38,43330.57,6411.554,26240.03,24600.02,zero
7790,3.170968,3.203226,3.251613,2.987097,3.206452,3.203226,20151.48,27142.03,55104.05,7828.042,28106.23,27142.03,zero
7808,3.203226,3.187097,3.190323,2.922581,3.187097,3.174194,27142.03,23147.45,23852.38,6349.746,23147.45,20689.25,zero
7828,3.16129,3.177419,3.241935,2.935484,3.241935,3.180645,18688.36,21255.28,45783.38,6603.542,45783.38,21851.91,zero
