Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
478,3.183871,3.229032,3.177419,2.945161,3.206452,3.158064,22481.69,37310.04,21255.28,6806.002,28106.23,18244.99,zero
497,3.23871,3.164516,3.196774,3,3.180645,3.177419,43330.57,19152.84,25394.4,8200.002,21851.91,21255.28,zero
517,3.248387,3.245161,3.222581,2.919355,3.241935,3.206452,51608.8,48524.75,34132.53,6288.985,45783.38,28106.23,zero
537,3.222581,3.2,3.196774,2.93871,3.187097,3.183871,34132.53,26240.03,25394.4,6669.824,23147.45,22481.69,zero
560,3.180645,3.216129,3.170968,2.93871,3.180645,3.193548,21851.91,31443.88,20151.48,6669.824,21851.91,24600.02,zero
581,3.216129,3.206452,3.193548,2.954839,3.241935,3.209677,31443.88,28106.23,24600.02,7019.815,45783.38,29139.31,zero
603,3.222581,3.206452,3.203226,2.945161,3.212903,3.183871,34132.53,28106.23,27142.03,6806.002,30248.92,22481.69,zero
623,3.170968,3.225806,3.229032,2.967742,3.248387,3.212903,20151.48,35652.21,37310.04,7324.274,51608.8,30248.92,zero
641,3.183871,3.203226,3.2,2.948387,3.190323,3.2,22481.69,27142.03,26240.03,6875.965,23852.38,26240.03,zero
661,3.180645,3.177419,3.193548,2.945161,3.245161,3.16129,21851.91,21255.28,24600.02,6806.002,48524.75,18688.36,zero
682,3.170968,3.174194,3.212903,2.929032,3.206452,3.206452,20151.48,20689.25,30248.92,6474.437,28106.23,28106.23,zero
701,3.170968,3.167742,3.187097,2.935484,3.209677,3.170968,20151.48,19639.98,23147.45,6603.542,29139.31,20151.48,zero
720,3.158064,3.174194,3.23871,2.93871,3.177419,3.219355,18244.99,20689.25,43330.57,6669.824,21255.28,32734.43,zero
737,3.170968,3.187097,3.206452,2.951613,3.177419,3.174194,20151.48,23147.45,28106.23,6947.224,21255.28,20689.25,zero
757,3.241935,3.167742,3.177419,2.93871,3.229032,3.206452,45783.38,19639.98,21255.28,6669.824,37310.04,28106.23,zero
776,3.193548,3.23871,3.190323,2.977419,3.254839,3.216129,24600.02,43330.57,23852.38,7568.602,59098.63,31443.88,zero
795,3.167742,3.180645,3.212903,3.003226,3.190323,3.229032,19639.98,21851.91,30248.92,8298.045,23852.38,37310.04,zero
814,3.209677,3.216129,3.193548,2.93871,3.2,3.180645,29139.31,31443.88,24600.02,6669.824,26240.03,21851.91,zero
836,3.170968,3.183871,3.180645,2.974194,3.193548,3.183871,20151.48,22481.69,21851.91,7485.546,24600.02,22481.69,zero
857,3.206452,3.190323,3.193548,2.925807,3.187097,3.23871,28106.23,23852.38,24600.02,6411.554,23147.45,43330.57,zero
876,3.187097,3.177419,3.251613,2.987097,3.203226,3.164516,23147.45,21255.28,55104.05,7828.042,27142.03,19152.84,zero
896,3.196774,3.225806,3.2,2.996774,3.235484,3.183871,25394.4,35652.21,26240.03,8104.044,41123.04,22481.69,zero
914,3.170968,3.170968,3.196774,2.945161,3.219355,3.187097,20151.48,20151.48,25394.4,6806.002,32734.43,23147.45,zero
932,3.170968,3.203226,3.245161,2.980645,3.170968,3.219355,20151.48,27142.03,48524.75,7653.334,20151.48,32734.43,zero
952,3.180645,3.180645,3.216129,2.941936,3.216129,3.170968,21851.91,21851.91,31443.88,6737.299,31443.88,20151.48,zero
972,3.23871,3.196774,3.180645,2.935484,3.183871,3.183871,43330.57,25394.4,21851.91,6603.542,22481.69,22481.69,zero
990,3.183871,3.183871,3.235484,2.96129,3.177419,3.193548,22481.69,22481.69,41123.04,7169.145,21255.28,24600.02,zero
1007,3.245161,3.193548,3.16129,2.93871,3.229032,3.196774,48524.75,24600.02,18688.36,6669.824,37310.04,25394.4,zero
1025,3.183871,3.209677,3.174194,2.977419,3.206452,3.232258,22481.69,29139.31,20689.25,7568.602,28106.23,39125.75,zero
1044,3.187097,3.180645,3.190323,2.941936,3.177419,3.183871,23147.45,21851.91,23852.38,6737.299,21255.28,22481.69,zero
1062,3.209677,3.193548,3.23871,2.945161,3.190323,3.232258,29139.31,24600.02,43330.57,6806.002,23852.38,39125.75,zero
1079,3.2,3.235484,3.177419,3.003226,3.235484,3.232258,26240.03,41123.04,21255.28,8298.045,41123.04,39125.75,zero
1098,3.190323,3.219355,3.183871,2.983871,3.212903,3.170968,23852.38,32734.43,22481.69,7739.797,30248.92,20151.48,zero
1117,3.177419,3.216129,3.232258,2.945161,3.225806,3.190323,21255.28,31443.88,39125.75,6806.002,35652.21,23852.38,zero
1135,3.177419,3.187097,3.177419,2.964516,3.180645,3.190323,21255.28,23147.45,21255.28,7245.964,21851.91,23852.38,zero
1153,3.235484,3.164516,3.193548,2.993548,3.190323,3.190323,41123.04,19152.84,24600.02,8010.107,23852.38,23852.38,zero
1170,3.158064,3.241935,3.174194,2.958065,3.183871,3.196774,18244.99,45783.38,20689.25,7093.775,22481.69,25394.4,zero
1191,3.187097,3.212903,3.190323,2.932258,3.174194,3.183871,23147.45,30248.92,23852.38,6538.423,20689.25,22481.69,zero
1209,3.245161,3.190323,3.216129,3.006452,3.206452,3.183871,48524.75,23852.38,31443.88,8398.242,28106.23,22481.69,zero
1228,3.174194,3.245161,3.187097,2.929032,3.248387,3.164516,20689.25,48524.75,23147.45,6474.437,51608.8,19152.84,zero
1247,3.187097,3.2,3.209677,2.983871,3.177419,3.2,23147.45,26240.03,29139.31,7739.797,21255.28,26240.03,zero
1266,3.216129,3.2,3.190323,2.935484,3.193548,3.158064,31443.88,26240.03,23852.38,6603.542,24600.02,18244.99,zero
1287,3.167742,3.196774,3.248387,2.977419,3.203226,3.190323,19639.98,25394.4,51608.8,7568.602,27142.03,23852.38,zero
1306,3.222581,3.23871,3.206452,2.954839,3.241935,3.170968,34132.53,43330.57,28106.23,7019.815,45783.38,20151.48,zero
1325,3.225806,3.23871,3.212903,2.93871,3.232258,3.177419,35652.21,43330.57,30248.92,6669.824,39125.75,21255.28,zero
1346,3.23871,3.248387,3.254839,2.945161,3.164516,3.16129,43330.57,51608.8,59098.63,6806.002,19152.84,18688.36,zero
1365,3.174194,3.164516,3.170968,2.925807,3.219355,3.164516,20689.25,19152.84,20151.48,6411.554,32734.43,19152.84,zero
1385,3.170968,3.23871,3.193548,2.951613,3.232258,3.203226,20151.48,43330.57,24600.02,6947.224,39125.75,27142.03,zero
1405,3.174194,3.23871,3.183871,2.932258,3.177419,3.158064,20689.25,43330.57,22481.69,6538.423,21255.28,18244.99,zero
1425,3.167742,3.177419,3.183871,2.983871,3.225806,3.209677,19639.98,21255.28,22481.69,7739.797,35652.21,29139.31,zero
1445,3.193548,3.206452,3.187097,2.941936,3.164516,3.164516,24600.02,28106.23,23147.45,6737.299,19152.84,19152.84,zero
1465,3.222581,3.164516,3.209677,2.977419,3.177419,3.180645,34132.53,19152.84,29139.31,7568.602,21255.28,21851.91,zero
1485,3.23871,3.187097,3.183871,2.932258,3.245161,3.174194,43330.57,23147.45,22481.69,6538.423,48524.75,20689.25,zero
1506,3.180645,3.167742,3.219355,2.996774,3.203226,3.232258,21851.91,19639.98,32734.43,8104.044,27142.03,39125.75,zero
1526,3.193548,3.225806,3.170968,2.941936,3.235484,3.219355,24600.02,35652.21,20151.48,6737.299,41123.04,32734.43,zero
1545,3.190323,3.187097,3.190323,2.974194,3.206452,3.177419,23852.38,23147.45,23852.38,7485.546,28106.23,21255.28,zero
1564,3.187097,3.187097,3.190323,3.003226,3.170968,3.16129,23147.45,23147.45,23852.38,8298.045,20151.48,18688.36,zero
1583,3.219355,3.193548,3.23871,2.96129,3.187097,3.209677,32734.43,24600.02,43330.57,7169.145,23147.45,29139.31,zero
1603,3.232258,3.212903,3.248387,3.003226,3.241935,3.23871,39125.75,30248.92,51608.8,8298.045,45783.38,43330.57,zero
1621,3.183871,3.167742,3.16129,2.983871,3.190323,3.16129,22481.69,19639.98,18688.36,7739.797,23852.38,18688.36,zero
1642,3.167742,3.170968,3.206452,2.948387,3.203226,3.164516,19639.98,20151.48,28106.23,6875.965,27142.03,19152.84,zero
1663,3.193548,3.187097,3.203226,2.977419,3.203226,3.177419,24600.02,23147.45,27142.03,7568.602,27142.03,21255.28,zero
1683,3.167742,3.158064,3.2,2.941936,3.203226,3.190323,19639.98,18244.99,26240.03,6737.299,27142.03,23852.38,zero
1701,3.16129,3.235484,3.251613,3.012903,3.177419,3.177419,18688.36,41123.04,55104.05,8605.394,21255.28,21255.28,transition
1720,3.183871,3.177419,3.2,2.964516,3.235484,3.219355,22481.69,21255.28,26240.03,7245.964,41123.04,32734.43,transition
1739,3.190323,3.245161,3.235484,3,3.187097,3.216129,23852.38,48524.75,41123.04,8200.002,23147.45,31443.88,transition
1757,3.187097,3.209677,3.193548,2.983871,3.203226,3.154839,23147.45,29139.31,24600.02,7739.797,27142.03,17821.32,transition
1774,3.190323,3.229032,3.248387,3.006452,3.180645,3.206452,23852.38,37310.04,51608.8,8398.242,21851.91,28106.23,transition
1794,3.180645,3.167742,3.206452,2.96129,3.187097,3.203226,21851.91,19639.98,28106.23,7169.145,23147.45,27142.03,transition
1814,3.203226,3.190323,3.190323,2.990323,3.219355,3.167742,27142.03,23852.38,23852.38,7918.126,32734.43,19639.98,transition
1833,3.225806,3.222581,3.232258,2.954839,3.222581,3.193548,35652.21,34132.53,39125.75,7019.815,34132.53,24600.02,transition
1854,3.158064,3.170968,3.206452,2.954839,3.190323,3.174194,18244.99,20151.48,28106.23,7019.815,23852.38,20689.25,transition
1873,3.177419,3.203226,3.183871,3.012903,3.180645,3.23871,21255.28,27142.03,22481.69,8605.394,21851.91,43330.57,transition
1893,2.622581,3.248387,3.26129,2.96129,3.174194,3.174194,3174.571,51608.8,69085.06,7169.145,20689.25,20689.25,transition
1912,2.56129,3.177419,3.190323,2.951613,3.248387,3.151613,2843.144,21255.28,23852.38,6947.224,51608.8,17416.07,transition
1931,2.612903,3.187097,3.241935,2.93871,3.216129,3.193548,3118.309,23147.45,45783.38,6669.824,31443.88,24600.02,transition
1949,2.580645,3.222581,3.170968,3.003226,3.229032,3.190323,2941.704,34132.53,20151.48,8298.045,37310.04,23852.38,transition
1968,3.122581,3.145161,3.219355,2.980645,3.232258,3.180645,14431.99,16656.24,32734.43,7653.334,39125.75,21851.91,transition
1987,3.077419,3.087097,3.2,2.948387,3.187097,3.187097,11337.39,11890,26240.03,6875.965,23147.45,23147.45,transition
2005,3.135484,3.13871,3.180645,2.96129,3.174194,3.232258,15628.23,15957.19,21851.91,7169.145,20689.25,39125.75,transition
2026,3.1,3,3.203226,2.954839,3.212903,3.219355,12710,8200.002,27142.03,7019.815,30248.92,32734.43,transition
2046,3.125806,2.483871,3.193548,2.954839,3.209677,3.245161,14714.44,2495.652,24600.02,7019.815,29139.31,48524.75,transition
2063,3.141935,2.412903,3.196774,2.993548,3.216129,3.193548,16299.58,2230.4,25394.4,8010.107,31443.88,24600.02,transition
2081,3.116129,2.370968,3.241935,2.954839,3.190323,3.203226,13896.84,2092.708,45783.38,7019.815,23852.38,27142.03,transition
2099,3.119355,3.003226,3.235484,2.977419,3.190323,3.151613,14159.64,8298.045,41123.04,7568.602,23852.38,17416.07,transition
2116,3.141935,3.096774,3.23871,2.967742,3.190323,3.209677,16299.58,12495.24,43330.57,7324.274,23852.38,29139.31,transition
2134,3.158064,3.048387,3.167742,2.954839,3.193548,3.190323,18244.99,9934.615,19639.98,7019.815,24600.02,23852.38,transition
2152,3.087097,3.083871,3.183871,2.954839,3.235484,3.177419,11890,11700.3,22481.69,7019.815,41123.04,21255.28,transition
2169,3.109677,3.119355,3.190323,2.970968,3.183871,3.180645,13397.96,14159.64,23852.38,7404.12,22481.69,21851.91,transition
2187,3.103226,3.096774,3.248387,2.996774,3.193548,3.219355,12931.8,12495.24,51608.8,8104.044,24600.02,32734.43,transition
2205,3.103226,3.119355,3.187097,3.003226,3.219355,3.222581,12931.8,14159.64,23147.45,8298.045,32734.43,34132.53,transition
2223,3.103226,3.077419,3.2,2.996774,3.190323,3.151613,12931.8,11337.39,26240.03,8104.044,23852.38,17416.07,transition
2241,3.145161,2.358064,3.180645,2.951613,3.245161,3.216129,16656.24,2052.808,21851.91,6947.224,48524.75,31443.88,transition
2259,3.145161,2.390322,3.183871,2.996774,3.232258,3.2,16656.24,2154.68,22481.69,8104.044,39125.75,26240.03,transition
2277,3.180645,2.364516,3.254839,3.025806,3.190323,3.174194,21851.91,2072.621,59098.63,9048.941,23852.38,20689.25,transition
2294,3.180645,2.383871,3.203226,3.187097,3.167742,3.180645,21851.91,2133.732,27142.03,23147.45,19639.98,21851.91,transition
2313,3.125806,2.409677,3.180645,3.196774,3.190323,3.222581,14714.44,2219.347,21851.91,25394.4,23852.38,34132.53,transition
2331,3.180645,2.409677,3.235484,3.177419,3.245161,3.170968,21851.91,2219.347,41123.04,21255.28,48524.75,20151.48,transition
2349,3.141935,2.4,3.203226,3.13871,3.190323,3.235484,16299.58,2186.666,27142.03,15957.19,23852.38,41123.04,transition
2367,3.125806,2.403226,3.2,3.145161,3.180645,3.229032,14714.44,2197.482,26240.03,16656.24,21851.91,37310.04,transition
2386,3.122581,2.406451,3.222581,3.190323,3.209677,3.193548,14431.99,2208.375,34132.53,23852.38,29139.31,24600.02,transition
2403,3.119355,2.419355,3.26129,3.183871,3.196774,3.174194,14159.64,2252.748,69085.06,22481.69,25394.4,20689.25,transition
2422,3.151613,2.403226,3.193548,3.148387,3.225806,3.23871,17416.07,2197.482,24600.02,17028.07,35652.21,43330.57,transition
2442,3.158064,2.429032,3.180645,3.158064,3.251613,3.23871,18244.99,2286.889,21851.91,18244.99,55104.05,43330.57,action
2461,3.096774,2.432258,3.212903,3.2,3.232258,3.235484,12495.24,2298.439,30248.92,26240.03,39125.75,41123.04,action
2479,3.193548,2.393548,3.177419,3.154839,3.229032,3.187097,24600.02,2165.267,21255.28,17821.32,37310.04,23147.45,action
2497,3.13871,2.43871,3.219355,3.193548,3.183871,3.232258,15957.19,2321.798,32734.43,24600.02,22481.69,39125.75,action
2521,3.116129,2.409677,3.180645,3.129032,3.225806,3.174194,13896.84,2219.347,21851.91,15007.54,35652.21,20689.25,action
2541,3.203226,2.406451,3.180645,3.135484,3.193548,3.183871,27142.03,2208.375,21851.91,15628.23,24600.02,22481.69,action
2562,3.167742,2.403226,3.229032,3.190323,3.241935,3.206452,19639.98,2197.482,37310.04,23852.38,45783.38,28106.23,action
2580,3.164516,2.445161,3.193548,3.132258,3.251613,3.222581,19152.84,2345.51,24600.02,15311.92,55104.05,34132.53,action
2600,3.167742,2.390322,3.180645,3.203226,3.232258,3.170968,19639.98,2154.68,21851.91,27142.03,39125.75,20151.48,action
2620,3.129032,2.441936,3.187097,3.13871,3.2,3.196774,15007.54,2333.609,23147.45,15957.19,26240.03,25394.4,action
2639,3.132258,2.451613,3.216129,3.13871,3.183871,3.177419,15311.92,2369.582,31443.88,15957.19,22481.69,21255.28,action
2658,3.16129,2.4,3.2,3.212903,3.193548,3.206452,18688.36,2186.666,26240.03,30248.92,24600.02,28106.23,action
2676,3.122581,2.43871,3.225806,3.183871,3.193548,3.206452,14431.99,2321.798,35652.21,22481.69,24600.02,28106.23,action
2694,3.132258,2.409677,3.241935,3.196774,3.183871,3.225806,15311.92,2219.347,45783.38,25394.4,22481.69,35652.21,action
2711,3.141935,2.451613,3.212903,3.183871,3.212903,3.248387,16299.58,2369.582,30248.92,22481.69,30248.92,51608.8,action
2729,3.177419,2.46129,3.225806,3.196774,3.174194,3.196774,21255.28,2406.385,35652.21,25394.4,20689.25,25394.4,action
2749,3.145161,2.458065,3.196774,3.170968,3.183871,3.206452,16656.24,2394.023,25394.4,20151.48,22481.69,28106.23,action
2768,3.193548,2.422581,3.183871,3.167742,3.187097,3.203226,24600.02,2264.045,22481.69,19639.98,23147.45,27142.03,action
2787,3.164516,2.403226,3.203226,3.170968,3.212903,3.2,19152.84,2197.482,27142.03,20151.48,30248.92,26240.03,action
2805,3.145161,2.435484,3.180645,3.151613,3.222581,3.193548,16656.24,2310.075,21851.91,17416.07,34132.53,24600.02,action
2823,3.170968,2.445161,3.187097,3.151613,3.196774,3.219355,20151.48,2345.51,23147.45,17416.07,25394.4,32734.43,action
2840,3.125806,2.422581,3.177419,3.145161,3.241935,3.183871,14714.44,2264.045,21255.28,16656.24,45783.38,22481.69,action
2858,3.145161,2.46129,3.203226,3.145161,3.193548,3.177419,16656.24,2406.385,27142.03,16656.24,24600.02,21255.28,action
2876,3.154839,2.419355,3.232258,3.196774,3.212903,3.190323,17821.32,2252.748,39125.75,25394.4,30248.92,23852.38,action
2894,3.190323,2.412903,3.167742,3.141935,3.190323,3.206452,23852.38,2230.4,19639.98,16299.58,23852.38,28106.23,action
2911,3.135484,2.425807,3.187097,3.148387,3.193548,3.219355,15628.23,2275.425,23147.45,17028.07,24600.02,32734.43,action
2929,3.141935,2.458065,3.212903,3.183871,3.180645,3.232258,16299.58,2394.023,30248.92,22481.69,21851.91,39125.75,action
2947,3.180645,2.422581,3.196774,3.141935,3.212903,3.229032,21851.91,2264.045,25394.4,16299.58,30248.92,37310.04,action
2965,3.135484,2.435484,3.241935,3.145161,3.235484,3.174194,15628.23,2310.075,45783.38,16656.24,41123.04,20689.25,action
2983,3.13871,2.445161,3.206452,3.13871,3.23871,3.177419,15957.19,2345.51,28106.23,15957.19,43330.57,21255.28,action
3000,3.119355,2.425807,3.206452,3.174194,3.193548,3.177419,14159.64,2275.425,28106.23,20689.25,24600.02,21255.28,action
3018,3.141935,2.470968,3.193548,3.187097,3.177419,3.164516,16299.58,2444.047,24600.02,23147.45,21255.28,19152.84,action
3036,3.125806,2.429032,3.190323,3.141935,3.245161,3.206452,14714.44,2286.889,23852.38,16299.58,48524.75,28106.23,action
3054,3.13871,2.474194,3.206452,3.193548,3.193548,3.23871,15957.19,2456.797,28106.23,24600.02,24600.02,43330.57,action
3072,3.125806,2.432258,3.222581,3.203226,3.229032,3.2,14714.44,2298.439,34132.53,27142.03,37310.04,26240.03,action
3090,3.154839,2.448387,3.170968,3.154839,3.187097,3.219355,17821.32,2357.5,20151.48,17821.32,23147.45,32734.43,action
3108,3.135484,2.458065,3.216129,3.132258,3.254839,3.232258,15628.23,2394.023,31443.88,15311.92,59098.63,39125.75,action
3126,3.174194,2.419355,3.183871,3.174194,3.187097,3.216129,20689.25,2252.748,22481.69,20689.25,23147.45,31443.88,action
3144,3.151613,2.419355,3.23871,3.2,3.251613,3.174194,17416.07,2252.748,43330.57,26240.03,55104.05,20689.25,action
3162,3.129032,2.396774,3.180645,3.167742,3.177419,3.241935,15007.54,2175.928,21851.91,19639.98,21255.28,45783.38,action
3180,3.132258,2.403226,3.196774,3.206452,3.190323,3.183871,15311.92,2197.482,25394.4,28106.23,23852.38,22481.69,action
3198,3.148387,2.412903,3.196774,3.158064,3.23871,3.222581,17028.07,2230.4,25394.4,18244.99,43330.57,34132.53,action
3216,3.196774,2.419355,3.235484,3.177419,3.206452,3.183871,25394.4,2252.748,41123.04,21255.28,28106.23,22481.69,action
3234,3.132258,2.467742,3.187097,3.180645,3.180645,3.206452,15311.92,2431.396,23147.45,21851.91,21851.91,28106.23,action
3254,3.180645,2.419355,3.212903,3.151613,3.209677,3.209677,21851.91,2252.748,30248.92,17416.07,29139.31,29139.31,action
3272,3.13871,2.464516,3.254839,3.148387,3.183871,3.245161,15957.19,2418.842,59098.63,17028.07,22481.69,48524.75,action
3292,3.132258,2.412903,3.212903,3.164516,3.187097,3.187097,15311.92,2230.4,30248.92,19152.84,23147.45,23147.45,action
3311,3.154839,2.451613,3.190323,3.151613,3.251613,3.196774,17821.32,2369.582,23852.38,17416.07,55104.05,25394.4,action
3332,3.122581,2.43871,3.206452,3.145161,3.187097,3.241935,14431.99,2321.798,28106.23,16656.24,23147.45,45783.38,action
3351,3.145161,2.406451,3.245161,3.141935,3.193548,3.196774,16656.24,2208.375,48524.75,16299.58,24600.02,25394.4,action
3371,3.164516,2.43871,3.216129,3.164516,3.212903,3.177419,19152.84,2321.798,31443.88,19152.84,30248.92,21255.28,action
3390,3.141935,2.422581,3.190323,3.164516,3.196774,3.232258,16299.58,2264.045,23852.38,19152.84,25394.4,39125.75,action
3408,3.180645,2.396774,3.241935,3.154839,3.235484,3.2,21851.91,2175.928,45783.38,17821.32,41123.04,26240.03,action
3427,3.125806,2.4,3.245161,3.16129,3.222581,3.2,14714.44,2186.666,48524.75,18688.36,34132.53,26240.03,action
3446,3.125806,2.396774,3.206452,3.183871,3.2,3.225806,14714.44,2175.928,28106.23,22481.69,26240.03,35652.21,action
3464,3.151613,3.009677,3.183871,3.158064,3.187097,3.177419,17416.07,8500.668,22481.69,18244.99,23147.45,21255.28,action
3482,3.145161,3.080645,3.183871,3.13871,3.2,3.225806,16656.24,11516.17,22481.69,15957.19,26240.03,35652.21,action
3500,3.129032,3.083871,3.180645,3.148387,3.229032,3.203226,15007.54,11700.3,21851.91,17028.07,37310.04,27142.03,action
3520,3.158064,3.070968,3.190323,3.180645,3.177419,3.154839,18244.99,10994.93,23852.38,21851.91,21255.28,17821.32,action
3539,3.132258,3.106452,3.222581,3.16129,3.190323,3.167742,15311.92,13161,34132.53,18688.36,23852.38,19639.98,action
3559,3.170968,2.354839,3.235484,3.158064,3.193548,3.219355,20151.48,2043.003,41123.04,18244.99,24600.02,32734.43,action
3577,3.16129,3.009677,3.232258,3.141935,3.174194,3.212903,18688.36,8500.668,39125.75,16299.58,20689.25,30248.92,transition
3596,3.154839,3.070968,3.190323,3.141935,3.180645,3.190323,17821.32,10994.93,23852.38,16299.58,21851.91,23852.38,transition
3614,3.170968,3.041935,3.248387,3.170968,3.222581,3.174194,20151.48,9665.75,51608.8,20151.48,34132.53,20689.25,transition
3632,3.170968,2.380645,3.196774,3.190323,3.229032,3.180645,20151.48,2123.368,25394.4,23852.38,37310.04,21851.91,transition
3650,3.193548,2.354839,3.187097,3.145161,3.251613,3.245161,24600.02,2043.003,23147.45,16656.24,55104.05,48524.75,transition
3668,3.16129,2.354839,3.219355,3.158064,3.225806,3.235484,18688.36,2043.003,32734.43,18244.99,35652.21,41123.04,transition
3687,3.180645,2.341935,3.174194,3.129032,3.183871,3.180645,21851.91,2004.444,20689.25,15007.54,22481.69,21851.91,transition
3705,3.132258,2.345161,3.222581,3.141935,3.258065,3.229032,15311.92,2013.986,34132.53,16299.58,63707.75,37310.04,transition
3722,3.135484,2.374193,3.235484,3.2,3.254839,3.187097,15628.23,2102.857,41123.04,26240.03,59098.63,23147.45,transition
3743,3.177419,2.429032,3.180645,3.183871,3.258065,3.245161,21255.28,2286.889,21851.91,22481.69,63707.75,48524.75,transition
3764,3.145161,2.470968,3.212903,3.145161,3.2,3.187097,16656.24,2444.047,30248.92,16656.24,26240.03,23147.45,transition
3785,3.145161,2.590322,3.2,3,3.229032,3.212903,16656.24,2993,26240.03,8200.002,37310.04,30248.92,transition
3806,3.148387,2.703226,3.241935,2.964516,3.193548,3.174194,17028.07,3714.379,45783.38,7245.964,24600.02,20689.25,transition
3827,3.177419,2.809677,3.23871,2.977419,3.251613,3.167742,21255.28,4698.815,43330.57,7568.602,55104.05,19639.98,transition
3847,3.190323,2.93871,3.251613,2.958065,3.164516,3.219355,23852.38,6669.824,55104.05,7093.775,19152.84,32734.43,transition
3866,3.154839,3.019355,3.190323,3.025806,3.180645,3.241935,17821.32,8822.07,23852.38,9048.941,21851.91,45783.38,transition
3886,3.158064,3.145161,3.177419,2.954839,3.232258,3.232258,18244.99,16656.24,21255.28,7019.815,39125.75,39125.75,transition
3904,3.167742,3.190323,3.209677,2.96129,3.245161,3.187097,19639.98,23852.38,29139.31,7169.145,48524.75,23147.45,transition
3922,3.190323,3.193548,3.170968,2.977419,3.203226,3.225806,23852.38,24600.02,20151.48,7568.602,27142.03,35652.21,transition
3940,3.183871,3.193548,3.16129,3.019355,3.235484,3.219355,22481.69,24600.02,18688.36,8822.07,41123.04,32734.43,transition
3957,3.177419,3.167742,3.196774,2.967742,3.203226,3.222581,21255.28,19639.98,25394.4,7324.274,27142.03,34132.53,transition
3977,3.154839,3.177419,3.183871,2.951613,3.183871,3.167742,17821.32,21255.28,22481.69,6947.224,22481.69,19639.98,transition
3995,3.145161,3.187097,3.209677,2.974194,3.2,3.216129,16656.24,23147.45,29139.31,7485.546,26240.03,31443.88,transition
