Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
845,3.158064,3.183871,3.196774,3.080645,3.222581,3.096774,18244.99,22481.69,25394.4,11516.17,34132.53,12495.24,zero
862,3.170968,3.203226,3.209677,3.083871,3.183871,3.093548,20151.48,27142.03,29139.31,11700.3,22481.69,12287.18,zero
879,3.164516,3.167742,3.196774,3.077419,3.180645,3.083871,19152.84,19639.98,25394.4,11337.39,21851.91,11700.3,zero
896,3.154839,3.212903,3.170968,3.087097,3.187097,3.051613,17821.32,30248.92,20151.48,11890,23147.45,10074.29,zero
913,3.135484,3.16129,3.177419,3.019355,3.174194,3.087097,15628.23,18688.36,21255.28,8822.07,20689.25,11890,zero
930,3.16129,3.222581,3.170968,2.945161,3.174194,3.077419,18688.36,34132.53,20151.48,6806.002,20689.25,11337.39,zero
947,3.232258,3.190323,3.16129,2.948387,3.170968,3.103226,39125.75,23852.38,18688.36,6875.965,20151.48,12931.8,zero
964,3.206452,3.209677,3.2,2.987097,3.174194,3.080645,28106.23,29139.31,26240.03,7828.042,20689.25,11516.17,zero
981,3.145161,3.203226,3.164516,2.970968,3.164516,3.106452,16656.24,27142.03,19152.84,7404.12,19152.84,13161,zero
998,3.16129,3.174194,3.167742,3.009677,3.229032,3.125806,18688.36,20689.25,19639.98,8500.668,37310.04,14714.44,zero
1015,3.132258,3.229032,3.209677,3.006452,3.225806,3.048387,15311.92,37310.04,29139.31,8398.242,35652.21,9934.615,zero
1032,3.216129,3.196774,3.164516,2.948387,3.174194,3.109677,31443.88,25394.4,19152.84,6875.965,20689.25,13397.96,zero
1049,3.158064,3.174194,3.196774,3.009677,3.180645,3.112903,18244.99,20689.25,25394.4,8500.668,21851.91,13643.1,zero
1066,3.164516,3.193548,3.2,2.958065,3.196774,3.083871,19152.84,24600.02,26240.03,7093.775,25394.4,11700.3,zero
1083,3.16129,3.206452,3.164516,2.945161,3.225806,3.074193,18688.36,28106.23,19152.84,6806.002,35652.21,11163.71,zero
1100,3.212903,3.151613,3.164516,2.945161,3.183871,3.064516,30248.92,17416.07,19152.84,6806.002,22481.69,10671.23,zero
1117,3.135484,3.174194,3.164516,2.951613,3.196774,3.087097,15628.23,20689.25,19152.84,6947.224,25394.4,11890,zero
1134,3.16129,3.164516,3.170968,3,3.193548,3.070968,18688.36,19152.84,20151.48,8200.002,24600.02,10994.93,zero
1150,3.167742,3.177419,3.180645,2.935484,3.180645,3.122581,19639.98,21255.28,21851.91,6603.542,21851.91,14431.99,transition
1167,3.109677,3.183871,3.167742,2.929032,3.190323,3.058064,13397.96,22481.69,19639.98,6474.437,23852.38,10364.8,transition
1184,3.083871,3.183871,3.180645,2.996774,3.2,3.03871,11700.3,22481.69,21851.91,8104.044,26240.03,9536.297,transition
1201,2.977419,3.203226,3.222581,2.993548,3.206452,3.058064,7568.602,27142.03,34132.53,8010.107,28106.23,10364.8,transition
1218,2.809677,3.154839,3.206452,2.932258,3.170968,3.064516,4698.815,17821.32,28106.23,6538.423,20151.48,10671.23,transition
1235,2.648387,3.177419,3.170968,2.987097,3.177419,3.032258,3332.772,21255.28,20151.48,7828.042,21255.28,9286.748,transition
1252,2.548387,3.177419,3.174194,2.987097,3.158064,3.054839,2780.258,21255.28,20689.25,7828.042,18244.99,10217.63,transition
1269,2.483871,3.212903,3.174194,2.935484,3.167742,3.058064,2495.652,30248.92,20689.25,6603.542,19639.98,10364.8,transition
1286,2.464516,3.196774,3.2,2.929032,3.23871,3.087097,2418.842,25394.4,26240.03,6474.437,43330.57,11890,transition
1302,2.480645,3.212903,3.170968,2.958065,3.170968,3.064516,2482.599,30248.92,20151.48,7093.775,20151.48,10671.23,transition
1319,2.503226,3.167742,3.219355,2.983871,3.180645,3.045161,2576.194,19639.98,32734.43,7739.797,21851.91,9798.481,transition
1336,2.467742,3.196774,3.167742,2.951613,3.167742,3.087097,2431.396,25394.4,19639.98,6947.224,19639.98,11890,transition
1353,2.474194,3.164516,3.187097,2.945161,3.164516,3.109677,2456.797,19152.84,23147.45,6806.002,19152.84,13397.96,transition
1370,2.487097,3.180645,3.158064,2.932258,3.180645,3.106452,2508.81,21851.91,18244.99,6538.423,21851.91,13161,transition
1387,2.53871,3.158064,3.164516,3.132258,3.229032,3.054839,2734.491,18244.99,19152.84,15311.92,37310.04,10217.63,transition
1404,2.496774,3.193548,3.177419,3.158064,3.219355,3.087097,2548.916,24600.02,21255.28,18244.99,32734.43,11890,transition
1421,2.483871,3.219355,3.167742,3.151613,3.180645,3.070968,2495.652,32734.43,19639.98,17416.07,21851.91,10994.93,transition
1438,2.496774,3.16129,3.193548,3.13871,3.174194,3.045161,2548.916,18688.36,24600.02,15957.19,20689.25,9798.481,transition
1455,2.493548,3.219355,3.235484,3.167742,3.16129,3.054839,2535.44,32734.43,41123.04,19639.98,18688.36,10217.63,transition
1472,2.493548,3.164516,3.183871,3.13871,3.170968,3.070968,2535.44,19152.84,22481.69,15957.19,20151.48,10994.93,transition
1488,2.529032,3.154839,3.16129,3.16129,3.180645,3.070968,2689.875,17821.32,18688.36,18688.36,21851.91,10994.93,transition
1506,2.503226,3.2,3.219355,3.167742,3.174194,3.112903,2576.194,26240.03,32734.43,19639.98,20689.25,13643.1,transition
1523,2.529032,3.151613,3.174194,3.177419,3.170968,3.112903,2689.875,17416.07,20689.25,21255.28,20151.48,13643.1,transition
1540,2.487097,3.190323,3.241935,3.158064,3.222581,3.074193,2508.81,23852.38,45783.38,18244.99,34132.53,11163.71,transition
1557,2.496774,3.174194,3.206452,3.132258,3.193548,3.064516,2548.916,20689.25,28106.23,15311.92,24600.02,10671.23,transition
1574,2.548387,3.164516,3.177419,3.132258,3.16129,3.048387,2780.258,19152.84,21255.28,15311.92,18688.36,9934.615,transition
1591,2.554839,3.212903,3.170968,3.174194,3.203226,3.048387,2811.428,30248.92,20151.48,20689.25,27142.03,9934.615,transition
1608,2.519355,3.212903,3.193548,3.193548,3.203226,3.064516,2646.364,30248.92,24600.02,24600.02,27142.03,10671.23,transition
1625,2.496774,3.209677,3.196774,3.170968,3.167742,3.064516,2548.916,29139.31,25394.4,20151.48,19639.98,10671.23,transition
1642,2.525806,3.154839,3.193548,3.183871,3.235484,3.058064,2675.25,17821.32,24600.02,22481.69,41123.04,10364.8,transition
1659,2.509677,3.206452,3.170968,3.16129,3.212903,3.077419,2603.918,28106.23,20151.48,18688.36,30248.92,11337.39,transition
1676,2.525806,3.203226,3.206452,3.170968,3.212903,3.045161,2675.25,27142.03,28106.23,20151.48,30248.92,9798.481,transition
1693,2.516129,3.135484,3.183871,3.164516,3.164516,3.048387,2632.099,15628.23,22481.69,19152.84,19152.84,9934.615,action
1710,2.509677,3.209677,3.209677,3.187097,3.180645,3.112903,2603.918,29139.31,29139.31,23147.45,21851.91,13643.1,action
1727,2.558064,3.206452,3.193548,3.196774,3.222581,3.087097,2827.217,28106.23,24600.02,25394.4,34132.53,11890,action
1743,2.551613,3.151613,3.16129,3.180645,3.158064,3.045161,2795.776,17416.07,18688.36,21851.91,18244.99,9798.481,action
1760,2.522581,3.151613,3.206452,3.203226,3.158064,3.045161,2660.747,17416.07,28106.23,27142.03,18244.99,9798.481,action
1777,2.558064,3.180645,3.158064,3.177419,3.174194,3.067742,2827.217,21851.91,18244.99,21255.28,20689.25,10830.83,action
1794,2.558064,3.158064,3.183871,3.170968,3.187097,3.074193,2827.217,18244.99,22481.69,20151.48,23147.45,11163.71,action
1811,2.583871,3.183871,3.167742,3.129032,3.167742,3.080645,2958.648,22481.69,19639.98,15007.54,19639.98,11516.17,action
1828,2.554839,3.187097,3.174194,3.180645,3.2,3.1,2811.428,23147.45,20689.25,21851.91,26240.03,12710,action
1845,2.558064,3.154839,3.235484,3.170968,3.174194,3.051613,2827.217,17821.32,41123.04,20151.48,20689.25,10074.29,action
1862,2.558064,3.135484,3.229032,3.174194,3.216129,3.058064,2827.217,15628.23,37310.04,20689.25,31443.88,10364.8,action
1879,2.545161,3.148387,3.219355,3.141935,3.232258,3.070968,2764.872,17028.07,32734.43,16299.58,39125.75,10994.93,action
1896,2.535484,3.151613,3.190323,3.141935,3.170968,3.074193,2719.494,17416.07,23852.38,16299.58,20151.48,11163.71,action
1913,2.551613,3.148387,3.203226,3.164516,3.170968,3.077419,2795.776,17028.07,27142.03,19152.84,20151.48,11337.39,action
1930,2.590322,3.16129,3.183871,3.164516,3.216129,3.064516,2993,18688.36,22481.69,19152.84,31443.88,10671.23,action
1947,2.56129,3.16129,3.235484,3.206452,3.190323,3.116129,2843.144,18688.36,41123.04,28106.23,23852.38,13896.84,action
1964,2.56129,3.216129,3.187097,3.132258,3.2,3.064516,2843.144,31443.88,23147.45,15311.92,26240.03,10671.23,action
1981,2.56129,3.16129,3.158064,3.190323,3.177419,3.054839,2843.144,18688.36,18244.99,23852.38,21255.28,10217.63,action
1998,2.577419,3.154839,3.164516,3.148387,3.235484,3.058064,2924.911,17821.32,19152.84,17028.07,41123.04,10364.8,action
2015,2.593548,3.141935,3.174194,3.141935,3.158064,3.070968,3010.411,16299.58,20689.25,16299.58,18244.99,10994.93,action
2031,2.622581,3.154839,3.2,3.154839,3.216129,3.1,3174.571,17821.32,26240.03,17821.32,31443.88,12710,action
2048,2.6,3.158064,3.158064,3.203226,3.241935,3.106452,3045.714,18244.99,18244.99,27142.03,45783.38,13161,action
2065,2.590322,3.13871,3.164516,3.158064,3.241935,3.087097,2993,15957.19,19152.84,18244.99,45783.38,11890,action
2082,2.558064,3.13871,3.177419,3.190323,3.225806,3.06129,2827.217,15957.19,21255.28,23852.38,35652.21,10515.95,action
2099,2.583871,3.212903,3.212903,3.180645,3.203226,3.096774,2958.648,30248.92,30248.92,21851.91,27142.03,12495.24,action
2116,2.577419,3.145161,3.229032,3.158064,3.241935,3.106452,2924.911,16656.24,37310.04,18244.99,45783.38,13161,action
2133,2.564516,3.145161,3.183871,3.141935,3.196774,3.041935,2859.21,16656.24,22481.69,16299.58,25394.4,9665.75,action
2150,2.554839,3.180645,3.203226,3.135484,3.177419,3.051613,2811.428,21851.91,27142.03,15628.23,21255.28,10074.29,action
2168,2.603226,3.212903,3.2,3.187097,3.180645,3.048387,3063.611,30248.92,26240.03,23147.45,21851.91,9934.615,action
2185,2.622581,3.164516,3.187097,3.164516,3.193548,3.070968,3174.571,19152.84,23147.45,19152.84,24600.02,10994.93,action
2202,2.609677,3.203226,3.196774,3.129032,3.16129,3.106452,3099.906,27142.03,25394.4,15007.54,18688.36,13161,action
2219,2.616129,3.13871,3.196774,3.158064,3.170968,3.06129,3136.886,15957.19,25394.4,18244.99,20151.48,10515.95,action
2236,2.570968,3.16129,3.170968,3.180645,3.177419,3.048387,2891.77,18688.36,20151.48,21851.91,21255.28,9934.615,action
2253,2.609677,3.141935,3.183871,3.148387,3.174194,3.051613,3099.906,16299.58,22481.69,17028.07,20689.25,10074.29,action
2270,2.6,3.145161,3.174194,3.177419,3.235484,3.1,3045.714,16656.24,20689.25,21255.28,41123.04,12710,action
2288,2.567742,3.177419,3.170968,3.132258,3.167742,3.054839,2875.418,21255.28,20151.48,15311.92,19639.98,10217.63,action
2305,2.548387,3.135484,3.2,3.154839,3.177419,3.1,2780.258,15628.23,26240.03,17821.32,21255.28,12710,action
2322,2.564516,3.177419,3.180645,3.174194,3.187097,3.051613,2859.21,21255.28,21851.91,20689.25,23147.45,10074.29,action
2339,2.545161,3.158064,3.225806,3.158064,3.206452,3.06129,2764.872,18244.99,35652.21,18244.99,28106.23,10515.95,action
2356,2.554839,3.177419,3.225806,3.180645,3.219355,3.058064,2811.428,21255.28,35652.21,21851.91,32734.43,10364.8,action
2373,2.554839,3.206452,3.235484,3.164516,3.187097,3.03871,2811.428,28106.23,41123.04,19152.84,23147.45,9536.297,action
2391,2.551613,3.145161,3.170968,3.2,3.190323,3.090322,2795.776,16656.24,20151.48,26240.03,23852.38,12085.54,action
2408,2.609677,3.154839,3.235484,3.148387,3.167742,3.058064,3099.906,17821.32,41123.04,17028.07,19639.98,10364.8,action
2425,2.603226,3.209677,3.190323,3.196774,3.183871,3.106452,3063.611,29139.31,23852.38,25394.4,22481.69,13161,action
2442,2.606452,3.148387,3.167742,3.129032,3.154839,3.080645,3081.674,17028.07,19639.98,15007.54,17821.32,11516.17,action
2459,2.567742,3.145161,3.180645,3.206452,3.203226,3.054839,2875.418,16656.24,21851.91,28106.23,27142.03,10217.63,action
2476,2.567742,3.16129,3.232258,3.2,3.148387,3.087097,2875.418,18688.36,39125.75,26240.03,17028.07,11890,action
2493,2.583871,3.187097,3.222581,3.180645,3.177419,3.103226,2958.648,23147.45,34132.53,21851.91,21255.28,12931.8,action
2510,2.554839,3.148387,3.216129,3.193548,3.180645,3.070968,2811.428,17028.07,31443.88,24600.02,21851.91,10994.93,action
2528,2.567742,3.177419,3.206452,3.167742,3.164516,3.083871,2875.418,21255.28,28106.23,19639.98,19152.84,11700.3,action
2545,2.619355,3.148387,3.177419,3.145161,3.23871,3.103226,3155.639,17028.07,21255.28,16656.24,43330.57,12931.8,action
2562,2.574193,3.151613,3.180645,3.13871,3.206452,3.074193,2908.266,17416.07,21851.91,15957.19,28106.23,11163.71,action
2579,2.558064,3.219355,3.167742,3.170968,3.180645,3.058064,2827.217,32734.43,19639.98,20151.48,21851.91,10364.8,action
2597,2.609677,3.151613,3.180645,3.135484,3.16129,3.058064,3099.906,17416.07,21851.91,15628.23,18688.36,10364.8,action
2614,2.590322,3.196774,3.180645,3.190323,3.164516,3.074193,2993,25394.4,21851.91,23852.38,19152.84,11163.71,action
2631,2.583871,3.16129,3.206452,3.135484,3.174194,3.080645,2958.648,18688.36,28106.23,15628.23,20689.25,11516.17,action
2648,2.609677,3.158064,3.216129,3.177419,3.203226,3.054839,3099.906,18244.99,31443.88,21255.28,27142.03,10217.63,action
2665,2.570968,3.164516,3.196774,3.193548,3.164516,3.048387,2891.77,19152.84,25394.4,24600.02,19152.84,9934.615,action
2682,2.590322,3.141935,3.177419,3.132258,3.187097,3.096774,2993,16299.58,21255.28,15311.92,23147.45,12495.24,action
2699,2.558064,3.148387,3.174194,3.16129,3.170968,3.077419,2827.217,17028.07,20689.25,18688.36,20151.48,11337.39,action
2717,2.570968,3.145161,3.206452,3.148387,3.170968,3.058064,2891.77,16656.24,28106.23,17028.07,20151.48,10364.8,action
2734,2.603226,3.141935,3.225806,3.193548,3.196774,3.054839,3063.611,16299.58,35652.21,24600.02,25394.4,10217.63,action
2751,2.567742,3.170968,3.177419,3.206452,3.196774,3.103226,2875.418,20151.48,21255.28,28106.23,25394.4,12931.8,action
2768,2.583871,3.196774,3.16129,3.196774,3.187097,3.112903,2958.648,25394.4,18688.36,25394.4,23147.45,13643.1,action
2785,2.580645,3.151613,3.177419,3.132258,3.167742,3.051613,2941.704,17416.07,21255.28,15311.92,19639.98,10074.29,transition
2802,2.580645,3.170968,3.180645,3.148387,3.154839,3.045161,2941.704,20151.48,21851.91,17028.07,17821.32,9798.481,transition
2819,2.564516,3.141935,3.187097,3.125806,3.2,3.103226,2859.21,16299.58,23147.45,14714.44,26240.03,12931.8,transition
2836,2.619355,3.2,3.219355,3.158064,3.177419,3.051613,3155.639,26240.03,32734.43,18244.99,21255.28,10074.29,transition
2854,2.603226,3.151613,3.190323,3.125806,3.193548,3.080645,3063.611,17416.07,23852.38,14714.44,24600.02,11516.17,transition
2871,2.590322,3.167742,3.2,3.203226,3.193548,3.064516,2993,19639.98,26240.03,27142.03,24600.02,10671.23,transition
2888,2.570968,3.151613,3.183871,3.180645,3.190323,3.06129,2891.77,17416.07,22481.69,21851.91,23852.38,10515.95,transition
2905,2.632258,3.167742,3.187097,3.187097,3.23871,3.080645,3232.463,19639.98,23147.45,23147.45,43330.57,11516.17,transition
2922,2.6,3.164516,3.206452,3.177419,3.167742,3.074193,3045.714,19152.84,28106.23,21255.28,19639.98,11163.71,transition
2940,2.574193,3.148387,3.177419,3.158064,3.209677,3.087097,2908.266,17028.07,21255.28,18244.99,29139.31,11890,transition
2957,2.596774,3.219355,3.180645,3.167742,3.23871,3.035484,3027.981,32734.43,21851.91,19639.98,43330.57,9410,transition
2974,2.577419,3.209677,3.187097,3.13871,3.193548,3.06129,2924.911,29139.31,23147.45,15957.19,24600.02,10515.95,transition
2991,2.587097,3.148387,3.170968,3.164516,3.167742,3.070968,2975.746,17028.07,20151.48,19152.84,19639.98,10994.93,transition
3008,2.577419,3.206452,3.216129,3.13871,3.180645,3.096774,2924.911,28106.23,31443.88,15957.19,21851.91,12495.24,transition
3025,2.590322,3.174194,3.183871,3.187097,3.196774,3.080645,2993,20689.25,22481.69,23147.45,25394.4,11516.17,transition
3043,2.616129,3.164516,3.212903,3.132258,3.183871,3.080645,3136.886,19152.84,30248.92,15311.92,22481.69,11516.17,transition
3060,2.590322,3.167742,3.16129,3.129032,3.16129,3.109677,2993,19639.98,18688.36,15007.54,18688.36,13397.96,transition
3077,2.625806,3.148387,3.164516,3.167742,3.196774,3.093548,3193.684,17028.07,19152.84,19639.98,25394.4,12287.18,transition
3094,2.587097,3.145161,3.216129,3.135484,3.164516,3.058064,2975.746,16656.24,31443.88,15628.23,19152.84,10364.8,transition
3111,2.567742,3.196774,3.158064,3.154839,3.209677,3.064516,2875.418,25394.4,18244.99,17821.32,29139.31,10671.23,transition
3128,2.632258,3.212903,3.2,3.206452,3.174194,3.054839,3232.463,30248.92,26240.03,28106.23,20689.25,10217.63,transition
3145,2.567742,3.164516,3.183871,3.158064,3.154839,3.067742,2875.418,19152.84,22481.69,18244.99,17821.32,10830.83,transition
3163,2.583871,3.212903,3.235484,3.174194,3.164516,3.054839,2958.648,30248.92,41123.04,20689.25,19152.84,10217.63,transition
3180,2.587097,3.141935,3.232258,3.141935,3.164516,3.06129,2975.746,16299.58,39125.75,16299.58,19152.84,10515.95,transition
3197,2.625806,3.203226,3.2,3.132258,3.203226,3.054839,3193.684,27142.03,26240.03,15311.92,27142.03,10217.63,transition
3214,2.583871,3.167742,3.180645,3.135484,3.180645,3.096774,2958.648,19639.98,21851.91,15628.23,21851.91,12495.24,transition
3231,2.603226,3.222581,3.183871,3.154839,3.164516,3.058064,3063.611,34132.53,22481.69,17821.32,19152.84,10364.8,transition
3249,2.590322,3.196774,3.151613,3.158064,3.203226,3.077419,2993,25394.4,17416.07,18244.99,27142.03,11337.39,transition
3266,2.580645,3.13871,3.216129,3.190323,3.170968,3.045161,2941.704,15957.19,31443.88,23852.38,20151.48,9798.481,transition
3283,2.609677,3.2,3.180645,3.148387,3.177419,3.06129,3099.906,26240.03,21851.91,17028.07,21255.28,10515.95,transition
3300,2.622581,3.164516,3.232258,3.170968,3.164516,3.045161,3174.571,19152.84,39125.75,20151.48,19152.84,9798.481,transition
3317,2.587097,3.158064,3.2,3.164516,3.183871,3.087097,2975.746,18244.99,26240.03,19152.84,22481.69,11890,transition
3335,2.583871,3.164516,3.23871,3.141935,3.177419,3.058064,2958.648,19152.84,43330.57,16299.58,21255.28,10364.8,transition
3352,2.587097,3.170968,3.203226,3.180645,3.16129,3.045161,2975.746,20151.48,27142.03,21851.91,18688.36,9798.481,transition
3369,2.567742,3.222581,3.177419,3.125806,3.180645,3.058064,2875.418,34132.53,21255.28,14714.44,21851.91,10364.8,transition
3386,2.593548,3.183871,3.235484,3.190323,3.177419,3.054839,3010.411,22481.69,41123.04,23852.38,21255.28,10217.63,transition
3404,2.609677,3.158064,3.164516,2.983871,3.170968,3.045161,3099.906,18244.99,19152.84,7739.797,20151.48,9798.481,transition
3421,2.616129,3.151613,3.216129,2.93871,3.219355,3.083871,3136.886,17416.07,31443.88,6669.824,32734.43,11700.3,transition
3438,2.590322,3.212903,3.187097,2.964516,3.170968,3.1,2993,30248.92,23147.45,7245.964,20151.48,12710,transition
3455,2.609677,3.174194,3.174194,2.929032,3.164516,3.074193,3099.906,20689.25,20689.25,6474.437,19152.84,11163.71,transition
3472,2.596774,3.187097,3.167742,3.141935,3.170968,3.045161,3027.981,23147.45,19639.98,16299.58,20151.48,9798.481,transition
3489,2.577419,3.206452,3.212903,3.151613,3.203226,3.048387,2924.911,28106.23,30248.92,17416.07,27142.03,9934.615,transition
3506,2.583871,3.16129,3.190323,2.916129,3.170968,3.054839,2958.648,18688.36,23852.38,6229.241,20151.48,10217.63,transition
3523,3.096774,3.209677,3.203226,2.916129,3.222581,3.080645,12495.24,29139.31,27142.03,6229.241,34132.53,11516.17,transition
3540,3.048387,3.154839,3.164516,2.929032,3.183871,3.048387,9934.615,17821.32,19152.84,6474.437,22481.69,9934.615,transition
3558,3.122581,3.203226,3.212903,2.954839,3.187097,3.083871,14431.99,27142.03,30248.92,7019.815,23147.45,11700.3,transition
3575,3.058064,3.148387,3.170968,2.922581,3.212903,3.112903,10364.8,17028.07,20151.48,6349.746,30248.92,13643.1,transition
3592,3.087097,3.180645,3.235484,2.951613,3.232258,3.093548,11890,21851.91,41123.04,6947.224,39125.75,12287.18,transition
