Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3657,3.132258,3.103226,1.912903,2.909677,3.119355,3.080645,15311.92,12931.8,1130.837,6112.726,14159.64,11516.17,action
3674,3.135484,3.13871,1.825806,2.874193,3.129032,3.096774,15628.23,15957.19,1015.58,5534.999,15007.54,12495.24,action
3691,3.154839,3.119355,1.851613,2.932258,3.16129,3.090322,17821.32,14159.64,1048.285,6538.423,18688.36,12085.54,action
3708,3.122581,3.132258,1.867742,2.870968,3.109677,3.074193,14431.99,15311.92,1069.324,5487.217,13397.96,11163.71,action
3725,3.1,3.167742,1.851613,2.916129,3.13871,3.096774,12710,19639.98,1048.285,6229.241,15957.19,12495.24,action
3742,3.103226,3.112903,1.803226,2.874193,3.145161,3.087097,12931.8,13643.1,987.8879,5534.999,16656.24,11890,action
3759,3.170968,3.122581,1.864516,2.880645,3.122581,3.093548,20151.48,14431.99,1065.079,5632.768,14431.99,12287.18,action
3777,3.1,3.158064,1.854839,2.919355,3.122581,3.080645,12710,18244.99,1052.455,6288.985,14431.99,11516.17,action
3794,3.122581,3.151613,1.86129,2.909677,3.109677,3.070968,14431.99,17416.07,1060.852,6112.726,13397.96,10994.93,action
3811,3.1,3.106452,1.745161,2.870968,3.119355,3.129032,12710,13161,920.3735,5487.217,14159.64,15007.54,action
3828,3.129032,3.096774,1.806452,2.922581,3.148387,3.083871,15007.54,12495.24,991.7926,6349.746,17028.07,11700.3,action
3845,3.103226,3.141935,1.729032,2.909677,3.116129,3.080645,12931.8,16299.58,902.5052,6112.726,13896.84,11516.17,action
3863,3.145161,3.1,1.780645,2.896774,3.116129,3.116129,16656.24,12710,961.0191,5890.878,13896.84,13896.84,action
3880,3.119355,3.129032,1.812903,2.870968,3.112903,3.096774,14159.64,15007.54,999.6529,5487.217,13643.1,12495.24,action
3897,3.122581,3.109677,1.854839,2.919355,3.106452,3.067742,14431.99,13397.96,1052.455,6288.985,13161,10830.83,action
3914,3.106452,3.103226,1.832258,2.912903,3.148387,3.145161,13161,12931.8,1023.648,6170.498,17028.07,16656.24,action
3931,3.109677,3.096774,1.803226,2.893548,3.13871,3.070968,13397.96,12495.24,987.8879,5837.618,15957.19,10994.93,action
3948,3.16129,3.132258,1.880645,2.870968,3.145161,3.132258,18688.36,15311.92,1086.5,5487.217,16656.24,15311.92,action
3965,3.16129,3.141935,1.829032,2.9,3.16129,3.129032,18688.36,16299.58,1019.605,5944.999,18688.36,15007.54,action
3982,3.116129,3.103226,1.822581,2.870968,3.116129,3.074193,13896.84,12931.8,1011.572,5487.217,13896.84,11163.71,action
3999,3.112903,3.151613,1.835484,2.86129,3.16129,3.13871,13643.1,17416.07,1027.709,5348.087,18688.36,15957.19,action
4017,3.1,3.112903,1.909677,2.887097,3.093548,3.070968,12710,13643.1,1126.311,5733.592,12287.18,10994.93,action
4034,3.16129,3.151613,1.883871,2.9,3.158064,3.141935,18688.36,17416.07,1090.843,5944.999,18244.99,16299.58,action
4051,3.125806,3.148387,1.890323,2.870968,3.13871,3.064516,14714.44,17028.07,1099.588,5487.217,15957.19,10671.23,action
4068,3.135484,3.151613,1.909677,2.919355,3.148387,3.077419,15628.23,17416.07,1126.311,6288.985,17028.07,11337.39,action
4085,3.103226,3.103226,1.851613,2.864516,3.103226,3.077419,12931.8,12931.8,1048.285,5393.777,12931.8,11337.39,action
4102,3.103226,3.074193,1.9,2.870968,3.096774,3.080645,12931.8,11163.71,1112.857,5487.217,12495.24,11516.17,action
4119,3.096774,3.1,1.874194,2.870968,3.103226,3.112903,12495.24,12710,1077.873,5487.217,12931.8,13643.1,action
4136,3.167742,3.103226,1.887097,2.858064,3.119355,3.080645,19639.98,12931.8,1095.205,5303.065,14159.64,11516.17,action
4154,3.106452,3.1,1.845161,2.9,3.148387,3.116129,13161,12710,1040,5944.999,17028.07,13896.84,action
4171,3.164516,3.158064,1.867742,2.877419,3.119355,3.077419,19152.84,18244.99,1069.324,5583.51,14159.64,11337.39,action
4188,3.109677,3.132258,1.9,2.874193,3.122581,3.090322,13397.96,15311.92,1112.857,5534.999,14431.99,12085.54,action
4205,3.109677,3.106452,1.848387,2.887097,3.154839,3.122581,13397.96,13161,1044.133,5733.592,17821.32,14431.99,action
4222,3.145161,3.1,1.796774,2.932258,3.122581,3.077419,16656.24,12710,980.1288,6538.423,14431.99,11337.39,action
4239,3.096774,3.109677,1.835484,2.877419,3.129032,3.080645,12495.24,13397.96,1027.709,5583.51,15007.54,11516.17,action
4256,3.1,3.090322,1.887097,2.912903,3.103226,3.096774,12710,12085.54,1095.205,6170.498,12931.8,12495.24,action
4273,3.1,3.083871,1.832258,2.929032,3.16129,3.080645,12710,11700.3,1023.648,6474.437,18688.36,11516.17,action
4291,3.109677,3.1,1.919355,2.919355,3.145161,3.087097,13397.96,12710,1139.953,6288.985,16656.24,11890,action
4308,3.109677,3.1,1.9,2.867742,3.1,3.096774,13397.96,12710,1112.857,5440.148,12710,12495.24,action
4325,3.103226,3.096774,1.929032,2.912903,3.096774,3.083871,12931.8,12495.24,1153.788,6170.498,12495.24,11700.3,action
4342,3.109677,3.122581,1.887097,2.874193,3.119355,3.093548,13397.96,14431.99,1095.205,5534.999,14159.64,12287.18,action
4359,3.125806,3.093548,1.880645,2.922581,3.180645,3.074193,14714.44,12287.18,1086.5,6349.746,21851.91,11163.71,action
4377,3.151613,3.119355,1.790323,2.887097,3.112903,3.080645,17416.07,14159.64,972.4359,5733.592,13643.1,11516.17,action
4394,3.125806,3.093548,1.696774,2.9,3.103226,3.13871,14714.44,12287.18,867.847,5944.999,12931.8,15957.19,action
4411,3.1,3.135484,1.635484,2.912903,3.13871,3.129032,12710,15628.23,805.6977,6170.498,15957.19,15007.54,action
4428,3.112903,3.090322,1.670968,2.877419,3.119355,3.122581,13643.1,12085.54,841.1089,5583.51,14159.64,14431.99,action
4445,3.141935,3.103226,1.706452,2.864516,3.145161,3.13871,16299.58,12931.8,878.0971,5393.777,16656.24,15957.19,action
4463,3.148387,3.125806,1.651613,2.874193,3.158064,3.106452,17028.07,14714.44,821.6047,5534.999,18244.99,13161,action
4480,3.109677,3.103226,1.670968,2.922581,3.125806,3.083871,13397.96,12931.8,841.1089,6349.746,14714.44,11700.3,action
4497,3.103226,3.135484,1.622581,2.864516,3.13871,3.074193,12931.8,15628.23,793.1923,5393.777,15957.19,11163.71,action
4514,3.170968,3.077419,1.632258,2.858064,3.125806,3.125806,20151.48,11337.39,802.5532,5303.065,14714.44,14714.44,action
4531,3.167742,3.080645,1.764516,2.916129,3.141935,3.109677,19639.98,11516.17,942.3109,6229.241,16299.58,13397.96,action
4548,3.122581,3.145161,1.783871,2.870968,3.141935,3.093548,14431.99,16656.24,964.8085,5487.217,16299.58,12287.18,action
4566,3.145161,3.119355,1.764516,2.86129,3.164516,3.1,16656.24,14159.64,942.3109,5348.087,19152.84,12710,action
4583,3.109677,3.096774,1.577419,2.870968,3.158064,3.1,13397.96,12495.24,750.8989,5487.217,18244.99,12710,action
4600,3.167742,3.087097,1.674194,2.86129,3.122581,3.077419,19639.98,11890,844.4048,5348.087,14431.99,11337.39,action
4617,3.151613,3.112903,1.780645,2.929032,3.119355,3.1,17416.07,13643.1,961.0191,6474.437,14159.64,12710,action
4634,3.135484,3.132258,1.845161,2.890322,3.122581,3.083871,15628.23,15311.92,1040,5785.195,14431.99,11700.3,action
4651,3.103226,3.148387,1.9,2.86129,3.129032,3.129032,12931.8,17028.07,1112.857,5348.087,15007.54,15007.54,action
4669,3.167742,3.1,1.751613,2.903226,3.122581,3.125806,19639.98,12710,927.625,5999.998,14431.99,14714.44,action
4686,3.090322,3.132258,1.783871,2.909677,3.112903,3.080645,12085.54,15311.92,964.8085,6112.726,13643.1,11516.17,action
4703,3.112903,3.154839,1.851613,2.887097,3.16129,3.080645,13643.1,17821.32,1048.285,5733.592,18688.36,11516.17,action
4720,3.103226,3.122581,1.825806,2.906451,3.1,3.1,12931.8,14431.99,1015.58,6055.899,12710,12710,action
4737,3.096774,3.112903,1.819355,2.867742,3.116129,3.13871,12495.24,13643.1,1007.582,5440.148,13896.84,15957.19,action
4754,3.119355,3.109677,1.86129,2.916129,3.164516,3.070968,14159.64,13397.96,1060.852,6229.241,19152.84,10994.93,action
4771,3.132258,3.119355,1.806452,2.919355,3.119355,3.1,15311.92,14159.64,991.7926,6288.985,14159.64,12710,action
4788,3.103226,3.090322,1.816129,2.883871,3.154839,3.074193,12931.8,12085.54,1003.609,5682.79,17821.32,11163.71,action
4805,3.122581,3.1,1.796774,2.903226,3.158064,3.116129,14431.99,12710,980.1288,5999.998,18244.99,13896.84,action
4822,3.132258,3.080645,1.858065,2.858064,3.122581,3.087097,15311.92,11516.17,1056.644,5303.065,14431.99,11890,action
4839,3.096774,3.154839,1.835484,2.851613,3.145161,3.093548,12495.24,17821.32,1027.709,5214.963,16656.24,12287.18,action
4857,3.106452,3.1,1.790323,2.864516,3.148387,3.096774,13161,12710,972.4359,5393.777,17028.07,12495.24,action
4874,3.1,3.093548,1.777419,2.890322,3.145161,3.080645,12710,12287.18,957.2457,5785.195,16656.24,11516.17,action
4891,3.164516,3.145161,1.774194,2.874193,3.154839,3.13871,19152.84,16656.24,953.4883,5534.999,17821.32,15957.19,action
4908,3.112903,3.103226,1.787097,2.874193,3.158064,3.074193,13643.1,12931.8,968.614,5534.999,18244.99,11163.71,action
4925,3.122581,3.132258,1.777419,2.845161,3.106452,3.106452,14431.99,15311.92,957.2457,5129.361,13161,13161,action
4942,3.093548,3.106452,1.816129,2.848387,3.129032,3.067742,12287.18,13161,1003.609,5171.856,15007.54,10830.83,action
4959,3.158064,3.103226,1.787097,2.874193,3.151613,3.125806,18244.99,12931.8,968.614,5534.999,17416.07,14714.44,action
4976,3.122581,3.109677,1.777419,2.883871,3.145161,3.093548,14431.99,13397.96,957.2457,5682.79,16656.24,12287.18,action
4993,3.116129,3.109677,1.793548,2.896774,3.096774,3.077419,13896.84,13397.96,976.274,5890.878,12495.24,11337.39,action
5010,3.129032,3.13871,1.780645,2.864516,3.164516,3.083871,15007.54,15957.19,961.0191,5393.777,19152.84,11700.3,action
5027,3.112903,3.096774,1.706452,2.851613,3.119355,3.116129,13643.1,12495.24,878.0971,5214.963,14159.64,13896.84,action
5045,3.103226,3.141935,1.751613,2.867742,3.106452,3.087097,12931.8,16299.58,927.625,5440.148,13161,11890,action
5062,3.170968,3.158064,1.703226,2.919355,3.158064,3.116129,20151.48,18244.99,874.6666,6288.985,18244.99,13896.84,action
5079,3.109677,3.093548,1.8,2.887097,3.119355,3.087097,13397.96,12287.18,983.9999,5733.592,14159.64,11890,action
5096,3.1,3.087097,1.780645,2.854839,3.119355,3.064516,12710,11890,961.0191,5258.695,14159.64,10671.23,action
5113,3.103226,3.1,1.751613,2.874193,3.109677,3.119355,12931.8,12710,927.625,5534.999,13397.96,14159.64,action
5130,3.13871,3.119355,1.767742,2.906451,3.116129,3.087097,15957.19,14159.64,946.0211,6055.899,13896.84,11890,action
5147,3.109677,3.1,1.735484,2.925807,3.145161,3.116129,13397.96,12710,909.6083,6411.554,16656.24,13896.84,action
5164,3.125806,3.090322,1.76129,2.867742,3.096774,3.080645,14714.44,12085.54,938.6164,5440.148,12495.24,11516.17,action
5181,3.170968,3.116129,1.790323,2.896774,3.129032,3.074193,20151.48,13896.84,972.4359,5890.878,15007.54,11163.71,action
5198,3.122581,3.141935,1.790323,2.906451,3.112903,3.093548,14431.99,16299.58,972.4359,6055.899,13643.1,12287.18,action
5216,3.103226,3.112903,1.867742,2.922581,3.125806,3.074193,12931.8,13643.1,1069.324,6349.746,14714.44,11163.71,action
5233,3.16129,3.093548,1.8,2.880645,3.080645,3.087097,18688.36,12287.18,983.9999,5632.768,11516.17,11890,action
5250,3.129032,3.112903,1.770968,2.903226,3.122581,3.074193,15007.54,13643.1,949.7468,5999.998,14431.99,11163.71,action
5267,3.109677,3.093548,1.741935,2.874193,3.106452,3.109677,13397.96,12287.18,916.7702,5534.999,13161,13397.96,action
5284,3.122581,3.096774,1.816129,2.903226,3.151613,3.119355,14431.99,12495.24,1003.609,5999.998,17416.07,14159.64,action
5302,3.109677,3.096774,1.787097,2.841935,3.135484,3.109677,13397.96,12495.24,968.614,5087.464,15628.23,13397.96,action
5318,3.112903,3.090322,1.764516,2.929032,3.154839,3.083871,13643.1,12085.54,942.3109,6474.437,17821.32,11700.3,action
5336,3.141935,3.103226,1.758065,2.870968,3.109677,3.129032,16299.58,12931.8,934.9373,5487.217,13397.96,15007.54,action
5353,3.103226,3.103226,1.758065,2.874193,3.106452,3.135484,12931.8,12931.8,934.9373,5534.999,13161,15628.23,action
5370,3.096774,3.080645,1.758065,2.919355,3.109677,3.1,12495.24,11516.17,934.9373,6288.985,13397.96,12710,action
5387,3.151613,3.13871,1.812903,2.880645,3.151613,3.074193,17416.07,15957.19,999.6529,5632.768,17416.07,11163.71,action
5404,3.170968,3.093548,1.780645,2.919355,3.158064,3.083871,20151.48,12287.18,961.0191,6288.985,18244.99,11700.3,action
5422,3.119355,3.145161,1.770968,2.870968,3.129032,3.135484,14159.64,16656.24,949.7468,5487.217,15007.54,15628.23,action
5439,3.129032,3.106452,1.709677,2.887097,3.145161,3.083871,15007.54,13161,881.5415,5733.592,16656.24,11700.3,action
5456,3.129032,3.116129,1.696774,2.864516,3.103226,3.096774,15007.54,13896.84,867.847,5393.777,12931.8,12495.24,action
5473,3.109677,3.093548,1.764516,2.864516,3.151613,3.083871,13397.96,12287.18,942.3109,5393.777,17416.07,11700.3,action
5490,3.103226,3.125806,1.806452,2.867742,3.129032,3.109677,12931.8,14714.44,991.7926,5440.148,15007.54,13397.96,action
5507,3.106452,3.154839,1.816129,2.916129,3.154839,3.077419,13161,17821.32,1003.609,6229.241,17821.32,11337.39,action
5524,3.158064,3.087097,1.809677,2.916129,3.109677,3.070968,18244.99,11890,995.7142,6229.241,13397.96,10994.93,action
5541,3.145161,3.090322,1.83871,2.916129,3.112903,3.083871,16656.24,12085.54,1031.788,6229.241,13643.1,11700.3,action
5558,3.1,3.096774,1.83871,2.867742,3.122581,3.096774,12710,12495.24,1031.788,5440.148,14431.99,12495.24,action
5576,3.125806,3.090322,1.829032,2.870968,3.132258,3.074193,14714.44,12085.54,1019.605,5487.217,15311.92,11163.71,action
5593,3.116129,3.132258,1.783871,2.880645,3.158064,3.141935,13896.84,15311.92,964.8085,5632.768,18244.99,16299.58,action
5610,3.129032,3.141935,1.780645,2.880645,3.103226,3.090322,15007.54,16299.58,961.0191,5632.768,12931.8,12085.54,action
5627,3.148387,3.087097,1.809677,2.906451,3.106452,3.083871,17028.07,11890,995.7142,6055.899,13161,11700.3,action
5644,3.148387,3.109677,1.787097,2.919355,3.13871,3.096774,17028.07,13397.96,968.614,6288.985,15957.19,12495.24,action
5661,3.116129,3.13871,1.793548,2.909677,3.122581,3.067742,13896.84,15957.19,976.274,6112.726,14431.99,10830.83,action
5679,3.106452,3.1,1.758065,2.880645,3.125806,3.080645,13161,12710,934.9373,5632.768,14714.44,11516.17,action
5696,3.096774,3.116129,1.819355,2.887097,3.103226,3.141935,12495.24,13896.84,1007.582,5733.592,12931.8,16299.58,action
5713,3.122581,3.135484,1.783871,2.858064,3.158064,3.103226,14431.99,15628.23,964.8085,5303.065,18244.99,12931.8,action
5730,3.112903,3.093548,1.8,2.870968,3.170968,3.135484,13643.1,12287.18,983.9999,5487.217,20151.48,15628.23,action
5747,3.112903,3.116129,1.809677,2.896774,3.119355,3.125806,13643.1,13896.84,995.7142,5890.878,14159.64,14714.44,action
5764,3.151613,3.125806,1.787097,2.912903,3.16129,3.145161,17416.07,14714.44,968.614,6170.498,18688.36,16656.24,action
5781,3.109677,3.148387,1.803226,2.867742,3.103226,3.074193,13397.96,17028.07,987.8879,5440.148,12931.8,11163.71,action
5799,3.141935,3.090322,1.812903,2.880645,3.135484,3.103226,16299.58,12085.54,999.6529,5632.768,15628.23,12931.8,action
5816,3.116129,3.135484,1.8,2.925807,3.1,3.067742,13896.84,15628.23,983.9999,6411.554,12710,10830.83,action
5833,3.148387,3.083871,1.783871,2.903226,3.112903,3.145161,17028.07,11700.3,964.8085,5999.998,13643.1,16656.24,action
5850,3.106452,3.103226,1.767742,2.883871,3.151613,3.141935,13161,12931.8,946.0211,5682.79,17416.07,16299.58,action
5867,3.158064,3.109677,1.712903,2.880645,3.167742,3.083871,18244.99,13397.96,884.9999,5632.768,19639.98,11700.3,action
5884,3.103226,3.087097,1.76129,2.887097,3.116129,3.096774,12931.8,11890,938.6164,5733.592,13896.84,12495.24,action
5901,3.109677,3.145161,1.712903,2.851613,3.103226,3.096774,13397.96,16656.24,884.9999,5214.963,12931.8,12495.24,action
5918,3.167742,3.116129,1.7,2.880645,3.103226,3.135484,19639.98,13896.84,871.2499,5632.768,12931.8,15628.23,action
5936,3.129032,3.1,1.674194,2.867742,3.116129,3.080645,15007.54,12710,844.4048,5440.148,13896.84,11516.17,action
5953,3.132258,3.087097,1.641935,2.883871,3.132258,3.090322,15311.92,11890,812.0234,5682.79,15311.92,12085.54,action
5970,3.132258,3.1,1.590323,2.916129,3.145161,3.077419,15311.92,12710,762.7548,6229.241,16656.24,11337.39,action
5987,3.164516,3.158064,1.587097,2.880645,3.106452,3.083871,19152.84,18244.99,759.774,5632.768,13161,11700.3,action
6004,3.106452,3.125806,1.532258,2.912903,3.180645,3.109677,13161,14714.44,710.7664,6170.498,21851.91,13397.96,action
6021,3.122581,3.103226,1.519355,2.874193,3.122581,3.096774,14431.99,12931.8,699.6739,5534.999,14431.99,12495.24,action
6038,3.1,3.109677,1.509677,2.867742,3.122581,3.087097,12710,13397.96,691.4595,5440.148,14431.99,11890,action
6055,3.116129,3.122581,1.470968,2.906451,3.1,3.13871,13896.84,14431.99,659.4709,6055.899,12710,15957.19,action
6072,3.1,3.164516,1.641935,2.9,3.122581,3.13871,12710,19152.84,812.0234,5944.999,14431.99,15957.19,action
6090,3.106452,3.112903,1.641935,2.870968,3.122581,3.109677,13161,13643.1,812.0234,5487.217,14431.99,13397.96,action
6107,3.1,3.16129,1.680645,2.883871,3.125806,3.083871,12710,18688.36,851.0358,5682.79,14714.44,11700.3,action
6124,3.109677,3.1,1.535484,2.925807,3.148387,3.077419,13397.96,12710,713.5649,6411.554,17028.07,11337.39,action
6141,3.13871,3.093548,1.554839,2.9,3.158064,3.135484,15957.19,12287.18,730.573,5944.999,18244.99,15628.23,action
6158,3.129032,3.083871,1.616129,2.909677,3.180645,3.090322,15007.54,11700.3,787.0115,6112.726,21851.91,12085.54,action
6175,3.109677,3.125806,1.577419,2.903226,3.112903,3.080645,13397.96,14714.44,750.8989,5999.998,13643.1,11516.17,action
6192,3.148387,3.087097,1.541935,2.883871,3.151613,3.080645,17028.07,11890,719.1927,5682.79,17416.07,11516.17,action
6209,3.16129,3.1,1.648387,2.896774,3.125806,3.122581,18688.36,12710,818.3984,5890.878,14714.44,14431.99,action
6226,3.148387,3.132258,1.616129,2.880645,3.106452,3.122581,17028.07,15311.92,787.0115,5632.768,13161,14431.99,action
6243,3.106452,3.158064,1.687097,2.864516,3.158064,3.109677,13161,18244.99,857.72,5393.777,18244.99,13397.96,action
6260,3.103226,3.109677,1.664516,2.893548,3.132258,3.13871,12931.8,13397.96,834.5562,5837.618,15311.92,15957.19,action
6278,3.112903,3.132258,1.729032,2.896774,3.112903,3.087097,13643.1,15311.92,902.5052,5890.878,13643.1,11890,action
6295,3.116129,3.148387,1.758065,2.86129,3.096774,3.087097,13896.84,17028.07,934.9373,5348.087,12495.24,11890,action
6312,3.122581,3.096774,1.667742,2.906451,3.135484,3.093548,14431.99,12495.24,837.8261,6055.899,15628.23,12287.18,transition
6329,3.109677,3.16129,1.690323,2.890322,3.112903,3.122581,13397.96,18688.36,861.0822,5785.195,13643.1,14431.99,transition
6346,3.129032,3.096774,1.754839,2.874193,3.180645,3.074193,15007.54,12495.24,931.2735,5534.999,21851.91,11163.71,transition
6363,3.135484,3.148387,1.745161,2.890322,3.096774,3.093548,15628.23,17028.07,920.3735,5785.195,12495.24,12287.18,transition
6380,3.103226,3.093548,1.722581,2.896774,3.116129,3.087097,12931.8,12287.18,895.4601,5890.878,13896.84,11890,transition
6397,3.141935,3.148387,1.729032,2.877419,3.170968,3.093548,16299.58,17028.07,902.5052,5583.51,20151.48,12287.18,transition
6414,3.164516,3.103226,1.706452,2.864516,3.132258,3.109677,19152.84,12931.8,878.0971,5393.777,15311.92,13397.96,transition
6432,3.096774,3.122581,1.73871,2.896774,3.132258,3.090322,12495.24,14431.99,913.1818,5890.878,15311.92,12085.54,transition
6449,3.109677,3.13871,1.758065,2.903226,3.129032,3.132258,13397.96,15957.19,934.9373,5999.998,15007.54,15311.92,transition
6466,3.125806,3.148387,1.754839,2.909677,3.141935,3.093548,14714.44,17028.07,931.2735,6112.726,16299.58,12287.18,transition
6483,3.109677,3.16129,1.796774,2.880645,3.112903,3.080645,13397.96,18688.36,980.1288,5632.768,13643.1,11516.17,transition
6500,3.129032,3.103226,1.8,2.870968,3.125806,3.141935,15007.54,12931.8,983.9999,5487.217,14714.44,16299.58,transition
6517,3.129032,3.103226,1.845161,2.870968,3.109677,3.070968,15007.54,12931.8,1040,5487.217,13397.96,10994.93,transition
6534,3.093548,3.132258,1.812903,2.870968,3.112903,3.070968,12287.18,15311.92,999.6529,5487.217,13643.1,10994.93,transition
6551,3.141935,3.122581,1.687097,2.864516,3.125806,3.132258,16299.58,14431.99,857.72,5393.777,14714.44,15311.92,transition
6569,3.125806,3.145161,1.693548,2.86129,3.096774,3.109677,14714.44,16656.24,864.4578,5348.087,12495.24,13397.96,transition
6586,3.1,3.1,1.758065,2.864516,3.112903,3.106452,12710,12710,934.9373,5393.777,13643.1,13161,transition
6603,3.148387,3.141935,1.66129,2.9,3.174194,3.093548,17028.07,16299.58,831.2992,5944.999,20689.25,12287.18,transition
6620,3.148387,3.112903,1.751613,2.870968,3.116129,3.096774,17028.07,13643.1,927.625,5487.217,13896.84,12495.24,transition
6637,3.116129,3.093548,1.722581,2.883871,3.129032,3.080645,13896.84,12287.18,895.4601,5682.79,15007.54,11516.17,transition
6654,3.141935,3.13871,1.712903,2.874193,3.116129,3.080645,16299.58,15957.19,884.9999,5534.999,13896.84,11516.17,transition
6671,3.109677,3.103226,1.751613,2.883871,3.16129,3.070968,13397.96,12931.8,927.625,5682.79,18688.36,10994.93,transition
6689,3.16129,3.141935,1.76129,2.877419,3.109677,3.1,18688.36,16299.58,938.6164,5583.51,13397.96,12710,transition
6706,3.125806,3.093548,1.793548,2.858064,3.1,3.080645,14714.44,12287.18,976.274,5303.065,12710,11516.17,transition
6723,3.167742,3.109677,1.845161,2.896774,3.13871,3.080645,19639.98,13397.96,1040,5890.878,15957.19,11516.17,transition
6741,3.145161,3.1,1.829032,2.870968,3.109677,3.080645,16656.24,12710,1019.605,5487.217,13397.96,11516.17,transition
6758,3.106452,3.093548,1.870968,2.877419,3.119355,3.090322,13161,12287.18,1073.589,5583.51,14159.64,12085.54,transition
6775,3.112903,3.090322,1.877419,2.906451,3.145161,3.119355,13643.1,12085.54,1082.177,6055.899,16656.24,14159.64,transition
6792,3.132258,3.109677,1.906452,2.919355,3.112903,3.074193,15311.92,13397.96,1121.806,6288.985,13643.1,11163.71,transition
6810,3.1,3.158064,1.922581,2.851613,3.112903,3.129032,12710,18244.99,1144.543,5214.963,13643.1,15007.54,transition
6827,3.154839,3.122581,1.941935,2.887097,3.154839,3.074193,17821.32,14431.99,1172.542,5733.592,17821.32,11163.71,transition
6844,3.167742,3.16129,1.903226,2.870968,3.170968,3.1,19639.98,18688.36,1117.321,5487.217,20151.48,12710,transition
6861,3.129032,3.106452,1.970968,2.887097,3.129032,3.087097,15007.54,13161,1216.068,5733.592,15007.54,11890,transition
6878,3.106452,3.103226,1.987097,2.916129,3.141935,3.077419,13161,12931.8,1241.081,6229.241,16299.58,11337.39,transition
6895,3.154839,3.112903,1.974194,2.864516,3.148387,3.090322,17821.32,13643.1,1221.022,5393.777,17028.07,12085.54,transition
6912,3.106452,3.106452,1.754839,2.912903,3.116129,3.119355,13161,13161,931.2735,6170.498,13896.84,14159.64,transition
6929,3.148387,3.167742,1.680645,2.925807,3.116129,3.093548,17028.07,19639.98,851.0358,6411.554,13896.84,12287.18,transition
6946,3.164516,3.1,1.416129,2.922581,3.119355,3.090322,19152.84,12710,616.4041,6349.746,14159.64,12085.54,transition
6964,3.141935,3.112903,1.103226,2.919355,3.16129,3.129032,16299.58,13643.1,411.8062,6288.985,18688.36,15007.54,transition
6981,3.141935,3.106452,1.587097,2.864516,3.13871,3.132258,16299.58,13161,759.774,5393.777,15957.19,15311.92,transition
6998,3.087097,3.093548,3.112903,2.848387,3.093548,3.1,11890,12287.18,13643.1,5171.856,12287.18,12710,transition
7015,3.129032,3.154839,3.087097,2.851613,3.077419,3.058064,15007.54,17821.32,11890,5214.963,11337.39,10364.8,transition
7032,3.112903,3.096774,3.125806,2.906451,3.090322,3.103226,13643.1,12495.24,14714.44,6055.899,12085.54,12931.8,transition
7049,3.119355,3.109677,3.151613,2.858064,3.141935,3.058064,14159.64,13397.96,17416.07,5303.065,16299.58,10364.8,transition
7066,3.119355,3.122581,3.093548,2.858064,3.116129,3.067742,14159.64,14431.99,12287.18,5303.065,13896.84,10830.83,transition
7083,3.096774,3.148387,3.106452,2.858064,3.096774,3.074193,12495.24,17028.07,13161,5303.065,12495.24,11163.71,transition
7100,3.141935,3.112903,3.093548,2.864516,3.116129,3.087097,16299.58,13643.1,12287.18,5393.777,13896.84,11890,transition
7118,3.119355,3.1,3.096774,2.86129,3.116129,3.064516,14159.64,12710,12495.24,5348.087,13896.84,10671.23,transition
7135,3.087097,3.083871,3.116129,2.851613,3.13871,3.074193,11890,11700.3,13896.84,5214.963,15957.19,11163.71,transition
7152,3.103226,3.122581,3.125806,2.86129,3.090322,3.058064,12931.8,14431.99,14714.44,5348.087,12085.54,10364.8,transition
7169,3.13871,3.1,3.122581,2.86129,3.158064,3.077419,15957.19,12710,14431.99,5348.087,18244.99,11337.39,transition
7186,3.112903,3.106452,3.109677,2.858064,3.103226,3.070968,13643.1,13161,13397.96,5303.065,12931.8,10994.93,transition
7203,3.129032,3.106452,3.132258,2.848387,3.148387,3.112903,15007.54,13161,15311.92,5171.856,17028.07,13643.1,transition
7220,3.148387,3.1,3.103226,2.874193,3.093548,3.070968,17028.07,12710,12931.8,5534.999,12287.18,10994.93,transition
7238,3.154839,3.096774,3.109677,2.858064,3.145161,3.122581,17821.32,12495.24,13397.96,5303.065,16656.24,14431.99,transition
7255,3.096774,3.158064,3.154839,2.851613,3.1,3.083871,12495.24,18244.99,17821.32,5214.963,12710,11700.3,transition
7272,3.1,3.145161,3.087097,2.887097,3.13871,3.1,12710,16656.24,11890,5733.592,15957.19,12710,transition
7288,3.145161,3.1,3.087097,2.854839,3.096774,3.093548,16656.24,12710,11890,5258.695,12495.24,12287.18,transition
7305,3.106452,3.151613,3.148387,2.874193,3.090322,3.067742,13161,17416.07,17028.07,5534.999,12085.54,10830.83,transition
7323,3.096774,3.132258,3.106452,2.864516,3.119355,3.064516,12495.24,15311.92,13161,5393.777,14159.64,10671.23,transition
7340,3.129032,3.122581,3.103226,2.874193,3.151613,3.077419,15007.54,14431.99,12931.8,5534.999,17416.07,11337.39,transition
7357,3.119355,3.106452,3.1,2.848387,3.16129,3.103226,14159.64,13161,12710,5171.856,18688.36,12931.8,transition
7374,3.145161,3.103226,3.109677,2.86129,3.13871,3.1,16656.24,12931.8,13397.96,5348.087,15957.19,12710,transition
