Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
6279,2.758065,2.7,3.135484,2.929032,3.151613,3.129032,4173.214,3690.001,15628.23,6474.437,17416.07,15007.54,transition
6297,2.76129,2.712903,3.070968,2.916129,3.16129,3.148387,4203.114,3789.121,10994.93,6229.241,18688.36,17028.07,transition
6315,2.725806,3.112903,3.067742,2.909677,3.148387,3.125806,3892.697,13643.1,10830.83,6112.726,17028.07,14714.44,transition
6333,2.725806,3.032258,3.070968,2.9,3.154839,3.116129,3892.697,9286.748,10994.93,5944.999,17821.32,13896.84,transition
6351,2.774194,3.009677,3.083871,2.909677,3.135484,3.141935,4326.381,8500.668,11700.3,6112.726,15628.23,16299.58,transition
6370,2.741935,3.012903,3.064516,2.903226,3.145161,3.119355,4028.902,8605.394,10671.23,5999.998,16656.24,14159.64,transition
6388,2.758065,3.080645,3.096774,2.925807,3.190323,3.141935,4173.214,11516.17,12495.24,6411.554,23852.38,16299.58,transition
6406,2.754839,3.074193,3.054839,2.929032,3.164516,3.154839,4143.669,11163.71,10217.63,6474.437,19152.84,17821.32,transition
6425,2.748387,3.077419,3.087097,2.941936,3.151613,3.203226,4085.615,11337.39,11890,6737.299,17416.07,27142.03,transition
6443,2.741935,3.112903,3.064516,2.903226,3.148387,3.183871,4028.902,13643.1,10671.23,5999.998,17028.07,22481.69,transition
6461,2.735484,3.112903,3.119355,2.96129,3.206452,3.164516,3973.486,13643.1,14159.64,7169.145,28106.23,19152.84,transition
6479,2.751613,3.119355,3.054839,2.912903,3.129032,3.112903,4114.471,14159.64,10217.63,6170.498,15007.54,13643.1,transition
6498,2.767742,3.074193,3.087097,2.941936,3.151613,3.158064,4264,11163.71,11890,6737.299,17416.07,18244.99,transition
6516,2.745161,3.141935,3.103226,2.932258,3.154839,3.2,4057.093,16299.58,12931.8,6538.423,17821.32,26240.03,transition
6534,2.758065,3.083871,3.093548,2.96129,3.190323,3.132258,4173.214,11700.3,12287.18,7169.145,23852.38,15311.92,transition
6553,2.7,3.067742,3.054839,2.896774,3.158064,3.151613,3690.001,10830.83,10217.63,5890.878,18244.99,17416.07,transition
6570,2.719355,3.080645,3.06129,2.945161,3.129032,3.13871,3840.334,11516.17,10515.95,6806.002,15007.54,15957.19,transition
6588,2.764516,3.112903,3.103226,2.906451,3.13871,3.164516,4233.374,13643.1,12931.8,6055.899,15957.19,19152.84,transition
6607,2.693548,2.996774,3.087097,2.948387,3.158064,3.132258,3642.022,8104.044,11890,6875.965,18244.99,15311.92,transition
6625,2.751613,3.074193,3.119355,2.929032,3.203226,3.145161,4114.471,11163.71,14159.64,6474.437,27142.03,16656.24,transition
6643,2.703226,3.093548,3.064516,2.964516,3.2,3.158064,3714.379,12287.18,10671.23,7245.964,26240.03,18244.99,transition
6661,2.690323,2.787097,3.064516,2.929032,3.167742,3.183871,3618.413,4455.849,10671.23,6474.437,19639.98,22481.69,transition
6679,2.729032,2.780645,3.106452,2.925807,3.209677,3.122581,3919.323,4390.311,13161,6411.554,29139.31,14431.99,transition
6697,2.696774,2.774194,3.106452,2.925807,3.196774,3.122581,3665.883,4326.381,13161,6411.554,25394.4,14431.99,transition
6715,2.7,2.751613,3.077419,2.96129,3.2,3.183871,3690.001,4114.471,11337.39,7169.145,26240.03,22481.69,transition
6734,2.7,2.745161,3.103226,2.929032,3.151613,3.132258,3690.001,4057.093,12931.8,6474.437,17416.07,15311.92,transition
6752,2.76129,2.732258,3.109677,2.922581,3.13871,3.135484,4203.114,3946.25,13397.96,6349.746,15957.19,15628.23,transition
6771,2.758065,2.725806,3.067742,2.93871,3.13871,3.135484,4173.214,3892.697,10830.83,6669.824,15957.19,15628.23,transition
6789,2.76129,2.735484,3.080645,2.987097,3.158064,3.135484,4203.114,3973.486,11516.17,7828.042,18244.99,15628.23,transition
6807,2.73871,2.732258,3.116129,2.925807,3.16129,3.16129,4001.035,3946.25,13896.84,6411.554,18688.36,18688.36,transition
6825,2.732258,2.751613,3.129032,2.964516,3.174194,3.190323,3946.25,4114.471,15007.54,7245.964,20689.25,23852.38,transition
6843,2.735484,3.103226,3.106452,2.964516,3.164516,3.125806,3973.486,12931.8,13161,7245.964,19152.84,14714.44,transition
6861,2.745161,3.109677,3.070968,2.932258,3.132258,3.132258,4057.093,13397.96,10994.93,6538.423,15311.92,15311.92,transition
6878,2.770968,3.119355,3.077419,2.916129,3.180645,3.129032,4295,14159.64,11337.39,6229.241,21851.91,15007.54,transition
6897,2.751613,3.096774,3.064516,2.945161,3.158064,3.119355,4114.471,12495.24,10671.23,6806.002,18244.99,14159.64,transition
6916,2.729032,3.154839,3.083871,2.983871,3.167742,3.148387,3919.323,17821.32,11700.3,7739.797,19639.98,17028.07,transition
6935,2.780645,3.093548,3.119355,2.922581,3.141935,3.132258,4390.311,12287.18,14159.64,6349.746,16299.58,15311.92,transition
6953,2.748387,3.1,3.070968,2.925807,3.209677,3.129032,4085.615,12710,10994.93,6411.554,29139.31,15007.54,transition
6971,2.735484,3.090322,3.087097,2.967742,3.148387,3.135484,3973.486,12085.54,11890,7324.274,17028.07,15628.23,transition
6989,2.754839,3.125806,3.070968,2.925807,3.132258,3.180645,4143.669,14714.44,10994.93,6411.554,15311.92,21851.91,transition
7006,2.73871,3.093548,3.054839,2.935484,3.135484,3.13871,4001.035,12287.18,10217.63,6603.542,15628.23,15957.19,action
7024,2.732258,3.096774,3.135484,2.929032,3.180645,3.167742,3946.25,12495.24,15628.23,6474.437,21851.91,19639.98,action
7042,2.735484,3.1,3.06129,2.948387,3.151613,3.135484,3973.486,12710,10515.95,6875.965,17416.07,15628.23,action
7060,2.719355,3.122581,3.141935,2.925807,3.193548,3.122581,3840.334,14431.99,16299.58,6411.554,24600.02,14431.99,action
7079,2.770968,3.103226,3.119355,2.954839,3.148387,3.112903,4295,12931.8,14159.64,7019.815,17028.07,13643.1,action
7097,2.783871,3.151613,3.064516,2.951613,3.174194,3.180645,4422.875,17416.07,10671.23,6947.224,20689.25,21851.91,action
7114,2.732258,3.129032,3.070968,2.993548,3.183871,3.170968,3946.25,15007.54,10994.93,8010.107,22481.69,20151.48,action
7132,2.722581,3.103226,3.070968,2.948387,3.132258,3.125806,3866.369,12931.8,10994.93,6875.965,15311.92,14714.44,action
7150,2.741935,3.090322,3.093548,2.980645,3.145161,3.132258,4028.902,12085.54,12287.18,7653.334,16656.24,15311.92,action
7168,2.732258,3.112903,3.132258,2.990323,3.145161,3.183871,3946.25,13643.1,15311.92,7918.126,16656.24,22481.69,action
7186,2.722581,3.145161,3.054839,2.919355,3.164516,3.148387,3866.369,16656.24,10217.63,6288.985,19152.84,17028.07,action
7204,2.745161,3.093548,3.103226,2.96129,3.209677,3.112903,4057.093,12287.18,12931.8,7169.145,29139.31,13643.1,action
7222,2.741935,3.116129,3.064516,2.945161,3.141935,3.135484,4028.902,13896.84,10671.23,6806.002,16299.58,15628.23,action
7240,2.748387,3.154839,3.116129,2.945161,3.209677,3.170968,4085.615,17821.32,13896.84,6806.002,29139.31,20151.48,action
7258,2.8,3.093548,3.083871,2.990323,3.158064,3.122581,4592,12287.18,11700.3,7918.126,18244.99,14431.99,action
7276,2.790323,3.167742,3.132258,2.990323,3.2,3.174194,4489.241,19639.98,15311.92,7918.126,26240.03,20689.25,action
7295,2.754839,3.167742,3.074193,2.945161,3.154839,3.116129,4143.669,19639.98,11163.71,6806.002,17821.32,13896.84,action
7313,3.019355,3.13871,3.058064,2.935484,3.16129,3.129032,8822.07,15957.19,10364.8,6603.542,18688.36,15007.54,action
7331,2.970968,3.167742,3.074193,2.932258,3.190323,3.151613,7404.12,19639.98,11163.71,6538.423,23852.38,17416.07,action
7349,2.996774,3.125806,3.116129,2.929032,3.145161,3.129032,8104.044,14714.44,13896.84,6474.437,16656.24,15007.54,action
7367,3.03871,3.13871,3.070968,2.996774,3.2,3.174194,9536.297,15957.19,10994.93,8104.044,26240.03,20689.25,action
7386,3.032258,3.148387,3.064516,2.935484,3.203226,3.148387,9286.748,17028.07,10671.23,6603.542,27142.03,17028.07,action
7404,3.058064,3.170968,3.1,2.93871,3.170968,3.129032,10364.8,20151.48,12710,6669.824,20151.48,15007.54,action
7422,3.041935,3.145161,3.119355,2.935484,3.141935,3.135484,9665.75,16656.24,14159.64,6603.542,16299.58,15628.23,action
7440,3.058064,3.148387,3.093548,2.993548,3.174194,3.119355,10364.8,17028.07,12287.18,8010.107,20689.25,14159.64,action
7458,3.090322,3.141935,3.122581,3,3.132258,3.119355,12085.54,16299.58,14431.99,8200.002,15311.92,14159.64,action
7477,3.058064,3.103226,3.080645,2.996774,3.193548,3.196774,10364.8,12931.8,11516.17,8104.044,24600.02,25394.4,action
7494,3.054839,3.106452,3.106452,2.983871,3.141935,3.16129,10217.63,13161,13161,7739.797,16299.58,18688.36,action
7512,3.051613,3.16129,3.087097,2.941936,3.141935,3.145161,10074.29,18688.36,11890,6737.299,16299.58,16656.24,action
7530,3.070968,3.125806,3.132258,2.993548,3.154839,3.13871,10994.93,14714.44,15311.92,8010.107,17821.32,15957.19,action
7548,3.064516,3.148387,3.122581,2.925807,3.151613,3.145161,10671.23,17028.07,14431.99,6411.554,17416.07,16656.24,action
7566,3.03871,3.112903,3.087097,2.958065,3.187097,3.135484,9536.297,13643.1,11890,7093.775,23147.45,15628.23,action
7583,3.041935,3.122581,3.064516,2.983871,3.164516,3.119355,9665.75,14431.99,10671.23,7739.797,19152.84,14159.64,action
7602,3.022581,3.164516,3.087097,2.974194,3.183871,3.125806,8934.187,19152.84,11890,7485.546,22481.69,14714.44,action
7619,3.022581,3.135484,3.064516,2.945161,3.148387,3.129032,8934.187,15628.23,10671.23,6806.002,17028.07,15007.54,action
7637,3.016129,3.112903,3.067742,2.935484,3.164516,3.132258,8712.501,13643.1,10830.83,6603.542,19152.84,15311.92,action
7655,3.022581,3.103226,3.090322,2.948387,3.13871,3.193548,8934.187,12931.8,12085.54,6875.965,15957.19,24600.02,action
7673,3.029032,3.119355,3.06129,2.958065,3.13871,3.122581,9166.429,14159.64,10515.95,7093.775,15957.19,14431.99,action
7691,3.03871,3.112903,3.109677,2.935484,3.158064,3.129032,9536.297,13643.1,13397.96,6603.542,18244.99,15007.54,action
7709,3.022581,3.093548,3.112903,2.945161,3.148387,3.145161,8934.187,12287.18,13643.1,6806.002,17028.07,16656.24,action
7726,3.074193,3.106452,3.06129,2.983871,3.141935,3.109677,11163.71,13161,10515.95,7739.797,16299.58,13397.96,action
7744,3.019355,3.154839,3.13871,3.019355,3.141935,3.141935,8822.07,17821.32,15957.19,8822.07,16299.58,16299.58,action
7762,3.080645,3.119355,3.067742,2.964516,3.193548,3.177419,11516.17,14159.64,10830.83,7245.964,24600.02,21255.28,action
7780,3.045161,3.06129,3.074193,2.990323,3.154839,3.154839,9798.481,10515.95,11163.71,7918.126,17821.32,17821.32,action
7798,3.006452,3.067742,3.054839,2.970968,3.135484,3.13871,8398.242,10830.83,10217.63,7404.12,15628.23,15957.19,action
7816,2.996774,3.090322,3.1,2.977419,3.145161,3.190323,8104.044,12085.54,12710,7568.602,16656.24,23852.38,action
7834,3.006452,2.919355,3.093548,2.970968,3.180645,3.158064,8398.242,6288.985,12287.18,7404.12,21851.91,18244.99,action
7852,2.993548,3.1,3.077419,2.967742,3.158064,3.119355,8010.107,12710,11337.39,7324.274,18244.99,14159.64,action
7870,3.009677,3.106452,3.074193,3.012903,3.135484,3.167742,8500.668,13161,11163.71,8605.394,15628.23,19639.98,action
7888,3.029032,3.093548,3.067742,2.996774,3.158064,3.174194,9166.429,12287.18,10830.83,8104.044,18244.99,20689.25,action
7906,3.051613,3.103226,3.13871,2.977419,3.151613,3.125806,10074.29,12931.8,15957.19,7568.602,17416.07,14714.44,action
7924,3.003226,3.106452,3.119355,2.993548,3.154839,3.129032,8298.045,13161,14159.64,8010.107,17821.32,15007.54,action
7942,3.019355,3.116129,3.067742,2.993548,3.132258,3.141935,8822.07,13896.84,10830.83,8010.107,15311.92,16299.58,action
7960,3.025806,3.103226,3.116129,2.977419,3.151613,3.154839,9048.941,12931.8,13896.84,7568.602,17416.07,17821.32,action
7978,3.025806,3.122581,3.109677,2.96129,3.151613,3.116129,9048.941,14431.99,13397.96,7169.145,17416.07,13896.84,transition
7995,3.080645,3.093548,3.074193,2.983871,3.177419,3.119355,11516.17,12287.18,11163.71,7739.797,21255.28,14159.64,transition
8013,3.067742,3.112903,3.093548,2.951613,3.2,3.16129,10830.83,13643.1,12287.18,6947.224,26240.03,18688.36,transition
8031,3.077419,3.109677,3.109677,2.948387,3.174194,3.141935,11337.39,13397.96,13397.96,6875.965,20689.25,16299.58,transition
8050,3,3.109677,3.067742,2.945161,3.154839,3.174194,8200.002,13397.96,10830.83,6806.002,17821.32,20689.25,transition
8068,3.022581,3.083871,3.129032,2.974194,3.183871,3.141935,8934.187,11700.3,15007.54,7485.546,22481.69,16299.58,transition
8086,3.035484,3.132258,3.112903,2.983871,3.167742,3.190323,9410,15311.92,13643.1,7739.797,19639.98,23852.38,transition
8104,3.025806,3.129032,3.06129,2.954839,3.206452,3.125806,9048.941,15007.54,10515.95,7019.815,28106.23,14714.44,transition
8123,3.070968,3.080645,3.125806,2.974194,3.167742,3.122581,10994.93,11516.17,14714.44,7485.546,19639.98,14431.99,transition
8141,3.06129,3.125806,3.093548,2.967742,3.203226,3.193548,10515.95,14714.44,12287.18,7324.274,27142.03,24600.02,transition
8161,3.032258,2.980645,3.096774,2.977419,3.193548,3.122581,9286.748,7653.334,12495.24,7568.602,24600.02,14431.99,transition
8179,3.06129,3.112903,3.132258,2.951613,3.193548,3.116129,10515.95,13643.1,15311.92,6947.224,24600.02,13896.84,transition
8197,3.032258,3.087097,3.125806,3.019355,3.206452,3.103226,9286.748,11890,14714.44,8822.07,28106.23,12931.8,transition
8215,3.03871,2.883871,3.070968,2.96129,3.132258,3.13871,9536.297,5682.79,10994.93,7169.145,15311.92,15957.19,transition
8233,3.051613,2.916129,3.093548,3,3.190323,3.164516,10074.29,6229.241,12287.18,8200.002,23852.38,19152.84,transition
8251,3.093548,2.974194,3.06129,3.009677,3.141935,3.122581,12287.18,7485.546,10515.95,8500.668,16299.58,14431.99,transition
8269,3.032258,2.954839,3.054839,2.964516,3.180645,3.119355,9286.748,7019.815,10217.63,7245.964,21851.91,14159.64,transition
8288,3.045161,3.006452,3.096774,2.983871,3.13871,3.183871,9798.481,8398.242,12495.24,7739.797,15957.19,22481.69,transition
8305,3.1,3.022581,3.074193,3,3.187097,3.116129,12710,8934.187,11163.71,8200.002,23147.45,13896.84,transition
8323,3.109677,3.03871,3.122581,2.987097,3.13871,3.116129,13397.96,9536.297,14431.99,7828.042,15957.19,13896.84,transition
8341,3.083871,2.990323,3.103226,2.974194,3.206452,3.164516,11700.3,7918.126,12931.8,7485.546,28106.23,19152.84,transition
8359,3.054839,2.980645,3.119355,2.958065,3.164516,3.174194,10217.63,7653.334,14159.64,7093.775,19152.84,20689.25,transition
8377,3.054839,2.983871,3.112903,3.022581,3.190323,3.151613,10217.63,7739.797,13643.1,8934.187,23852.38,17416.07,transition
8395,3.058064,2.974194,3.064516,2.958065,3.13871,3.167742,10364.8,7485.546,10671.23,7093.775,15957.19,19639.98,transition
8413,3.109677,2.990323,3.083871,2.983871,3.13871,3.125806,13397.96,7918.126,11700.3,7739.797,15957.19,14714.44,transition
8431,3.025806,2.983871,3.090322,2.977419,3.193548,3.119355,9048.941,7739.797,12085.54,7568.602,24600.02,14159.64,transition
8448,3.093548,3.109677,3.087097,3.025806,3.122581,3.109677,12287.18,13397.96,11890,9048.941,14431.99,13397.96,transition
8466,3.045161,3.090322,3.067742,2.970968,3.151613,3.164516,9798.481,12085.54,10830.83,7404.12,17416.07,19152.84,transition
8484,3.051613,3.093548,3.122581,2.970968,3.148387,3.119355,10074.29,12287.18,14431.99,7404.12,17028.07,14159.64,transition
8502,3.054839,3.058064,3.054839,2.974194,3.148387,3.109677,10217.63,10364.8,10217.63,7485.546,17028.07,13397.96,transition
8521,3.070968,3.135484,3.119355,2.977419,3.151613,3.132258,10994.93,15628.23,14159.64,7568.602,17416.07,15311.92,transition
8539,3.1,3.125806,3.083871,3.012903,3.145161,3.154839,12710,14714.44,11700.3,8605.394,16656.24,17821.32,transition
8557,3.080645,3.154839,3.070968,2.987097,3.174194,3.183871,11516.17,17821.32,10994.93,7828.042,20689.25,22481.69,transition
8576,3.116129,3.177419,3.132258,2.974194,3.132258,3.135484,13896.84,21255.28,15311.92,7485.546,15311.92,15628.23,transition
8594,3.119355,3.158064,3.080645,3.022581,3.141935,3.145161,14159.64,18244.99,11516.17,8934.187,16299.58,16656.24,transition
8612,3.103226,3.109677,3.074193,2.967742,3.125806,3.158064,12931.8,13397.96,11163.71,7324.274,14714.44,18244.99,transition
8630,3.096774,3.151613,3.080645,3.032258,3.193548,3.151613,12495.24,17416.07,11516.17,9286.748,24600.02,17416.07,transition
8648,3.067742,3.112903,3.070968,3.016129,3.154839,3.174194,10830.83,13643.1,10994.93,8712.501,17821.32,20689.25,transition
8666,3.012903,3.170968,3.119355,2.990323,3.177419,3.154839,8605.394,20151.48,14159.64,7918.126,21255.28,17821.32,transition
8684,3.019355,3.174194,3.13871,2.970968,3.196774,3.109677,8822.07,20689.25,15957.19,7404.12,25394.4,13397.96,transition
8702,3.067742,3.183871,3.109677,2.970968,3.180645,3.141935,10830.83,22481.69,13397.96,7404.12,21851.91,16299.58,transition
8720,3.029032,3.122581,3.116129,2.993548,3.135484,3.125806,9166.429,14431.99,13896.84,8010.107,15628.23,14714.44,transition
8738,3.051613,3.180645,3.067742,2.96129,3.190323,3.125806,10074.29,21851.91,10830.83,7169.145,23852.38,14714.44,transition
8756,3.041935,3.180645,3.070968,2.948387,3.187097,3.106452,9665.75,21851.91,10994.93,6875.965,23147.45,13161,transition
8774,3.116129,3.151613,3.125806,2.954839,3.170968,3.148387,13896.84,17416.07,14714.44,7019.815,20151.48,17028.07,transition
8792,3.077419,3.145161,3.096774,2.974194,3.190323,3.167742,11337.39,16656.24,12495.24,7485.546,23852.38,19639.98,transition
8810,3.122581,3.180645,3.090322,2.948387,3.2,3.116129,14431.99,21851.91,12085.54,6875.965,26240.03,13896.84,transition
8828,3.154839,3.129032,3.080645,2.967742,3.154839,3.116129,17821.32,15007.54,11516.17,7324.274,17821.32,13896.84,transition
8846,3.154839,3.129032,3.154839,2.925807,3.151613,3.122581,17821.32,15007.54,17821.32,6411.554,17416.07,14431.99,transition
8864,3.180645,3.158064,3.174194,2.948387,3.180645,3.132258,21851.91,18244.99,20689.25,6875.965,21851.91,15311.92,transition
8881,3.151613,3.190323,3.177419,2.967742,3.148387,3.145161,17416.07,23852.38,21255.28,7324.274,17028.07,16656.24,transition
8899,3.174194,3.193548,3.151613,2.977419,3.135484,3.109677,20689.25,24600.02,17416.07,7568.602,15628.23,13397.96,transition
8917,3.019355,3.13871,3.16129,2.980645,3.183871,3.116129,8822.07,15957.19,18688.36,7653.334,22481.69,13896.84,transition
8935,3.093548,3.177419,3.141935,2.996774,3.151613,3.164516,12287.18,21255.28,16299.58,8104.044,17416.07,19152.84,transition
8953,3.112903,3.129032,3.132258,2.948387,3.16129,3.135484,13643.1,15007.54,15311.92,6875.965,18688.36,15628.23,transition
8971,3.009677,3.193548,3.193548,2.945161,3.129032,3.109677,8500.668,24600.02,24600.02,6806.002,15007.54,13397.96,transition
8989,3,3.13871,3.206452,2.93871,3.151613,3.145161,8200.002,15957.19,28106.23,6669.824,17416.07,16656.24,transition
9007,3.151613,3.13871,3.151613,2.954839,3.180645,3.119355,17416.07,15957.19,17416.07,7019.815,21851.91,14159.64,transition
9025,3.116129,3.135484,3.187097,2.970968,3.141935,3.109677,13896.84,15628.23,23147.45,7404.12,16299.58,13397.96,transition
9042,3.148387,3.132258,3.212903,2.945161,3.154839,3.145161,17028.07,15311.92,30248.92,6806.002,17821.32,16656.24,zero
9060,3.164516,3.129032,3.151613,2.996774,3.183871,3.132258,19152.84,15007.54,17416.07,8104.044,22481.69,15311.92,zero
9078,3.174194,3.122581,3.141935,2.935484,3.141935,3.116129,20689.25,14431.99,16299.58,6603.542,16299.58,13896.84,zero
9096,3.154839,3.190323,3.193548,2.987097,3.13871,3.119355,17821.32,23852.38,24600.02,7828.042,15957.19,14159.64,zero
9114,3.112903,3.122581,3.193548,2.925807,3.148387,3.187097,13643.1,14431.99,24600.02,6411.554,17028.07,23147.45,zero
9132,3.116129,3.154839,3.154839,2.945161,3.151613,3.190323,13896.84,17821.32,17821.32,6806.002,17416.07,23852.38,zero
9151,3.119355,3.122581,3.125806,2.948387,3.13871,3.174194,14159.64,14431.99,14714.44,6875.965,15957.19,20689.25,zero
9170,3.080645,3.2,3.196774,2.977419,3.177419,3.125806,11516.17,26240.03,25394.4,7568.602,21255.28,14714.44,zero
9188,3.064516,3.13871,3.187097,2.970968,3.119355,3.119355,10671.23,15957.19,23147.45,7404.12,14159.64,14159.64,zero
9207,3.090322,3.122581,3.190323,2.951613,3.148387,3.125806,12085.54,14431.99,23852.38,6947.224,17028.07,14714.44,zero
9225,3.112903,3.174194,3.196774,2.93871,3.141935,3.151613,13643.1,20689.25,25394.4,6669.824,16299.58,17416.07,zero
9244,3.129032,3.13871,3.145161,2.932258,3.190323,3.119355,15007.54,15957.19,16656.24,6538.423,23852.38,14159.64,zero
9263,3.16129,3.112903,3.148387,2.945161,3.158064,3.125806,18688.36,13643.1,17028.07,6806.002,18244.99,14714.44,zero
9282,3.093548,3.13871,3.196774,2.974194,3.132258,3.183871,12287.18,15957.19,25394.4,7485.546,15311.92,22481.69,zero
9301,3.141935,3.135484,3.2,2.987097,3.151613,3.125806,16299.58,15628.23,26240.03,7828.042,17416.07,14714.44,zero
9320,3.122581,3.154839,3.148387,2.96129,3.122581,3.151613,14431.99,17821.32,17028.07,7169.145,14431.99,17416.07,zero
9338,3.132258,3.145161,3.193548,2.987097,3.135484,3.141935,15311.92,16656.24,24600.02,7828.042,15628.23,16299.58,zero
9356,3.177419,3.180645,3.151613,2.974194,3.196774,3.177419,21255.28,21851.91,17416.07,7485.546,25394.4,21255.28,zero
9374,3.154839,3.158064,3.129032,2.932258,3.170968,3.174194,17821.32,18244.99,15007.54,6538.423,20151.48,20689.25,zero
9392,3.116129,3.119355,3.145161,2.93871,3.203226,3.122581,13896.84,14159.64,16656.24,6669.824,27142.03,14431.99,zero
9409,3.122581,3.148387,3.129032,2.948387,3.154839,3.158064,14431.99,17028.07,15007.54,6875.965,17821.32,18244.99,zero
9427,3.132258,3.158064,3.151613,2.967742,3.135484,3.129032,15311.92,18244.99,17416.07,7324.274,15628.23,15007.54,zero
9445,3.116129,3.135484,3.174194,2.993548,3.141935,3.174194,13896.84,15628.23,20689.25,8010.107,16299.58,20689.25,zero
9463,3.116129,3.141935,3.13871,2.919355,3.122581,3.180645,13896.84,16299.58,15957.19,6288.985,14431.99,21851.91,zero
9480,3.116129,3.190323,3.132258,2.980645,3.141935,3.132258,13896.84,23852.38,15311.92,7653.334,16299.58,15311.92,zero
9498,3.13871,3.122581,3.16129,2.935484,3.145161,3.135484,15957.19,14431.99,18688.36,6603.542,16656.24,15628.23,zero
9516,3.129032,3.170968,3.2,2.951613,3.129032,3.13871,15007.54,20151.48,26240.03,6947.224,15007.54,15957.19,zero
9534,3.116129,3.2,3.151613,2.932258,3.132258,3.167742,13896.84,26240.03,17416.07,6538.423,15311.92,19639.98,zero
9552,3.164516,3.141935,3.13871,2.945161,3.125806,3.125806,19152.84,16299.58,15957.19,6806.002,14714.44,14714.44,zero
9570,3.129032,3.135484,3.116129,2.954839,3.167742,3.129032,15007.54,15628.23,13896.84,7019.815,19639.98,15007.54,zero
9588,3.132258,3.174194,3.177419,2.935484,3.164516,3.129032,15311.92,20689.25,21255.28,6603.542,19152.84,15007.54,zero
9606,3.154839,3.203226,3.122581,2.941936,3.145161,3.193548,17821.32,27142.03,14431.99,6737.299,16656.24,24600.02,zero
9624,3.132258,3.183871,3.148387,3,3.154839,3.190323,15311.92,22481.69,17028.07,8200.002,17821.32,23852.38,zero
9642,3.180645,3.141935,3.174194,2.935484,3.151613,3.129032,21851.91,16299.58,20689.25,6603.542,17416.07,15007.54,zero
9660,3.141935,3.148387,3.132258,2.948387,3.145161,3.158064,16299.58,17028.07,15311.92,6875.965,16656.24,18244.99,zero
9678,3.167742,3.125806,3.167742,2.935484,3.177419,3.167742,19639.98,14714.44,19639.98,6603.542,21255.28,19639.98,zero
9696,3.116129,3.13871,3.183871,2.945161,3.154839,3.16129,13896.84,15957.19,22481.69,6806.002,17821.32,18688.36,zero
9714,3.135484,3.141935,3.164516,2.964516,3.132258,3.154839,15628.23,16299.58,19152.84,7245.964,15311.92,17821.32,zero
9734,3.112903,3.141935,3.145161,2.948387,3.148387,3.145161,13643.1,16299.58,16656.24,6875.965,17028.07,16656.24,zero
9754,3.112903,3.148387,3.141935,2.967742,3.141935,3.13871,13643.1,17028.07,16299.58,7324.274,16299.58,15957.19,zero
9773,3.16129,3.145161,3.167742,2.96129,3.158064,3.2,18688.36,16656.24,19639.98,7169.145,18244.99,26240.03,zero
9792,3.132258,3.132258,3.180645,2.974194,3.170968,3.132258,15311.92,15311.92,21851.91,7485.546,20151.48,15311.92,zero
9809,3.125806,3.135484,3.180645,2.974194,3.135484,3.180645,14714.44,15628.23,21851.91,7485.546,15628.23,21851.91,zero
9827,3.141935,3.187097,3.206452,2.980645,3.151613,3.135484,16299.58,23147.45,28106.23,7653.334,17416.07,15628.23,zero
9845,3.122581,3.183871,3.203226,2.945161,3.196774,3.135484,14431.99,22481.69,27142.03,6806.002,25394.4,15628.23,zero
9863,3.125806,3.122581,3.2,2.996774,3.2,3.125806,14714.44,14431.99,26240.03,8104.044,26240.03,14714.44,zero
9881,3.122581,3.151613,3.148387,3,3.183871,3.190323,14431.99,17416.07,17028.07,8200.002,22481.69,23852.38,zero
9900,3.116129,3.135484,3.158064,2.964516,3.129032,3.174194,13896.84,15628.23,18244.99,7245.964,15007.54,20689.25,zero
9919,3.183871,3.148387,3.151613,2.941936,3.196774,3.16129,22481.69,17028.07,17416.07,6737.299,25394.4,18688.36,zero
9937,3.122581,3.125806,3.187097,2.941936,3.180645,3.132258,14431.99,14714.44,23147.45,6737.299,21851.91,15311.92,zero
9955,3.141935,3.129032,3.135484,2.954839,3.141935,3.119355,16299.58,15007.54,15628.23,7019.815,16299.58,14159.64,zero
9974,3.177419,3.154839,3.132258,2.958065,3.13871,3.190323,21255.28,17821.32,15311.92,7093.775,15957.19,23852.38,zero
9992,3.119355,3.158064,3.132258,2.987097,3.206452,3.129032,14159.64,18244.99,15311.92,7828.042,28106.23,15007.54,zero
