Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3960,3.096774,3.122581,3.180645,2.916129,3.151613,3.174194,12495.24,14431.99,21851.91,6229.241,17416.07,20689.25,transition
3979,3.103226,3.122581,3.129032,2.93871,3.183871,3.116129,12931.8,14431.99,15007.54,6669.824,22481.69,13896.84,transition
3998,3.164516,3.090322,3.141935,2.964516,3.148387,3.096774,19152.84,12085.54,16299.58,7245.964,17028.07,12495.24,transition
4017,3.16129,3.174194,3.177419,2.929032,3.132258,3.112903,18688.36,20689.25,21255.28,6474.437,15311.92,13643.1,transition
4036,3.16129,3.109677,3.164516,2.993548,3.132258,3.145161,18688.36,13397.96,19152.84,8010.107,15311.92,16656.24,transition
4054,3.13871,3.177419,3.151613,2.983871,3.116129,3.125806,15957.19,21255.28,17416.07,7739.797,13896.84,14714.44,transition
4072,3.13871,3.125806,3.177419,2.929032,3.141935,3.135484,15957.19,14714.44,21255.28,6474.437,16299.58,15628.23,transition
4089,3.067742,3.129032,3.13871,2.987097,3.129032,3.132258,10830.83,15007.54,15957.19,7828.042,15007.54,15311.92,transition
4108,3.087097,3.129032,3.180645,2.970968,3.112903,3.193548,11890,15007.54,21851.91,7404.12,13643.1,24600.02,transition
4125,3.077419,3.122581,3.135484,2.941936,3.125806,3.164516,11337.39,14431.99,15628.23,6737.299,14714.44,19152.84,transition
4144,3.096774,3.125806,3.122581,2.922581,3.132258,3.135484,12495.24,14714.44,14431.99,6349.746,15311.92,15628.23,transition
4162,3.074193,3.112903,3.2,2.93871,3.132258,3.154839,11163.71,13643.1,26240.03,6669.824,15311.92,17821.32,transition
4181,3.064516,3.129032,3.154839,2.922581,3.141935,3.122581,10671.23,15007.54,17821.32,6349.746,16299.58,14431.99,transition
4199,3.096774,3.13871,3.167742,2.935484,3.122581,3.141935,12495.24,15957.19,19639.98,6603.542,14431.99,16299.58,transition
4217,3.077419,3.109677,3.180645,2.964516,3.177419,3.145161,11337.39,13397.96,21851.91,7245.964,21255.28,16656.24,transition
4235,3.035484,3.164516,3.190323,2.922581,3.148387,3.109677,9410,19152.84,23852.38,6349.746,17028.07,13397.96,transition
4253,3.041935,3.135484,3.154839,2.935484,3.141935,3.125806,9665.75,15628.23,17821.32,6603.542,16299.58,14714.44,transition
4271,3.077419,3.187097,3.180645,2.970968,3.148387,3.145161,11337.39,23147.45,21851.91,7404.12,17028.07,16656.24,transition
4289,3.035484,3.106452,3.174194,2.967742,3.145161,3.125806,9410,13161,20689.25,7324.274,16656.24,14714.44,transition
4308,3.03871,3.174194,3.2,2.922581,3.174194,3.135484,9536.297,20689.25,26240.03,6349.746,20689.25,15628.23,transition
4326,3.051613,3.109677,3.132258,2.970968,3.125806,3.116129,10074.29,13397.96,15311.92,7404.12,14714.44,13896.84,transition
4344,3.032258,3.148387,3.141935,2.951613,3.125806,3.119355,9286.748,17028.07,16299.58,6947.224,14714.44,14159.64,transition
4362,3.025806,3.196774,3.122581,2.967742,3.167742,3.145161,9048.941,25394.4,14431.99,7324.274,19639.98,16656.24,transition
4381,3.064516,3.167742,3.183871,2.948387,3.116129,3.112903,10671.23,19639.98,22481.69,6875.965,13896.84,13643.1,transition
4402,3.03871,3.129032,3.158064,2.935484,3.132258,3.1,9536.297,15007.54,18244.99,6603.542,15311.92,12710,transition
4421,3,3.122581,3.154839,2.916129,3.151613,3.112903,8200.002,14431.99,17821.32,6229.241,17416.07,13643.1,transition
4441,3.041935,3.119355,3.196774,2.996774,3.180645,3.141935,9665.75,14159.64,25394.4,8104.044,21851.91,16299.58,zero
4459,3.016129,3.16129,3.132258,2.922581,3.129032,3.16129,8712.501,18688.36,15311.92,6349.746,15007.54,18688.36,zero
4477,2.993548,3.109677,3.125806,2.929032,3.132258,3.174194,8010.107,13397.96,14714.44,6474.437,15311.92,20689.25,zero
4495,2.996774,3.151613,3.132258,2.974194,3.158064,3.187097,8104.044,17416.07,15311.92,7485.546,18244.99,23147.45,zero
4513,2.974194,3.135484,3.129032,2.970968,3.13871,3.187097,7485.546,15628.23,15007.54,7404.12,15957.19,23147.45,zero
4532,2.96129,3.135484,3.164516,2.932258,3.148387,3.109677,7169.145,15628.23,19152.84,6538.423,17028.07,13397.96,zero
4553,2.987097,3.170968,3.135484,2.977419,3.177419,3.183871,7828.042,20151.48,15628.23,7568.602,21255.28,22481.69,zero
4574,3.032258,3.129032,3.174194,2.922581,3.13871,3.167742,9286.748,15007.54,20689.25,6349.746,15957.19,19639.98,zero
4594,2.96129,3.122581,3.145161,2.922581,3.154839,3.141935,7169.145,14431.99,16656.24,6349.746,17821.32,16299.58,zero
4614,2.96129,3.183871,3.129032,2.96129,3.145161,3.122581,7169.145,22481.69,15007.54,7169.145,16656.24,14431.99,zero
4634,3,3.148387,3.132258,2.948387,3.174194,3.135484,8200.002,17028.07,15311.92,6875.965,20689.25,15628.23,zero
4652,2.983871,3.177419,3.132258,2.935484,3.13871,3.125806,7739.797,21255.28,15311.92,6603.542,15957.19,14714.44,zero
4672,3.003226,3.164516,3.190323,2.954839,3.167742,3.180645,8298.045,19152.84,23852.38,7019.815,19639.98,21851.91,zero
4693,2.945161,3.125806,3.141935,2.970968,3.129032,3.103226,6806.002,14714.44,16299.58,7404.12,15007.54,12931.8,zero
4713,2.977419,3.183871,3.129032,2.983871,3.116129,3.132258,7568.602,22481.69,15007.54,7739.797,13896.84,15311.92,zero
4734,2.990323,3.183871,3.135484,2.935484,3.122581,3.141935,7918.126,22481.69,15628.23,6603.542,14431.99,16299.58,zero
4755,2.996774,3.174194,3.164516,2.912903,3.158064,3.109677,8104.044,20689.25,19152.84,6170.498,18244.99,13397.96,zero
4772,2.983871,3.103226,3.16129,2.945161,3.119355,3.170968,7739.797,12931.8,18688.36,6806.002,14159.64,20151.48,zero
4790,3.022581,3.167742,3.203226,2.951613,3.190323,3.167742,8934.187,19639.98,27142.03,6947.224,23852.38,19639.98,zero
4808,2.996774,3.125806,3.141935,2.941936,3.148387,3.106452,8104.044,14714.44,16299.58,6737.299,17028.07,13161,zero
4827,3.003226,3.112903,3.167742,2.980645,3.183871,3.174194,8298.045,13643.1,19639.98,7653.334,22481.69,20689.25,zero
4845,3.032258,3.13871,3.116129,2.941936,3.187097,3.125806,9286.748,15957.19,13896.84,6737.299,23147.45,14714.44,zero
4863,3.022581,3.170968,3.180645,2.951613,3.135484,3.13871,8934.187,20151.48,21851.91,6947.224,15628.23,15957.19,zero
4884,3.012903,3.164516,3.13871,2.964516,3.132258,3.167742,8605.394,19152.84,15957.19,7245.964,15311.92,19639.98,zero
4903,3.067742,3.2,3.174194,2.922581,3.164516,3.183871,10830.83,26240.03,20689.25,6349.746,19152.84,22481.69,zero
4921,3.070968,3.125806,3.183871,2.925807,3.119355,3.122581,10994.93,14714.44,22481.69,6411.554,14159.64,14431.99,zero
4939,3.064516,3.183871,3.129032,2.951613,3.125806,3.103226,10671.23,22481.69,15007.54,6947.224,14714.44,12931.8,zero
4957,3,3.158064,3.151613,2.919355,3.135484,3.116129,8200.002,18244.99,17416.07,6288.985,15628.23,13896.84,zero
4976,3.009677,3.119355,3.148387,2.945161,3.16129,3.122581,8500.668,14159.64,17028.07,6806.002,18688.36,14431.99,zero
4995,3.019355,3.119355,3.177419,2.922581,3.141935,3.148387,8822.07,14159.64,21255.28,6349.746,16299.58,17028.07,zero
5013,3.006452,3.122581,3.203226,2.948387,3.183871,3.129032,8398.242,14431.99,27142.03,6875.965,22481.69,15007.54,zero
5031,3.070968,3.183871,3.167742,2.974194,3.148387,3.177419,10994.93,22481.69,19639.98,7485.546,17028.07,21255.28,zero
5053,3.035484,3.135484,3.125806,2.945161,3.122581,3.125806,9410,15628.23,14714.44,6806.002,14431.99,14714.44,zero
5073,3.009677,3.148387,3.122581,2.945161,3.132258,3.125806,8500.668,17028.07,14431.99,6806.002,15311.92,14714.44,zero
5092,3.022581,3.177419,3.177419,2.954839,3.148387,3.106452,8934.187,21255.28,21255.28,7019.815,17028.07,13161,zero
5113,3.019355,3.112903,3.125806,2.951613,3.151613,3.154839,8822.07,13643.1,14714.44,6947.224,17416.07,17821.32,zero
5133,3.054839,3.141935,3.174194,2.983871,3.135484,3.129032,10217.63,16299.58,20689.25,7739.797,15628.23,15007.54,zero
5153,2.990323,3.129032,3.119355,2.912903,3.122581,3.1,7918.126,15007.54,14159.64,6170.498,14431.99,12710,zero
5175,3,3.116129,3.122581,2.958065,3.135484,3.16129,8200.002,13896.84,14431.99,7093.775,15628.23,18688.36,zero
5193,3.003226,3.112903,3.135484,2.929032,3.180645,3.119355,8298.045,13643.1,15628.23,6474.437,21851.91,14159.64,zero
5212,3.051613,3.154839,3.158064,2.912903,3.183871,3.125806,10074.29,17821.32,18244.99,6170.498,22481.69,14714.44,zero
5231,3.019355,3.174194,3.180645,2.970968,3.116129,3.129032,8822.07,20689.25,21851.91,7404.12,13896.84,15007.54,zero
5250,3.051613,3.154839,3.122581,2.932258,3.164516,3.170968,10074.29,17821.32,14431.99,6538.423,19152.84,20151.48,zero
5270,3.032258,3.183871,3.183871,2.977419,3.1,3.132258,9286.748,22481.69,22481.69,7568.602,12710,15311.92,zero
5289,3.025806,3.135484,3.164516,2.941936,3.158064,3.1,9048.941,15628.23,19152.84,6737.299,18244.99,12710,zero
5309,3.041935,3.145161,3.187097,2.922581,3.112903,3.170968,9665.75,16656.24,23147.45,6349.746,13643.1,20151.48,zero
5327,3.048387,3.148387,3.187097,2.987097,3.177419,3.122581,9934.615,17028.07,23147.45,7828.042,21255.28,14431.99,zero
5347,3.022581,3.135484,3.174194,2.948387,3.180645,3.125806,8934.187,15628.23,20689.25,6875.965,21851.91,14714.44,zero
5365,3.022581,3.135484,3.174194,2.93871,3.164516,3.167742,8934.187,15628.23,20689.25,6669.824,19152.84,19639.98,zero
5383,3.083871,3.141935,3.125806,2.958065,3.151613,3.135484,11700.3,16299.58,14714.44,7093.775,17416.07,15628.23,zero
5401,3.019355,3.125806,3.187097,2.983871,3.167742,3.135484,8822.07,14714.44,23147.45,7739.797,19639.98,15628.23,zero
5421,3.067742,3.183871,3.129032,2.964516,3.135484,3.170968,10830.83,22481.69,15007.54,7245.964,15628.23,20151.48,zero
5442,3.080645,3.135484,3.141935,2.93871,3.125806,3.112903,11516.17,15628.23,16299.58,6669.824,14714.44,13643.1,transition
5461,3.029032,3.13871,3.132258,2.93871,3.151613,3.109677,9166.429,15957.19,15311.92,6669.824,17416.07,13397.96,transition
5479,3.083871,3.177419,3.109677,2.964516,3.129032,3.145161,11700.3,21255.28,13397.96,7245.964,15007.54,16656.24,transition
5497,3.083871,3.141935,3.122581,2.925807,3.132258,3.132258,11700.3,16299.58,14431.99,6411.554,15311.92,15311.92,transition
5516,3.029032,3.158064,3.154839,2.93871,3.151613,3.174194,9166.429,18244.99,17821.32,6669.824,17416.07,20689.25,transition
5534,3.087097,3.180645,3.148387,2.958065,3.112903,3.13871,11890,21851.91,17028.07,7093.775,13643.1,15957.19,transition
5552,3.029032,3.196774,3.193548,2.996774,3.132258,3.151613,9166.429,25394.4,24600.02,8104.044,15311.92,17416.07,transition
5570,3.051613,3.151613,3.154839,2.945161,3.132258,3.132258,10074.29,17416.07,17821.32,6806.002,15311.92,15311.92,transition
5588,3.058064,3.148387,3.129032,2.974194,3.13871,3.125806,10364.8,17028.07,15007.54,7485.546,15957.19,14714.44,transition
5606,3.06129,3.193548,3.170968,2.967742,3.13871,3.170968,10515.95,24600.02,20151.48,7324.274,15957.19,20151.48,transition
5625,3.074193,3.145161,3.177419,2.912903,3.174194,3.119355,11163.71,16656.24,21255.28,6170.498,20689.25,14159.64,transition
5647,3.087097,3.13871,3.132258,2.948387,3.16129,3.151613,11890,15957.19,15311.92,6875.965,18688.36,17416.07,transition
5669,3.103226,3.119355,3.125806,2.970968,3.125806,3.122581,12931.8,14159.64,14714.44,7404.12,14714.44,14431.99,transition
5692,3.074193,3.119355,3.170968,2.964516,3.125806,3.125806,11163.71,14159.64,20151.48,7245.964,14714.44,14714.44,transition
5712,3.145161,3.148387,3.125806,2.912903,3.164516,3.141935,16656.24,17028.07,14714.44,6170.498,19152.84,16299.58,transition
5731,3.109677,3.119355,3.122581,2.954839,3.151613,3.122581,13397.96,14159.64,14431.99,7019.815,17416.07,14431.99,transition
5753,3.093548,3.122581,3.129032,2.925807,3.158064,3.093548,12287.18,14431.99,15007.54,6411.554,18244.99,12287.18,transition
5772,3.106452,3.154839,3.132258,2.922581,3.145161,3.158064,13161,17821.32,15311.92,6349.746,16656.24,18244.99,transition
5790,3.145161,3.177419,3.174194,2.96129,3.158064,3.16129,16656.24,21255.28,20689.25,7169.145,18244.99,18688.36,transition
5808,3.13871,3.119355,3.174194,2.919355,3.174194,3.170968,15957.19,14159.64,20689.25,6288.985,20689.25,20151.48,transition
5825,3.151613,3.129032,3.16129,2.954839,3.141935,3.096774,17416.07,15007.54,18688.36,7019.815,16299.58,12495.24,transition
5843,3.132258,3.125806,3.158064,2.93871,3.151613,3.148387,15311.92,14714.44,18244.99,6669.824,17416.07,17028.07,transition
5862,3.096774,3.135484,3.183871,2.932258,3.148387,3.132258,12495.24,15628.23,22481.69,6538.423,17028.07,15311.92,transition
5880,3.145161,3.167742,3.167742,2.964516,3.135484,3.106452,16656.24,19639.98,19639.98,7245.964,15628.23,13161,transition
5900,3.109677,3.193548,3.145161,2.948387,3.132258,3.109677,13397.96,24600.02,16656.24,6875.965,15311.92,13397.96,transition
5919,3.119355,3.135484,3.170968,2.932258,3.132258,3.109677,14159.64,15628.23,20151.48,6538.423,15311.92,13397.96,transition
5937,3.148387,3.135484,3.141935,2.912903,3.148387,3.125806,17028.07,15628.23,16299.58,6170.498,17028.07,14714.44,transition
5956,3.106452,3.135484,3.13871,2.922581,3.180645,3.1,13161,15628.23,15957.19,6349.746,21851.91,12710,transition
5974,3.090322,3.109677,3.164516,2.948387,3.129032,3.106452,12085.54,13397.96,19152.84,6875.965,15007.54,13161,transition
5992,3.125806,3.119355,3.16129,2.945161,3.125806,3.090322,14714.44,14159.64,18688.36,6806.002,14714.44,12085.54,transition
6012,3.112903,3.158064,3.135484,2.919355,3.13871,3.106452,13643.1,18244.99,15628.23,6288.985,15957.19,13161,transition
6030,3.090322,3.167742,3.183871,2.929032,3.129032,3.103226,12085.54,19639.98,22481.69,6474.437,15007.54,12931.8,transition
6049,3.135484,3.119355,3.151613,2.941936,3.13871,3.125806,15628.23,14159.64,17416.07,6737.299,15957.19,14714.44,transition
6069,3.122581,3.170968,3.141935,2.96129,3.167742,3.109677,14431.99,20151.48,16299.58,7169.145,19639.98,13397.96,transition
6088,3.151613,3.1,3.158064,2.9,3.187097,3.103226,17416.07,12710,18244.99,5944.999,23147.45,12931.8,transition
6106,3.103226,3.183871,3.154839,2.967742,3.122581,3.106452,12931.8,22481.69,17821.32,7324.274,14431.99,13161,transition
6124,3.116129,3.116129,3.154839,2.9,3.141935,3.109677,13896.84,13896.84,17821.32,5944.999,16299.58,13397.96,transition
6141,3.125806,3.187097,3.132258,2.96129,3.135484,3.151613,14714.44,23147.45,15311.92,7169.145,15628.23,17416.07,transition
6159,3.135484,3.141935,3.145161,2.964516,3.151613,3.112903,15628.23,16299.58,16656.24,7245.964,17416.07,13643.1,transition
6177,3.106452,3.13871,3.151613,2.925807,3.187097,3.090322,13161,15957.19,17416.07,6411.554,23147.45,12085.54,transition
6197,3.141935,3.119355,3.135484,2.916129,3.148387,3.103226,16299.58,14159.64,15628.23,6229.241,17028.07,12931.8,transition
6215,3.103226,3.129032,3.13871,2.893548,3.122581,3.158064,12931.8,15007.54,15957.19,5837.618,14431.99,18244.99,transition
6234,3.103226,3.141935,3.106452,2.916129,3.158064,3.119355,12931.8,16299.58,13161,6229.241,18244.99,14159.64,transition
6252,3.103226,3.16129,3.190323,2.93871,3.119355,3.135484,12931.8,18688.36,23852.38,6669.824,14159.64,15628.23,transition
6273,3.116129,3.158064,3.132258,2.909677,3.180645,3.109677,13896.84,18244.99,15311.92,6112.726,21851.91,13397.96,transition
6294,3.154839,3.125806,3.13871,2.903226,3.177419,3.112903,17821.32,14714.44,15957.19,5999.998,21255.28,13643.1,transition
6314,3.125806,3.141935,3.132258,2.896774,3.129032,3.125806,14714.44,16299.58,15311.92,5890.878,15007.54,14714.44,transition
6334,3.177419,3.129032,3.109677,2.948387,3.151613,3.167742,21255.28,15007.54,13397.96,6875.965,17416.07,19639.98,transition
6354,3.116129,3.13871,3.193548,2.903226,3.151613,3.132258,13896.84,15957.19,24600.02,5999.998,17416.07,15311.92,transition
6374,3.122581,3.164516,3.135484,2.925807,3.132258,3.129032,14431.99,19152.84,15628.23,6411.554,15311.92,15007.54,transition
6394,3.125806,3.122581,3.116129,2.909677,3.193548,3.135484,14714.44,14431.99,13896.84,6112.726,24600.02,15628.23,transition
6412,3.145161,3.103226,3.125806,2.974194,3.132258,3.109677,16656.24,12931.8,14714.44,7485.546,15311.92,13397.96,transition
6431,3.141935,3.151613,3.125806,2.935484,3.132258,3.180645,16299.58,17416.07,14714.44,6603.542,15311.92,21851.91,transition
6451,3.132258,3.174194,3.122581,2.958065,3.141935,3.112903,15311.92,20689.25,14431.99,7093.775,16299.58,13643.1,transition
6470,3.164516,3.13871,3.148387,2.919355,3.177419,3.129032,19152.84,15957.19,17028.07,6288.985,21255.28,15007.54,transition
6489,3.177419,3.154839,3.164516,2.903226,3.116129,3.132258,21255.28,17821.32,19152.84,5999.998,13896.84,15311.92,transition
6508,3.145161,3.183871,3.174194,2.951613,3.116129,3.122581,16656.24,22481.69,20689.25,6947.224,13896.84,14431.99,transition
6526,3.145161,3.112903,3.154839,2.916129,3.112903,3.154839,16656.24,13643.1,17821.32,6229.241,13643.1,17821.32,transition
6544,3.190323,3.103226,3.145161,2.935484,3.164516,3.116129,23852.38,12931.8,16656.24,6603.542,19152.84,13896.84,transition
6561,3.170968,3.119355,3.145161,2.916129,3.13871,3.106452,20151.48,14159.64,16656.24,6229.241,15957.19,13161,transition
6579,3.135484,3.158064,3.13871,2.906451,3.203226,3.109677,15628.23,18244.99,15957.19,6055.899,27142.03,13397.96,transition
6598,3.174194,3.174194,3.141935,2.941936,3.135484,3.151613,20689.25,20689.25,16299.58,6737.299,15628.23,17416.07,transition
6617,3.16129,3.180645,3.122581,2.916129,3.183871,3.177419,18688.36,21851.91,14431.99,6229.241,22481.69,21255.28,transition
6634,3.183871,3.116129,3.141935,2.932258,3.125806,3.174194,22481.69,13896.84,16299.58,6538.423,14714.44,20689.25,transition
6653,3.129032,3.158064,3.129032,2.912903,3.151613,3.103226,15007.54,18244.99,15007.54,6170.498,17416.07,12931.8,transition
6670,3.119355,3.116129,3.148387,2.932258,3.148387,3.122581,14159.64,13896.84,17028.07,6538.423,17028.07,14431.99,transition
6688,3.154839,3.129032,3.158064,2.925807,3.16129,3.158064,17821.32,15007.54,18244.99,6411.554,18688.36,18244.99,transition
6710,3.177419,3.119355,3.13871,2.951613,3.132258,3.141935,21255.28,14159.64,15957.19,6947.224,15311.92,16299.58,transition
6728,3.164516,3.109677,3.141935,2.929032,3.122581,3.180645,19152.84,13397.96,16299.58,6474.437,14431.99,21851.91,transition
6746,3.13871,3.180645,3.177419,2.925807,3.125806,3.116129,15957.19,21851.91,21255.28,6411.554,14714.44,13896.84,transition
6764,3.096774,3.141935,3.129032,2.951613,3.132258,3.096774,12495.24,16299.58,15007.54,6947.224,15311.92,12495.24,transition
6782,3.125806,3.151613,3.151613,2.929032,3.158064,3.093548,14714.44,17416.07,17416.07,6474.437,18244.99,12287.18,transition
6800,3.103226,3.183871,3.129032,2.925807,3.141935,3.090322,12931.8,22481.69,15007.54,6411.554,16299.58,12085.54,transition
6818,3.112903,3.145161,3.154839,2.93871,3.135484,3.109677,13643.1,16656.24,17821.32,6669.824,15628.23,13397.96,transition
6836,3.116129,3.158064,3.187097,2.929032,3.13871,3.122581,13896.84,18244.99,23147.45,6474.437,15957.19,14431.99,transition
6854,3.177419,3.145161,3.164516,2.935484,3.193548,3.116129,21255.28,16656.24,19152.84,6603.542,24600.02,13896.84,transition
6872,3.135484,3.132258,3.193548,2.954839,3.158064,3.112903,15628.23,15311.92,24600.02,7019.815,18244.99,13643.1,transition
6890,3.112903,3.141935,3.129032,2.996774,3.122581,3.132258,13643.1,16299.58,15007.54,8104.044,14431.99,15311.92,transition
6907,3.122581,3.164516,3.145161,2.925807,3.129032,3.145161,14431.99,19152.84,16656.24,6411.554,15007.54,16656.24,transition
6925,3.129032,3.187097,3.167742,2.993548,3.119355,3.125806,15007.54,23147.45,19639.98,8010.107,14159.64,14714.44,transition
6944,3.135484,3.116129,3.196774,2.967742,3.174194,3.170968,15628.23,13896.84,25394.4,7324.274,20689.25,20151.48,transition
6962,3.129032,3.109677,3.187097,3.009677,3.125806,3.135484,15007.54,13397.96,23147.45,8500.668,14714.44,15628.23,transition
6980,3.132258,3.109677,3.119355,2.990323,3.132258,3.158064,15311.92,13397.96,14159.64,7918.126,15311.92,18244.99,transition
6998,3.090322,3.119355,3.135484,2.974194,3.183871,3.177419,12085.54,14159.64,15628.23,7485.546,22481.69,21255.28,transition
7016,3.164516,3.106452,3.109677,2.970968,3.170968,3.090322,19152.84,13161,13397.96,7404.12,20151.48,12085.54,transition
7034,3.177419,3.096774,3.164516,3.022581,3.122581,3.141935,21255.28,12495.24,19152.84,8934.187,14431.99,16299.58,transition
7052,3.125806,3.125806,3.125806,2.951613,3.106452,3.167742,14714.44,14714.44,14714.44,6947.224,13161,19639.98,transition
7070,3.13871,3.096774,3.154839,2.970968,3.119355,3.141935,15957.19,12495.24,17821.32,7404.12,14159.64,16299.58,transition
7088,3.116129,3.154839,3.151613,2.983871,3.135484,3.109677,13896.84,17821.32,17416.07,7739.797,15628.23,13397.96,transition
7106,3.096774,3.116129,3.193548,2.967742,3.132258,3.109677,12495.24,13896.84,24600.02,7324.274,15311.92,13397.96,transition
7124,3.141935,3.112903,3.141935,2.993548,3.16129,3.116129,16299.58,13643.1,16299.58,8010.107,18688.36,13896.84,transition
7142,3.093548,3.125806,3.177419,3.006452,3.132258,3.093548,12287.18,14714.44,21255.28,8398.242,15311.92,12287.18,transition
7160,3.103226,3.106452,3.187097,2.958065,3.13871,3.112903,12931.8,13161,23147.45,7093.775,15957.19,13643.1,transition
7178,3.106452,3.151613,3.193548,2.987097,3.148387,3.129032,13161,17416.07,24600.02,7828.042,17028.07,15007.54,transition
7196,3.13871,3.135484,3.187097,2.948387,3.13871,3.112903,15957.19,15628.23,23147.45,6875.965,15957.19,13643.1,transition
7214,3.135484,3.174194,3.148387,2.964516,3.13871,3.13871,15628.23,20689.25,17028.07,7245.964,15957.19,15957.19,transition
7233,3.116129,3.158064,3.132258,2.954839,3.125806,3.151613,13896.84,18244.99,15311.92,7019.815,14714.44,17416.07,transition
7250,3.129032,3.109677,3.129032,2.983871,3.135484,3.141935,15007.54,13397.96,15007.54,7739.797,15628.23,16299.58,transition
7268,3.103226,3.141935,3.167742,2.954839,3.132258,3.148387,12931.8,16299.58,19639.98,7019.815,15311.92,17028.07,transition
7288,3.129032,3.103226,3.141935,2.951613,3.129032,3.16129,15007.54,12931.8,16299.58,6947.224,15007.54,18688.36,transition
7306,3.119355,3.122581,3.174194,2.941936,3.154839,3.170968,14159.64,14431.99,20689.25,6737.299,17821.32,20151.48,transition
7324,3.132258,3.135484,3.148387,2.948387,3.158064,3.109677,15311.92,15628.23,17028.07,6875.965,18244.99,13397.96,transition
7342,3.170968,3.183871,3.122581,3.006452,3.122581,3.151613,20151.48,22481.69,14431.99,8398.242,14431.99,17416.07,transition
7360,3.112903,3.13871,3.129032,3.019355,3.135484,3.1,13643.1,15957.19,15007.54,8822.07,15628.23,12710,transition
7378,3.125806,3.158064,3.132258,2.970968,3.148387,3.109677,14714.44,18244.99,15311.92,7404.12,17028.07,13397.96,transition
7396,3.103226,3.13871,3.148387,3.103226,3.125806,3.158064,12931.8,15957.19,17028.07,12931.8,14714.44,18244.99,transition
7414,3.13871,3.154839,3.129032,3.090322,3.122581,3.125806,15957.19,17821.32,15007.54,12085.54,14431.99,14714.44,transition
7432,3.170968,3.129032,3.151613,3.090322,3.151613,3.132258,20151.48,15007.54,17416.07,12085.54,17416.07,15311.92,transition
7450,3.112903,3.154839,3.174194,3.087097,3.193548,3.145161,13643.1,17821.32,20689.25,11890,24600.02,16656.24,transition
7468,3.141935,3.170968,3.164516,3.106452,3.129032,3.164516,16299.58,20151.48,19152.84,13161,15007.54,19152.84,transition
7486,3.177419,3.13871,3.151613,3.106452,3.164516,3.109677,21255.28,15957.19,17416.07,13161,19152.84,13397.96,transition
7504,3.122581,3.145161,3.132258,3.090322,3.177419,3.119355,14431.99,16656.24,15311.92,12085.54,21255.28,14159.64,transition
7522,3.16129,3.116129,3.177419,3.083871,3.116129,3.109677,18688.36,13896.84,21255.28,11700.3,13896.84,13397.96,transition
7539,3.16129,3.125806,3.148387,3.1,3.141935,3.1,18688.36,14714.44,17028.07,12710,16299.58,12710,transition
7557,3.116129,3.129032,3.112903,3.154839,3.177419,3.129032,13896.84,15007.54,13643.1,17821.32,21255.28,15007.54,transition
7575,3.122581,3.116129,3.119355,3.064516,3.112903,3.174194,14431.99,13896.84,14159.64,10671.23,13643.1,20689.25,transition
7593,3.125806,3.129032,3.135484,3.129032,3.129032,3.122581,14714.44,15007.54,15628.23,15007.54,15007.54,14431.99,transition
7611,3.116129,3.112903,3.13871,3.148387,3.119355,3.116129,13896.84,13643.1,15957.19,17028.07,14159.64,13896.84,transition
7629,3.141935,3.16129,3.129032,3.080645,3.122581,3.112903,16299.58,18688.36,15007.54,11516.17,14431.99,13643.1,transition
7647,3.122581,3.119355,3.106452,3.145161,3.183871,3.167742,14431.99,14159.64,13161,16656.24,22481.69,19639.98,transition
7665,3.180645,3.145161,3.129032,3.080645,3.135484,3.116129,21851.91,16656.24,15007.54,11516.17,15628.23,13896.84,transition
7682,3.16129,3.119355,3.145161,3.132258,3.167742,3.112903,18688.36,14159.64,16656.24,15311.92,19639.98,13643.1,transition
7700,3.190323,3.135484,3.125806,3.125806,3.119355,3.164516,23852.38,15628.23,14714.44,14714.44,14159.64,19152.84,transition
7718,3.119355,3.170968,3.132258,3.103226,3.180645,3.141935,14159.64,20151.48,15311.92,12931.8,21851.91,16299.58,transition
7736,3.16129,3.119355,3.187097,3.132258,3.151613,3.106452,18688.36,14159.64,23147.45,15311.92,17416.07,13161,transition
7754,3.145161,3.135484,3.174194,3.103226,3.122581,3.151613,16656.24,15628.23,20689.25,12931.8,14431.99,17416.07,transition
7772,3.187097,3.151613,3.167742,3.087097,3.116129,3.141935,23147.45,17416.07,19639.98,11890,13896.84,16299.58,transition
7790,3.151613,3.154839,3.125806,3.077419,3.154839,3.132258,17416.07,17821.32,14714.44,11337.39,17821.32,15311.92,transition
7807,3.16129,3.13871,3.129032,3.109677,3.129032,3.16129,18688.36,15957.19,15007.54,13397.96,15007.54,18688.36,transition
7825,3.122581,3.119355,3.193548,3.154839,3.116129,3.122581,14431.99,14159.64,24600.02,17821.32,13896.84,14431.99,transition
7843,3.122581,3.109677,3.119355,3.1,3.151613,3.129032,14431.99,13397.96,14159.64,12710,17416.07,15007.54,transition
7861,3.151613,3.112903,3.129032,3.129032,3.167742,3.13871,17416.07,13643.1,15007.54,15007.54,19639.98,15957.19,transition
7879,3.164516,3.103226,3.187097,3.077419,3.13871,3.116129,19152.84,12931.8,23147.45,11337.39,15957.19,13896.84,transition
7897,3.109677,3.164516,3.135484,3.077419,3.122581,3.141935,13397.96,19152.84,15628.23,11337.39,14431.99,16299.58,transition
