Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
1200,3.187097,3.23871,3.190323,3,3.229032,3.158064,23147.45,43330.57,23852.38,8200.002,37310.04,18244.99,zero
1220,3.193548,3.225806,3.203226,2.951613,3.248387,3.180645,24600.02,35652.21,27142.03,6947.224,51608.8,21851.91,zero
1239,3.248387,3.177419,3.219355,2.993548,3.232258,3.180645,51608.8,21255.28,32734.43,8010.107,39125.75,21851.91,zero
1259,3.170968,3.170968,3.203226,2.941936,3.2,3.187097,20151.48,20151.48,27142.03,6737.299,26240.03,23147.45,transition
1277,3.222581,3.170968,3.235484,2.970968,3.2,3.177419,34132.53,20151.48,41123.04,7404.12,26240.03,21255.28,transition
1297,3.196774,3.229032,3.183871,3.009677,3.183871,3.180645,25394.4,37310.04,22481.69,8500.668,22481.69,21851.91,transition
1314,3.183871,3.187097,3.2,3.006452,3.225806,3.219355,22481.69,23147.45,26240.03,8398.242,35652.21,32734.43,transition
1332,3.174194,3.209677,3.193548,3.019355,3.23871,3.229032,20689.25,29139.31,24600.02,8822.07,43330.57,37310.04,transition
1350,3.174194,3.206452,3.203226,2.96129,3.190323,3.154839,20689.25,28106.23,27142.03,7169.145,23852.38,17821.32,transition
1368,3.190323,3.203226,3.245161,2.990323,3.209677,3.170968,23852.38,27142.03,48524.75,7918.126,29139.31,20151.48,transition
1387,3.212903,3.196774,3.235484,2.958065,3.209677,3.174194,30248.92,25394.4,41123.04,7093.775,29139.31,20689.25,transition
1404,3.206452,3.193548,3.212903,2.948387,3.209677,3.193548,28106.23,24600.02,30248.92,6875.965,29139.31,24600.02,transition
1424,3.193548,3.245161,3.225806,2.970968,3.219355,3.232258,24600.02,48524.75,35652.21,7404.12,32734.43,39125.75,transition
1443,3.167742,3.167742,3.183871,2.970968,3.216129,3.196774,19639.98,19639.98,22481.69,7404.12,31443.88,25394.4,transition
1460,3.196774,3.254839,3.258065,2.990323,3.187097,3.225806,25394.4,59098.63,63707.75,7918.126,23147.45,35652.21,transition
1478,3.232258,3.23871,3.2,2.954839,3.193548,3.193548,39125.75,43330.57,26240.03,7019.815,24600.02,24600.02,transition
1496,3.167742,3.187097,3.193548,2.970968,3.190323,3.196774,19639.98,23147.45,24600.02,7404.12,23852.38,25394.4,transition
1513,3.187097,3.183871,3.190323,2.990323,3.196774,3.164516,23147.45,22481.69,23852.38,7918.126,25394.4,19152.84,transition
1531,3.203226,3.235484,3.254839,2.987097,3.219355,3.229032,27142.03,41123.04,59098.63,7828.042,32734.43,37310.04,transition
1549,3.180645,3.180645,3.209677,2.964516,3.183871,3.219355,21851.91,21851.91,29139.31,7245.964,22481.69,32734.43,transition
1568,3.154839,3.2,3.206452,2.967742,3.235484,3.2,17821.32,26240.03,28106.23,7324.274,41123.04,26240.03,transition
1587,3.170968,3.167742,3.177419,2.96129,3.2,3.196774,20151.48,19639.98,21255.28,7169.145,26240.03,25394.4,transition
1604,3.167742,3.170968,3.229032,2.948387,3.23871,3.203226,19639.98,20151.48,37310.04,6875.965,43330.57,27142.03,transition
1622,3.222581,3.174194,3.196774,2.974194,3.23871,3.183871,34132.53,20689.25,25394.4,7485.546,43330.57,22481.69,transition
1639,3.170968,3.235484,3.212903,2.977419,3.245161,3.196774,20151.48,41123.04,30248.92,7568.602,48524.75,25394.4,transition
1656,3.216129,3.183871,3.258065,3.012903,3.254839,3.245161,31443.88,22481.69,63707.75,8605.394,59098.63,48524.75,transition
1674,3.2,3.212903,3.235484,3.006452,3.180645,3.177419,26240.03,30248.92,41123.04,8398.242,21851.91,21255.28,transition
1691,3.196774,3.180645,3.2,3.019355,3.251613,3.245161,25394.4,21851.91,26240.03,8822.07,55104.05,48524.75,transition
1709,3.167742,3.2,3.251613,2.993548,3.203226,3.222581,19639.98,26240.03,55104.05,8010.107,27142.03,34132.53,transition
1726,3.158064,3.2,3.209677,2.974194,3.206452,3.209677,18244.99,26240.03,29139.31,7485.546,28106.23,29139.31,transition
1744,3.164516,3.203226,3.241935,2.96129,3.190323,3.206452,19152.84,27142.03,45783.38,7169.145,23852.38,28106.23,transition
1761,3.16129,3.216129,3.212903,2.964516,3.177419,3.164516,18688.36,31443.88,30248.92,7245.964,21255.28,19152.84,transition
1780,3.206452,3.190323,3.254839,3.009677,3.232258,3.180645,28106.23,23852.38,59098.63,8500.668,39125.75,21851.91,transition
1797,3.174194,3.203226,3.248387,2.964516,3.251613,3.187097,20689.25,27142.03,51608.8,7245.964,55104.05,23147.45,transition
1815,3.151613,3.164516,3.264516,2.967742,3.183871,3.183871,17416.07,19152.84,75440.07,7324.274,22481.69,22481.69,transition
1832,3.13871,3.241935,3.203226,2.970968,3.222581,3.203226,15957.19,45783.38,27142.03,7404.12,34132.53,27142.03,transition
1849,3.203226,3.219355,3.216129,3.003226,3.222581,3.177419,27142.03,32734.43,31443.88,8298.045,34132.53,21255.28,transition
1867,3.174194,3.232258,3.193548,2.980645,3.212903,3.232258,20689.25,39125.75,24600.02,7653.334,30248.92,39125.75,transition
1884,3.154839,3.187097,3.203226,3.012903,3.180645,3.164516,17821.32,23147.45,27142.03,8605.394,21851.91,19152.84,transition
1902,3.141935,3.190323,3.177419,2.990323,3.235484,3.177419,16299.58,23852.38,21255.28,7918.126,41123.04,21255.28,transition
1919,3.170968,3.203226,3.183871,2.954839,3.190323,3.187097,20151.48,27142.03,22481.69,7019.815,23852.38,23147.45,transition
1937,3.151613,3.193548,3.23871,2.974194,3.180645,3.170968,17416.07,24600.02,43330.57,7485.546,21851.91,20151.48,transition
1954,3.196774,3.170968,3.216129,3.003226,3.206452,3.193548,25394.4,20151.48,31443.88,8298.045,28106.23,24600.02,transition
1972,3.164516,3.183871,3.190323,2.990323,3.258065,3.180645,19152.84,22481.69,23852.38,7918.126,63707.75,21851.91,transition
1989,3.16129,3.170968,3.245161,2.993548,3.209677,3.177419,18688.36,20151.48,48524.75,8010.107,29139.31,21255.28,transition
2006,3.222581,3.232258,3.248387,2.987097,3.219355,3.170968,34132.53,39125.75,51608.8,7828.042,32734.43,20151.48,transition
2024,3.187097,3.196774,3.203226,2.974194,3.216129,3.170968,23147.45,25394.4,27142.03,7485.546,31443.88,20151.48,transition
2041,3.193548,3.190323,3.225806,2.964516,3.187097,3.177419,24600.02,23852.38,35652.21,7245.964,23147.45,21255.28,transition
2059,3.187097,3.206452,3.180645,2.974194,3.216129,3.219355,23147.45,28106.23,21851.91,7485.546,31443.88,32734.43,transition
2077,3.167742,3.129032,3.254839,2.967742,3.251613,3.164516,19639.98,15007.54,59098.63,7324.274,55104.05,19152.84,transition
2094,3.174194,3.112903,3.216129,2.996774,3.254839,3.212903,20689.25,13643.1,31443.88,8104.044,59098.63,30248.92,transition
2112,3.2,3.090322,3.2,2.977419,3.248387,3.241935,26240.03,12085.54,26240.03,7568.602,51608.8,45783.38,transition
2129,3.170968,3.087097,3.225806,2.945161,3.219355,3.203226,20151.48,11890,35652.21,6806.002,32734.43,27142.03,transition
2147,3.183871,3.03871,3.190323,2.958065,3.222581,3.222581,22481.69,9536.297,23852.38,7093.775,34132.53,34132.53,transition
2164,3.148387,2.993548,3.23871,3.012903,3.190323,3.177419,17028.07,8010.107,43330.57,8605.394,23852.38,21255.28,transition
2182,3.16129,2.958065,3.241935,3.003226,3.258065,3.23871,18688.36,7093.775,45783.38,8298.045,63707.75,43330.57,transition
2200,3.174194,2.970968,3.187097,2.967742,3.177419,3.164516,20689.25,7404.12,23147.45,7324.274,21255.28,19152.84,transition
2219,3.154839,2.941936,3.183871,2.964516,3.245161,3.170968,17821.32,6737.299,22481.69,7245.964,48524.75,20151.48,transition
2237,3.154839,2.906451,3.229032,2.96129,3.245161,3.158064,17821.32,6055.899,37310.04,7169.145,48524.75,18244.99,transition
2258,3.151613,2.919355,3.2,2.987097,3.219355,3.164516,17416.07,6288.985,26240.03,7828.042,32734.43,19152.84,transition
2279,3.196774,2.883871,3.206452,2.987097,3.190323,3.203226,25394.4,5682.79,28106.23,7828.042,23852.38,27142.03,transition
2299,3.2,2.870968,3.2,2.96129,3.2,3.16129,26240.03,5487.217,26240.03,7169.145,26240.03,18688.36,transition
2318,3.177419,2.835484,3.2,2.987097,3.183871,3.235484,21255.28,5005.416,26240.03,7828.042,22481.69,41123.04,action
2337,3.154839,2.906451,3.180645,2.977419,3.219355,3.235484,17821.32,6055.899,21851.91,7568.602,32734.43,41123.04,action
2357,3.196774,2.867742,3.241935,2.987097,3.216129,3.170968,25394.4,5440.148,45783.38,7828.042,31443.88,20151.48,action
2375,3.219355,2.870968,3.196774,3.022581,3.190323,3.187097,32734.43,5487.217,25394.4,8934.187,23852.38,23147.45,action
2395,3.167742,2.841935,3.245161,3.003226,3.216129,3.170968,19639.98,5087.464,48524.75,8298.045,31443.88,20151.48,action
2413,3.151613,2.83871,3.203226,2.970968,3.219355,3.187097,17416.07,5046.153,27142.03,7404.12,32734.43,23147.45,action
2431,3.164516,2.854839,3.183871,3.003226,3.222581,3.170968,19152.84,5258.695,22481.69,8298.045,34132.53,20151.48,action
2450,3.164516,2.841935,3.209677,3,3.216129,3.241935,19152.84,5087.464,29139.31,8200.002,31443.88,45783.38,action
2467,3.151613,2.829032,3.232258,2.983871,3.203226,3.177419,17416.07,4925.616,39125.75,7739.797,27142.03,21255.28,action
2487,3.212903,2.835484,3.196774,2.974194,3.183871,3.235484,30248.92,5005.416,25394.4,7485.546,22481.69,41123.04,action
2504,3.203226,2.883871,3.187097,3.012903,3.26129,3.167742,27142.03,5682.79,23147.45,8605.394,69085.06,19639.98,action
2522,3.229032,2.887097,3.203226,3.009677,3.216129,3.16129,37310.04,5733.592,27142.03,8500.668,31443.88,18688.36,action
2540,3.158064,2.851613,3.193548,2.974194,3.190323,3.190323,18244.99,5214.963,24600.02,7485.546,23852.38,23852.38,action
2558,3.183871,2.832258,3.203226,2.970968,3.203226,3.174194,22481.69,4965.241,27142.03,7404.12,27142.03,20689.25,action
2576,3.16129,2.887097,3.190323,2.967742,3.225806,3.164516,18688.36,5733.592,23852.38,7324.274,35652.21,19152.84,action
2593,3.183871,2.887097,3.190323,3.006452,3.225806,3.164516,22481.69,5733.592,23852.38,8398.242,35652.21,19152.84,action
2611,3.209677,2.86129,3.264516,2.987097,3.193548,3.222581,29139.31,5348.087,75440.07,7828.042,24600.02,34132.53,action
2629,3.2,2.880645,3.216129,2.951613,3.251613,3.203226,26240.03,5632.768,31443.88,6947.224,55104.05,27142.03,action
2646,3.16129,2.929032,3.2,2.993548,3.248387,3.180645,18688.36,6474.437,26240.03,8010.107,51608.8,21851.91,action
2664,3.222581,2.896774,3.2,2.970968,3.187097,3.16129,34132.53,5890.878,26240.03,7404.12,23147.45,18688.36,action
2682,3.183871,2.896774,3.225806,2.958065,3.222581,3.177419,22481.69,5890.878,35652.21,7093.775,34132.53,21255.28,action
2700,3.164516,2.906451,3.193548,2.970968,3.193548,3.196774,19152.84,6055.899,24600.02,7404.12,24600.02,25394.4,action
2719,3.203226,2.887097,3.187097,3.016129,3.190323,3.196774,27142.03,5733.592,23147.45,8712.501,23852.38,25394.4,action
2739,3.177419,2.890322,3.23871,3.022581,3.232258,3.167742,21255.28,5785.195,43330.57,8934.187,39125.75,19639.98,action
2758,3.177419,2.890322,3.183871,2.970968,3.212903,3.225806,21255.28,5785.195,22481.69,7404.12,30248.92,35652.21,action
2779,3.174194,2.896774,3.187097,2.967742,3.180645,3.187097,20689.25,5890.878,23147.45,7324.274,21851.91,23147.45,action
2800,3.158064,2.893548,3.258065,3.006452,3.209677,3.183871,18244.99,5837.618,63707.75,8398.242,29139.31,22481.69,action
2821,3.170968,2.883871,3.222581,2.974194,3.219355,3.183871,20151.48,5682.79,34132.53,7485.546,32734.43,22481.69,action
2840,3.16129,2.887097,3.216129,3.025806,3.183871,3.232258,18688.36,5733.592,31443.88,9048.941,22481.69,39125.75,action
2859,3.151613,2.883871,3.222581,3.012903,3.225806,3.225806,17416.07,5682.79,34132.53,8605.394,35652.21,35652.21,action
2879,3.216129,2.874193,3.196774,3,3.23871,3.187097,31443.88,5534.999,25394.4,8200.002,43330.57,23147.45,action
2898,3.170968,2.922581,3.248387,3.032258,3.216129,3.209677,20151.48,6349.746,51608.8,9286.748,31443.88,29139.31,action
2917,3.180645,2.951613,3.196774,2.993548,3.222581,3.222581,21851.91,6947.224,25394.4,8010.107,34132.53,34132.53,action
2937,3.16129,2.893548,3.206452,2.96129,3.254839,3.206452,18688.36,5837.618,28106.23,7169.145,59098.63,28106.23,action
2956,3.180645,2.909677,3.212903,2.958065,3.183871,3.193548,21851.91,6112.726,30248.92,7093.775,22481.69,24600.02,action
2975,3.229032,2.896774,3.254839,2.987097,3.225806,3.212903,37310.04,5890.878,59098.63,7828.042,35652.21,30248.92,action
2994,3.216129,2.919355,3.183871,2.993548,3.190323,3.245161,31443.88,6288.985,22481.69,8010.107,23852.38,48524.75,action
3012,3.174194,2.912903,3.23871,3.032258,3.187097,3.216129,20689.25,6170.498,43330.57,9286.748,23147.45,31443.88,action
3031,3.219355,2.951613,3.183871,2.958065,3.196774,3.187097,32734.43,6947.224,22481.69,7093.775,25394.4,23147.45,action
3049,3.167742,2.945161,3.183871,2.964516,3.190323,3.222581,19639.98,6806.002,22481.69,7245.964,23852.38,34132.53,action
3067,3.167742,2.919355,3.209677,2.974194,3.196774,3.196774,19639.98,6288.985,29139.31,7485.546,25394.4,25394.4,action
3085,3.167742,2.945161,3.180645,2.974194,3.216129,3.225806,19639.98,6806.002,21851.91,7485.546,31443.88,35652.21,action
3103,3.216129,2.932258,3.219355,3.022581,3.23871,3.174194,31443.88,6538.423,32734.43,8934.187,43330.57,20689.25,action
3121,3.203226,2.964516,3.209677,3.009677,3.2,3.203226,27142.03,7245.964,29139.31,8500.668,26240.03,27142.03,action
3139,3.180645,2.983871,3.264516,2.993548,3.193548,3.183871,21851.91,7739.797,75440.07,8010.107,24600.02,22481.69,action
3157,3.170968,2.935484,3.183871,2.967742,3.209677,3.212903,20151.48,6603.542,22481.69,7324.274,29139.31,30248.92,action
3174,3.177419,2.945161,3.2,3.006452,3.206452,3.241935,21255.28,6806.002,26240.03,8398.242,28106.23,45783.38,action
3192,3.203226,2.964516,3.245161,3.025806,3.177419,3.174194,27142.03,7245.964,48524.75,9048.941,21255.28,20689.25,action
3209,3.174194,2.990323,3.203226,2.964516,3.232258,3.196774,20689.25,7918.126,27142.03,7245.964,39125.75,25394.4,action
3227,3.219355,2.945161,3.183871,3.025806,3.209677,3.187097,32734.43,6806.002,22481.69,9048.941,29139.31,23147.45,action
3245,3.170968,2.96129,3.203226,2.96129,3.229032,3.219355,20151.48,7169.145,27142.03,7169.145,37310.04,32734.43,action
3263,3.158064,3.019355,3.196774,2.951613,3.2,3.177419,18244.99,8822.07,25394.4,6947.224,26240.03,21255.28,action
3281,3.183871,2.967742,3.177419,2.980645,3.183871,3.180645,22481.69,7324.274,21255.28,7653.334,22481.69,21851.91,action
3300,3.190323,2.977419,3.187097,3.003226,3.187097,3.170968,23852.38,7568.602,23147.45,8298.045,23147.45,20151.48,action
3318,3.219355,2.958065,3.203226,2.993548,3.196774,3.164516,32734.43,7093.775,27142.03,8010.107,25394.4,19152.84,action
3338,3.225806,3.029032,3.254839,3.006452,3.193548,3.158064,35652.21,9166.429,59098.63,8398.242,24600.02,18244.99,action
3356,3.164516,2.974194,3.180645,2.980645,3.232258,3.229032,19152.84,7485.546,21851.91,7653.334,39125.75,37310.04,action
3375,3.164516,3.006452,3.203226,3.032258,3.235484,3.222581,19152.84,8398.242,27142.03,9286.748,41123.04,34132.53,action
3393,3.170968,2.987097,3.254839,3.003226,3.2,3.190323,20151.48,7828.042,59098.63,8298.045,26240.03,23852.38,action
3411,3.229032,2.977419,3.196774,3.022581,3.193548,3.196774,37310.04,7568.602,25394.4,8934.187,24600.02,25394.4,action
3430,3.222581,3.006452,3.23871,2.980645,3.254839,3.16129,34132.53,8398.242,43330.57,7653.334,59098.63,18688.36,action
3449,3.170968,3.083871,3.183871,2.967742,3.190323,3.177419,20151.48,11700.3,22481.69,7324.274,23852.38,21255.28,action
3468,3.229032,3.048387,3.2,3.016129,3.203226,3.23871,37310.04,9934.615,26240.03,8712.501,27142.03,43330.57,action
3486,3.2,3.103226,3.190323,2.974194,3.193548,3.164516,26240.03,12931.8,23852.38,7485.546,24600.02,19152.84,action
3504,3.219355,3.112903,3.245161,3.029032,3.216129,3.180645,32734.43,13643.1,48524.75,9166.429,31443.88,21851.91,action
3522,3.193548,3.158064,3.206452,3.022581,3.254839,3.177419,24600.02,18244.99,28106.23,8934.187,59098.63,21255.28,action
3540,3.174194,3.132258,3.219355,3.016129,3.196774,3.183871,20689.25,15311.92,32734.43,8712.501,25394.4,22481.69,action
3559,3.212903,3.132258,3.209677,3.035484,3.187097,3.180645,30248.92,15311.92,29139.31,9410,23147.45,21851.91,action
3576,3.232258,3.154839,3.26129,2.996774,3.209677,3.222581,39125.75,17821.32,69085.06,8104.044,29139.31,34132.53,transition
3595,3.2,3.196774,3.254839,2.990323,3.251613,3.170968,26240.03,25394.4,59098.63,7918.126,55104.05,20151.48,transition
3613,3.183871,3.190323,3.190323,2.987097,3.241935,3.219355,22481.69,23852.38,23852.38,7828.042,45783.38,32734.43,transition
3632,3.174194,3.174194,3.187097,2.970968,3.190323,3.167742,20689.25,20689.25,23147.45,7404.12,23852.38,19639.98,transition
3651,3.167742,3.190323,3.193548,2.970968,3.174194,3.229032,19639.98,23852.38,24600.02,7404.12,20689.25,37310.04,transition
3671,3.183871,3.206452,3.235484,3.009677,3.235484,3.235484,22481.69,28106.23,41123.04,8500.668,41123.04,41123.04,transition
3691,3.180645,3.216129,3.193548,2.990323,3.203226,3.177419,21851.91,31443.88,24600.02,7918.126,27142.03,21255.28,transition
3710,3.219355,3.206452,3.23871,2.96129,3.174194,3.183871,32734.43,28106.23,43330.57,7169.145,20689.25,22481.69,transition
3733,3.209677,3.187097,3.235484,2.967742,3.193548,3.187097,29139.31,23147.45,41123.04,7324.274,24600.02,23147.45,transition
3753,3.183871,3.203226,3.206452,3.025806,3.193548,3.177419,22481.69,27142.03,28106.23,9048.941,24600.02,21255.28,transition
3775,3.167742,3.245161,3.219355,2.977419,3.2,3.203226,19639.98,48524.75,32734.43,7568.602,26240.03,27142.03,transition
3794,3.177419,3.203226,3.254839,2.987097,3.232258,3.158064,21255.28,27142.03,59098.63,7828.042,39125.75,18244.99,transition
3814,3.203226,3.170968,3.23871,3,3.254839,3.203226,27142.03,20151.48,43330.57,8200.002,59098.63,27142.03,transition
3833,3.16129,3.203226,3.245161,2.990323,3.245161,3.212903,18688.36,27142.03,48524.75,7918.126,48524.75,30248.92,transition
3854,3.177419,3.170968,3.254839,3.009677,3.254839,3.232258,21255.28,20151.48,59098.63,8500.668,59098.63,39125.75,transition
3873,3.235484,3.23871,3.196774,2.980645,3.174194,3.180645,41123.04,43330.57,25394.4,7653.334,20689.25,21851.91,transition
3891,3.180645,3.187097,3.167742,2.987097,3.232258,3.222581,21851.91,23147.45,19639.98,7828.042,39125.75,34132.53,transition
3911,3.154839,3.225806,3.196774,3.022581,3.190323,3.170968,17821.32,35652.21,25394.4,8934.187,23852.38,20151.48,transition
3929,3.216129,3.251613,3.241935,2.954839,3.187097,3.177419,31443.88,55104.05,45783.38,7019.815,23147.45,21255.28,transition
