Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3697,3.135484,3.070968,1.406452,2.906451,3.13871,3.135484,15628.23,10994.93,609.063,6055.899,15957.19,15628.23,action
3714,3.093548,3.074193,1.43871,2.909677,3.112903,3.116129,12287.18,11163.71,633.8301,6112.726,13643.1,13896.84,action
3731,3.1,3.074193,1.445161,2.916129,3.1,3.087097,12710,11163.71,638.8869,6229.241,12710,11890,action
3748,3.119355,3.067742,1.425806,2.916129,3.151613,3.070968,14159.64,10830.83,623.821,6229.241,17416.07,10994.93,action
3765,3.154839,3.070968,1.464516,2.932258,3.132258,3.106452,17821.32,10994.93,654.2707,6538.423,15311.92,13161,action
3782,3.135484,3.067742,1.435484,2.893548,3.119355,3.103226,15628.23,10830.83,631.3148,5837.618,14159.64,12931.8,action
3800,3.119355,3.112903,1.425806,2.887097,3.103226,3.151613,14159.64,13643.1,623.821,5733.592,12931.8,17416.07,action
3817,3.141935,3.070968,1.429032,2.896774,3.106452,3.103226,16299.58,10994.93,626.3103,5890.878,13161,12931.8,action
3834,3.103226,3.074193,1.441935,2.93871,3.13871,3.070968,12931.8,11163.71,636.3541,6669.824,15957.19,10994.93,action
3851,3.125806,3.077419,1.425806,2.93871,3.129032,3.093548,14714.44,11337.39,623.821,6669.824,15007.54,12287.18,action
3868,3.116129,3.119355,1.454839,2.919355,3.151613,3.090322,13896.84,14159.64,646.5385,6288.985,17416.07,12085.54,action
3885,3.151613,3.070968,1.464516,2.890322,3.154839,3.096774,17416.07,10994.93,654.2707,5785.195,17821.32,12495.24,action
3903,3.145161,3.070968,1.496774,2.880645,3.106452,3.093548,16656.24,10994.93,680.644,5632.768,13161,12287.18,action
3920,3.106452,3.051613,1.503226,2.9,3.116129,3.116129,13161,10074.29,686.0323,5944.999,13896.84,13896.84,action
3937,3.116129,3.1,1.483871,2.883871,3.106452,3.1,13896.84,12710,669.9822,5682.79,13161,12710,action
3954,3.125806,3.119355,1.493548,2.919355,3.103226,3.083871,14714.44,14159.64,677.9643,6288.985,12931.8,11700.3,action
3971,3.116129,3.083871,1.512903,2.870968,3.13871,3.093548,13896.84,11700.3,694.1877,5487.217,15957.19,12287.18,action
3988,3.112903,3.064516,1.487097,2.893548,3.112903,3.093548,13643.1,10671.23,672.6335,5837.618,13643.1,12287.18,action
4005,3.112903,3.093548,1.483871,2.9,3.167742,3.083871,13643.1,12287.18,669.9822,5944.999,19639.98,11700.3,action
4022,3.158064,3.070968,1.451613,2.880645,3.096774,3.080645,18244.99,10994.93,643.979,5632.768,12495.24,11516.17,action
4039,3.145161,3.087097,1.480645,2.903226,3.170968,3.112903,16656.24,11890,667.3405,5999.998,20151.48,13643.1,action
4056,3.122581,3.067742,1.525806,2.906451,3.164516,3.125806,14431.99,10830.83,705.2,6055.899,19152.84,14714.44,action
4074,3.106452,3.093548,1.545161,2.867742,3.116129,3.096774,13161,12287.18,722.022,5440.148,13896.84,12495.24,action
4091,3.148387,3.096774,1.519355,2.870968,3.170968,3.109677,17028.07,12495.24,699.6739,5487.217,20151.48,13397.96,action
4108,3.1,3.093548,1.5,2.906451,3.145161,3.151613,12710,12287.18,683.3334,6055.899,16656.24,17416.07,action
4125,3.116129,3.109677,1.509677,2.929032,3.145161,3.080645,13896.84,13397.96,691.4595,6474.437,16656.24,11516.17,action
4142,3.093548,3.058064,1.493548,2.880645,3.135484,3.067742,12287.18,10364.8,677.9643,5632.768,15628.23,10830.83,action
4159,3.112903,3.090322,1.480645,2.887097,3.151613,3.093548,13643.1,12085.54,667.3405,5733.592,17416.07,12287.18,action
4176,3.109677,3.064516,1.467742,2.877419,3.158064,3.077419,13397.96,10671.23,656.8662,5583.51,18244.99,11337.39,action
4194,3.112903,3.064516,1.477419,2.919355,3.174194,3.064516,13643.1,10671.23,664.708,6288.985,20689.25,10671.23,action
4211,3.096774,3.080645,1.477419,2.932258,3.164516,3.106452,12495.24,11516.17,664.708,6538.423,19152.84,13161,action
4228,3.148387,3.083871,1.493548,2.929032,3.151613,3.1,17028.07,11700.3,677.9643,6474.437,17416.07,12710,action
4245,3.125806,3.054839,1.490323,2.912903,3.116129,3.109677,14714.44,10217.63,675.2941,6170.498,13896.84,13397.96,action
4262,3.154839,3.093548,1.480645,2.874193,3.122581,3.083871,17821.32,12287.18,667.3405,5534.999,14431.99,11700.3,action
4279,3.112903,3.087097,1.464516,2.883871,3.125806,3.135484,13643.1,11890,654.2707,5682.79,14714.44,15628.23,action
4297,3.132258,3.129032,1.474194,2.867742,3.151613,3.1,15311.92,15007.54,662.0848,5440.148,17416.07,12710,action
4314,3.109677,3.122581,1.477419,2.864516,3.119355,3.074193,13397.96,14431.99,664.708,5393.777,14159.64,11163.71,action
4331,3.112903,3.096774,1.480645,2.932258,3.112903,3.122581,13643.1,12495.24,667.3405,6538.423,13643.1,14431.99,action
4349,3.103226,3.070968,1.493548,2.877419,3.103226,3.083871,12931.8,10994.93,677.9643,5583.51,12931.8,11700.3,action
4366,3.141935,3.112903,1.480645,2.9,3.112903,3.090322,16299.58,13643.1,667.3405,5944.999,13643.1,12085.54,action
4383,3.1,3.103226,1.467742,2.887097,3.167742,3.13871,12710,12931.8,656.8662,5733.592,19639.98,15957.19,action
4400,3.1,3.096774,1.467742,2.874193,3.141935,3.087097,12710,12495.24,656.8662,5534.999,16299.58,11890,action
4417,3.109677,3.093548,1.477419,2.870968,3.122581,3.077419,13397.96,12287.18,664.708,5487.217,14431.99,11337.39,action
4434,3.103226,3.122581,1.483871,2.877419,3.151613,3.090322,12931.8,14431.99,669.9822,5583.51,17416.07,12085.54,action
4451,3.096774,3.109677,1.474194,2.877419,3.106452,3.096774,12495.24,13397.96,662.0848,5583.51,13161,12495.24,action
4469,3.1,3.090322,1.470968,2.919355,3.145161,3.103226,12710,12085.54,659.4709,6288.985,16656.24,12931.8,action
4486,3.106452,3.06129,1.506452,2.890322,3.145161,3.116129,13161,10515.95,688.741,5785.195,16656.24,13896.84,action
4503,3.093548,3.1,1.506452,2.903226,3.106452,3.074193,12287.18,12710,688.741,5999.998,13161,11163.71,action
4520,3.125806,3.070968,1.53871,2.880645,3.158064,3.077419,14714.44,10994.93,716.3736,5632.768,18244.99,11337.39,action
4537,3.1,3.048387,1.509677,2.887097,3.112903,3.112903,12710,9934.615,691.4595,5733.592,13643.1,13643.1,action
4554,3.16129,3.087097,1.496774,2.887097,3.132258,3.096774,18688.36,11890,680.644,5733.592,15311.92,12495.24,action
4571,3.158064,3.109677,1.490323,2.919355,3.164516,3.1,18244.99,13397.96,675.2941,6288.985,19152.84,12710,action
4588,3.164516,3.109677,1.503226,2.912903,3.164516,3.093548,19152.84,13397.96,686.0323,6170.498,19152.84,12287.18,action
4605,3.158064,3.064516,1.525806,2.890322,3.132258,3.067742,18244.99,10671.23,705.2,5785.195,15311.92,10830.83,action
4622,3.16129,3.074193,1.512903,2.880645,3.145161,3.13871,18688.36,11163.71,694.1877,5632.768,16656.24,15957.19,action
4639,3.106452,3.054839,1.56129,2.925807,3.145161,3.103226,13161,10217.63,736.3265,6411.554,16656.24,12931.8,action
4656,3.116129,3.070968,1.532258,2.919355,3.170968,3.087097,13896.84,10994.93,710.7664,6288.985,20151.48,11890,action
4674,3.119355,3.087097,1.512903,2.883871,3.119355,3.074193,14159.64,11890,694.1877,5682.79,14159.64,11163.71,action
4691,3.148387,3.058064,1.522581,2.932258,3.109677,3.090322,17028.07,10364.8,702.4319,6538.423,13397.96,12085.54,action
4708,3.158064,3.051613,1.53871,2.877419,3.13871,3.090322,18244.99,10074.29,716.3736,5583.51,15957.19,12085.54,action
4725,3.093548,3.083871,1.529032,2.877419,3.125806,3.080645,12287.18,11700.3,707.9781,5583.51,14714.44,11516.17,action
4742,3.093548,3.058064,1.545161,2.909677,3.164516,3.077419,12287.18,10364.8,722.022,6112.726,19152.84,11337.39,action
4759,3.154839,3.083871,1.551613,2.870968,3.103226,3.096774,17821.32,11700.3,727.7122,5487.217,12931.8,12495.24,action
4776,3.1,3.080645,1.53871,2.877419,3.109677,3.119355,12710,11516.17,716.3736,5583.51,13397.96,14159.64,action
4794,3.145161,3.106452,1.53871,2.9,3.109677,3.096774,16656.24,13161,716.3736,5944.999,13397.96,12495.24,action
4811,3.148387,3.067742,1.532258,2.916129,3.167742,3.112903,17028.07,10830.83,710.7664,6229.241,19639.98,13643.1,action
4828,3.093548,3.112903,1.529032,2.877419,3.106452,3.125806,12287.18,13643.1,707.9781,5583.51,13161,14714.44,action
4845,3.109677,3.064516,1.532258,2.909677,3.119355,3.080645,13397.96,10671.23,710.7664,6112.726,14159.64,11516.17,action
4862,3.106452,3.067742,1.503226,2.880645,3.112903,3.080645,13161,10830.83,686.0323,5632.768,13643.1,11516.17,action
4879,3.087097,3.1,1.458064,2.867742,3.112903,3.087097,11890,12710,649.1068,5440.148,13643.1,11890,action
4896,3.116129,3.116129,1.464516,2.932258,3.1,3.109677,13896.84,13896.84,654.2707,6538.423,12710,13397.96,action
4913,3.116129,3.074193,1.487097,2.916129,3.16129,3.093548,13896.84,11163.71,672.6335,6229.241,18688.36,12287.18,action
4930,3.112903,3.103226,1.5,2.9,3.103226,3.106452,13643.1,12931.8,683.3334,5944.999,12931.8,13161,action
4947,3.1,3.129032,1.5,2.880645,3.109677,3.135484,12710,15007.54,683.3334,5632.768,13397.96,15628.23,action
4965,3.103226,3.087097,1.464516,2.883871,3.116129,3.077419,12931.8,11890,654.2707,5682.79,13896.84,11337.39,action
4982,3.122581,3.067742,1.46129,2.890322,3.167742,3.080645,14431.99,10830.83,651.6843,5785.195,19639.98,11516.17,action
4999,3.135484,3.093548,1.467742,2.896774,3.135484,3.096774,15628.23,12287.18,656.8662,5890.878,15628.23,12495.24,action
5016,3.129032,3.074193,1.480645,2.880645,3.106452,3.093548,15007.54,11163.71,667.3405,5632.768,13161,12287.18,action
5033,3.164516,3.109677,1.483871,2.870968,3.180645,3.096774,19152.84,13397.96,669.9822,5487.217,21851.91,12495.24,action
5050,3.151613,3.06129,1.46129,2.877419,3.122581,3.148387,17416.07,10515.95,651.6843,5583.51,14431.99,17028.07,action
5067,3.1,3.064516,1.46129,2.93871,3.109677,3.080645,12710,10671.23,651.6843,6669.824,13397.96,11516.17,action
5085,3.106452,3.077419,1.454839,2.887097,3.158064,3.080645,13161,11337.39,646.5385,5733.592,18244.99,11516.17,action
5102,3.109677,3.125806,1.432258,2.935484,3.109677,3.122581,13397.96,14714.44,628.8082,6603.542,13397.96,14431.99,action
5119,3.16129,3.096774,1.43871,2.880645,3.109677,3.087097,18688.36,12495.24,633.8301,5632.768,13397.96,11890,action
5136,3.109677,3.070968,1.458064,2.935484,3.125806,3.135484,13397.96,10994.93,649.1068,6603.542,14714.44,15628.23,action
5153,3.106452,3.083871,1.43871,2.864516,3.132258,3.13871,13161,11700.3,633.8301,5393.777,15311.92,15957.19,action
5170,3.164516,3.06129,1.432258,2.909677,3.151613,3.077419,19152.84,10515.95,628.8082,6112.726,17416.07,11337.39,action
5187,3.119355,3.1,1.46129,2.903226,3.122581,3.122581,14159.64,12710,651.6843,5999.998,14431.99,14431.99,action
5204,3.119355,3.06129,1.432258,2.887097,3.141935,3.090322,14159.64,10515.95,628.8082,5733.592,16299.58,12085.54,action
5222,3.13871,3.116129,1.451613,2.916129,3.122581,3.070968,15957.19,13896.84,643.979,6229.241,14431.99,10994.93,action
5239,3.145161,3.087097,1.441935,2.93871,3.170968,3.103226,16656.24,11890,636.3541,6669.824,20151.48,12931.8,action
5256,3.106452,3.090322,1.435484,2.916129,3.116129,3.080645,13161,12085.54,631.3148,6229.241,13896.84,11516.17,action
5273,3.13871,3.090322,1.458064,2.903226,3.167742,3.090322,15957.19,12085.54,649.1068,5999.998,19639.98,12085.54,action
5290,3.112903,3.093548,1.441935,2.903226,3.112903,3.080645,13643.1,12287.18,636.3541,5999.998,13643.1,11516.17,action
5307,3.103226,3.06129,1.448387,2.896774,3.106452,3.109677,12931.8,10515.95,641.4285,5890.878,13161,13397.96,action
5325,3.135484,3.090322,1.451613,2.935484,3.125806,3.083871,15628.23,12085.54,643.979,6603.542,14714.44,11700.3,action
5342,3.106452,3.090322,1.474194,2.932258,3.112903,3.135484,13161,12085.54,662.0848,6538.423,13643.1,15628.23,action
5360,3.145161,3.083871,1.467742,2.880645,3.129032,3.077419,16656.24,11700.3,656.8662,5632.768,15007.54,11337.39,action
5377,3.106452,3.06129,1.525806,2.896774,3.158064,3.122581,13161,10515.95,705.2,5890.878,18244.99,14431.99,action
5394,3.112903,3.093548,1.545161,2.9,3.16129,3.109677,13643.1,12287.18,722.022,5944.999,18688.36,13397.96,action
5411,3.112903,3.064516,1.516129,2.890322,3.1,3.132258,13643.1,10671.23,696.9259,5785.195,12710,15311.92,action
5428,3.103226,3.090322,1.512903,2.874193,3.112903,3.080645,12931.8,12085.54,694.1877,5534.999,13643.1,11516.17,action
5445,3.116129,3.058064,1.506452,2.93871,3.154839,3.093548,13896.84,10364.8,688.741,6669.824,17821.32,12287.18,action
5463,3.119355,3.080645,1.516129,2.93871,3.129032,3.090322,14159.64,11516.17,696.9259,6669.824,15007.54,12085.54,action
5480,3.164516,3.103226,1.464516,2.874193,3.112903,3.148387,19152.84,12931.8,654.2707,5534.999,13643.1,17028.07,action
5497,3.122581,3.106452,1.46129,2.880645,3.125806,3.087097,14431.99,13161,651.6843,5632.768,14714.44,11890,action
5514,3.13871,3.077419,1.477419,2.893548,3.122581,3.119355,15957.19,11337.39,664.708,5837.618,14431.99,14159.64,action
5531,3.154839,3.1,1.541935,2.935484,3.158064,3.080645,17821.32,12710,719.1927,6603.542,18244.99,11516.17,action
5548,3.103226,3.119355,1.551613,2.877419,3.13871,3.077419,12931.8,14159.64,727.7122,5583.51,15957.19,11337.39,action
5566,3.1,3.064516,1.558064,2.890322,3.151613,3.080645,12710,10671.23,733.4444,5785.195,17416.07,11516.17,action
5583,3.096774,3.096774,1.564516,2.922581,3.119355,3.122581,12495.24,12495.24,739.2193,6349.746,14159.64,14431.99,action
5600,3.132258,3.048387,1.545161,2.877419,3.119355,3.116129,15311.92,9934.615,722.022,5583.51,14159.64,13896.84,action
5617,3.116129,3.058064,1.574193,2.877419,3.116129,3.083871,13896.84,10364.8,747.9626,5583.51,13896.84,11700.3,action
5634,3.158064,3.093548,1.53871,2.912903,3.170968,3.080645,18244.99,12287.18,716.3736,6170.498,20151.48,11516.17,action
5651,3.109677,3.106452,1.580645,2.9,3.170968,3.083871,13397.96,13161,753.8461,5944.999,20151.48,11700.3,action
5668,3.154839,3.080645,1.593548,2.906451,3.174194,3.129032,17821.32,11516.17,765.7467,6055.899,20689.25,15007.54,action
5685,3.109677,3.129032,1.574193,2.929032,3.103226,3.103226,13397.96,15007.54,747.9626,6474.437,12931.8,12931.8,action
5702,3.16129,3.13871,1.554839,2.922581,3.154839,3.083871,18688.36,15957.19,730.573,6349.746,17821.32,11700.3,action
5720,3.158064,3.067742,1.570968,2.874193,3.125806,3.077419,18244.99,10830.83,745.0373,5534.999,14714.44,11337.39,action
5738,3.112903,3.096774,1.567742,2.925807,3.116129,3.080645,13643.1,12495.24,742.1229,6411.554,13896.84,11516.17,action
5755,3.116129,3.067742,1.564516,2.887097,3.096774,3.129032,13896.84,10830.83,739.2193,5733.592,12495.24,15007.54,action
5773,3.16129,3.077419,1.574193,2.890322,3.106452,3.1,18688.36,11337.39,747.9626,5785.195,13161,12710,action
5790,3.109677,3.083871,1.580645,2.880645,3.125806,3.077419,13397.96,11700.3,753.8461,5632.768,14714.44,11337.39,action
5808,3.096774,3.067742,1.554839,2.867742,3.116129,3.077419,12495.24,10830.83,730.573,5440.148,13896.84,11337.39,action
5826,3.093548,3.058064,1.564516,2.906451,3.170968,3.096774,12287.18,10364.8,739.2193,6055.899,20151.48,12495.24,action
5843,3.167742,3.129032,1.532258,2.909677,3.109677,3.145161,19639.98,15007.54,710.7664,6112.726,13397.96,16656.24,action
5860,3.103226,3.093548,1.541935,2.880645,3.16129,3.145161,12931.8,12287.18,719.1927,5632.768,18688.36,16656.24,action
5877,3.109677,3.074193,1.554839,2.925807,3.112903,3.080645,13397.96,11163.71,730.573,6411.554,13643.1,11516.17,action
5894,3.148387,3.083871,1.56129,2.880645,3.112903,3.083871,17028.07,11700.3,736.3265,5632.768,13643.1,11700.3,action
5911,3.109677,3.093548,1.535484,2.941936,3.116129,3.080645,13397.96,12287.18,713.5649,6737.299,13896.84,11516.17,action
5928,3.148387,3.070968,1.535484,2.880645,3.112903,3.148387,17028.07,10994.93,713.5649,5632.768,13643.1,17028.07,action
5945,3.148387,3.074193,1.53871,2.912903,3.132258,3.080645,17028.07,11163.71,716.3736,6170.498,15311.92,11516.17,action
5962,3.13871,3.080645,1.551613,2.912903,3.122581,3.093548,15957.19,11516.17,727.7122,6170.498,14431.99,12287.18,action
5980,3.16129,3.06129,1.545161,2.880645,3.145161,3.080645,18688.36,10515.95,722.022,5632.768,16656.24,11516.17,action
5997,3.16129,3.109677,1.522581,2.874193,3.112903,3.067742,18688.36,13397.96,702.4319,5534.999,13643.1,10830.83,action
6014,3.109677,3.1,1.522581,2.887097,3.116129,3.148387,13397.96,12710,702.4319,5733.592,13896.84,17028.07,action
6031,3.1,3.125806,1.470968,2.906451,3.112903,3.093548,12710,14714.44,659.4709,6055.899,13643.1,12287.18,action
6048,3.145161,3.1,1.416129,2.887097,3.129032,3.087097,16656.24,12710,616.4041,5733.592,15007.54,11890,action
6065,3.106452,3.080645,1.503226,2.929032,3.148387,3.093548,13161,11516.17,686.0323,6474.437,17028.07,12287.18,action
6082,3.132258,3.1,1.5,2.906451,3.164516,3.145161,15311.92,12710,683.3334,6055.899,19152.84,16656.24,action
6099,3.112903,3.116129,1.496774,2.909677,3.16129,3.103226,13643.1,13896.84,680.644,6112.726,18688.36,12931.8,action
6116,3.129032,3.106452,1.496774,2.919355,3.109677,3.145161,15007.54,13161,680.644,6288.985,13397.96,16656.24,action
6133,3.148387,3.070968,1.464516,2.919355,3.135484,3.112903,17028.07,10994.93,654.2707,6288.985,15628.23,13643.1,action
6150,3.112903,3.093548,1.496774,2.893548,3.158064,3.093548,13643.1,12287.18,680.644,5837.618,18244.99,12287.18,action
6168,3.151613,3.06129,1.5,2.890322,3.13871,3.077419,17416.07,10515.95,683.3334,5785.195,15957.19,11337.39,action
6185,3.145161,3.077419,1.509677,2.890322,3.154839,3.083871,16656.24,11337.39,691.4595,5785.195,17821.32,11700.3,action
6202,3.164516,3.074193,1.532258,2.916129,3.087097,3.109677,19152.84,11163.71,710.7664,6229.241,11890,13397.96,action
6219,3.129032,3.112903,1.522581,2.893548,3.116129,3.090322,15007.54,13643.1,702.4319,5837.618,13896.84,12085.54,action
6236,3.109677,3.077419,1.487097,2.906451,3.129032,3.135484,13397.96,11337.39,672.6335,6055.899,15007.54,15628.23,action
6253,3.109677,3.093548,1.487097,2.874193,3.119355,3.096774,13397.96,12287.18,672.6335,5534.999,14159.64,12495.24,action
6270,3.103226,3.083871,1.470968,2.896774,3.158064,3.129032,12931.8,11700.3,659.4709,5890.878,18244.99,15007.54,action
6287,3.1,3.064516,1.487097,2.925807,3.119355,3.087097,12710,10671.23,672.6335,6411.554,14159.64,11890,action
6304,3.145161,3.096774,1.477419,2.922581,3.132258,3.090322,16656.24,12495.24,664.708,6349.746,15311.92,12085.54,action
6322,3.112903,3.112903,1.525806,2.925807,3.116129,3.116129,13643.1,13643.1,705.2,6411.554,13896.84,13896.84,action
6339,3.103226,3.070968,1.519355,2.906451,3.125806,3.129032,12931.8,10994.93,699.6739,6055.899,14714.44,15007.54,action
6356,3.112903,3.077419,1.535484,2.883871,3.170968,3.116129,13643.1,11337.39,713.5649,5682.79,20151.48,13896.84,action
6373,3.109677,3.112903,1.541935,2.883871,3.154839,3.093548,13397.96,13643.1,719.1927,5682.79,17821.32,12287.18,action
6390,3.167742,3.06129,1.577419,2.935484,3.132258,3.083871,19639.98,10515.95,750.8989,6603.542,15311.92,11700.3,action
6407,3.103226,3.067742,1.567742,2.877419,3.151613,3.080645,12931.8,10830.83,742.1229,5583.51,17416.07,11516.17,action
6425,3.164516,3.096774,1.583871,2.935484,3.112903,3.077419,19152.84,12495.24,756.8044,6603.542,13643.1,11337.39,action
6442,3.096774,3.045161,1.564516,2.9,3.112903,3.083871,12495.24,9798.481,739.2193,5944.999,13643.1,11700.3,action
6459,3.103226,3.119355,1.567742,2.941936,3.112903,3.122581,12931.8,14159.64,742.1229,6737.299,13643.1,14431.99,action
6476,3.116129,3.067742,1.56129,2.919355,3.13871,3.093548,13896.84,10830.83,736.3265,6288.985,15957.19,12287.18,action
6493,3.13871,3.112903,1.525806,2.935484,3.13871,3.096774,15957.19,13643.1,705.2,6603.542,15957.19,12495.24,action
6510,3.1,3.080645,1.583871,2.929032,3.151613,3.090322,12710,11516.17,756.8044,6474.437,17416.07,12085.54,action
6527,3.122581,3.06129,1.564516,2.883871,3.129032,3.109677,14431.99,10515.95,739.2193,5682.79,15007.54,13397.96,action
6544,3.103226,3.064516,1.564516,2.877419,3.103226,3.093548,12931.8,10671.23,739.2193,5583.51,12931.8,12287.18,action
6562,3.112903,3.087097,1.574193,2.922581,3.1,3.122581,13643.1,11890,747.9626,6349.746,12710,14431.99,action
6579,3.122581,3.116129,1.574193,2.912903,3.112903,3.13871,14431.99,13896.84,747.9626,6170.498,13643.1,15957.19,action
6596,3.151613,3.077419,1.570968,2.909677,3.164516,3.077419,17416.07,11337.39,745.0373,6112.726,19152.84,11337.39,action
6613,3.116129,3.074193,1.577419,2.864516,3.112903,3.093548,13896.84,11163.71,750.8989,5393.777,13643.1,12287.18,action
6630,3.103226,3.106452,1.570968,2.935484,3.158064,3.077419,12931.8,13161,745.0373,6603.542,18244.99,11337.39,action
6648,3.135484,3.06129,1.593548,2.916129,3.122581,3.112903,15628.23,10515.95,765.7467,6229.241,14431.99,13643.1,action
6665,3.129032,3.054839,1.574193,2.870968,3.13871,3.080645,15007.54,10217.63,747.9626,5487.217,15957.19,11516.17,action
6682,3.13871,3.119355,1.580645,2.870968,3.119355,3.145161,15957.19,14159.64,753.8461,5487.217,14159.64,16656.24,action
6699,3.129032,3.064516,1.583871,2.877419,3.119355,3.080645,15007.54,10671.23,756.8044,5583.51,14159.64,11516.17,action
6716,3.106452,3.077419,1.570968,2.867742,3.170968,3.125806,13161,11337.39,745.0373,5440.148,20151.48,14714.44,action
6734,3.109677,3.122581,1.564516,2.896774,3.122581,3.145161,13397.96,14431.99,739.2193,5890.878,14431.99,16656.24,action
6751,3.109677,3.077419,1.558064,2.877419,3.129032,3.080645,13397.96,11337.39,733.4444,5583.51,15007.54,11516.17,action
6768,3.132258,3.109677,1.587097,2.893548,3.13871,3.090322,15311.92,13397.96,759.774,5837.618,15957.19,12085.54,action
6785,3.116129,3.093548,1.574193,2.880645,3.112903,3.087097,13896.84,12287.18,747.9626,5632.768,13643.1,11890,action
6802,3.148387,3.064516,1.590323,2.93871,3.167742,3.106452,17028.07,10671.23,762.7548,6669.824,19639.98,13161,action
6820,3.096774,3.125806,1.567742,2.909677,3.151613,3.112903,12495.24,14714.44,742.1229,6112.726,17416.07,13643.1,action
6837,3.135484,3.074193,1.564516,2.877419,3.109677,3.103226,15628.23,11163.71,739.2193,5583.51,13397.96,12931.8,action
6854,3.122581,3.087097,1.564516,2.887097,3.116129,3.096774,14431.99,11890,739.2193,5733.592,13896.84,12495.24,action
6871,3.096774,3.067742,1.558064,2.883871,3.164516,3.122581,12495.24,10830.83,733.4444,5682.79,19152.84,14431.99,action
6889,3.132258,3.064516,1.558064,2.880645,3.129032,3.116129,15311.92,10671.23,733.4444,5632.768,15007.54,13896.84,action
6906,3.141935,3.070968,1.6,2.919355,3.125806,3.116129,16299.58,10994.93,771.7648,6288.985,14714.44,13896.84,action
6923,3.164516,3.083871,1.580645,2.922581,3.122581,3.122581,19152.84,11700.3,753.8461,6349.746,14431.99,14431.99,action
6940,3.109677,3.064516,1.587097,2.925807,3.112903,3.106452,13397.96,10671.23,759.774,6411.554,13643.1,13161,action
6957,3.106452,3.054839,1.593548,2.909677,3.174194,3.080645,13161,10217.63,765.7467,6112.726,20689.25,11516.17,action
6974,3.129032,3.109677,1.574193,2.887097,3.174194,3.119355,15007.54,13397.96,747.9626,5733.592,20689.25,14159.64,action
6991,3.154839,3.122581,1.548387,2.883871,3.16129,3.106452,17821.32,14431.99,724.8619,5682.79,18688.36,13161,action
7008,3.112903,3.096774,1.548387,2.945161,3.106452,3.132258,13643.1,12495.24,724.8619,6806.002,13161,15311.92,action
7025,3.129032,3.125806,1.558064,2.887097,3.174194,3.106452,15007.54,14714.44,733.4444,5733.592,20689.25,13161,action
7042,3.122581,3.064516,1.535484,2.9,3.151613,3.116129,14431.99,10671.23,713.5649,5944.999,17416.07,13896.84,action
7060,3.103226,3.067742,1.558064,2.932258,3.125806,3.122581,12931.8,10830.83,733.4444,6538.423,14714.44,14431.99,action
7077,3.090322,3.064516,1.590323,2.925807,3.135484,3.090322,12085.54,10671.23,762.7548,6411.554,15628.23,12085.54,action
7094,3.116129,3.070968,1.612903,2.925807,3.164516,3.077419,13896.84,10994.93,783.9388,6411.554,19152.84,11337.39,action
7111,3.116129,3.074193,1.580645,2.912903,3.122581,3.145161,13896.84,11163.71,753.8461,6170.498,14431.99,16656.24,action
7128,3.132258,3.106452,1.580645,2.880645,3.103226,3.125806,15311.92,13161,753.8461,5632.768,12931.8,14714.44,action
7145,3.1,3.064516,1.590323,2.925807,3.116129,3.1,12710,10671.23,762.7548,6411.554,13896.84,12710,action
7162,3.164516,3.080645,1.580645,2.935484,3.109677,3.090322,19152.84,11516.17,753.8461,6603.542,13397.96,12085.54,action
7179,3.103226,3.119355,1.596774,2.909677,3.148387,3.135484,12931.8,14159.64,768.7501,6112.726,17028.07,15628.23,action
7197,3.132258,3.1,1.583871,2.906451,3.1,3.13871,15311.92,12710,756.8044,6055.899,12710,15957.19,action
7214,3.167742,3.06129,1.596774,2.880645,3.112903,3.087097,19639.98,10515.95,768.7501,5632.768,13643.1,11890,action
7231,3.154839,3.067742,1.574193,2.870968,3.116129,3.145161,17821.32,10830.83,747.9626,5487.217,13896.84,16656.24,action
7248,3.148387,3.070968,1.583871,2.916129,3.119355,3.13871,17028.07,10994.93,756.8044,6229.241,14159.64,15957.19,action
7265,3.116129,3.090322,1.564516,2.922581,3.112903,3.154839,13896.84,12085.54,739.2193,6349.746,13643.1,17821.32,action
7282,3.164516,3.070968,1.583871,2.893548,3.116129,3.090322,19152.84,10994.93,756.8044,5837.618,13896.84,12085.54,action
7300,3.158064,3.112903,1.554839,2.935484,3.125806,3.151613,18244.99,13643.1,730.573,6603.542,14714.44,17416.07,action
7317,3.096774,3.109677,1.577419,2.890322,3.106452,3.087097,12495.24,13397.96,750.8989,5785.195,13161,11890,action
7334,3.16129,3.087097,1.590323,2.877419,3.154839,3.116129,18688.36,11890,762.7548,5583.51,17821.32,13896.84,action
7351,3.116129,3.074193,1.596774,2.93871,3.119355,3.090322,13896.84,11163.71,768.7501,6669.824,14159.64,12085.54,action
7368,3.141935,3.077419,1.577419,2.883871,3.167742,3.093548,16299.58,11337.39,750.8989,5682.79,19639.98,12287.18,action
7385,3.109677,3.070968,1.577419,2.883871,3.154839,3.087097,13397.96,10994.93,750.8989,5682.79,17821.32,11890,action
7402,3.096774,3.058064,1.574193,2.909677,3.122581,3.1,12495.24,10364.8,747.9626,6112.726,14431.99,12710,action
7419,3.135484,3.074193,1.558064,2.912903,3.125806,3.1,15628.23,11163.71,733.4444,6170.498,14714.44,12710,action
