Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3401,3.132258,3.164516,3.090322,2.729032,3.170968,2.809677,15311.92,19152.84,12085.54,3919.323,20151.48,4698.815,zero
3419,3.13871,3.190323,3.154839,2.748387,3.167742,2.767742,15957.19,23852.38,17821.32,4085.615,19639.98,4264,zero
3436,3.2,3.180645,3.13871,2.751613,3.154839,2.758065,26240.03,21851.91,15957.19,4114.471,17821.32,4173.214,zero
3453,3.203226,3.148387,3.080645,2.735484,3.151613,2.748387,27142.03,17028.07,11516.17,3973.486,17416.07,4085.615,zero
3470,3.158064,3.132258,3.112903,2.719355,3.203226,2.816129,18244.99,15311.92,13643.1,3840.334,27142.03,4772.4,zero
3487,3.141935,3.148387,3.109677,2.745161,3.167742,2.780645,16299.58,17028.07,13397.96,4057.093,19639.98,4390.311,zero
3504,3.154839,3.180645,3.083871,2.777419,3.16129,2.745161,17821.32,21851.91,11700.3,4358.148,18688.36,4057.093,zero
3522,3.180645,3.151613,3.158064,2.754839,3.216129,2.748387,21851.91,17416.07,18244.99,4143.669,31443.88,4085.615,zero
3539,3.158064,3.145161,3.125806,2.73871,3.13871,2.767742,18244.99,16656.24,14714.44,4001.035,15957.19,4264,zero
3556,3.167742,3.180645,3.122581,2.76129,3.216129,2.780645,19639.98,21851.91,14431.99,4203.114,31443.88,4390.311,zero
3573,3.206452,3.180645,3.106452,2.76129,3.183871,2.751613,28106.23,21851.91,13161,4203.114,22481.69,4114.471,zero
3590,3.174194,3.145161,3.132258,2.725806,3.135484,2.758065,20689.25,16656.24,15311.92,3892.697,15628.23,4173.214,zero
3607,3.158064,3.203226,3.1,2.729032,3.183871,2.754839,18244.99,27142.03,12710,3919.323,22481.69,4143.669,zero
3624,3.16129,3.148387,3.13871,2.716129,3.154839,2.787097,18688.36,17028.07,15957.19,3814.586,17821.32,4455.849,zero
3641,3.13871,3.167742,3.119355,2.764516,3.167742,2.767742,15957.19,19639.98,14159.64,4233.374,19639.98,4264,zero
3659,3.190323,3.219355,3.090322,2.73871,3.216129,2.783871,23852.38,32734.43,12085.54,4001.035,31443.88,4422.875,zero
3676,3.145161,3.2,3.087097,2.719355,3.190323,2.76129,16656.24,26240.03,11890,3840.334,23852.38,4203.114,zero
3693,3.222581,3.13871,3.103226,2.732258,3.167742,2.774194,34132.53,15957.19,12931.8,3946.25,19639.98,4326.381,zero
3710,3.158064,3.145161,3.135484,2.725806,3.164516,2.764516,18244.99,16656.24,15628.23,3892.697,19152.84,4233.374,zero
3727,3.148387,3.203226,3.087097,2.774194,3.183871,2.793548,17028.07,27142.03,11890,4326.381,22481.69,4523.057,zero
3744,3.209677,3.145161,3.093548,2.725806,3.203226,2.770968,29139.31,16656.24,12287.18,3892.697,27142.03,4295,zero
3761,3.135484,3.174194,3.087097,2.722581,3.180645,2.819355,15628.23,20689.25,11890,3866.369,21851.91,4809.933,zero
3779,3.170968,3.222581,3.125806,2.745161,3.148387,2.754839,20151.48,34132.53,14714.44,4057.093,17028.07,4143.669,zero
3796,3.151613,3.190323,3.1,2.722581,3.148387,2.780645,17416.07,23852.38,12710,3866.369,17028.07,4390.311,zero
3813,3.2,3.148387,3.13871,2.745161,3.193548,2.777419,26240.03,17028.07,15957.19,4057.093,24600.02,4358.148,zero
3830,3.151613,3.154839,3.093548,2.729032,3.219355,2.793548,17416.07,17821.32,12287.18,3919.323,32734.43,4523.057,zero
3848,3.135484,3.180645,3.077419,2.722581,3.183871,2.774194,15628.23,21851.91,11337.39,3866.369,22481.69,4326.381,zero
3865,3.177419,3.141935,3.106452,2.722581,3.216129,2.825806,21255.28,16299.58,13161,3866.369,31443.88,4886.53,zero
3882,3.196774,3.16129,3.141935,2.735484,3.196774,2.822581,25394.4,18688.36,16299.58,3973.486,25394.4,4847.973,zero
3899,3.216129,3.151613,3.090322,2.770968,3.145161,2.796774,31443.88,17416.07,12085.54,4295,16656.24,4557.308,zero
3916,3.170968,3.154839,3.080645,2.780645,3.158064,2.774194,20151.48,17821.32,11516.17,4390.311,18244.99,4326.381,zero
3934,3.141935,3.206452,3.070968,2.725806,3.148387,2.819355,16299.58,28106.23,10994.93,3892.697,17028.07,4809.933,zero
3951,3.16129,3.180645,3.13871,2.741935,3.203226,2.832258,18688.36,21851.91,15957.19,4028.902,27142.03,4965.241,zero
3969,3.180645,3.177419,3.093548,2.722581,3.183871,2.780645,21851.91,21255.28,12287.18,3866.369,22481.69,4390.311,zero
3986,3.148387,3.183871,3.13871,2.722581,3.141935,2.787097,17028.07,22481.69,15957.19,3866.369,16299.58,4455.849,zero
4003,3.132258,3.206452,3.119355,2.780645,3.167742,2.780645,15311.92,28106.23,14159.64,4390.311,19639.98,4390.311,zero
4020,3.177419,3.145161,3.083871,2.73871,3.16129,2.787097,21255.28,16656.24,11700.3,4001.035,18688.36,4455.849,zero
4037,3.151613,3.216129,3.090322,2.729032,3.13871,2.793548,17416.07,31443.88,12085.54,3919.323,15957.19,4523.057,zero
4055,3.216129,3.180645,3.145161,2.741935,3.187097,2.832258,31443.88,21851.91,16656.24,4028.902,23147.45,4965.241,zero
4073,3.206452,3.145161,3.087097,2.725806,3.222581,2.825806,28106.23,16656.24,11890,3892.697,34132.53,4886.53,zero
4090,3.16129,3.180645,3.077419,2.745161,3.232258,2.819355,18688.36,21851.91,11337.39,4057.093,39125.75,4809.933,zero
4108,3.196774,3.151613,3.13871,2.783871,3.212903,2.783871,25394.4,17416.07,15957.19,4422.875,30248.92,4422.875,zero
4125,3.154839,3.167742,3.106452,2.735484,3.145161,2.777419,17821.32,19639.98,13161,3973.486,16656.24,4358.148,zero
4143,3.190323,3.13871,3.112903,2.732258,3.190323,2.770968,23852.38,15957.19,13643.1,3946.25,23852.38,4295,zero
4160,3.154839,3.13871,3.106452,2.745161,3.183871,2.783871,17821.32,15957.19,13161,4057.093,22481.69,4422.875,zero
4177,3.145161,3.170968,3.125806,2.764516,3.216129,2.812903,16656.24,20151.48,14714.44,4233.374,31443.88,4735.364,zero
4194,3.13871,3.158064,3.077419,2.745161,3.177419,2.777419,15957.19,18244.99,11337.39,4057.093,21255.28,4358.148,zero
4211,3.222581,3.170968,3.096774,2.73871,3.206452,2.777419,34132.53,20151.48,12495.24,4001.035,28106.23,4358.148,zero
4228,3.196774,3.125806,3.135484,2.764516,3.219355,2.812903,25394.4,14714.44,15628.23,4233.374,32734.43,4735.364,zero
4246,3.158064,3.203226,3.125806,2.767742,3.148387,2.764516,18244.99,27142.03,14714.44,4264,17028.07,4233.374,zero
4263,3.177419,3.177419,3.077419,2.722581,3.177419,2.787097,21255.28,21255.28,11337.39,3866.369,21255.28,4455.849,zero
4280,3.135484,3.145161,3.119355,2.748387,3.216129,2.774194,15628.23,16656.24,14159.64,4085.615,31443.88,4326.381,zero
4297,3.212903,3.135484,3.087097,2.777419,3.196774,2.829032,30248.92,15628.23,11890,4358.148,25394.4,4925.616,zero
4314,3.180645,3.145161,3.070968,2.745161,3.209677,2.790323,21851.91,16656.24,10994.93,4057.093,29139.31,4489.241,zero
4331,3.2,3.141935,3.122581,2.774194,3.180645,2.832258,26240.03,16299.58,14431.99,4326.381,21851.91,4965.241,zero
4349,3.180645,3.158064,3.090322,2.787097,3.187097,2.777419,21851.91,18244.99,12085.54,4455.849,23147.45,4358.148,zero
4366,3.13871,3.216129,3.083871,2.729032,3.148387,2.790323,15957.19,31443.88,11700.3,3919.323,17028.07,4489.241,zero
4383,3.145161,3.216129,3.090322,2.748387,3.135484,2.770968,16656.24,31443.88,12085.54,4085.615,15628.23,4295,zero
4400,3.177419,3.148387,3.1,2.783871,3.174194,2.790323,21255.28,17028.07,12710,4422.875,20689.25,4489.241,zero
4417,3.167742,3.145161,3.090322,2.729032,3.170968,2.832258,19639.98,16656.24,12085.54,3919.323,20151.48,4965.241,zero
4434,3.148387,3.158064,3.106452,2.745161,3.203226,2.777419,17028.07,18244.99,13161,4057.093,27142.03,4358.148,zero
4452,3.187097,3.16129,3.151613,2.73871,3.16129,2.803226,23147.45,18688.36,17416.07,4001.035,18688.36,4627.143,zero
4469,3.145161,3.158064,3.112903,2.741935,3.145161,2.777419,16656.24,18244.99,13643.1,4028.902,16656.24,4358.148,zero
4486,3.16129,3.212903,3.096774,2.748387,3.141935,2.764516,18688.36,30248.92,12495.24,4085.615,16299.58,4233.374,zero
4503,3.13871,3.141935,3.064516,2.729032,3.206452,2.780645,15957.19,16299.58,10671.23,3919.323,28106.23,4390.311,zero
4520,3.151613,3.193548,3.090322,2.767742,3.174194,2.777419,17416.07,24600.02,12085.54,4264,20689.25,4358.148,zero
4537,3.177419,3.187097,3.145161,2.73871,3.154839,2.76129,21255.28,23147.45,16656.24,4001.035,17821.32,4203.114,zero
4555,3.164516,3.13871,3.083871,2.735484,3.212903,2.770968,19152.84,15957.19,11700.3,3973.486,30248.92,4295,zero
4572,3.203226,3.212903,3.074193,2.732258,3.180645,2.819355,27142.03,30248.92,11163.71,3946.25,21851.91,4809.933,zero
4589,3.170968,3.154839,3.13871,2.741935,3.145161,2.803226,20151.48,17821.32,15957.19,4028.902,16656.24,4627.143,zero
4606,3.216129,3.187097,3.070968,2.751613,3.145161,2.787097,31443.88,23147.45,10994.93,4114.471,16656.24,4455.849,zero
4623,3.167742,3.145161,3.132258,2.790323,3.145161,2.8,19639.98,16656.24,15311.92,4489.241,16656.24,4592,zero
4641,3.151613,3.164516,3.148387,2.767742,3.209677,2.783871,17416.07,19152.84,17028.07,4264,29139.31,4422.875,zero
4658,3.187097,3.158064,3.080645,2.729032,3.16129,2.764516,23147.45,18244.99,11516.17,3919.323,18688.36,4233.374,zero
4675,3.145161,3.187097,3.070968,2.754839,3.203226,2.793548,16656.24,23147.45,10994.93,4143.669,27142.03,4523.057,zero
4692,3.141935,3.135484,3.093548,2.748387,3.209677,2.767742,16299.58,15628.23,12287.18,4085.615,29139.31,4264,zero
4709,3.158064,3.154839,3.070968,2.774194,3.158064,2.783871,18244.99,17821.32,10994.93,4326.381,18244.99,4422.875,zero
4727,3.148387,3.135484,3.064516,2.758065,3.16129,2.822581,17028.07,15628.23,10671.23,4173.214,18688.36,4847.973,zero
4744,3.158064,3.170968,3.1,2.758065,3.196774,2.832258,18244.99,20151.48,12710,4173.214,25394.4,4965.241,zero
4762,3.203226,3.158064,3.129032,2.774194,3.154839,2.770968,27142.03,18244.99,15007.54,4326.381,17821.32,4295,zero
4779,3.177419,3.16129,3.077419,2.732258,3.164516,2.812903,21255.28,18688.36,11337.39,3946.25,19152.84,4735.364,zero
4796,3.151613,3.125806,3.077419,2.73871,3.145161,2.777419,17416.07,14714.44,11337.39,4001.035,16656.24,4358.148,zero
4813,3.2,3.203226,3.074193,2.732258,3.16129,2.796774,26240.03,27142.03,11163.71,3946.25,18688.36,4557.308,zero
4831,3.151613,3.177419,3.129032,2.732258,3.219355,2.803226,17416.07,21255.28,15007.54,3946.25,32734.43,4627.143,zero
4848,3.16129,3.174194,3.129032,2.722581,3.209677,2.787097,18688.36,20689.25,15007.54,3866.369,29139.31,4455.849,zero
4865,3.164516,3.148387,3.077419,2.741935,3.16129,2.816129,19152.84,17028.07,11337.39,4028.902,18688.36,4772.4,zero
4883,3.151613,3.132258,3.135484,2.767742,3.13871,2.835484,17416.07,15311.92,15628.23,4264,15957.19,5005.416,zero
4900,3.16129,3.154839,3.096774,2.774194,3.174194,2.764516,18688.36,17821.32,12495.24,4326.381,20689.25,4233.374,zero
4917,3.158064,3.216129,3.064516,2.741935,3.206452,2.770968,18244.99,31443.88,10671.23,4028.902,28106.23,4295,zero
4934,3.141935,3.145161,3.077419,2.722581,3.164516,2.819355,16299.58,16656.24,11337.39,3866.369,19152.84,4809.933,zero
4952,3.132258,3.177419,3.054839,2.735484,3.216129,2.770968,15311.92,21255.28,10217.63,3973.486,31443.88,4295,zero
4969,3.148387,3.141935,3.080645,2.712903,3.141935,2.816129,17028.07,16299.58,11516.17,3789.121,16299.58,4772.4,zero
4987,3.141935,3.141935,3.070968,2.725806,3.148387,2.8,16299.58,16299.58,10994.93,3892.697,17028.07,4592,zero
5004,3.183871,3.154839,3.112903,2.719355,3.177419,2.793548,22481.69,17821.32,13643.1,3840.334,21255.28,4523.057,zero
5021,3.2,3.180645,3.122581,2.732258,3.187097,2.774194,26240.03,21851.91,14431.99,3946.25,23147.45,4326.381,zero
5038,3.187097,3.154839,3.112903,2.745161,3.154839,2.787097,23147.45,17821.32,13643.1,4057.093,17821.32,4455.849,zero
5055,3.132258,3.148387,3.074193,2.73871,3.164516,2.829032,15311.92,17028.07,11163.71,4001.035,19152.84,4925.616,zero
5073,3.190323,3.177419,3.064516,2.754839,3.164516,2.787097,23852.38,21255.28,10671.23,4143.669,19152.84,4455.849,zero
5090,3.16129,3.151613,3.125806,2.741935,3.196774,2.774194,18688.36,17416.07,14714.44,4028.902,25394.4,4326.381,zero
5107,3.167742,3.145161,3.096774,2.741935,3.13871,2.777419,19639.98,16656.24,12495.24,4028.902,15957.19,4358.148,zero
5125,3.183871,3.141935,3.067742,2.725806,3.16129,2.825806,22481.69,16299.58,10830.83,3892.697,18688.36,4886.53,zero
5142,3.174194,3.141935,3.070968,2.767742,3.151613,2.764516,20689.25,16299.58,10994.93,4264,17416.07,4233.374,zero
5160,3.135484,3.167742,3.112903,2.722581,3.170968,2.803226,15628.23,19639.98,13643.1,3866.369,20151.48,4627.143,zero
5177,3.148387,3.183871,3.093548,2.76129,3.170968,2.812903,17028.07,22481.69,12287.18,4203.114,20151.48,4735.364,zero
5195,3.13871,3.158064,3.119355,2.722581,3.154839,2.803226,15957.19,18244.99,14159.64,3866.369,17821.32,4627.143,zero
5212,3.174194,3.187097,3.067742,2.758065,3.180645,2.822581,20689.25,23147.45,10830.83,4173.214,21851.91,4847.973,zero
5229,3.135484,3.203226,3.093548,2.716129,3.209677,2.787097,15628.23,27142.03,12287.18,3814.586,29139.31,4455.849,zero
5247,3.177419,3.164516,3.145161,2.722581,3.151613,2.777419,21255.28,19152.84,16656.24,3866.369,17416.07,4358.148,zero
5264,3.203226,3.158064,3.087097,2.741935,3.219355,2.812903,27142.03,18244.99,11890,4028.902,32734.43,4735.364,zero
5281,3.196774,3.13871,3.070968,2.787097,3.141935,2.767742,25394.4,15957.19,10994.93,4455.849,16299.58,4264,zero
5298,3.177419,3.2,3.080645,2.754839,3.141935,2.787097,21255.28,26240.03,11516.17,4143.669,16299.58,4455.849,zero
5315,3.212903,3.183871,3.093548,2.787097,3.180645,2.819355,30248.92,22481.69,12287.18,4455.849,21851.91,4809.933,zero
5332,3.141935,3.135484,3.112903,2.76129,3.119355,2.796774,16299.58,15628.23,13643.1,4203.114,14159.64,4557.308,zero
5350,3.151613,3.141935,3.129032,2.751613,3.154839,2.767742,17416.07,16299.58,15007.54,4114.471,17821.32,4264,zero
5367,3.151613,3.216129,3.070968,2.725806,3.145161,2.770968,17416.07,31443.88,10994.93,3892.697,16656.24,4295,zero
5385,3.145161,3.164516,3.067742,2.729032,3.222581,2.754839,16656.24,19152.84,10830.83,3919.323,34132.53,4143.669,zero
5402,3.203226,3.154839,3.145161,2.725806,3.222581,2.777419,27142.03,17821.32,16656.24,3892.697,34132.53,4358.148,zero
5419,3.212903,3.196774,3.070968,2.73871,3.135484,2.764516,30248.92,25394.4,10994.93,4001.035,15628.23,4233.374,zero
5437,3.151613,3.135484,3.116129,2.725806,3.132258,2.787097,17416.07,15628.23,13896.84,3892.697,15311.92,4455.849,zero
5454,3.145161,3.196774,3.070968,2.745161,3.158064,2.806452,16656.24,25394.4,10994.93,4057.093,18244.99,4662.745,zero
5471,3.183871,3.206452,3.106452,2.741935,3.180645,2.787097,22481.69,28106.23,13161,4028.902,21851.91,4455.849,zero
5488,3.148387,3.135484,3.083871,2.793548,3.2,2.8,17028.07,15628.23,11700.3,4523.057,26240.03,4592,zero
5506,3.180645,3.2,3.116129,2.758065,3.148387,2.816129,21851.91,26240.03,13896.84,4173.214,17028.07,4772.4,zero
5523,3.145161,3.203226,3.067742,2.732258,3.16129,2.819355,16656.24,27142.03,10830.83,3946.25,18688.36,4809.933,zero
5540,3.158064,3.154839,3.070968,2.722581,3.167742,2.832258,18244.99,17821.32,10994.93,3866.369,19639.98,4965.241,zero
5558,3.174194,3.164516,3.070968,2.790323,3.141935,2.767742,20689.25,19152.84,10994.93,4489.241,16299.58,4264,zero
5575,3.154839,3.190323,3.119355,2.741935,3.154839,2.767742,17821.32,23852.38,14159.64,4028.902,17821.32,4264,zero
5592,3.190323,3.164516,3.080645,2.73871,3.129032,2.835484,23852.38,19152.84,11516.17,4001.035,15007.54,5005.416,zero
5610,3.141935,3.190323,3.080645,2.783871,3.216129,2.774194,16299.58,23852.38,11516.17,4422.875,31443.88,4326.381,zero
5627,3.216129,3.151613,3.064516,2.748387,3.216129,2.777419,31443.88,17416.07,10671.23,4085.615,31443.88,4358.148,zero
5644,3.187097,3.164516,3.122581,2.751613,3.174194,2.777419,23147.45,19152.84,14431.99,4114.471,20689.25,4358.148,zero
5661,3.203226,3.167742,3.067742,2.741935,3.158064,2.787097,27142.03,19639.98,10830.83,4028.902,18244.99,4455.849,zero
5678,3.141935,3.2,3.145161,2.729032,3.216129,2.8,16299.58,26240.03,16656.24,3919.323,31443.88,4592,zero
5696,3.145161,3.196774,3.064516,2.76129,3.16129,2.793548,16656.24,25394.4,10671.23,4203.114,18688.36,4523.057,zero
5713,3.167742,3.167742,3.080645,2.741935,3.170968,2.767742,19639.98,19639.98,11516.17,4028.902,20151.48,4264,zero
5730,3.145161,3.135484,3.070968,2.735484,3.151613,2.8,16656.24,15628.23,10994.93,3973.486,17416.07,4592,zero
5747,3.154839,3.158064,3.13871,2.732258,3.222581,2.76129,17821.32,18244.99,15957.19,3946.25,34132.53,4203.114,zero
5765,3.167742,3.174194,3.074193,2.76129,3.141935,2.825806,19639.98,20689.25,11163.71,4203.114,16299.58,4886.53,zero
5782,3.167742,3.16129,3.080645,2.732258,3.151613,2.777419,19639.98,18688.36,11516.17,3946.25,17416.07,4358.148,zero
5799,3.180645,3.170968,3.067742,2.76129,3.164516,2.8,21851.91,20151.48,10830.83,4203.114,19152.84,4592,zero
5816,3.206452,3.135484,3.106452,2.787097,3.187097,2.770968,28106.23,15628.23,13161,4455.849,23147.45,4295,zero
5834,3.212903,3.141935,3.129032,2.732258,3.16129,2.8,30248.92,16299.58,15007.54,3946.25,18688.36,4592,zero
5851,3.174194,3.212903,3.141935,2.751613,3.164516,2.783871,20689.25,30248.92,16299.58,4114.471,19152.84,4422.875,zero
5868,3.167742,3.148387,3.112903,2.76129,3.209677,2.774194,19639.98,17028.07,13643.1,4203.114,29139.31,4326.381,zero
5885,3.129032,3.2,3.109677,2.754839,3.148387,2.780645,15007.54,26240.03,13397.96,4143.669,17028.07,4390.311,zero
5902,3.209677,3.177419,3.090322,2.741935,3.167742,2.770968,29139.31,21255.28,12085.54,4028.902,19639.98,4295,zero
5919,3.154839,3.164516,3.090322,2.748387,3.2,2.767742,17821.32,19152.84,12085.54,4085.615,26240.03,4264,zero
5937,3.212903,3.167742,3.06129,2.754839,3.183871,2.790323,30248.92,19639.98,10515.95,4143.669,22481.69,4489.241,zero
5954,3.196774,3.125806,3.087097,2.754839,3.148387,2.822581,25394.4,14714.44,11890,4143.669,17028.07,4847.973,zero
5971,3.132258,3.170968,3.077419,2.745161,3.129032,2.774194,15311.92,20151.48,11337.39,4057.093,15007.54,4326.381,zero
5988,3.154839,3.141935,3.141935,2.725806,3.183871,2.819355,17821.32,16299.58,16299.58,3892.697,22481.69,4809.933,zero
6005,3.141935,3.170968,3.119355,2.793548,3.167742,2.764516,16299.58,20151.48,14159.64,4523.057,19639.98,4233.374,zero
6022,3.167742,3.180645,3.070968,2.73871,3.187097,2.787097,19639.98,21851.91,10994.93,4001.035,23147.45,4455.849,zero
6039,3.151613,3.16129,3.077419,2.735484,3.141935,2.787097,17416.07,18688.36,11337.39,3973.486,16299.58,4455.849,zero
6056,3.174194,3.141935,3.070968,2.735484,3.135484,2.803226,20689.25,16299.58,10994.93,3973.486,15628.23,4627.143,zero
6073,3.16129,3.148387,3.083871,2.774194,3.187097,2.787097,18688.36,17028.07,11700.3,4326.381,23147.45,4455.849,zero
6090,3.190323,3.206452,3.125806,2.729032,3.151613,2.825806,23852.38,28106.23,14714.44,3919.323,17416.07,4886.53,zero
6107,3.2,3.212903,3.087097,2.8,3.13871,2.780645,26240.03,30248.92,11890,4592,15957.19,4390.311,zero
6124,3.13871,3.209677,3.083871,2.732258,3.151613,2.829032,15957.19,29139.31,11700.3,3946.25,17416.07,4925.616,zero
6141,3.203226,3.167742,3.106452,2.748387,3.193548,2.787097,27142.03,19639.98,13161,4085.615,24600.02,4455.849,zero
6158,3.164516,3.164516,3.1,2.783871,3.151613,2.809677,19152.84,19152.84,12710,4422.875,17416.07,4698.815,zero
6175,3.135484,3.154839,3.141935,2.725806,3.148387,2.803226,15628.23,17821.32,16299.58,3892.697,17028.07,4627.143,zero
6192,3.141935,3.154839,3.109677,2.758065,3.183871,2.76129,16299.58,17821.32,13397.96,4173.214,22481.69,4203.114,zero
6209,3.145161,3.145161,3.074193,2.76129,3.129032,2.777419,16656.24,16656.24,11163.71,4203.114,15007.54,4358.148,zero
6226,3.167742,3.151613,3.058064,2.732258,3.151613,2.783871,19639.98,17416.07,10364.8,3946.25,17416.07,4422.875,zero
6243,3.135484,3.148387,3.070968,2.790323,3.16129,2.770968,15628.23,17028.07,10994.93,4489.241,18688.36,4295,zero
6261,3.154839,3.180645,3.074193,2.787097,3.16129,2.774194,17821.32,21851.91,11163.71,4455.849,18688.36,4326.381,zero
6278,3.132258,3.196774,3.096774,2.745161,3.154839,2.787097,15311.92,25394.4,12495.24,4057.093,17821.32,4455.849,zero
6295,3.180645,3.177419,3.074193,2.748387,3.196774,2.770968,21851.91,21255.28,11163.71,4085.615,25394.4,4295,zero
6312,3.187097,3.164516,3.13871,2.780645,3.180645,2.780645,23147.45,19152.84,15957.19,4390.311,21851.91,4390.311,zero
6329,3.141935,3.141935,3.103226,2.783871,3.158064,2.822581,16299.58,16299.58,12931.8,4422.875,18244.99,4847.973,zero
6346,3.145161,3.132258,3.074193,2.767742,3.193548,2.806452,16656.24,15311.92,11163.71,4264,24600.02,4662.745,zero
6364,3.16129,3.170968,3.074193,2.796774,3.148387,2.835484,18688.36,20151.48,11163.71,4557.308,17028.07,5005.416,zero
6381,3.180645,3.13871,3.074193,2.774194,3.164516,2.764516,21851.91,15957.19,11163.71,4326.381,19152.84,4233.374,zero
6398,3.177419,3.148387,3.077419,2.732258,3.187097,2.774194,21255.28,17028.07,11337.39,3946.25,23147.45,4326.381,zero
6415,3.151613,3.148387,3.116129,2.790323,3.151613,2.8,17416.07,17028.07,13896.84,4489.241,17416.07,4592,zero
6432,3.141935,3.177419,3.074193,2.796774,3.187097,2.793548,16299.58,21255.28,11163.71,4557.308,23147.45,4523.057,zero
6450,3.151613,3.148387,3.054839,2.73871,3.154839,2.822581,17416.07,17028.07,10217.63,4001.035,17821.32,4847.973,zero
6467,3.141935,3.209677,3.054839,2.793548,3.145161,2.812903,16299.58,29139.31,10217.63,4523.057,16656.24,4735.364,zero
6484,3.158064,3.193548,3.067742,2.735484,3.180645,2.777419,18244.99,24600.02,10830.83,3973.486,21851.91,4358.148,zero
6501,3.148387,3.174194,3.109677,2.754839,3.158064,2.780645,17028.07,20689.25,13397.96,4143.669,18244.99,4390.311,zero
6518,3.203226,3.177419,3.090322,2.745161,3.141935,2.783871,27142.03,21255.28,12085.54,4057.093,16299.58,4422.875,zero
6536,3.187097,3.154839,3.067742,2.751613,3.141935,2.783871,23147.45,17821.32,10830.83,4114.471,16299.58,4422.875,zero
6553,3.13871,3.158064,3.077419,2.73871,3.203226,2.796774,15957.19,18244.99,11337.39,4001.035,27142.03,4557.308,zero
6570,3.145161,3.154839,3.109677,2.787097,3.183871,2.767742,16656.24,17821.32,13397.96,4455.849,22481.69,4264,zero
6587,3.145161,3.190323,3.096774,2.745161,3.148387,2.774194,16656.24,23852.38,12495.24,4057.093,17028.07,4326.381,zero
6605,3.154839,3.145161,3.106452,2.722581,3.164516,2.780645,17821.32,16656.24,13161,3866.369,19152.84,4390.311,zero
6622,3.167742,3.158064,3.077419,2.745161,3.16129,2.770968,19639.98,18244.99,11337.39,4057.093,18688.36,4295,zero
6639,3.154839,3.167742,3.070968,2.751613,3.174194,2.796774,17821.32,19639.98,10994.93,4114.471,20689.25,4557.308,zero
6657,3.216129,3.219355,3.106452,2.754839,3.13871,2.809677,31443.88,32734.43,13161,4143.669,15957.19,4698.815,zero
6674,3.193548,3.158064,3.077419,2.783871,3.16129,2.793548,24600.02,18244.99,11337.39,4422.875,18688.36,4523.057,zero
6691,3.193548,3.216129,3.067742,2.748387,3.2,2.770968,24600.02,31443.88,10830.83,4085.615,26240.03,4295,zero
6708,3.13871,3.141935,3.074193,2.764516,3.222581,2.8,15957.19,16299.58,11163.71,4233.374,34132.53,4592,zero
6725,3.183871,3.164516,3.051613,2.754839,3.180645,2.764516,22481.69,19152.84,10074.29,4143.669,21851.91,4233.374,zero
6742,3.187097,3.151613,3.090322,2.73871,3.145161,2.780645,23147.45,17416.07,12085.54,4001.035,16656.24,4390.311,zero
6759,3.158064,3.196774,3.074193,2.73871,3.167742,2.819355,18244.99,25394.4,11163.71,4001.035,19639.98,4809.933,zero
6777,3.203226,3.190323,3.074193,2.741935,3.177419,2.774194,27142.03,23852.38,11163.71,4028.902,21255.28,4326.381,zero
6794,3.177419,3.13871,3.058064,2.748387,3.170968,2.770968,21255.28,15957.19,10364.8,4085.615,20151.48,4295,zero
6811,3.183871,3.129032,3.129032,2.793548,3.187097,2.767742,22481.69,15007.54,15007.54,4523.057,23147.45,4264,zero
6828,3.151613,3.190323,3.119355,2.73871,3.167742,2.803226,17416.07,23852.38,14159.64,4001.035,19639.98,4627.143,zero
6845,3.177419,3.154839,3.13871,2.796774,3.190323,2.793548,21255.28,17821.32,15957.19,4557.308,23852.38,4523.057,zero
6862,3.177419,3.135484,3.070968,2.787097,3.190323,2.787097,21255.28,15628.23,10994.93,4455.849,23852.38,4455.849,zero
6880,3.164516,3.183871,3.125806,2.741935,3.206452,2.825806,19152.84,22481.69,14714.44,4028.902,28106.23,4886.53,zero
6897,3.151613,3.16129,3.054839,2.732258,3.141935,2.793548,17416.07,18688.36,10217.63,3946.25,16299.58,4523.057,zero
6914,3.170968,3.145161,3.074193,2.73871,3.177419,2.783871,20151.48,16656.24,11163.71,4001.035,21255.28,4422.875,zero
6932,3.164516,3.148387,3.13871,2.729032,3.154839,2.783871,19152.84,17028.07,15957.19,3919.323,17821.32,4422.875,zero
6949,3.170968,3.183871,3.093548,2.796774,3.148387,2.774194,20151.48,22481.69,12287.18,4557.308,17028.07,4326.381,zero
6966,3.13871,3.177419,3.096774,2.745161,3.148387,2.809677,15957.19,21255.28,12495.24,4057.093,17028.07,4698.815,zero
6983,3.16129,3.141935,3.083871,2.767742,3.158064,2.777419,18688.36,16299.58,11700.3,4264,18244.99,4358.148,zero
7000,3.190323,3.154839,3.132258,2.787097,3.145161,2.787097,23852.38,17821.32,15311.92,4455.849,16656.24,4455.849,zero
7018,3.148387,3.193548,3.083871,2.751613,3.167742,2.812903,17028.07,24600.02,11700.3,4114.471,19639.98,4735.364,zero
7035,3.2,3.180645,3.064516,2.741935,3.16129,2.829032,26240.03,21851.91,10671.23,4028.902,18688.36,4925.616,zero
7053,3.216129,3.145161,3.1,2.732258,3.164516,2.8,31443.88,16656.24,12710,3946.25,19152.84,4592,zero
