Time(ms),S1_Voltage,S2_Voltage,S3_Voltage,S4_Voltage,S5_Voltage,S6_Voltage,S1_Resistance,S2_Resistance,S3_Resistance,S4_Resistance,S5_Resistance,S6_Resistance,Label
3632,3.245161,3.132258,3.180645,2.919355,3.180645,3.170968,48524.75,15311.92,21851.91,6288.985,21851.91,20151.48,action
3649,3.23871,3.148387,3.177419,2.980645,3.23871,3.164516,43330.57,17028.07,21255.28,7653.334,43330.57,19152.84,action
3666,3.183871,3.209677,3.225806,2.925807,3.235484,3.196774,22481.69,29139.31,35652.21,6411.554,41123.04,25394.4,action
3683,3.180645,3.180645,3.23871,2.964516,3.212903,3.158064,21851.91,21851.91,43330.57,7245.964,30248.92,18244.99,action
3701,3.206452,3.183871,3.206452,2.983871,3.183871,3.151613,28106.23,22481.69,28106.23,7739.797,22481.69,17416.07,action
3718,3.180645,3.212903,3.180645,2.996774,3.251613,3.158064,21851.91,30248.92,21851.91,8104.044,55104.05,18244.99,action
3735,3.167742,3.151613,3.2,2.983871,3.177419,3.167742,19639.98,17416.07,26240.03,7739.797,21255.28,19639.98,action
3753,3.190323,3.154839,3.225806,2.941936,3.174194,3.154839,23852.38,17821.32,35652.21,6737.299,20689.25,17821.32,action
3770,3.219355,3.151613,3.183871,2.922581,3.251613,3.141935,32734.43,17416.07,22481.69,6349.746,55104.05,16299.58,action
3787,3.206452,3.16129,3.216129,2.945161,3.232258,3.177419,28106.23,18688.36,31443.88,6806.002,39125.75,21255.28,action
3805,3.183871,3.158064,3.187097,2.993548,3.174194,3.187097,22481.69,18244.99,23147.45,8010.107,20689.25,23147.45,action
3822,3.193548,3.219355,3.23871,2.93871,3.177419,3.164516,24600.02,32734.43,43330.57,6669.824,21255.28,19152.84,action
3839,3.232258,3.190323,3.219355,2.945161,3.190323,3.158064,39125.75,23852.38,32734.43,6806.002,23852.38,18244.99,action
3856,3.187097,3.2,3.183871,3.009677,3.203226,3.164516,23147.45,26240.03,22481.69,8500.668,27142.03,19152.84,action
3874,3.203226,3.16129,3.183871,3.025806,3.170968,3.219355,27142.03,18688.36,22481.69,9048.941,20151.48,32734.43,action
3891,3.216129,3.212903,3.225806,3.022581,3.232258,3.174194,31443.88,30248.92,35652.21,8934.187,39125.75,20689.25,action
3908,3.167742,3.183871,3.212903,2.96129,3.196774,3.180645,19639.98,22481.69,30248.92,7169.145,25394.4,21851.91,action
3925,3.174194,3.2,3.206452,2.987097,3.183871,3.222581,20689.25,26240.03,28106.23,7828.042,22481.69,34132.53,action
3943,3.219355,3.164516,3.206452,2.977419,3.216129,3.141935,32734.43,19152.84,28106.23,7568.602,31443.88,16299.58,action
3960,3.167742,3.151613,3.190323,3.03871,3.203226,3.154839,19639.98,17416.07,23852.38,9536.297,27142.03,17821.32,action
3977,3.203226,3.206452,3.180645,3.022581,3.219355,3.170968,27142.03,28106.23,21851.91,8934.187,32734.43,20151.48,action
3994,3.190323,3.129032,3.190323,3.019355,3.196774,3.148387,23852.38,15007.54,23852.38,8822.07,25394.4,17028.07,action
4011,3.183871,3.132258,3.2,3.009677,3.187097,3.203226,22481.69,15311.92,26240.03,8500.668,23147.45,27142.03,action
4028,3.177419,3.187097,3.222581,3.077419,3.209677,3.2,21255.28,23147.45,34132.53,11337.39,29139.31,26240.03,action
4046,3.170968,3.151613,3.2,3.006452,3.190323,3.190323,20151.48,17416.07,26240.03,8398.242,23852.38,23852.38,action
4063,3.170968,3.151613,3.203226,3.035484,3.180645,3.187097,20151.48,17416.07,27142.03,9410,21851.91,23147.45,action
4080,3.229032,3.167742,3.193548,3.035484,3.174194,3.151613,37310.04,19639.98,24600.02,9410,20689.25,17416.07,action
4097,3.2,3.129032,3.180645,3.080645,3.225806,3.2,26240.03,15007.54,21851.91,11516.17,35652.21,26240.03,action
4114,3.177419,3.135484,3.232258,3.016129,3.183871,3.212903,21255.28,15628.23,39125.75,8712.501,22481.69,30248.92,action
4131,3.193548,3.183871,3.206452,3.083871,3.170968,3.141935,24600.02,22481.69,28106.23,11700.3,20151.48,16299.58,action
4149,3.222581,3.187097,3.203226,3.080645,3.196774,3.145161,34132.53,23147.45,27142.03,11516.17,25394.4,16656.24,action
4166,3.16129,3.145161,3.196774,3.041935,3.187097,3.16129,18688.36,16656.24,25394.4,9665.75,23147.45,18688.36,action
4183,3.174194,3.135484,3.196774,3.035484,3.241935,3.129032,20689.25,15628.23,25394.4,9410,45783.38,15007.54,action
4200,3.212903,3.148387,3.206452,3.074193,3.170968,3.148387,30248.92,17028.07,28106.23,11163.71,20151.48,17028.07,action
4218,3.203226,3.151613,3.183871,3.035484,3.180645,3.196774,27142.03,17416.07,22481.69,9410,21851.91,25394.4,action
4235,3.174194,3.193548,3.23871,3.029032,3.203226,3.216129,20689.25,24600.02,43330.57,9166.429,27142.03,31443.88,action
4252,3.177419,3.154839,3.190323,3.087097,3.245161,3.164516,21255.28,17821.32,23852.38,11890,48524.75,19152.84,action
4269,3.180645,3.154839,3.187097,3.051613,3.190323,3.154839,21851.91,17821.32,23147.45,10074.29,23852.38,17821.32,action
4286,3.167742,3.154839,3.251613,3.058064,3.180645,3.209677,19639.98,17821.32,55104.05,10364.8,21851.91,29139.31,action
4303,3.229032,3.167742,3.190323,3.070968,3.177419,3.203226,37310.04,19639.98,23852.38,10994.93,21255.28,27142.03,action
4320,3.174194,3.141935,3.229032,3.025806,3.241935,3.180645,20689.25,16299.58,37310.04,9048.941,45783.38,21851.91,action
4338,3.177419,3.170968,3.219355,3.045161,3.187097,3.180645,21255.28,20151.48,32734.43,9798.481,23147.45,21851.91,action
4355,3.177419,3.158064,3.193548,3.032258,3.219355,3.141935,21255.28,18244.99,24600.02,9286.748,32734.43,16299.58,action
4372,3.2,3.203226,3.196774,3.064516,3.2,3.151613,26240.03,27142.03,25394.4,10671.23,26240.03,17416.07,action
4389,3.216129,3.141935,3.248387,3.032258,3.206452,3.167742,31443.88,16299.58,51608.8,9286.748,28106.23,19639.98,action
4407,3.2,3.154839,3.183871,3.054839,3.206452,3.154839,26240.03,17821.32,22481.69,10217.63,28106.23,17821.32,action
4424,3.241935,3.151613,3.167742,3.012903,3.23871,3.183871,45783.38,17416.07,19639.98,8605.394,43330.57,22481.69,action
4441,3.177419,3.151613,3.241935,3.016129,3.193548,3.167742,21255.28,17416.07,45783.38,8712.501,24600.02,19639.98,action
4458,3.183871,3.132258,3.248387,3.035484,3.174194,3.141935,22481.69,15311.92,51608.8,9410,20689.25,16299.58,action
4475,3.174194,3.203226,3.222581,3.070968,3.196774,3.164516,20689.25,27142.03,34132.53,10994.93,25394.4,19152.84,action
4492,3.170968,3.190323,3.229032,3.022581,3.174194,3.212903,20151.48,23852.38,37310.04,8934.187,20689.25,30248.92,action
4510,3.180645,3.193548,3.206452,3.016129,3.219355,3.219355,21851.91,24600.02,28106.23,8712.501,32734.43,32734.43,action
4527,3.190323,3.141935,3.216129,3.025806,3.219355,3.219355,23852.38,16299.58,31443.88,9048.941,32734.43,32734.43,action
4544,3.187097,3.187097,3.187097,3.058064,3.180645,3.183871,23147.45,23147.45,23147.45,10364.8,21851.91,22481.69,action
4561,3.190323,3.154839,3.180645,3.016129,3.212903,3.16129,23852.38,17821.32,21851.91,8712.501,30248.92,18688.36,action
4578,3.183871,3.151613,3.212903,3.048387,3.254839,3.151613,22481.69,17416.07,30248.92,9934.615,59098.63,17416.07,action
4596,3.167742,3.209677,3.170968,3.032258,3.193548,3.167742,19639.98,29139.31,20151.48,9286.748,24600.02,19639.98,action
4613,3.225806,3.170968,3.219355,3.032258,3.212903,3.170968,35652.21,20151.48,32734.43,9286.748,30248.92,20151.48,action
4630,3.245161,3.141935,3.187097,3.051613,3.203226,3.167742,48524.75,16299.58,23147.45,10074.29,27142.03,19639.98,action
4647,3.2,3.216129,3.183871,3.025806,3.206452,3.151613,26240.03,31443.88,22481.69,9048.941,28106.23,17416.07,action
4665,3.222581,3.164516,3.180645,2.996774,3.167742,3.145161,34132.53,19152.84,21851.91,8104.044,19639.98,16656.24,action
4682,3.177419,3.187097,3.241935,3.025806,3.254839,3.145161,21255.28,23147.45,45783.38,9048.941,59098.63,16656.24,action
4699,3.180645,3.190323,3.212903,3.012903,3.241935,3.135484,21851.91,23852.38,30248.92,8605.394,45783.38,15628.23,action
4716,3.206452,3.151613,3.193548,3.032258,3.190323,3.190323,28106.23,17416.07,24600.02,9286.748,23852.38,23852.38,action
4733,3.193548,3.216129,3.177419,3.019355,3.196774,3.148387,24600.02,31443.88,21255.28,8822.07,25394.4,17028.07,action
4750,3.180645,3.203226,3.248387,3.009677,3.241935,3.167742,21851.91,27142.03,51608.8,8500.668,45783.38,19639.98,action
4768,3.177419,3.151613,3.180645,3.022581,3.196774,3.206452,21255.28,17416.07,21851.91,8934.187,25394.4,28106.23,action
4785,3.190323,3.203226,3.187097,3.019355,3.177419,3.177419,23852.38,27142.03,23147.45,8822.07,21255.28,21255.28,action
4802,3.187097,3.13871,3.245161,3.041935,3.232258,3.154839,23147.45,15957.19,48524.75,9665.75,39125.75,17821.32,action
4820,3.241935,3.164516,3.183871,3.054839,3.23871,3.164516,45783.38,19152.84,22481.69,10217.63,43330.57,19152.84,action
4837,3.222581,3.164516,3.183871,3.016129,3.196774,3.164516,34132.53,19152.84,22481.69,8712.501,25394.4,19152.84,action
4854,3.206452,3.193548,3.222581,3.003226,3.183871,3.16129,28106.23,24600.02,34132.53,8298.045,22481.69,18688.36,action
4871,3.167742,3.232258,3.229032,3.009677,3.206452,3.148387,19639.98,39125.75,37310.04,8500.668,28106.23,17028.07,action
4888,3.177419,3.167742,3.183871,2.990323,3.177419,3.196774,21255.28,19639.98,22481.69,7918.126,21255.28,25394.4,action
4906,3.180645,3.209677,3.193548,3,3.203226,3.141935,21851.91,29139.31,24600.02,8200.002,27142.03,16299.58,action
4923,3.167742,3.174194,3.222581,3.003226,3.216129,3.180645,19639.98,20689.25,34132.53,8298.045,31443.88,21851.91,action
4940,3.229032,3.190323,3.187097,3.006452,3.180645,3.209677,37310.04,23852.38,23147.45,8398.242,21851.91,29139.31,action
4957,3.206452,3.180645,3.241935,2.987097,3.190323,3.119355,28106.23,21851.91,45783.38,7828.042,23852.38,14159.64,action
4975,3.180645,3.225806,3.219355,3.045161,3.232258,3.206452,21851.91,35652.21,32734.43,9798.481,39125.75,28106.23,action
4992,3.241935,3.190323,3.209677,2.977419,3.190323,3.206452,45783.38,23852.38,29139.31,7568.602,23852.38,28106.23,transition
5009,3.229032,3.187097,3.180645,2.996774,3.177419,3.151613,37310.04,23147.45,21851.91,8104.044,21255.28,17416.07,transition
5026,3.167742,3.170968,3.187097,3.032258,3.203226,3.145161,19639.98,20151.48,23147.45,9286.748,27142.03,16656.24,transition
5043,3.219355,3.183871,3.174194,3.035484,3.216129,3.2,32734.43,22481.69,20689.25,9410,31443.88,26240.03,transition
5061,3.225806,3.164516,3.209677,2.977419,3.241935,3.183871,35652.21,19152.84,29139.31,7568.602,45783.38,22481.69,transition
5078,3.2,3.219355,3.225806,3.025806,3.225806,3.174194,26240.03,32734.43,35652.21,9048.941,35652.21,20689.25,transition
5095,3.232258,3.164516,3.203226,2.980645,3.216129,3.187097,39125.75,19152.84,27142.03,7653.334,31443.88,23147.45,transition
5112,3.174194,3.170968,3.190323,2.96129,3.177419,3.180645,20689.25,20151.48,23852.38,7169.145,21255.28,21851.91,transition
5129,3.187097,3.16129,3.232258,3.029032,3.187097,3.225806,23147.45,18688.36,39125.75,9166.429,23147.45,35652.21,transition
5147,3.219355,3.216129,3.174194,2.993548,3.174194,3.206452,32734.43,31443.88,20689.25,8010.107,20689.25,28106.23,transition
5164,3.187097,3.2,3.209677,2.983871,3.258065,3.164516,23147.45,26240.03,29139.31,7739.797,63707.75,19152.84,transition
5181,3.170968,3.209677,3.174194,3.012903,3.2,3.158064,20151.48,29139.31,20689.25,8605.394,26240.03,18244.99,transition
5199,3.180645,3.193548,3.222581,2.967742,3.177419,3.132258,21851.91,24600.02,34132.53,7324.274,21255.28,15311.92,transition
5216,3.167742,3.209677,3.2,2.967742,3.187097,3.216129,19639.98,29139.31,26240.03,7324.274,23147.45,31443.88,transition
5233,3.177419,3.164516,3.187097,2.996774,3.2,3.219355,21255.28,19152.84,23147.45,8104.044,26240.03,32734.43,transition
5250,3.222581,3.190323,3.196774,2.96129,3.196774,3.158064,34132.53,23852.38,25394.4,7169.145,25394.4,18244.99,transition
5267,3.187097,3.219355,3.222581,2.941936,3.183871,3.183871,23147.45,32734.43,34132.53,6737.299,22481.69,22481.69,transition
5285,3.180645,3.222581,3.187097,2.954839,3.232258,3.16129,21851.91,34132.53,23147.45,7019.815,39125.75,18688.36,transition
5302,3.229032,3.164516,3.190323,3.003226,3.216129,3.164516,37310.04,19152.84,23852.38,8298.045,31443.88,19152.84,transition
5320,3.167742,3.206452,3.225806,2.980645,3.254839,3.141935,19639.98,28106.23,35652.21,7653.334,59098.63,16299.58,transition
5337,3.2,3.206452,3.245161,2.951613,3.193548,3.167742,26240.03,28106.23,48524.75,6947.224,24600.02,19639.98,transition
5355,3.229032,3.190323,3.23871,2.977419,3.190323,3.148387,37310.04,23852.38,43330.57,7568.602,23852.38,17028.07,transition
5372,3.174194,3.170968,3.193548,2.970968,3.206452,3.16129,20689.25,20151.48,24600.02,7404.12,28106.23,18688.36,transition
5389,3.216129,3.167742,3.196774,2.954839,3.212903,3.180645,31443.88,19639.98,25394.4,7019.815,30248.92,21851.91,transition
5406,3.225806,3.209677,3.187097,2.983871,3.225806,3.151613,35652.21,29139.31,23147.45,7739.797,35652.21,17416.07,transition
5423,3.2,3.187097,3.206452,3.012903,3.193548,3.135484,26240.03,23147.45,28106.23,8605.394,24600.02,15628.23,transition
5441,3.174194,3.196774,3.193548,2.958065,3.190323,3.129032,20689.25,25394.4,24600.02,7093.775,23852.38,15007.54,transition
5458,3.232258,3.241935,3.212903,2.987097,3.23871,3.158064,39125.75,45783.38,30248.92,7828.042,43330.57,18244.99,transition
5475,3.167742,3.180645,3.180645,2.964516,3.203226,3.13871,19639.98,21851.91,21851.91,7245.964,27142.03,15957.19,transition
5492,3.180645,3.183871,3.183871,2.967742,3.2,3.154839,21851.91,22481.69,22481.69,7324.274,26240.03,17821.32,transition
5510,3.193548,3.177419,3.180645,2.980645,3.206452,3.122581,24600.02,21255.28,21851.91,7653.334,28106.23,14431.99,transition
5527,3.187097,3.167742,3.190323,2.96129,3.2,3.170968,23147.45,19639.98,23852.38,7169.145,26240.03,20151.48,transition
5544,3.209677,3.2,3.212903,2.996774,3.187097,3.141935,29139.31,26240.03,30248.92,8104.044,23147.45,16299.58,transition
5561,3.235484,3.216129,3.241935,2.964516,3.187097,3.122581,41123.04,31443.88,45783.38,7245.964,23147.45,14431.99,transition
5578,3.193548,3.180645,3.216129,3.032258,3.187097,3.122581,24600.02,21851.91,31443.88,9286.748,23147.45,14431.99,transition
5596,3.245161,3.190323,3.174194,3.016129,3.229032,3.154839,48524.75,23852.38,20689.25,8712.501,37310.04,17821.32,transition
5613,3.174194,3.190323,3.203226,2.980645,3.193548,3.132258,20689.25,23852.38,27142.03,7653.334,24600.02,15311.92,transition
5631,3.193548,3.167742,3.222581,2.964516,3.190323,3.170968,24600.02,19639.98,34132.53,7245.964,23852.38,20151.48,transition
5648,3.170968,3.196774,3.187097,2.96129,3.180645,3.164516,20151.48,25394.4,23147.45,7169.145,21851.91,19152.84,transition
5665,3.23871,3.235484,3.23871,2.964516,3.190323,3.16129,43330.57,41123.04,43330.57,7245.964,23852.38,18688.36,transition
5682,3.251613,3.190323,3.209677,2.990323,3.174194,3.122581,55104.05,23852.38,29139.31,7918.126,20689.25,14431.99,transition
5700,3.167742,3.206452,3.23871,2.983871,3.193548,3.154839,19639.98,28106.23,43330.57,7739.797,24600.02,17821.32,transition
5717,3.229032,3.222581,3.177419,2.977419,3.23871,3.112903,37310.04,34132.53,21255.28,7568.602,43330.57,13643.1,transition
5734,3.183871,3.196774,3.180645,3.025806,3.235484,3.1,22481.69,25394.4,21851.91,9048.941,41123.04,12710,transition
5752,3.251613,3.219355,3.180645,2.983871,3.183871,3.116129,55104.05,32734.43,21851.91,7739.797,22481.69,13896.84,transition
5769,3.187097,3.174194,3.225806,3.022581,3.177419,3.109677,23147.45,20689.25,35652.21,8934.187,21255.28,13397.96,transition
5786,3.193548,3.2,3.193548,2.96129,3.245161,3.141935,24600.02,26240.03,24600.02,7169.145,48524.75,16299.58,transition
5803,3.183871,3.209677,3.212903,2.970968,3.203226,3.177419,22481.69,29139.31,30248.92,7404.12,27142.03,21255.28,transition
5821,3.190323,3.177419,3.183871,2.948387,3.183871,3.070968,23852.38,21255.28,22481.69,6875.965,22481.69,10994.93,transition
5838,3.190323,3.222581,3.190323,3.003226,3.206452,3.077419,23852.38,34132.53,23852.38,8298.045,28106.23,11337.39,transition
5855,3.193548,3.235484,3.170968,3.025806,3.177419,3.109677,24600.02,41123.04,20151.48,9048.941,21255.28,13397.96,transition
5872,3.206452,3.180645,3.26129,2.993548,3.180645,3.183871,28106.23,21851.91,69085.06,8010.107,21851.91,22481.69,transition
5889,3.251613,3.216129,3.193548,3.032258,3.177419,3.145161,55104.05,31443.88,24600.02,9286.748,21255.28,16656.24,transition
5906,3.164516,3.170968,3.248387,2.983871,3.23871,3.193548,19152.84,20151.48,51608.8,7739.797,43330.57,24600.02,transition
5923,3.177419,3.170968,3.170968,3,3.209677,3.154839,21255.28,20151.48,20151.48,8200.002,29139.31,17821.32,transition
5941,3.2,3.183871,3.2,2.977419,3.174194,3.158064,26240.03,22481.69,26240.03,7568.602,20689.25,18244.99,transition
5958,3.193548,3.232258,3.23871,2.970968,3.196774,3.154839,24600.02,39125.75,43330.57,7404.12,25394.4,17821.32,transition
5975,3.177419,3.219355,3.219355,3.019355,3.216129,3.154839,21255.28,32734.43,32734.43,8822.07,31443.88,17821.32,transition
5993,3.187097,3.203226,3.187097,2.970968,3.167742,3.187097,23147.45,27142.03,23147.45,7404.12,19639.98,23147.45,transition
6010,3.193548,3.241935,3.203226,2.983871,3.183871,3.170968,24600.02,45783.38,27142.03,7739.797,22481.69,20151.48,transition
6027,3.196774,3.248387,3.174194,2.964516,3.229032,3.180645,25394.4,51608.8,20689.25,7245.964,37310.04,21851.91,transition
6044,3.190323,3.229032,3.225806,2.96129,3.206452,3.196774,23852.38,37310.04,35652.21,7169.145,28106.23,25394.4,transition
6061,3.193548,3.174194,3.251613,3.009677,3.196774,3.164516,24600.02,20689.25,55104.05,8500.668,25394.4,19152.84,transition
6078,3.219355,3.222581,3.216129,2.983871,3.241935,3.2,32734.43,34132.53,31443.88,7739.797,45783.38,26240.03,transition
6096,3.193548,3.170968,3.241935,2.993548,3.251613,3.145161,24600.02,20151.48,45783.38,8010.107,55104.05,16656.24,transition
6113,3.193548,3.164516,3.183871,2.964516,3.258065,3.180645,24600.02,19152.84,22481.69,7245.964,63707.75,21851.91,transition
6131,3.216129,3.209677,3.241935,2.967742,3.190323,3.177419,31443.88,29139.31,45783.38,7324.274,23852.38,21255.28,transition
6148,3.180645,3.241935,3.2,2.974194,3.196774,3.148387,21851.91,45783.38,26240.03,7485.546,25394.4,17028.07,transition
6165,3.187097,3.216129,3.23871,2.980645,3.187097,3.154839,23147.45,31443.88,43330.57,7653.334,23147.45,17821.32,transition
6182,3.219355,3.206452,3.222581,2.987097,3.235484,3.212903,32734.43,28106.23,34132.53,7828.042,41123.04,30248.92,action
6200,3.222581,3.164516,3.219355,3.016129,3.222581,3.148387,34132.53,19152.84,32734.43,8712.501,34132.53,17028.07,action
6217,3.167742,3.187097,3.196774,3.025806,3.196774,3.170968,19639.98,23147.45,25394.4,9048.941,25394.4,20151.48,action
6234,3.23871,3.167742,3.248387,2.977419,3.232258,3.158064,43330.57,19639.98,51608.8,7568.602,39125.75,18244.99,action
6251,3.248387,3.154839,3.212903,3.041935,3.203226,3.148387,51608.8,17821.32,30248.92,9665.75,27142.03,17028.07,action
6269,3.167742,3.196774,3.232258,2.977419,3.206452,3.135484,19639.98,25394.4,39125.75,7568.602,28106.23,15628.23,action
6286,3.232258,3.174194,3.193548,2.980645,3.174194,3.167742,39125.75,20689.25,24600.02,7653.334,20689.25,19639.98,action
6303,3.248387,3.219355,3.2,3.009677,3.180645,3.216129,51608.8,32734.43,26240.03,8500.668,21851.91,31443.88,action
6321,3.23871,3.193548,3.248387,2.974194,3.193548,3.154839,43330.57,24600.02,51608.8,7485.546,24600.02,17821.32,action
6338,3.2,3.196774,3.177419,2.980645,3.251613,3.13871,26240.03,25394.4,21255.28,7653.334,55104.05,15957.19,action
6356,3.196774,3.196774,3.229032,3.025806,3.225806,3.135484,25394.4,25394.4,37310.04,9048.941,35652.21,15628.23,action
6373,3.212903,3.132258,3.196774,2.967742,3.232258,3.206452,30248.92,15311.92,25394.4,7324.274,39125.75,28106.23,action
6390,3.180645,3.154839,3.225806,2.977419,3.187097,3.190323,21851.91,17821.32,35652.21,7568.602,23147.45,23852.38,action
6407,3.170968,3.16129,3.206452,3.009677,3.177419,3.151613,20151.48,18688.36,28106.23,8500.668,21255.28,17416.07,action
6424,3.23871,3.170968,3.174194,2.996774,3.174194,3.2,43330.57,20151.48,20689.25,8104.044,20689.25,26240.03,action
6442,3.187097,3.141935,3.212903,2.980645,3.167742,3.180645,23147.45,16299.58,30248.92,7653.334,19639.98,21851.91,action
6459,3.187097,3.187097,3.248387,2.958065,3.235484,3.190323,23147.45,23147.45,51608.8,7093.775,41123.04,23852.38,action
6476,3.180645,3.132258,3.177419,3.009677,3.190323,3.158064,21851.91,15311.92,21255.28,8500.668,23852.38,18244.99,action
6494,3.16129,3.164516,3.187097,2.996774,3.187097,3.13871,18688.36,19152.84,23147.45,8104.044,23147.45,15957.19,action
6511,3.190323,3.2,3.216129,2.974194,3.2,3.151613,23852.38,26240.03,31443.88,7485.546,26240.03,17416.07,action
6528,3.183871,3.132258,3.170968,2.96129,3.167742,3.158064,22481.69,15311.92,20151.48,7169.145,19639.98,18244.99,action
6545,3.196774,3.206452,3.183871,2.993548,3.212903,3.177419,25394.4,28106.23,22481.69,8010.107,30248.92,21255.28,action
6562,3.174194,3.154839,3.232258,2.974194,3.232258,3.13871,20689.25,17821.32,39125.75,7485.546,39125.75,15957.19,action
6580,3.174194,3.164516,3.209677,2.980645,3.193548,3.151613,20689.25,19152.84,29139.31,7653.334,24600.02,17416.07,action
6597,3.190323,3.177419,3.219355,3.032258,3.235484,3.158064,23852.38,21255.28,32734.43,9286.748,41123.04,18244.99,action
6614,3.241935,3.174194,3.193548,3.03871,3.241935,3.180645,45783.38,20689.25,24600.02,9536.297,45783.38,21851.91,action
6631,3.212903,3.203226,3.241935,2.980645,3.232258,3.164516,30248.92,27142.03,45783.38,7653.334,39125.75,19152.84,action
6649,3.177419,3.148387,3.190323,3.022581,3.219355,3.13871,21255.28,17028.07,23852.38,8934.187,32734.43,15957.19,action
6666,3.206452,3.158064,3.219355,2.970968,3.180645,3.154839,28106.23,18244.99,32734.43,7404.12,21851.91,17821.32,action
6683,3.222581,3.2,3.190323,2.970968,3.180645,3.154839,34132.53,26240.03,23852.38,7404.12,21851.91,17821.32,action
6700,3.216129,3.2,3.196774,2.970968,3.248387,3.164516,31443.88,26240.03,25394.4,7404.12,51608.8,19152.84,action
6718,3.187097,3.135484,3.248387,3.022581,3.180645,3.177419,23147.45,15628.23,51608.8,8934.187,21851.91,21255.28,action
6735,3.183871,3.190323,3.174194,2.996774,3.190323,3.216129,22481.69,23852.38,20689.25,8104.044,23852.38,31443.88,action
6752,3.190323,3.164516,3.177419,2.990323,3.187097,3.164516,23852.38,19152.84,21255.28,7918.126,23147.45,19152.84,action
6769,3.193548,3.13871,3.190323,2.977419,3.183871,3.16129,24600.02,15957.19,23852.38,7568.602,22481.69,18688.36,action
6786,3.2,3.177419,3.187097,3,3.212903,3.135484,26240.03,21255.28,23147.45,8200.002,30248.92,15628.23,action
6804,3.23871,3.2,3.251613,2.990323,3.167742,3.151613,43330.57,26240.03,55104.05,7918.126,19639.98,17416.07,action
6821,3.187097,3.206452,3.222581,2.974194,3.212903,3.196774,23147.45,28106.23,34132.53,7485.546,30248.92,25394.4,action
6838,3.203226,3.132258,3.177419,2.980645,3.187097,3.132258,27142.03,15311.92,21255.28,7653.334,23147.45,15311.92,action
6856,3.180645,3.154839,3.229032,3.032258,3.248387,3.212903,21851.91,17821.32,37310.04,9286.748,51608.8,30248.92,action
6873,3.212903,3.145161,3.180645,2.970968,3.177419,3.164516,30248.92,16656.24,21851.91,7404.12,21255.28,19152.84,action
6890,3.222581,3.135484,3.187097,2.974194,3.177419,3.141935,34132.53,15628.23,23147.45,7485.546,21255.28,16299.58,action
6908,3.229032,3.2,3.196774,2.951613,3.183871,3.177419,37310.04,26240.03,25394.4,6947.224,22481.69,21255.28,action
6925,3.193548,3.13871,3.203226,3.003226,3.2,3.177419,24600.02,15957.19,27142.03,8298.045,26240.03,21255.28,action
6942,3.174194,3.219355,3.23871,3.022581,3.183871,3.170968,20689.25,32734.43,43330.57,8934.187,22481.69,20151.48,action
6959,3.190323,3.125806,3.2,3.03871,3.187097,3.209677,23852.38,14714.44,26240.03,9536.297,23147.45,29139.31,action
6976,3.235484,3.129032,3.235484,2.977419,3.248387,3.187097,41123.04,15007.54,41123.04,7568.602,51608.8,23147.45,action
6994,3.193548,3.196774,3.229032,2.980645,3.187097,3.190323,24600.02,25394.4,37310.04,7653.334,23147.45,23852.38,action
7011,3.177419,3.145161,3.180645,2.977419,3.216129,3.203226,21255.28,16656.24,21851.91,7568.602,31443.88,27142.03,action
7028,3.180645,3.209677,3.219355,2.970968,3.187097,3.170968,21851.91,29139.31,32734.43,7404.12,23147.45,20151.48,action
7045,3.177419,3.119355,3.235484,2.993548,3.170968,3.145161,21255.28,14159.64,41123.04,8010.107,20151.48,16656.24,action
7062,3.190323,3.151613,3.190323,2.974194,3.190323,3.154839,23852.38,17416.07,23852.38,7485.546,23852.38,17821.32,action
7080,3.212903,3.158064,3.183871,3.035484,3.254839,3.209677,30248.92,18244.99,22481.69,9410,59098.63,29139.31,action
7097,3.177419,3.16129,3.196774,2.967742,3.235484,3.13871,21255.28,18688.36,25394.4,7324.274,41123.04,15957.19,action
7114,3.219355,3.154839,3.235484,3.029032,3.209677,3.2,32734.43,17821.32,41123.04,9166.429,29139.31,26240.03,action
7131,3.241935,3.151613,3.2,3.022581,3.209677,3.16129,45783.38,17416.07,26240.03,8934.187,29139.31,18688.36,action
7149,3.206452,3.151613,3.193548,3.045161,3.209677,3.183871,28106.23,17416.07,24600.02,9798.481,29139.31,22481.69,action
7166,3.216129,3.167742,3.203226,2.980645,3.180645,3.151613,31443.88,19639.98,27142.03,7653.334,21851.91,17416.07,action
7183,3.174194,3.174194,3.222581,3.03871,3.216129,3.16129,20689.25,20689.25,34132.53,9536.297,31443.88,18688.36,action
7200,3.212903,3.190323,3.241935,3.012903,3.2,3.16129,30248.92,23852.38,45783.38,8605.394,26240.03,18688.36,action
7217,3.177419,3.164516,3.177419,2.974194,3.183871,3.167742,21255.28,19152.84,21255.28,7485.546,22481.69,19639.98,action
7235,3.235484,3.16129,3.219355,2.970968,3.180645,3.170968,41123.04,18688.36,32734.43,7404.12,21851.91,20151.48,action
7252,3.187097,3.167742,3.209677,2.967742,3.245161,3.193548,23147.45,19639.98,29139.31,7324.274,48524.75,24600.02,action
7269,3.187097,3.177419,3.2,3.022581,3.180645,3.154839,23147.45,21255.28,26240.03,8934.187,21851.91,17821.32,action
7287,3.177419,3.206452,3.212903,2.993548,3.209677,3.196774,21255.28,28106.23,30248.92,8010.107,29139.31,25394.4,action
